ID,segment
test-64369,0.014355890117116727
test-6437,0.023792323835763997
test-64370,0.23742740367092457
test-64371,0.05958466769536481
test-64372,0.039056486816039286
test-64373,0.030787662756989423
test-64374,0.0919370635176419
test-64375,0.18107747014572564
test-64376,0.026573036685805806
test-64377,0.012471026011732026
test-64378,0.03185668945975935
test-64379,0.3063313435133902
test-6438,0.00980590120808306
test-64380,0.1255576894632305
test-64381,0.13799994062466853
test-64382,0.1797121837047857
test-64383,0.03180365866418191
test-64384,0.011369611807106113
test-64385,0.01030520617802075
test-64386,0.06122024212978874
test-64387,0.01539557613661207
test-64388,0.028913320013544436
test-64389,0.01351166205704017
test-6439,0.14856305279395865
test-64390,0.01664795609091366
test-64391,0.012055689540950097
test-64392,0.14258101860695194
test-64393,0.20692691187713486
test-64394,0.20957239821097817
test-64395,0.18748102076294998
test-64396,0.012272294748412767
test-64397,0.016283049988916717
test-64398,0.018690209706077092
test-64399,0.29296606059709185
test-644,0.054496667003789585
test-6440,0.02995403887978745
test-64400,0.05948502767961288
test-64401,0.017101028369529
test-64402,0.05339307069340168
test-64403,0.027331676450878053
test-64404,0.10135147787955867
test-64405,0.09435854111353265
test-64406,0.010168927167935977
test-64407,0.02874157781611735
test-64408,0.008644450983108795
test-64409,0.2501321357504268
test-6441,0.009408210258116128
test-64410,0.022840744924929247
test-64411,0.018970088216664648
test-64412,0.06803412447426488
test-64413,0.12524036827814317
test-64414,0.008084861121145573
test-64415,0.0268250801226429
test-64416,0.017931629013962513
test-64417,0.13556649853390698
test-64418,0.015065775204403897
test-64419,0.03291794936520425
test-6442,0.021385777999286565
test-64420,0.010031276531528261
test-64421,0.1592296126237523
test-64422,0.03392625034547449
test-64423,0.04973803027372902
test-64424,0.04602717714642892
test-64425,0.08368910446903587
test-64426,0.24489447285526275
test-64427,0.17822699084209592
test-64428,0.20244646075836434
test-64429,0.0985704559107891
test-6443,0.30887806445538424
test-64430,0.040594778584545806
test-64431,0.11920378267227875
test-64432,0.010865154306093174
test-64433,0.010901188173153123
test-64434,0.09480640797290417
test-64435,0.025663536359285172
test-64436,0.027119115577631542
test-64437,0.3328253372369291
test-64438,0.16695447271917302
test-64439,0.035009445352366636
test-6444,0.009004283206243012
test-64440,0.06803412447426488
test-64441,0.05208457129373567
test-64442,0.0077713169623850695
test-64443,0.2262887729828075
test-64444,0.11709343371842393
test-64445,0.13052173715661766
test-64446,0.021879219677398885
test-64447,0.31939396202793396
test-64448,0.007661146410324269
test-64449,0.01709123045515962
test-6445,0.02058910199698727
test-64450,0.0846182167635542
test-64451,0.07591979604265832
test-64452,0.036000005650505415
test-64453,0.02821860197224319
test-64454,0.009400240630579372
test-64455,0.028468523808741833
test-64456,0.1645130986123088
test-64457,0.07205022100044221
test-64458,0.018727467757629387
test-64459,0.007383347351553944
test-6446,0.3203868204994877
test-64460,0.07080388011510971
test-64461,0.2036029548902755
test-64462,0.028703508075175424
test-64463,0.18095167447121688
test-64464,0.06269811845995281
test-64465,0.014639547795696923
test-64466,0.03579126674944572
test-64467,0.041374009466322345
test-64468,0.016806759631969252
test-64469,0.04694035048575103
test-6447,0.023169222873179584
test-64470,0.02145900470680324
test-64471,0.39734879023310465
test-64472,0.20049436246453295
test-64473,0.3267316099443742
test-64474,0.012082731201619887
test-64475,0.1526253495954419
test-64476,0.024045553567493636
test-64477,0.09265817854904337
test-64478,0.04203722289881156
test-64479,0.03213200167692251
test-6448,0.07569448897501972
test-64480,0.02235476076526124
test-64481,0.030902619716642835
test-64482,0.14388118429679173
test-64483,0.021168903045602372
test-64484,0.06108085344638038
test-64485,0.01040195136962297
test-64486,0.01517552446226218
test-64487,0.16661008276988382
test-64488,0.06259100480523434
test-64489,0.1313445003747629
test-6449,0.055148312911940674
test-64490,0.024352350756164834
test-64491,0.09111097437743863
test-64492,0.009811551901944698
test-64493,0.044915201380825505
test-64494,0.048919590924311085
test-64495,0.0322560369895652
test-64496,0.04717267016417677
test-64497,0.08424563654730806
test-64498,0.046575692610921954
test-64499,0.17055773632563764
test-645,0.25980242509967777
test-6450,0.07321148603617267
test-64500,0.021264799040577712
test-64501,0.08925419541453347
test-64502,0.23321843101410103
test-64503,0.010752344122721014
test-64504,0.009573884586380641
test-64505,0.1269708668097791
test-64506,0.14157253052261104
test-64507,0.01448468647547538
test-64508,0.033767770849542925
test-64509,0.10107765507000721
test-6451,0.09787796055403811
test-64510,0.15995633934410647
test-64511,0.06687591078501293
test-64512,0.1368321145500669
test-64513,0.266569031448489
test-64514,0.013947373507802353
test-64515,0.012962765446716897
test-64516,0.07587995522987366
test-64517,0.014244875009878751
test-64518,0.01989419310007183
test-64519,0.1229497226581949
test-6452,0.06798931790349583
test-64520,0.28149478501355174
test-64521,0.05339307069340168
test-64522,0.25475191540903463
test-64523,0.11059647945411542
test-64524,0.028818868740263164
test-64525,0.011750161068188344
test-64526,0.2058108263634346
test-64527,0.09019622082039126
test-64528,0.006971521069376922
test-64529,0.11920240456810677
test-6453,0.008649074284065986
test-64530,0.008277239092371706
test-64531,0.07765548192385864
test-64532,0.040301740166790403
test-64533,0.17369099688985343
test-64534,0.06980830189606753
test-64535,0.0142284941322372
test-64536,0.028893147273982605
test-64537,0.009712070475105757
test-64538,0.03609783483951046
test-64539,0.23401738698643484
test-6454,0.13903661698894904
test-64540,0.11607553849948815
test-64541,0.07201303020445379
test-64542,0.174424713627795
test-64543,0.15496377164466835
test-64544,0.009079715152555132
test-64545,0.022859745894235468
test-64546,0.05114382204264083
test-64547,0.302503535824219
test-64548,0.012878492213284468
test-64549,0.02815325255873555
test-6455,0.03957797408190487
test-64550,0.06914797329153724
test-64551,0.029568743643717754
test-64552,0.0937870258290184
test-64553,0.017503348817284443
test-64554,0.011487826206458152
test-64555,0.055134278455545686
test-64556,0.014321989434331162
test-64557,0.061577899304617906
test-64558,0.013838403614823136
test-64559,0.1329494340355293
test-6456,0.10928441419957592
test-64560,0.025285066906288272
test-64561,0.11349257113818724
test-64562,0.024996454589811493
test-64563,0.17179252953535293
test-64564,0.010749644727980179
test-64565,0.04100184201971828
test-64566,0.11082772367044785
test-64567,0.22566338318647605
test-64568,0.014928778934480868
test-64569,0.026944707719614304
test-6457,0.05339307069340168
test-64570,0.045255266705098406
test-64571,0.19400108834141586
test-64572,0.0501871336267515
test-64573,0.025933348005790738
test-64574,0.34413368318641513
test-64575,0.08960005464841313
test-64576,0.07289959866881442
test-64577,0.17449732388489878
test-64578,0.25772297772782204
test-64579,0.024299934296292916
test-6458,0.07956923105483538
test-64580,0.021283913076394576
test-64581,0.02140465606746392
test-64582,0.00890628050252049
test-64583,0.14279850256918739
test-64584,0.07842831807171277
test-64585,0.017381733084624627
test-64586,0.027056204675180422
test-64587,0.013028073579298735
test-64588,0.1196049120835853
test-64589,0.05390099634952445
test-6459,0.012475270070065693
test-64590,0.2680365672110993
test-64591,0.01162002255737999
test-64592,0.02647899625979891
test-64593,0.21979638621454956
test-64594,0.07736953252942919
test-64595,0.03957797408190487
test-64596,0.2032881262300473
test-64597,0.1961060662805916
test-64598,0.05339307069340168
test-64599,0.3768373643327093
test-646,0.012075704752698844
test-6460,0.014134745138315492
test-64600,0.04049860151896432
test-64601,0.015595114850077356
test-64602,0.0765176442062777
test-64603,0.2608606113982203
test-64604,0.2167856563665008
test-64605,0.1305753118922354
test-64606,0.1398388875173638
test-64607,0.0327176475037165
test-64608,0.05478628675804692
test-64609,0.016889224916890575
test-6461,0.014089082423877452
test-64610,0.00700706710567631
test-64611,0.012323402264393843
test-64612,0.052620729686156165
test-64613,0.007325982681566174
test-64614,0.016298818066578152
test-64615,0.10115140949880579
test-64616,0.12756464018589395
test-64617,0.09894217917792562
test-64618,0.021869928143378046
test-64619,0.017999693746265477
test-6462,0.20793692899562602
test-64620,0.11607553849948815
test-64621,0.031198224452785042
test-64622,0.014715392141278802
test-64623,0.03997775468994636
test-64624,0.01698551539157077
test-64625,0.014478570649181911
test-64626,0.0669392073111586
test-64627,0.012357383145838095
test-64628,0.014780796890408746
test-64629,0.012287098800573505
test-6463,0.21856091762527333
test-64630,0.04166971932024224
test-64631,0.020730501466260202
test-64632,0.10668265885156561
test-64633,0.08085779403150305
test-64634,0.03182330756027121
test-64635,0.015249120472991156
test-64636,0.17527146102638022
test-64637,0.11590398180242344
test-64638,0.08788120190007584
test-64639,0.05088496758781998
test-6464,0.016286498275828565
test-64640,0.02343213407818511
test-64641,0.00841049815675855
test-64642,0.010823358649941982
test-64643,0.022209627035791556
test-64644,0.09787796055403811
test-64645,0.10459858811366371
test-64646,0.008443481737337723
test-64647,0.01517812546061999
test-64648,0.0669392073111586
test-64649,0.07154554671561687
test-6465,0.35303488018141055
test-64650,0.010700744377942424
test-64651,0.01905678263885777
test-64652,0.19606162653486098
test-64653,0.00899916137985698
test-64654,0.2129752933442284
test-64655,0.07973965277242508
test-64656,0.0718157741582137
test-64657,0.020249733519300744
test-64658,0.011848033737717215
test-64659,0.03603346038149868
test-6466,0.1769933518755625
test-64660,0.0060025158553387095
test-64661,0.019600395212878947
test-64662,0.09832135480608803
test-64663,0.04054485704662308
test-64664,0.015602907059892345
test-64665,0.05641087824844124
test-64666,0.26709465559588547
test-64667,0.07676795282752241
test-64668,0.023960406355158018
test-64669,0.02558887863721941
test-6467,0.017905267515514318
test-64670,0.04176654903424682
test-64671,0.013444946971638425
test-64672,0.07412945889798178
test-64673,0.014236254045695975
test-64674,0.05328294783986321
test-64675,0.08962400567994712
test-64676,0.01539557613661207
test-64677,0.07861686603511328
test-64678,0.021853663875536236
test-64679,0.06814244713805528
test-6468,0.136479096762394
test-64680,0.11187029402100802
test-64681,0.03553926042762737
test-64682,0.08646582555188921
test-64683,0.0983207130074073
test-64684,0.09618307027181106
test-64685,0.11398753701896212
test-64686,0.10982853565044759
test-64687,0.120796609442797
test-64688,0.043116679364286314
test-64689,0.03912811486326923
test-6469,0.06611019618936939
test-64690,0.3181656467829937
test-64691,0.25197854248596036
test-64692,0.026372372374516787
test-64693,0.02149176171952123
test-64694,0.19114805784386074
test-64695,0.014389254890034125
test-64696,0.19394137390640206
test-64697,0.09962040147161716
test-64698,0.19497672662939394
test-64699,0.04157297110658382
test-647,0.1860096838086854
test-6470,0.011019883328711356
test-64700,0.020753684162367156
test-64701,0.07799933693556027
test-64702,0.24812243686550975
test-64703,0.1630252958546963
test-64704,0.07321148603617267
test-64705,0.1297734406506209
test-64706,0.23742740367092457
test-64707,0.08892510553576406
test-64708,0.10612399559138161
test-64709,0.07564187602682827
test-6471,0.24601973892946674
test-64710,0.02661262545862471
test-64711,0.013222090821720005
test-64712,0.1404885618838519
test-64713,0.024738601156968628
test-64714,0.15344297315294375
test-64715,0.02157097729009983
test-64716,0.16197392707209135
test-64717,0.036592687707977335
test-64718,0.021264854817552598
test-64719,0.14542668351947677
test-6472,0.18687356281017262
test-64720,0.009657044972116611
test-64721,0.14842351771471976
test-64722,0.013767471691053006
test-64723,0.0384944006442071
test-64724,0.02807505648520358
test-64725,0.06897107603830833
test-64726,0.035599699101802676
test-64727,0.017807902641609526
test-64728,0.197286025661373
test-64729,0.17645226684991447
test-6473,0.16667729645461543
test-64730,0.11189577028082993
test-64731,0.014018915541727177
test-64732,0.39427979348673103
test-64733,0.07896917855603469
test-64734,0.2522463380285739
test-64735,0.09277280204836906
test-64736,0.029808801572631983
test-64737,0.07278892182117214
test-64738,0.014674848613888394
test-64739,0.15164355656214898
test-6474,0.05910806212760864
test-64740,0.03697209103170249
test-64741,0.02160449127490314
test-64742,0.006250531289235153
test-64743,0.14668793417307008
test-64744,0.014946540170299914
test-64745,0.011252025536416336
test-64746,0.32072693085634246
test-64747,0.021865609432450285
test-64748,0.034479997223566254
test-64749,0.17684880056906702
test-6475,0.016229938928545892
test-64750,0.3212646039161301
test-64751,0.08028124321095755
test-64752,0.048092654295266886
test-64753,0.0792568634389713
test-64754,0.16934019642641485
test-64755,0.18341801916387468
test-64756,0.01758434101057528
test-64757,0.027802238468958258
test-64758,0.22627061950621544
test-64759,0.1751520132846641
test-6476,0.17094559838154633
test-64760,0.03723544320034463
test-64761,0.13830743809882362
test-64762,0.10867841813543261
test-64763,0.12669521753714805
test-64764,0.018171958784349518
test-64765,0.01563368312666278
test-64766,0.008682978058034549
test-64767,0.015983705144443677
test-64768,0.1976080235671968
test-64769,0.01992059990090833
test-6477,0.02442445717590594
test-64770,0.01997912596751928
test-64771,0.10209116971692427
test-64772,0.2574556307212952
test-64773,0.01396609992424485
test-64774,0.05997208020020565
test-64775,0.011082051018715226
test-64776,0.08850178006794654
test-64777,0.02128295529166451
test-64778,0.016785103625597434
test-64779,0.011214910921917353
test-6478,0.1556920683828667
test-64780,0.0586803192705532
test-64781,0.01367031329727464
test-64782,0.1276965200064816
test-64783,0.05568736813708078
test-64784,0.09865143086310076
test-64785,0.009765475617972964
test-64786,0.07746306920699099
test-64787,0.03486019569907645
test-64788,0.016105380473482797
test-64789,0.03588296218156406
test-6479,0.05866014561002235
test-64790,0.03986651486915079
test-64791,0.07672630367799198
test-64792,0.010591068838213554
test-64793,0.007450104854411602
test-64794,0.07074206478718377
test-64795,0.14327066243303438
test-64796,0.20953475179256278
test-64797,0.021430538357508053
test-64798,0.02058610577404625
test-64799,0.1760746086625714
test-648,0.06893218095378534
test-6480,0.008815605957460622
test-64800,0.1771405258337973
test-64801,0.03836578062548525
test-64802,0.035673997222367394
test-64803,0.008164606270353371
test-64804,0.03317357571672344
test-64805,0.007480047862140639
test-64806,0.010946009349178635
test-64807,0.03808926221621729
test-64808,0.3147502131079928
test-64809,0.009652192344726597
test-6481,0.14765657314827385
test-64810,0.20575808060189385
test-64811,0.07287513663214307
test-64812,0.12910810347499574
test-64813,0.006223786633920408
test-64814,0.012455314582779247
test-64815,0.015810456143134862
test-64816,0.20209044320535763
test-64817,0.11389228970212582
test-64818,0.08041529821999793
test-64819,0.08795948422406905
test-6482,0.0175044620860156
test-64820,0.17645226684991447
test-64821,0.018650596197910593
test-64822,0.024355168447464492
test-64823,0.2518228744504913
test-64824,0.0376155050181073
test-64825,0.0669392073111586
test-64826,0.20647459697778686
test-64827,0.008539554636054646
test-64828,0.0707119985986715
test-64829,0.03544080451276304
test-6483,0.1518186660957838
test-64830,0.020886086336706022
test-64831,0.08502283340237296
test-64832,0.015058313311995275
test-64833,0.02759995246664544
test-64834,0.14724415568917104
test-64835,0.23813766333637051
test-64836,0.0902641375436349
test-64837,0.038088190032557055
test-64838,0.01623508412592168
test-64839,0.1415731488881624
test-6484,0.05105519356930162
test-64840,0.24056619489427739
test-64841,0.0669392073111586
test-64842,0.010752344122721014
test-64843,0.04590942358397873
test-64844,0.08913952529167092
test-64845,0.017696063282669965
test-64846,0.12331582012140498
test-64847,0.0707805929621425
test-64848,0.02963900627970304
test-64849,0.2032845607945445
test-6485,0.04223978773562272
test-64850,0.2861105927733099
test-64851,0.23931690125766733
test-64852,0.017672991953071128
test-64853,0.016380106927139173
test-64854,0.20559963798188916
test-64855,0.05250345793176752
test-64856,0.015121315030867197
test-64857,0.015261919558435208
test-64858,0.03991427570930743
test-64859,0.039477482084524645
test-6486,0.04463505647536982
test-64860,0.02299255861990873
test-64861,0.011045217565248842
test-64862,0.02945694012974496
test-64863,0.019468214252912647
test-64864,0.022226938465521307
test-64865,0.07806653768100628
test-64866,0.3229139119221529
test-64867,0.0669392073111586
test-64868,0.20850721895368476
test-64869,0.008308925603910519
test-6487,0.011093999133388127
test-64870,0.07109672343866341
test-64871,0.016270184024423318
test-64872,0.04577931207722763
test-64873,0.02758101767422967
test-64874,0.022725001160574902
test-64875,0.019391456805998627
test-64876,0.02780751997770344
test-64877,0.20375945124330658
test-64878,0.03554211791869482
test-64879,0.16695447271917302
test-6488,0.2972909264474854
test-64880,0.16992716413997475
test-64881,0.0074648416360214714
test-64882,0.10684415625429174
test-64883,0.20783624300708262
test-64884,0.08901438795160956
test-64885,0.00920373373900435
test-64886,0.01659760879549062
test-64887,0.021764134043069396
test-64888,0.19186488961799067
test-64889,0.22504926828500396
test-6489,0.02766095251544029
test-64890,0.010470971584594582
test-64891,0.19632024349265403
test-64892,0.058496636832656775
test-64893,0.007482840486750377
test-64894,0.01758069238182379
test-64895,0.01646840123587842
test-64896,0.008104545779943101
test-64897,0.16862936169275256
test-64898,0.23453082472099898
test-64899,0.10910863465564435
test-649,0.2742505385706943
test-6490,0.26708088026757426
test-64900,0.019154159963644467
test-64901,0.12075006049660805
test-64902,0.09860381645007209
test-64903,0.0669392073111586
test-64904,0.006385698688215299
test-64905,0.03377845598680765
test-64906,0.131664200537681
test-64907,0.02967080776921846
test-64908,0.014949032003956897
test-64909,0.009984776730042668
test-6491,0.018872879175700227
test-64910,0.06613128233036399
test-64911,0.028004152926600946
test-64912,0.021575050570424165
test-64913,0.03772930020037507
test-64914,0.12999636579631924
test-64915,0.06983136155849988
test-64916,0.2929010193134433
test-64917,0.02162059452241479
test-64918,0.10095478406573405
test-64919,0.2590918800463008
test-6492,0.09478099402696855
test-64920,0.021961246438862284
test-64921,0.012452203499464016
test-64922,0.14270035608106144
test-64923,0.11859330636209701
test-64924,0.017759020963952623
test-64925,0.18555748829794744
test-64926,0.09050078996163637
test-64927,0.3386178999890736
test-64928,0.02517936341911246
test-64929,0.012756186320588456
test-6493,0.02428624131898219
test-64930,0.01836344889166657
test-64931,0.3390530174250527
test-64932,0.04092386936370922
test-64933,0.16409233112477994
test-64934,0.2629042516067051
test-64935,0.09865143086310076
test-64936,0.07258643488200144
test-64937,0.13097788987197126
test-64938,0.07814758548854914
test-64939,0.18805331306134976
test-6494,0.008065426599880202
test-64940,0.035311193854557874
test-64941,0.062493307285411824
test-64942,0.012028049155318389
test-64943,0.1518186660957838
test-64944,0.04727423555436045
test-64945,0.027860921275786606
test-64946,0.02020651544457751
test-64947,0.05654925602741626
test-64948,0.32072693085634246
test-64949,0.010727555319807307
test-6495,0.02252783008787292
test-64950,0.011998635760957327
test-64951,0.1543693773528168
test-64952,0.011410194789810802
test-64953,0.02345467839947484
test-64954,0.02576253633520363
test-64955,0.08398920911803069
test-64956,0.26824633743261644
test-64957,0.08504222630786168
test-64958,0.21528853756442476
test-64959,0.10005143510189109
test-6496,0.058153833876791454
test-64960,0.02568189561891015
test-64961,0.07799433853261355
test-64962,0.01054028913512263
test-64963,0.20049436246453295
test-64964,0.05701949221428197
test-64965,0.0119864695139566
test-64966,0.15359757805651403
test-64967,0.026004225348377333
test-64968,0.2100683577637947
test-64969,0.06275792015152626
test-6497,0.10014292934030003
test-64970,0.07240425457499185
test-64971,0.01968027225795483
test-64972,0.3014534681304697
test-64973,0.09938373315976043
test-64974,0.07896917855603469
test-64975,0.049047845792459695
test-64976,0.0224866784951061
test-64977,0.12756464018589395
test-64978,0.01161165343600391
test-64979,0.00794070603013565
test-6498,0.1572558350108862
test-64980,0.036315999398070856
test-64981,0.023720103917896466
test-64982,0.10625432985742343
test-64983,0.15241633641152563
test-64984,0.19872839939041093
test-64985,0.015462660196176621
test-64986,0.010222118955886665
test-64987,0.12913253738235023
test-64988,0.05975096206662589
test-64989,0.29368096987821596
test-6499,0.056702325345395294
test-64990,0.0846182167635542
test-64991,0.35988862007974715
test-64992,0.024996229295879743
test-64993,0.0846182167635542
test-64994,0.031546051914641694
test-64995,0.019255799158577752
test-64996,0.03723780921305887
test-64997,0.3545331059687356
test-64998,0.19194645234872149
test-64999,0.20571239093742497
test-65,0.08851842529057405
test-650,0.013631228774117338
test-6500,0.1870026217293648
test-65000,0.01428820619003262
test-65001,0.010094692488675285
test-65002,0.05174672876561033
test-65003,0.01843555868894632
test-65004,0.11595259250921974
test-65005,0.12494892597267296
test-65006,0.02523795171999821
test-65007,0.07896917855603469
test-65008,0.06803412447426488
test-65009,0.16948764875643343
test-6501,0.07596212569959175
test-65010,0.009574972811836476
test-65011,0.18271798837861875
test-65012,0.32580356895529605
test-65013,0.02390070396802138
test-65014,0.04155294876233394
test-65015,0.13924898768105945
test-65016,0.03623823777256025
test-65017,0.03394517755049771
test-65018,0.21301471133970298
test-65019,0.02690354451951169
test-6502,0.10022332301988479
test-65020,0.04201587544696237
test-65021,0.4019755808721606
test-65022,0.3631018964584497
test-65023,0.01480600726118188
test-65024,0.019486589624516968
test-65025,0.00900353076799211
test-65026,0.12868095144089736
test-65027,0.035077587429854666
test-65028,0.02226175994918646
test-65029,0.3391930287624618
test-6503,0.10238790866427776
test-65030,0.16768214534513334
test-65031,0.02596880771394803
test-65032,0.008994573102512097
test-65033,0.017413691667515722
test-65034,0.05015468531813707
test-65035,0.27881860400925335
test-65036,0.030710391314618606
test-65037,0.20904759770358203
test-65038,0.03676734955527032
test-65039,0.00966437869366505
test-6504,0.01447520755673333
test-65040,0.03792830403095357
test-65041,0.022004673084679658
test-65042,0.032054131845584186
test-65043,0.12243265641665092
test-65044,0.04252105837468247
test-65045,0.014859186883337976
test-65046,0.1313395705021038
test-65047,0.00910319379897418
test-65048,0.010228983521563395
test-65049,0.18815487151868854
test-6505,0.0692775303518493
test-65050,0.03253717028070933
test-65051,0.3398144478893152
test-65052,0.03683064901054493
test-65053,0.01169537426039632
test-65054,0.11204617294492093
test-65055,0.2023650948335795
test-65056,0.013428843715478823
test-65057,0.029907457978295856
test-65058,0.1493252398319435
test-65059,0.021221161694447963
test-6506,0.1963509144588782
test-65060,0.0319551045279392
test-65061,0.02701451449049498
test-65062,0.07167766264836993
test-65063,0.1466040245653791
test-65064,0.18797607187944093
test-65065,0.20076579714671464
test-65066,0.21583581167639773
test-65067,0.011761128455391581
test-65068,0.01023392993707666
test-65069,0.11577766307859434
test-6507,0.02617831940742064
test-65070,0.09285718785249984
test-65071,0.05285583072222752
test-65072,0.016438707203413474
test-65073,0.02057408140854892
test-65074,0.16448853097541388
test-65075,0.028108097227946643
test-65076,0.007930840025447286
test-65077,0.2863480479047963
test-65078,0.01127011700213711
test-65079,0.045981519367020426
test-6508,0.023504699031333474
test-65080,0.03654503693738982
test-65081,0.0285011809601482
test-65082,0.19755460849591192
test-65083,0.15083182184146515
test-65084,0.1139341199793815
test-65085,0.1567548053746409
test-65086,0.07166073490576397
test-65087,0.15291984496654798
test-65088,0.021897757146381508
test-65089,0.17684880056906702
test-6509,0.10451896692684502
test-65090,0.012209665701577992
test-65091,0.07666413761860694
test-65092,0.00982747498317504
test-65093,0.10481859758928998
test-65094,0.013102429018510749
test-65095,0.0463630298797408
test-65096,0.12432351550403742
test-65097,0.0880042435747912
test-65098,0.01868938290081173
test-65099,0.010420370762919396
test-651,0.021122857596423104
test-6510,0.037680469598119035
test-65100,0.07285352056167836
test-65101,0.025614072497502048
test-65102,0.08825557869745343
test-65103,0.2891638696033888
test-65104,0.03802594357460331
test-65105,0.10468448472506858
test-65106,0.007769842084628368
test-65107,0.03370618115869601
test-65108,0.31730252989813446
test-65109,0.10142323323729723
test-6511,0.03390272546408469
test-65110,0.01874880219800186
test-65111,0.10734935386822868
test-65112,0.06803412447426488
test-65113,0.058776797752283345
test-65114,0.16122456172105937
test-65115,0.009973283414928511
test-65116,0.01797750289437168
test-65117,0.15150472165183665
test-65118,0.03655456715233582
test-65119,0.11607553849948815
test-6512,0.11344222182134518
test-65120,0.024779638146042792
test-65121,0.01506764339402043
test-65122,0.018537814196577983
test-65123,0.07970303411194056
test-65124,0.015710658183206626
test-65125,0.14387047461611413
test-65126,0.1310519306178601
test-65127,0.023713497865870427
test-65128,0.03609783483951046
test-65129,0.05487776745599645
test-6513,0.14106203941003242
test-65130,0.033950226157190365
test-65131,0.10891174903670928
test-65132,0.02064439850565483
test-65133,0.026665348910363533
test-65134,0.015371258000744384
test-65135,0.02130920709180371
test-65136,0.008924145371213532
test-65137,0.01679972627526747
test-65138,0.01673015649760647
test-65139,0.010898624610459469
test-6514,0.017846881746058547
test-65140,0.010745448128978348
test-65141,0.018232399505698976
test-65142,0.20354127013560264
test-65143,0.13108904054286935
test-65144,0.022652441463624568
test-65145,0.0735898824526361
test-65146,0.0335185606762643
test-65147,0.10918456146789154
test-65148,0.07154554671561687
test-65149,0.019190546594718447
test-6515,0.08962782951307559
test-65150,0.14019608138645961
test-65151,0.01263221411230989
test-65152,0.0445372406137827
test-65153,0.14548565878366854
test-65154,0.22901677619727703
test-65155,0.3668747971996854
test-65156,0.019052714158890892
test-65157,0.06580176197303123
test-65158,0.025509168347958883
test-65159,0.0669392073111586
test-6516,0.18518054504365752
test-65160,0.030216085813996728
test-65161,0.08675251963229894
test-65162,0.012229311966077957
test-65163,0.2492271005648227
test-65164,0.032859352395417644
test-65165,0.044221602266402225
test-65166,0.037043101613391374
test-65167,0.21886796482009305
test-65168,0.1521103761092742
test-65169,0.08755818408965367
test-6517,0.05339307069340168
test-65170,0.011653918396143055
test-65171,0.05212102450909948
test-65172,0.01856301941587016
test-65173,0.02058561917128977
test-65174,0.025580238074073038
test-65175,0.06034011389465852
test-65176,0.0604671309763339
test-65177,0.0222262464128125
test-65178,0.2169294502610432
test-65179,0.197286025661373
test-6518,0.2637923182208244
test-65180,0.12209216940059903
test-65181,0.03755965833212034
test-65182,0.054461493785058844
test-65183,0.02401262153919612
test-65184,0.10594529741029539
test-65185,0.30336003215595847
test-65186,0.02876917671434443
test-65187,0.05525179924640839
test-65188,0.021808119377916487
test-65189,0.2864151035033448
test-6519,0.07439439932428475
test-65190,0.012623658156919307
test-65191,0.18687356281017262
test-65192,0.022038628002914187
test-65193,0.07450059621419183
test-65194,0.024730025836338883
test-65195,0.034429879591989156
test-65196,0.1449164263378356
test-65197,0.016762265322136472
test-65198,0.04008375606643495
test-65199,0.02899327572146202
test-652,0.19411897950091353
test-6520,0.025212649226830253
test-65200,0.03897666591629338
test-65201,0.05380316525448739
test-65202,0.12663596937894922
test-65203,0.052705985476318586
test-65204,0.025677363576311098
test-65205,0.13556649853390698
test-65206,0.0846182167635542
test-65207,0.019736170150145723
test-65208,0.2733118338370414
test-65209,0.04460664823524676
test-6521,0.018650596197910593
test-65210,0.11145803397092079
test-65211,0.20174207786466936
test-65212,0.10812230317096443
test-65213,0.017684727207186012
test-65214,0.14164950684354927
test-65215,0.049690107299978636
test-65216,0.14337330974915638
test-65217,0.2996086217389529
test-65218,0.0064062767795242176
