ID,segment
test-65219,0.016662276877701297
test-6522,0.18582349848576973
test-65220,0.032269744940211495
test-65221,0.26829794368717763
test-65222,0.007640952527522505
test-65223,0.030068502837569934
test-65224,0.2040446359653352
test-65225,0.03217148106861156
test-65226,0.011242412392221903
test-65227,0.1638883068063562
test-65228,0.03033876351669744
test-65229,0.13679675410403952
test-6523,0.014131209345837609
test-65230,0.016378824759121797
test-65231,0.012284687473794636
test-65232,0.016568110129834293
test-65233,0.027674189332596015
test-65234,0.024096545365370942
test-65235,0.04953858611954152
test-65236,0.020790420085942438
test-65237,0.015070159618288316
test-65238,0.1405487783268057
test-65239,0.007256128012451698
test-6524,0.18671381082981484
test-65240,0.16695447271917302
test-65241,0.08440367075848065
test-65242,0.12614711902775436
test-65243,0.019957547693316806
test-65244,0.13473111397650483
test-65245,0.07377147694612446
test-65246,0.1527919355446522
test-65247,0.07626814170345315
test-65248,0.40674954881879777
test-65249,0.010828377418706915
test-6525,0.024228407298448756
test-65250,0.17645226684991447
test-65251,0.14882132715410318
test-65252,0.15240061560073376
test-65253,0.017077778944622278
test-65254,0.19926059705827837
test-65255,0.027813910588508392
test-65256,0.25541852355787653
test-65257,0.08676426786931425
test-65258,0.05003697088968722
test-65259,0.012637857763808859
test-6526,0.25788273733967376
test-65260,0.031250403908801086
test-65261,0.15408275372512262
test-65262,0.16176104954067966
test-65263,0.08009590208462727
test-65264,0.02124328237082979
test-65265,0.18084475509447534
test-65266,0.020698373607922184
test-65267,0.05664163406680563
test-65268,0.01234626843482238
test-65269,0.009355552181193558
test-6527,0.016150995546186635
test-65270,0.12052228662106175
test-65271,0.020228904711698588
test-65272,0.03957797408190487
test-65273,0.2784583169502341
test-65274,0.018656498568948146
test-65275,0.1360788459605701
test-65276,0.015691829833189626
test-65277,0.029504481524664523
test-65278,0.02500922856955644
test-65279,0.037654391908090744
test-6528,0.13565957067288223
test-65280,0.0242368306054827
test-65281,0.025150007034964474
test-65282,0.019017478460849765
test-65283,0.049724510363253704
test-65284,0.2901437484114226
test-65285,0.21706054981832693
test-65286,0.03593129388358587
test-65287,0.07873557445235589
test-65288,0.019885641114931102
test-65289,0.012637397863476533
test-6529,0.12614623286923957
test-65290,0.11516365372809453
test-65291,0.014292568330261149
test-65292,0.08824416423962378
test-65293,0.014595354584923696
test-65294,0.0322560369895652
test-65295,0.313573616394207
test-65296,0.197286025661373
test-65297,0.13207564119353027
test-65298,0.01407494225843914
test-65299,0.01630166483006914
test-653,0.08676426786931425
test-6530,0.015224312249784357
test-65300,0.14502199739837027
test-65301,0.008698850415203425
test-65302,0.1961078411806508
test-65303,0.09511216649782597
test-65304,0.026506377199969865
test-65305,0.16809398408443837
test-65306,0.16876373894605287
test-65307,0.18715443893489978
test-65308,0.15551889485214032
test-65309,0.07896917855603469
test-6531,0.17909856925714268
test-65310,0.28658852668192814
test-65311,0.02472791045356327
test-65312,0.015329596021345435
test-65313,0.19142969010905564
test-65314,0.015168327330796262
test-65315,0.26319933238568555
test-65316,0.09119339770255026
test-65317,0.09265093756978181
test-65318,0.01496447391816596
test-65319,0.09673533330374554
test-6532,0.008305857564556329
test-65320,0.02546487116531571
test-65321,0.11380477524097334
test-65322,0.2541724987281758
test-65323,0.02548666590040702
test-65324,0.003732627470701513
test-65325,0.07818046689388404
test-65326,0.04980623140280265
test-65327,0.07374732653988936
test-65328,0.06108085344638038
test-65329,0.015310802305586645
test-6533,0.02758222031628137
test-65330,0.3211886442621834
test-65331,0.14154259017015605
test-65332,0.03165132242266193
test-65333,0.07896917855603469
test-65334,0.014023199470165192
test-65335,0.04807791321046816
test-65336,0.04405065291123568
test-65337,0.009686765469198708
test-65338,0.007257585174266178
test-65339,0.04983999154654472
test-6534,0.006814675730205213
test-65340,0.009379571220005656
test-65341,0.021885275849685932
test-65342,0.0846182167635542
test-65343,0.021486091489145355
test-65344,0.017346898916265546
test-65345,0.023303153196629366
test-65346,0.13775918575813118
test-65347,0.1319959913759028
test-65348,0.011511333456993917
test-65349,0.02712610431248483
test-6535,0.09945136332035177
test-65350,0.12362947411721754
test-65351,0.05339307069340168
test-65352,0.01612323151695285
test-65353,0.008526446284031847
test-65354,0.04996085435371375
test-65355,0.03471240629505726
test-65356,0.0836160361599026
test-65357,0.01758434101057528
test-65358,0.02596229079218321
test-65359,0.007437127968517655
test-6536,0.038299824984753504
test-65360,0.046009648738188004
test-65361,0.015405030860672606
test-65362,0.2671949564060487
test-65363,0.016740870732518703
test-65364,0.024632701943664678
test-65365,0.08730738027794818
test-65366,0.13844485831116107
test-65367,0.013661636577303285
test-65368,0.2081688009614682
test-65369,0.1882967170255982
test-6537,0.32076879650771395
test-65370,0.4173133009417867
test-65371,0.024418213784376166
test-65372,0.05882370396448623
test-65373,0.04358543179706072
test-65374,0.33240491214606055
test-65375,0.01901887987347598
test-65376,0.029829339149258276
test-65377,0.008751478004597591
test-65378,0.10520747112096893
test-65379,0.012568207022370588
test-6538,0.0669392073111586
test-65380,0.020542076147258104
test-65381,0.10314951126190536
test-65382,0.26568074230570465
test-65383,0.06486808615145316
test-65384,0.007322153597761506
test-65385,0.3908129249743189
test-65386,0.2262887729828075
test-65387,0.3913282070246532
test-65388,0.07639058946398053
test-65389,0.029625927395172325
test-6539,0.07124476373718741
test-65390,0.0343448118052693
test-65391,0.20779245604427932
test-65392,0.1014515197318582
test-65393,0.012157390680677404
test-65394,0.00899185430340952
test-65395,0.021869719819343273
test-65396,0.09602446977245027
test-65397,0.019395471713439437
test-65398,0.023654959162736588
test-65399,0.01589922091982881
test-654,0.1532456473275676
test-6540,0.030403806266781092
test-65400,0.14743577821797538
test-65401,0.08013992888105673
test-65402,0.038428531146356124
test-65403,0.012273499821831315
test-65404,0.0669392073111586
test-65405,0.14756851916380634
test-65406,0.016398991630311575
test-65407,0.20375945124330658
test-65408,0.07282319045063486
test-65409,0.05864020424842513
test-6541,0.013140921315796332
test-65410,0.23965618601497335
test-65411,0.03036718401391118
test-65412,0.016660202277241767
test-65413,0.08163752643692694
test-65414,0.007523609365497503
test-65415,0.046743582879538184
test-65416,0.059693979397095184
test-65417,0.019393124963274774
test-65418,0.017287533909774937
test-65419,0.18528259192881547
test-6542,0.2729198409002501
test-65420,0.03808926221621729
test-65421,0.23864447689651336
test-65422,0.3972104502420894
test-65423,0.023827607946861777
test-65424,0.028523877387046297
test-65425,0.20236881172864016
test-65426,0.010458891117949638
test-65427,0.03561051937977803
test-65428,0.013125155838904338
test-65429,0.04395071538385167
test-6543,0.07468252460024191
test-65430,0.021981164036717984
test-65431,0.09936897264036039
test-65432,0.22876409174415244
test-65433,0.03151089213121032
test-65434,0.04744836284985823
test-65435,0.10513216480043615
test-65436,0.33801623826002575
test-65437,0.008443481737337723
test-65438,0.14285604616094147
test-65439,0.03083087672929423
test-6544,0.039455415292948604
test-65440,0.0860992969635787
test-65441,0.03726757706351841
test-65442,0.016903738000227896
test-65443,0.042339597151914106
test-65444,0.03246990869912125
test-65445,0.11304946531132593
test-65446,0.06951966855975188
test-65447,0.018572097324446753
test-65448,0.17015397131278343
test-65449,0.015927981338599642
test-6545,0.10583782554993967
test-65450,0.02367223270468921
test-65451,0.008823709522975598
test-65452,0.13901630003515025
test-65453,0.00827931795840023
test-65454,0.07403405058130529
test-65455,0.08640245488812187
test-65456,0.07813879929816639
test-65457,0.011836477000202739
test-65458,0.305222406444141
test-65459,0.1631824562509843
test-6546,0.05273939999786985
test-65460,0.008663424746900928
test-65461,0.059377167306484714
test-65462,0.021851898143894384
test-65463,0.34447439082345055
test-65464,0.14939112598813328
test-65465,0.11878663679268046
test-65466,0.025933348005790738
test-65467,0.14159036512761342
test-65468,0.09726067762890132
test-65469,0.010791411005571254
test-6547,0.03991427570930743
test-65470,0.014545873179657132
test-65471,0.07585537387618903
test-65472,0.022172135613543982
test-65473,0.033584882621283556
test-65474,0.0642885230349947
test-65475,0.019426403943523216
test-65476,0.13941008303489852
test-65477,0.01267755216980194
test-65478,0.02471627762247428
test-65479,0.01547682279924592
test-6548,0.017522268272626255
test-65480,0.01942622412100989
test-65481,0.02835352629179153
test-65482,0.03526412013248857
test-65483,0.019027674301522208
test-65484,0.025350879582714793
test-65485,0.02088803982557676
test-65486,0.022378624868582424
test-65487,0.08196973207204497
test-65488,0.11140480162269964
test-65489,0.06429700202344006
test-6549,0.04847561455437924
test-65490,0.018382298893055385
test-65491,0.06084073803781437
test-65492,0.0944453112469416
test-65493,0.008808459429007813
test-65494,0.019444927096140235
test-65495,0.020462866745425808
test-65496,0.01661650769423318
test-65497,0.016173578137674397
test-65498,0.02278439618972153
test-65499,0.008100897565751072
test-655,0.2555649942871384
test-6550,0.09787796055403811
test-65500,0.017969465325603052
test-65501,0.025330824177268903
test-65502,0.05746045987233934
test-65503,0.02551430900527814
test-65504,0.08091840458510943
test-65505,0.03228560109671937
test-65506,0.155555117176134
test-65507,0.023795427874522188
test-65508,0.08124040518273115
test-65509,0.07246310413069056
test-6551,0.1770072578558326
test-65510,0.02022172528257812
test-65511,0.043426535588116044
test-65512,0.05257320426469508
test-65513,0.01669746637407722
test-65514,0.028494602740856873
test-65515,0.02177186164583829
test-65516,0.05271664444798747
test-65517,0.025521912243537403
test-65518,0.05339307069340168
test-65519,0.028594784390405737
test-6552,0.03591814450935382
test-65520,0.18485336580497877
test-65521,0.031801550021015125
test-65522,0.015146967274106912
test-65523,0.008990586812810944
test-65524,0.05460413916843728
test-65525,0.02109569706418708
test-65526,0.30902669917001296
test-65527,0.03896406312066275
test-65528,0.023590046452049762
test-65529,0.018737616182729903
test-6553,0.07348680687545493
test-65530,0.11955306222221775
test-65531,0.027464810942393832
test-65532,0.06800113797723387
test-65533,0.04252105837468247
test-65534,0.03810495562487775
test-65535,0.01797191541695291
test-65536,0.06513071003435603
test-65537,0.006811042955786062
test-65538,0.04475351461529831
test-65539,0.02472347836710725
test-6554,0.16586019097477575
test-65540,0.06137832185497587
test-65541,0.009963159932885865
test-65542,0.0275104703988797
test-65543,0.16827329800384103
test-65544,0.09103868808928962
test-65545,0.07846246123273962
test-65546,0.09332873264947827
test-65547,0.043779493245796136
test-65548,0.08614989984163614
test-65549,0.02713682064389846
test-6555,0.11215913693326654
test-65550,0.38430157697721756
test-65551,0.1387564677932596
test-65552,0.08196973207204497
test-65553,0.035701319801129956
test-65554,0.15683410776034584
test-65555,0.04471015808688698
test-65556,0.07799433853261355
test-65557,0.05003697088968722
test-65558,0.007725021709262014
test-65559,0.2945717124999017
test-6556,0.06127948724721313
test-65560,0.06812976788945697
test-65561,0.1777263857794793
test-65562,0.0522866469823982
test-65563,0.11512351736983528
test-65564,0.39994728436422394
test-65565,0.04475351461529831
test-65566,0.09787796055403811
test-65567,0.0203539526822755
test-65568,0.009945544235989269
test-65569,0.3671696551886824
test-6557,0.3815451521508321
test-65570,0.11268932116471705
test-65571,0.05959235513548363
test-65572,0.015948259386760203
test-65573,0.0143632518024536
test-65574,0.035982117947671456
test-65575,0.19887813583243655
test-65576,0.016648982892350037
test-65577,0.021552735241692437
test-65578,0.011785518092137447
test-65579,0.25559389283524714
test-6558,0.022352450265519297
test-65580,0.03210560817513344
test-65581,0.014080232656244744
test-65582,0.19283731822782604
test-65583,0.01903444407842305
test-65584,0.039092649216594645
test-65585,0.2758771168853234
test-65586,0.026204336342465974
test-65587,0.0075420069114630825
test-65588,0.014008051237986279
test-65589,0.05784190642035326
test-6559,0.01898180136957709
test-65590,0.2262887729828075
test-65591,0.1508126009690024
test-65592,0.022189792338361044
test-65593,0.021193132645053243
test-65594,0.40674954881879777
test-65595,0.07824180436495898
test-65596,0.027157713924539546
test-65597,0.28270357979783584
test-65598,0.08603785274655606
test-65599,0.2356772797558423
test-656,0.06259100480523434
test-6560,0.014620539463620937
test-65600,0.009523006697597047
test-65601,0.13460470579645722
test-65602,0.24384568962033493
test-65603,0.2262581263619911
test-65604,0.029327665152107194
test-65605,0.00883062758097794
test-65606,0.08768139707488731
test-65607,0.08003083037374147
test-65608,0.030831851050389263
test-65609,0.10704431454077264
test-6561,0.02272146782961945
test-65610,0.03371709720556654
test-65611,0.057738957094061565
test-65612,0.011100677070053076
test-65613,0.18556857695701012
test-65614,0.045506186729335964
test-65615,0.22454066213320145
test-65616,0.011019796295223058
test-65617,0.0744759739511813
test-65618,0.13911276078539256
test-65619,0.12756464018589395
test-6562,0.10187623348293892
test-65620,0.04992602504619911
test-65621,0.009677502767344328
test-65622,0.13844485831116107
test-65623,0.02165858124996746
test-65624,0.01803697784397543
test-65625,0.02022288510080862
test-65626,0.015041174819284632
test-65627,0.02403168801781399
test-65628,0.03908761153701232
test-65629,0.1790727033988056
test-6563,0.031201165834723387
test-65630,0.23924006211013935
test-65631,0.21709694384449607
test-65632,0.11760517563393508
test-65633,0.287328559740158
test-65634,0.008388724831525404
test-65635,0.01663182289740692
test-65636,0.031010996267491604
test-65637,0.07896917855603469
test-65638,0.027737096818074066
test-65639,0.03621700315255041
test-6564,0.07368001262956865
test-65640,0.015434303050617515
test-65641,0.013325677631487818
test-65642,0.22251871157479605
test-65643,0.01959079137459661
test-65644,0.031724255317847304
test-65645,0.12833246313869937
test-65646,0.28109835135608185
test-65647,0.07765548192385864
test-65648,0.012960810828381315
test-65649,0.01245112813005285
test-6565,0.14090781754766726
test-65650,0.03729396336756824
test-65651,0.27611707799428625
test-65652,0.014893026626218145
test-65653,0.05793975550458188
test-65654,0.30868722751670347
test-65655,0.0676409191047476
test-65656,0.2921292167363729
test-65657,0.022108764299838726
test-65658,0.0373728040767616
test-65659,0.011489201983448388
test-6566,0.3485571815891804
test-65660,0.24366138845384802
test-65661,0.03223269245735937
test-65662,0.041539114284483564
test-65663,0.06769227346933265
test-65664,0.02891650937246989
test-65665,0.095007148270285
test-65666,0.015720759380408955
test-65667,0.19040195307202668
test-65668,0.023137862580920352
test-65669,0.02895697529335346
test-6567,0.010308619835164083
test-65670,0.10732336946401917
test-65671,0.028823619549931345
test-65672,0.010183072163360757
test-65673,0.035712170587707294
test-65674,0.0892354353929986
test-65675,0.06121512875340126
test-65676,0.029821964950544642
test-65677,0.10156381991957361
test-65678,0.2533566778969942
test-65679,0.02387994864549203
test-6568,0.027801810158740618
test-65680,0.12268124583503243
test-65681,0.04952287860765794
test-65682,0.017857534102177556
test-65683,0.24044890319087153
test-65684,0.014044050445971795
test-65685,0.2262887729828075
test-65686,0.15454019728896407
test-65687,0.14635052034750573
test-65688,0.18354347808136262
test-65689,0.19182572174306092
test-6569,0.17388543180690808
test-65690,0.006499400461673415
test-65691,0.014620537476137984
test-65692,0.040247201352407294
test-65693,0.010425971264741324
test-65694,0.1666025006369793
test-65695,0.009019432199058054
test-65696,0.062006565321260934
test-65697,0.03426472677256163
test-65698,0.3424315814147771
test-65699,0.11964270420219512
test-657,0.04533002607193554
test-6570,0.11620376548595909
test-65700,0.123817286149575
test-65701,0.10162897280377105
test-65702,0.1589101224846053
test-65703,0.04880051484547615
test-65704,0.03639021897760403
test-65705,0.03935726945153674
test-65706,0.04851805402919949
test-65707,0.03216238944204181
test-65708,0.09567076632951511
test-65709,0.20327228434751518
test-6571,0.03786743582196697
test-65710,0.09787796055403811
test-65711,0.1501655086081887
test-65712,0.017608609227574606
test-65713,0.02750960850705585
test-65714,0.008138519746710149
test-65715,0.07931836740810959
test-65716,0.030351421199915827
test-65717,0.03099384102586459
test-65718,0.09442793442436977
test-65719,0.03782268595644776
test-6572,0.10727059559081699
test-65720,0.06584939513687804
test-65721,0.02211089486991527
test-65722,0.0385640939117219
test-65723,0.008885780739832297
test-65724,0.1017283272217907
test-65725,0.020391819342976143
test-65726,0.16819892395595024
test-65727,0.005910368190521168
test-65728,0.03045083231858296
test-65729,0.06107244868006746
test-6573,0.2462850450461358
test-65730,0.014070906889061001
test-65731,0.30561396138051106
test-65732,0.009176341298435675
test-65733,0.025529453907912145
test-65734,0.02255857027389648
test-65735,0.03654005772562299
test-65736,0.1291898542757164
test-65737,0.024747630452291128
test-65738,0.026403623085365497
test-65739,0.09716555515316373
test-6574,0.34650676014423865
test-65740,0.06421785457778778
test-65741,0.02713682064389846
test-65742,0.022743608806605954
test-65743,0.0351847854204258
test-65744,0.05270809024180408
test-65745,0.059501922873155644
test-65746,0.06083574149368635
test-65747,0.06860571491586533
test-65748,0.020508528972562508
test-65749,0.02102246008896372
test-6575,0.08046163333568256
test-65750,0.09967505524039096
test-65751,0.007077650127392603
test-65752,0.2715680893507938
test-65753,0.11089787061097897
test-65754,0.018777479169219666
test-65755,0.1460243832441869
test-65756,0.04744836284985823
test-65757,0.22261457751152544
test-65758,0.09500959397727599
test-65759,0.12756464018589395
test-6576,0.015572057599272344
test-65760,0.015400890397036973
test-65761,0.04646791098816878
test-65762,0.012605798991638249
test-65763,0.009256600130851904
test-65764,0.00812445729178867
test-65765,0.05159529352238529
test-65766,0.16422713902712452
test-65767,0.03160706870642078
test-65768,0.022174298760130263
test-65769,0.017111127575840497
test-6577,0.15367562507178423
test-65770,0.007785501302675856
test-65771,0.07710857756195663
test-65772,0.1351518564665563
test-65773,0.036960978175126134
test-65774,0.2972391006303952
test-65775,0.022625532028370966
test-65776,0.03991427570930743
test-65777,0.053879077820531
test-65778,0.011314166590018123
test-65779,0.012032359870092622
test-6578,0.10812230317096443
test-65780,0.0796624279191443
test-65781,0.22199685183652476
test-65782,0.022599730121464604
test-65783,0.131380846755516
test-65784,0.013879614093078998
test-65785,0.21761731002072132
test-65786,0.07807872085554522
test-65787,0.02441174908385336
test-65788,0.04864376274953059
test-65789,0.07776615690267856
test-6579,0.08458994362789574
test-65790,0.14001983399896917
test-65791,0.18005200376795774
test-65792,0.02601306373750347
test-65793,0.1701087033791924
test-65794,0.1608602192403365
test-65795,0.12754813900245587
test-65796,0.010891462863206053
test-65797,0.23839884823743926
test-65798,0.034067199775660174
test-65799,0.029466019054991896
test-658,0.16948764875643343
test-6580,0.007185611235355732
test-65800,0.16874798038784844
test-65801,0.010546411516718783
test-65802,0.05877325090212217
test-65803,0.03510416813047542
test-65804,0.07708093166292239
test-65805,0.30626614632850524
test-65806,0.019153264206563575
test-65807,0.02909287992778067
test-65808,0.012107955787687143
test-65809,0.07408710143327149
test-6581,0.21385190724181286
test-65810,0.014998950325453238
test-65811,0.01478742316297524
test-65812,0.0375018337318025
test-65813,0.02769861354166085
test-65814,0.02020576716006696
test-65815,0.009154938317533024
test-65816,0.017102443589192228
test-65817,0.015288244350370383
test-65818,0.23046880664159503
test-65819,0.08967329049762027
test-6582,0.2764844791079761
test-65820,0.05487776745599645
test-65821,0.07984600052248031
test-65822,0.012300702005935756
test-65823,0.009511869154117147
test-65824,0.013414864622922547
test-65825,0.145534466139558
test-65826,0.03772930020037507
test-65827,0.06418844045962674
test-65828,0.011543451915099272
test-65829,0.012594263898652728
test-6583,0.197286025661373
test-65830,0.26461923454598685
test-65831,0.007899484192530878
test-65832,0.03764343178449908
test-65833,0.01696954403051426
test-65834,0.1508126009690024
test-65835,0.16695447271917302
test-65836,0.022487548992525405
test-65837,0.3937301534634637
test-65838,0.05036434181547101
test-65839,0.2185088249112265
test-6584,0.16307811845111042
test-65840,0.12422098184188149
test-65841,0.017632720598679125
test-65842,0.019249356334985257
test-65843,0.018685036094953762
test-65844,0.09787796055403811
test-65845,0.12188389398306844
test-65846,0.0669392073111586
test-65847,0.14477738904936552
test-65848,0.02561185040205035
test-65849,0.20038763307567561
test-6585,0.010741000030083658
test-65850,0.010495418056502864
test-65851,0.010631374536048309
test-65852,0.15657492738616585
test-65853,0.02751436797595237
test-65854,0.03292936324509598
test-65855,0.1430556108441769
test-65856,0.17015165992774323
test-65857,0.19348592183918703
test-65858,0.02618835412164348
test-65859,0.029260574933686598
test-6586,0.2548086083852679
test-65860,0.007914015895763798
test-65861,0.009379571220005656
test-65862,0.19688276429024384
test-65863,0.015382304356667983
test-65864,0.06017681031625298
test-65865,0.06636919822503616
test-65866,0.04741412104867718
test-65867,0.010891547284632687
test-65868,0.1652247690542422
test-65869,0.013743181329281954
test-6587,0.23672618236705592
test-65870,0.05420696106458327
test-65871,0.018229336502107434
test-65872,0.010894618632715925
test-65873,0.09453578713212096
test-65874,0.15081963495468872
test-65875,0.025299154945774727
test-65876,0.03568773740859099
test-65877,0.30730459560771595
test-65878,0.028091475470488524
test-65879,0.014625743623043964
test-6588,0.1141330110167048
test-65880,0.009938919412853709
test-65881,0.24959691046681648
test-65882,0.013297670862006596
test-65883,0.08231203820509995
test-65884,0.04750716366796516
test-65885,0.011841520233121856
test-65886,0.17920587221983536
test-65887,0.0669392073111586
test-65888,0.02745352734632803
test-65889,0.009764356455678655
test-6589,0.21747056018760358
test-65890,0.12750083480216265
test-65891,0.03853245574665997
test-65892,0.005740492762455878
test-65893,0.009650953854961808
test-65894,0.04010090378027665
test-65895,0.04107678575729988
test-65896,0.07736971131561239
test-65897,0.0669392073111586
test-65898,0.3906741767845021
test-65899,0.00733061162656312
test-659,0.11573809284434375
test-6590,0.028820255116878794
test-65900,0.05402937330262211
test-65901,0.1408487658022275
test-65902,0.09787796055403811
test-65903,0.12663596937894922
test-65904,0.015850716708903017
test-65905,0.0459784215237038
test-65906,0.07951101129914741
test-65907,0.04428922141123578
test-65908,0.20415890138616308
test-65909,0.06803412447426488
test-6591,0.2847978926234268
test-65910,0.032361981072338425
test-65911,0.015449936841909206
test-65912,0.09023552917886195
test-65913,0.019860276223153277
test-65914,0.26423980896068994
test-65915,0.26790180716309353
test-65916,0.02101193949347939
test-65917,0.052842750649366235
test-65918,0.13966974691516612
test-65919,0.03842556009717356
test-6592,0.055514945329229314
test-65920,0.06390585972311909
test-65921,0.01239262728837329
test-65922,0.40248599718447725
test-65923,0.0206139183768133
test-65924,0.13797663695183132
test-65925,0.06673380676741365
test-65926,0.031942097460329555
test-65927,0.03667886671461944
test-65928,0.03167663658381392
test-65929,0.04638728264821882
test-6593,0.09927714659827205
test-65930,0.026258678206703984
test-65931,0.025282570964719232
test-65932,0.09028438490666627
test-65933,0.16695447271917302
test-65934,0.0318183128713356
test-65935,0.0073247600009860355
test-65936,0.389606039667169
test-65937,0.012224109865986278
test-65938,0.014373814663533477
test-65939,0.045560263803000586
test-6594,0.09271328486536638
test-65940,0.04315587774234556
test-65941,0.11853258164755116
test-65942,0.134974100108198
test-65943,0.020311036252681526
test-65944,0.15899922468322739
test-65945,0.29055257447563226
test-65946,0.15794418411627914
test-65947,0.08602317472462488
test-65948,0.023326434066600028
test-65949,0.13401098107887666
test-6595,0.0844264613273772
test-65950,0.01773597349904578
test-65951,0.19137158499758583
test-65952,0.11168069281255127
test-65953,0.02699807709173766
test-65954,0.11028807378232115
test-65955,0.123817286149575
test-65956,0.10687173661082255
test-65957,0.03261306781163084
test-65958,0.016833080227506226
test-65959,0.15496377164466835
test-6596,0.021964173107183068
test-65960,0.05526594703928838
test-65961,0.0846182167635542
test-65962,0.024860981024108397
test-65963,0.12035459379795585
test-65964,0.022111231741804037
test-65965,0.008690741431736355
test-65966,0.037211025947255096
test-65967,0.04705658518957365
test-65968,0.19762814216137428
test-65969,0.030902094316851186
test-6597,0.03447501836717147
test-65970,0.014637334975728696
test-65971,0.15226319253677517
test-65972,0.11845828342966366
test-65973,0.242558207736482
test-65974,0.13384484972843247
test-65975,0.04451314130965383
test-65976,0.17750241906021788
test-65977,0.02759663285794422
test-65978,0.2502746341160058
test-65979,0.014008375287761075
test-6598,0.039258126464179206
test-65980,0.046309342949700516
test-65981,0.05339307069340168
test-65982,0.018645608960362926
test-65983,0.13914827995826545
test-65984,0.17903802988922818
test-65985,0.114776007833202
test-65986,0.013653530093672659
test-65987,0.015434193113978784
test-65988,0.12311069310943404
test-65989,0.014012751616640076
test-6599,0.2209119882814986
test-65990,0.023661916910116515
test-65991,0.012490472625968514
test-65992,0.009136630802815092
test-65993,0.008510507460494017
test-65994,0.014144763688571748
test-65995,0.11620376548595909
test-65996,0.18599455144120466
test-65997,0.08526813997140402
test-65998,0.010842628113560779
test-65999,0.0319438666442105
test-66,0.16153505979417976
test-660,0.01626444999669467
test-6600,0.010433484184151947
test-66000,0.02912335805474075
test-66001,0.08750093828393538
test-66002,0.02097845725819917
test-66003,0.022389899665170417
test-66004,0.007110189152012833
test-66005,0.04252105837468247
test-66006,0.02247697594166751
test-66007,0.016953947073553206
test-66008,0.06148093363491958
test-66009,0.07858651076686174
test-6601,0.13775918575813118
test-66010,0.02955518805027347
test-66011,0.15503380679956932
test-66012,0.007279747158115051
test-66013,0.00831841778191277
test-66014,0.028943265877303344
test-66015,0.009324425265549344
test-66016,0.25237094495954876
test-66017,0.025872955923324333
test-66018,0.03573133633272917
test-66019,0.03691731028815891
test-6602,0.03863092054402234
test-66020,0.07717321049652556
test-66021,0.09399029956193916
test-66022,0.13844485831116107
test-66023,0.011509526107954145
test-66024,0.0318254372683287
test-66025,0.06794476528463178
test-66026,0.03203506667905159
test-66027,0.16583640941357738
test-66028,0.2287014142096604
test-66029,0.23203154109969254
test-6603,0.027074256659109095
test-66030,0.03562798081380685
test-66031,0.03309721077911543
test-66032,0.054421707878695144
test-66033,0.01007737794952618
test-66034,0.0358843228561544
test-66035,0.24584900952059374
test-66036,0.08976132224155456
test-66037,0.1483274372853307
test-66038,0.12323797835386725
test-66039,0.010138215511616531
test-6604,0.030148316213949814
test-66040,0.02123631601776897
test-66041,0.02030698082501756
test-66042,0.02160099765564108
test-66043,0.056891050617981255
test-66044,0.05432084707777751
test-66045,0.09238432317454845
test-66046,0.13119043897841157
test-66047,0.09165774629914188
test-66048,0.1155375657944801
test-66049,0.018604360233762614
test-6605,0.05273939999786985
test-66050,0.021826118469268112
test-66051,0.038814766016324144
test-66052,0.011114852204260381
test-66053,0.012144703971013585
test-66054,0.058109118060300904
test-66055,0.12796851635119139
test-66056,0.015836755779295674
test-66057,0.046519676200835525
test-66058,0.029985760393486705
test-66059,0.009519453674328368
test-6606,0.053357719145987026
test-66060,0.01658829528924223
test-66061,0.16325406928703667
test-66062,0.25541852355787653
test-66063,0.01456798924451902
test-66064,0.030583252274597295
test-66065,0.04255062461727849
test-66066,0.008637489353218768
test-66067,0.03149107664898442
test-66068,0.020184049019556536
