ID,segment
test-66069,0.3206675089608734
test-6607,0.09662790092174882
test-66070,0.043744882282434124
test-66071,0.32985878395277024
test-66072,0.019438426590459395
test-66073,0.029254601910633577
test-66074,0.014767174060264206
test-66075,0.014512975378352968
test-66076,0.008587179428866701
test-66077,0.05390073586593358
test-66078,0.010823358649941982
test-66079,0.05398046845891988
test-6608,0.03319937918278354
test-66080,0.03150425666471663
test-66081,0.06317769162449981
test-66082,0.009993270656379533
test-66083,0.0164844288710179
test-66084,0.035250223945093674
test-66085,0.024202812130067836
test-66086,0.0441874654306883
test-66087,0.009469497090733527
test-66088,0.06259100480523434
test-66089,0.10521654495435566
test-6609,0.02847286320343176
test-66090,0.16876441302317863
test-66091,0.00909212232515065
test-66092,0.11590652609241782
test-66093,0.006469522121412172
test-66094,0.0413603512294799
test-66095,0.009546053570412195
test-66096,0.15321232873445423
test-66097,0.11105441343460147
test-66098,0.045977943768993265
test-66099,0.013831792148441944
test-661,0.16245219540169273
test-6610,0.17822699084209592
test-66100,0.017336560682407718
test-66101,0.11266714550532139
test-66102,0.07814688450649016
test-66103,0.02393265370436081
test-66104,0.04513131662257201
test-66105,0.024369423432412104
test-66106,0.011874068101625734
test-66107,0.20241811188247336
test-66108,0.058988862567258486
test-66109,0.21374212616947358
test-6611,0.29727133697836505
test-66110,0.17645226684991447
test-66111,0.04263902246970291
test-66112,0.013400934599740948
test-66113,0.1848275326484053
test-66114,0.03819834755824972
test-66115,0.022573853360063095
test-66116,0.026979628079771712
test-66117,0.022793413152147543
test-66118,0.17645226684991447
test-66119,0.01739229179001611
test-6612,0.08661128354520885
test-66120,0.11441988623121589
test-66121,0.02106094124181315
test-66122,0.11854135185247917
test-66123,0.2602486660070209
test-66124,0.010246908897193
test-66125,0.13980550641447664
test-66126,0.04381142309346409
test-66127,0.2811031507478405
test-66128,0.005853272326522068
test-66129,0.16466872328676446
test-6613,0.007817925680209585
test-66130,0.179264851966117
test-66131,0.010993436840271948
test-66132,0.03370569978224307
test-66133,0.02251697903593117
test-66134,0.03247139564460169
test-66135,0.06886437624926364
test-66136,0.011798837937642208
test-66137,0.030542937798603755
test-66138,0.05294864447528404
test-66139,0.0681125196682653
test-6614,0.05421658559613124
test-66140,0.055157469287504604
test-66141,0.03482187520744224
test-66142,0.021707243551881552
test-66143,0.17924612489518424
test-66144,0.010732844945014763
test-66145,0.015320918986113695
test-66146,0.18790240577969236
test-66147,0.01376309128858203
test-66148,0.01117003882292187
test-66149,0.07896917855603469
test-6615,0.2071578588553671
test-66150,0.12456179376616706
test-66151,0.014734687752719335
test-66152,0.03338895677177955
test-66153,0.09470544100951546
test-66154,0.15270804988325035
test-66155,0.024673006056378705
test-66156,0.10452811782540596
test-66157,0.09913577497736929
test-66158,0.10770032286694109
test-66159,0.12272114756429739
test-6616,0.00850524428595566
test-66160,0.0681125196682653
test-66161,0.143166781270243
test-66162,0.01519524321004887
test-66163,0.06839723600851359
test-66164,0.03240758764689325
test-66165,0.029079938842035132
test-66166,0.011614805689329863
test-66167,0.11853475193135006
test-66168,0.010800706107064142
test-66169,0.08743413913202806
test-6617,0.062365460256377084
test-66170,0.20946125021337889
test-66171,0.09870796579632887
test-66172,0.13354179637593988
test-66173,0.012778472290210858
test-66174,0.11803087843920418
test-66175,0.01207082208850535
test-66176,0.027391141192188464
test-66177,0.1001728034970038
test-66178,0.07789009395804374
test-66179,0.010208815362334152
test-6618,0.02286241944420398
test-66180,0.16344830039709268
test-66181,0.027444447183030542
test-66182,0.09448756256958177
test-66183,0.05015468531813707
test-66184,0.01603462185480531
test-66185,0.030248691797217755
test-66186,0.14712502333910119
test-66187,0.25561895904408594
test-66188,0.08676426786931425
test-66189,0.2511539572493519
test-6619,0.3413871602611624
test-66190,0.30051880006149545
test-66191,0.019417534738491164
test-66192,0.024789633523329965
test-66193,0.061577899304617906
test-66194,0.1523758246155824
test-66195,0.18527794449779003
test-66196,0.12855772294495657
test-66197,0.09994099520202213
test-66198,0.2967288974571239
test-66199,0.03967388468000415
test-662,0.08181116950240602
test-6620,0.25795751206859746
test-66200,0.03155358373482753
test-66201,0.06581468624115425
test-66202,0.1793529640305347
test-66203,0.02116216282857869
test-66204,0.10928441419957592
test-66205,0.05016619376583185
test-66206,0.01984812582189706
test-66207,0.05658777930088109
test-66208,0.015746739307303116
test-66209,0.01832731539451931
test-6621,0.08196973207204497
test-66210,0.1170887542578447
test-66211,0.35286647085331163
test-66212,0.03208551951689323
test-66213,0.04252105837468247
test-66214,0.014509427288584549
test-66215,0.023338255216083577
test-66216,0.019715676793895385
test-66217,0.007495450190952629
test-66218,0.0652859797957717
test-66219,0.08260182777979576
test-6622,0.06007031728018209
test-66220,0.05730372326800713
test-66221,0.010377005565016738
test-66222,0.20750129600800696
test-66223,0.04050542736117613
test-66224,0.0275104703988797
test-66225,0.07902299166981816
test-66226,0.026233268434080755
test-66227,0.015689196396553112
test-66228,0.12954064052101308
test-66229,0.22332319862222394
test-6623,0.01874190623743814
test-66230,0.073001424479117
test-66231,0.17740253453243437
test-66232,0.08550424191031944
test-66233,0.056797525882339515
test-66234,0.13858972408039183
test-66235,0.0282569362081705
test-66236,0.18877797228648707
test-66237,0.020686803380595465
test-66238,0.036538184662296774
test-66239,0.02993596400180827
test-6624,0.0073445098841958285
test-66240,0.017224418122132545
test-66241,0.022200229781094625
test-66242,0.01602336962891218
test-66243,0.05552563192946696
test-66244,0.015419686638581695
test-66245,0.008075252077432392
test-66246,0.13596335925464295
test-66247,0.2965062537904996
test-66248,0.0231014474431284
test-66249,0.0406166911116857
test-6625,0.006235727174248072
test-66250,0.04169655541220452
test-66251,0.023149342623105675
test-66252,0.01460209503695249
test-66253,0.01748107915003612
test-66254,0.014609741325247765
test-66255,0.31397646530619067
test-66256,0.013182557869639476
test-66257,0.02229947963849835
test-66258,0.30609818424317026
test-66259,0.2995994357711716
test-6626,0.15653796150981883
test-66260,0.05339307069340168
test-66261,0.020252784267629383
test-66262,0.05302570652193802
test-66263,0.35318802373055586
test-66264,0.031055365447393807
test-66265,0.09957648266852974
test-66266,0.0539211257103187
test-66267,0.009966614116195207
test-66268,0.027701014013959253
test-66269,0.06846703578814468
test-6627,0.06533966976296818
test-66270,0.03723401862342753
test-66271,0.17517141011130122
test-66272,0.14728728250940273
test-66273,0.07539318122419617
test-66274,0.0669392073111586
test-66275,0.047088645074076764
test-66276,0.2361705529243124
test-66277,0.017580248081591365
test-66278,0.022299092952197754
test-66279,0.0669392073111586
test-6628,0.34113621690266216
test-66280,0.0313994531793639
test-66281,0.3158531187970216
test-66282,0.038088762392234896
test-66283,0.02213940115576285
test-66284,0.02014846236685905
test-66285,0.09793219470663003
test-66286,0.04049375342475265
test-66287,0.1088694546084892
test-66288,0.04752495830411218
test-66289,0.15595997335992548
test-6629,0.006232924124234133
test-66290,0.16695447271917302
test-66291,0.023175016634397177
test-66292,0.08486856791573538
test-66293,0.03902516233390028
test-66294,0.027471521470755177
test-66295,0.02127396441158239
test-66296,0.141907403989948
test-66297,0.010603827649681027
test-66298,0.13632491504128827
test-66299,0.011480683809604826
test-663,0.1469888718678362
test-6630,0.0669392073111586
test-66300,0.1944346418129891
test-66301,0.033480543010226155
test-66302,0.007202468589375964
test-66303,0.08073779737717049
test-66304,0.005443501843093368
test-66305,0.4490866557477791
test-66306,0.01068943845148969
test-66307,0.25559389283524714
test-66308,0.10404125537587319
test-66309,0.2439258202673136
test-6631,0.09526063506268198
test-66310,0.02048206187048783
test-66311,0.04388176469894364
test-66312,0.013327400145216967
test-66313,0.04750716366796516
test-66314,0.0669392073111586
test-66315,0.13456846758422852
test-66316,0.11551299881631531
test-66317,0.028607641580588972
test-66318,0.19816069662652525
test-66319,0.023317568731071256
test-6632,0.01571094712622559
test-66320,0.02028457023211454
test-66321,0.0837089393315731
test-66322,0.08535525738315237
test-66323,0.015816614928234548
test-66324,0.06997057369383777
test-66325,0.09612078835752413
test-66326,0.01568039673851229
test-66327,0.057452961197866685
test-66328,0.011168087034460428
test-66329,0.13292193093672713
test-6633,0.023464967605109927
test-66330,0.15482396884482785
test-66331,0.02063169373853889
test-66332,0.20947535351284147
test-66333,0.0306874942978367
test-66334,0.2722386160725989
test-66335,0.1152015462400605
test-66336,0.0059702185207495114
test-66337,0.17203056153425067
test-66338,0.023059996711211256
test-66339,0.2294878571528635
test-6634,0.02202306536096826
test-66340,0.012207531636041775
test-66341,0.020529161562685465
test-66342,0.03686691720634148
test-66343,0.010894618632715925
test-66344,0.050463673914654526
test-66345,0.025377890692986117
test-66346,0.018074282208399607
test-66347,0.01426976408643388
test-66348,0.27043840059801205
test-66349,0.16481994971178485
test-6635,0.008524819316472754
test-66350,0.04126952358084569
test-66351,0.0190531430986033
test-66352,0.09424991526344556
test-66353,0.15089977545054142
test-66354,0.0306874942978367
test-66355,0.02376762326804837
test-66356,0.092198973983762
test-66357,0.04311109981111524
test-66358,0.019249356334985257
test-66359,0.031898620420456394
test-6636,0.015829590056087542
test-66360,0.11363757391924637
test-66361,0.027080731788388254
test-66362,0.018021320669312845
test-66363,0.024116125966791295
test-66364,0.0680204808512694
test-66365,0.019275554613386387
test-66366,0.15701630716024761
test-66367,0.014318472517051692
test-66368,0.016538371809078155
test-66369,0.11808409985493855
test-6637,0.26080461539259847
test-66370,0.05339307069340168
test-66371,0.04953980615094274
test-66372,0.3904186118225203
test-66373,0.25788273733967376
test-66374,0.0522866469823982
test-66375,0.02224673604338441
test-66376,0.14859827599459538
test-66377,0.04689126967445379
test-66378,0.24716406418233164
test-66379,0.026274500679190137
test-6638,0.007939076330457717
test-66380,0.0687732139720173
test-66381,0.09354910437982168
test-66382,0.27945060572467795
test-66383,0.021480988420496946
test-66384,0.07940250012847111
test-66385,0.01314445307244974
test-66386,0.09143209743752091
test-66387,0.013179661004751882
test-66388,0.3497444966332126
test-66389,0.1244892465673478
test-6639,0.03880566763731674
test-66390,0.0711061941096629
test-66391,0.12249642571331844
test-66392,0.25453752245194944
test-66393,0.11773923230328613
test-66394,0.011303898089712746
test-66395,0.12352064208897057
test-66396,0.08762072139441085
test-66397,0.02603801234091004
test-66398,0.15553359318188978
test-66399,0.12977634545582437
test-664,0.1317417342394935
test-6640,0.22038534189019826
test-66400,0.12758786262445412
test-66401,0.15984489638363583
test-66402,0.22318839352362804
test-66403,0.00792244212568748
test-66404,0.022827051711578453
test-66405,0.024587608261745626
test-66406,0.00850036772510996
test-66407,0.010984650763629103
test-66408,0.13253984701525492
test-66409,0.36091290514125585
test-6641,0.12517565873768208
test-66410,0.04688163618239434
test-66411,0.16575889564831295
test-66412,0.03359347823370298
test-66413,0.005179473137095237
test-66414,0.013100213604508366
test-66415,0.03449290580061207
test-66416,0.1425004619838877
test-66417,0.20414661079388555
test-66418,0.019375716408831255
test-66419,0.0673035348799053
test-6642,0.019300035846878855
test-66420,0.10424262673866508
test-66421,0.18138614041753237
test-66422,0.0144033046334829
test-66423,0.03562798081380685
test-66424,0.07889854563356552
test-66425,0.03120095606911416
test-66426,0.040664146277973795
test-66427,0.019435380413904642
test-66428,0.06323384565026884
test-66429,0.28124703875556367
test-6643,0.01690685384991717
test-66430,0.027161273541921188
test-66431,0.009712512147975751
test-66432,0.26730878213419784
test-66433,0.01395859110368722
test-66434,0.33579139966699684
test-66435,0.01784462358915346
test-66436,0.011093823449985976
test-66437,0.04252105837468247
test-66438,0.016025541736849815
test-66439,0.10605747899609444
test-6644,0.11199155317712656
test-66440,0.01323693783078075
test-66441,0.09219236325278243
test-66442,0.3220812034622364
test-66443,0.12523201730013997
test-66444,0.05914534686484879
test-66445,0.036592687707977335
test-66446,0.02912335805474075
test-66447,0.024637955026289092
test-66448,0.021632142716081326
test-66449,0.02515777627471399
test-6645,0.01832155013394861
test-66450,0.07869897189533245
test-66451,0.0669392073111586
test-66452,0.10445832010707386
test-66453,0.013756795629109591
test-66454,0.0397735718220828
test-66455,0.061577899304617906
test-66456,0.1001728034970038
test-66457,0.04581911949977503
test-66458,0.03076813074570375
test-66459,0.023329163946757835
test-6646,0.06313387959487642
test-66460,0.010338178292936998
test-66461,0.15226319253677517
test-66462,0.11620376548595909
test-66463,0.1517181994288566
test-66464,0.009395635629308287
test-66465,0.26637518866603394
test-66466,0.155555117176134
test-66467,0.01618101842727473
test-66468,0.16835039372260174
test-66469,0.022056466302850405
test-6647,0.018669518361155997
test-66470,0.17645226684991447
test-66471,0.28309756851400286
test-66472,0.1398388875173638
test-66473,0.1387564677932596
test-66474,0.12073581539078104
test-66475,0.021691155008224532
test-66476,0.06327241612297828
test-66477,0.19983936492927104
test-66478,0.023001343938041225
test-66479,0.020984244491213614
test-6648,0.035586844310777584
test-66480,0.0907451965126057
test-66481,0.012913762425895882
test-66482,0.08003083037374147
test-66483,0.057534650687697766
test-66484,0.05526658446463881
test-66485,0.16460355188792128
test-66486,0.08667552464164029
test-66487,0.25410939047211256
test-66488,0.01701909456711571
test-66489,0.007019819896002921
test-6649,0.018681551897731647
test-66490,0.08989948505610701
test-66491,0.09503873836229888
test-66492,0.037486638302877136
test-66493,0.1461234756608596
test-66494,0.009821116585065749
test-66495,0.025007386117648103
test-66496,0.10518758840254525
test-66497,0.1824034431482472
test-66498,0.22619679567229217
test-66499,0.04297982685202927
test-665,0.01610349207419715
test-6650,0.013352335495722751
test-66500,0.09613443595337047
test-66501,0.0960649301636989
test-66502,0.14227836853317583
test-66503,0.015745229371678316
test-66504,0.20580447855737793
test-66505,0.08890115724917734
test-66506,0.12669521753714805
test-66507,0.032325441623230415
test-66508,0.052680201423058265
test-66509,0.022023821151709932
test-6651,0.011900736948174203
test-66510,0.031627398627721556
test-66511,0.09787796055403811
test-66512,0.0537612159782778
test-66513,0.08543612012073748
test-66514,0.017990356060645883
test-66515,0.012185934938322488
test-66516,0.01586787206807222
test-66517,0.10008522656468961
test-66518,0.020662243343152434
test-66519,0.007902523869116017
test-6652,0.006502883004136894
test-66520,0.026589244343448778
test-66521,0.010735802353632523
test-66522,0.027014312529422282
test-66523,0.275124858609311
test-66524,0.014683521533281339
test-66525,0.01560925587944964
test-66526,0.006925607029838732
test-66527,0.02949026839429855
test-66528,0.04564281061499872
test-66529,0.06036037746113669
test-6653,0.018780874076986243
test-66530,0.00856654538764342
test-66531,0.09267583757863966
test-66532,0.012635577641674597
test-66533,0.014236250470800828
test-66534,0.14063984938086524
test-66535,0.014684448557898761
test-66536,0.020855758442417757
test-66537,0.023173069090630737
test-66538,0.20368655124824386
test-66539,0.16695447271917302
test-6654,0.06988811538137597
test-66540,0.008679716647584289
test-66541,0.009503389694959605
test-66542,0.08096571373824285
test-66543,0.022866670692999476
test-66544,0.021528190749961748
test-66545,0.023057239287004552
test-66546,0.047980128203571434
test-66547,0.01637697474636509
test-66548,0.061577899304617906
test-66549,0.022901667464646308
test-6655,0.024440356099199253
test-66550,0.20117429995224723
test-66551,0.09783587103347056
test-66552,0.015091907869000068
test-66553,0.047769277222148014
test-66554,0.18827971898496845
test-66555,0.015150701595782792
test-66556,0.022986783927030456
test-66557,0.036592687707977335
test-66558,0.06259100480523434
test-66559,0.2090315629670927
test-6656,0.11545301120162402
test-66560,0.12558287175387534
test-66561,0.02854190843893384
test-66562,0.007699937958052582
test-66563,0.02024681269764035
test-66564,0.0669392073111586
test-66565,0.02458692946701565
test-66566,0.14379401417228324
test-66567,0.23482026349102922
test-66568,0.07001276528852196
test-66569,0.36365730280050523
test-6657,0.0666064039890525
test-66570,0.19632024349265403
test-66571,0.20136294708090585
test-66572,0.032070495637759405
test-66573,0.052587175427313934
test-66574,0.011034368975189687
test-66575,0.23850969639529154
test-66576,0.025000303872486508
test-66577,0.18792010931762498
test-66578,0.008416308877064734
test-66579,0.08003083037374147
test-6658,0.010024969971906408
test-66580,0.01092486426254855
test-66581,0.09859505329056155
test-66582,0.024101999657270362
test-66583,0.01593473952995811
test-66584,0.04047919215840426
test-66585,0.0908826532264291
test-66586,0.14553694076409418
test-66587,0.17909856925714268
test-66588,0.039404528476821625
test-66589,0.14007544223954788
test-6659,0.014707348130073355
test-66590,0.015177193228578464
test-66591,0.09435854111353265
test-66592,0.022905204949249414
test-66593,0.023856509764309138
test-66594,0.02653300057092141
test-66595,0.009139667948918184
test-66596,0.039161185045361556
test-66597,0.0846182167635542
test-66598,0.1897079466719651
test-66599,0.017739562320731116
test-666,0.13731171035429612
test-6660,0.03550613727987443
test-66600,0.032190321052609036
test-66601,0.01575342410646979
test-66602,0.011564735717893416
test-66603,0.12473865730698884
test-66604,0.015052611866545133
test-66605,0.05481095154276937
test-66606,0.07931633369088432
test-66607,0.09673533330374554
test-66608,0.02522002832760493
test-66609,0.010056568827193078
test-6661,0.03279166446987655
test-66610,0.06246387759721489
test-66611,0.308164514147282
test-66612,0.10634286174550034
test-66613,0.1746203716465402
test-66614,0.020421747890283556
test-66615,0.15795357113123662
test-66616,0.1618096243935481
test-66617,0.10135147787955867
test-66618,0.03554146798974776
test-66619,0.09870796579632887
test-6662,0.009379571220005656
test-66620,0.010962274824855468
test-66621,0.06427222437325687
test-66622,0.00795567002010734
test-66623,0.04468423038775441
test-66624,0.05815979624515651
test-66625,0.010559786963203357
test-66626,0.17518050766936918
test-66627,0.023178092852834148
test-66628,0.10022332301988479
test-66629,0.022654048654645702
test-6663,0.21069383708483053
test-66630,0.039969779057975184
test-66631,0.20076210400682523
test-66632,0.0687732139720173
test-66633,0.14768120054396036
test-66634,0.011991664691228183
test-66635,0.06614136984641822
test-66636,0.01106894259235816
test-66637,0.02684502067674993
test-66638,0.025694818557914986
test-66639,0.12277423351698022
test-6664,0.12404228944097181
test-66640,0.025718121518456535
test-66641,0.12498348346179866
test-66642,0.010494522582037098
test-66643,0.03888208619242015
test-66644,0.015711132943080963
test-66645,0.24661262786333527
test-66646,0.34102617316174355
test-66647,0.02057322281665833
test-66648,0.12663596937894922
test-66649,0.17806928299513036
test-6665,0.03492494814696013
test-66650,0.0883593489960353
test-66651,0.0091119697118891
test-66652,0.04087220544538983
test-66653,0.02250366963221875
test-66654,0.10896515092504538
test-66655,0.07282589225189656
test-66656,0.018415530052612088
test-66657,0.14917253254596
test-66658,0.04702163954120913
test-66659,0.014301334145836673
test-6666,0.10914418169580396
test-66660,0.2026370988555699
test-66661,0.01677523846844686
test-66662,0.015187498430156961
test-66663,0.025252184811312202
test-66664,0.01959444625530337
test-66665,0.02686534706788504
test-66666,0.015262413415543078
test-66667,0.012676358140311067
test-66668,0.08275980830972349
test-66669,0.0060548320974678676
test-6667,0.006668069010721944
test-66670,0.046244890320585263
test-66671,0.18143654393782063
test-66672,0.06845179840037012
test-66673,0.013351261666468198
test-66674,0.09791288338309262
test-66675,0.021383747732432384
test-66676,0.007560439816767133
test-66677,0.04342217792467707
test-66678,0.10590333773352646
test-66679,0.016362929264359716
test-6668,0.013235976222912194
test-66680,0.2663947902185754
test-66681,0.028019505934570078
test-66682,0.18505780148061426
test-66683,0.2014911767264218
test-66684,0.15432554620452843
test-66685,0.3338386623126168
test-66686,0.12815638368753415
test-66687,0.013297670862006596
test-66688,0.01404681657340385
test-66689,0.05527113041701808
test-6669,0.06412278019117269
test-66690,0.06835049620102612
test-66691,0.024893879483904167
test-66692,0.02565955462425593
test-66693,0.10782646824473852
test-66694,0.04455356445495195
test-66695,0.018255294285518347
test-66696,0.11070012508266591
test-66697,0.06769227346933265
test-66698,0.013747557089876948
test-66699,0.2262887729828075
test-667,0.10371323121284892
test-6670,0.1145562784460311
test-66700,0.11554691356435694
test-66701,0.007138490769114354
test-66702,0.011980592619461718
test-66703,0.008706556938887451
test-66704,0.0687732139720173
test-66705,0.09530179575731972
test-66706,0.04406428558156642
test-66707,0.028712603841137163
test-66708,0.09019866566487462
test-66709,0.010332737039342404
test-6671,0.16695447271917302
test-66710,0.022568029882829292
test-66711,0.008664461650980487
test-66712,0.019828277784809414
test-66713,0.2777405812873171
test-66714,0.1313395705021038
test-66715,0.01855212097442826
test-66716,0.0669392073111586
test-66717,0.041690459534014575
test-66718,0.036713955592597075
test-66719,0.0067704113594179586
test-6672,0.1874862335038975
test-66720,0.016299959920368676
test-66721,0.04624619934556738
test-66722,0.03950915470502685
test-66723,0.020184049019556536
test-66724,0.02556187287998153
test-66725,0.0213348458276394
test-66726,0.1581373015808407
test-66727,0.022515040473647864
test-66728,0.16118177903037845
test-66729,0.07093141108340034
test-6673,0.1869213515024209
test-66730,0.13243842754135182
test-66731,0.2522682757654695
test-66732,0.01680764930967949
test-66733,0.16909786834679408
test-66734,0.1299369883613502
test-66735,0.02764346060329443
test-66736,0.033892944640637204
test-66737,0.14127440860097476
test-66738,0.025992349731277842
test-66739,0.25832405356580806
test-6674,0.009496689040701934
test-66740,0.034875457747988434
test-66741,0.02397139077881984
test-66742,0.011187251021973528
test-66743,0.019332044672095986
test-66744,0.017814480791874615
test-66745,0.02204698475335802
test-66746,0.31031435814079444
test-66747,0.06613128233036399
test-66748,0.1999731564825198
test-66749,0.019172431002573063
test-6675,0.011022562633746256
test-66750,0.015033035743328413
test-66751,0.020540644383709294
test-66752,0.1121843011151068
test-66753,0.03257492825974957
test-66754,0.14247553619821407
test-66755,0.14307215942874507
test-66756,0.2330709026128012
test-66757,0.06903554095077442
test-66758,0.020763332932378514
test-66759,0.17120342076938516
test-6676,0.1810736553600906
test-66760,0.25212517694398046
test-66761,0.007855032054407818
test-66762,0.31311252640111137
test-66763,0.1066530050467754
test-66764,0.1145194732061183
test-66765,0.02925580883786919
test-66766,0.137743477675498
test-66767,0.3904186118225203
test-66768,0.03329162858335588
test-66769,0.008432118628875863
test-6677,0.03944032528564574
test-66770,0.13751337355585655
test-66771,0.1387857061874638
test-66772,0.01028243120262805
test-66773,0.15004116666827663
test-66774,0.011301773025743601
test-66775,0.010753781503308532
test-66776,0.03686670960135319
test-66777,0.030050478704596845
test-66778,0.32372745703757216
test-66779,0.007863580652676984
test-6678,0.03902237910186181
test-66780,0.179646975404358
test-66781,0.14906495375692852
test-66782,0.14693820533401758
test-66783,0.08748176207077804
test-66784,0.018574124346674215
test-66785,0.14160403584076814
test-66786,0.0265889939324808
test-66787,0.15468166755957946
test-66788,0.2441980129541587
test-66789,0.12336995817682628
test-6679,0.25217726805312385
test-66790,0.016451050972603555
test-66791,0.13844485831116107
test-66792,0.16590984825610067
test-66793,0.02980532954747122
test-66794,0.03694316241330263
test-66795,0.10812230317096443
test-66796,0.02750960850705585
test-66797,0.012936749906635021
test-66798,0.010390465564834427
test-66799,0.02372770533850546
test-668,0.013907159062645657
test-6680,0.13774157405628287
test-66800,0.06551525199582188
test-66801,0.022878795973006388
test-66802,0.11966452781964629
test-66803,0.3394139247538089
test-66804,0.018290525220486017
test-66805,0.18866041908998754
test-66806,0.13956941702613873
test-66807,0.11154028886134498
test-66808,0.02543413379811761
test-66809,0.009811653372753746
test-6681,0.0829889121420105
test-66810,0.20239904591060112
test-66811,0.13775918575813118
test-66812,0.026951386858540226
test-66813,0.031650786693649915
test-66814,0.14194652499910534
test-66815,0.02160449127490314
test-66816,0.2364824725462624
test-66817,0.03695119828750819
test-66818,0.007973423258864232
test-66819,0.24254321679418933
test-6682,0.20135016868153116
test-66820,0.05539303057802659
test-66821,0.019837740351841396
test-66822,0.1214417384823019
test-66823,0.1782446555507042
test-66824,0.02985632158955969
test-66825,0.015558848814878429
test-66826,0.03169832376697381
test-66827,0.030781103620546018
test-66828,0.017001451876712065
test-66829,0.10622769514566124
test-6683,0.023234666123362613
test-66830,0.16695447271917302
test-66831,0.005903633817895459
test-66832,0.021523591032456907
test-66833,0.19244131914554566
test-66834,0.024843390447673586
test-66835,0.03618003034957812
test-66836,0.38594479722674285
test-66837,0.15154472671397362
test-66838,0.03730708546361911
test-66839,0.011206606047868897
test-6684,0.07931075502391961
test-66840,0.04688163618239434
test-66841,0.06983136155849988
test-66842,0.012568940636166112
test-66843,0.10967647743502154
test-66844,0.008443481737337723
test-66845,0.0236845923333821
test-66846,0.04110996757285537
test-66847,0.037658600636406254
test-66848,0.07288148558433358
test-66849,0.03635479179379278
test-6685,0.060749948865709835
test-66850,0.02133231389192287
test-66851,0.012637857763808859
test-66852,0.01999883731992536
test-66853,0.1698688107781243
test-66854,0.0682077616163572
test-66855,0.09638621102156193
test-66856,0.020479287085730515
test-66857,0.4057565914966612
test-66858,0.19450856604872882
test-66859,0.13040914171264414
test-6686,0.013355833562394167
test-66860,0.007004969768412017
test-66861,0.04252105837468247
test-66862,0.2875054674359933
test-66863,0.20138667492899665
test-66864,0.04914597372862528
test-66865,0.17749960200925405
test-66866,0.41388197397725135
test-66867,0.009501418558876843
test-66868,0.015314936643416622
test-66869,0.16914540415456433
test-6687,0.02367031041431239
test-66870,0.03939938888085561
test-66871,0.02069284238150086
test-66872,0.14132883506858265
test-66873,0.03436521809599211
test-66874,0.03207947787863464
test-66875,0.1368064526262009
test-66876,0.08325872142667289
test-66877,0.1587531170075455
test-66878,0.10948297718932011
test-66879,0.007137790555822894
test-6688,0.07968008541165149
test-66880,0.12151624916098193
test-66881,0.20192717866426538
test-66882,0.03208458140061395
test-66883,0.027471521470755177
test-66884,0.13237473373389974
test-66885,0.022919576787163606
test-66886,0.014339860758183753
test-66887,0.10812230317096443
test-66888,0.011043539749771215
test-66889,0.1734528017622262
test-6689,0.012256559785211393
test-66890,0.035875152760839295
test-66891,0.0829218568225859
test-66892,0.008349952222107486
test-66893,0.01312990896769692
test-66894,0.012562816633475558
test-66895,0.0852456290057542
test-66896,0.39565193186279335
test-66897,0.047310692056158864
test-66898,0.10074380023192826
test-66899,0.07154554671561687
test-669,0.061577899304617906
test-6690,0.25410790322514937
test-66900,0.17820205542073778
test-66901,0.011024266488654174
test-66902,0.07865136937087115
test-66903,0.012384915932797074
test-66904,0.019980836732376137
test-66905,0.012273158600710272
test-66906,0.04735629869033125
test-66907,0.13584648180255504
test-66908,0.37425672766154533
test-66909,0.013005963899563298
test-6691,0.10566706976063163
test-66910,0.02114565949745344
test-66911,0.1699839387370069
test-66912,0.02547168289526059
test-66913,0.032378659605434186
test-66914,0.0669392073111586
test-66915,0.1313395705021038
test-66916,0.03761104832995318
test-66917,0.01097369256069185
test-66918,0.12262950428994593
