ID,segment
test-66919,0.011615213185694648
test-6692,0.03706533139256917
test-66920,0.07081651254111938
test-66921,0.03681316845055552
test-66922,0.0061505595492283216
test-66923,0.014390477085816452
test-66924,0.007438883387959811
test-66925,0.06901256719635225
test-66926,0.17975843968303243
test-66927,0.028248544913788417
test-66928,0.17676913793907537
test-66929,0.2049681152135336
test-6693,0.04146828243016562
test-66930,0.10135147787955867
test-66931,0.3603577995077128
test-66932,0.08395183120844195
test-66933,0.13632316857259644
test-66934,0.15455492546013833
test-66935,0.1127279061666934
test-66936,0.21453338019642565
test-66937,0.05868568112799116
test-66938,0.044689260717378713
test-66939,0.02769677507641612
test-6694,0.07807872085554522
test-66940,0.044693572919255665
test-66941,0.020653588171496286
test-66942,0.34227215879228917
test-66943,0.009635868451908827
test-66944,0.03935088388217238
test-66945,0.015792160852457566
test-66946,0.1821297276504446
test-66947,0.026955172576033946
test-66948,0.04799414015474895
test-66949,0.27068596967868996
test-6695,0.10135147787955867
test-66950,0.14936100556311693
test-66951,0.015738082478855817
test-66952,0.025602824649159122
test-66953,0.009155610071642381
test-66954,0.10928441419957592
test-66955,0.2927969099924036
test-66956,0.018162759693712057
test-66957,0.04252105837468247
test-66958,0.0741414003983916
test-66959,0.12661957088946885
test-6696,0.02812774547977176
test-66960,0.03196445431625904
test-66961,0.30345964812948845
test-66962,0.007103459395646547
test-66963,0.33635535843854614
test-66964,0.23222743196355328
test-66965,0.06837716154279296
test-66966,0.033321610539726126
test-66967,0.32412656905913556
test-66968,0.32641958553279166
test-66969,0.039477482084524645
test-6697,0.0836160361599026
test-66970,0.028981049762852013
test-66971,0.07096446565888062
test-66972,0.032027553616175014
test-66973,0.13686649501455087
test-66974,0.01481228138285431
test-66975,0.0669392073111586
test-66976,0.06769879338391328
test-66977,0.13443649263353588
test-66978,0.24563532912386798
test-66979,0.1508126009690024
test-6698,0.05608161125235809
test-66980,0.011187251021973528
test-66981,0.36180148556864045
test-66982,0.06912799229490997
test-66983,0.04436925249107653
test-66984,0.07928676758595092
test-66985,0.03356238907557358
test-66986,0.1632515319984783
test-66987,0.31639113532117935
test-66988,0.045163227381492636
test-66989,0.031566883425509264
test-6699,0.008930337169720005
test-66990,0.0801953694129738
test-66991,0.021109848561460247
test-66992,0.08576130120973265
test-66993,0.02967743402750785
test-66994,0.013225891972198242
test-66995,0.046009648738188004
test-66996,0.06554234679240642
test-66997,0.03614509191943906
test-66998,0.008793285853239617
test-66999,0.19044485455797192
test-67,0.016044496788667834
test-670,0.02166714076758941
test-6700,0.0669392073111586
test-67000,0.09985010718917382
test-67001,0.2674500661546806
test-67002,0.20368655124824386
test-67003,0.019396848590989127
test-67004,0.28546104868914546
test-67005,0.15409058034147938
test-67006,0.13789967507468318
test-67007,0.010609968812195149
test-67008,0.020998884843027126
test-67009,0.2611720502264323
test-6701,0.016161277060601893
test-67010,0.21947627287290275
test-67011,0.026372372374516787
test-67012,0.033220947084565446
test-67013,0.004750830298266732
test-67014,0.05828821081148281
test-67015,0.01288682404724962
test-67016,0.08091840458510943
test-67017,0.039516019431297615
test-67018,0.12756464018589395
test-67019,0.11790273543109678
test-6702,0.05819604623059732
test-67020,0.013891963986724137
test-67021,0.35483554019669866
test-67022,0.04811768906445356
test-67023,0.018241031211899145
test-67024,0.10016106950207247
test-67025,0.0669392073111586
test-67026,0.019266145932857248
test-67027,0.06803412447426488
test-67028,0.021958161317193147
test-67029,0.006223786633920408
test-6703,0.18177196761872258
test-67030,0.008475525864905962
test-67031,0.06613128233036399
test-67032,0.0069989158232690064
test-67033,0.13723585301291086
test-67034,0.01821505667465259
test-67035,0.11854525046218815
test-67036,0.07270163841092878
test-67037,0.09787796055403811
test-67038,0.12034676410352553
test-67039,0.018573713660987288
test-6704,0.09467937905533548
test-67040,0.013214938090158612
test-67041,0.012302762994075978
test-67042,0.021293043288361575
test-67043,0.009105272070074754
test-67044,0.16258210992199318
test-67045,0.05339307069340168
test-67046,0.19236271477146402
test-67047,0.1838668322041126
test-67048,0.00878720589187768
test-67049,0.05896012090409313
test-6705,0.04967481547494608
test-67050,0.02839726257748859
test-67051,0.10046572688012989
test-67052,0.2215808240564418
test-67053,0.014616811999332718
test-67054,0.020315102656831598
test-67055,0.05055530363131904
test-67056,0.009633445195102529
test-67057,0.016499903587831818
test-67058,0.028036646000716047
test-67059,0.16815243234815966
test-6706,0.2143812824003862
test-67060,0.03593440561935754
test-67061,0.008917876003165253
test-67062,0.008623777461767302
test-67063,0.0074460345379434925
test-67064,0.4252554837280234
test-67065,0.10230512067301363
test-67066,0.0091119697118891
test-67067,0.022604194361582425
test-67068,0.17925597430206539
test-67069,0.08890115724917734
test-6707,0.03317357571672344
test-67070,0.037299700858960345
test-67071,0.020891542826394698
test-67072,0.05522703994050245
test-67073,0.0143632518024536
test-67074,0.40914661054400314
test-67075,0.055971340744869105
test-67076,0.11671903520046009
test-67077,0.26129216182336673
test-67078,0.037802933463891165
test-67079,0.37166907912227104
test-6708,0.05436674078975019
test-67080,0.0669392073111586
test-67081,0.028427135698466825
test-67082,0.05892489478764712
test-67083,0.2558036947468898
test-67084,0.0523682385772108
test-67085,0.08859057383072798
test-67086,0.034462792400414846
test-67087,0.21978189982694504
test-67088,0.008451508995985497
test-67089,0.05210238457801451
test-6709,0.015602907059892345
test-67090,0.31639113532117935
test-67091,0.2614620302551285
test-67092,0.035883359986586955
test-67093,0.1910367256898184
test-67094,0.21113576864986242
test-67095,0.009310283983320898
test-67096,0.007019791302617607
test-67097,0.08130351433005753
test-67098,0.01984143788390806
test-67099,0.18607134272790726
test-671,0.1689499874967984
test-6710,0.024492408339036046
test-67100,0.0109083218286929
test-67101,0.09012284828754594
test-67102,0.021640441901058585
test-67103,0.011420526122138308
test-67104,0.19290878976665882
test-67105,0.12750083480216265
test-67106,0.009154938317533024
test-67107,0.037314325260610175
test-67108,0.03341847573915413
test-67109,0.0707119985986715
test-6711,0.23900369541852823
test-67110,0.02183948983591184
test-67111,0.09787796055403811
test-67112,0.07014673511928562
test-67113,0.10977125055524378
test-67114,0.07583931608310544
test-67115,0.2378485715783027
test-67116,0.025578902964529485
test-67117,0.018679785237779235
test-67118,0.02598049569371233
test-67119,0.017961236616667747
test-6712,0.0758921368634453
test-67120,0.012690752556213207
test-67121,0.12948280615147423
test-67122,0.024554574859873387
test-67123,0.06558543347912044
test-67124,0.0681113142677019
test-67125,0.028288215439958114
test-67126,0.013041573391006266
test-67127,0.06420640299672713
test-67128,0.17820205542073778
test-67129,0.012733704304389493
test-6713,0.08661128354520885
test-67130,0.0395775463138258
test-67131,0.07287513663214307
test-67132,0.016377714114926563
test-67133,0.01295109350482895
test-67134,0.017190557492110663
test-67135,0.020936088181508977
test-67136,0.17261752591391524
test-67137,0.012622152924728174
test-67138,0.01803675622622386
test-67139,0.028011357951184136
test-6714,0.014998950325453238
test-67140,0.046684802853147356
test-67141,0.011669119456656465
test-67142,0.008171562663981858
test-67143,0.022900719249938927
test-67144,0.028758970137325153
test-67145,0.01947995840102267
test-67146,0.1832177602153138
test-67147,0.11620376548595909
test-67148,0.00925803662767432
test-67149,0.03941874907551302
test-6715,0.17645226684991447
test-67150,0.04183595476614899
test-67151,0.04315587774234556
test-67152,0.0372330751960068
test-67153,0.13946060125916582
test-67154,0.05244760688270192
test-67155,0.014757087228912592
test-67156,0.01395859110368722
test-67157,0.0888687870523802
test-67158,0.20119292790449267
test-67159,0.03687097074396525
test-6716,0.21116582113136026
test-67160,0.014420331529243465
test-67161,0.0685769913690541
test-67162,0.018952753565847438
test-67163,0.07843687858398381
test-67164,0.14521268313073882
test-67165,0.39324078457006145
test-67166,0.0510634465736328
test-67167,0.06421002244089799
test-67168,0.009764237828809945
test-67169,0.04468933282576323
test-6717,0.06229248314362648
test-67170,0.04468739901528994
test-67171,0.029726604630489883
test-67172,0.00787166348296611
test-67173,0.24405373889209409
test-67174,0.07666413761860694
test-67175,0.3267316099443742
test-67176,0.010848849213182913
test-67177,0.1356380738106281
test-67178,0.024440356099199253
test-67179,0.15403251763165596
test-6718,0.013576528714555006
test-67180,0.019697652401396558
test-67181,0.010495418056502864
test-67182,0.054528660164177414
test-67183,0.09618722114159195
test-67184,0.08096110748823805
test-67185,0.1206662052077265
test-67186,0.09478580921791226
test-67187,0.033584882621283556
test-67188,0.08404038273653341
test-67189,0.1263735068917583
test-6719,0.17645226684991447
test-67190,0.20992829845054767
test-67191,0.00997586490107625
test-67192,0.0256910219781938
test-67193,0.2044799643817732
test-67194,0.31089755506065525
test-67195,0.019282984525144174
test-67196,0.36767049087436543
test-67197,0.018841852694408735
test-67198,0.008560422664731738
test-67199,0.1166926537336016
test-672,0.2231906816063734
test-6720,0.01644526443499383
test-67200,0.016740870732518703
test-67201,0.02806966592886712
test-67202,0.0692935195666986
test-67203,0.13524787146096826
test-67204,0.08962782951307559
test-67205,0.1486798093671382
test-67206,0.2764131530751502
test-67207,0.030755259014961907
test-67208,0.05757325013236778
test-67209,0.06983136155849988
test-6721,0.11690782927104641
test-67210,0.009461553684584335
test-67211,0.010151389633337194
test-67212,0.08003083037374147
test-67213,0.04503019996985762
test-67214,0.04688163618239434
test-67215,0.022185549664788584
test-67216,0.017550387763098477
test-67217,0.08290872674684348
test-67218,0.023011596716070937
test-67219,0.03656390519956283
test-6722,0.16256192306206924
test-67220,0.08487258915509491
test-67221,0.22918271683084573
test-67222,0.10135147787955867
test-67223,0.061123565633985015
test-67224,0.0669392073111586
test-67225,0.3043501098292609
test-67226,0.17645226684991447
test-67227,0.031546051914641694
test-67228,0.03944032528564574
test-67229,0.0427902732587495
test-6723,0.030335608896396832
test-67230,0.04187143440187597
test-67231,0.060002527145057286
test-67232,0.3147502131079928
test-67233,0.01808765482523349
test-67234,0.03219425194483312
test-67235,0.021346821693959576
test-67236,0.026228892558182237
test-67237,0.03667886671461944
test-67238,0.10995647307232766
test-67239,0.24952422992327794
test-6724,0.010056363433970284
test-67240,0.3578762416055209
test-67241,0.033501057854088405
test-67242,0.015324327085486174
test-67243,0.09535160414351117
test-67244,0.11709343371842393
test-67245,0.09778155508214541
test-67246,0.15465726238851799
test-67247,0.03116387719111979
test-67248,0.03246777091919612
test-67249,0.09456466912495104
test-6725,0.00929450224729074
test-67250,0.047829491111354185
test-67251,0.009844766817339836
test-67252,0.12929947658339513
test-67253,0.07174304238411558
test-67254,0.014170141225443177
test-67255,0.04321644587540689
test-67256,0.07538709810930358
test-67257,0.19736186067404812
test-67258,0.08450391706935079
test-67259,0.01897571321258728
test-6726,0.06259777101322091
test-67260,0.38368250115368974
test-67261,0.011052531641681048
test-67262,0.014675783144617061
test-67263,0.03611663395578433
test-67264,0.017117271538458708
test-67265,0.09618307027181106
test-67266,0.06966667974880154
test-67267,0.260686008382042
test-67268,0.011140068957655428
test-67269,0.06850663184945754
test-6727,0.01900038240677797
test-67270,0.1784089747037841
test-67271,0.031040846037729733
test-67272,0.031051262151316802
test-67273,0.12946855012042505
test-67274,0.021391864673123238
test-67275,0.07586445930693646
test-67276,0.01065604505436549
test-67277,0.137743477675498
test-67278,0.0144593781657374
test-67279,0.17834618147322578
test-6728,0.04102719487459358
test-67280,0.3519925239281564
test-67281,0.06536764705152612
test-67282,0.29103353116324693
test-67283,0.33237016745917264
test-67284,0.012175742077683849
test-67285,0.036697813200545944
test-67286,0.028632209259534323
test-67287,0.33215616560189976
test-67288,0.04233611976077963
test-67289,0.1927025509411931
test-6729,0.21847498021360073
test-67290,0.131664200537681
test-67291,0.05948539271495662
test-67292,0.021229365066755896
test-67293,0.013876298874662227
test-67294,0.03463037888113405
test-67295,0.2392426452472124
test-67296,0.07145206924872341
test-67297,0.19286334359055451
test-67298,0.013803322894367847
test-67299,0.006035724854898556
test-673,0.026914497402886775
test-6730,0.07364328606729996
test-67300,0.03394517755049771
test-67301,0.14475957770043624
test-67302,0.02126958504738388
test-67303,0.25561895904408594
test-67304,0.0699216768503192
test-67305,0.011239040867514056
test-67306,0.0275391408797929
test-67307,0.03466717754616335
test-67308,0.010730709223603226
test-67309,0.02865421325549259
test-6731,0.007881168365748288
test-67310,0.016061036304917984
test-67311,0.056175817237386474
test-67312,0.060876574093039815
test-67313,0.01132593825126247
test-67314,0.049058874745930986
test-67315,0.18233041260119667
test-67316,0.3207147578667858
test-67317,0.03597463290363991
test-67318,0.23130909559743337
test-67319,0.02671249552374176
test-6732,0.054877533999256524
test-67320,0.3312823413182434
test-67321,0.006434615304636183
test-67322,0.007414207549555136
test-67323,0.020704023539492848
test-67324,0.061577899304617906
test-67325,0.28641784713248625
test-67326,0.20415890138616308
test-67327,0.09980759953703729
test-67328,0.12666556662764103
test-67329,0.12796851635119139
test-6733,0.12819412947753134
test-67330,0.038287735319688224
test-67331,0.1543693773528168
test-67332,0.08192813516343656
test-67333,0.038185564957500515
test-67334,0.25766027760286747
test-67335,0.015271826877613016
test-67336,0.24782615735307742
test-67337,0.019102136394599824
test-67338,0.01410092173410621
test-67339,0.17516705505801267
test-6734,0.39427979348673103
test-67340,0.03777418067477202
test-67341,0.12456179376616706
test-67342,0.024155352529967058
test-67343,0.10000315538152091
test-67344,0.10622105484310529
test-67345,0.07823028229324128
test-67346,0.25056137353351793
test-67347,0.22693647186414292
test-67348,0.03332848790665245
test-67349,0.022682073572861665
test-6735,0.047436425347739085
test-67350,0.014106620116213279
test-67351,0.016250961025215574
test-67352,0.04793266593257122
test-67353,0.04252105837468247
test-67354,0.02568518544248156
test-67355,0.020549412574378534
test-67356,0.07382117653151868
test-67357,0.008149002485368602
test-67358,0.014858788340851062
test-67359,0.10568929519208212
test-6736,0.06991324584585139
test-67360,0.10188653923827756
test-67361,0.23951129992376508
test-67362,0.033400007145687936
test-67363,0.13655548400463585
test-67364,0.014639547795696923
test-67365,0.06458597682622909
test-67366,0.0270879990082717
test-67367,0.12340822994866595
test-67368,0.0707119985986715
test-67369,0.02307196047907988
test-6737,0.022468810331311127
test-67370,0.010540420905899251
test-67371,0.3203868204994877
test-67372,0.01328449488975655
test-67373,0.00836464615373672
test-67374,0.12180681590932334
test-67375,0.1856585508974143
test-67376,0.013005305040571825
test-67377,0.1508034093675064
test-67378,0.07984600052248031
test-67379,0.05745040110534035
test-6738,0.09787796055403811
test-67380,0.1098410520798025
test-67381,0.26842950675279253
test-67382,0.03243465346644129
test-67383,0.0707119985986715
test-67384,0.038533475407091664
test-67385,0.06603172975087725
test-67386,0.12264910584311718
test-67387,0.017079055827678505
test-67388,0.10383860017998112
test-67389,0.01789095598740124
test-6739,0.16488023947409652
test-67390,0.018487811456801444
test-67391,0.021604528128146134
test-67392,0.008573401587560446
test-67393,0.31511483222461395
test-67394,0.025795051743934184
test-67395,0.011602790346026001
test-67396,0.08890115724917734
test-67397,0.16885088407475612
test-67398,0.29499987947449424
test-67399,0.0691827100574332
test-674,0.09586743304730369
test-6740,0.29612063682228357
test-67400,0.009643941529102664
test-67401,0.06639499606339844
test-67402,0.16162287455228008
test-67403,0.05388431735212573
test-67404,0.17645226684991447
test-67405,0.2502660811273969
test-67406,0.026424429060477466
test-67407,0.14967501279347456
test-67408,0.16045975896926695
test-67409,0.09456466912495104
test-6741,0.15622230177143426
test-67410,0.24782168864499474
test-67411,0.02095753738498804
test-67412,0.3114606284064005
test-67413,0.02149288923958537
test-67414,0.02505751224571757
test-67415,0.07748062158489404
test-67416,0.06108085344638038
test-67417,0.12846456254910532
test-67418,0.0669392073111586
test-67419,0.012911692145145481
test-6742,0.010732582579566326
test-67420,0.016241865053188174
test-67421,0.05887642253919273
test-67422,0.015679479913787295
test-67423,0.08929600550049148
test-67424,0.11607553849948815
test-67425,0.09455692363957144
test-67426,0.23415483139590007
test-67427,0.015190424919779627
test-67428,0.28209679468167775
test-67429,0.14282447599002426
test-6743,0.021628247523237436
test-67430,0.03360458025992269
test-67431,0.004832925547049061
test-67432,0.1681261936037352
test-67433,0.08181116950240602
test-67434,0.03119136994847943
test-67435,0.032269744940211495
test-67436,0.04916323573096067
test-67437,0.028231343595340297
test-67438,0.01886185872847177
test-67439,0.01008071878192671
test-6744,0.20589529028896988
test-67440,0.03991986638617876
test-67441,0.007526808765187166
test-67442,0.15750379231492037
test-67443,0.05287200977825544
test-67444,0.015019734229997096
test-67445,0.014684200038307104
test-67446,0.009911654554493981
test-67447,0.05354993114750586
test-67448,0.2179069278062682
test-67449,0.068806761494123
test-6745,0.038256636536965816
test-67450,0.020311560059563825
test-67451,0.03609142108879803
test-67452,0.18418539639569032
test-67453,0.0567566206725006
test-67454,0.04906984181357477
test-67455,0.01624350171206528
test-67456,0.20947396207984723
test-67457,0.031679115603311714
test-67458,0.05358705917536899
test-67459,0.0761463288834153
test-6746,0.010214752213631247
test-67460,0.0374809670409722
test-67461,0.08047154444891133
test-67462,0.11452214070690082
test-67463,0.009822208104495288
test-67464,0.05729037921663875
test-67465,0.015721376286499594
test-67466,0.015258857431621989
test-67467,0.12654342528268078
test-67468,0.016678943260149584
test-67469,0.015455212785599741
test-6747,0.014952048281888427
test-67470,0.07467876477994335
test-67471,0.06586569982326805
test-67472,0.0523530943884815
test-67473,0.1247282384843349
test-67474,0.11412015650690727
test-67475,0.12460507488050093
test-67476,0.04034293001171191
test-67477,0.18211504625645
test-67478,0.164816081151123
test-67479,0.10756399676681379
test-6748,0.32374682251125336
test-67480,0.2754241825800075
test-67481,0.040436528039129886
test-67482,0.12169690673138563
test-67483,0.07344271144404275
test-67484,0.007482170278673592
test-67485,0.03419360943874574
test-67486,0.07896917855603469
test-67487,0.17976079518634924
test-67488,0.33822031397969404
test-67489,0.025516295754530807
test-6749,0.024808387949643882
test-67490,0.15088143536207446
test-67491,0.0131459111303747
test-67492,0.01037228250059816
test-67493,0.016458538816234096
test-67494,0.06602639190964625
test-67495,0.1928332255813984
test-67496,0.1543693773528168
test-67497,0.05157469620652404
test-67498,0.015902511690096457
test-67499,0.19642987980739332
test-675,0.014322195256926292
test-6750,0.09530179575731972
test-67500,0.024322686038981942
test-67501,0.12613085259458184
test-67502,0.03947409785080055
test-67503,0.20798173301375214
test-67504,0.0892800608451595
test-67505,0.02279456958807494
test-67506,0.02250498232986426
test-67507,0.020175523601037637
test-67508,0.019940305724054898
test-67509,0.026457293425263758
test-6751,0.014368555606340955
test-67510,0.011413507308042223
test-67511,0.013792916730799295
test-67512,0.20789995624219185
test-67513,0.0687732139720173
test-67514,0.06988156867062127
test-67515,0.05223005428463546
test-67516,0.03659485164952502
test-67517,0.02871992094131251
test-67518,0.09696220472692985
test-67519,0.00962243437812409
test-6752,0.01912486276729797
test-67520,0.009135021563454797
test-67521,0.011480725339014453
test-67522,0.17697226168883465
test-67523,0.24381897001722774
test-67524,0.010633966277893623
test-67525,0.090465041416714
test-67526,0.026424429060477466
test-67527,0.0366233320729772
test-67528,0.10846262970976613
test-67529,0.04294278416343529
test-6753,0.04252105837468247
test-67530,0.11827833961898702
test-67531,0.4014502377212439
test-67532,0.039335776619789306
test-67533,0.0315414840882949
test-67534,0.02362517086416097
test-67535,0.03355403077527231
test-67536,0.07323228468885697
test-67537,0.009847678545999269
test-67538,0.046253177383797604
test-67539,0.008874387337223389
test-6754,0.035669676507795
test-67540,0.27853659316046053
test-67541,0.07542775084761988
test-67542,0.03434698375102949
test-67543,0.04482810872853425
test-67544,0.17660228341667697
test-67545,0.14062739762925086
test-67546,0.04068453952339233
test-67547,0.023895816858248892
test-67548,0.029407589261254367
test-67549,0.01757800555060706
test-6755,0.11028807378232115
test-67550,0.20952778042888728
test-67551,0.005576478198497053
test-67552,0.20076579714671464
test-67553,0.01947430496648796
test-67554,0.051145790333035054
test-67555,0.00776785772619245
test-67556,0.03745859120854307
test-67557,0.015694773777680585
test-67558,0.10101578072217006
test-67559,0.11075316212799184
test-6756,0.012185967847383598
test-67560,0.10653627314719624
test-67561,0.12164760201557083
test-67562,0.07462320047156586
test-67563,0.0635044010320146
test-67564,0.1725754509810732
test-67565,0.2500465605137199
test-67566,0.3665305167469105
test-67567,0.03248768071183019
test-67568,0.15240061560073376
test-67569,0.11019070500795115
test-6757,0.0687732139720173
test-67570,0.21358628501623153
test-67571,0.056653092308213845
test-67572,0.2976581873416141
test-67573,0.02126300992377978
test-67574,0.02428624131898219
test-67575,0.017757619500671992
test-67576,0.01940953115276515
test-67577,0.10429883517332635
test-67578,0.019742868642990387
test-67579,0.015316361770623264
test-6758,0.024642056953440097
test-67580,0.01789051526644235
test-67581,0.1172867180921956
test-67582,0.04351861868304078
test-67583,0.10187573904178153
test-67584,0.10940820103416439
test-67585,0.014663331218710903
test-67586,0.011096602652482612
test-67587,0.00521588712011153
test-67588,0.25386651913902863
test-67589,0.14919347127196403
test-6759,0.030515563022933366
test-67590,0.11332020277243152
test-67591,0.012419147781927393
test-67592,0.1207585146210949
test-67593,0.03040705258841133
test-67594,0.009035914966264122
test-67595,0.026541012089259134
test-67596,0.01059106008335345
test-67597,0.033669099457153066
test-67598,0.1169731902254496
test-67599,0.1169731902254496
test-676,0.014930340228013246
test-6760,0.17645226684991447
test-67600,0.21494232424277482
test-67601,0.022702002233101953
test-67602,0.15228576517090076
test-67603,0.2836331306421779
test-67604,0.01830528631493255
test-67605,0.1780766281422763
test-67606,0.22754317101004504
test-67607,0.39650777858085956
test-67608,0.022066973516225788
test-67609,0.11909750194693625
test-6761,0.049637998346672
test-67610,0.01010203303808415
test-67611,0.2580488116098765
test-67612,0.09381583891985533
test-67613,0.013507510162128296
test-67614,0.006308869074207436
test-67615,0.09490678813164732
test-67616,0.24792505773370271
test-67617,0.0669392073111586
test-67618,0.03285016888405428
test-67619,0.026995358773252803
test-6762,0.015515383291555896
test-67620,0.16785220804823675
test-67621,0.10769179491477508
test-67622,0.20654825453350825
test-67623,0.01498003381694541
test-67624,0.01079503291962508
test-67625,0.037712145226978196
test-67626,0.017390513503734092
test-67627,0.03650849116221333
test-67628,0.1301621743120468
test-67629,0.007735484730203847
test-6763,0.015224312249784357
test-67630,0.23988476003581136
test-67631,0.02861979525321291
test-67632,0.14915533465974132
test-67633,0.0669392073111586
test-67634,0.02160325824816995
test-67635,0.007546511951182183
test-67636,0.015131916409507921
test-67637,0.04049860151896432
test-67638,0.044003469882266874
test-67639,0.007584436206056614
test-6764,0.08073942360798118
test-67640,0.06001941976867018
test-67641,0.011942102509070482
test-67642,0.006616396346711423
test-67643,0.03176973537834028
test-67644,0.01262696305814607
test-67645,0.04792301612355916
test-67646,0.16695447271917302
test-67647,0.023190833492290144
test-67648,0.04252105837468247
test-67649,0.10849311745818162
test-6765,0.020376996312796363
test-67650,0.009206637695271533
test-67651,0.11690303489235095
test-67652,0.01405919678476139
test-67653,0.11910480795083443
test-67654,0.15048571449265893
test-67655,0.028915275515149434
test-67656,0.03333441783852116
test-67657,0.016495474903687118
test-67658,0.10385168701424002
test-67659,0.07179543383037036
test-6766,0.2132819035605265
test-67660,0.009609158970691227
test-67661,0.03570263450173231
test-67662,0.07896917855603469
test-67663,0.054324714592207675
test-67664,0.028823659690492293
test-67665,0.023349897277518787
test-67666,0.0730113205672059
test-67667,0.041106427317840706
test-67668,0.07014673511928562
test-67669,0.010892922003139698
test-6767,0.022958837704176328
test-67670,0.08543169306206017
test-67671,0.010971899066441589
test-67672,0.19395323279980545
test-67673,0.012077416467747746
test-67674,0.3230964926115124
test-67675,0.15864555075620765
test-67676,0.22434349155592856
test-67677,0.136479096762394
test-67678,0.027245572027056863
test-67679,0.053751738285478814
test-6768,0.0861915504119661
test-67680,0.13918353924797774
test-67681,0.3943421002483833
test-67682,0.031220970216712596
test-67683,0.11709343371842393
test-67684,0.010823358649941982
test-67685,0.009956483983254329
test-67686,0.18127361931470298
test-67687,0.013459048772941322
test-67688,0.02819944537995358
test-67689,0.021010119788473242
test-6769,0.061253287293022686
test-67690,0.006622181033259455
test-67691,0.013450442458460816
test-67692,0.07765548192385864
test-67693,0.008963321692099851
test-67694,0.016637282200772784
test-67695,0.09394507126896243
test-67696,0.18490144461740116
test-67697,0.03983305336371223
test-67698,0.031978413548250276
test-67699,0.04821846769707999
test-677,0.014124411689433456
test-6770,0.022454204636410274
test-67700,0.02978320743979289
test-67701,0.01671088228007356
test-67702,0.07154554671561687
test-67703,0.20240081376553773
test-67704,0.020697670683634387
test-67705,0.01828587263600842
test-67706,0.039056486816039286
test-67707,0.18244334754661024
test-67708,0.012047817912242046
test-67709,0.08003083037374147
test-6771,0.03044656803538443
test-67710,0.006149928075652403
test-67711,0.04502229534873279
test-67712,0.014270874019522825
test-67713,0.09095363519959088
test-67714,0.00876937984316505
test-67715,0.020414790535343483
test-67716,0.060419913010840744
test-67717,0.20096791560361138
test-67718,0.06983092643450711
test-67719,0.06248330738264845
test-6772,0.11346784987121243
test-67720,0.014186107978455919
test-67721,0.02064487087934156
test-67722,0.17753205826762491
test-67723,0.021621095170821572
test-67724,0.07305911273342602
test-67725,0.08260182777979576
test-67726,0.10062551206765444
test-67727,0.01173901088197153
test-67728,0.09445577220328645
test-67729,0.27792546507928595
test-6773,0.09955057154275018
test-67730,0.09574476363492278
test-67731,0.021042058785937758
test-67732,0.012264028871013757
test-67733,0.10062551206765444
test-67734,0.18632952701356512
test-67735,0.028755793442352115
test-67736,0.07958009128105223
test-67737,0.02452659627382823
test-67738,0.01615805766903317
test-67739,0.15337731128407234
test-6774,0.03418190228900119
test-67740,0.02989371921918971
test-67741,0.061088259657860224
test-67742,0.13684762298569011
test-67743,0.38446523059076004
test-67744,0.03161532639297443
test-67745,0.01530088109208499
test-67746,0.023608774816144106
test-67747,0.038944476413949596
test-67748,0.021614190453213198
test-67749,0.16139615887048425
test-6775,0.18043614825057416
test-67750,0.015173326950322787
test-67751,0.021235518917392837
test-67752,0.13844485831116107
test-67753,0.11252806424262769
test-67754,0.010251690444573596
test-67755,0.12663596937894922
test-67756,0.04634667682436954
test-67757,0.054822036684547854
test-67758,0.02659821452640631
test-67759,0.06904849216203704
test-6776,0.020237401109962184
test-67760,0.009710413106821537
test-67761,0.013143127771189337
test-67762,0.31639113532117935
test-67763,0.023933388882134383
test-67764,0.07963069154286
test-67765,0.038320231681002265
test-67766,0.023138648416337244
test-67767,0.013912243282540473
test-67768,0.05337160794475835
