ID,segment
test-70316,0.009569431284522183
test-70317,0.02022391818507433
test-70318,0.1851534334920986
test-70319,0.0091119697118891
test-7032,0.16462835711123522
test-70320,0.041530078118185244
test-70321,0.06173298173125333
test-70322,0.1554725966909771
test-70323,0.0833830743812255
test-70324,0.019713680160774537
test-70325,0.025161111257399674
test-70326,0.13137159823060063
test-70327,0.40674954881879777
test-70328,0.007739857033568781
test-70329,0.007025627448281812
test-7033,0.16765483871650028
test-70330,0.12892894738187646
test-70331,0.018487811456801444
test-70332,0.3237420528678743
test-70333,0.041644692851619175
test-70334,0.0453870587290005
test-70335,0.31274518706668125
test-70336,0.04097508869882411
test-70337,0.06980830189606753
test-70338,0.2032881262300473
test-70339,0.05015468531813707
test-7034,0.020492915458839498
test-70340,0.021739089956027278
test-70341,0.018173089333392584
test-70342,0.15115762677134237
test-70343,0.14576130222417877
test-70344,0.04579482397259518
test-70345,0.0699771884231699
test-70346,0.28056526427093853
test-70347,0.01648147253079594
test-70348,0.05410739181064715
test-70349,0.019115581390337803
test-7035,0.03337548669310741
test-70350,0.01365278697362103
test-70351,0.010674863880471057
test-70352,0.10849311745818162
test-70353,0.22543735803149562
test-70354,0.09894217917792562
test-70355,0.22205931310068508
test-70356,0.2699997176767006
test-70357,0.03486489872293471
test-70358,0.06440902719835723
test-70359,0.02814100180487475
test-7036,0.01330897131459523
test-70360,0.028169280332856355
test-70361,0.08673699384050788
test-70362,0.03222440361058482
test-70363,0.015211986097073554
test-70364,0.15583343267259314
test-70365,0.07233361622483071
test-70366,0.021508665098949484
test-70367,0.012337199872716243
test-70368,0.0124911346318714
test-70369,0.10022332301988479
test-7037,0.04252105837468247
test-70370,0.03125174394975723
test-70371,0.03990343531528594
test-70372,0.12792739266809042
test-70373,0.02673613146018192
test-70374,0.2008248362738506
test-70375,0.04758444960666665
test-70376,0.17645226684991447
test-70377,0.06634358790172522
test-70378,0.0271937693982774
test-70379,0.01868168803082831
test-7038,0.07345086309972827
test-70380,0.36551781579563086
test-70381,0.11716099088375154
test-70382,0.1659497387025809
test-70383,0.040036434232552064
test-70384,0.032083633836958475
test-70385,0.022793413152147543
test-70386,0.01120703457954242
test-70387,0.019720390114715415
test-70388,0.011274454424736811
test-70389,0.11041755034635796
test-7039,0.09286786915272376
test-70390,0.020125593718223606
test-70391,0.01517552446226218
test-70392,0.07007671679880129
test-70393,0.017052085507481392
test-70394,0.047814243650601856
test-70395,0.01855877832162465
test-70396,0.008858736414248922
test-70397,0.14846583581746323
test-70398,0.24839461731694698
test-70399,0.010401082541015743
test-704,0.27162887267547664
test-7040,0.03845666334578714
test-70400,0.030860211436749246
test-70401,0.1728577117171086
test-70402,0.12679381851685237
test-70403,0.04301208359899352
test-70404,0.027471521470755177
test-70405,0.2519907039033014
test-70406,0.1595075154360589
test-70407,0.057270014769043455
test-70408,0.11890417487470603
test-70409,0.0334400103173621
test-7041,0.051123247659164664
test-70410,0.16495409866863425
test-70411,0.09424756168711622
test-70412,0.014319019828330367
test-70413,0.22059923769989473
test-70414,0.03603313511483203
test-70415,0.0327426556226153
test-70416,0.09787796055403811
test-70417,0.01196102305029362
test-70418,0.09262094616230011
test-70419,0.23973206845531034
test-7042,0.097768755063514
test-70420,0.25400531053739484
test-70421,0.011359659525609973
test-70422,0.019488368893013974
test-70423,0.030282596372868138
test-70424,0.027088140521023797
test-70425,0.04205098404100263
test-70426,0.021095861438692007
test-70427,0.013361079999970982
test-70428,0.018807043164289015
test-70429,0.0819187039665555
test-7043,0.22454066213320145
test-70430,0.02729061952620783
test-70431,0.1313395705021038
test-70432,0.02610507404214457
test-70433,0.03611663395578433
test-70434,0.026626419560844817
test-70435,0.043426535588116044
test-70436,0.07718386038990019
test-70437,0.022211469405128123
test-70438,0.14456443657894463
test-70439,0.03841497037872519
test-7044,0.040695030576269844
test-70440,0.16077848165326117
test-70441,0.5911311665708732
test-70442,0.0904618056014126
test-70443,0.12639031080053648
test-70444,0.3195674274302424
test-70445,0.026476377266819166
test-70446,0.06769227346933265
test-70447,0.023566215102658522
test-70448,0.020190720554720633
test-70449,0.018766658163035355
test-7045,0.017806755938488288
test-70450,0.023822647620084108
test-70451,0.029942812211066545
test-70452,0.027943342246259995
test-70453,0.08260182777979576
test-70454,0.09538759281329823
test-70455,0.11210150812694934
test-70456,0.009492601885685875
test-70457,0.20201909310270205
test-70458,0.011142636944272607
test-70459,0.005801149949513865
test-7046,0.1608544546200488
test-70460,0.11837711933826955
test-70461,0.020923122455369873
test-70462,0.21410549042271118
test-70463,0.013030756120375816
test-70464,0.175848301979142
test-70465,0.14994596595256593
test-70466,0.07896917855603469
test-70467,0.011928538681871914
test-70468,0.015988995885659347
test-70469,0.078527144818741
test-7047,0.15207666263163636
test-70470,0.025567914191061247
test-70471,0.013602464948504214
test-70472,0.2601218252968054
test-70473,0.13612110204471284
test-70474,0.36935351429623403
test-70475,0.022577654216043946
test-70476,0.020705049486284342
test-70477,0.04600162021116706
test-70478,0.1855747478741186
test-70479,0.03179989600457576
test-7048,0.15027257494240037
test-70480,0.01739306836129498
test-70481,0.038459073739892095
test-70482,0.0071377278652874675
test-70483,0.02501136721319663
test-70484,0.18264713703463237
test-70485,0.016409015452121235
test-70486,0.023462412029743192
test-70487,0.025731915926147028
test-70488,0.18378412748871667
test-70489,0.03117502901096009
test-7049,0.03795058887119644
test-70490,0.15346417080024163
test-70491,0.123817286149575
test-70492,0.3203868204994877
test-70493,0.044665835510572474
test-70494,0.12460507488050093
test-70495,0.01262712145553656
test-70496,0.2044799643817732
test-70497,0.07771558515616006
test-70498,0.22108510010426716
test-70499,0.07300415700059695
test-705,0.015894033211974874
test-7050,0.0753792956022883
test-70500,0.13092739275910928
test-70501,0.1999810162275821
test-70502,0.06769227346933265
test-70503,0.07799433853261355
test-70504,0.018375492189020636
test-70505,0.02544811218910511
test-70506,0.025626529502590402
test-70507,0.12669521753714805
test-70508,0.09787796055403811
test-70509,0.01545035436646418
test-7051,0.06443714525892377
test-70510,0.32997278473256025
test-70511,0.12201151671683301
test-70512,0.008926140860295606
test-70513,0.016830861358305478
test-70514,0.23753459282846834
test-70515,0.055776660923241114
test-70516,0.014038153092833102
test-70517,0.02233465055698177
test-70518,0.012593149544875544
test-70519,0.092645646454815
test-7052,0.02445536682424933
test-70520,0.024137776886887997
test-70521,0.18839776807863337
test-70522,0.05015468531813707
test-70523,0.16982195649310705
test-70524,0.042587915496227396
test-70525,0.0534779210135296
test-70526,0.07124476373718741
test-70527,0.07765548192385864
test-70528,0.05959930459663254
test-70529,0.010892922003139698
test-7053,0.03885410492377434
test-70530,0.039056486816039286
test-70531,0.1291090533519388
test-70532,0.01074635737178932
test-70533,0.09470544100951546
test-70534,0.07128135831045332
test-70535,0.014677179341636334
test-70536,0.010246173139444485
test-70537,0.09507798688556073
test-70538,0.018364256421671186
test-70539,0.25122691744148357
test-7054,0.0707119985986715
test-70540,0.031566854216601846
test-70541,0.2697507449282824
test-70542,0.18518543601907628
test-70543,0.012256434820712429
test-70544,0.008834765065150825
test-70545,0.4100690170957797
test-70546,0.18862728733891568
test-70547,0.021857942946323077
test-70548,0.10976195934245725
test-70549,0.10300158158348553
test-7055,0.21230939117496264
test-70550,0.08118018219986127
test-70551,0.011752443970700854
test-70552,0.01019435428557345
test-70553,0.009872732836531967
test-70554,0.11539320723591627
test-70555,0.036905703062751136
test-70556,0.013295647523306378
test-70557,0.08592775411805131
test-70558,0.08253510868640591
test-70559,0.21489993690903206
test-7056,0.029803334434002113
test-70560,0.03815693473839663
test-70561,0.006491857366124637
test-70562,0.03886493008813917
test-70563,0.08892582482768477
test-70564,0.018272300882956536
test-70565,0.03959860179345001
test-70566,0.01790577519602681
test-70567,0.03957797408190487
test-70568,0.28395496788566144
test-70569,0.04446800059456901
test-7057,0.2710071866344494
test-70570,0.11607553849948815
test-70571,0.21678991858611896
test-70572,0.508173051285855
test-70573,0.07189439199483197
test-70574,0.02460804797114191
test-70575,0.05090416365782776
test-70576,0.059501922873155644
test-70577,0.023041151753590165
test-70578,0.07799433853261355
test-70579,0.1300152996843655
test-7058,0.012487127709973437
test-70580,0.05864005616735881
test-70581,0.07300415700059695
test-70582,0.07595153745069676
test-70583,0.030699113313216904
test-70584,0.016259191215521263
test-70585,0.010796298685310098
test-70586,0.03115545707525899
test-70587,0.010012975231144812
test-70588,0.04008375606643495
test-70589,0.1855747478741186
test-7059,0.4252554837280234
test-70590,0.030242847963477478
test-70591,0.22453520807733313
test-70592,0.03932630209241955
test-70593,0.25688032572347164
test-70594,0.026730565763315717
test-70595,0.08268176303005692
test-70596,0.02201876317492519
test-70597,0.11826566776005107
test-70598,0.2864444900523477
test-70599,0.008746246349530341
test-706,0.091288827778462
test-7060,0.022263667584043446
test-70600,0.046314819717596045
test-70601,0.2736921876111666
test-70602,0.056920323242529255
test-70603,0.09688357143479782
test-70604,0.02071407604032383
test-70605,0.24193363441986024
test-70606,0.030814784197076898
test-70607,0.07270163841092878
test-70608,0.08959767693759854
test-70609,0.09442793442436977
test-7061,0.36336236004260664
test-70610,0.023021849586446746
test-70611,0.03458638272894069
test-70612,0.025785442539613172
test-70613,0.026562251940891513
test-70614,0.22495205033854337
test-70615,0.03814148517921337
test-70616,0.030929273122954376
test-70617,0.1159414314799023
test-70618,0.0206855292420766
test-70619,0.06107244868006746
test-7062,0.01239262728837329
test-70620,0.08522748808205752
test-70621,0.1278671172773803
test-70622,0.021028410403607516
test-70623,0.022056466302850405
test-70624,0.03147961845172396
test-70625,0.17053026580054967
test-70626,0.02215898494137528
test-70627,0.019492484817347645
test-70628,0.04331127711365912
test-70629,0.18777146245201679
test-7063,0.23921760259942376
test-70630,0.08987211674401117
test-70631,0.06803412447426488
test-70632,0.008534417147205497
test-70633,0.20226337754238918
test-70634,0.09812151115294372
test-70635,0.24785752440843128
test-70636,0.20375945124330658
test-70637,0.03391877389036514
test-70638,0.02335124238089912
test-70639,0.017353884424873112
test-7064,0.07934062757453506
test-70640,0.04865764066777725
test-70641,0.05208234691405471
test-70642,0.16838391656609872
test-70643,0.03876471054634277
test-70644,0.03314793808008469
test-70645,0.0386596130293458
test-70646,0.04131213555378358
test-70647,0.2868215441518048
test-70648,0.04688750644718757
test-70649,0.15048306958097138
test-7065,0.01783087532560397
test-70650,0.010804771808769527
test-70651,0.18249276641651607
test-70652,0.0683622050677793
test-70653,0.26850196659260944
test-70654,0.012686757246188524
test-70655,0.015021947890983434
test-70656,0.13438924170332986
test-70657,0.013486836638223539
test-70658,0.016099165604652188
test-70659,0.01904101058595534
test-7066,0.0906168323784188
test-70660,0.07765548192385864
test-70661,0.02715081174475482
test-70662,0.02063169373853889
test-70663,0.2749119103410804
test-70664,0.1235348362769236
test-70665,0.11192954368951438
test-70666,0.01707491003746264
test-70667,0.022531734882921844
test-70668,0.01263221411230989
test-70669,0.009127630806577572
test-7067,0.13083401026029365
test-70670,0.013576208546042707
test-70671,0.029778034879541795
test-70672,0.09967505524039096
test-70673,0.02280300857949624
test-70674,0.0148202088670645
test-70675,0.18455389117358664
test-70676,0.1334315708137575
test-70677,0.02778057696972967
test-70678,0.08676426786931425
test-70679,0.12456179376616706
test-7068,0.03146178169530733
test-70680,0.11169651018956121
test-70681,0.01930468556229207
test-70682,0.1540426547734334
test-70683,0.14917253254596
test-70684,0.021982320646970074
test-70685,0.10107432249826992
test-70686,0.026355947078805706
test-70687,0.16695447271917302
test-70688,0.03832641703301595
test-70689,0.12126379944015753
test-7069,0.12615610606854738
test-70690,0.020941997137932704
test-70691,0.019288298801567894
test-70692,0.020184049019556536
test-70693,0.033336185267224455
test-70694,0.1543693773528168
test-70695,0.30208168725765505
test-70696,0.11620376548595909
test-70697,0.11861665949525257
test-70698,0.028144203811810466
test-70699,0.08967959689860973
test-707,0.12213025335035543
test-7070,0.012776609125267062
test-70700,0.25496839607771393
test-70701,0.010823920664669872
test-70702,0.2330709026128012
test-70703,0.033665748703077085
test-70704,0.012686154730009483
test-70705,0.16093563229249153
test-70706,0.04930772376145754
test-70707,0.17081670631152476
test-70708,0.04141335805855882
test-70709,0.040998707895536946
test-7071,0.16695447271917302
test-70710,0.09894217917792562
test-70711,0.04799833179104053
test-70712,0.11268322006430714
test-70713,0.1234668435820215
test-70714,0.012893516976818044
test-70715,0.008258461187105859
test-70716,0.015247177027275466
test-70717,0.015638137635047105
test-70718,0.10327051440418396
test-70719,0.2465001741050387
test-7072,0.007165121310840639
test-70720,0.168199316805462
test-70721,0.11296078589942912
test-70722,0.02216654570327601
test-70723,0.08003083037374147
test-70724,0.03810773719324661
test-70725,0.34170557308302524
test-70726,0.07099767928239947
test-70727,0.025986275129448486
test-70728,0.03010679424343499
test-70729,0.021155430275271003
test-7073,0.16717837040668707
test-70730,0.02449565493086594
test-70731,0.026822817409935088
test-70732,0.0247963094518123
test-70733,0.0853800344470777
test-70734,0.028231343595340297
test-70735,0.04475351461529831
test-70736,0.09787796055403811
test-70737,0.0112708895707186
test-70738,0.013609603793557093
test-70739,0.011561642959364434
test-7074,0.01756178260245566
test-70740,0.05339307069340168
test-70741,0.020049604674669114
test-70742,0.04497634454055323
test-70743,0.017059564657832326
test-70744,0.07974275925984915
test-70745,0.0669392073111586
test-70746,0.02509080111626345
test-70747,0.019829823559191058
test-70748,0.01456798924451902
test-70749,0.015009106848449435
test-7075,0.04464287587676399
test-70750,0.042817480290909024
test-70751,0.19443663955600135
test-70752,0.0103537155307237
test-70753,0.3060987993204579
test-70754,0.13310441179338608
test-70755,0.11529551681379681
test-70756,0.04688163618239434
test-70757,0.009604553898842686
test-70758,0.011374594655167198
test-70759,0.08676426786931425
test-7076,0.03041083895904701
test-70760,0.11129881297231968
test-70761,0.07497224838981349
test-70762,0.09461104821017342
test-70763,0.16593919688100933
test-70764,0.04019935806004712
test-70765,0.07228964764640888
test-70766,0.013750835097830537
test-70767,0.01736272538062391
test-70768,0.019422346771732327
test-70769,0.018290525220486017
test-7077,0.031221090106778888
test-70770,0.39564909082173705
test-70771,0.18447932997052718
test-70772,0.010210464518042351
test-70773,0.3154973966235827
test-70774,0.03489533268975126
test-70775,0.011807778860635838
test-70776,0.3590912518662688
test-70777,0.4063727899228229
test-70778,0.2553431070395338
test-70779,0.03643997406395762
test-7078,0.018741970049113547
test-70780,0.010400944186295374
test-70781,0.015579169211249215
test-70782,0.04950810122255162
test-70783,0.021686992165678362
test-70784,0.024039659086970963
test-70785,0.0069827814827813145
test-70786,0.0371085770160887
test-70787,0.010044191340509444
test-70788,0.0221701417011249
test-70789,0.026424429060477466
test-7079,0.10849311745818162
test-70790,0.019205596966015818
test-70791,0.010314776554126999
test-70792,0.1631787566853092
test-70793,0.14438275584200091
test-70794,0.010796078097633298
test-70795,0.014675783144617061
test-70796,0.017146317807547003
test-70797,0.17643156901829096
test-70798,0.17235480094099345
test-70799,0.02963520115477721
test-708,0.01678676989055498
test-7080,0.2841424532080159
test-70800,0.19322528978028772
test-70801,0.2164284703134418
test-70802,0.026799472155585924
test-70803,0.0496981473874399
test-70804,0.009538998399251233
test-70805,0.09456238575174779
test-70806,0.14308298860854074
test-70807,0.009332695144521501
test-70808,0.041053934785909935
test-70809,0.19891852118817024
test-7081,0.03536573495970685
test-70810,0.02062333470117238
test-70811,0.25525976544944223
test-70812,0.04117866157998405
test-70813,0.03153160572540735
test-70814,0.12883114012835917
test-70815,0.06803412447426488
test-70816,0.12874097239593613
test-70817,0.017117212431209738
test-70818,0.04049860151896432
test-70819,0.016226216210655977
test-7082,0.012319928187023627
test-70820,0.09787796055403811
test-70821,0.014390477085816452
test-70822,0.21857777078498547
test-70823,0.1364984048914718
test-70824,0.05574227460929796
test-70825,0.168059761948572
test-70826,0.009701289974773476
test-70827,0.02376369222454481
test-70828,0.010811739850351514
test-70829,0.1834619953516443
test-7083,0.07802819961977205
test-70830,0.014118595376937567
test-70831,0.02810058094674005
test-70832,0.013690852345644888
test-70833,0.06390585972311909
test-70834,0.009068603341697087
test-70835,0.0661416411968639
test-70836,0.13436414144358502
test-70837,0.04039170397412039
test-70838,0.21432859366672447
test-70839,0.021275618976607104
test-7084,0.09791299878536823
test-70840,0.05790123160692253
test-70841,0.1285727876993293
test-70842,0.10351521886788774
test-70843,0.06103948902109552
test-70844,0.045433752550532946
test-70845,0.03488767349233994
test-70846,0.12663596937894922
test-70847,0.014335263313432203
test-70848,0.13059271400387681
test-70849,0.09859063815889021
test-7085,0.012162867004765909
test-70850,0.03428316841415857
test-70851,0.30336003215595847
test-70852,0.29615877859940015
test-70853,0.021019282685468387
test-70854,0.04252105837468247
test-70855,0.1703160046291034
test-70856,0.015579169211249215
test-70857,0.010064676430337916
test-70858,0.015594117459977434
test-70859,0.011712700157931915
test-7086,0.020905873965449087
test-70860,0.18076652596337356
test-70861,0.2754241825800075
test-70862,0.04595645994736657
test-70863,0.1220721536531899
test-70864,0.06369596639972362
test-70865,0.08686684321740024
test-70866,0.01675674475060755
test-70867,0.07103593643664897
test-70868,0.09969713381938537
test-70869,0.31380257983712506
test-7087,0.13314445034166955
test-70870,0.0340354194969478
test-70871,0.0669392073111586
test-70872,0.008291644037511078
test-70873,0.032316004014231695
test-70874,0.03808926221621729
test-70875,0.010311397501710933
test-70876,0.1255071665703938
test-70877,0.07764221927282582
test-70878,0.014422673190260247
test-70879,0.13037394164283908
test-7088,0.11799628851322644
test-70880,0.15280866975946342
test-70881,0.043240603583526355
test-70882,0.0225753786543814
test-70883,0.01702699474682608
test-70884,0.040786211950102395
test-70885,0.2543204101665658
test-70886,0.07896917855603469
test-70887,0.010246173139444485
test-70888,0.029407589261254367
test-70889,0.359704329431878
test-7089,0.08488504926262165
test-70890,0.15090244974456674
test-70891,0.007143411693451965
test-70892,0.020730501466260202
test-70893,0.026449699098501957
test-70894,0.013043027380754978
test-70895,0.020875449221675023
test-70896,0.02932879056360316
test-70897,0.21106932883920798
test-70898,0.014385105301335195
test-70899,0.06720701139642603
test-709,0.01751433752179268
test-7090,0.32636068099577664
test-70900,0.274436853534783
test-70901,0.017010632445866355
test-70902,0.04554402237805191
test-70903,0.22058017810026667
test-70904,0.017533523634030237
test-70905,0.09477743102062279
test-70906,0.04811911069779162
test-70907,0.012287098800573505
test-70908,0.09650639431686493
test-70909,0.008309180459622124
test-7091,0.05317041221188861
test-70910,0.1992000253830144
test-70911,0.08205684769156753
test-70912,0.018900944334793494
test-70913,0.2806379484259208
test-70914,0.11730431507127777
test-70915,0.03737731370053662
test-70916,0.014837970419371614
test-70917,0.09175092933779504
test-70918,0.3391516253436453
test-70919,0.01669838235549554
test-7092,0.03461794380437457
test-70920,0.020381435966627663
test-70921,0.3691250613869031
test-70922,0.08086385461013587
test-70923,0.06954537486496248
test-70924,0.03458419674766546
test-70925,0.014343973798538155
test-70926,0.016376715108566954
test-70927,0.0931731395250335
test-70928,0.03700963204708192
test-70929,0.03226566120276886
test-7093,0.03984819586592581
test-70930,0.016533087851297576
test-70931,0.013303278646463353
test-70932,0.27298777078395287
test-70933,0.019574134609012455
test-70934,0.027266705203918936
test-70935,0.0069079657562000855
test-70936,0.011470605678637006
test-70937,0.11898714490729485
test-70938,0.03865622735907753
test-70939,0.20076579714671464
test-7094,0.011293841033443781
test-70940,0.1299080710640231
test-70941,0.010721340125093718
test-70942,0.06319618403223691
test-70943,0.125714374312616
test-70944,0.22354824497394496
test-70945,0.10484118004846192
test-70946,0.14992836095894624
test-70947,0.10474175537383727
test-70948,0.25917464776750165
test-70949,0.025835019073532767
test-7095,0.27562997228782593
test-70950,0.01832392825093617
test-70951,0.010498485455922794
test-70952,0.017183174697817293
test-70953,0.15322082769084744
test-70954,0.3937301534634637
test-70955,0.01348246762216781
test-70956,0.10279217596403738
test-70957,0.050425691050088685
test-70958,0.016186416369884243
test-70959,0.08315919900757349
test-7096,0.020495091741378105
test-70960,0.20961810434287884
test-70961,0.15803000877440881
test-70962,0.34404278200291655
test-70963,0.22925307067347797
test-70964,0.027723468809856835
test-70965,0.09220543008511474
test-70966,0.05979743373399125
test-70967,0.009728800273138865
test-70968,0.08469207989574525
test-70969,0.07736971131561239
test-7097,0.024453281380082067
test-70970,0.04049860151896432
test-70971,0.03610137567955037
test-70972,0.051766148872857506
test-70973,0.21146321951712693
test-70974,0.024419038041713526
test-70975,0.23584442773820458
test-70976,0.030960752621409644
test-70977,0.010343055461800737
test-70978,0.061577899304617906
test-70979,0.03627504017160663
test-7098,0.13498486439723947
test-70980,0.09875088250420472
test-70981,0.03698087362426148
test-70982,0.07618468918194476
test-70983,0.22578026830005546
test-70984,0.0129767957466276
test-70985,0.012462059225635822
test-70986,0.1292618929926694
test-70987,0.19231677379559742
test-70988,0.08532763783438839
test-70989,0.17627795605339233
test-7099,0.06436991507215023
test-70990,0.01788926206015688
test-70991,0.028903706112527686
test-70992,0.29419311438228674
test-70993,0.08489060787148167
test-70994,0.3015049642049047
test-70995,0.14798052450273302
test-70996,0.18380686368998211
test-70997,0.19920175058196082
test-70998,0.016623956406421177
test-70999,0.01226273766288871
test-71,0.030661880801793676
test-710,0.01772776438655228
test-7100,0.01586811814297769
test-71000,0.01303427091331614
test-71001,0.014941659125485982
test-71002,0.1668613617274151
test-71003,0.007813282232933346
test-71004,0.3301697560908203
test-71005,0.03049036974737783
test-71006,0.00635744778965382
test-71007,0.16862936169275256
test-71008,0.05532694993559492
test-71009,0.032739702605841636
test-7101,0.010917411568217045
test-71010,0.2533168473107885
test-71011,0.025812258235651787
test-71012,0.034880329302391745
test-71013,0.35227074932277763
test-71014,0.06983136155849988
test-71015,0.01870759661058731
test-71016,0.2510722366457488
test-71017,0.30900093446633964
test-71018,0.02658108923946476
test-71019,0.02056105197082064
test-7102,0.035234734684374484
test-71020,0.03815341679444066
test-71021,0.013428708460035797
test-71022,0.025744251056867826
test-71023,0.07818071415369711
test-71024,0.1673665452061534
test-71025,0.011487355133154093
test-71026,0.290934896128882
test-71027,0.012248013571571254
test-71028,0.15767753082087985
test-71029,0.03309246675822439
test-7103,0.17939243973491345
test-71030,0.21158671223827394
test-71031,0.012242551455979075
test-71032,0.2980935317817702
test-71033,0.01994523815232434
test-71034,0.00820213400581486
test-71035,0.04382724632544807
test-71036,0.09787796055403811
test-71037,0.02191375980133325
test-71038,0.21126978803054425
test-71039,0.007775154415494611
test-7104,0.021322387239178547
test-71040,0.16396741773030385
test-71041,0.3021434365501677
test-71042,0.20550261594221314
test-71043,0.08982567663582516
test-71044,0.13837518863515622
test-71045,0.03234720185213015
test-71046,0.024791523082528577
test-71047,0.04393113071985024
test-71048,0.03402960718434952
test-71049,0.02368138263792733
test-7105,0.10771980000344474
test-71050,0.1928189206755845
test-71051,0.028212377644774723
test-71052,0.1543693773528168
test-71053,0.0526892374520386
test-71054,0.008706291939633803
test-71055,0.08000928866389365
test-71056,0.32307558672588305
test-71057,0.11543498080582862
test-71058,0.3088846073371973
test-71059,0.23142949831957274
test-7106,0.03155252935869085
test-71060,0.027774972211889723
test-71061,0.012775470592176943
test-71062,0.0554272972846057
test-71063,0.05487776745599645
test-71064,0.040695030576269844
test-71065,0.06259100480523434
test-71066,0.011019520813297127
test-71067,0.15887318154771032
test-71068,0.03382882231730125
test-71069,0.12395157006213903
test-7107,0.2146944748382324
test-71070,0.04633413651307761
test-71071,0.23453082472099898
test-71072,0.04436925249107653
test-71073,0.04201587544696237
test-71074,0.06594751771892049
test-71075,0.038804863110571505
test-71076,0.20991663212754758
test-71077,0.010863306803306619
test-71078,0.018408403091212777
test-71079,0.08111082696118459
test-7108,0.2388467858804712
test-71080,0.021608885694716907
test-71081,0.03344608627741022
test-71082,0.05400256287771402
test-71083,0.3360071588371511
test-71084,0.03029643643020295
test-71085,0.0859305361220368
test-71086,0.06846014268499738
test-71087,0.05015468531813707
test-71088,0.1947037879237787
test-71089,0.015188783787459262
test-7109,0.09461104821017342
test-71090,0.07317558725808902
test-71091,0.32776457950214627
test-71092,0.053526631021699446
test-71093,0.014373002157638698
test-71094,0.0669392073111586
test-71095,0.10558641805424131
test-71096,0.1521103761092742
test-71097,0.05945314098309074
test-71098,0.027789569437224
test-71099,0.09787796055403811
test-711,0.1648932492741845
test-7110,0.027817101395284687
test-71100,0.12460507488050093
test-71101,0.037920534296144594
test-71102,0.03185243136377257
test-71103,0.028708533540276804
test-71104,0.014558439176230042
test-71105,0.11325330947575728
test-71106,0.06080231886808337
test-71107,0.03882782471225247
test-71108,0.02136792733640356
test-71109,0.02350316087098018
test-7111,0.08538051972867873
test-71110,0.006370383227728452
test-71111,0.0244226465387247
test-71112,0.22922265897269914
test-71113,0.12969119500544446
test-71114,0.29070552683905176
test-71115,0.12042848695432831
test-71116,0.24626502443537032
test-71117,0.030447876347124064
test-71118,0.07588461047686813
test-71119,0.012061866766443496
test-7112,0.015583287715105365
test-71120,0.025029465049825225
test-71121,0.06298659200402477
test-71122,0.012182215012024235
test-71123,0.10024909919146592
test-71124,0.018427238559872407
test-71125,0.1337736809437538
test-71126,0.021945062609352667
test-71127,0.01265276891787564
test-71128,0.09554099913676463
test-71129,0.25696546029136985
test-7113,0.018886219084964365
test-71130,0.036536524220852226
test-71131,0.12565373384160533
test-71132,0.13698233296178616
test-71133,0.07779925044998214
test-71134,0.31982301334284297
test-71135,0.23306268904086122
test-71136,0.29845431168781555
test-71137,0.3079658044237955
test-71138,0.037069900831594206
test-71139,0.16739616831398235
test-7114,0.054395345581797185
test-71140,0.012347959722164969
test-71141,0.037056248963493514
test-71142,0.017772268645569175
test-71143,0.011511636995542095
test-71144,0.03879125468618899
test-71145,0.2522682757654695
test-71146,0.016982791962486945
test-71147,0.017325508272574473
test-71148,0.03874546998557012
test-71149,0.02769677507641612
test-7115,0.0669392073111586
test-71150,0.08004613095287683
test-71151,0.3855427704053978
test-71152,0.09240245396379726
test-71153,0.01934317808648977
test-71154,0.17645226684991447
test-71155,0.015037930799302907
test-71156,0.10432813640656587
test-71157,0.09598450543555212
test-71158,0.21053306868977703
test-71159,0.11920157013637801
test-7116,0.07278892182117214
test-71160,0.04507792220355823
test-71161,0.039268106431461273
test-71162,0.04252105837468247
test-71163,0.012821279549061159
test-71164,0.13980550641447664
test-71165,0.19397521327032755
test-71166,0.08446298650961538
