ID,segment
test-71167,0.01395859110368722
test-71168,0.03614196712670479
test-71169,0.053741918882271984
test-7117,0.04811911069779162
test-71170,0.04159696185239626
test-71171,0.02517167588629617
test-71172,0.08302790749671825
test-71173,0.39901530385188905
test-71174,0.028892939789815008
test-71175,0.2089987206615484
test-71176,0.13726071573070886
test-71177,0.021213463850150945
test-71178,0.016598838145287332
test-71179,0.0802538558705108
test-7118,0.01074635737178932
test-71180,0.034045764457563625
test-71181,0.12456179376616706
test-71182,0.16344830039709268
test-71183,0.07480403686165932
test-71184,0.020395671702962033
test-71185,0.029295705283285928
test-71186,0.2465001741050387
test-71187,0.16695447271917302
test-71188,0.06299639424979288
test-71189,0.06358983570153616
test-7119,0.03278114728052758
test-71190,0.09787796055403811
test-71191,0.05828437331685763
test-71192,0.013704220625432322
test-71193,0.0228479971954728
test-71194,0.07765548192385864
test-71195,0.0500792121264196
test-71196,0.2520944155446072
test-71197,0.04475351461529831
test-71198,0.38071491463221463
test-71199,0.032472410667756385
test-712,0.008562384702869809
test-7120,0.16946701881234671
test-71200,0.08329083206478825
test-71201,0.1944346418129891
test-71202,0.1427506995446955
test-71203,0.1196511099304158
test-71204,0.22832516956493457
test-71205,0.009742970888507391
test-71206,0.022656155588918227
test-71207,0.01397307176210805
test-71208,0.049978225351130307
test-71209,0.27061542430377356
test-7121,0.01572325033643029
test-71210,0.040208039023306316
test-71211,0.04488387431875683
test-71212,0.017810061383279726
test-71213,0.09697256493189678
test-71214,0.028703508075175424
test-71215,0.1453884414604033
test-71216,0.027481808378645733
test-71217,0.016554691243074814
test-71218,0.010665884928671952
test-71219,0.025496982481410496
test-7122,0.03431581487084053
test-71220,0.19947960319887648
test-71221,0.04063610115393107
test-71222,0.014767382027840231
test-71223,0.12137033067599531
test-71224,0.1621366181589511
test-71225,0.01604178053729871
test-71226,0.11909776155068953
test-71227,0.015616290434739792
test-71228,0.020146873764247807
test-71229,0.09316561296242523
test-7123,0.04825559208008853
test-71230,0.0661273226653086
test-71231,0.15810096251004027
test-71232,0.052919602584492534
test-71233,0.013656495268374303
test-71234,0.040872705824246076
test-71235,0.17825684796481991
test-71236,0.01407882325346028
test-71237,0.22285091644940863
test-71238,0.33913898765019995
test-71239,0.03761060310484057
test-7124,0.07665171946529527
test-71240,0.026137222734713805
test-71241,0.024039659086970963
test-71242,0.31380257983712506
test-71243,0.08124309336913033
test-71244,0.12618673909271458
test-71245,0.04049860151896432
test-71246,0.06814243572924171
test-71247,0.07318748156493517
test-71248,0.15902825519854283
test-71249,0.016121071573949552
test-7125,0.09526063506268198
test-71250,0.0072796120466769865
test-71251,0.09184264945967438
test-71252,0.2606418765466193
test-71253,0.010388175361388426
test-71254,0.01904586129578849
test-71255,0.016347931528438043
test-71256,0.051668233580140326
test-71257,0.09353582406296759
test-71258,0.12653718735611444
test-71259,0.012570343024902928
test-7126,0.010553787197866489
test-71260,0.15455463927653046
test-71261,0.025755007045346147
test-71262,0.19905928878220697
test-71263,0.07300415700059695
test-71264,0.01845011831854662
test-71265,0.18054239322185187
test-71266,0.025986199147490337
test-71267,0.11470534947667345
test-71268,0.1296617020845774
test-71269,0.026632817556273274
test-7127,0.08522196383591571
test-71270,0.02702076143883888
test-71271,0.040647967925055435
test-71272,0.050571659024455824
test-71273,0.1299318130293085
test-71274,0.07896917855603469
test-71275,0.24869630636498638
test-71276,0.05618846159027504
test-71277,0.164419784702347
test-71278,0.014115294666361874
test-71279,0.024749238794340253
test-7128,0.010498485455922794
test-71280,0.04144498026902894
test-71281,0.04115917379384021
test-71282,0.014607143413529564
test-71283,0.009820201743253185
test-71284,0.010118898168893638
test-71285,0.035446960774221443
test-71286,0.02325759608552173
test-71287,0.01849970763472199
test-71288,0.13775918575813118
test-71289,0.1595389575687632
test-7129,0.16806166674689227
test-71290,0.15988393498658277
test-71291,0.034700893102032435
test-71292,0.0446503048662272
test-71293,0.020919301426866224
test-71294,0.020730501466260202
test-71295,0.0632000324383248
test-71296,0.011955432062479338
test-71297,0.10202275932713735
test-71298,0.018747557389032145
test-71299,0.01985858411546271
test-713,0.11451780331198512
test-7130,0.06099464978755942
test-71300,0.05950326941350883
test-71301,0.1146551944854584
test-71302,0.008514265054295735
test-71303,0.01676586232593196
test-71304,0.040220334981030115
test-71305,0.057738957094061565
test-71306,0.06658157565495713
test-71307,0.056634014013451466
test-71308,0.006420707083849271
test-71309,0.060525786414803044
test-7131,0.0846182167635542
test-71310,0.061577899304617906
test-71311,0.03319791866483577
test-71312,0.2578200118475801
test-71313,0.04186127808983541
test-71314,0.12456646090273688
test-71315,0.03879125468618899
test-71316,0.07081516285562461
test-71317,0.10812794775315504
test-71318,0.2588695812364443
test-71319,0.01262506069364049
test-7132,0.08834382826871452
test-71320,0.06744665988296604
test-71321,0.06950799540982128
test-71322,0.27298777078395287
test-71323,0.05319798722345548
test-71324,0.0846182167635542
test-71325,0.11569538144047739
test-71326,0.17261752591391524
test-71327,0.026215592786517354
test-71328,0.008301103781066271
test-71329,0.02015307938905594
test-7133,0.011218222710629326
test-71330,0.2753581837078324
test-71331,0.1866479215966941
test-71332,0.025781019491216833
test-71333,0.14709528103787156
test-71334,0.1832174955304347
test-71335,0.15915711866409052
test-71336,0.2621995010226777
test-71337,0.34825580978846377
test-71338,0.007773710003617291
test-71339,0.034672544860906186
test-7134,0.29409567118302304
test-71340,0.13679630638480936
test-71341,0.014989529809255725
test-71342,0.145534466139558
test-71343,0.3398144478893152
test-71344,0.19857174458809437
test-71345,0.010159972705954756
test-71346,0.09456466912495104
test-71347,0.0734297309280239
test-71348,0.07328288479109578
test-71349,0.009379571220005656
test-7135,0.04243435831599389
test-71350,0.009126736186459797
test-71351,0.1332009568144705
test-71352,0.056722579187763696
test-71353,0.05081962950172036
test-71354,0.07154554671561687
test-71355,0.04414204543323404
test-71356,0.23573235049603614
test-71357,0.01148493432728055
test-71358,0.2699561711654335
test-71359,0.06961505641954939
test-7136,0.19649972367031357
test-71360,0.0734238194770512
test-71361,0.04002990845528347
test-71362,0.34223675852065555
test-71363,0.09554677455531926
test-71364,0.024851431140940936
test-71365,0.034462792400414846
test-71366,0.01154012469861426
test-71367,0.02063080681225798
test-71368,0.02889438709477188
test-71369,0.1514606057694021
test-7137,0.07681316844438929
test-71370,0.17797044195482037
test-71371,0.0661297346617273
test-71372,0.1744305595154095
test-71373,0.0300096094648393
test-71374,0.34170557308302524
test-71375,0.17762390794630778
test-71376,0.2450127414929091
test-71377,0.0375120757789188
test-71378,0.30627134070131684
test-71379,0.04529218043776308
test-7138,0.09777589667688569
test-71380,0.04051253840658483
test-71381,0.14029174912574152
test-71382,0.1484075984109792
test-71383,0.16838151365047485
test-71384,0.021569972307235466
test-71385,0.05670163327852403
test-71386,0.018467812212115037
test-71387,0.13354179637593988
test-71388,0.006711153370069503
test-71389,0.10789753951807136
test-7139,0.03081069740355039
test-71390,0.01544115794313251
test-71391,0.0838777792498754
test-71392,0.2376772163416907
test-71393,0.02659919861188415
test-71394,0.021506294647864656
test-71395,0.19414845239021397
test-71396,0.0321812069372758
test-71397,0.2696030951750453
test-71398,0.19107518991835182
test-71399,0.29003106109469495
test-714,0.24356867157069856
test-7140,0.019165363331875324
test-71400,0.013987217844320393
test-71401,0.16487792383417138
test-71402,0.031428734956057025
test-71403,0.18209653313196889
test-71404,0.08461332831958782
test-71405,0.00941768308666678
test-71406,0.14008664108477722
test-71407,0.009718113823279487
test-71408,0.10135147787955867
test-71409,0.12827587179704095
test-7141,0.05339307069340168
test-71410,0.007784879314662259
test-71411,0.030179879615394173
test-71412,0.009950687191251473
test-71413,0.06854068642831915
test-71414,0.008441095454829508
test-71415,0.12163047701310961
test-71416,0.3562028609291261
test-71417,0.09649882684004954
test-71418,0.06230875365646838
test-71419,0.007045326625457414
test-7142,0.048557610740672684
test-71420,0.05299550266946628
test-71421,0.07648482175050547
test-71422,0.027433490762432507
test-71423,0.024097897342885605
test-71424,0.011539556126618672
test-71425,0.22955607968100722
test-71426,0.11393319515786246
test-71427,0.01151489686553549
test-71428,0.20984606476004974
test-71429,0.12954064052101308
test-7143,0.07799433853261355
test-71430,0.020982787513930384
test-71431,0.03666174273190874
test-71432,0.025497563501958947
test-71433,0.08588913005722618
test-71434,0.25720895898832247
test-71435,0.09119538886473173
test-71436,0.25121184318481943
test-71437,0.09787796055403811
test-71438,0.2480386748258015
test-71439,0.009197182293421303
test-7144,0.010745448128978348
test-71440,0.013714917686564368
test-71441,0.015972257751543095
test-71442,0.08523473499875639
test-71443,0.0669392073111586
test-71444,0.03192534218904861
test-71445,0.291949160093525
test-71446,0.0938386327665444
test-71447,0.00980404512842679
test-71448,0.011154019618689759
test-71449,0.020783419310136005
test-7145,0.18448385009149346
test-71450,0.03677594066866803
test-71451,0.16948764875643343
test-71452,0.09299334550036202
test-71453,0.05339307069340168
test-71454,0.06259100480523434
test-71455,0.016053031324799447
test-71456,0.012247426875009012
test-71457,0.02104412589696896
test-71458,0.11607553849948815
test-71459,0.1313780570572352
test-7146,0.01989451482165451
test-71460,0.005449379363184103
test-71461,0.040541410595122396
test-71462,0.247582560562272
test-71463,0.03269490212606103
test-71464,0.014658267672919355
test-71465,0.00688309017827661
test-71466,0.03471959332664364
test-71467,0.07278892182117214
test-71468,0.04159104058173735
test-71469,0.0158737490982806
test-7147,0.02539499837529091
test-71470,0.019019825055680905
test-71471,0.17695930447336658
test-71472,0.12460507488050093
test-71473,0.025843606006473386
test-71474,0.1301199276012229
test-71475,0.019731213209313037
test-71476,0.043653899513224625
test-71477,0.18290372901924523
test-71478,0.02956005620216066
test-71479,0.33645592021281534
test-7148,0.19768512055439405
test-71480,0.008431525536097429
test-71481,0.05933636235829735
test-71482,0.03491355071715928
test-71483,0.28422330288180375
test-71484,0.011664274765800418
test-71485,0.38678441467768593
test-71486,0.05837995120216399
test-71487,0.02783814412080111
test-71488,0.018919593253776026
test-71489,0.019875591318483102
test-7149,0.12254758298782102
test-71490,0.0669392073111586
test-71491,0.13980550641447664
test-71492,0.25282378346223355
test-71493,0.11497313857439653
test-71494,0.14811326198206934
test-71495,0.034672544860906186
test-71496,0.039086452581574595
test-71497,0.10812230317096443
test-71498,0.06983136155849988
test-71499,0.01552646921627546
test-715,0.013059524266641698
test-7150,0.04121406486135567
test-71500,0.07263866287586394
test-71501,0.055385750997904964
test-71502,0.09444321960885001
test-71503,0.013364248387866333
test-71504,0.03009556672900608
test-71505,0.053659305855952084
test-71506,0.006490193374461307
test-71507,0.18424876480663174
test-71508,0.023629375893090603
test-71509,0.08737034183476161
test-7151,0.19537203280918
test-71510,0.03749900595317903
test-71511,0.010492061733371947
test-71512,0.045313080695689914
test-71513,0.0846182167635542
test-71514,0.014989490439002382
test-71515,0.28612949617452915
test-71516,0.05383264047806124
test-71517,0.2578727466054428
test-71518,0.05112344229040212
test-71519,0.020831674597101373
test-7152,0.0086030256867891
test-71520,0.024035271494723672
test-71521,0.17536088731013036
test-71522,0.02505751224571757
test-71523,0.24265830846138461
test-71524,0.03232262741165881
test-71525,0.40406691298474723
test-71526,0.2335181318365226
test-71527,0.023241337772910577
test-71528,0.032170920730141224
test-71529,0.3304749527764625
test-7153,0.08651627012986852
test-71530,0.07753829031808634
test-71531,0.023906892816451197
test-71532,0.020608853596077573
test-71533,0.06293541570008479
test-71534,0.016585280544287984
test-71535,0.11949927501043787
test-71536,0.12944892012576575
test-71537,0.26593173494907885
test-71538,0.020550575081714463
test-71539,0.23785414048817588
test-7154,0.09801386673509682
test-71540,0.04665810997456942
test-71541,0.011308867475134042
test-71542,0.02398206986845058
test-71543,0.03243939884234998
test-71544,0.16451523821093467
test-71545,0.1574578552463156
test-71546,0.00666988404584421
test-71547,0.10390446836507047
test-71548,0.019780143595890632
test-71549,0.019852741500534034
test-7155,0.11628408135509606
test-71550,0.3848326011025458
test-71551,0.14709947288408293
test-71552,0.02070841003553114
test-71553,0.036251445420689976
test-71554,0.0662515839592713
test-71555,0.13341891293094651
test-71556,0.024398004209906524
test-71557,0.02712610431248483
test-71558,0.13108904054286935
test-71559,0.13076091802925346
test-7156,0.15957470457475026
test-71560,0.013311604544459909
test-71561,0.009423471871802327
test-71562,0.27506633462404756
test-71563,0.18171747439158362
test-71564,0.030262860092868247
test-71565,0.00478072208120787
test-71566,0.1103334385813768
test-71567,0.13001013370971504
test-71568,0.008379273241019454
test-71569,0.005960716426638425
test-7157,0.0669392073111586
test-71570,0.009973283414928511
test-71571,0.010703412731593268
test-71572,0.06528617920667398
test-71573,0.06429700202344006
test-71574,0.07380864874467052
test-71575,0.12108941201085276
test-71576,0.1398817640174991
test-71577,0.007686921742758529
test-71578,0.013781604171077448
test-71579,0.2019374647299617
test-7158,0.061577899304617906
test-71580,0.007354020886726843
test-71581,0.08091840458510943
test-71582,0.016645629680255267
test-71583,0.21516842170874365
test-71584,0.015046103282975475
test-71585,0.040532793689842556
test-71586,0.06641558160204498
test-71587,0.06390585972311909
test-71588,0.011312049889305594
test-71589,0.01065039375598736
test-7159,0.034372508193812705
test-71590,0.17159603473096732
test-71591,0.0734238194770512
test-71592,0.027911513595836893
test-71593,0.021819508379241258
test-71594,0.25252503407177396
test-71595,0.34298480767963246
test-71596,0.03991427570930743
test-71597,0.011671827749387579
test-71598,0.01961229524549631
test-71599,0.07014673511928562
test-716,0.04930224286295974
test-7160,0.015624953781904321
test-71600,0.05851482206550591
test-71601,0.18070216802433728
test-71602,0.02077746805849909
test-71603,0.15640760973533074
test-71604,0.02658917348067794
test-71605,0.058720253642101816
test-71606,0.038320231681002265
test-71607,0.18342428854763215
test-71608,0.12663596937894922
test-71609,0.017511787651129283
test-7161,0.2011454835030215
test-71610,0.009407140737341268
test-71611,0.009792188713979518
test-71612,0.07790273603347514
test-71613,0.14584971832814003
test-71614,0.0783589195025419
test-71615,0.07896917855603469
test-71616,0.0156576976785392
test-71617,0.03592846913595172
test-71618,0.02662364961431531
test-71619,0.17835219591100543
test-7162,0.35355024124786855
test-71620,0.09798472191564526
test-71621,0.22071276232140546
test-71622,0.031435588615922654
test-71623,0.06854068642831915
test-71624,0.022640413444004602
test-71625,0.009127630806577572
test-71626,0.07154554671561687
test-71627,0.05652636713934997
test-71628,0.02325866809693862
test-71629,0.008695661626732505
test-7163,0.12555006434087138
test-71630,0.021713218268569343
test-71631,0.049744957843033503
test-71632,0.010624169235659417
test-71633,0.020446234033832653
test-71634,0.08819098012875183
test-71635,0.040340061352426106
test-71636,0.0375120757789188
test-71637,0.242553921908796
test-71638,0.01277868925240935
test-71639,0.02397588141612133
test-7164,0.08680671570506247
test-71640,0.06108085344638038
test-71641,0.13360891052415563
test-71642,0.11392101926249386
test-71643,0.1189333478152012
test-71644,0.219562744024047
test-71645,0.10244678629851868
test-71646,0.15476860345649676
test-71647,0.05992826004851998
test-71648,0.049694449535465465
test-71649,0.3020452539321724
test-7165,0.1860374278091558
test-71650,0.05339307069340168
test-71651,0.010513567226292615
test-71652,0.27078551989252236
test-71653,0.1651688204229245
test-71654,0.3279873329593428
test-71655,0.06136587192863998
test-71656,0.3313200976349611
test-71657,0.04419941066352416
test-71658,0.0378856772284581
test-71659,0.016499252034540623
test-7166,0.013175104035554788
test-71660,0.16820238656636374
test-71661,0.009849807194625563
test-71662,0.010093394281799102
test-71663,0.12238068536325807
test-71664,0.03351961801263303
test-71665,0.032644572752613385
test-71666,0.28410777137484206
test-71667,0.24232155857740434
test-71668,0.011147612509881189
test-71669,0.13696592968800167
test-7167,0.029783991064784757
test-71670,0.0778821258676241
test-71671,0.030997341172246565
test-71672,0.16780212609422623
test-71673,0.14764557714297233
test-71674,0.06062599088686427
test-71675,0.017303209194273885
test-71676,0.006694261908014777
test-71677,0.010713322061029639
test-71678,0.021535152624070412
test-71679,0.10187623348293892
test-7168,0.06478291640530293
test-71680,0.287823957344818
test-71681,0.053967830475156256
test-71682,0.08842387538953918
test-71683,0.07823028229324128
test-71684,0.07896917855603469
test-71685,0.03186016018800074
test-71686,0.09743599527166182
test-71687,0.0548172130605586
test-71688,0.018424211183272667
test-71689,0.00974424741710446
test-7169,0.018085021481306803
test-71690,0.0669392073111586
test-71691,0.01734339194779329
test-71692,0.0747670758948336
test-71693,0.008457971530399197
test-71694,0.0967068375571029
test-71695,0.040171887787939564
test-71696,0.25017652090307785
test-71697,0.1178448462483498
test-71698,0.1484991704506998
test-71699,0.042361923679204494
test-717,0.11328507551747097
test-7170,0.037897167699543946
test-71700,0.18645540680317815
test-71701,0.12543219501210323
test-71702,0.08160504538981686
test-71703,0.1163085009661151
test-71704,0.1914792805093127
test-71705,0.13785255961777806
test-71706,0.010822836458230229
test-71707,0.04575395762246055
test-71708,0.08469207989574525
test-71709,0.07013717606758778
test-7171,0.04937716234769883
test-71710,0.12460507488050093
test-71711,0.2655456691512206
test-71712,0.17077559784463292
test-71713,0.33733514000526826
test-71714,0.015258389464753865
test-71715,0.12750083480216265
test-71716,0.03573463748715019
test-71717,0.008473744027204497
test-71718,0.08696444400480584
test-71719,0.02896813135265359
test-7172,0.006606502533672383
test-71720,0.012168159678201817
test-71721,0.007361718675744654
test-71722,0.022026939303195818
test-71723,0.011242951009948638
test-71724,0.061577899304617906
test-71725,0.09460007369593065
test-71726,0.013735814186933397
test-71727,0.044200675822435566
test-71728,0.25822066948013095
test-71729,0.17776704694933335
test-7173,0.021647184987594267
test-71730,0.008576714294127572
test-71731,0.12819412947753134
test-71732,0.06864548313018441
test-71733,0.01715471105725588
test-71734,0.11137797090063885
test-71735,0.021765143437434006
test-71736,0.025438045291636478
test-71737,0.26001418374394736
test-71738,0.16524432003197012
test-71739,0.23131755292665088
test-7174,0.026286201518592445
test-71740,0.015546097276859443
test-71741,0.10758409414509235
test-71742,0.16351348731188517
test-71743,0.01954611098445167
test-71744,0.011476778796157376
test-71745,0.09787796055403811
test-71746,0.02802908078920683
test-71747,0.0470541194742211
test-71748,0.2490147048132169
test-71749,0.018186939093364753
test-7175,0.009011467027819506
test-71750,0.09849180560605195
test-71751,0.022107032481351752
test-71752,0.018012226656442972
test-71753,0.28118959250341036
test-71754,0.08029916592161715
test-71755,0.12954064052101308
test-71756,0.03899756174738362
test-71757,0.031724012156559823
test-71758,0.034965815216814015
test-71759,0.05400256287771402
test-7176,0.09239254931627651
test-71760,0.2326441813185484
test-71761,0.025406770151963638
test-71762,0.017721631463731853
test-71763,0.04455356445495195
test-71764,0.013886054685069017
test-71765,0.030238128185026622
test-71766,0.11406573607985475
test-71767,0.08742981472721043
test-71768,0.020408403732664216
test-71769,0.042135614379929576
test-7177,0.04733829192846084
test-71770,0.03367203675765225
test-71771,0.013892831984056305
test-71772,0.01963286369302689
test-71773,0.020109476757393784
test-71774,0.02702622875327726
test-71775,0.01631341552470814
test-71776,0.007972478906168761
test-71777,0.02778097691972139
test-71778,0.05084711360690082
test-71779,0.05124625712710137
test-7178,0.10958435468478028
test-71780,0.3257253218515523
test-71781,0.14572186401211287
test-71782,0.01720880529612581
test-71783,0.3015049642049047
test-71784,0.03370745921351899
test-71785,0.12220937136049105
test-71786,0.13110293628125325
test-71787,0.021712324468055717
test-71788,0.07071889228265302
test-71789,0.12067554875794893
test-7179,0.013465050529871968
test-71790,0.02888071503643891
test-71791,0.10590086773211202
test-71792,0.04065677007845183
test-71793,0.05155346209679931
test-71794,0.1313395705021038
test-71795,0.16431241017658113
test-71796,0.024553610411240306
test-71797,0.10022332301988479
test-71798,0.1387564677932596
test-71799,0.02614754215957516
test-718,0.18877797228648707
test-7180,0.04111323111849287
test-71800,0.009846070019167213
test-71801,0.012726192708000643
test-71802,0.021798975508507776
test-71803,0.03544348468851041
test-71804,0.026081401521091053
test-71805,0.07886056619002131
test-71806,0.010875160234815797
test-71807,0.021565930709343917
test-71808,0.061577899304617906
test-71809,0.02446222505896288
test-7181,0.023001343938041225
test-71810,0.030825559107072152
test-71811,0.014417154214245836
test-71812,0.01799611244422451
test-71813,0.03544080451276304
test-71814,0.02560451971185474
test-71815,0.0741414003983916
test-71816,0.010293197285930077
test-71817,0.024690438571479983
test-71818,0.02309460187626067
test-71819,0.015052173056522768
test-7182,0.0193402172515424
test-71820,0.013375420929342295
test-71821,0.1699991815522589
test-71822,0.00976983088565453
test-71823,0.061577899304617906
test-71824,0.015591731797674277
test-71825,0.028885419115759724
test-71826,0.28395496788566144
test-71827,0.011245324025381424
test-71828,0.01612589715937647
test-71829,0.013005236392694535
test-7183,0.08592132109463028
test-71830,0.16577263731146716
test-71831,0.16041808924806092
test-71832,0.06440843189344232
test-71833,0.23952152353615558
test-71834,0.047314839170574774
test-71835,0.022575771949694446
test-71836,0.03913789598293186
test-71837,0.017475808198268303
test-71838,0.3057041741727034
test-71839,0.2406128460862953
test-7184,0.21152671102326018
test-71840,0.17918058475754275
test-71841,0.03433876367854243
test-71842,0.08885225785872118
test-71843,0.03811410939404757
test-71844,0.06752657981762207
test-71845,0.0179146451047289
test-71846,0.13185516363924446
test-71847,0.11868292845929777
test-71848,0.057536548550033914
test-71849,0.0701513070920779
test-7185,0.01690674213329262
test-71850,0.02655815062421602
test-71851,0.019512815210766286
test-71852,0.15730253214561207
test-71853,0.014292346346688009
test-71854,0.04201587544696237
test-71855,0.026078012174110217
test-71856,0.034462792400414846
test-71857,0.323250336513513
test-71858,0.3972104502420894
test-71859,0.01752886979124116
test-7186,0.029818383699950553
test-71860,0.01489700722245166
test-71861,0.14119487505746278
test-71862,0.04371739997126556
test-71863,0.019695282305932673
test-71864,0.19696965618426923
test-71865,0.12654342528268078
test-71866,0.4100690170957797
test-71867,0.010752641037721899
test-71868,0.16451412027597664
test-71869,0.0203539526822755
test-7187,0.05761045534194062
test-71870,0.1639118424734606
test-71871,0.06837390685030513
test-71872,0.13430337310482368
test-71873,0.0955966801524942
test-71874,0.008445859950496706
test-71875,0.0707119985986715
test-71876,0.034817761870893915
test-71877,0.009883207207340289
test-71878,0.010918335201384076
test-71879,0.18194596394196155
test-7188,0.10745647225728179
test-71880,0.04689126967445379
test-71881,0.15428007481690817
test-71882,0.020509248389170818
test-71883,0.04019935806004712
test-71884,0.014767382027840231
test-71885,0.1054239085321386
test-71886,0.03620400043735933
test-71887,0.15142649259519497
test-71888,0.008329433855378255
test-71889,0.12663596937894922
test-7189,0.12756464018589395
test-71890,0.14357018715524497
test-71891,0.08003083037374147
test-71892,0.007238654157552596
test-71893,0.017422171493215285
test-71894,0.009798451746371617
test-71895,0.008007592015170956
test-71896,0.010574156980502812
test-71897,0.010665835727507008
test-71898,0.04648336573554761
test-71899,0.02751436797595237
test-719,0.009203446510444902
test-7190,0.14017776331919488
test-71900,0.009532306282491673
test-71901,0.010660204483928551
test-71902,0.07799433853261355
test-71903,0.23245261847729382
test-71904,0.061577899304617906
test-71905,0.05368897888902425
test-71906,0.08215673017464661
test-71907,0.05652636713934997
test-71908,0.041932827136583785
test-71909,0.04475351461529831
test-7191,0.04608293505199707
test-71910,0.11041139962020194
test-71911,0.04252105837468247
test-71912,0.3154744355936554
test-71913,0.11831168984626876
test-71914,0.019334469543048044
test-71915,0.03895772180616286
test-71916,0.03972362667528923
test-71917,0.059393200936471394
test-71918,0.01935746012830062
test-71919,0.35177307283327336
test-7192,0.025046383336343302
test-71920,0.23726014462474423
test-71921,0.2844537208762906
test-71922,0.03240283995213259
test-71923,0.08469207989574525
test-71924,0.02948774707991452
test-71925,0.023045295975555647
test-71926,0.009248470234884995
test-71927,0.04565647018375865
test-71928,0.039208930001516096
test-71929,0.015015666934936289
test-7193,0.03308842189430765
test-71930,0.03424081437843789
test-71931,0.0684497200539559
test-71932,0.04564683494981888
test-71933,0.07164680612699639
test-71934,0.039190147348708654
test-71935,0.04205098404100263
test-71936,0.043008385418646766
test-71937,0.21528853756442476
test-71938,0.04457737723880141
test-71939,0.03916634730975437
test-7194,0.13388856529934126
test-71940,0.030234797160063488
test-71941,0.01671009824104208
test-71942,0.04252105837468247
test-71943,0.28057118397541136
test-71944,0.07825494205883345
test-71945,0.24278861685360972
test-71946,0.009395635629308287
test-71947,0.20615736909277035
test-71948,0.023925906537792724
test-71949,0.15800864757764055
test-7195,0.10908498492525899
test-71950,0.1935637174080213
test-71951,0.04845151535002551
test-71952,0.005579545421155512
test-71953,0.03890309396586378
test-71954,0.026690984450534836
test-71955,0.27137463641669485
test-71956,0.011252213916433234
test-71957,0.028901179453361795
test-71958,0.22711034178619
test-71959,0.0264067020921343
test-7196,0.13935877869956187
test-71960,0.07471302900298324
test-71961,0.05339307069340168
test-71962,0.3010362708190766
test-71963,0.022170879260862326
test-71964,0.014076207528556295
test-71965,0.03841546918131378
test-71966,0.04598041455650065
test-71967,0.02598049569371233
test-71968,0.16071387224115619
test-71969,0.06333468482696004
test-7197,0.07836683104178148
test-71970,0.015363064993996275
test-71971,0.036348427185275714
test-71972,0.01791260857173641
test-71973,0.0801052310102688
test-71974,0.021340410030459812
test-71975,0.10358036107040831
test-71976,0.2360844219309243
test-71977,0.0789488505468729
test-71978,0.19843326507165632
test-71979,0.02690921008668117
test-7198,0.06449216957180598
test-71980,0.04474598196390645
test-71981,0.06721393631980155
test-71982,0.005684940255720765
test-71983,0.0157731139332188
test-71984,0.008068437733436
test-71985,0.21592309898822948
test-71986,0.08667552464164029
test-71987,0.2957093122645147
test-71988,0.012628616522809694
test-71989,0.015437597197593394
test-7199,0.04503398646382623
test-71990,0.02139365134371966
test-71991,0.1272928763696295
test-71992,0.01420842846526821
test-71993,0.016726921113231093
test-71994,0.04402187412228945
test-71995,0.04252105837468247
test-71996,0.1735938007093013
test-71997,0.13917750797641154
test-71998,0.1140873148537606
test-71999,0.07213978030964974
test-72,0.04979375052851576
test-720,0.09435854111353265
test-7200,0.2586205245949998
test-72000,0.015701216352052343
test-72001,0.06845179840037012
test-72002,0.15272082766979392
test-72003,0.04349865342376024
test-72004,0.020874966332507572
test-72005,0.023822772214150682
test-72006,0.10324445713292975
test-72007,0.021033295686117254
test-72008,0.012231573814631577
test-72009,0.03581776732435018
test-7201,0.03553926042762737
test-72010,0.034504009529609636
test-72011,0.05286551970425397
test-72012,0.18343114820686618
test-72013,0.0784110351675444
test-72014,0.09787796055403811
test-72015,0.05015468531813707
test-72016,0.00904414576552372
