ID,segment
test-72017,0.010352052717240885
test-72018,0.012059379896954355
test-72019,0.024253881833471564
test-7202,0.09870796579632887
test-72020,0.3032406349743543
test-72021,0.018189672461720176
test-72022,0.08226109661258314
test-72023,0.07736971131561239
test-72024,0.16286484944733567
test-72025,0.010535861824167474
test-72026,0.051240596715734395
test-72027,0.019767392158513353
test-72028,0.12452090334154485
test-72029,0.009811551901944698
test-7203,0.26216440539414737
test-72030,0.01758298066834004
test-72031,0.1690869085596646
test-72032,0.024496852059050524
test-72033,0.13844485831116107
test-72034,0.31397646530619067
test-72035,0.08357117608538686
test-72036,0.007854253779894495
test-72037,0.02706989771587967
test-72038,0.015921907898062318
test-72039,0.11578684564605798
test-7204,0.30902669917001296
test-72040,0.018750956283823932
test-72041,0.2702072144029522
test-72042,0.0191188754669061
test-72043,0.09067233923841614
test-72044,0.06841498080984314
test-72045,0.020184049019556536
test-72046,0.04587569203514739
test-72047,0.060143383072110826
test-72048,0.024545248571134017
test-72049,0.014207151232665074
test-7205,0.229544998805182
test-72050,0.13833396752699112
test-72051,0.1211670832839902
test-72052,0.041975388215231106
test-72053,0.06755127984122611
test-72054,0.10275881336666433
test-72055,0.018689171429839935
test-72056,0.3498737884302375
test-72057,0.01040561907112603
test-72058,0.17384953549788082
test-72059,0.011708020209119605
test-7206,0.014703309575104642
test-72060,0.41187360452735294
test-72061,0.08731684374522404
test-72062,0.03183798661852236
test-72063,0.07305911273342602
test-72064,0.03482715299504484
test-72065,0.1334279822321411
test-72066,0.1677821902702923
test-72067,0.1632439433722023
test-72068,0.030770026849473064
test-72069,0.016112452789944248
test-7207,0.10126705483619301
test-72070,0.03280570899325631
test-72071,0.07339018823190428
test-72072,0.16472098972397192
test-72073,0.1514935081669225
test-72074,0.010210464518042351
test-72075,0.0784110351675444
test-72076,0.014170141225443177
test-72077,0.1536380548842408
test-72078,0.0385338718658477
test-72079,0.0669392073111586
test-7208,0.1534843082281338
test-72080,0.07640423999723062
test-72081,0.05180953050235496
test-72082,0.1614984904177873
test-72083,0.2161516546592031
test-72084,0.10900167826776178
test-72085,0.013295647523306378
test-72086,0.029400338055571625
test-72087,0.012636618976988801
test-72088,0.05487776745599645
test-72089,0.12954064052101308
test-7209,0.047601439539629385
test-72090,0.17689435429549072
test-72091,0.0846182167635542
test-72092,0.038257571874730105
test-72093,0.09555186775378129
test-72094,0.03171785166419217
test-72095,0.011410021472004246
test-72096,0.00994097983017351
test-72097,0.010865154306093174
test-72098,0.044604990506596685
test-72099,0.015885913186382612
test-721,0.0326380588372344
test-7210,0.1067637548255811
test-72100,0.12470467918659801
test-72101,0.1810368607107018
test-72102,0.1238416130614066
test-72103,0.015926660751328595
test-72104,0.009983688245628649
test-72105,0.10812119352180344
test-72106,0.21173546344676425
test-72107,0.15048571449265893
test-72108,0.01689447393111112
test-72109,0.03354382150554848
test-7211,0.011329347716063571
test-72110,0.09103235123163603
test-72111,0.16008909807998367
test-72112,0.12820741719659248
test-72113,0.09362524377549346
test-72114,0.1574834040821183
test-72115,0.0422298242822338
test-72116,0.1829150030472509
test-72117,0.11067613714125292
test-72118,0.020235348135090758
test-72119,0.023961601057663807
test-7212,0.18469637187571653
test-72120,0.015309764754723607
test-72121,0.011673706146491767
test-72122,0.10094437535757711
test-72123,0.020556195441792463
test-72124,0.18690865508669932
test-72125,0.1313395705021038
test-72126,0.3057839635274076
test-72127,0.11016299897156646
test-72128,0.18552362428563732
test-72129,0.049174966463814834
test-7213,0.01637512683831284
test-72130,0.07494270011420398
test-72131,0.019399597072261843
test-72132,0.042096119077241714
test-72133,0.021920532793785193
test-72134,0.031142565745673312
test-72135,0.025631423662996748
test-72136,0.1345772160726936
test-72137,0.23641577367406133
test-72138,0.2793157893014575
test-72139,0.007607344869886324
test-7214,0.0321784402890939
test-72140,0.03179798877549764
test-72141,0.0063477906128738965
test-72142,0.01301211958940259
test-72143,0.029531807998326318
test-72144,0.017576507669825457
test-72145,0.019133200791112085
test-72146,0.0741313523368138
test-72147,0.2926619154756492
test-72148,0.11367608285941057
test-72149,0.3035101437210559
test-7215,0.007054964828592514
test-72150,0.009129958662351768
test-72151,0.06183208280215057
test-72152,0.23533044822768912
test-72153,0.012060458112487942
test-72154,0.01390501558898131
test-72155,0.026444239251515254
test-72156,0.03031289208457089
test-72157,0.17056737353958626
test-72158,0.030252836048709195
test-72159,0.06743488356961143
test-7216,0.01094923666985709
test-72160,0.019023644640876802
test-72161,0.17645226684991447
test-72162,0.020046699504640306
test-72163,0.024716563451054586
test-72164,0.22205931310068508
test-72165,0.24038040825725593
test-72166,0.005830119059859717
test-72167,0.018685860555294382
test-72168,0.020094110329857452
test-72169,0.07984600052248031
test-7217,0.01639453401272058
test-72170,0.01829784165449801
test-72171,0.02893860094062032
test-72172,0.19942953111078204
test-72173,0.03353765133131197
test-72174,0.2017093000957217
test-72175,0.1165061889893569
test-72176,0.1056500682568082
test-72177,0.07992579949046957
test-72178,0.01943986747308439
test-72179,0.016104912334012834
test-7218,0.1111834394482905
test-72180,0.016578582478019518
test-72181,0.19345381185137156
test-72182,0.13012647928952942
test-72183,0.17645226684991447
test-72184,0.1346437455193104
test-72185,0.1473774431602795
test-72186,0.014989529809255725
test-72187,0.09119538886473173
test-72188,0.15227366628939185
test-72189,0.017264630278041516
test-7219,0.05389948742285438
test-72190,0.01089073365982982
test-72191,0.04102862807592863
test-72192,0.20447463282174422
test-72193,0.13569916252211403
test-72194,0.03967978921114954
test-72195,0.05139510885259632
test-72196,0.11630876246783647
test-72197,0.2045861299001383
test-72198,0.05635904642767994
test-72199,0.12693074667350318
test-722,0.03861695330081851
test-7220,0.014600619165259609
test-72200,0.015929663305035393
test-72201,0.028230058915230106
test-72202,0.15592238529117067
test-72203,0.06126936063018737
test-72204,0.0343741193978377
test-72205,0.045654637397449654
test-72206,0.020622359761128434
test-72207,0.015579169211249215
test-72208,0.012902162958754713
test-72209,0.0626296494777486
test-7221,0.21564967180219305
test-72210,0.03373832160042014
test-72211,0.015915168311435413
test-72212,0.027053410231467203
test-72213,0.05564375584118573
test-72214,0.0687732139720173
test-72215,0.19917126801920534
test-72216,0.054149265237645426
test-72217,0.04688280212504926
test-72218,0.09926581860355754
test-72219,0.015681184739320828
test-7222,0.2506229430873309
test-72220,0.07580980447798213
test-72221,0.018793964571951552
test-72222,0.020570938945540553
test-72223,0.06250422919748509
test-72224,0.1334325686924847
test-72225,0.04212604322347563
test-72226,0.26280712174417065
test-72227,0.1251789179444133
test-72228,0.051129803081302334
test-72229,0.19955545937433553
test-7223,0.06613128233036399
test-72230,0.03517554983071838
test-72231,0.01480504346182614
test-72232,0.02003849646555635
test-72233,0.15882820921214996
test-72234,0.012922445535390159
test-72235,0.023699054197935474
test-72236,0.18208281219773972
test-72237,0.017073655211920346
test-72238,0.08047081167228329
test-72239,0.012097168556502547
test-7224,0.07368970802550642
test-72240,0.0669392073111586
test-72241,0.12267964718560176
test-72242,0.030288747022404253
test-72243,0.045347534353644685
test-72244,0.032228709777226174
test-72245,0.021136027049453558
test-72246,0.021882713482676616
test-72247,0.0867748122318613
test-72248,0.0195496446306284
test-72249,0.06409298798549205
test-7225,0.12460507488050093
test-72250,0.0962994335527908
test-72251,0.07066391180041305
test-72252,0.25252503407177396
test-72253,0.24943512398400527
test-72254,0.012387685476125319
test-72255,0.14855959534470198
test-72256,0.008862712825552477
test-72257,0.2684212868231452
test-72258,0.10765551733981146
test-72259,0.19194075116128398
test-7226,0.021172644032205905
test-72260,0.06769227346933265
test-72261,0.02896657951233606
test-72262,0.046538789110523435
test-72263,0.05338838265674035
test-72264,0.07589593183427841
test-72265,0.0868884526264283
test-72266,0.16780212609422623
test-72267,0.13001013370971504
test-72268,0.020094110329857452
test-72269,0.2805287017184446
test-7227,0.18208807793386791
test-72270,0.20313528829574914
test-72271,0.06356737241697367
test-72272,0.02436345214459428
test-72273,0.02988630349192051
test-72274,0.01236754867107822
test-72275,0.1999890697457416
test-72276,0.0960912926878178
test-72277,0.033704161880754736
test-72278,0.015069678545992556
test-72279,0.04988043683539997
test-7228,0.0679179032863085
test-72280,0.1760572496176857
test-72281,0.03786080703451882
test-72282,0.324894144030303
test-72283,0.0071200037901860795
test-72284,0.2702221659276855
test-72285,0.057712294399173136
test-72286,0.008309180459622124
test-72287,0.0148202088670645
test-72288,0.023135515210806243
test-72289,0.19649972367031357
test-7229,0.009236351219829589
test-72290,0.008670431581690154
test-72291,0.09671463803405096
test-72292,0.040708046157767054
test-72293,0.09724550115703418
test-72294,0.16691610027124507
test-72295,0.04330476029799649
test-72296,0.10519936583455453
test-72297,0.048483979068708806
test-72298,0.06611019618936939
test-72299,0.02340672785244158
test-723,0.014609125583817105
test-7230,0.013734773958621587
test-72300,0.19276908296593984
test-72301,0.03341847573915413
test-72302,0.242558207736482
test-72303,0.011510971572776125
test-72304,0.1192747534429079
test-72305,0.16432120238242426
test-72306,0.27633237258444093
test-72307,0.04095512404905019
test-72308,0.060306487979040785
test-72309,0.1440893524205177
test-7231,0.009993270656379533
test-72310,0.07241673430739111
test-72311,0.13603377832344574
test-72312,0.13989285781239838
test-72313,0.058430193241917026
test-72314,0.06107244868006746
test-72315,0.020791116098817182
test-72316,0.03217267575692664
test-72317,0.08291138344775209
test-72318,0.049303097056469396
test-72319,0.024275287223617947
test-7232,0.025386456020776903
test-72320,0.028373580683707194
test-72321,0.08243553506836913
test-72322,0.007839816966496342
test-72323,0.05608161125235809
test-72324,0.030335608896396832
test-72325,0.32636068099577664
test-72326,0.10482679505480708
test-72327,0.19887813583243655
test-72328,0.3053071474963134
test-72329,0.009993270656379533
test-7233,0.050502676209740895
test-72330,0.027490448215925258
test-72331,0.021487064915886877
test-72332,0.02267959821685983
test-72333,0.051925085636820155
test-72334,0.07526068996404384
test-72335,0.0226398088629332
test-72336,0.15533199208584206
test-72337,0.010085128477583766
test-72338,0.11585766931797682
test-72339,0.04041269871704656
test-7234,0.031406078768012366
test-72340,0.017697686263575155
test-72341,0.1649717505392208
test-72342,0.02039487051711086
test-72343,0.0187144192902349
test-72344,0.04287983284776968
test-72345,0.0867035628376612
test-72346,0.04322372910628247
test-72347,0.01598485413423698
test-72348,0.06542722624638282
test-72349,0.15868413591721758
test-7235,0.09787796055403811
test-72350,0.031189105334535148
test-72351,0.0872577638958328
test-72352,0.08003083037374147
test-72353,0.2793114325661887
test-72354,0.0983338445695427
test-72355,0.26414419207620177
test-72356,0.039109737864539765
test-72357,0.04008029439702846
test-72358,0.014675783144617061
test-72359,0.10345351426084579
test-7236,0.15256653842907314
test-72360,0.18069976250457925
test-72361,0.01281682558551072
test-72362,0.04059797160650979
test-72363,0.035380184947664255
test-72364,0.0819233915674307
test-72365,0.04163635479315821
test-72366,0.14723851448149955
test-72367,0.08743488046804282
test-72368,0.01905994571733764
test-72369,0.015921907898062318
test-7237,0.08374948958464855
test-72370,0.016695928667566307
test-72371,0.18553334550293696
test-72372,0.024840373135949417
test-72373,0.03600774850951364
test-72374,0.11685400283612546
test-72375,0.020094110329857452
test-72376,0.05013646693989846
test-72377,0.10488782583202624
test-72378,0.07345983778661339
test-72379,0.020252889410717043
test-7238,0.12456179376616706
test-72380,0.024739202915256428
test-72381,0.013984409494747043
test-72382,0.06719022973162013
test-72383,0.009350792230570651
test-72384,0.056719954711376405
test-72385,0.0289453183209052
test-72386,0.015462686533120605
test-72387,0.04668218268325006
test-72388,0.10591550843100792
test-72389,0.049990670441987996
test-7239,0.035295166882981795
test-72390,0.007010715844953966
test-72391,0.25897554979925924
test-72392,0.06158644426927735
test-72393,0.13643488946603424
test-72394,0.1169731902254496
test-72395,0.03774475706112603
test-72396,0.24845578639910654
test-72397,0.036181640830227395
test-72398,0.09673533330374554
test-72399,0.09676493967342077
test-724,0.089931228327337
test-7240,0.09787796055403811
test-72400,0.011520066447325767
test-72401,0.15433368052295302
test-72402,0.03787448467855438
test-72403,0.25559389283524714
test-72404,0.009497076132630022
test-72405,0.03744403051896324
test-72406,0.01918083178018984
test-72407,0.01681085626989673
test-72408,0.15735363842708758
test-72409,0.03999612281848788
test-7241,0.06505086102395131
test-72410,0.2545332531522287
test-72411,0.023006402835700112
test-72412,0.2707000496688461
test-72413,0.018540404786485384
test-72414,0.012785104516051629
test-72415,0.021792570700862837
test-72416,0.02712610431248483
test-72417,0.06614378686373308
test-72418,0.10249682881557183
test-72419,0.011091676564266628
test-7242,0.29252642620652225
test-72420,0.015780295637406693
test-72421,0.06177789311881459
test-72422,0.12604542757623594
test-72423,0.02660758821268022
test-72424,0.15382058652012284
test-72425,0.00661933661571704
test-72426,0.0765176442062777
test-72427,0.016057884618491575
test-72428,0.12756464018589395
test-72429,0.29783555123752603
test-7243,0.015201135135193451
test-72430,0.041994584683696344
test-72431,0.025162477889888294
test-72432,0.06717104365161099
test-72433,0.11143083619627239
test-72434,0.01792469999910449
test-72435,0.3436967925243646
test-72436,0.09869157019100172
test-72437,0.1436247776545339
test-72438,0.0669392073111586
test-72439,0.3147502131079928
test-7244,0.02874157781611735
test-72440,0.02969230050373081
test-72441,0.03664382764195204
test-72442,0.04744836284985823
test-72443,0.06444033972636329
test-72444,0.20326449047250333
test-72445,0.2025832442448445
test-72446,0.015971437582018584
test-72447,0.07480854255869651
test-72448,0.047781848493452926
test-72449,0.07457160985401304
test-7245,0.03390351888940096
test-72450,0.047568442819313585
test-72451,0.0201953464644833
test-72452,0.06962630439528077
test-72453,0.13126770525533654
test-72454,0.1914690290734312
test-72455,0.12462664785568968
test-72456,0.020553096589041992
test-72457,0.07799433853261355
test-72458,0.010246173139444485
test-72459,0.016826710537060606
test-7246,0.02897069052764512
test-72460,0.01845126869604938
test-72461,0.06986194723583708
test-72462,0.028562276380827197
test-72463,0.016773812118437578
test-72464,0.13576924615476701
test-72465,0.023935852372949533
test-72466,0.2263502296846572
test-72467,0.14765657314827385
test-72468,0.01836490731418884
test-72469,0.007356350848457974
test-7247,0.025467682666929673
test-72470,0.058482011550318236
test-72471,0.012629242230733117
test-72472,0.006910319992020435
test-72473,0.039056486816039286
test-72474,0.021923734509923083
test-72475,0.01782376926307503
test-72476,0.08839391833860305
test-72477,0.23961642582827639
test-72478,0.029778034879541795
test-72479,0.011833825030643817
test-7248,0.0707119985986715
test-72480,0.34903163916690877
test-72481,0.016546631438733694
test-72482,0.11687917827108912
test-72483,0.01663182289740692
test-72484,0.06520978564778185
test-72485,0.021019282685468387
test-72486,0.014390477085816452
test-72487,0.08272309835507895
test-72488,0.009749020978000214
test-72489,0.08702492703282787
test-7249,0.2153577021879302
test-72490,0.08393218381075793
test-72491,0.19488125892781852
test-72492,0.035869387434724155
test-72493,0.018344579199586056
test-72494,0.03486415065020565
test-72495,0.3013323048212856
test-72496,0.1224880169824063
test-72497,0.11942276000080296
test-72498,0.24937241371159052
test-72499,0.016295702234949718
test-725,0.15342785726918898
test-7250,0.15358704675003365
test-72500,0.02534614508534484
test-72501,0.018133976755889573
test-72502,0.2540797294583844
test-72503,0.02168763155814586
test-72504,0.2743668601330053
test-72505,0.07377352232183165
test-72506,0.25754665304063634
test-72507,0.024096545365370942
test-72508,0.09985649801372733
test-72509,0.1415386313543848
test-7251,0.0662481746733668
test-72510,0.043222059988948305
test-72511,0.07465136523035168
test-72512,0.07534534596895345
test-72513,0.08613003257144258
test-72514,0.02445114456054452
test-72515,0.08587646143012002
test-72516,0.1767421804291832
test-72517,0.03258674984897633
test-72518,0.07706400364475845
test-72519,0.009772940216851206
test-7252,0.01990108622223857
test-72520,0.014684200038307104
test-72521,0.013454727695102498
test-72522,0.16209924283665764
test-72523,0.1441536139695879
test-72524,0.012441459639197815
test-72525,0.05015468531813707
test-72526,0.1735789063791358
test-72527,0.022108907341827615
test-72528,0.11628371160124633
test-72529,0.10322577770752683
test-7253,0.027406559533884038
test-72530,0.16034068360358894
test-72531,0.14948507451485024
test-72532,0.02935652621695361
test-72533,0.01787324844662315
test-72534,0.018701255091339734
test-72535,0.01749235056944764
test-72536,0.036770688727036524
test-72537,0.13775918575813118
test-72538,0.01949833343835093
test-72539,0.012460925639767624
test-7254,0.007681437184415154
test-72540,0.1727563575525296
test-72541,0.09673533330374554
test-72542,0.17645226684991447
test-72543,0.06807277471988875
test-72544,0.13809922474188
test-72545,0.24872905146657184
test-72546,0.22996847128818868
test-72547,0.009508259812779746
test-72548,0.04166386701592093
test-72549,0.04475351461529831
test-7255,0.1543693773528168
test-72550,0.017576507669825457
test-72551,0.06554811067650368
test-72552,0.011197258311503902
test-72553,0.02326202007677901
test-72554,0.014883764859332743
test-72555,0.01984083728220699
test-72556,0.08260182777979576
test-72557,0.018050756786664224
test-72558,0.012135955641611176
test-72559,0.2115381298010026
test-7256,0.24588197974892445
test-72560,0.009375981930322333
test-72561,0.4100690170957797
test-72562,0.04089821754677582
test-72563,0.006981988485891279
test-72564,0.11123965543093373
test-72565,0.008175057870659799
test-72566,0.1615996904683136
test-72567,0.05151456033979379
test-72568,0.015562714184025866
test-72569,0.22423088341875327
test-7257,0.15225988663327683
test-72570,0.2567913532707457
test-72571,0.011130681608212173
test-72572,0.08293207044131369
test-72573,0.014953627596337712
test-72574,0.31454559886356165
test-72575,0.013773478178667324
test-72576,0.08902361671023865
test-72577,0.10790562188044854
test-72578,0.20276581986925826
test-72579,0.10078539812359981
test-7258,0.07346602145498068
test-72580,0.09577148861252165
test-72581,0.02576253633520363
test-72582,0.018462695228143804
test-72583,0.07736971131561239
test-72584,0.046716864525048266
test-72585,0.019223858544069446
test-72586,0.019484012916139406
test-72587,0.2248018940939101
test-72588,0.028507525610315373
test-72589,0.031443156386984486
test-7259,0.07706400364475845
test-72590,0.005910368190521168
test-72591,0.016378536108696072
test-72592,0.1625419366747256
test-72593,0.02601334168358014
test-72594,0.017160454515026128
test-72595,0.011631326680156174
test-72596,0.012201116982274522
test-72597,0.013064965899237365
test-72598,0.08604889034348487
test-72599,0.012408488380209732
test-726,0.02282550692367453
test-7260,0.12099176132734665
test-72600,0.29844774729081663
test-72601,0.18582883966891028
test-72602,0.14372806682178918
test-72603,0.03254656788055025
test-72604,0.017023315118902368
test-72605,0.17645226684991447
test-72606,0.02245648100415457
test-72607,0.009142221389897042
test-72608,0.022532826779411628
test-72609,0.009256175070153508
test-7261,0.11087860838449479
test-72610,0.029047397791871855
test-72611,0.019726848237300355
test-72612,0.40492342851464425
test-72613,0.023801307505032412
test-72614,0.08348076578196217
test-72615,0.036490197163902345
test-72616,0.0846182167635542
test-72617,0.009839376004130257
test-72618,0.030707208957946448
test-72619,0.010470971584594582
test-7262,0.01282558234415629
test-72620,0.04371739997126556
test-72621,0.046732309290091326
test-72622,0.07515523999548554
test-72623,0.03223415261875143
test-72624,0.01059690881965043
test-72625,0.016802551889873864
test-72626,0.1543693773528168
test-72627,0.00741364963138386
test-72628,0.04025948399673693
test-72629,0.010494522582037098
test-7263,0.10891174903670928
test-72630,0.35520973780417314
test-72631,0.0164515535505157
test-72632,0.03902305656283252
test-72633,0.0816090493747349
test-72634,0.03040705258841133
test-72635,0.018343602731756656
test-72636,0.06482722431450805
test-72637,0.18909643041797247
test-72638,0.26112438831141893
test-72639,0.024122013538369708
test-7264,0.14531132386817258
test-72640,0.3399115432973241
test-72641,0.2848606590764785
test-72642,0.012059379896954355
test-72643,0.0669392073111586
test-72644,0.2555795147839933
test-72645,0.018851512321475694
test-72646,0.01822169825801331
test-72647,0.0707464114068541
test-72648,0.021213463850150945
test-72649,0.0669392073111586
test-7265,0.2265705911686076
test-72650,0.20187039822741007
test-72651,0.2593946470672105
test-72652,0.1131392768570204
test-72653,0.021326980130872895
test-72654,0.40686754259466146
test-72655,0.18449470129041506
test-72656,0.021675572650781273
test-72657,0.02867051056713765
test-72658,0.033584882621283556
test-72659,0.171293649643939
test-7266,0.07262070849647241
test-72660,0.25658819634994695
test-72661,0.10118524058404003
test-72662,0.20840859242642146
test-72663,0.16862936169275256
test-72664,0.16927098829236562
test-72665,0.03861695330081851
test-72666,0.06762001834257952
test-72667,0.054739600279422866
test-72668,0.11599395584280962
test-72669,0.018216351276906653
test-7267,0.05231315029880604
test-72670,0.17645226684991447
test-72671,0.07341931644849042
test-72672,0.03251949045715369
test-72673,0.022721862766387116
test-72674,0.22126447679614147
test-72675,0.04266630811599507
test-72676,0.01419509141023126
test-72677,0.1900258626328395
test-72678,0.025331155882912015
test-72679,0.14191101633026165
test-7268,0.028288215439958114
test-72680,0.15434614857410742
test-72681,0.04937716234769883
test-72682,0.24086893980854354
test-72683,0.18208807793386791
test-72684,0.009379571220005656
test-72685,0.22873835505462223
test-72686,0.17769983612251122
test-72687,0.09078882316026064
test-72688,0.01596143471000945
test-72689,0.1751298667371311
test-7269,0.03612244013567759
test-72690,0.1350762180594557
test-72691,0.2001958184587234
test-72692,0.01835802177506682
test-72693,0.09435854111353265
test-72694,0.01832155013394861
test-72695,0.08744770052259397
test-72696,0.028459409042040317
test-72697,0.02009601678495788
test-72698,0.015243262319598506
test-72699,0.23612053070839714
test-727,0.060330754297190835
test-7270,0.30194845532079406
test-72700,0.09486221358457557
test-72701,0.10486178155527442
test-72702,0.1252637756806693
test-72703,0.07550303418702949
test-72704,0.01733216250159555
test-72705,0.3444087749380922
test-72706,0.016835772411579426
test-72707,0.04210758833721646
test-72708,0.02746932235708438
test-72709,0.014825260684355803
test-7271,0.029306071680316164
test-72710,0.021019282685468387
test-72711,0.12432932072410077
test-72712,0.025666026957472103
test-72713,0.08270653221036815
test-72714,0.015580502035569443
test-72715,0.07055779043558948
test-72716,0.07340717644782829
test-72717,0.1698711893017355
test-72718,0.16770892351417926
test-72719,0.03428316841415857
test-7272,0.12562994060020674
test-72720,0.16318215897485255
test-72721,0.007149959931697672
test-72722,0.01766324251762722
test-72723,0.010851558362927413
test-72724,0.025809819337406493
test-72725,0.010277610454561933
test-72726,0.07924075983884743
test-72727,0.0753041367278265
test-72728,0.014504573992363413
test-72729,0.028231343595340297
test-7273,0.04907500935688499
test-72730,0.024039659086970963
test-72731,0.03286716334690705
test-72732,0.4035732487014866
test-72733,0.01930468556229207
test-72734,0.08776330601268628
test-72735,0.01961939346728688
test-72736,0.22182294724207335
test-72737,0.021740891784233957
test-72738,0.062203740946503154
test-72739,0.030757284938816607
test-7274,0.008739481627750248
test-72740,0.019732249063491747
test-72741,0.06835654294655329
test-72742,0.030150010952207738
test-72743,0.007226711154502229
test-72744,0.020226715203793048
test-72745,0.062321014314014815
test-72746,0.05438267412930104
test-72747,0.0522866469823982
test-72748,0.06803412447426488
test-72749,0.10016106950207247
test-7275,0.04434873777537241
test-72750,0.1949942119219428
test-72751,0.030581812129287046
test-72752,0.38545347965376797
test-72753,0.0648267804290141
test-72754,0.06306434204928509
test-72755,0.24585913293300335
test-72756,0.18822382484311345
test-72757,0.22961929800085926
test-72758,0.011400511332091997
test-72759,0.05281817418574872
test-7276,0.035663261089341876
test-72760,0.060330754297190835
test-72761,0.07740231192913703
test-72762,0.012185196053805764
test-72763,0.025801058227560465
test-72764,0.01591391974501613
test-72765,0.23016137943136725
test-72766,0.18380644796125883
test-72767,0.012002236220221353
test-72768,0.02042842843393005
test-72769,0.05061525974575059
test-7277,0.16711179244472235
test-72770,0.05360903993724656
test-72771,0.05696161965524481
test-72772,0.291211625368442
test-72773,0.0669392073111586
test-72774,0.017988002742749625
test-72775,0.03602137343017773
test-72776,0.07188724783622023
test-72777,0.033668114936016964
test-72778,0.046465508440158655
test-72779,0.06636340504148099
test-7278,0.014395608327741317
test-72780,0.10154003233795239
test-72781,0.05745040110534035
test-72782,0.23872161940403308
test-72783,0.03957797408190487
test-72784,0.016030062751449876
test-72785,0.012151347118464498
test-72786,0.03552295946030883
test-72787,0.025089752152092314
test-72788,0.12153691710066858
test-72789,0.15788603287801772
test-7279,0.1368064526262009
test-72790,0.18420287842719524
test-72791,0.09667288438228616
test-72792,0.055514945329229314
test-72793,0.03758687856135213
test-72794,0.0740956363379905
test-72795,0.033827719935102474
test-72796,0.05496554620243425
test-72797,0.023801556295774823
test-72798,0.0687732139720173
test-72799,0.05047263274534634
test-728,0.09621911320896186
test-7280,0.15701630716024761
test-72800,0.015293597168090534
test-72801,0.3112465234039949
test-72802,0.017668097819681098
test-72803,0.01068958604135774
test-72804,0.04688163618239434
test-72805,0.017934115004126484
test-72806,0.1018823398709906
test-72807,0.05339307069340168
test-72808,0.04534659937129501
test-72809,0.019282984525144174
test-7281,0.0707119985986715
test-72810,0.1385136477104149
test-72811,0.02936200237612946
test-72812,0.044385809892560836
test-72813,0.33280485321471087
test-72814,0.16505376498739824
test-72815,0.022840744924929247
test-72816,0.026306097309701123
test-72817,0.04397152857775165
test-72818,0.123817286149575
test-72819,0.039081933925762334
test-7282,0.011088651873852875
test-72820,0.2193798920229242
test-72821,0.0839063005553878
test-72822,0.02549526149164475
test-72823,0.005951097022936841
test-72824,0.0334038129003251
test-72825,0.011763473472554967
test-72826,0.03823161858615194
test-72827,0.01980539437526541
test-72828,0.008625194137587177
test-72829,0.010497845873439486
test-7283,0.02836166427125198
test-72830,0.1333351746792059
test-72831,0.016438707203413474
test-72832,0.18875492473401317
test-72833,0.1952916505448409
test-72834,0.23533231591424686
test-72835,0.016018023289512157
test-72836,0.013793253729866266
test-72837,0.01057134997959584
test-72838,0.0734238194770512
test-72839,0.32072693085634246
test-7284,0.25648658704184035
test-72840,0.13675733661200584
test-72841,0.029597164184308203
test-72842,0.05339307069340168
test-72843,0.005940157921491589
test-72844,0.021992855792761064
test-72845,0.04049860151896432
test-72846,0.08227449316788707
test-72847,0.20470991988795806
test-72848,0.20112534528635206
test-72849,0.16853443770992485
test-7285,0.0692935195666986
test-72850,0.05015468531813707
test-72851,0.008388724831525404
test-72852,0.01771389349996169
test-72853,0.01656240409186109
test-72854,0.12024798391784257
test-72855,0.031993987469526
test-72856,0.01586498872032353
test-72857,0.009525852300538649
test-72858,0.00661217254465319
test-72859,0.17866919218368274
test-7286,0.028775206557201862
test-72860,0.4148326716637835
test-72861,0.1135748689390796
test-72862,0.12169205051788501
test-72863,0.17427993154519586
test-72864,0.1001728034970038
test-72865,0.020046699504640306
test-72866,0.04475351461529831
test-72867,0.25078639255093405
test-72868,0.06613128233036399
