ID,segment
test-72869,0.01404398132635389
test-7287,0.02099123196661146
test-72870,0.011640336331914454
test-72871,0.08003083037374147
test-72872,0.019294388272982375
test-72873,0.012584950955687528
test-72874,0.10891174903670928
test-72875,0.0176533909897515
test-72876,0.09194310697337356
test-72877,0.09514313985590818
test-72878,0.011278169141536464
test-72879,0.08680671570506247
test-7288,0.049461904616293566
test-72880,0.15950961269452885
test-72881,0.02790333905462896
test-72882,0.022537511743612435
test-72883,0.06663122696760175
test-72884,0.08324475812728256
test-72885,0.09312352971315162
test-72886,0.06884964423398383
test-72887,0.19380667286013248
test-72888,0.09935030145420644
test-72889,0.29977703112742504
test-7289,0.01909386908629254
test-72890,0.04400037039100653
test-72891,0.06017878337188746
test-72892,0.005647518108413899
test-72893,0.14660621249274897
test-72894,0.2587777698937989
test-72895,0.2608606113982203
test-72896,0.1838690019786068
test-72897,0.08692340999707332
test-72898,0.05272097485037949
test-72899,0.03600649253900969
test-729,0.325090212571697
test-7290,0.023370371533632934
test-72900,0.014236250470800828
test-72901,0.11570595939632185
test-72902,0.018011397905901404
test-72903,0.16584393980733775
test-72904,0.05703792126851612
test-72905,0.0669392073111586
test-72906,0.04641537636604104
test-72907,0.17476646217315372
test-72908,0.0687732139720173
test-72909,0.021983390715712998
test-7291,0.014109693186316342
test-72910,0.012888267401554404
test-72911,0.021354663395433876
test-72912,0.13882298874630902
test-72913,0.01374330804737118
test-72914,0.01684196233177124
test-72915,0.0836160361599026
test-72916,0.019070584549012205
test-72917,0.15291984496654798
test-72918,0.022989111770552687
test-72919,0.0771554524673176
test-7292,0.010522301771370013
test-72920,0.21335803297841657
test-72921,0.019292069503127073
test-72922,0.02659396928803018
test-72923,0.04953858611954152
test-72924,0.157604052899105
test-72925,0.016938367730130778
test-72926,0.021195439473462706
test-72927,0.06390585972311909
test-72928,0.15358113031990606
test-72929,0.010611647635754581
test-7293,0.06294210779423427
test-72930,0.3106061487066792
test-72931,0.014606832165642208
test-72932,0.05374310585683929
test-72933,0.016659087838733707
test-72934,0.008870432463138254
test-72935,0.019770488685278326
test-72936,0.19577373902698028
test-72937,0.02163855068830312
test-72938,0.054409343382774124
test-72939,0.20813853482740824
test-7294,0.20419420548798656
test-72940,0.13731171035429612
test-72941,0.0185690874767532
test-72942,0.01727424750857405
test-72943,0.19107518991835182
test-72944,0.32641958553279166
test-72945,0.1402991303967614
test-72946,0.04952403388029099
test-72947,0.01466517378004707
test-72948,0.03151138774659632
test-72949,0.019706343995438996
test-7295,0.025704900780652087
test-72950,0.02489742866837765
test-72951,0.30626614632850524
test-72952,0.16325327931904818
test-72953,0.024983016851206588
test-72954,0.01647870846103355
test-72955,0.06803412447426488
test-72956,0.02109276190073658
test-72957,0.16695447271917302
test-72958,0.15288318623162622
test-72959,0.008531525084346125
test-7296,0.28440276233663536
test-72960,0.039242610194792554
test-72961,0.3339558782443526
test-72962,0.02951885112183373
test-72963,0.012750078353881809
test-72964,0.008457008497622605
test-72965,0.058586569216612164
test-72966,0.10029986973213227
test-72967,0.18075504738099996
test-72968,0.03953653884236106
test-72969,0.0423502261115163
test-7297,0.05439176616167522
test-72970,0.027799665112513704
test-72971,0.042817480290909024
test-72972,0.2742749335739854
test-72973,0.02425906772999171
test-72974,0.03300356637227382
test-72975,0.02585571196839982
test-72976,0.02309036694456378
test-72977,0.011978405277881495
test-72978,0.020070611572223358
test-72979,0.1682745718798708
test-7298,0.021467287988214474
test-72980,0.033158112869355334
test-72981,0.019878199042178274
test-72982,0.1495168811205587
test-72983,0.03430134748739958
test-72984,0.012659355276622276
test-72985,0.010583298005450836
test-72986,0.0687732139720173
test-72987,0.02350600748839831
test-72988,0.02340263442344913
test-72989,0.09413791956605486
test-7299,0.020482398904241826
test-72990,0.03179798877549764
test-72991,0.011093823449985976
test-72992,0.12025500533497033
test-72993,0.04475351461529831
test-72994,0.051000502108580106
test-72995,0.3100155038108944
test-72996,0.020419379932726085
test-72997,0.022169355720496234
test-72998,0.15321232873445423
test-72999,0.03529327254093463
test-73,0.04792039649790754
test-730,0.01421031531254988
test-7300,0.02146469500411347
test-73000,0.020600946167074707
test-73001,0.012856905613595926
test-73002,0.01634974909281154
test-73003,0.16796873329191267
test-73004,0.2529733122111918
test-73005,0.25390000126043016
test-73006,0.05318798506098278
test-73007,0.017280012388758138
test-73008,0.009330537767053757
test-73009,0.0322560369895652
test-7301,0.027084687213700945
test-73010,0.04961134779421609
test-73011,0.22150228901399546
test-73012,0.03603062294911097
test-73013,0.017850236739982955
test-73014,0.2011454835030215
test-73015,0.02876915770817076
test-73016,0.03991427570930743
test-73017,0.10100900553716265
test-73018,0.21720680124826186
test-73019,0.07244143828441524
test-7302,0.17477008136934374
test-73020,0.1303069495062762
test-73021,0.01996659642878716
test-73022,0.07344271144404275
test-73023,0.011052531641681048
test-73024,0.04237543999302566
test-73025,0.05745040110534035
test-73026,0.012803312955150897
test-73027,0.035196396655938614
test-73028,0.017835480517193185
test-73029,0.061577899304617906
test-7303,0.009548533940106746
test-73030,0.02752070950905329
test-73031,0.07403616554354614
test-73032,0.09027051956581958
test-73033,0.20834951720890266
test-73034,0.03034000265498815
test-73035,0.024431560964032595
test-73036,0.0067600705158744525
test-73037,0.01642208524257201
test-73038,0.07799433853261355
test-73039,0.07007594316339602
test-7304,0.019441886053411146
test-73040,0.20152267967302295
test-73041,0.08003083037374147
test-73042,0.12886842936060028
test-73043,0.01720524529087994
test-73044,0.013156825963170329
test-73045,0.04653751223784896
test-73046,0.016202188483361572
test-73047,0.017297298214497242
test-73048,0.017303209194273885
test-73049,0.08621167492237854
test-7305,0.02319599401771473
test-73050,0.31550847351172256
test-73051,0.019437136886730527
test-73052,0.031481309165203315
test-73053,0.021410608692692425
test-73054,0.2492271005648227
test-73055,0.018322553497270373
test-73056,0.3397572670333528
test-73057,0.04158244830844115
test-73058,0.011930595609087175
test-73059,0.15381412069068212
test-7306,0.09442793442436977
test-73060,0.16478767982466105
test-73061,0.10897601867885644
test-73062,0.03965063507387373
test-73063,0.010856718617096374
test-73064,0.018211520441736094
test-73065,0.02009601678495788
test-73066,0.226789134805081
test-73067,0.07344271144404275
test-73068,0.0913599730177488
test-73069,0.15337118352675164
test-7307,0.28539307267305153
test-73070,0.0368156115343624
test-73071,0.11172811689043487
test-73072,0.022837074042153897
test-73073,0.01571826447082626
test-73074,0.07955672582119087
test-73075,0.047993435583829194
test-73076,0.0761463288834153
test-73077,0.0363904125676894
test-73078,0.04624048674664932
test-73079,0.08871185087155477
test-7308,0.0356018920400557
test-73080,0.0812007748097126
test-73081,0.32950934041771673
test-73082,0.15330208074013751
test-73083,0.07564187602682827
test-73084,0.09768463878200791
test-73085,0.12131883177993916
test-73086,0.15522728772308428
test-73087,0.015839423939833033
test-73088,0.009019432199058054
test-73089,0.014027579660346547
test-7309,0.015405717514977737
test-73090,0.017786311988632834
test-73091,0.06080240329123974
test-73092,0.16682501222542145
test-73093,0.02730684050456059
test-73094,0.01036542425558399
test-73095,0.0901575200007742
test-73096,0.12235141312659475
test-73097,0.0732858674232542
test-73098,0.09228381928298793
test-73099,0.10987038848148939
test-731,0.3486645875397823
test-7310,0.27760715251920154
test-73100,0.25525551313393147
test-73101,0.2518059788078792
test-73102,0.0787718604191346
test-73103,0.06659836411616123
test-73104,0.03615303823134967
test-73105,0.03422089327779255
test-73106,0.19146824705295507
test-73107,0.11412015650690727
test-73108,0.19905928878220697
test-73109,0.15019836276366486
test-7311,0.20122734017263702
test-73110,0.24038040825725593
test-73111,0.11794603577740274
test-73112,0.11581193107502898
test-73113,0.031893045369550024
test-73114,0.040532793689842556
test-73115,0.08196973207204497
test-73116,0.07951377017268803
test-73117,0.2602419153905719
test-73118,0.011017441540376597
test-73119,0.17214939934568288
test-7312,0.059221349682963
test-73120,0.04221206940750521
test-73121,0.16093563229249153
test-73122,0.10892333078235493
test-73123,0.0382684261121019
test-73124,0.020803695564471748
test-73125,0.00712378894553673
test-73126,0.015977686282665583
test-73127,0.011699930313654617
test-73128,0.05339307069340168
test-73129,0.011234623359862285
test-7313,0.06336311833577025
test-73130,0.32381307491037353
test-73131,0.03232600292218161
test-73132,0.052780195597586545
test-73133,0.011352871919423062
test-73134,0.11605750684178578
test-73135,0.0132168671159519
test-73136,0.04992602504619911
test-73137,0.0246512310294815
test-73138,0.03563965779772
test-73139,0.051642530544525056
test-7314,0.22354824497394496
test-73140,0.07320802367786818
test-73141,0.015313568641159497
test-73142,0.010094692488675285
test-73143,0.389606039667169
test-73144,0.014141031800740677
test-73145,0.008805360820529656
test-73146,0.07813553234846392
test-73147,0.11933770299208014
test-73148,0.2563108161582349
test-73149,0.015176192406273194
test-7315,0.011487355133154093
test-73150,0.01818264524593819
test-73151,0.2504336704216267
test-73152,0.21052099140378439
test-73153,0.32954231288441993
test-73154,0.04887967350695638
test-73155,0.13265218556699931
test-73156,0.04252105837468247
test-73157,0.011845378996182092
test-73158,0.13400095998380476
test-73159,0.18988731837839687
test-7316,0.0787718604191346
test-73160,0.0708151702597928
test-73161,0.021113263981551195
test-73162,0.21131012745493377
test-73163,0.27130029961236307
test-73164,0.18115526010505645
test-73165,0.24546032012468996
test-73166,0.3160112696601699
test-73167,0.03257921615275023
test-73168,0.00956163138868844
test-73169,0.11373456324656306
test-7317,0.008448667916865832
test-73170,0.014540154873623373
test-73171,0.10091747834841346
test-73172,0.1697928886383658
test-73173,0.1594752350940785
test-73174,0.01095705518462765
test-73175,0.01458786568342659
test-73176,0.2543204101665658
test-73177,0.027354460942009697
test-73178,0.08739485527271336
test-73179,0.015406855009565774
test-7318,0.04372982444971819
test-73180,0.008960531983337064
test-73181,0.0144101171287508
test-73182,0.16695447271917302
test-73183,0.02979090525705199
test-73184,0.16466732650584065
test-73185,0.02747164158374633
test-73186,0.013359940020998457
test-73187,0.21970911873100277
test-73188,0.16228602302116985
test-73189,0.009073967424789544
test-7319,0.14329491256515667
test-73190,0.025476408533059634
test-73191,0.02554480780856069
test-73192,0.07287513663214307
test-73193,0.02945656995242023
test-73194,0.25501211503014526
test-73195,0.03713859788171916
test-73196,0.014113480252141358
test-73197,0.1263298081524306
test-73198,0.022185549664788584
test-73199,0.12812426772554625
test-732,0.156496855496956
test-7320,0.05339307069340168
test-73200,0.03290341473413582
test-73201,0.028059523018844117
test-73202,0.12663596937894922
test-73203,0.018748691833984955
test-73204,0.2593946470672105
test-73205,0.018228085861334637
test-73206,0.123817286149575
test-73207,0.018106503720352676
test-73208,0.05345709439665533
test-73209,0.06803412447426488
test-7321,0.02984942761264099
test-73210,0.007460343054589382
test-73211,0.045802178334875515
test-73212,0.20260703828730217
test-73213,0.09528380793254176
test-73214,0.030500859580543445
test-73215,0.04635290501557878
test-73216,0.01323176281938838
test-73217,0.2581717091324922
test-73218,0.0687732139720173
test-73219,0.13775918575813118
test-7322,0.07977759974360156
test-73220,0.026555324964617398
test-73221,0.08227449316788707
test-73222,0.019138164657845333
test-73223,0.05339307069340168
test-73224,0.11607553849948815
test-73225,0.20076579714671464
test-73226,0.04906268853224453
test-73227,0.03755260234219557
test-73228,0.13112634419947802
test-73229,0.0785198371269005
test-7323,0.3387811573416323
test-73230,0.024906022094315486
test-73231,0.013414864622922547
test-73232,0.226696826827529
test-73233,0.08147058405703365
test-73234,0.03834916876536476
test-73235,0.01427488314530927
test-73236,0.14661586719270697
test-73237,0.07896917855603469
test-73238,0.03312389582007895
test-73239,0.41727580565738814
test-7324,0.017059307161891475
test-73240,0.045012128982405177
test-73241,0.023998713537970902
test-73242,0.020985640452588345
test-73243,0.12948280615147423
test-73244,0.01605638725158736
test-73245,0.02508021535110032
test-73246,0.13584648180255504
test-73247,0.15143204151976916
test-73248,0.040859981595706016
test-73249,0.05273939999786985
test-7325,0.025805464730018914
test-73250,0.0715695509481678
test-73251,0.19372937525072834
test-73252,0.05015468531813707
test-73253,0.15552004352357343
test-73254,0.06780334496233617
test-73255,0.18079975771051415
test-73256,0.010808008348546916
test-73257,0.23233934664825703
test-73258,0.008173742397472742
test-73259,0.28873885627803514
test-7326,0.042703204689694234
test-73260,0.02323288595281765
test-73261,0.011030138218203044
test-73262,0.03394517755049771
test-73263,0.009802026917652163
test-73264,0.18418539639569032
test-73265,0.28985081956798914
test-73266,0.013209226221833617
test-73267,0.03207711072065202
test-73268,0.025513409986730108
test-73269,0.03246148216478109
test-7327,0.007863580652676984
test-73270,0.12958546599899506
test-73271,0.18914634153991552
test-73272,0.1821935099591644
test-73273,0.02024881068952275
test-73274,0.023377245856361733
test-73275,0.17209922530926572
test-73276,0.062335148864845154
test-73277,0.021687202943850743
test-73278,0.05541148413060827
test-73279,0.22688887334689345
test-7328,0.02135529482189566
test-73280,0.052868271508436496
test-73281,0.058376752483490266
test-73282,0.02563731344834238
test-73283,0.07305911273342602
test-73284,0.21991874022052033
test-73285,0.08676426786931425
test-73286,0.016919313351958676
test-73287,0.00851567291627711
test-73288,0.07334802250030047
test-73289,0.18880845917870157
test-7329,0.018007784664198122
test-73290,0.04317215629977886
test-73291,0.06879713273323082
test-73292,0.02223644728411022
test-73293,0.1644142187353987
test-73294,0.13545580937492166
test-73295,0.07266089222713526
test-73296,0.017481426970186825
test-73297,0.3220456245840317
test-73298,0.005581951099665324
test-73299,0.06715331974148922
test-733,0.07984600052248031
test-7330,0.023365772919033252
test-73300,0.030166078761244126
test-73301,0.01906537517406463
test-73302,0.009913313623788856
test-73303,0.02252923146976596
test-73304,0.16605616632754214
test-73305,0.035829571871222675
test-73306,0.015681184739320828
test-73307,0.039308040484541576
test-73308,0.045951611848604614
test-73309,0.023195973375721584
test-7331,0.07098879888749018
test-73310,0.07154554671561687
test-73311,0.017576109142852472
test-73312,0.022887322717970206
test-73313,0.11607553849948815
test-73314,0.13774157405628287
test-73315,0.025111183237590054
test-73316,0.045619744278437006
test-73317,0.029400454823901415
test-73318,0.16695447271917302
test-73319,0.07066391180041305
test-7332,0.01313373987505038
test-73320,0.010856330180856544
test-73321,0.05339307069340168
test-73322,0.03144534789958373
test-73323,0.0707119985986715
test-73324,0.03535350035076592
test-73325,0.02744752733697642
test-73326,0.008220980321290879
test-73327,0.014390477085816452
test-73328,0.0431472799656589
test-73329,0.05953003078013018
test-7333,0.03382408498092041
test-73330,0.07892146009664243
test-73331,0.012574609431023615
test-73332,0.37274324857577695
test-73333,0.008983746185132039
test-73334,0.04201587544696237
test-73335,0.01801829618205096
test-73336,0.014308378739030835
test-73337,0.11992865485900006
test-73338,0.012089591290699631
test-73339,0.01734339194779329
test-7334,0.009627610380847567
test-73340,0.015403384144428395
test-73341,0.12137033067599531
test-73342,0.020373107639746646
test-73343,0.0707119985986715
test-73344,0.12247641379569466
test-73345,0.02344747729963121
test-73346,0.014385568639111836
test-73347,0.015962211042520682
test-73348,0.02980181580733844
test-73349,0.15130469079668155
test-7335,0.1341633632882758
test-73350,0.1285727876993293
test-73351,0.018422605114415895
test-73352,0.10750828881577801
test-73353,0.06803412447426488
test-73354,0.08704405757738395
test-73355,0.2530352586716679
test-73356,0.04026476153143423
test-73357,0.023772573759744384
test-73358,0.010066995909846891
test-73359,0.23016137943136725
test-7336,0.16695447271917302
test-73360,0.06803412447426488
test-73361,0.01764599437161067
test-73362,0.015516916219973555
test-73363,0.019940335229000815
test-73364,0.13844485831116107
test-73365,0.15984463848114464
test-73366,0.019322703220636173
test-73367,0.15646959284995937
test-73368,0.044594838369871506
test-73369,0.06881150423859776
test-7337,0.11173869950911541
test-73370,0.010334221637413136
test-73371,0.18807662975815911
test-73372,0.013426016984743367
test-73373,0.0890143174030048
test-73374,0.01620202664341794
test-73375,0.29401490691839305
test-73376,0.04414166004313783
test-73377,0.026629161779830143
test-73378,0.05339307069340168
test-73379,0.044345413108948184
test-7338,0.03463627821242977
test-73380,0.0669392073111586
test-73381,0.10881339248525587
test-73382,0.018751952479066112
test-73383,0.12592277477855526
test-73384,0.02256231021926832
test-73385,0.02082870817337627
test-73386,0.2255233688766979
test-73387,0.049332890999324495
test-73388,0.19565788800237155
test-73389,0.4001140406804215
test-7339,0.02416752899742546
test-73390,0.016565539298519266
test-73391,0.017817275437869307
test-73392,0.030150044006854733
test-73393,0.033643650093357694
test-73394,0.1700169313008829
test-73395,0.19596837837040212
test-73396,0.13703646196250316
test-73397,0.0526892374520386
test-73398,0.03720813330560038
test-73399,0.2134655530278354
test-734,0.07091423768623535
test-7340,0.10135147787955867
test-73400,0.11462746771338529
test-73401,0.1455687456536201
test-73402,0.03013172969105709
test-73403,0.0498934776253279
test-73404,0.02193355708194575
test-73405,0.028215527796812124
test-73406,0.013052606867362728
test-73407,0.00938374101063539
test-73408,0.2613588972643014
test-73409,0.0707119985986715
test-7341,0.018848275006123714
test-73410,0.1430328338440582
test-73411,0.015640102795615767
test-73412,0.11213031949628105
test-73413,0.08003083037374147
test-73414,0.2786844394192843
test-73415,0.009474926250822418
test-73416,0.11615261406827353
test-73417,0.01840991857217198
test-73418,0.01618599404099282
test-73419,0.010226863944705018
test-7342,0.016263642096814905
test-73420,0.019098298936567327
test-73421,0.14432252708605825
test-73422,0.0900173363125173
test-73423,0.02840835942662558
test-73424,0.01030779860788902
test-73425,0.018121930563261095
test-73426,0.010751275405386477
test-73427,0.1745123062678475
test-73428,0.026046520346287908
test-73429,0.01903767255552862
test-7343,0.16947565019472155
test-73430,0.09095363519959088
test-73431,0.04111855242385188
test-73432,0.007675016767968677
test-73433,0.05819604623059732
test-73434,0.09119538886473173
test-73435,0.22048162597547233
test-73436,0.02099848295963299
test-73437,0.0571906689797311
test-73438,0.08310296893351106
test-73439,0.256163099567202
test-7344,0.022872288571487008
test-73440,0.010899782027588258
test-73441,0.008362988671571824
test-73442,0.2141717834071982
test-73443,0.022594788475035845
test-73444,0.08284147755770266
test-73445,0.051390356168179614
test-73446,0.03066049258566402
test-73447,0.10138129913864007
test-73448,0.026750868414637065
test-73449,0.05300577485512337
test-7345,0.18418539639569032
test-73450,0.08308635683650029
test-73451,0.020422632471294666
test-73452,0.009965729279134094
test-73453,0.03271248164303256
test-73454,0.12954064052101308
test-73455,0.03546657684252972
test-73456,0.22747851223748852
test-73457,0.14362268851835597
test-73458,0.053258804958253816
test-73459,0.06108085344638038
test-7346,0.06139223831983848
test-73460,0.04484599821372293
test-73461,0.1125414126874154
test-73462,0.16597117478964818
test-73463,0.0836949472893613
test-73464,0.01832402128024886
test-73465,0.09787796055403811
test-73466,0.05832245163825859
test-73467,0.02073150699163673
test-73468,0.04371739997126556
test-73469,0.025803758993683548
test-7347,0.01089073365982982
test-73470,0.25559389283524714
test-73471,0.06425350256953168
test-73472,0.019296621928352575
test-73473,0.006828345726998625
test-73474,0.18424415635541094
test-73475,0.012962765446716897
test-73476,0.41187360452735294
test-73477,0.013447855503836693
test-73478,0.013279979974846177
test-73479,0.06613128233036399
test-7348,0.15867517469890713
test-73480,0.13398804890893506
test-73481,0.06390585972311909
test-73482,0.03261565675093858
test-73483,0.1689062546555527
test-73484,0.06959949061039235
test-73485,0.04201587544696237
test-73486,0.21208469942479366
test-73487,0.03991427570930743
test-73488,0.07005492756173708
test-73489,0.19197821723447037
test-7349,0.1228608380380306
test-73490,0.022970059336784622
test-73491,0.03179727244647497
test-73492,0.00859919977190791
test-73493,0.038259189530551595
test-73494,0.01637697474636509
test-73495,0.03559594434399741
test-73496,0.2093443294142957
test-73497,0.134813771962098
test-73498,0.12756464018589395
test-73499,0.07995118387683771
test-735,0.016755891914059736
test-7350,0.03271248164303256
test-73500,0.01568866351541139
test-73501,0.013935947065205168
test-73502,0.04113761950355362
test-73503,0.227715380791169
test-73504,0.07189439199483197
test-73505,0.08196973207204497
test-73506,0.09456466912495104
test-73507,0.3186553959309747
test-73508,0.08719755038109307
test-73509,0.05792582310465612
test-7351,0.1913670222751297
test-73510,0.061577899304617906
test-73511,0.09582146993408143
test-73512,0.18951631437423627
test-73513,0.03025589831458684
test-73514,0.25496839607771393
test-73515,0.02139702294584386
test-73516,0.05947480880648692
test-73517,0.016020232182825667
test-73518,0.14898458391445935
test-73519,0.08352488056970281
test-7352,0.1368321145500669
test-73520,0.10022332301988479
test-73521,0.06168038477578535
test-73522,0.011987639269806623
test-73523,0.029758871167528927
test-73524,0.0744759739511813
test-73525,0.07714289983813125
test-73526,0.0664055106902921
test-73527,0.015332462995548407
test-73528,0.0984141183909649
test-73529,0.05952476932288834
test-7353,0.1259274575336012
test-73530,0.035762680574615124
test-73531,0.03902474160786257
test-73532,0.022572472956270264
test-73533,0.016199566806012238
test-73534,0.06255520177089899
test-73535,0.036618034845431816
test-73536,0.2502746341160058
test-73537,0.0863617211364239
test-73538,0.01994089409229141
test-73539,0.0073865844117392086
test-7354,0.05822337257454268
test-73540,0.01765835647858121
test-73541,0.03957797408190487
test-73542,0.011417525387677303
test-73543,0.05351903236258696
test-73544,0.17820205542073778
test-73545,0.06298788318551998
test-73546,0.17643173745286547
test-73547,0.05703792126851612
test-73548,0.01711529375152253
test-73549,0.022944535181318705
test-7355,0.016104377097931583
test-73550,0.06613128233036399
test-73551,0.09394507126896243
test-73552,0.013734062117826313
test-73553,0.015216333546035236
test-73554,0.08202511762489778
test-73555,0.1518620107270609
test-73556,0.006721193337004338
test-73557,0.016861206490338006
test-73558,0.11591808860218608
test-73559,0.17575745799321818
test-7356,0.13726071573070886
test-73560,0.14160658903844786
test-73561,0.007963265239183007
test-73562,0.023817454296578267
test-73563,0.16149999710556184
test-73564,0.043943359024172554
test-73565,0.12832044645513305
test-73566,0.01914087891562523
test-73567,0.01990542528223396
test-73568,0.10011133681271744
test-73569,0.03286716334690705
test-7357,0.18533992304685187
test-73570,0.05420122089963838
test-73571,0.02502595789513723
test-73572,0.30595890306174833
test-73573,0.0700281098378025
test-73574,0.00930708596425079
test-73575,0.17253319512476403
test-73576,0.01902278449430795
test-73577,0.035447817309546756
test-73578,0.24218498202613628
test-73579,0.183903528387833
test-7358,0.07782858271232067
test-73580,0.09809654162814607
test-73581,0.1263572863586645
test-73582,0.1785450993561505
test-73583,0.010602814503490808
test-73584,0.0493931147911267
test-73585,0.07811676261523251
test-73586,0.047502964104643344
test-73587,0.05904791914381429
test-73588,0.012256559785211393
test-73589,0.018885788407456097
test-7359,0.13040882509654156
test-73590,0.11996752332711098
test-73591,0.15876221022711104
test-73592,0.028227181196959057
test-73593,0.028763644767930852
test-73594,0.1251636510011609
test-73595,0.012014805787949246
test-73596,0.01544115794313251
test-73597,0.014341347554370342
test-73598,0.094738677863916
test-73599,0.17063290765019534
test-736,0.0982396378034581
test-7360,0.012171539301151973
test-73600,0.0617242095769193
test-73601,0.10834974478747476
test-73602,0.02978473831231077
test-73603,0.0480452848816795
test-73604,0.02888467507964369
test-73605,0.05346372646567619
test-73606,0.008410374013835462
test-73607,0.009672986816219831
test-73608,0.31323090516395474
test-73609,0.014768949852933536
test-7361,0.150184366749941
test-73610,0.13984247057107216
test-73611,0.13573403407259887
test-73612,0.010792309895153169
test-73613,0.09787796055403811
test-73614,0.01385355268721625
test-73615,0.015516916219973555
test-73616,0.022709669503999576
test-73617,0.009452960506448243
test-73618,0.010486707740330734
test-73619,0.0147620587286369
test-7362,0.0707119985986715
test-73620,0.16282046133030717
test-73621,0.1228950513715725
test-73622,0.025017815314056936
test-73623,0.0754185305660285
test-73624,0.038528930041669254
test-73625,0.03993634920870581
test-73626,0.02369014576729333
test-73627,0.01305301177637795
test-73628,0.1753709949519638
test-73629,0.12979175428761722
test-7363,0.16447301295126002
test-73630,0.01838943608475835
test-73631,0.028703508075175424
test-73632,0.015589037805713291
test-73633,0.11783072029055641
test-73634,0.015229256364803543
test-73635,0.09506188846557258
test-73636,0.197286025661373
test-73637,0.01994225397537465
test-73638,0.025227416276615133
test-73639,0.03268804491307438
test-7364,0.04644004840422684
test-73640,0.11380214528790276
test-73641,0.0108918568183546
test-73642,0.24869630636498638
test-73643,0.01397675103601954
test-73644,0.034078419927233365
test-73645,0.0846182167635542
test-73646,0.10030341726035687
test-73647,0.28227086412034025
test-73648,0.025331660565195015
test-73649,0.11388680217833168
test-7365,0.11814956178383151
test-73650,0.027272103159710435
test-73651,0.026993643671085272
test-73652,0.006526600235973591
test-73653,0.18354873398287364
test-73654,0.010078712906788054
test-73655,0.029082864055473483
test-73656,0.009728957420815075
test-73657,0.01697940718150381
test-73658,0.1967235276391597
test-73659,0.011358115407063602
test-7366,0.09342451746760445
test-73660,0.0539814140421942
test-73661,0.2398654853265534
test-73662,0.08003083037374147
test-73663,0.17799901627050013
test-73664,0.12954064052101308
test-73665,0.008891959846139927
test-73666,0.02216953622049355
test-73667,0.09787796055403811
test-73668,0.1625062891794493
test-73669,0.21289216303703698
test-7367,0.04036228035813401
test-73670,0.1455058434819383
test-73671,0.09787796055403811
test-73672,0.06687591078501293
test-73673,0.3252393729728295
test-73674,0.03261567363044726
test-73675,0.19588342813092618
test-73676,0.0645274049968738
test-73677,0.11879974562905984
test-73678,0.1396224804948262
test-73679,0.037486638302877136
test-7368,0.07570544771894107
test-73680,0.012142753821896954
test-73681,0.011682585824656961
test-73682,0.016378536108696072
test-73683,0.22318839352362804
test-73684,0.03149830529364878
test-73685,0.017146960711669657
test-73686,0.16628828278868266
test-73687,0.24648106954067692
test-73688,0.04252105837468247
test-73689,0.1398817640174991
test-7369,0.019110664686432157
test-73690,0.04756862997519718
test-73691,0.01305088809141685
test-73692,0.013844239731460933
test-73693,0.008164606270353371
test-73694,0.009899625854240007
test-73695,0.20993631379231603
test-73696,0.0282569362081705
test-73697,0.06803412447426488
test-73698,0.02530129709224943
test-73699,0.03534129172596895
test-737,0.010718529936196073
test-7370,0.006766001987957115
test-73700,0.1605193902907041
test-73701,0.03254090064705951
test-73702,0.01107158856217373
test-73703,0.03176646523167033
test-73704,0.016717911750627572
test-73705,0.02277809148248065
test-73706,0.05028045037856996
test-73707,0.020733859326751133
test-73708,0.05592315857781964
test-73709,0.07718203775955695
test-7371,0.03560072327072616
test-73710,0.0987354892881699
test-73711,0.034462792400414846
test-73712,0.011661747430504594
test-73713,0.036592687707977335
test-73714,0.0750088120876377
test-73715,0.03308451982233266
test-73716,0.08788120190007584
test-73717,0.30391517775797633
test-73718,0.0526892374520386
test-73719,0.12614711902775436
