ID,segment
test-7372,0.1543693773528168
test-73720,0.041907079210688085
test-73721,0.2870051542861202
test-73722,0.039655039531357725
test-73723,0.05849740324817666
test-73724,0.020094110329857452
test-73725,0.07109245142929628
test-73726,0.11248411593827795
test-73727,0.09600180146574695
test-73728,0.16522858149548528
test-73729,0.024039659086970963
test-7373,0.00917355833135401
test-73730,0.016719894795620145
test-73731,0.023355459782455526
test-73732,0.08074758436185257
test-73733,0.01812865595066477
test-73734,0.018165953781475567
test-73735,0.26807081831171153
test-73736,0.06960818370233879
test-73737,0.16126341433149022
test-73738,0.021158894719967205
test-73739,0.09925747704837627
test-7374,0.022249634523199228
test-73740,0.06464836648584166
test-73741,0.02866540455552204
test-73742,0.00994821295615056
test-73743,0.022081711018956937
test-73744,0.0193338389944201
test-73745,0.22862492777119403
test-73746,0.061577899304617906
test-73747,0.007470126598992536
test-73748,0.2596273019790463
test-73749,0.00808505293102359
test-7375,0.02600476336791745
test-73750,0.16868221407062378
test-73751,0.009843998442194378
test-73752,0.010180655456806742
test-73753,0.12143263438525861
test-73754,0.010739964788001015
test-73755,0.26440212776846983
test-73756,0.08169898004586887
test-73757,0.011089480684721351
test-73758,0.0426907609399689
test-73759,0.026372372374516787
test-7376,0.061577899304617906
test-73760,0.07742767884236121
test-73761,0.013399650926368592
test-73762,0.2443784585845578
test-73763,0.012149186472890802
test-73764,0.08113315376560373
test-73765,0.0836160361599026
test-73766,0.021538913326986056
test-73767,0.291208402023684
test-73768,0.03957797408190487
test-73769,0.20470991988795806
test-7377,0.18790547389809562
test-73770,0.1313395705021038
test-73771,0.0143632518024536
test-73772,0.055943795348914124
test-73773,0.05003697088968722
test-73774,0.02621821714390598
test-73775,0.02915974866157139
test-73776,0.013259225004508093
test-73777,0.010818295645481507
test-73778,0.39723969245068397
test-73779,0.027811799221214198
test-7378,0.013915972381812289
test-73780,0.15965449062459794
test-73781,0.15465130926971546
test-73782,0.13657511508093725
test-73783,0.1618119012046858
test-73784,0.012537030369672119
test-73785,0.01674659840615275
test-73786,0.20783237503161947
test-73787,0.036423949971104715
test-73788,0.33237016745917264
test-73789,0.024577672973274425
test-7379,0.12402770708736895
test-73790,0.024713973150076465
test-73791,0.1412198510546572
test-73792,0.09229181257440756
test-73793,0.18059838646731888
test-73794,0.2754241825800075
test-73795,0.15420253252192598
test-73796,0.019522073501296977
test-73797,0.012641659958091567
test-73798,0.022658776873988082
test-73799,0.04000062982217474
test-738,0.07799433853261355
test-7380,0.06572061477710492
test-73800,0.2622984374899194
test-73801,0.012941168884463564
test-73802,0.20243653597885763
test-73803,0.13959988088277453
test-73804,0.026196168168984995
test-73805,0.13513861898426763
test-73806,0.09985649801372733
test-73807,0.018073425355886852
test-73808,0.023137183198611345
test-73809,0.06293074482304485
test-7381,0.13844485831116107
test-73810,0.15071261327754834
test-73811,0.008445859950496706
test-73812,0.1936686435507226
test-73813,0.011899956690595324
test-73814,0.01353143690015689
test-73815,0.03708164644775674
test-73816,0.020779770840256694
test-73817,0.018147888616435823
test-73818,0.0204958687566281
test-73819,0.04729981580785968
test-7382,0.1412533873807922
test-73820,0.02251697903593117
test-73821,0.02084023173792354
test-73822,0.022481258651351962
test-73823,0.028331454626086463
test-73824,0.23359151487224777
test-73825,0.21869923664774357
test-73826,0.05212157166760156
test-73827,0.0687732139720173
test-73828,0.010133036027443731
test-73829,0.03563965779772
test-7383,0.11867326273059002
test-73830,0.014841023923229668
test-73831,0.015962446115493256
test-73832,0.057928507129993645
test-73833,0.011043429187046679
test-73834,0.06521653204409428
test-73835,0.10005663702607068
test-73836,0.03236646633146091
test-73837,0.00766476025134011
test-73838,0.01579236409131983
test-73839,0.1293619081164653
test-7384,0.0191843993636242
test-73840,0.007178349825840459
test-73841,0.2590918800463008
test-73842,0.25754665304063634
test-73843,0.017311666676444314
test-73844,0.04521729515730061
test-73845,0.22609713005557253
test-73846,0.035822226961397356
test-73847,0.01631003740437248
test-73848,0.020490556134965643
test-73849,0.024297223432012446
test-7385,0.023969131216615428
test-73850,0.09038785569630477
test-73851,0.018487811456801444
test-73852,0.007163494864955853
test-73853,0.3160112696601699
test-73854,0.02967287344679053
test-73855,0.029052517059948164
test-73856,0.02759616818889186
test-73857,0.009565263556395155
test-73858,0.23785414048817588
test-73859,0.017624475776664306
test-7386,0.14369326405350588
test-73860,0.09084847819280019
test-73861,0.24029040682939007
test-73862,0.017950457537289157
test-73863,0.030826272750601163
test-73864,0.31464514086152884
test-73865,0.1061111390709294
test-73866,0.06171008779755859
test-73867,0.028118987151031123
test-73868,0.0222911040940471
test-73869,0.31579716982977024
test-7387,0.015081723563173562
test-73870,0.06069970263858687
test-73871,0.1794874155372646
test-73872,0.031639775057761825
test-73873,0.022278862997029338
test-73874,0.028750682985127226
test-73875,0.04850125176038477
test-73876,0.08716956973911896
test-73877,0.10804479907140473
test-73878,0.022748332946238063
test-73879,0.09787796055403811
test-7388,0.06195277713862313
test-73880,0.013978612488038987
test-73881,0.047597161989401435
test-73882,0.09291941967450222
test-73883,0.008343592628497045
test-73884,0.010876833536937738
test-73885,0.023249275661027916
test-73886,0.018051890454707963
test-73887,0.037834696295149774
test-73888,0.15984925797522326
test-73889,0.11028807378232115
test-7389,0.015058196778963922
test-73890,0.04295216341537556
test-73891,0.28105724323653636
test-73892,0.021042058785937758
test-73893,0.04118334829822658
test-73894,0.1416093769750973
test-73895,0.16683918853361135
test-73896,0.031548442361078045
test-73897,0.09577148861252165
test-73898,0.04060974302084829
test-73899,0.11598504236098585
test-739,0.008524593567381783
test-7390,0.020666448429366133
test-73900,0.023338615795596235
test-73901,0.006948241049126179
test-73902,0.3908051025256211
test-73903,0.30358590244770195
test-73904,0.06107244868006746
test-73905,0.04252105837468247
test-73906,0.06390585972311909
test-73907,0.03144210994644952
test-73908,0.028702983811376318
test-73909,0.03291794936520425
test-7391,0.02482588245136479
test-73910,0.08086385461013587
test-73911,0.028046275295633333
test-73912,0.17909856925714268
test-73913,0.1935130425314775
test-73914,0.28665534663978065
test-73915,0.013270211418971034
test-73916,0.05561804553509615
test-73917,0.08788120190007584
test-73918,0.01878078415191382
test-73919,0.08571004759255337
test-7392,0.01906077579979618
test-73920,0.0787718604191346
test-73921,0.02712610431248483
test-73922,0.028422684100626427
test-73923,0.009614248236682535
test-73924,0.01618119894584407
test-73925,0.02498822030183631
test-73926,0.05165582441215035
test-73927,0.04389557378821641
test-73928,0.09787796055403811
test-73929,0.019229510181679538
test-7393,0.09888006693357489
test-73930,0.014915801694642584
test-73931,0.08003083037374147
test-73932,0.15479775646805152
test-73933,0.013877348050441492
test-73934,0.17511970770798727
test-73935,0.04573424971880087
test-73936,0.2286562147141256
test-73937,0.07815898105110967
test-73938,0.020708223182053065
test-73939,0.012928683796208418
test-7394,0.08741665614321639
test-73940,0.013384606223808826
test-73941,0.25031827559602327
test-73942,0.015361579882942789
test-73943,0.31939396202793396
test-73944,0.06861398423899477
test-73945,0.02215907197886809
test-73946,0.08003083037374147
test-73947,0.027751276798539237
test-73948,0.08569074977020548
test-73949,0.07896917855603469
test-7395,0.11952808301277727
test-73950,0.013273785744913134
test-73951,0.033804311560320315
test-73952,0.09528380793254176
test-73953,0.035663153865109744
test-73954,0.0846182167635542
test-73955,0.02742464110656908
test-73956,0.12128796957379682
test-73957,0.09476747989305553
test-73958,0.25788273733967376
test-73959,0.019098298936567327
test-7396,0.008762052996165988
test-73960,0.09787796055403811
test-73961,0.0387069255150715
test-73962,0.12756464018589395
test-73963,0.01129664268462388
test-73964,0.02767340325724991
test-73965,0.061577899304617906
test-73966,0.6965505550818447
test-73967,0.08305263672388004
test-73968,0.02565889235108642
test-73969,0.24796409050770465
test-7397,0.15334581223848576
test-73970,0.018724336817284252
test-73971,0.044349452135000904
test-73972,0.2003280543196684
test-73973,0.034269109464174954
test-73974,0.027183810163869476
test-73975,0.19865715915292675
test-73976,0.05339307069340168
test-73977,0.011068253337298715
test-73978,0.05793166475849079
test-73979,0.04201514277993099
test-7398,0.01295014850159457
test-73980,0.11673130206046275
test-73981,0.07516696180496744
test-73982,0.1132233077164588
test-73983,0.016723314006739362
test-73984,0.029265978275153245
test-73985,0.03436348414032107
test-73986,0.009818900575629352
test-73987,0.01851295066874892
test-73988,0.06613128233036399
test-73989,0.08047338191401507
test-7399,0.028430752427007884
test-73990,0.007153714052518723
test-73991,0.024480933435697353
test-73992,0.16728530422856422
test-73993,0.06769227346933265
test-73994,0.2704221918528718
test-73995,0.013279097376171002
test-73996,0.2097282955517113
test-73997,0.04019935806004712
test-73998,0.015134748235511288
test-73999,0.009667538587106055
test-74,0.07140209378246647
test-740,0.08725714365503714
test-7400,0.07302388130187698
test-74000,0.01611090822269229
test-74001,0.12476946225852287
test-74002,0.048926050531109946
test-74003,0.02695036692577566
test-74004,0.322169039442964
test-74005,0.10812230317096443
test-74006,0.16486567487279985
test-74007,0.010971899066441589
test-74008,0.014052728228875912
test-74009,0.03350441555530973
test-7401,0.31380257983712506
test-74010,0.017487385893270115
test-74011,0.18957638885286035
test-74012,0.31052971980405236
test-74013,0.06950681960212715
test-74014,0.05339307069340168
test-74015,0.1285727876993293
test-74016,0.01862419094042249
test-74017,0.34512341824461457
test-74018,0.02305689710678191
test-74019,0.049917570835557805
test-7402,0.1869345691267907
test-74020,0.06875557805741331
test-74021,0.022107032481351752
test-74022,0.0707119985986715
test-74023,0.04055688605540484
test-74024,0.015909203328754278
test-74025,0.03774479075312691
test-74026,0.07201070403652556
test-74027,0.04843774108559451
test-74028,0.026223785775408463
test-74029,0.3286054660364636
test-7403,0.17631928182356402
test-74030,0.05886180229460537
test-74031,0.021033295686117254
test-74032,0.013667182687358408
test-74033,0.07300415700059695
test-74034,0.3562028609291261
test-74035,0.014457606069689025
test-74036,0.08149942072784412
test-74037,0.02167205702449042
test-74038,0.014223207227030693
test-74039,0.08784433504571675
test-7404,0.013242845115580467
test-74040,0.032961469686268216
test-74041,0.03661444934987964
test-74042,0.025377890692986117
test-74043,0.006131397262813206
test-74044,0.043890034135558344
test-74045,0.005361981251495694
test-74046,0.03908761153701232
test-74047,0.014144089009978073
test-74048,0.2366292927189244
test-74049,0.01467489084437617
test-7405,0.06425737981757369
test-74050,0.1026358097223315
test-74051,0.1684884044853316
test-74052,0.0669392073111586
test-74053,0.023935638821161148
test-74054,0.33046030092964945
test-74055,0.06826968607870826
test-74056,0.07604833272391934
test-74057,0.0846182167635542
test-74058,0.027462601041612196
test-74059,0.011625413022970887
test-7406,0.12765965782372932
test-74060,0.032066497236641116
test-74061,0.1543693773528168
test-74062,0.058638941426790415
test-74063,0.03093409737851573
test-74064,0.08181116950240602
test-74065,0.3680211270238531
test-74066,0.05339307069340168
test-74067,0.08775903991737881
test-74068,0.2286317110534662
test-74069,0.4162538048477329
test-7407,0.024123790230034657
test-74070,0.01175739609019632
test-74071,0.04371739997126556
test-74072,0.1480611101137721
test-74073,0.029778034879541795
test-74074,0.06967968624235067
test-74075,0.012246164900448272
test-74076,0.03400695552650417
test-74077,0.00880067725196279
test-74078,0.22205931310068508
test-74079,0.008277617857186463
test-7408,0.05829391290569008
test-74080,0.022901667464646308
test-74081,0.009103487330084748
test-74082,0.149426832413306
test-74083,0.016027188115206547
test-74084,0.044504537216537375
test-74085,0.01658829528924223
test-74086,0.008265883152448417
test-74087,0.11099901286415334
test-74088,0.007598244232064515
test-74089,0.1374522144843773
test-7409,0.14910577811957132
test-74090,0.01693169582741405
test-74091,0.011250750078650406
test-74092,0.01569954802810854
test-74093,0.1535941437893289
test-74094,0.08676426786931425
test-74095,0.14162912326093963
test-74096,0.020051180034582235
test-74097,0.18714853768676543
test-74098,0.21691907975590707
test-74099,0.09650639431686493
test-741,0.029929044446866847
test-7410,0.2823816011605115
test-74100,0.017117212431209738
test-74101,0.06439957319287853
test-74102,0.12577841665498554
test-74103,0.02092590380620128
test-74104,0.03149446232170431
test-74105,0.007226711154502229
test-74106,0.026099232549155162
test-74107,0.14080926978117908
test-74108,0.014159788570130342
test-74109,0.007086077829218691
test-7411,0.01394403018261402
test-74110,0.13883609894504348
test-74111,0.1862882727114652
test-74112,0.16403759043740915
test-74113,0.022866670692999476
test-74114,0.1691215935014219
test-74115,0.16067702410141443
test-74116,0.22557339212051458
test-74117,0.008682151816414338
test-74118,0.09110368845145272
test-74119,0.019149107725523692
test-7412,0.03694535072894019
test-74120,0.026817914417547037
test-74121,0.06777549024930439
test-74122,0.12003428623085241
test-74123,0.09528380793254176
test-74124,0.018621955729355318
test-74125,0.01306796206580735
test-74126,0.29055257447563226
test-74127,0.019828277784809414
test-74128,0.1930708222420259
test-74129,0.022465556645714983
test-7413,0.008495322834431874
test-74130,0.33605751195913636
test-74131,0.05821238769668862
test-74132,0.16808956340615286
test-74133,0.017219303274313435
test-74134,0.08563977373864104
test-74135,0.007321372402212029
test-74136,0.03957797408190487
test-74137,0.16880906771062396
test-74138,0.0321583231001496
test-74139,0.1818677196475298
test-7414,0.15345768315788177
test-74140,0.11052236568165877
test-74141,0.029104887874550442
test-74142,0.1393432473512681
test-74143,0.021787916277019818
test-74144,0.13844485831116107
test-74145,0.015229256364803543
test-74146,0.18118072839894608
test-74147,0.012695916462681877
test-74148,0.1426187660845092
test-74149,0.05896127320056248
test-7415,0.030690429230251847
test-74150,0.14980457735209346
test-74151,0.015094813761423267
test-74152,0.1314195162255005
test-74153,0.03124835668964101
test-74154,0.04268477163421759
test-74155,0.07851896097445257
test-74156,0.0608513956741091
test-74157,0.12416337015466576
test-74158,0.01637697474636509
test-74159,0.2445596074661897
test-7416,0.02460803859509552
test-74160,0.13919012465966588
test-74161,0.058272506691528
test-74162,0.027359722491477834
test-74163,0.2037897018679963
test-74164,0.2560443391299016
test-74165,0.06224273117090995
test-74166,0.10059464856928356
test-74167,0.12846456254910532
test-74168,0.056025284313765425
test-74169,0.13437062301341518
test-7417,0.09867744533002516
test-74170,0.008384714027481727
test-74171,0.2724252661967489
test-74172,0.01556502832255622
test-74173,0.06842025268002289
test-74174,0.15376463971367402
test-74175,0.08155890130178729
test-74176,0.03025589831458684
test-74177,0.010727555319807307
test-74178,0.02234275034379228
test-74179,0.11125176012441942
test-7418,0.0669392073111586
test-74180,0.01322572483569145
test-74181,0.013902724983670194
test-74182,0.14607565985614943
test-74183,0.04757119622340907
test-74184,0.2638107584905872
test-74185,0.011374594655167198
test-74186,0.06921833144662524
test-74187,0.009627550673494932
test-74188,0.1313395705021038
test-74189,0.013136300185699284
test-7419,0.008028265009533813
test-74190,0.028563955336359123
test-74191,0.014903442486371961
test-74192,0.05015468531813707
test-74193,0.09787796055403811
test-74194,0.02750717896942014
test-74195,0.05090119129674069
test-74196,0.013439106222121036
test-74197,0.011608261922273273
test-74198,0.0365466650843882
test-74199,0.29145032489960415
test-742,0.057060082649969444
test-7420,0.3384811242700638
test-74200,0.026210022869980636
test-74201,0.09299334550036202
test-74202,0.1443873494770466
test-74203,0.03891009650022319
test-74204,0.027818532471419914
test-74205,0.03975802090400712
test-74206,0.0282569362081705
test-74207,0.01165436269135033
test-74208,0.11914797119508208
test-74209,0.04187267526936486
test-7421,0.13405295192527533
test-74210,0.04484655807783803
test-74211,0.08436415797056741
test-74212,0.02282658742028942
test-74213,0.023844437161346488
test-74214,0.14972241428537483
test-74215,0.11728635045118364
test-74216,0.022105670399893536
test-74217,0.09012033601762509
test-74218,0.10135147787955867
test-74219,0.18233041260119667
test-7422,0.043447753026877894
test-74220,0.07995118387683771
test-74221,0.04197568873560436
test-74222,0.053291607040993824
test-74223,0.12669521753714805
test-74224,0.02691696143433025
test-74225,0.01137687309766829
test-74226,0.017281125932193848
test-74227,0.07179095858893064
test-74228,0.0669392073111586
test-74229,0.0955239265984581
test-7423,0.14041940296572375
test-74230,0.010426393571159088
test-74231,0.009852807965425068
test-74232,0.022331915793703996
test-74233,0.032138107367128736
test-74234,0.18526838108487412
test-74235,0.10149270219712843
test-74236,0.017498448545201203
test-74237,0.20368655124824386
test-74238,0.30658367179541124
test-74239,0.02134259023218071
test-7424,0.009538998399251233
test-74240,0.029423720930214368
test-74241,0.02974990562350423
test-74242,0.032285215908022157
test-74243,0.10115140949880579
test-74244,0.013342616514701255
test-74245,0.06449972261026428
test-74246,0.020832697470232402
test-74247,0.21797852804969842
test-74248,0.035622190852144055
test-74249,0.055812236990508336
test-7425,0.008170820037876876
test-74250,0.08840628890645603
test-74251,0.02200462339135053
test-74252,0.22199541641438014
test-74253,0.017673099870171106
test-74254,0.045256574310472024
test-74255,0.18015293336437355
test-74256,0.08110413393213176
test-74257,0.1206275552531936
test-74258,0.012797768152158998
test-74259,0.032511310939308126
test-7426,0.1209705637769073
test-74260,0.009053579039885594
test-74261,0.05608158517709311
test-74262,0.19183854124938504
test-74263,0.21118975141272855
test-74264,0.020562933702311416
test-74265,0.019064380890526547
test-74266,0.06540673883129892
test-74267,0.018608247758017667
test-74268,0.025385624056862652
test-74269,0.024533043768934656
test-7427,0.25754665304063634
test-74270,0.18174653323184012
test-74271,0.0415006174472837
test-74272,0.027042813007986725
test-74273,0.008546319148679041
test-74274,0.017427074800427562
test-74275,0.13246124855422084
test-74276,0.054258805716415066
test-74277,0.10990624865966986
test-74278,0.12816011626726773
test-74279,0.13648144673667548
test-7428,0.01591899403759805
test-74280,0.01666867897105768
test-74281,0.12460507488050093
test-74282,0.008179342340525954
test-74283,0.0187032963364324
test-74284,0.007863580652676984
test-74285,0.026615061682894514
test-74286,0.036299600407673445
test-74287,0.02022391818507433
test-74288,0.020875415448439835
test-74289,0.07736953252942919
test-7429,0.07040314201649288
test-74290,0.038076586935419675
test-74291,0.011879513174685758
test-74292,0.3573158155548834
test-74293,0.0223270252695883
test-74294,0.33635535843854614
test-74295,0.19220940850480375
test-74296,0.13647357817860548
test-74297,0.00859486285138854
test-74298,0.06854003270366901
test-74299,0.04290887998384504
test-743,0.06033906355133095
test-7430,0.09697256493189678
test-74300,0.006219090003841039
test-74301,0.022713802007437587
test-74302,0.039156825969947635
test-74303,0.009468634517872637
test-74304,0.010494911518985826
test-74305,0.15828315399417112
test-74306,0.07109245142929628
test-74307,0.01643116959889462
test-74308,0.010877009432885531
test-74309,0.017417266485927885
test-7431,0.03578332687584951
test-74310,0.11223613043163502
test-74311,0.034188572509302455
test-74312,0.1053329583721413
test-74313,0.051588166496317416
test-74314,0.04963257105655747
test-74315,0.14910042259153042
test-74316,0.0744759739511813
test-74317,0.015846862416390283
test-74318,0.05405109232111398
test-74319,0.010416541865143767
test-7432,0.0669392073111586
test-74320,0.021264799040577712
test-74321,0.013558388794718528
test-74322,0.0218922571206724
test-74323,0.1596981624189633
test-74324,0.057452762347339585
test-74325,0.021720790070753282
test-74326,0.11041277772852744
test-74327,0.11152039158444821
test-74328,0.090744512541056
test-74329,0.3417224988323865
test-7433,0.04414118183315368
test-74330,0.08027818249115008
test-74331,0.011697462501029963
test-74332,0.2382346467279987
test-74333,0.21810574262967858
test-74334,0.07251607738382249
test-74335,0.25648658704184035
test-74336,0.009735095842732671
test-74337,0.18147492549862465
test-74338,0.36935351429623403
test-74339,0.007124388211309954
test-7434,0.05015468531813707
test-74340,0.040695030576269844
test-74341,0.007955484431143888
test-74342,0.01202280121569892
test-74343,0.02173281976241227
test-74344,0.029199409453179535
test-74345,0.10431140495003839
test-74346,0.09394507126896243
test-74347,0.04675645580516368
test-74348,0.061577899304617906
test-74349,0.022107442852704103
test-7435,0.09787796055403811
test-74350,0.05757098851096498
test-74351,0.13888644184101961
test-74352,0.015812023303161275
test-74353,0.045011026019405494
test-74354,0.020345844541765953
test-74355,0.008437990940666508
test-74356,0.2870948932465192
test-74357,0.08013992888105673
test-74358,0.13075574408919155
test-74359,0.2419210133476263
test-7436,0.029254601910633577
test-74360,0.021335444804771817
test-74361,0.01100730465795952
test-74362,0.0669392073111586
test-74363,0.04392249115483065
test-74364,0.13306867425513277
test-74365,0.04252105837468247
test-74366,0.025367774862272943
test-74367,0.09290650752295515
test-74368,0.21424456961606936
test-74369,0.043581844010152054
test-7437,0.01607927106181071
test-74370,0.041994584683696344
test-74371,0.011989907646385939
test-74372,0.05063659978161695
test-74373,0.033946295663978485
test-74374,0.04206919560569845
test-74375,0.02181233856201943
test-74376,0.3915781221280137
test-74377,0.03670758527752131
test-74378,0.020432394594031414
test-74379,0.04788523524674217
test-7438,0.11356803172408701
test-74380,0.01397675103601954
test-74381,0.03970975388368523
test-74382,0.040036434232552064
test-74383,0.0442142007009321
test-74384,0.03559431518427349
test-74385,0.03403254564709647
test-74386,0.06807277471988875
test-74387,0.0248112187178022
test-74388,0.014572723371870834
test-74389,0.020454220315822898
test-7439,0.08110413393213176
test-74390,0.00630833185055406
test-74391,0.12912959452732514
test-74392,0.008149002485368602
test-74393,0.010663423301942157
test-74394,0.22671303146816113
test-74395,0.1572445708278795
test-74396,0.18946606502978738
test-74397,0.008133759535003369
test-74398,0.03821095380761934
test-74399,0.03447212315640743
test-744,0.1163430956597022
test-7440,0.1532456473275676
test-74400,0.015790098951678076
test-74401,0.14270035608106144
test-74402,0.016008100743313037
test-74403,0.01286883934022507
test-74404,0.040538825775433225
test-74405,0.17261752591391524
test-74406,0.042795859656951325
test-74407,0.05020882914782179
test-74408,0.025566445770974677
test-74409,0.019027674301522208
test-7441,0.033356433655678405
test-74410,0.03111211488878004
test-74411,0.07056603645977819
test-74412,0.24720212284230925
test-74413,0.061577899304617906
test-74414,0.02150868757990217
test-74415,0.12478318963757341
test-74416,0.02876013133765449
test-74417,0.015652236380238407
test-74418,0.1459080656489506
test-74419,0.2044799643817732
test-7442,0.05850319094739505
test-74420,0.06709878207500149
test-74421,0.41338463643058293
test-74422,0.1287179076709771
test-74423,0.020864844243398514
test-74424,0.1391719963640643
test-74425,0.1809481733380735
test-74426,0.02933363200589314
test-74427,0.12260790785075226
test-74428,0.0669392073111586
test-74429,0.1605323927161219
test-7443,0.05101741543416498
test-74430,0.31705417385614193
test-74431,0.021482892900457264
test-74432,0.0771776913114103
test-74433,0.015550532382576572
test-74434,0.03799603158302594
test-74435,0.2085572510058888
test-74436,0.02521947854973878
test-74437,0.020401125200326595
test-74438,0.05783856013652971
test-74439,0.40122400986845613
test-7444,0.17768357464865178
test-74440,0.0375120757789188
test-74441,0.03144740065125609
test-74442,0.00799703152987778
test-74443,0.1592048735525307
test-74444,0.3415050722278537
test-74445,0.042062939638243084
test-74446,0.07324343561030845
test-74447,0.023866410050668863
test-74448,0.25698727268766147
test-74449,0.26842950675279253
test-7445,0.2501321357504268
test-74450,0.039056486816039286
test-74451,0.2774073531051322
test-74452,0.029064859849740124
test-74453,0.31031435814079444
test-74454,0.06661221149243186
test-74455,0.04688163618239434
test-74456,0.09435854111353265
test-74457,0.04252105837468247
test-74458,0.022979185459617024
test-74459,0.03394517755049771
test-7446,0.1869213515024209
test-74460,0.04315587774234556
test-74461,0.13554342664504992
test-74462,0.019016407243113192
test-74463,0.01708795377307525
test-74464,0.016723314006739362
test-74465,0.07958009128105223
test-74466,0.020609649029874114
test-74467,0.2781283025719619
test-74468,0.11809853993822989
test-74469,0.015673378212842228
test-7447,0.07490473940217712
test-74470,0.012771643341010929
test-74471,0.03714988897915884
test-74472,0.01867672305592634
test-74473,0.023128001603562508
test-74474,0.05997031636792433
test-74475,0.16695447271917302
test-74476,0.14426437114286042
test-74477,0.014833920190307185
test-74478,0.08667552464164029
test-74479,0.02961936100554334
test-7448,0.008364115084248058
test-74480,0.014209634489479914
test-74481,0.03957622101847173
test-74482,0.28473215022840626
test-74483,0.09780684575186187
test-74484,0.031240948252530622
test-74485,0.019456012640364916
test-74486,0.022218808472072714
test-74487,0.027873052041562037
test-74488,0.03864924011249647
test-74489,0.02778896755938118
test-7449,0.23069447594610243
test-74490,0.10170370074257443
test-74491,0.07806653768100628
test-74492,0.018557975471945383
test-74493,0.009965729279134094
test-74494,0.2870572177328616
test-74495,0.356926854137385
test-74496,0.2610781652562501
test-74497,0.18354347808136262
test-74498,0.1884474623246505
test-74499,0.026122375301649823
test-745,0.18660189956757597
test-7450,0.061386417835047544
test-74500,0.09956206286697224
test-74501,0.08518124558052949
test-74502,0.06769227346933265
test-74503,0.14977284303977403
test-74504,0.1322928442609771
test-74505,0.01353273618253435
test-74506,0.008405567865111742
test-74507,0.019096609593113822
test-74508,0.21904500956018666
test-74509,0.048554644196368305
test-7451,0.01323092243349767
test-74510,0.021986453201386237
test-74511,0.03561051937977803
test-74512,0.00541559394822784
test-74513,0.023698876622489005
test-74514,0.16739434703995867
test-74515,0.07995118387683771
test-74516,0.014037000760616956
test-74517,0.03034031832074247
test-74518,0.05685284067808788
test-74519,0.017137096672557067
test-7452,0.31663762959490804
test-74520,0.06059693223317775
test-74521,0.20823258385904492
test-74522,0.02809243811383521
test-74523,0.041891983122165646
test-74524,0.17750672361553643
test-74525,0.017247066465774577
test-74526,0.11690782927104641
test-74527,0.036745913729618836
test-74528,0.2971715586271711
test-74529,0.3072298350014495
test-7453,0.25054460116396354
test-74530,0.2430696191828629
test-74531,0.108009507010377
test-74532,0.03957797408190487
test-74533,0.05069458861557902
test-74534,0.14987055605578686
test-74535,0.05339307069340168
test-74536,0.0687732139720173
test-74537,0.016499616072314788
test-74538,0.043163192989366016
test-74539,0.017759253593057432
test-7454,0.11804229421595193
test-74540,0.09697256493189678
test-74541,0.027449979538497538
test-74542,0.008494627293402982
test-74543,0.27586314456157235
test-74544,0.11543498080582862
test-74545,0.08219192647824698
test-74546,0.05778318752430317
test-74547,0.009250851147569386
test-74548,0.029283758555308455
test-74549,0.007584436206056614
test-7455,0.031603532068793634
test-74550,0.020154235589092826
test-74551,0.010290991261475911
test-74552,0.18289000293961402
test-74553,0.13524787146096826
test-74554,0.059924622691477726
test-74555,0.10579888119914062
test-74556,0.06463034622092476
test-74557,0.17903802988922818
test-74558,0.16881924513015853
test-74559,0.01121178723692446
test-7456,0.209438291550068
test-74560,0.039481849455091214
test-74561,0.22147259109356918
test-74562,0.30311173782463047
test-74563,0.13115387143955967
test-74564,0.01269493950945714
test-74565,0.0523638604553928
test-74566,0.24200884001436548
test-74567,0.02517167588629617
test-74568,0.18523592354610707
test-74569,0.17645226684991447
