ID,segment
test-7457,0.07765548192385864
test-74570,0.1722826054689195
test-74571,0.0053436285354378265
test-74572,0.23313636852596942
test-74573,0.12251174843220734
test-74574,0.1285399246328854
test-74575,0.03239571474772233
test-74576,0.040538147814358924
test-74577,0.031925963777716525
test-74578,0.007222056380181687
test-74579,0.22078431555164443
test-7458,0.07896917855603469
test-74580,0.0626342732539261
test-74581,0.008660096755612159
test-74582,0.026411235768316745
test-74583,0.03557372320093227
test-74584,0.033767770849542925
test-74585,0.08961992186140144
test-74586,0.03051425084132646
test-74587,0.018788947503476094
test-74588,0.04252105837468247
test-74589,0.01263221411230989
test-7459,0.22916377707847144
test-74590,0.14967501279347456
test-74591,0.03181777529152149
test-74592,0.15238069416546737
test-74593,0.015869951268326514
test-74594,0.15681591229649844
test-74595,0.1371086910593578
test-74596,0.011952134854547814
test-74597,0.016352764531807486
test-74598,0.039225301751943
test-74599,0.007798851652220594
test-746,0.025216422410053396
test-7460,0.035006152474948676
test-74600,0.07436765562332977
test-74601,0.07773069466177358
test-74602,0.12230933794386144
test-74603,0.13142415579623348
test-74604,0.05466987850341383
test-74605,0.16476995877188572
test-74606,0.028722941586194276
test-74607,0.2713099795359611
test-74608,0.01368423967137977
test-74609,0.07124476373718741
test-7461,0.02286025722172433
test-74610,0.060343017818102536
test-74611,0.34241647281641
test-74612,0.016326847628870572
test-74613,0.023949696595192242
test-74614,0.05339307069340168
test-74615,0.03808926221621729
test-74616,0.013486854505526079
test-74617,0.07287513663214307
test-74618,0.0168054555186444
test-74619,0.12692079426150163
test-7462,0.0346077786905115
test-74620,0.011414681842887263
test-74621,0.021695470359947823
test-74622,0.018210654806247645
test-74623,0.12621933585906506
test-74624,0.023462208022756247
test-74625,0.1878712792752655
test-74626,0.03165661502340295
test-74627,0.123817286149575
test-74628,0.1398388875173638
test-74629,0.01756843073542158
test-7463,0.06983136155849988
test-74630,0.13789967507468318
test-74631,0.04615027701828749
test-74632,0.02004682789518713
test-74633,0.015419462085572974
test-74634,0.00993388826552937
test-74635,0.01285716440396446
test-74636,0.012446259943009111
test-74637,0.059298275439240204
test-74638,0.1365159428485101
test-74639,0.07668937542924598
test-7464,0.2242491988314184
test-74640,0.046923678318199026
test-74641,0.10738241619915011
test-74642,0.016652321085956056
test-74643,0.01779000476566912
test-74644,0.21999416627882928
test-74645,0.013688484779037148
test-74646,0.04663068801553635
test-74647,0.13556887862213612
test-74648,0.09546255795162067
test-74649,0.019266145932857248
test-7465,0.023905618598071356
test-74650,0.035528120590909575
test-74651,0.011377741920354926
test-74652,0.11543498080582862
test-74653,0.15833422609659814
test-74654,0.0328779937642134
test-74655,0.014338062364542326
test-74656,0.019152087352178927
test-74657,0.036803139333922444
test-74658,0.01273934715982744
test-74659,0.3442842948350972
test-7466,0.021140967637008942
test-74660,0.30444534180965027
test-74661,0.10098069506471297
test-74662,0.226504450721427
test-74663,0.01816627850731096
test-74664,0.2710222279943311
test-74665,0.03941874907551302
test-74666,0.1541455515330767
test-74667,0.03317357571672344
test-74668,0.21807273971219512
test-74669,0.018699587821842556
test-7467,0.12454468710909775
test-74670,0.026970280039883353
test-74671,0.01334549203709419
test-74672,0.012408488380209732
test-74673,0.04063319435299683
test-74674,0.06105843634621243
test-74675,0.06514359521407752
test-74676,0.02498406543347223
test-74677,0.023758709141624448
test-74678,0.018795911158065684
test-74679,0.08465510444860046
test-7468,0.019832516403877183
test-74680,0.045433752550532946
test-74681,0.0854186465681554
test-74682,0.06879860020577158
test-74683,0.09557287969784344
test-74684,0.02390508205289624
test-74685,0.10772531275242547
test-74686,0.31639113532117935
test-74687,0.03170912372369171
test-74688,0.028457608377653102
test-74689,0.01627254169067881
test-7469,0.033767770849542925
test-74690,0.05158517450473693
test-74691,0.2587777698937989
test-74692,0.20503094237337155
test-74693,0.07742767884236121
test-74694,0.32641958553279166
test-74695,0.020330534066475666
test-74696,0.006071731761609872
test-74697,0.1722527476256214
test-74698,0.16156947679401645
test-74699,0.22901677619727703
test-747,0.010272771345155647
test-7470,0.02144343222752949
test-74700,0.013385711557216587
test-74701,0.20843735190670018
test-74702,0.012189836296212914
test-74703,0.008207951276262665
test-74704,0.06460038281782521
test-74705,0.013293163544366922
test-74706,0.00986692341770471
test-74707,0.07447245947385321
test-74708,0.012322088745443617
test-74709,0.012780215866168286
test-7471,0.02315715731965797
test-74710,0.3787347067913884
test-74711,0.07706400364475845
test-74712,0.07771558515616006
test-74713,0.21674881142884983
test-74714,0.04051182369827448
test-74715,0.054278960404145773
test-74716,0.03419579314434181
test-74717,0.06317551945785756
test-74718,0.026957538465535242
test-74719,0.02687146959692823
test-7472,0.05208234691405471
test-74720,0.03659485164952502
test-74721,0.4016507412109098
test-74722,0.15035033684319382
test-74723,0.07845699516068627
test-74724,0.020765158300598368
test-74725,0.02131583667211273
test-74726,0.00671133647366576
test-74727,0.017910208984695117
test-74728,0.022609289154169897
test-74729,0.04921653640561939
test-7473,0.013100631256262124
test-74730,0.009773274861016765
test-74731,0.04969107213401746
test-74732,0.1040339851812266
test-74733,0.010213115152474382
test-74734,0.05722712914571942
test-74735,0.1632334098343141
test-74736,0.17225413245307442
test-74737,0.39734879023310465
test-74738,0.013325722619306596
test-74739,0.02975646396531683
test-7474,0.14385443152988145
test-74740,0.00816842211839643
test-74741,0.0373728040767616
test-74742,0.017595833248085994
test-74743,0.06131870500970413
test-74744,0.21489709206005633
test-74745,0.017236736355124
test-74746,0.2498709948199503
test-74747,0.02636061752585536
test-74748,0.10062551206765444
test-74749,0.021430538357508053
test-7475,0.011688172649467076
test-74750,0.00763971041298273
test-74751,0.014375557322699947
test-74752,0.05301994733205241
test-74753,0.1828281839466629
test-74754,0.11553176107799254
test-74755,0.12756464018589395
test-74756,0.00838941027169933
test-74757,0.2256844337129291
test-74758,0.03771105973508662
test-74759,0.015013091566537368
test-7476,0.13517600898611404
test-74760,0.10135147787955867
test-74761,0.0955966801524942
test-74762,0.02181821404381743
test-74763,0.024712665076075474
test-74764,0.024386738430139415
test-74765,0.2858619444276409
test-74766,0.19400231995234057
test-74767,0.00963481058457427
test-74768,0.15227849443859415
test-74769,0.2035683834718002
test-7477,0.05421811229581323
test-74770,0.02781942204071168
test-74771,0.011734141436536845
test-74772,0.020215879490121
test-74773,0.01040299385620245
test-74774,0.022382642917149812
test-74775,0.07162112386755472
test-74776,0.006110777785639912
test-74777,0.09519325048924213
test-74778,0.32338773478779737
test-74779,0.012089591290699631
test-7478,0.07996334283829358
test-74780,0.013545497893497054
test-74781,0.2146944748382324
test-74782,0.012891772314014055
test-74783,0.01137470075543487
test-74784,0.3965179816690672
test-74785,0.07174304238411558
test-74786,0.0836160361599026
test-74787,0.0463771814355487
test-74788,0.08110413393213176
test-74789,0.34555518986353057
test-7479,0.029317870177379562
test-74790,0.19413166744633342
test-74791,0.009760452036769757
test-74792,0.01691621908706454
test-74793,0.2466049846243596
test-74794,0.010327362067014676
test-74795,0.021275006790793357
test-74796,0.042152515109253774
test-74797,0.026428574242763906
test-74798,0.07732172556356412
test-74799,0.01310182047775965
test-748,0.020083129713202665
test-7480,0.1483877240163223
test-74800,0.012785713781613401
test-74801,0.35988862007974715
test-74802,0.20737734328226967
test-74803,0.012574041827917718
test-74804,0.07895432382708122
test-74805,0.08977849169024071
test-74806,0.021493054956833884
test-74807,0.09365888098645309
test-74808,0.11412015650690727
test-74809,0.02917826438350616
test-7481,0.25788273733967376
test-74810,0.010721340125093718
test-74811,0.03038994487864358
test-74812,0.039576104193499
test-74813,0.008053937487012433
test-74814,0.015988995885659347
test-74815,0.04576597932825438
test-74816,0.016314737837245703
test-74817,0.11711502932556256
test-74818,0.04201587544696237
test-74819,0.30902669917001296
test-7482,0.10161578673374053
test-74820,0.0807703075536106
test-74821,0.014941659125485982
test-74822,0.025220335904226572
test-74823,0.21304519181158274
test-74824,0.010003654160695801
test-74825,0.09637998548127069
test-74826,0.18265754253899816
test-74827,0.32641958553279166
test-74828,0.0707119985986715
test-74829,0.09935030145420644
test-7483,0.01233421746538257
test-74830,0.05078542300551132
test-74831,0.19835448110832082
test-74832,0.21690763044854428
test-74833,0.01143944872613681
test-74834,0.010893843587264005
test-74835,0.178360748373602
test-74836,0.10854295621636165
test-74837,0.0669392073111586
test-74838,0.042563811531708504
test-74839,0.011490391440903188
test-7484,0.051752109411384195
test-74840,0.023261626069873007
test-74841,0.1689288097257411
test-74842,0.08124309336913033
test-74843,0.09526063506268198
test-74844,0.0853103464573093
test-74845,0.25548158045431896
test-74846,0.0785712612321506
test-74847,0.014087893088280776
test-74848,0.00857817188435753
test-74849,0.13307550097000814
test-7485,0.06017671574141743
test-74850,0.018677289228015134
test-74851,0.10614752019139494
test-74852,0.10833979379439783
test-74853,0.02213647205747449
test-74854,0.05728958059130977
test-74855,0.025614072497502048
test-74856,0.020238653812913263
test-74857,0.014244875009878751
test-74858,0.23567986117423181
test-74859,0.0846182167635542
test-7486,0.011111793663109814
test-74860,0.046157447255926166
test-74861,0.00897678056267959
test-74862,0.02694352012952649
test-74863,0.11776661605361168
test-74864,0.0566057612368097
test-74865,0.04679025384561881
test-74866,0.10572266871002149
test-74867,0.06259100480523434
test-74868,0.2531684239854791
test-74869,0.08781766899036711
test-7487,0.1154585188237121
test-74870,0.13862033254863793
test-74871,0.04529076384133673
test-74872,0.33923999373635927
test-74873,0.028362558925838676
test-74874,0.187550291619094
test-74875,0.1797217611143289
test-74876,0.14435313345275055
test-74877,0.09150903489879539
test-74878,0.07977450914106053
test-74879,0.013113490635681013
test-7488,0.019459855654054527
test-74880,0.021236088491402853
test-74881,0.010920421758033793
test-74882,0.013628959187246449
test-74883,0.1288312629914947
test-74884,0.017484798890587253
test-74885,0.03171005163720375
test-74886,0.07931628112106064
test-74887,0.018585687000344124
test-74888,0.023203089036232524
test-74889,0.028715278880397103
test-7489,0.09543480727716873
test-74890,0.18582728398725804
test-74891,0.05274225833823164
test-74892,0.012383686616539661
test-74893,0.21528853756442476
test-74894,0.021838184177013036
test-74895,0.011037215839968383
test-74896,0.030956358948609132
test-74897,0.018553350525228683
test-74898,0.030358415872624285
test-74899,0.04051182369827448
test-749,0.1701087033791924
test-7490,0.012600883775650369
test-74900,0.06002808759277198
test-74901,0.022894289134766842
test-74902,0.06401310591999086
test-74903,0.11566061282694422
test-74904,0.034672457922706054
test-74905,0.0682210654707025
test-74906,0.03168329299748933
test-74907,0.08725714365503714
test-74908,0.028562276380827197
test-74909,0.011431199275075531
test-7491,0.09862067123234694
test-74910,0.024499788389972205
test-74911,0.006333392615555894
test-74912,0.14141652199281468
test-74913,0.13036283145752162
test-74914,0.2566211479580706
test-74915,0.05548035999624712
test-74916,0.01725463691125231
test-74917,0.037864804964460735
test-74918,0.02956024772439601
test-74919,0.1521103761092742
test-7492,0.197286025661373
test-74920,0.3448731264251855
test-74921,0.04475351461529831
test-74922,0.16329417965678744
test-74923,0.0559353646014617
test-74924,0.057354686003269185
test-74925,0.19151295414394914
test-74926,0.026618962511771316
test-74927,0.1304874298622346
test-74928,0.19057871318095426
test-74929,0.17360668995304024
test-7493,0.017493682154107338
test-74930,0.1251636510011609
test-74931,0.0077021535938753
test-74932,0.07327102323064616
test-74933,0.04475351461529831
test-74934,0.012268323630895249
test-74935,0.012890430716855847
test-74936,0.2009656235388777
test-74937,0.1967789822884875
test-74938,0.004915957636540302
test-74939,0.061688738670907566
test-7494,0.11499384132601229
test-74940,0.04462972541150255
test-74941,0.011969420250044155
test-74942,0.024153465663665198
test-74943,0.02059086506964373
test-74944,0.022195574505750208
test-74945,0.07349985594507265
test-74946,0.16695447271917302
test-74947,0.04581376986748536
test-74948,0.06803412447426488
test-74949,0.010530104618674421
test-7495,0.24611595633226327
test-74950,0.014597478409349423
test-74951,0.07502739675662083
test-74952,0.03766334267894432
test-74953,0.11543498080582862
test-74954,0.10128407639100569
test-74955,0.049139244989722594
test-74956,0.05953432259454445
test-74957,0.03486415065020565
test-74958,0.08219192647824698
test-74959,0.12190069330537871
test-7496,0.06599891615541364
test-74960,0.17645226684991447
test-74961,0.17927039344780538
test-74962,0.012942594563404353
test-74963,0.10633549916200033
test-74964,0.012279517128394079
test-74965,0.026787700021574115
test-74966,0.010685318459014206
test-74967,0.022944535181318705
test-74968,0.10306227989938026
test-74969,0.015209371834710314
test-7497,0.013350573316568378
test-74970,0.046575692610921954
test-74971,0.14928289879624207
test-74972,0.008851220985488179
test-74973,0.20321504394798753
test-74974,0.13005667327758258
test-74975,0.19116286068678645
test-74976,0.027471521470755177
test-74977,0.1196651571677033
test-74978,0.05780276574547421
test-74979,0.018201516535568504
test-7498,0.02133400248196415
test-74980,0.05701549637297173
test-74981,0.14387652291053782
test-74982,0.014606832165642208
test-74983,0.13842426264492522
test-74984,0.2114613246836995
test-74985,0.02429425939520613
test-74986,0.23706357107184348
test-74987,0.14509701010677978
test-74988,0.045412456646427755
test-74989,0.33215616560189976
test-7499,0.025953235267258765
test-74990,0.020300083088672666
test-74991,0.029464430150035102
test-74992,0.025577966711125937
test-74993,0.05106228434538017
test-74994,0.0846182167635542
test-74995,0.02056500271276338
test-74996,0.049873324294479826
test-74997,0.031494140487557096
test-74998,0.015319086178326224
test-74999,0.02413752569469882
test-75,0.1701928585321648
test-750,0.03208922476297159
test-7500,0.023895922982403495
test-75000,0.027677569289366166
test-75001,0.07955672582119087
test-75002,0.11553858889507185
test-75003,0.06281239881212093
test-75004,0.2597868331910125
test-75005,0.12247317214740416
test-75006,0.019108836256719913
test-75007,0.08354452002527232
test-75008,0.186843119442822
test-75009,0.026578236543697984
test-7501,0.021885275849685932
test-75010,0.06628812611555242
test-75011,0.00905143468973419
test-75012,0.20045012414981023
test-75013,0.07811973680972122
test-75014,0.014546417032681589
test-75015,0.1910324596128437
test-75016,0.013304109378315365
test-75017,0.040036434232552064
test-75018,0.11512351736983528
test-75019,0.10451896692684502
test-7502,0.0836160361599026
test-75020,0.0902956222819571
test-75021,0.05238796273518091
test-75022,0.04966411359613277
test-75023,0.08395183120844195
test-75024,0.10358190491739874
test-75025,0.01905678263885777
test-75026,0.17717618703480795
test-75027,0.19310051243854293
test-75028,0.02039411450599374
test-75029,0.03747084167068428
test-7503,0.1634546765783281
test-75030,0.046503162727843904
test-75031,0.04895050024092073
test-75032,0.0871517366080639
test-75033,0.006235953122825234
test-75034,0.011254557846828722
test-75035,0.009101959880869244
test-75036,0.19370912181431674
test-75037,0.011385186335865567
test-75038,0.11945283735296228
test-75039,0.005493523649309323
test-7504,0.13497478651822228
test-75040,0.01490090443959958
test-75041,0.15352769215126244
test-75042,0.07840968108714363
test-75043,0.010848849213182913
test-75044,0.04979375052851576
test-75045,0.009918176862701977
test-75046,0.036005859127148154
test-75047,0.04329285095827419
test-75048,0.043514283820620295
test-75049,0.013498107106180737
test-7505,0.014422673190260247
test-75050,0.011756573995959444
test-75051,0.012090566724254615
test-75052,0.02648290178332952
test-75053,0.09651342877341024
test-75054,0.09796244538865419
test-75055,0.07356744850934824
test-75056,0.05339307069340168
test-75057,0.017670063596691085
test-75058,0.19846393745667382
test-75059,0.13063726945670792
test-7506,0.05499574932837203
test-75060,0.14939195512642237
test-75061,0.1900258626328395
test-75062,0.0825642744927157
test-75063,0.026304929019316563
test-75064,0.1822948816622759
test-75065,0.04139326851200617
test-75066,0.294443758101475
test-75067,0.04308681544360295
test-75068,0.02502835134314648
test-75069,0.08167843681593229
test-7507,0.18110489703303856
test-75070,0.02760799206385268
test-75071,0.016914931760751095
test-75072,0.0418347568132622
test-75073,0.08674054363340962
test-75074,0.14153327661438278
test-75075,0.21982825641195075
test-75076,0.02691477832961225
test-75077,0.06305664884164178
test-75078,0.08126139004956205
test-75079,0.14571885651384475
test-7508,0.0825134158515081
test-75080,0.1398735821757816
test-75081,0.10367155494197844
test-75082,0.06837716154279296
test-75083,0.04136965274400575
test-75084,0.033893608655802224
test-75085,0.021862932441267312
test-75086,0.05266261909476349
test-75087,0.02729310197565131
test-75088,0.03467698938693676
test-75089,0.016732652042838924
test-7509,0.08003083037374147
test-75090,0.14039065692582356
test-75091,0.22803951881975215
test-75092,0.023970158301204282
test-75093,0.05376755197038664
test-75094,0.032567288398138446
test-75095,0.11436181171958344
test-75096,0.07802819961977205
test-75097,0.036600629671046214
test-75098,0.06580176197303123
test-75099,0.04371739997126556
test-751,0.023376062494396645
test-7510,0.13081883621328402
test-75100,0.36157014199849113
test-75101,0.010761540928651078
test-75102,0.2690392166764451
test-75103,0.03359366193196698
test-75104,0.007204647071861784
test-75105,0.123817286149575
test-75106,0.3553677350924177
test-75107,0.28443239453093844
test-75108,0.04146912408444904
test-75109,0.013508418316451345
test-7511,0.16725553190393339
test-75110,0.01884166075420542
test-75111,0.013688717586935266
test-75112,0.015616493869373128
test-75113,0.014752761953832209
test-75114,0.07955672582119087
test-75115,0.07287513663214307
test-75116,0.07799433853261355
test-75117,0.03808926221621729
test-75118,0.07066391180041305
test-75119,0.29696775000581593
test-7512,0.16114322952249152
test-75120,0.0178886086383052
test-75121,0.0684497200539559
test-75122,0.40674954881879777
test-75123,0.07967664956397802
test-75124,0.15367974062880357
test-75125,0.049127384384222206
test-75126,0.016621256528210504
test-75127,0.04699988950030393
test-75128,0.15653884593655074
test-75129,0.037450180026763
test-7513,0.021982320646970074
test-75130,0.08719755038109307
test-75131,0.017303209194273885
test-75132,0.048732697570079
test-75133,0.04286213815244352
test-75134,0.00909149282627384
test-75135,0.2585386406548888
test-75136,0.02293631914804131
test-75137,0.04252105837468247
test-75138,0.09442775898327806
test-75139,0.0888687870523802
test-7514,0.09310953732021411
test-75140,0.03278815562940721
test-75141,0.0466512770964636
test-75142,0.02225902489872002
test-75143,0.07135205346832722
test-75144,0.015165266412138665
test-75145,0.04186061389345633
test-75146,0.01621160680882612
test-75147,0.012660526873790207
test-75148,0.05285711841919154
test-75149,0.018117644122641458
test-7515,0.033765874238408114
test-75150,0.031583493957739156
test-75151,0.11633716182115689
test-75152,0.021058124463223873
test-75153,0.013409376270137356
test-75154,0.04570305229688902
test-75155,0.014310850742281075
test-75156,0.02537635657169207
test-75157,0.019266145932857248
test-75158,0.0568827467325381
test-75159,0.04182060457438371
test-7516,0.07347260077232669
test-75160,0.12663596937894922
test-75161,0.29844774729081663
test-75162,0.18074882243969004
test-75163,0.016186416369884243
test-75164,0.12872525987121755
test-75165,0.03371709720556654
test-75166,0.019874527455950572
test-75167,0.2020096048968885
test-75168,0.3264832667286317
test-75169,0.0684497200539559
test-7517,0.226504450721427
test-75170,0.04736180834466495
test-75171,0.07515523999548554
test-75172,0.026883908576461297
test-75173,0.010308619835164083
test-75174,0.011030138218203044
test-75175,0.012413055589181111
test-75176,0.013981877673618845
test-75177,0.09860381645007209
test-75178,0.012355122837011323
test-75179,0.10042557926671189
test-7518,0.32641958553279166
test-75180,0.028908716326048352
test-75181,0.16948714102074422
test-75182,0.04440244047983173
test-75183,0.07993589253670613
test-75184,0.11315638715208923
test-75185,0.01572402383423927
test-75186,0.009960986444478914
test-75187,0.03957797408190487
test-75188,0.10558479982576838
test-75189,0.2759703076540338
test-7519,0.15573896686033506
test-75190,0.1368321145500669
test-75191,0.25851111463812737
test-75192,0.07923214401212585
test-75193,0.02611360617665769
test-75194,0.11443560349059187
test-75195,0.05095727179217549
test-75196,0.03803879964484648
test-75197,0.21521997858933958
test-75198,0.07512180394517347
test-75199,0.15510058255167516
test-752,0.0309490191375103
test-7520,0.02841319822683814
test-75200,0.01190180828372277
test-75201,0.2608606113982203
test-75202,0.022361719682611178
test-75203,0.021546534645514433
test-75204,0.011759071085504245
test-75205,0.08003083037374147
test-75206,0.021628143533610953
test-75207,0.026573036685805806
test-75208,0.08359798919690777
test-75209,0.09673533330374554
test-7521,0.029778034879541795
test-75210,0.061577899304617906
test-75211,0.1398817640174991
test-75212,0.0900619722511261
test-75213,0.04143249421105874
test-75214,0.19982922643241668
test-75215,0.26690992922023615
test-75216,0.023336028254969624
test-75217,0.043153943286978795
test-75218,0.0839725403153118
test-75219,0.03807661015229683
test-7522,0.0370178999960362
test-75220,0.10503351807258565
test-75221,0.08747255698200318
test-75222,0.40122400986845613
test-75223,0.07321148603617267
test-75224,0.08411949067018656
test-75225,0.09920460165096297
test-75226,0.008254652051318092
test-75227,0.14623320297721715
test-75228,0.011084098008081236
test-75229,0.007592820714681313
test-7523,0.13774157405628287
test-75230,0.32051339969160386
test-75231,0.02150432191134558
test-75232,0.0484133404645023
test-75233,0.028563049919977466
test-75234,0.01596976492520467
test-75235,0.06265116055048006
test-75236,0.01771217744981873
test-75237,0.22281594281951855
test-75238,0.011370957007417472
test-75239,0.05715128325025683
test-7524,0.015362159719439604
test-75240,0.035058472131099847
test-75241,0.061577899304617906
test-75242,0.022082372830432927
test-75243,0.11134465300126702
test-75244,0.019348321508108265
test-75245,0.03790885299816815
test-75246,0.010033785748775769
test-75247,0.016683802406242686
test-75248,0.05768874747351053
test-75249,0.04262189393297906
test-7525,0.07896917855603469
test-75250,0.011803246860551822
test-75251,0.1890835772819337
test-75252,0.2840064569940059
test-75253,0.016593561593141692
test-75254,0.2843307803505914
test-75255,0.06907975702246477
test-75256,0.11462746771338529
test-75257,0.011586260745836633
test-75258,0.06837716154279296
test-75259,0.12617093025526127
test-7526,0.08057506340952114
test-75260,0.01009469454690271
test-75261,0.03521433084036984
test-75262,0.02106299489054912
test-75263,0.013827653683005215
test-75264,0.024481529206922252
test-75265,0.01590310586807917
test-75266,0.013023903488492734
test-75267,0.36336236004260664
test-75268,0.019229510181679538
test-75269,0.01665359921116206
test-7527,0.010017726137454937
test-75270,0.17641143326759837
test-75271,0.023020341365561012
test-75272,0.038320231681002265
test-75273,0.10114201948490457
test-75274,0.08919619449555358
test-75275,0.13110293628125325
test-75276,0.04544234204454334
test-75277,0.010721340125093718
test-75278,0.10849311745818162
test-75279,0.14587659855316176
test-7528,0.15215198242939137
test-75280,0.0306874942978367
test-75281,0.019437665725015575
test-75282,0.13473537941407335
test-75283,0.11930798742934495
test-75284,0.2115659534969209
test-75285,0.2904979928290906
test-75286,0.11140480162269964
test-75287,0.15609928226063696
test-75288,0.15329628395377212
test-75289,0.17300302903775727
test-7529,0.3737407708103641
test-75290,0.1360173120850437
test-75291,0.016062570048493235
test-75292,0.08227449316788707
test-75293,0.19856731448010403
test-75294,0.11461540169252886
test-75295,0.08190228967759794
test-75296,0.03317357571672344
test-75297,0.035789446314409536
test-75298,0.23697837649134657
test-75299,0.017902543684643002
test-753,0.013444946971638425
test-7530,0.03128967328431937
test-75300,0.024821167829643682
test-75301,0.03258303940077757
test-75302,0.20510882782658799
test-75303,0.14692603092410214
test-75304,0.024304493642565317
test-75305,0.016649598600797906
test-75306,0.0687732139720173
test-75307,0.034768034231258994
test-75308,0.32372745703757216
test-75309,0.05030494952053489
test-7531,0.06803412447426488
test-75310,0.11172945723638704
test-75311,0.231110451231957
test-75312,0.2836503186968963
test-75313,0.14908704035814224
test-75314,0.02090111277714628
test-75315,0.16473713256561737
test-75316,0.07162708247108471
test-75317,0.019858706771680452
test-75318,0.018216008436785877
test-75319,0.022850838659442672
test-7532,0.09787796055403811
test-75320,0.042142630804811176
test-75321,0.034462792400414846
test-75322,0.15803272605515223
test-75323,0.031670993768966094
test-75324,0.25066358303904435
test-75325,0.18083792471258237
test-75326,0.11719398118218852
test-75327,0.021675032788265578
test-75328,0.015774652185970163
test-75329,0.17999257230345014
test-7533,0.13731171035429612
test-75330,0.07637564854248848
test-75331,0.01708795377307525
test-75332,0.030860211436749246
test-75333,0.13093694476736598
test-75334,0.04465091658069474
test-75335,0.014080232656244744
test-75336,0.2035908248583335
test-75337,0.19580106384605983
test-75338,0.029644991245737745
test-75339,0.019416510857551753
test-7534,0.01214800402477453
test-75340,0.1530446283034226
test-75341,0.03431445857117423
test-75342,0.17903802988922818
test-75343,0.017878930200827255
test-75344,0.019285205607126845
test-75345,0.20056218667847958
test-75346,0.010178077494431706
test-75347,0.012348304713330484
test-75348,0.04019935806004712
test-75349,0.1313395705021038
test-7535,0.026727032252759342
test-75350,0.11873796949997782
test-75351,0.01648703714620006
test-75352,0.008185862773943495
test-75353,0.1270777140394553
test-75354,0.08120102176313125
test-75355,0.008336300677247294
test-75356,0.015536282796042192
test-75357,0.036042402452021956
test-75358,0.035013109366513945
test-75359,0.03484716883307732
test-7536,0.1336784144619703
test-75360,0.08788120190007584
test-75361,0.011364892637014111
test-75362,0.09079795960213273
test-75363,0.04475351461529831
test-75364,0.01691249393482621
test-75365,0.06580445469306853
test-75366,0.010587425730721817
test-75367,0.013020428984898223
test-75368,0.15824497700625473
test-75369,0.08219192647824698
test-7537,0.12669521753714805
test-75370,0.032620055584339176
test-75371,0.009644095471519582
test-75372,0.02390891667697525
test-75373,0.12223293539155929
test-75374,0.1678933082134966
test-75375,0.02925580883786919
test-75376,0.3293714707885431
test-75377,0.045112545937377097
test-75378,0.23220071357198416
test-75379,0.03125689159120969
test-7538,0.06866260127631668
test-75380,0.021987828679529194
test-75381,0.016990393261142545
test-75382,0.024261815122424982
test-75383,0.03152329380350422
test-75384,0.01152215954380369
test-75385,0.01742833866662402
test-75386,0.06845179840037012
test-75387,0.044318966149102114
test-75388,0.02174676795844656
test-75389,0.19584428444997912
test-7539,0.019767392158513353
test-75390,0.1764359550018831
test-75391,0.13956408011257382
test-75392,0.03667886671461944
test-75393,0.020184049019556536
test-75394,0.09787796055403811
test-75395,0.017289391394324432
test-75396,0.0410249935429288
test-75397,0.16063349503875413
test-75398,0.01356613450291771
test-75399,0.01605638725158736
test-754,0.05825715848959318
test-7540,0.19175126305899629
test-75400,0.09985649801372733
test-75401,0.027268737293094772
test-75402,0.046289504775941195
test-75403,0.1286512400044727
test-75404,0.014053413566288768
test-75405,0.09710347269567549
test-75406,0.1121463017054305
test-75407,0.03211160570429168
test-75408,0.030421765009887674
test-75409,0.006781489453211912
test-7541,0.012186935043227744
test-75410,0.013795800264971915
test-75411,0.08132777297909088
test-75412,0.011098414433924045
test-75413,0.15515644801927303
test-75414,0.1734392612491545
test-75415,0.16603495148189498
test-75416,0.040802080816653694
test-75417,0.028234216051369675
test-75418,0.027851865627130813
test-75419,0.1517594997420943
