ID,segment
test-7542,0.03211517769577638
test-75420,0.3281533415276215
test-75421,0.059322987726871945
test-75422,0.10890979778709246
test-75423,0.3327332503145374
test-75424,0.09787796055403811
test-75425,0.04085664492909632
test-75426,0.09611327864662678
test-75427,0.12810324092743436
test-75428,0.06299195948301924
test-75429,0.017885424286984974
test-7543,0.01347712680956986
test-75430,0.005195686356357882
test-75431,0.01879992516650014
test-75432,0.04475351461529831
test-75433,0.1827002754962375
test-75434,0.028703508075175424
test-75435,0.34238555134147153
test-75436,0.1827813599025972
test-75437,0.05214132796247372
test-75438,0.008149002485368602
test-75439,0.2222854148005625
test-7544,0.058556647514638016
test-75440,0.038142242724097046
test-75441,0.041440671184616876
test-75442,0.04441289678098866
test-75443,0.1130509745027504
test-75444,0.01142810407190752
test-75445,0.21508822539545544
test-75446,0.01147819579155948
test-75447,0.012807984788320508
test-75448,0.016149122003789547
test-75449,0.22318839352362804
test-7545,0.1638883068063562
test-75450,0.1517458694206202
test-75451,0.0667617332128144
test-75452,0.09020299881702704
test-75453,0.009778379081790725
test-75454,0.010568289006952654
test-75455,0.01477165596638583
test-75456,0.011000466605797527
test-75457,0.048290914560205185
test-75458,0.02759995246664544
test-75459,0.13341891293094651
test-7546,0.0669392073111586
test-75460,0.09787796055403811
test-75461,0.12231756642083765
test-75462,0.0930181005756667
test-75463,0.0886125975036975
test-75464,0.012273135160822094
test-75465,0.007149612949226966
test-75466,0.16132429168529552
test-75467,0.018242833628021118
test-75468,0.024990965162432755
test-75469,0.08299580447147038
test-7547,0.021029343245521186
test-75470,0.006308869074207436
test-75471,0.22762527293127646
test-75472,0.015580449978159439
test-75473,0.024039659086970963
test-75474,0.04526910096224766
test-75475,0.22465617905301327
test-75476,0.12959520477323722
test-75477,0.05588153946744377
test-75478,0.05562434720777739
test-75479,0.01397621105622902
test-7548,0.044885752317018454
test-75480,0.30729253071349777
test-75481,0.02574587779254859
test-75482,0.3219557085289747
test-75483,0.13524787146096826
test-75484,0.04554837338553989
test-75485,0.09456466912495104
test-75486,0.3177209780356649
test-75487,0.011836477000202739
test-75488,0.10805203556182581
test-75489,0.029948834211601928
test-7549,0.16608988539458752
test-75490,0.09245735475374878
test-75491,0.11428219810526999
test-75492,0.020944623666427728
test-75493,0.22256097039597783
test-75494,0.17438337087664463
test-75495,0.011813234764894934
test-75496,0.032859352395417644
test-75497,0.25814705398513366
test-75498,0.015759876903284165
test-75499,0.13898815616249888
test-755,0.009802026917652163
test-7550,0.01976149866698675
test-75500,0.15180693200769732
test-75501,0.11765761627919111
test-75502,0.14128278633339278
test-75503,0.3899856700592274
test-75504,0.22264311114789928
test-75505,0.02379724283915029
test-75506,0.18437469210305887
test-75507,0.014165883708732441
test-75508,0.05339307069340168
test-75509,0.10373811943857802
test-7551,0.09278365050712774
test-75510,0.021414671102323694
test-75511,0.010877430930529251
test-75512,0.006908838184105813
test-75513,0.021835974180061942
test-75514,0.007729518915738743
test-75515,0.037690007041250695
test-75516,0.030547302162994026
test-75517,0.025537820241455712
test-75518,0.01240193805932238
test-75519,0.3435269517923925
test-7552,0.08298602604284908
test-75520,0.0669392073111586
test-75521,0.1412483875203565
test-75522,0.03405942439401954
test-75523,0.17903802988922818
test-75524,0.02568234313563934
test-75525,0.17253928154369008
test-75526,0.11956053872041605
test-75527,0.07111609496557471
test-75528,0.021279735642309502
test-75529,0.14589333369040608
test-7553,0.016020232182825667
test-75530,0.015217692993181911
test-75531,0.03595601216987931
test-75532,0.023740495397405727
test-75533,0.00877199722296381
test-75534,0.006063799534170679
test-75535,0.08568826108916465
test-75536,0.11460677570713027
test-75537,0.009320676038436013
test-75538,0.06977680864367759
test-75539,0.0846182167635542
test-7554,0.021026632273902886
test-75540,0.008585480798425818
test-75541,0.09787796055403811
test-75542,0.016674589644514074
test-75543,0.21731218955415837
test-75544,0.08162169922931402
test-75545,0.07802819961977205
test-75546,0.015855611418148882
test-75547,0.01083238792528921
test-75548,0.04475351461529831
test-75549,0.05842502936003476
test-7555,0.1040190330419228
test-75550,0.025332162002881218
test-75551,0.015674664116847238
test-75552,0.050777560696498455
test-75553,0.02146893670284013
test-75554,0.023960406355158018
test-75555,0.028037289851018554
test-75556,0.04511064028801807
test-75557,0.014636870206601165
test-75558,0.03263256366981311
test-75559,0.0825907425552577
test-7556,0.1169731902254496
test-75560,0.020333891084279933
test-75561,0.015027442913141393
test-75562,0.08370787794218489
test-75563,0.0801953694129738
test-75564,0.1907106956027196
test-75565,0.19947960319887648
test-75566,0.12640655647757354
test-75567,0.02194677822913649
test-75568,0.03308714411286689
test-75569,0.11059647945411542
test-7557,0.30627134070131684
test-75570,0.009945544235989269
test-75571,0.042141700788862084
test-75572,0.00883276016799288
test-75573,0.23091477137612326
test-75574,0.09310775681981075
test-75575,0.04414241320368952
test-75576,0.14660621249274897
test-75577,0.1416234402667236
test-75578,0.03388826362508373
test-75579,0.01421031531254988
test-7558,0.2041370166250029
test-75580,0.15488160346892466
test-75581,0.36897503402088355
test-75582,0.20070278806990774
test-75583,0.026971417184028804
test-75584,0.02554982719400863
test-75585,0.12614711902775436
test-75586,0.26127518769823077
test-75587,0.04475351461529831
test-75588,0.22631690767023255
test-75589,0.009358498646211121
test-7559,0.015821886544197212
test-75590,0.01506610089574415
test-75591,0.03977087000670313
test-75592,0.10319276845904772
test-75593,0.1313395705021038
test-75594,0.03892043743567753
test-75595,0.01722314930715739
test-75596,0.18991510865421662
test-75597,0.015393349427908319
test-75598,0.009182437594252298
test-75599,0.037471498943209565
test-756,0.04345073385126955
test-7560,0.0993862542644411
test-75600,0.04099234420154672
test-75601,0.010031706495964136
test-75602,0.01702416334294812
test-75603,0.03243937834280714
test-75604,0.007268317174901149
test-75605,0.2042610029132849
test-75606,0.07395723057883898
test-75607,0.04160983291455546
test-75608,0.01403750736914441
test-75609,0.08723680781233066
test-7561,0.03611663395578433
test-75610,0.13844485831116107
test-75611,0.030976999479752517
test-75612,0.33662912332451084
test-75613,0.4001140406804215
test-75614,0.025405216858316905
test-75615,0.061663500755399316
test-75616,0.15913948130158917
test-75617,0.21508822539545544
test-75618,0.3436967925243646
test-75619,0.12610857755642235
test-7562,0.08086385461013587
test-75620,0.01587941443463305
test-75621,0.007103459395646547
test-75622,0.0493931147911267
test-75623,0.035033752454408026
test-75624,0.35610458201462264
test-75625,0.09967505524039096
test-75626,0.015682561034231584
test-75627,0.12886769754781896
test-75628,0.042798922080270946
test-75629,0.11201706082965394
test-7563,0.03517554983071838
test-75630,0.02963520115477721
test-75631,0.018224755623644704
test-75632,0.02485864447152636
test-75633,0.008153114485622615
test-75634,0.03068267097932613
test-75635,0.20368655124824386
test-75636,0.03753771926453896
test-75637,0.10812230317096443
test-75638,0.03434784921045274
test-75639,0.029299804921689907
test-7564,0.030179187646460902
test-75640,0.024068519262930573
test-75641,0.16948764875643343
test-75642,0.2693284350800154
test-75643,0.0074244470948064975
test-75644,0.27611488664952
test-75645,0.26188632016390495
test-75646,0.03563965779772
test-75647,0.01347114557119841
test-75648,0.09435854111353265
test-75649,0.19202001251748796
test-7565,0.368700610075017
test-75650,0.16673078339265612
test-75651,0.15934711076901256
test-75652,0.016405889839650682
test-75653,0.038714655275199635
test-75654,0.00856204671648556
test-75655,0.017388790597928545
test-75656,0.00995643755293704
test-75657,0.03931007703465799
test-75658,0.04518453586268734
test-75659,0.037383678677083004
test-7566,0.0232911499626386
test-75660,0.021700944982932895
test-75661,0.23770849739776884
test-75662,0.041994584683696344
test-75663,0.012209056731427158
test-75664,0.26558205672565344
test-75665,0.19905106004425946
test-75666,0.19632024349265403
test-75667,0.02690576128858038
test-75668,0.09788693407590617
test-75669,0.1202531798889819
test-7567,0.09612940279972428
test-75670,0.17252727682003913
test-75671,0.09616818399310655
test-75672,0.15525819850513814
test-75673,0.04656307463884443
test-75674,0.018094088547353875
test-75675,0.14468437269108325
test-75676,0.01473319066825163
test-75677,0.040171887787939564
test-75678,0.022712314076759308
test-75679,0.061495108080117995
test-7568,0.14877236922670456
test-75680,0.029793788408521295
test-75681,0.03039227748687551
test-75682,0.1398388875173638
test-75683,0.16622178693021092
test-75684,0.40921884321165564
test-75685,0.31639113532117935
test-75686,0.34270846183873593
test-75687,0.010325175883333215
test-75688,0.007928026513993627
test-75689,0.17395456978255727
test-7569,0.03333933208665329
test-75690,0.009933978825860388
test-75691,0.01739669593752785
test-75692,0.02399740989176729
test-75693,0.15035033684319382
test-75694,0.12663596937894922
test-75695,0.1424455291770036
test-75696,0.016990393261142545
test-75697,0.06845179840037012
test-75698,0.14780280851058517
test-75699,0.40674954881879777
test-757,0.1735938007093013
test-7570,0.10519643209849049
test-75700,0.01188571593250187
test-75701,0.018943345656652417
test-75702,0.01397675103601954
test-75703,0.08329083206478825
test-75704,0.01944741046385617
test-75705,0.05950017199337657
test-75706,0.03275754445374959
test-75707,0.018158720641019192
test-75708,0.2817059196830439
test-75709,0.2493561884681265
test-7571,0.34528003818317243
test-75710,0.0062360711280415315
test-75711,0.0340354194969478
test-75712,0.14584971832814003
test-75713,0.07973965277242508
test-75714,0.30902669917001296
test-75715,0.15085766755015806
test-75716,0.12033594674214752
test-75717,0.010722247350078718
test-75718,0.01729058597311177
test-75719,0.013564789603299035
test-7572,0.07314793770161498
test-75720,0.11247973676379758
test-75721,0.028693019818325855
test-75722,0.15880334080049688
test-75723,0.02370945851052338
test-75724,0.037795431646836304
test-75725,0.021176670602333646
test-75726,0.039743780770215224
test-75727,0.20857854792644093
test-75728,0.1953302426491087
test-75729,0.306014529535926
test-7573,0.025084031723789518
test-75730,0.3147099505870613
test-75731,0.06414881698723972
test-75732,0.25788273733967376
test-75733,0.021777400426067867
test-75734,0.08741482706615059
test-75735,0.012741686232678835
test-75736,0.04815304499224502
test-75737,0.1452189205284274
test-75738,0.08871015324974639
test-75739,0.0070012544420844395
test-7574,0.014864207209822027
test-75740,0.10124629685844638
test-75741,0.026223785775408463
test-75742,0.01904108617189136
test-75743,0.09787796055403811
test-75744,0.22803136452928416
test-75745,0.030860211436749246
test-75746,0.13828677657766733
test-75747,0.06709418361029962
test-75748,0.09353921552146091
test-75749,0.018238209547875733
test-7575,0.008778955285007233
test-75750,0.1387564677932596
test-75751,0.1880742379336942
test-75752,0.024924379517955956
test-75753,0.15139145615818586
test-75754,0.006794086843626341
test-75755,0.006971521069376922
test-75756,0.05859733873956919
test-75757,0.03722215104813557
test-75758,0.14640933304270307
test-75759,0.01960165477654246
test-7576,0.10098154186487598
test-75760,0.05077084148113022
test-75761,0.132714090823437
test-75762,0.1313395705021038
test-75763,0.03238797903061425
test-75764,0.26089412654274874
test-75765,0.04475351461529831
test-75766,0.021453035704671924
test-75767,0.044463822635495795
test-75768,0.010823358649941982
test-75769,0.12205161521851308
test-7577,0.06558543347912044
test-75770,0.022451725850246962
test-75771,0.0765176442062777
test-75772,0.1734528017622262
test-75773,0.10464375279612252
test-75774,0.09650180991842658
test-75775,0.38430157697721756
test-75776,0.03267808732814156
test-75777,0.02202893817992769
test-75778,0.008920728790375324
test-75779,0.033033190567207805
test-7578,0.14928289879624207
test-75780,0.20998519738415636
test-75781,0.30656342937546627
test-75782,0.0979322923937335
test-75783,0.14811326198206934
test-75784,0.08876615965182516
test-75785,0.04496893120649347
test-75786,0.2992377667275846
test-75787,0.02406329607011508
test-75788,0.20141379625873018
test-75789,0.011465152755054046
test-7579,0.017593342180017995
test-75790,0.01108082399754401
test-75791,0.12750083480216265
test-75792,0.2665402630997375
test-75793,0.02101193949347939
test-75794,0.030431448139541368
test-75795,0.16188107582492456
test-75796,0.04417870554611778
test-75797,0.09787796055403811
test-75798,0.0737180719409479
test-75799,0.007666262174392135
test-758,0.1003780496486593
test-7580,0.10466325920474445
test-75800,0.0803583955814405
test-75801,0.016394328576076526
test-75802,0.020454348494706853
test-75803,0.07503420199914919
test-75804,0.011568640586270405
test-75805,0.1987063881023483
test-75806,0.20951222655048274
test-75807,0.0211472632918846
test-75808,0.012130392111443825
test-75809,0.031753367910240665
test-7581,0.040036434232552064
test-75810,0.06748380307466238
test-75811,0.02501258006336678
test-75812,0.21918413631800254
test-75813,0.03584642870441886
test-75814,0.054789620905245064
test-75815,0.0496981473874399
test-75816,0.03639760074551049
test-75817,0.17895229227597084
test-75818,0.1597465313310996
test-75819,0.08196973207204497
test-7582,0.11374930793577469
test-75820,0.03722215104813557
test-75821,0.02866564423472499
test-75822,0.11461960704869209
test-75823,0.02152155874454912
test-75824,0.011171684817864626
test-75825,0.05174802406722037
test-75826,0.14345391606382565
test-75827,0.013098082138223176
test-75828,0.016186416369884243
test-75829,0.1944346418129891
test-7583,0.004213226666129352
test-75830,0.14330749219963235
test-75831,0.22451413121269892
test-75832,0.008138310509336699
test-75833,0.029898820979739373
test-75834,0.020549412574378534
test-75835,0.04526910096224766
test-75836,0.026509477700788917
test-75837,0.034462792400414846
test-75838,0.2519907039033014
test-75839,0.10952263493482255
test-7584,0.023644709996847608
test-75840,0.1478979320672584
test-75841,0.022199618824170084
test-75842,0.021175156908666462
test-75843,0.06951604551525532
test-75844,0.03370618115869601
test-75845,0.13739159661275738
test-75846,0.3513811410034723
test-75847,0.05688335253466561
test-75848,0.16576890711139253
test-75849,0.15050182490554406
test-7585,0.23721780921062854
test-75850,0.08767687403082011
test-75851,0.023146011113803794
test-75852,0.022586087499344338
test-75853,0.06112284931684283
test-75854,0.20072904997725075
test-75855,0.12669521753714805
test-75856,0.20738803742609715
test-75857,0.011135409876126372
test-75858,0.029202076225029974
test-75859,0.06799544749038712
test-7586,0.03886510580376667
test-75860,0.041446859507441675
test-75861,0.09503873836229888
test-75862,0.2006349097984084
test-75863,0.02277889091976407
test-75864,0.06572171520386731
test-75865,0.018973847540157563
test-75866,0.01679818216169385
test-75867,0.018206729217147655
test-75868,0.34528003818317243
test-75869,0.16082047828576052
test-7587,0.015258444852295616
test-75870,0.011374594655167198
test-75871,0.015971437582018584
test-75872,0.26850196659260944
test-75873,0.04887614924924259
test-75874,0.018851976149023585
test-75875,0.21888392738474716
test-75876,0.2587806466152034
test-75877,0.00867191835723604
test-75878,0.11992865485900006
test-75879,0.03217966055557808
test-7588,0.32886706446702013
test-75880,0.0046452418393033955
test-75881,0.18505780148061426
test-75882,0.14439860779384184
test-75883,0.02105425874287329
test-75884,0.024354784981630215
test-75885,0.014849487851908283
test-75886,0.022164745814711284
test-75887,0.02665544493786356
test-75888,0.25249098739239023
test-75889,0.017608609227574606
test-7589,0.012185967847383598
test-75890,0.02268097353398529
test-75891,0.1942992864961863
test-75892,0.010240247492811152
test-75893,0.03562798081380685
test-75894,0.3037425688306608
test-75895,0.009926168162735718
test-75896,0.0669392073111586
test-75897,0.027952285824574288
test-75898,0.17140536949379012
test-75899,0.07435923095946502
test-759,0.09894217917792562
test-7590,0.21078825529384387
test-75900,0.010118898168893638
test-75901,0.12366632774524698
test-75902,0.08905477543146421
test-75903,0.06418979624845801
test-75904,0.02436531142295488
test-75905,0.021740891784233957
test-75906,0.011675321192173668
test-75907,0.09590831217591261
test-75908,0.1958143169470827
test-75909,0.011344503445310404
test-7591,0.013915839037246115
test-75910,0.09787796055403811
test-75911,0.02257566170028027
test-75912,0.053503970229522406
test-75913,0.008137562660213465
test-75914,0.045341822634894995
test-75915,0.0948383040480273
test-75916,0.07197764945484067
test-75917,0.016290257794419748
test-75918,0.3409585166182975
test-75919,0.0823100863672744
test-7592,0.01627210772285325
test-75920,0.012629570295566725
test-75921,0.024042373439767367
test-75922,0.05141977297837456
test-75923,0.2286799809539662
test-75924,0.11917427518552319
test-75925,0.03410049563106423
test-75926,0.19301188205584302
test-75927,0.027736218062755703
test-75928,0.024324652717525666
test-75929,0.017147381178928372
test-7593,0.031115815740437553
test-75930,0.1313395705021038
test-75931,0.08772529053138947
test-75932,0.18400845348562453
test-75933,0.08663981370532381
test-75934,0.20773866230629684
test-75935,0.012572665905477549
test-75936,0.146920643877626
test-75937,0.40246114872695304
test-75938,0.1614081155689679
test-75939,0.030122864834156913
test-7594,0.15104263315858885
test-75940,0.030791033201067533
test-75941,0.16218041199264618
test-75942,0.01788370856014452
test-75943,0.1313395705021038
test-75944,0.014794133646286968
test-75945,0.011005398602143788
test-75946,0.014614765994790403
test-75947,0.14040323817650532
test-75948,0.0669392073111586
test-75949,0.07799433853261355
test-7595,0.008619241169973311
test-75950,0.031246860063410632
test-75951,0.15008621446486667
test-75952,0.024462252927024745
test-75953,0.018085621038250583
test-75954,0.3698699189211461
test-75955,0.07512180394517347
test-75956,0.01745473528789728
test-75957,0.10319276845904772
test-75958,0.030827235016311027
test-75959,0.13774157405628287
test-7596,0.02014166629280709
test-75960,0.022373923873249445
test-75961,0.08631795845446427
test-75962,0.18442372316005745
test-75963,0.013122290481562717
test-75964,0.23535440062514792
test-75965,0.04216752763695943
test-75966,0.1573062740177458
test-75967,0.024378004309351952
test-75968,0.04351984538069912
test-75969,0.0336546212311275
test-7597,0.10190563533950163
test-75970,0.07453517116186206
test-75971,0.020647814240097286
test-75972,0.035227835869104336
test-75973,0.12456179376616706
test-75974,0.007273764131591846
test-75975,0.06462173457122239
test-75976,0.1441727812093781
test-75977,0.11951616163506316
test-75978,0.056571394322234084
test-75979,0.35332675763330407
test-7598,0.016554594072706853
test-75980,0.20752504402339533
test-75981,0.04475351461529831
test-75982,0.031980781693758106
test-75983,0.16629389364738703
test-75984,0.08469207989574525
test-75985,0.021974554672946903
test-75986,0.20303545172451895
test-75987,0.0853103464573093
test-75988,0.06769227346933265
test-75989,0.17645226684991447
test-7599,0.22284766613477064
test-75990,0.08682023526440748
test-75991,0.20599960185973004
test-75992,0.00959044071453599
test-75993,0.011697879022783676
test-75994,0.03376761943313304
test-75995,0.024039659086970963
test-75996,0.04086531790434263
test-75997,0.12286687062380883
test-75998,0.2978636404119193
test-75999,0.29372771722942037
test-76,0.03285844778223369
test-760,0.04900038780618877
test-7600,0.010494522582037098
test-76000,0.014391210288265335
test-76001,0.27061542430377356
test-76002,0.01665655647058714
test-76003,0.03668658210726168
test-76004,0.21546452927647777
test-76005,0.061577899304617906
test-76006,0.01456798924451902
test-76007,0.1866993178793583
test-76008,0.03144947347333984
test-76009,0.023768171739265653
test-7601,0.03591670105010407
test-76010,0.03275966409023301
test-76011,0.05970422601663029
test-76012,0.10893213999898937
test-76013,0.014008075504383237
test-76014,0.0173696774484928
test-76015,0.3697064019898001
test-76016,0.08890115724917734
test-76017,0.02299889615668769
test-76018,0.04127340513407714
test-76019,0.1647907575901218
test-7602,0.02160449127490314
test-76020,0.2866540558881472
test-76021,0.031046298679188494
test-76022,0.08651627012986852
test-76023,0.010109344359751912
test-76024,0.07246122996326587
test-76025,0.02073851968122588
test-76026,0.08879469394389819
test-76027,0.05654046394950118
test-76028,0.018364256421671186
test-76029,0.1192852442111224
test-7603,0.022374938194086896
test-76030,0.055971340744869105
test-76031,0.025364058126324994
test-76032,0.009847025404846058
test-76033,0.03911645823837208
test-76034,0.1613837626920481
test-76035,0.07413693594056009
test-76036,0.042747525713710544
test-76037,0.07977762397073186
test-76038,0.3111426173236922
test-76039,0.02726889992686625
test-7604,0.16896639312146633
test-76040,0.013663271953862799
test-76041,0.006389232087364696
test-76042,0.030011495026869225
test-76043,0.0168020387453387
test-76044,0.026445839533069317
test-76045,0.06273374946496282
test-76046,0.018590969766460026
test-76047,0.15886997023756744
test-76048,0.007976860721039761
test-76049,0.1431608675396688
test-7605,0.01818010483110709
test-76050,0.043964554244209274
test-76051,0.030745955388922927
test-76052,0.09812161673360088
test-76053,0.03586595905988579
test-76054,0.07610751539863445
test-76055,0.03670189167955589
test-76056,0.008850751319877033
test-76057,0.0538107885794457
test-76058,0.06182079374806212
test-76059,0.027071795027370744
test-7606,0.021160067512028827
test-76060,0.029406051649568013
test-76061,0.01945283973344856
test-76062,0.03559431518427349
test-76063,0.09657848268292753
test-76064,0.009177320210574507
test-76065,0.018307161933555118
test-76066,0.07823028229324128
test-76067,0.03337548669310741
test-76068,0.1258743417735491
test-76069,0.13900678209946057
test-7607,0.11905958568026355
test-76070,0.15071261327754834
test-76071,0.12460507488050093
test-76072,0.061577899304617906
test-76073,0.021578556557932786
test-76074,0.034462792400414846
test-76075,0.11133808048968277
test-76076,0.07003944541605096
test-76077,0.012694429398662123
test-76078,0.02462535302400587
test-76079,0.02609176513192105
test-7608,0.1459115933793699
test-76080,0.014352259961350212
test-76081,0.024955716118393416
test-76082,0.016989182180983768
test-76083,0.015276115645436319
test-76084,0.08110413393213176
test-76085,0.005036399539689347
test-76086,0.04980237711891466
test-76087,0.03547515288990306
test-76088,0.062083614105437744
test-76089,0.3614789899788685
test-7609,0.03517004844194266
test-76090,0.01644443832879783
test-76091,0.13193398706508028
test-76092,0.013096690099716332
test-76093,0.022749347987202538
test-76094,0.011737949103886598
test-76095,0.043433189331113974
test-76096,0.03957797408190487
test-76097,0.18584579411905597
test-76098,0.21875930679130248
test-76099,0.07332695277049121
test-761,0.031191787002470186
test-7610,0.06918762994615564
test-76100,0.018857705885819854
test-76101,0.26592994730547237
test-76102,0.05015468531813707
test-76103,0.2972158912794707
test-76104,0.1973157351142999
test-76105,0.03276254265193142
test-76106,0.006769901662866815
test-76107,0.1398817640174991
test-76108,0.14856958146696336
test-76109,0.10822102231637411
test-7611,0.04534827432853624
test-76110,0.010102375742762414
test-76111,0.008220992830900215
test-76112,0.10654459372968364
test-76113,0.17791941266026004
test-76114,0.04295285552182294
test-76115,0.009081325622167114
test-76116,0.019283256673132954
test-76117,0.015182458067716531
test-76118,0.021377865930595923
test-76119,0.016745827976615255
test-7612,0.08592132109463028
test-76120,0.04492676248167297
test-76121,0.009140109027168965
test-76122,0.10235660717539959
test-76123,0.01747876073224861
test-76124,0.1127279061666934
test-76125,0.012327788004684198
test-76126,0.017428198259521094
test-76127,0.04233298279294078
test-76128,0.21663005549954117
test-76129,0.1285727876993293
test-7613,0.02232157744853897
test-76130,0.03868888651753815
test-76131,0.014326635698940549
test-76132,0.019726577534961123
test-76133,0.1415159143150615
test-76134,0.012893009952005005
test-76135,0.13005667327758258
test-76136,0.2215808240564418
test-76137,0.011716991965682572
test-76138,0.07154554671561687
test-76139,0.016046865672102117
test-7614,0.02790061177206492
test-76140,0.02969167317472865
test-76141,0.13738757424821904
test-76142,0.03547515288990306
test-76143,0.008640301003661262
test-76144,0.20832624727891866
test-76145,0.3937301534634637
test-76146,0.027471521470755177
test-76147,0.1393186070413109
test-76148,0.12202170823461114
test-76149,0.060830464168921544
test-7615,0.07973965277242508
test-76150,0.01995061222284412
test-76151,0.3150066395487216
test-76152,0.06901217028123868
test-76153,0.33237016745917264
test-76154,0.1323255887846668
test-76155,0.009199889760431504
test-76156,0.06494601593636937
test-76157,0.10991164372623467
test-76158,0.14577335901536448
test-76159,0.10981480700405587
test-7616,0.06837716154279296
test-76160,0.10131017876088283
test-76161,0.07165695598571614
test-76162,0.034232951889036724
test-76163,0.156998046678529
test-76164,0.0769944279316698
test-76165,0.13584648180255504
test-76166,0.036198202697409525
test-76167,0.026304281752079436
test-76168,0.0700725383932461
test-76169,0.04252105837468247
test-7617,0.010119643450869074
test-76170,0.3061491249530963
test-76171,0.10055189911860005
test-76172,0.05082141138960983
test-76173,0.1495692294734287
test-76174,0.07300415700059695
test-76175,0.1367256766896665
test-76176,0.021251543301933795
test-76177,0.13473111397650483
test-76178,0.016895999183852248
test-76179,0.24690593561657248
test-7618,0.07590676411146113
test-76180,0.013904304776245139
test-76181,0.04260428151510008
test-76182,0.02961936100554334
test-76183,0.28309756851400286
test-76184,0.019557469354506845
test-76185,0.021355805790685592
test-76186,0.011337063863130298
test-76187,0.009884280174842027
test-76188,0.01069743761607782
test-76189,0.018782770559949535
test-7619,0.017356079071355092
test-76190,0.05032456663616559
test-76191,0.04973803027372902
test-76192,0.11569077238065668
test-76193,0.03940463202712289
test-76194,0.037658600636406254
test-76195,0.030872669894505114
test-76196,0.013208549746560735
test-76197,0.24245896668350353
test-76198,0.016818837170441588
test-76199,0.02241574975168532
test-762,0.21418518631176522
test-7620,0.148840082485034
test-76200,0.00790101230029265
test-76201,0.10358036107040831
test-76202,0.01780683161224258
test-76203,0.0412523893185563
test-76204,0.15683410776034584
test-76205,0.0228673531825374
test-76206,0.013025561554456963
test-76207,0.27441148732091525
test-76208,0.020988599718573253
test-76209,0.38594479722674285
test-7621,0.015543613464566444
test-76210,0.013027920425356783
test-76211,0.2533184879128008
test-76212,0.11134465300126702
test-76213,0.05580816195809716
test-76214,0.01131118724694044
test-76215,0.09095363519959088
test-76216,0.07385480079882192
test-76217,0.09347350967318542
test-76218,0.04662528717423498
test-76219,0.007659433129171505
test-7622,0.03599672963030003
test-76220,0.113073688199816
test-76221,0.02894328648018663
test-76222,0.2333650455388037
test-76223,0.13738010686938418
test-76224,0.08018312679031017
test-76225,0.21140745749531945
test-76226,0.030355347421153596
test-76227,0.008510186256777161
test-76228,0.037105041846329984
test-76229,0.015820080211137528
test-7623,0.18698711494191053
test-76230,0.016582723618375917
test-76231,0.061074166667259656
test-76232,0.019544675680616824
test-76233,0.01992119664682161
test-76234,0.01491612069686663
test-76235,0.2321904553596658
test-76236,0.08957048767852412
test-76237,0.056355873607603996
test-76238,0.016529211826259077
test-76239,0.021161889844516047
test-7624,0.05955168528822499
test-76240,0.17077668693071602
test-76241,0.03989864039132664
test-76242,0.24896009369379823
test-76243,0.22764056298225496
test-76244,0.02442849987201052
test-76245,0.04280662989937127
test-76246,0.010799687283739243
test-76247,0.009983885977347102
test-76248,0.06078969082279755
test-76249,0.20767825129422163
test-7625,0.05568048265433065
test-76250,0.22861279947410776
test-76251,0.02953758439180327
test-76252,0.25838482415722214
test-76253,0.07512180394517347
test-76254,0.027605409279988148
test-76255,0.0687732139720173
test-76256,0.03183798661852236
test-76257,0.25541852355787653
test-76258,0.25566113786894956
test-76259,0.020496171024713142
test-7626,0.06432510143781987
test-76260,0.0576252187975782
test-76261,0.016440301527120803
test-76262,0.0707119985986715
test-76263,0.015499451200918276
test-76264,0.14589180785418426
test-76265,0.14306203162058737
test-76266,0.030335608896396832
test-76267,0.014754382017671453
test-76268,0.1140873148537606
test-76269,0.05292334997477193
