ID,segment
test-7627,0.015264437346065463
test-76270,0.21915963839762267
test-76271,0.026825500792628996
test-76272,0.013894594914049188
test-76273,0.21772376842568347
test-76274,0.0184364169460845
test-76275,0.14584971832814003
test-76276,0.02315715731965797
test-76277,0.025906238843048747
test-76278,0.06462716434972537
test-76279,0.028694868405857343
test-7628,0.08207971732392495
test-76280,0.25478729656228527
test-76281,0.18959546360091378
test-76282,0.019421124166970054
test-76283,0.01571328314527985
test-76284,0.029184010445053966
test-76285,0.03430134748739958
test-76286,0.23824705156970435
test-76287,0.05027134240656719
test-76288,0.3194513145396944
test-76289,0.033539662348918094
test-7629,0.02111956158290622
test-76290,0.007893881776791784
test-76291,0.02663380411590331
test-76292,0.015449936841909206
test-76293,0.11415727052758522
test-76294,0.03235545395299992
test-76295,0.16403269168520782
test-76296,0.03223269245735937
test-76297,0.1371051391295582
test-76298,0.12663596937894922
test-76299,0.01787524182445435
test-763,0.024687668203261952
test-7630,0.01647870846103355
test-76300,0.03020755062297153
test-76301,0.32119369177441454
test-76302,0.04609080096953033
test-76303,0.04457520525315754
test-76304,0.015645891029882265
test-76305,0.19093089595955146
test-76306,0.12944892012576575
test-76307,0.007291667940736362
test-76308,0.03468397836216628
test-76309,0.14121638419280005
test-7631,0.008979431294208256
test-76310,0.07851896097445257
test-76311,0.030304841778087264
test-76312,0.02827668198856767
test-76313,0.017753669275359294
test-76314,0.008241497010039098
test-76315,0.01596913337050651
test-76316,0.007123891240068231
test-76317,0.025458647529521202
test-76318,0.03989793804704822
test-76319,0.18460256962767543
test-7632,0.03481091577053802
test-76320,0.0657709155515728
test-76321,0.017069614701796527
test-76322,0.021190483380027058
test-76323,0.15400485148126594
test-76324,0.010076303824373632
test-76325,0.019424698607743998
test-76326,0.0707119985986715
test-76327,0.0407635939645627
test-76328,0.08110413393213176
test-76329,0.1313395705021038
test-7633,0.08890115724917734
test-76330,0.2267062928704133
test-76331,0.08597107762237566
test-76332,0.011754553421725518
test-76333,0.009708569958907285
test-76334,0.03968107579608275
test-76335,0.01572150742998399
test-76336,0.1703787300406823
test-76337,0.023314017814971513
test-76338,0.03240283995213259
test-76339,0.3266526790905081
test-7634,0.029020315426547306
test-76340,0.11890503619160865
test-76341,0.02468426050039587
test-76342,0.03908900191071408
test-76343,0.02372818644982875
test-76344,0.11489985456538936
test-76345,0.011809016974063108
test-76346,0.019836563660882173
test-76347,0.05339307069340168
test-76348,0.10803570832518306
test-76349,0.02861483481507234
test-7635,0.08877306929142051
test-76350,0.01952320747142939
test-76351,0.05759820246889032
test-76352,0.02193205007700738
test-76353,0.11546419619405902
test-76354,0.033069834557031136
test-76355,0.2406795892401053
test-76356,0.09507867310053797
test-76357,0.00797848145749947
test-76358,0.14858384215891032
test-76359,0.0669392073111586
test-7636,0.12560063132724533
test-76360,0.18090562649920533
test-76361,0.021915173393022663
test-76362,0.0103537155307237
test-76363,0.012075704752698844
test-76364,0.04475351461529831
test-76365,0.22310001208753488
test-76366,0.015236225047270735
test-76367,0.03061064192252244
test-76368,0.18734541497734417
test-76369,0.019184726617724013
test-7637,0.03170912372369171
test-76370,0.03573345588694816
test-76371,0.08898011649091553
test-76372,0.15731350203197517
test-76373,0.05339307069340168
test-76374,0.07136518300719376
test-76375,0.07725328849404303
test-76376,0.16559642727047214
test-76377,0.13267699843967243
test-76378,0.04100222835692572
test-76379,0.2181476443348545
test-7638,0.010134624874693942
test-76380,0.38430157697721756
test-76381,0.025712010712462572
test-76382,0.08136401660620035
test-76383,0.02870597061514193
test-76384,0.021246148306179723
test-76385,0.020730501466260202
test-76386,0.06803412447426488
test-76387,0.031668509971992984
test-76388,0.06623670596527755
test-76389,0.02979478293267492
test-7639,0.01071999890877113
test-76390,0.07802819961977205
test-76391,0.04535638146754219
test-76392,0.12819412947753134
test-76393,0.0366900459855652
test-76394,0.23976094596297495
test-76395,0.24141769013451234
test-76396,0.2311538671451577
test-76397,0.1244826595616544
test-76398,0.1377743621867726
test-76399,0.36347728422598236
test-764,0.09681526173888853
test-7640,0.10871894096358922
test-76400,0.019019070387821666
test-76401,0.046375405625159405
test-76402,0.023614958898553456
test-76403,0.01785321981199041
test-76404,0.008456639143960684
test-76405,0.16695447271917302
test-76406,0.0322560369895652
test-76407,0.0447346164040211
test-76408,0.010875160234815797
test-76409,0.018762588879976345
test-7641,0.016229963949238688
test-76410,0.059497350267777124
test-76411,0.1595536616809621
test-76412,0.011433522977201467
test-76413,0.029434929906504294
test-76414,0.17604968423363843
test-76415,0.020447522750925404
test-76416,0.07622597585313978
test-76417,0.04668833789651254
test-76418,0.15555557118642482
test-76419,0.015188752088350018
test-7642,0.008392112161732693
test-76420,0.015698579613189892
test-76421,0.2477526908808821
test-76422,0.023552843068812314
test-76423,0.06402129276234815
test-76424,0.09581464132772011
test-76425,0.007402410155140726
test-76426,0.08718282289448624
test-76427,0.020730501466260202
test-76428,0.0687732139720173
test-76429,0.015378349479666972
test-7643,0.20028642682024086
test-76430,0.0646536398675542
test-76431,0.01906537517406463
test-76432,0.14411355878808735
test-76433,0.027098964040076327
test-76434,0.0246512310294815
test-76435,0.09126805270809048
test-76436,0.01645192501893615
test-76437,0.08003083037374147
test-76438,0.17929441768085427
test-76439,0.019622469365461102
test-7644,0.10402854415279808
test-76440,0.03837736378308874
test-76441,0.023723843775388033
test-76442,0.2841424532080159
test-76443,0.2677074968192157
test-76444,0.10266908313147864
test-76445,0.008961132585370074
test-76446,0.10986632520427936
test-76447,0.01932914398229401
test-76448,0.030888758710500525
test-76449,0.07320080926410734
test-7645,0.14758901145821718
test-76450,0.027464810942393832
test-76451,0.17579409633009674
test-76452,0.25138529931620185
test-76453,0.06866260127631668
test-76454,0.1869213515024209
test-76455,0.018854728754135373
test-76456,0.03991427570930743
test-76457,0.32281183941702857
test-76458,0.13473111397650483
test-76459,0.09894217917792562
test-7646,0.28175080190731716
test-76460,0.047652671485521915
test-76461,0.01152632028874429
test-76462,0.005682117608428354
test-76463,0.02252923146976596
test-76464,0.2843307803505914
test-76465,0.01712812306378471
test-76466,0.0434890491141886
test-76467,0.0173859044912252
test-76468,0.21038334118457902
test-76469,0.014845862283773693
test-7647,0.4155213631166083
test-76470,0.12460507488050093
test-76471,0.23693090587312218
test-76472,0.01385088386866917
test-76473,0.049840155072039025
test-76474,0.01473466052589509
test-76475,0.035622190852144055
test-76476,0.030622748658450466
test-76477,0.03237461378621803
test-76478,0.011176464434391636
test-76479,0.012048648594747816
test-7648,0.04437475061053279
test-76480,0.15193889237966332
test-76481,0.31380257983712506
test-76482,0.016141387897063073
test-76483,0.012830612056183513
test-76484,0.08255068241292107
test-76485,0.024601473226868977
test-76486,0.07287513663214307
test-76487,0.03925477316493164
test-76488,0.01640886941227612
test-76489,0.007855512653668325
test-7649,0.012962765446716897
test-76490,0.31639113532117935
test-76491,0.13258410545797703
test-76492,0.008092790836499194
test-76493,0.010293197285930077
test-76494,0.02420353449582486
test-76495,0.2954234403200605
test-76496,0.02323005511567415
test-76497,0.21006957417038338
test-76498,0.026638025938766893
test-76499,0.20797393143145823
test-765,0.2355257144764389
test-7650,0.061577899304617906
test-76500,0.05318798506098278
test-76501,0.21192460600235882
test-76502,0.08112418019130498
test-76503,0.18597803915469963
test-76504,0.012307304084426358
test-76505,0.015782513266947656
test-76506,0.016652794840468128
test-76507,0.008162765665269784
test-76508,0.10828444892972408
test-76509,0.11321366967888183
test-7651,0.016403785100111336
test-76510,0.023609233121452064
test-76511,0.028914501256770263
test-76512,0.0707119985986715
test-76513,0.057651338639108506
test-76514,0.04051182369827448
test-76515,0.022288004762092146
test-76516,0.07154554671561687
test-76517,0.07765548192385864
test-76518,0.02714814788273385
test-76519,0.19947960319887648
test-7652,0.12372651010079236
test-76520,0.20527729889613452
test-76521,0.056379506482724426
test-76522,0.07984600052248031
test-76523,0.31055238135573715
test-76524,0.014373226215609096
test-76525,0.011724654917217942
test-76526,0.03982571539477658
test-76527,0.03571408945074798
test-76528,0.024794371728733163
test-76529,0.19649696916205764
test-7653,0.03581699597081872
test-76530,0.04391583419824058
test-76531,0.023166836780113928
test-76532,0.04718217778018356
test-76533,0.028874099992085588
test-76534,0.012125988081185502
test-76535,0.05688374086222094
test-76536,0.008207026883638054
test-76537,0.14279090022827168
test-76538,0.1319959913759028
test-76539,0.012906707688715388
test-7654,0.005758450950855998
test-76540,0.013208896579183728
test-76541,0.011659949307031028
test-76542,0.08163137628041296
test-76543,0.2538104132591178
test-76544,0.1313395705021038
test-76545,0.014675783144617061
test-76546,0.018932896303126022
test-76547,0.025377890692986117
test-76548,0.2727111973455593
test-76549,0.15388870660637963
test-7655,0.0306874942978367
test-76550,0.07177151615474975
test-76551,0.015972662914336643
test-76552,0.03419142497097163
test-76553,0.022474317152133064
test-76554,0.16695447271917302
test-76555,0.2013205771212686
test-76556,0.1189458376278875
test-76557,0.08003083037374147
test-76558,0.17793201909688677
test-76559,0.13818888674533258
test-7656,0.05015468531813707
test-76560,0.21743198271008898
test-76561,0.009798451746371617
test-76562,0.00986692341770471
test-76563,0.22996847128818868
test-76564,0.03646896429782093
test-76565,0.009714916241873253
test-76566,0.02070889106173611
test-76567,0.10747157028719928
test-76568,0.09088084055634432
test-76569,0.17909856925714268
test-7657,0.007857008222997867
test-76570,0.264396031193336
test-76571,0.03291794936520425
test-76572,0.250196453533263
test-76573,0.12874097239593613
test-76574,0.10118974939989343
test-76575,0.013625941593036718
test-76576,0.2602737860285572
test-76577,0.14518355574209166
test-76578,0.032316004014231695
test-76579,0.011962223326400385
test-7658,0.15321232873445423
test-76580,0.06781993388330633
test-76581,0.45741210789005216
test-76582,0.011082780435171736
test-76583,0.0615230214175466
test-76584,0.2380333168819059
test-76585,0.17304689575379814
test-76586,0.04049860151896432
test-76587,0.22697260005697492
test-76588,0.015449936841909206
test-76589,0.09577148861252165
test-7659,0.022921820373395893
test-76590,0.023539640391795517
test-76591,0.3338012188838904
test-76592,0.019116928721016294
test-76593,0.0322560369895652
test-76594,0.02306669772812342
test-76595,0.028523497056123497
test-76596,0.02912335805474075
test-76597,0.025125241509079077
test-76598,0.3941170298688875
test-76599,0.15366254227189804
test-766,0.19236271477146402
test-7660,0.1171091144717399
test-76600,0.010190070552928912
test-76601,0.16486567487279985
test-76602,0.08837240940759257
test-76603,0.0315626656750768
test-76604,0.011097329573176593
test-76605,0.06933945528441951
test-76606,0.04263286323148793
test-76607,0.017656477327433393
test-76608,0.0885340608750168
test-76609,0.2578200118475801
test-7661,0.02316471158079842
test-76610,0.1927069904040898
test-76611,0.09486257592983101
test-76612,0.0707911664276343
test-76613,0.005538686775829794
test-76614,0.009342867565698998
test-76615,0.09513362811501469
test-76616,0.1399156786685301
test-76617,0.19527593815879604
test-76618,0.1976080235671968
test-76619,0.0256182614662911
test-7662,0.014661993024536576
test-76620,0.14660621249274897
test-76621,0.016470631010388932
test-76622,0.14856299870374948
test-76623,0.08825448148366442
test-76624,0.13261418047972462
test-76625,0.06603069317235417
test-76626,0.14867380007005868
test-76627,0.04151134261121196
test-76628,0.03383677053301427
test-76629,0.2136634626531434
test-7663,0.011245324025381424
test-76630,0.014448990240790775
test-76631,0.016872680338043268
test-76632,0.04782133878409235
test-76633,0.01199736133683938
test-76634,0.1785027931013759
test-76635,0.16855649620008517
test-76636,0.012459182019637959
test-76637,0.008920728790375324
test-76638,0.008349952222107486
test-76639,0.018454225608461577
test-7664,0.031485007549107
test-76640,0.0180615437198935
test-76641,0.011260140682667721
test-76642,0.01179139967464423
test-76643,0.07896917855603469
test-76644,0.08931874899690034
test-76645,0.05205295113158994
test-76646,0.03437516582685142
test-76647,0.01430468400297177
test-76648,0.05898255594460937
test-76649,0.028174928100198084
test-7665,0.08402159989176528
test-76650,0.010825180608597697
test-76651,0.010552983633509946
test-76652,0.014460718853153177
test-76653,0.2078479461779904
test-76654,0.10672453462234169
test-76655,0.0846182167635542
test-76656,0.21059231923064217
test-76657,0.02865502301039915
test-76658,0.12663596937894922
test-76659,0.12148389770947801
test-7666,0.013296818209669874
test-76660,0.024233843752820325
test-76661,0.08903343551307567
test-76662,0.39324078457006145
test-76663,0.4001140406804215
test-76664,0.1398388875173638
test-76665,0.013985708302754578
test-76666,0.11544749704408486
test-76667,0.02438254685365592
test-76668,0.01027009339794965
test-76669,0.13727738840949233
test-7667,0.1279298920724106
test-76670,0.023260805409631404
test-76671,0.03524483701617781
test-76672,0.01635092159119283
test-76673,0.2997771371572329
test-76674,0.1840332380270463
test-76675,0.11672647659025298
test-76676,0.02664639826126145
test-76677,0.043300803714591864
test-76678,0.046266888641729266
test-76679,0.20952229771519562
test-7668,0.032275099064515304
test-76680,0.10812230317096443
test-76681,0.14473741322689912
test-76682,0.039579147011189184
test-76683,0.08822193369095144
test-76684,0.29620434940663637
test-76685,0.034746588810469686
test-76686,0.01307168428970249
test-76687,0.024790623866100838
test-76688,0.2828525711455759
test-76689,0.024913741046364606
test-7669,0.028492045251768204
test-76690,0.01528838953217574
test-76691,0.10091792782363986
test-76692,0.01019435428557345
test-76693,0.17741353469506252
test-76694,0.06464445709623133
test-76695,0.020897519619081355
test-76696,0.09569802881395213
test-76697,0.027124592178635578
test-76698,0.05273939999786985
test-76699,0.01255676831104394
test-767,0.015949515537373025
test-7670,0.16364303120081933
test-76700,0.0619858438815758
test-76701,0.010182915735614589
test-76702,0.0669392073111586
test-76703,0.12236246450418724
test-76704,0.03033202375910433
test-76705,0.07248369286149982
test-76706,0.14733759940238633
test-76707,0.013676773697248004
test-76708,0.0732858674232542
test-76709,0.04107190665803439
test-7671,0.026788964384141047
test-76710,0.0186792526413361
test-76711,0.02472838785858489
test-76712,0.036745913729618836
test-76713,0.1171690496722365
test-76714,0.021936533208992012
test-76715,0.03604509688438065
test-76716,0.18241052073856157
test-76717,0.021835974180061942
test-76718,0.17645226684991447
test-76719,0.13708739626979666
test-7672,0.030229019527194898
test-76720,0.014069192822385997
test-76721,0.03664557720265652
test-76722,0.18795923742667806
test-76723,0.03854431892199462
test-76724,0.016234386638912874
test-76725,0.05339307069340168
test-76726,0.08721192820498827
test-76727,0.05565868138010531
test-76728,0.03309668898076403
test-76729,0.023511708430734028
test-7673,0.019543179453227706
test-76730,0.13676388101207382
test-76731,0.03174442490735237
test-76732,0.18932675798911267
test-76733,0.11605750684178578
test-76734,0.017670132259436783
test-76735,0.03719524814771107
test-76736,0.18574556226366246
test-76737,0.006986302700970459
test-76738,0.08725714365503714
test-76739,0.1877966132428709
test-7674,0.021724548890163446
test-76740,0.11267772204993382
test-76741,0.02041908495097131
test-76742,0.04047965445819628
test-76743,0.30014160684871727
test-76744,0.01395593935710417
test-76745,0.009923212858565752
test-76746,0.01323092243349767
test-76747,0.07189439199483197
test-76748,0.012988951171105545
test-76749,0.08236444756804498
test-7675,0.011413507308042223
test-76750,0.0955966801524942
test-76751,0.03611663395578433
test-76752,0.0599202466020085
test-76753,0.031251523965331096
test-76754,0.0737558922674346
test-76755,0.02615628423978803
test-76756,0.16527363159114564
test-76757,0.1398817640174991
test-76758,0.14438556800575658
test-76759,0.0210917679546785
test-7676,0.23754673628821268
test-76760,0.07692070954362838
test-76761,0.15661750127198884
test-76762,0.05487776745599645
test-76763,0.052231203233027566
test-76764,0.023441138762882677
test-76765,0.23004021424870977
test-76766,0.32123169484399744
test-76767,0.11041755034635796
test-76768,0.014385568639111836
test-76769,0.20817512419799825
test-7677,0.06866260127631668
test-76770,0.3388281290462991
test-76771,0.008587179428866701
test-76772,0.009123094826292597
test-76773,0.15095715773765006
test-76774,0.14366983075478063
test-76775,0.0333856602111002
test-76776,0.131570964825259
test-76777,0.28009273674971374
test-76778,0.33303260952454955
test-76779,0.1816672879667187
test-7678,0.01802399747522042
test-76780,0.23734795059096006
test-76781,0.05868441121108706
test-76782,0.056719954711376405
test-76783,0.2658265082369686
test-76784,0.18101138206726725
test-76785,0.018311975709485194
test-76786,0.22998476004784082
test-76787,0.030710391314618606
test-76788,0.029490244929561957
test-76789,0.1939836262784484
test-7679,0.21840937169928656
test-76790,0.32479856750395025
test-76791,0.12042180084867092
test-76792,0.13632316857259644
test-76793,0.4001140406804215
test-76794,0.01748897653013314
test-76795,0.015411394695231262
test-76796,0.023365772919033252
test-76797,0.4130322048524721
test-76798,0.09697256493189678
test-76799,0.40686754259466146
test-768,0.05061020081506603
test-7680,0.11034420301625611
test-76800,0.09554393168358884
test-76801,0.013885820750788423
test-76802,0.060862128669975465
test-76803,0.12369514547988265
test-76804,0.2183256723778586
test-76805,0.14638366141013323
test-76806,0.06320365029900642
test-76807,0.0540098903991116
test-76808,0.03213640589243569
test-76809,0.04278025505502977
test-7681,0.057345644728707575
test-76810,0.010155831865304566
test-76811,0.05017749104173642
test-76812,0.28209352232292145
test-76813,0.09982158320622143
test-76814,0.011173691066246001
test-76815,0.3061662556797202
test-76816,0.08196973207204497
test-76817,0.021158894719967205
test-76818,0.016589765519326886
test-76819,0.021383747732432384
test-7682,0.013612793815452974
test-76820,0.015859972816385424
test-76821,0.024348731085372305
test-76822,0.028995855264812593
test-76823,0.06322736015049926
test-76824,0.013183021354564861
test-76825,0.02543413379811761
test-76826,0.03541948819331926
test-76827,0.03534274344248717
test-76828,0.12663596937894922
test-76829,0.3205679663423559
test-7683,0.018396005982922063
test-76830,0.1917596799680133
test-76831,0.015127588416514352
test-76832,0.2977214733863625
test-76833,0.019423583336081924
test-76834,0.05171430775274728
test-76835,0.06807277471988875
test-76836,0.00842449434001588
test-76837,0.021114981279030852
test-76838,0.018606730004750334
test-76839,0.014859992710660701
test-7684,0.05699642144050015
test-76840,0.04795040618582279
test-76841,0.2877931941750862
test-76842,0.0761463288834153
test-76843,0.019069217769753972
test-76844,0.27614343885923975
test-76845,0.16172854777070317
test-76846,0.022665025137051608
test-76847,0.18398858786178274
test-76848,0.007660060265991586
test-76849,0.04717521276775978
test-7685,0.056491007615121644
test-76850,0.016270184024423318
test-76851,0.06613128233036399
test-76852,0.1343754832776903
test-76853,0.0316545191001863
test-76854,0.019563946219467093
test-76855,0.1640619093980455
test-76856,0.12669521753714805
test-76857,0.023418336248962442
test-76858,0.01188902486913141
test-76859,0.023815172467478163
test-7686,0.016055711773267135
test-76860,0.008077438804881815
test-76861,0.019809514561560545
test-76862,0.17249831047961994
test-76863,0.07896917855603469
test-76864,0.008706288559388584
test-76865,0.03373387910400396
test-76866,0.29228456393356905
test-76867,0.023792323835763997
test-76868,0.02439082000890906
test-76869,0.17115428491377643
test-7687,0.12504710997838903
test-76870,0.19407766487774955
test-76871,0.10123089658767324
test-76872,0.014389630520797048
test-76873,0.026763874278512345
test-76874,0.007320097304247837
test-76875,0.016440974066251737
test-76876,0.015405876505783268
test-76877,0.040036434232552064
test-76878,0.01771081809340238
test-76879,0.03202165990116118
test-7688,0.07968008541165149
test-76880,0.019710393517128312
test-76881,0.02154426300720168
test-76882,0.19839255492151733
test-76883,0.044859379564162076
test-76884,0.2389363027353386
test-76885,0.09524121007675958
test-76886,0.017637791343696894
test-76887,0.08919521952080592
test-76888,0.036198202697409525
test-76889,0.03491835751119833
test-7689,0.0573497802384912
test-76890,0.22270250507726497
test-76891,0.020724495497093102
test-76892,0.02142618272869868
test-76893,0.01304164621052352
test-76894,0.0279928023704105
test-76895,0.007176554906888468
test-76896,0.009251591272054332
test-76897,0.021783412587825856
test-76898,0.2886553491771552
test-76899,0.00827803342254388
test-769,0.015052648482964328
test-7690,0.048142056766733235
test-76900,0.02129521875624833
test-76901,0.04761792613605072
test-76902,0.3060764207651634
test-76903,0.010273131760987054
test-76904,0.01905678263885777
test-76905,0.20530773869374427
test-76906,0.03879980411491855
test-76907,0.019429645077319722
test-76908,0.08669346214936864
test-76909,0.036009181840934025
test-7691,0.06536223713170791
test-76910,0.25541852355787653
test-76911,0.07132911358688375
test-76912,0.04621120645056977
test-76913,0.009781262369940672
test-76914,0.05284572348526819
test-76915,0.023315675671336526
test-76916,0.20790840673921557
test-76917,0.013102429018510749
test-76918,0.17710931184613996
test-76919,0.011022234379630923
test-7692,0.04002990845528347
test-76920,0.010504154154662583
test-76921,0.020251670618139456
test-76922,0.12867528402986597
test-76923,0.26015696446720993
test-76924,0.16317708298834446
test-76925,0.3102895700718625
test-76926,0.1792646925956755
test-76927,0.02235161151569265
test-76928,0.23034258387121972
test-76929,0.23648799865232792
test-7693,0.07354605673771954
test-76930,0.02553232809539905
test-76931,0.27962350726425866
test-76932,0.010190189164375559
test-76933,0.014322195256926292
test-76934,0.025625932808231916
test-76935,0.03725984681093405
test-76936,0.05355621083200377
test-76937,0.017707638171320463
test-76938,0.2020416100507725
test-76939,0.10135147787955867
test-7694,0.06531498278482814
test-76940,0.032598386432795
test-76941,0.010664787037409069
test-76942,0.18821163407568947
test-76943,0.26389604916193926
test-76944,0.0895814877619895
test-76945,0.03273310188058774
test-76946,0.033098446423393435
test-76947,0.06292916398658291
test-76948,0.015180991462409853
test-76949,0.04984605287855657
test-7695,0.037802933463891165
test-76950,0.14974437252017722
test-76951,0.09860381645007209
test-76952,0.014014243304229297
test-76953,0.012685036591761177
test-76954,0.07092116916704046
test-76955,0.024868962794795772
test-76956,0.2924233567940092
test-76957,0.2758771168853234
test-76958,0.06696807363726058
test-76959,0.20620732746311307
test-7696,0.05074171205774096
test-76960,0.11276715586889265
test-76961,0.008230855334803708
test-76962,0.005287628502592139
test-76963,0.19716093469745033
test-76964,0.04302531188726054
test-76965,0.12098609052347141
test-76966,0.011171684817864626
test-76967,0.03561633174927107
test-76968,0.012784001229000197
test-76969,0.03003144876061405
test-7697,0.0682210654707025
test-76970,0.30777742974918687
test-76971,0.0662701487970718
test-76972,0.01466600982633951
test-76973,0.05545923470447503
test-76974,0.07261730728009697
test-76975,0.032566791556238726
test-76976,0.027471521470755177
test-76977,0.020763370621495657
test-76978,0.019383949857735176
test-76979,0.01530341830782486
test-7698,0.018849563831696274
test-76980,0.009554727131106232
test-76981,0.05339307069340168
test-76982,0.019011054333485176
test-76983,0.022879486531207954
test-76984,0.016605708601417118
test-76985,0.2501683068153643
test-76986,0.05339307069340168
test-76987,0.07300415700059695
test-76988,0.02028630397577134
test-76989,0.00922835916902928
test-7699,0.18708180726570955
test-76990,0.05341063703371072
test-76991,0.031262630127330555
test-76992,0.029989764280451654
test-76993,0.26525367140618067
test-76994,0.049252878760850334
test-76995,0.03217148106861156
test-76996,0.15925862020686524
test-76997,0.16584768044331827
test-76998,0.021700944982932895
test-76999,0.019095624361856172
test-77,0.02724984984449141
test-770,0.0404346419521019
test-7700,0.07259699729733814
test-77000,0.05620688077084782
test-77001,0.31280027616610684
test-77002,0.01838786561917709
test-77003,0.014931717026836605
test-77004,0.019928384331973224
test-77005,0.008258736334745111
test-77006,0.017550352652420692
test-77007,0.039477482084524645
test-77008,0.08118657380805676
test-77009,0.01708795377307525
test-7701,0.04616809198587379
test-77010,0.20368655124824386
test-77011,0.21008578755302207
test-77012,0.015141725909864874
test-77013,0.023858853457869852
test-77014,0.026199066142652088
test-77015,0.07886389856148882
test-77016,0.023708037019454318
test-77017,0.04718217778018356
test-77018,0.15731559328928368
test-77019,0.013270211418971034
test-7702,0.013707378614230699
test-77020,0.016081425380615258
test-77021,0.26371485876795103
test-77022,0.018473201144831943
test-77023,0.06915775379309087
test-77024,0.11944215491434401
test-77025,0.08840401774384149
test-77026,0.010557313473357047
test-77027,0.13585134372797092
test-77028,0.007480321986245949
test-77029,0.31730252989813446
test-7703,0.01314169836584694
test-77030,0.17805308592534166
test-77031,0.033062955998837046
test-77032,0.040923826718967
test-77033,0.09487183770871345
test-77034,0.009371112326522166
test-77035,0.1022408897537469
test-77036,0.011180253612439597
test-77037,0.37007359699537107
test-77038,0.1155992394083893
test-77039,0.1313395705021038
test-7704,0.08400852901007227
test-77040,0.0096102322006254
test-77041,0.015182195883963974
test-77042,0.018749510511617086
test-77043,0.03340592420831749
test-77044,0.03517554983071838
test-77045,0.0687732139720173
test-77046,0.10373811943857802
test-77047,0.06514984485053336
test-77048,0.08082465810968421
test-77049,0.013102429018510749
test-7705,0.012003455656113673
test-77050,0.24326203137866922
test-77051,0.1178448462483498
test-77052,0.024120194472622748
test-77053,0.009958754570386577
test-77054,0.025770595461276552
test-77055,0.1847430019045104
test-77056,0.06635372140391775
test-77057,0.021275006790793357
test-77058,0.1401994369024176
test-77059,0.06612022140760322
test-7706,0.23188431335706694
test-77060,0.06370939923503889
test-77061,0.05339307069340168
test-77062,0.032039855717219984
test-77063,0.047249991200654824
test-77064,0.015885712761223716
test-77065,0.016748650269152735
test-77066,0.01993328928334195
test-77067,0.009271292215570187
test-77068,0.06836086863597629
test-77069,0.06866260127631668
test-7707,0.2821515413191359
test-77070,0.08367868497037381
test-77071,0.19947960319887648
test-77072,0.11709343371842393
test-77073,0.011197246574106966
test-77074,0.06803412447426488
test-77075,0.021796079945065137
test-77076,0.4016507412109098
test-77077,0.02314706934961257
test-77078,0.1547433090778926
test-77079,0.31694077025184464
test-7708,0.40773820875244604
test-77080,0.01889235818027354
test-77081,0.20550261594221314
test-77082,0.016425024856827522
test-77083,0.031433327001634655
test-77084,0.08040386993301084
test-77085,0.10121692531007108
test-77086,0.16862936169275256
test-77087,0.008860371941847033
test-77088,0.2330283811318299
test-77089,0.07687771842383864
test-7709,0.037639592859793784
test-77090,0.2044799643817732
test-77091,0.02751128478821621
test-77092,0.021861809340423907
test-77093,0.11763788902110663
test-77094,0.010546411516718783
test-77095,0.07167592627905474
test-77096,0.01638848681310368
test-77097,0.2528351114713763
test-77098,0.017171461248075868
test-77099,0.2617379698057856
test-771,0.10113581136690687
test-7710,0.037046391414515815
test-77100,0.017645380032289507
test-77101,0.062012733697076605
test-77102,0.19996729588045892
test-77103,0.0628943691783606
test-77104,0.013143234241194401
test-77105,0.04464716509677099
test-77106,0.29394994659028234
test-77107,0.01607432170507548
test-77108,0.09294712804583938
test-77109,0.14465500851774535
test-7711,0.03027475165099178
test-77110,0.033304704164763825
test-77111,0.009983780105649714
test-77112,0.027471521470755177
test-77113,0.03454738099289591
test-77114,0.006376465937515026
test-77115,0.03133468528022823
test-77116,0.0687732139720173
test-77117,0.02006760791243595
test-77118,0.12861304817504618
