ID,segment
test-77119,0.048910949228063265
test-7712,0.02757608851656246
test-77120,0.02224521830370076
test-77121,0.27454873323279955
test-77122,0.03317357571672344
test-77123,0.013502907847687757
test-77124,0.011567235545236703
test-77125,0.24410582069318876
test-77126,0.033976376399573446
test-77127,0.08083929834726071
test-77128,0.007568318709202456
test-77129,0.0846182167635542
test-7713,0.22472840070228406
test-77130,0.06846272699886131
test-77131,0.042074880177672296
test-77132,0.038713319586871194
test-77133,0.03522644821985927
test-77134,0.019665565682597995
test-77135,0.07300856685267218
test-77136,0.0157168280723399
test-77137,0.03253835257971062
test-77138,0.026822817409935088
test-77139,0.01293109400907605
test-7714,0.11095305895807708
test-77140,0.024840373135949417
test-77141,0.12663596937894922
test-77142,0.021288316054689838
test-77143,0.024828500103613024
test-77144,0.141374837327282
test-77145,0.012229103429423809
test-77146,0.013213166816432665
test-77147,0.04688163618239434
test-77148,0.04931063405107687
test-77149,0.027954615967535144
test-7715,0.13757508339042473
test-77150,0.009048514988035236
test-77151,0.03394517755049771
test-77152,0.14177102533818148
test-77153,0.09649882684004954
test-77154,0.038897168401779494
test-77155,0.17645226684991447
test-77156,0.02108314420140011
test-77157,0.009605629309065214
test-77158,0.028748993286976214
test-77159,0.011588069186036647
test-7716,0.008391819352450161
test-77160,0.026250914926441514
test-77161,0.34257357128167115
test-77162,0.17541745418757068
test-77163,0.197286025661373
test-77164,0.18341716353133927
test-77165,0.010340938187847648
test-77166,0.11543498080582862
test-77167,0.10687678664109386
test-77168,0.012849256285730136
test-77169,0.02091692226067646
test-7717,0.29827120591249473
test-77170,0.02324860888357399
test-77171,0.040266242442310834
test-77172,0.05257588823190154
test-77173,0.17645226684991447
test-77174,0.012347585910333952
test-77175,0.035100753476775055
test-77176,0.061577899304617906
test-77177,0.19627072081776406
test-77178,0.0713317111604314
test-77179,0.02132235962161877
test-7718,0.1328992163609263
test-77180,0.02806574573639831
test-77181,0.07352094264480995
test-77182,0.09319317390442408
test-77183,0.01730781688798624
test-77184,0.07009900372481655
test-77185,0.013475432574775598
test-77186,0.00954648540162881
test-77187,0.2190959467554933
test-77188,0.012679580875858769
test-77189,0.14288974211133154
test-7719,0.06255185296307365
test-77190,0.022773267334884505
test-77191,0.19262343425909806
test-77192,0.04058985487195475
test-77193,0.29255553195848455
test-77194,0.022575883515913758
test-77195,0.02058154842637875
test-77196,0.05742744631016267
test-77197,0.009731377369191904
test-77198,0.2254136588224845
test-77199,0.0572123070901711
test-772,0.27952876722447484
test-7720,0.22613800953915789
test-77200,0.2655562257311873
test-77201,0.2446409050338583
test-77202,0.011246024670242926
test-77203,0.03288480613027889
test-77204,0.007110189152012833
test-77205,0.16725775175328272
test-77206,0.013445354990824885
test-77207,0.042501691534725085
test-77208,0.25548370416356175
test-77209,0.0463098225233093
test-7721,0.013330287780056635
test-77210,0.29993711275533225
test-77211,0.04084927037261078
test-77212,0.008254652051318092
test-77213,0.01357168966726645
test-77214,0.13945384637413308
test-77215,0.024249606166687376
test-77216,0.009671114251230309
test-77217,0.011260140682667721
test-77218,0.016103136142594898
test-77219,0.02168075201310771
test-7722,0.00840977459005071
test-77220,0.07765548192385864
test-77221,0.023051116438506398
test-77222,0.21387133656082263
test-77223,0.02980127913271256
test-77224,0.05081668642486092
test-77225,0.045476378050374223
test-77226,0.018166099485397078
test-77227,0.04715708330759809
test-77228,0.009143517798907519
test-77229,0.20280833974733295
test-7723,0.35237775335586885
test-77230,0.18457343259606548
test-77231,0.018476460970607587
test-77232,0.012907475124311644
test-77233,0.014115294666361874
test-77234,0.031061923409425467
test-77235,0.018897995328804405
test-77236,0.013381233772992336
test-77237,0.011030138218203044
test-77238,0.10717977379707183
test-77239,0.01835428458327127
test-7724,0.019251272401777722
test-77240,0.04318255125995639
test-77241,0.021864725249962424
test-77242,0.12994694516943137
test-77243,0.19194645234872149
test-77244,0.021526202484739212
test-77245,0.2314314691806168
test-77246,0.013037498384960763
test-77247,0.012583972754453283
test-77248,0.25082413403599996
test-77249,0.06987736199948241
test-7725,0.1036897034957912
test-77250,0.04513952594063584
test-77251,0.015043075482591041
test-77252,0.008575962154252322
test-77253,0.008704699561441136
test-77254,0.05069422707821251
test-77255,0.22964676731191722
test-77256,0.017987029109488815
test-77257,0.032668861653096244
test-77258,0.060317681454458615
test-77259,0.02263048436219551
test-7726,0.03436348414032107
test-77260,0.02153045895469516
test-77261,0.03495751845712907
test-77262,0.2703604802001191
test-77263,0.1638570849272217
test-77264,0.01816627850731096
test-77265,0.019726577534961123
test-77266,0.20062764572822267
test-77267,0.011649461521885238
test-77268,0.013098082138223176
test-77269,0.015366035005140694
test-7727,0.10682580994764118
test-77270,0.34528003818317243
test-77271,0.029802131245686446
test-77272,0.026272719894542784
test-77273,0.12056362792764973
test-77274,0.007540409157914677
test-77275,0.019256266866915655
test-77276,0.021495698923156968
test-77277,0.10903962375797746
test-77278,0.015002331818454838
test-77279,0.16486567487279985
test-7728,0.24553407109568778
test-77280,0.011699168742967487
test-77281,0.05434363218900722
test-77282,0.0117237394021366
test-77283,0.14798052450273302
test-77284,0.013173369966038687
test-77285,0.07154554671561687
test-77286,0.08912404371589404
test-77287,0.06491758169343655
test-77288,0.053662368883079035
test-77289,0.052890497625028454
test-7729,0.030376369731905394
test-77290,0.06980830189606753
test-77291,0.20425089733738827
test-77292,0.026822817409935088
test-77293,0.1287632128133886
test-77294,0.32993703958256637
test-77295,0.3126864797662382
test-77296,0.00810364612133761
test-77297,0.027940201429365704
test-77298,0.09673533330374554
test-77299,0.04968592290034153
test-773,0.06406100464239264
test-7730,0.017088505533375504
test-77300,0.041441416196028605
test-77301,0.015883465235268426
test-77302,0.04130554241616914
test-77303,0.157891165336115
test-77304,0.08037430218334729
test-77305,0.12645720216746267
test-77306,0.0998396305470114
test-77307,0.0521305711239903
test-77308,0.13931297269790835
test-77309,0.018276007310047974
test-7731,0.1470349412360991
test-77310,0.015532090939904899
test-77311,0.07096446565888062
test-77312,0.006308869074207436
test-77313,0.0110412751863426
test-77314,0.1290621269058016
test-77315,0.0424466245834741
test-77316,0.07595943029407243
test-77317,0.09860381645007209
test-77318,0.017335425169841785
test-77319,0.015764189980610712
test-7732,0.09647975898357596
test-77320,0.17714702408025584
test-77321,0.016193210852094405
test-77322,0.03882782471225247
test-77323,0.014683108071172221
test-77324,0.021176670602333646
test-77325,0.2262887729828075
test-77326,0.014685746886460137
test-77327,0.011052531641681048
test-77328,0.03117502901096009
test-77329,0.07238681607504431
test-7733,0.017548558808582023
test-77330,0.02821495604059553
test-77331,0.10514666442536433
test-77332,0.0275385401955079
test-77333,0.27374537498980134
test-77334,0.03517554983071838
test-77335,0.28124703875556367
test-77336,0.11992865485900006
test-77337,0.028248064649526724
test-77338,0.013523008986433452
test-77339,0.017808423708689212
test-7734,0.3093113758151918
test-77340,0.16984684559781288
test-77341,0.12750083480216265
test-77342,0.11350223763096438
test-77343,0.029058229081285296
test-77344,0.021363829169619174
test-77345,0.0075489033313122485
test-77346,0.029811729065221414
test-77347,0.014226890076715936
test-77348,0.013841339434781873
test-77349,0.23777609889711082
test-7735,0.07270163841092878
test-77350,0.12706607873714246
test-77351,0.19319096195528251
test-77352,0.007412350936366664
test-77353,0.18458286056605624
test-77354,0.15932871756529088
test-77355,0.1846828497646143
test-77356,0.10582259028461663
test-77357,0.3699359673195364
test-77358,0.0285892292747777
test-77359,0.30287545363193863
test-7736,0.07896917855603469
test-77360,0.22915526639818726
test-77361,0.013994920452686327
test-77362,0.29728712381106076
test-77363,0.07896917855603469
test-77364,0.020039034651911286
test-77365,0.11628910825839112
test-77366,0.006670218263616407
test-77367,0.1949517212552728
test-77368,0.0783001754094995
test-77369,0.011388295903623549
test-7737,0.015571864950983382
test-77370,0.12571719997453007
test-77371,0.06444283501137167
test-77372,0.11731188802771474
test-77373,0.011009012565934447
test-77374,0.011237140645524106
test-77375,0.07720041666244461
test-77376,0.008323527789134345
test-77377,0.0074288587262110765
test-77378,0.06152747631169546
test-77379,0.14329157528805475
test-7738,0.022636357686431966
test-77380,0.36935351429623403
test-77381,0.20923173416544094
test-77382,0.012701620148791459
test-77383,0.08615070572550097
test-77384,0.0846182167635542
test-77385,0.016125098845551262
test-77386,0.06813305300160516
test-77387,0.19852151452153158
test-77388,0.047795489235172975
test-77389,0.04475351461529831
test-7739,0.273622327896672
test-77390,0.01322864706779052
test-77391,0.1734528017622262
test-77392,0.14989135303775772
test-77393,0.03611663395578433
test-77394,0.010351683240645289
test-77395,0.02404581724638067
test-77396,0.26266109126485243
test-77397,0.0751332706005262
test-77398,0.08771267740129415
test-77399,0.02596880771394803
test-774,0.011171684817864626
test-7740,0.0058080323199496756
test-77400,0.011452462859885637
test-77401,0.3937301534634637
test-77402,0.32552041606747134
test-77403,0.026751636930709182
test-77404,0.008959249562696496
test-77405,0.20523412207816144
test-77406,0.024930012730627962
test-77407,0.031342831892101825
test-77408,0.22824290786583487
test-77409,0.017781517531680092
test-7741,0.02915796823867266
test-77410,0.3394107897242696
test-77411,0.008296276989240469
test-77412,0.13844485831116107
test-77413,0.19812116026870616
test-77414,0.09379823831791981
test-77415,0.15950491504260036
test-77416,0.0403743327243377
test-77417,0.11522564059566635
test-77418,0.026707111058335422
test-77419,0.1103334385813768
test-7742,0.03638079800558614
test-77420,0.08257966777329195
test-77421,0.03161693046130277
test-77422,0.010315278316142618
test-77423,0.033584882621283556
test-77424,0.03876999710342077
test-77425,0.06563250575846796
test-77426,0.36640663919411814
test-77427,0.06033373864228311
test-77428,0.32289296431654957
test-77429,0.08202676128255036
test-7743,0.3825855714825006
test-77430,0.007764180895029008
test-77431,0.05983798473351407
test-77432,0.020918623725318438
test-77433,0.006370205894054222
test-77434,0.14639232175998027
test-77435,0.2445333310679369
test-77436,0.0307650892563546
test-77437,0.01950579585273869
test-77438,0.03555921013511346
test-77439,0.14870271185164097
test-7744,0.08575106103511403
test-77440,0.09426128424724588
test-77441,0.10739168032588262
test-77442,0.09987131729732862
test-77443,0.006962154193318478
test-77444,0.20671483053357298
test-77445,0.06930482083694689
test-77446,0.14124284551004557
test-77447,0.07984600052248031
test-77448,0.2736229399764712
test-77449,0.13327320387106362
test-7745,0.21375414308418242
test-77450,0.030860211436749246
test-77451,0.0218791127917223
test-77452,0.15805591882033962
test-77453,0.04996278748007902
test-77454,0.01055855876087356
test-77455,0.2684044305638939
test-77456,0.04323469716922459
test-77457,0.013412230525473225
test-77458,0.033033190567207805
test-77459,0.27837905911413263
test-7746,0.08545230113128913
test-77460,0.021800693432864143
test-77461,0.19771095356720297
test-77462,0.020103049370309566
test-77463,0.01315355827300281
test-77464,0.1343888909335603
test-77465,0.34223675852065555
test-77466,0.10812230317096443
test-77467,0.03640555535811179
test-77468,0.057571571292621804
test-77469,0.05532394379018454
test-7747,0.006982779756623047
test-77470,0.04252105837468247
test-77471,0.02236510515530074
test-77472,0.06320868944785593
test-77473,0.0846182167635542
test-77474,0.04845093709297363
test-77475,0.07896917855603469
test-77476,0.3270875236535998
test-77477,0.3388625730399197
test-77478,0.08214455844189855
test-77479,0.015843042374807558
test-7748,0.008205568240215361
test-77480,0.028503810481409535
test-77481,0.1571459095262727
test-77482,0.04562318281587209
test-77483,0.16564836339845573
test-77484,0.13607470698015972
test-77485,0.19958411260234488
test-77486,0.07096446565888062
test-77487,0.1087651827361219
test-77488,0.044731147531547874
test-77489,0.1719874841734526
test-7749,0.014368439333333368
test-77490,0.04314821719516741
test-77491,0.015248229096468424
test-77492,0.012569702920267998
test-77493,0.03223968849406047
test-77494,0.015783714379282332
test-77495,0.013750835097830537
test-77496,0.09364749633749407
test-77497,0.05339307069340168
test-77498,0.21663005549954117
test-77499,0.18485336580497877
test-775,0.2520944155446072
test-7750,0.012542429819363574
test-77500,0.061187324816786154
test-77501,0.09365523567117581
test-77502,0.025972995860166645
test-77503,0.10893213999898937
test-77504,0.18511528792538312
test-77505,0.011841520233121856
test-77506,0.04155842842448603
test-77507,0.03890662288709889
test-77508,0.02791990970382587
test-77509,0.18233041260119667
test-7751,0.027111292853204603
test-77510,0.04300738188741309
test-77511,0.29963814978759706
test-77512,0.03810745848360462
test-77513,0.11543498080582862
test-77514,0.09257195494213447
test-77515,0.37116919256141767
test-77516,0.24024311525673683
test-77517,0.020192439228212705
test-77518,0.016829421370892293
test-77519,0.012801525334975992
test-7752,0.13052013024359574
test-77520,0.019266145932857248
test-77521,0.16648666624869368
test-77522,0.009525852300538649
test-77523,0.05339307069340168
test-77524,0.009844766817339836
test-77525,0.004861357043996304
test-77526,0.09211310950612332
test-77527,0.054398297138773886
test-77528,0.1281019658373099
test-77529,0.01281413885512429
test-7753,0.06391185257436711
test-77530,0.06445508507412044
test-77531,0.02063976602740363
test-77532,0.028218495596262067
test-77533,0.023150344395964542
test-77534,0.22864845658442529
test-77535,0.036077692974235215
test-77536,0.018286383554299002
test-77537,0.34813287082958266
test-77538,0.05998145885952995
test-77539,0.055476995166882634
test-7754,0.07896917855603469
test-77540,0.18961404099464235
test-77541,0.015971437582018584
test-77542,0.09095363519959088
test-77543,0.05003697088968722
test-77544,0.03593129388358587
test-77545,0.007941880632707052
test-77546,0.008627049492823242
test-77547,0.05165582441215035
test-77548,0.008975032801688048
test-77549,0.0114484512596395
test-7755,0.009129337642278077
test-77550,0.03744031762524297
test-77551,0.2686614671704172
test-77552,0.05339307069340168
test-77553,0.011091676564266628
test-77554,0.20875932129716152
test-77555,0.05964103735885279
test-77556,0.04518614912790843
test-77557,0.18889237071174927
test-77558,0.015670824620888438
test-77559,0.2256844337129291
test-7756,0.010417409903109165
test-77560,0.10385376453406665
test-77561,0.26127921719601577
test-77562,0.03405465320574072
test-77563,0.24425711318995533
test-77564,0.01980400429756471
test-77565,0.12099176132734665
test-77566,0.26025153369483855
test-77567,0.03181688567778041
test-77568,0.05487776745599645
test-77569,0.04582627905529062
test-7757,0.31550847351172256
test-77570,0.06687591078501293
test-77571,0.021304728838252775
test-77572,0.011868116856013074
test-77573,0.3954551042427276
test-77574,0.06505381169912326
test-77575,0.08196973207204497
test-77576,0.014150988721703709
test-77577,0.03945524395613389
test-77578,0.04185384312472396
test-77579,0.060330754297190835
test-7758,0.12456179376616706
test-77580,0.07035380374342053
test-77581,0.038406861047686654
test-77582,0.006223786633920408
test-77583,0.05407262265898574
test-77584,0.23327938574989807
test-77585,0.40786541024547146
test-77586,0.15845754043737378
test-77587,0.14081095954171166
test-77588,0.006774626169841955
test-77589,0.05626886625126266
test-7759,0.03349038242906078
test-77590,0.06721393631980155
test-77591,0.051159264684919326
test-77592,0.037639592859793784
test-77593,0.08921771061349804
test-77594,0.1917790076517364
test-77595,0.027964810678907007
test-77596,0.04194856375792426
test-77597,0.16948764875643343
test-77598,0.029288881113511977
test-77599,0.09787796055403811
test-776,0.28259683698840427
test-7760,0.07090126110924141
test-77600,0.024809187984002536
test-77601,0.13917118428459713
test-77602,0.06268437474236344
test-77603,0.08788120190007584
test-77604,0.028322528299109348
test-77605,0.3069822527258087
test-77606,0.09959942896469837
test-77607,0.2864074867950925
test-77608,0.011879989203129944
test-77609,0.12099176132734665
test-7761,0.14148218988842906
test-77610,0.026223785775408463
test-77611,0.012327482208582562
test-77612,0.00833763100776219
test-77613,0.021865609432450285
test-77614,0.00925454182377981
test-77615,0.03500081278101958
test-77616,0.08477248985216705
test-77617,0.01952320747142939
test-77618,0.0679179032863085
test-77619,0.07181000780792883
test-7762,0.1384321929735718
test-77620,0.014444273031703423
test-77621,0.2296465172671302
test-77622,0.014198177673447932
test-77623,0.20262632413867923
test-77624,0.017076510395021217
test-77625,0.05462756194591165
test-77626,0.09787796055403811
test-77627,0.04630187629482976
test-77628,0.1297476514053803
test-77629,0.04466858465533751
test-7763,0.014204681453584818
test-77630,0.03746508750620868
test-77631,0.20076579714671464
test-77632,0.15707873766089983
test-77633,0.03810495562487775
test-77634,0.17825684796481991
test-77635,0.012451853057610896
test-77636,0.21994828312465983
test-77637,0.014376491846732543
test-77638,0.019860648621022915
test-77639,0.019646076429977035
test-7764,0.012478942350740058
test-77640,0.028566378179555086
test-77641,0.16769473129037316
test-77642,0.07012730145847382
test-77643,0.1858329893966522
test-77644,0.016226216210655977
test-77645,0.2772854063813975
test-77646,0.03309358732831709
test-77647,0.035769146210895046
test-77648,0.031036219541288802
test-77649,0.030802718119646605
test-7765,0.030403806266781092
test-77650,0.011413507308042223
test-77651,0.291949160093525
test-77652,0.05653380711310686
test-77653,0.15310011273360596
test-77654,0.022826940420290327
test-77655,0.04467532354298773
test-77656,0.00836598870164902
test-77657,0.014561595977396728
test-77658,0.10107432249826992
test-77659,0.013576889030153168
test-7766,0.02917632594720804
test-77660,0.07220834573557275
test-77661,0.010906700089843636
test-77662,0.04764649086778507
test-77663,0.012578368903880546
test-77664,0.02542762885988727
test-77665,0.16907171778103994
test-77666,0.07799433853261355
test-77667,0.1734528017622262
test-77668,0.21017849404707883
test-77669,0.16327758538941473
test-7767,0.0699983069440986
test-77670,0.02875029841850972
test-77671,0.039056486816039286
test-77672,0.29342682281213217
test-77673,0.04252105837468247
test-77674,0.0846182167635542
test-77675,0.15578222629913951
test-77676,0.03622437480832182
test-77677,0.01592382426079345
test-77678,0.037211025947255096
test-77679,0.017871116188747663
test-7768,0.017488793069154285
test-77680,0.13844485831116107
test-77681,0.05113329507949809
test-77682,0.18877797228648707
test-77683,0.010537908516340538
test-77684,0.029669208503531
test-77685,0.08213008359695902
test-77686,0.05070446130396683
test-77687,0.02712610431248483
test-77688,0.009525852300538649
test-77689,0.03030979796803426
test-7769,0.278201667381778
test-77690,0.023486847140982127
test-77691,0.1375589617893924
test-77692,0.11398629460209432
test-77693,0.12442075658683192
test-77694,0.030355347421153596
test-77695,0.03649789568994264
test-77696,0.11821782214394605
test-77697,0.19724273568541736
test-77698,0.33754593629652924
test-77699,0.009400351139766235
test-777,0.1917480412430984
test-7770,0.020732989065687286
test-77700,0.01656839039579199
test-77701,0.020184049019556536
test-77702,0.18561180422609577
test-77703,0.03309647678823204
test-77704,0.03950915470502685
test-77705,0.17820205542073778
test-77706,0.18690700420876719
test-77707,0.08372627446230507
test-77708,0.18386916583090954
test-77709,0.03078214733767426
test-7771,0.08004403123479233
test-77710,0.04260166024449305
test-77711,0.2762814501491187
test-77712,0.1318446094280068
test-77713,0.184801328731238
test-77714,0.0897440842097266
test-77715,0.059354856111864245
test-77716,0.018818304804741053
test-77717,0.016387478579201618
test-77718,0.02588856345136815
test-77719,0.10700697752630126
test-7772,0.2588347902919842
test-77720,0.061577899304617906
test-77721,0.03991427570930743
test-77722,0.1496177991064506
test-77723,0.09967505524039096
test-77724,0.01968962893807065
test-77725,0.07886991284279492
test-77726,0.16695447271917302
test-77727,0.01187522510878402
test-77728,0.0165903623584868
test-77729,0.17742766214266004
test-7773,0.00943251890961264
test-77730,0.1732155447192417
test-77731,0.15536667462623457
test-77732,0.19430936936404455
test-77733,0.14457967852569908
test-77734,0.012948895513159519
test-77735,0.03378698103681873
test-77736,0.4001140406804215
test-77737,0.14584971832814003
test-77738,0.02965698995318962
test-77739,0.02129640611353226
test-7774,0.0862198604027153
test-77740,0.011593975393954924
test-77741,0.033181234426374905
test-77742,0.07989232789748876
test-77743,0.10384377606284996
test-77744,0.007939076330457717
test-77745,0.015403831473938936
test-77746,0.11512351736983528
test-77747,0.02284045124295261
test-77748,0.0496981473874399
test-77749,0.018145416488840282
test-7775,0.018517855729519028
test-77750,0.08775732134166785
test-77751,0.016331359599906812
test-77752,0.05069370844124963
test-77753,0.16764891873277107
test-77754,0.0737180719409479
test-77755,0.03963829386967988
test-77756,0.02392525422061012
test-77757,0.029898820979739373
test-77758,0.15834893872238973
test-77759,0.04744836284985823
test-7776,0.06859103111065669
test-77760,0.18262233760875243
test-77761,0.01788766605259665
test-77762,0.047811862475454464
test-77763,0.09577148861252165
test-77764,0.0888687870523802
test-77765,0.07564187602682827
test-77766,0.354299262873157
test-77767,0.00672199389767454
test-77768,0.04092435528827082
test-77769,0.05425985029853929
test-7777,0.2137490213282956
test-77770,0.0960649301636989
test-77771,0.08174950827115905
test-77772,0.011955432062479338
test-77773,0.00962243437812409
test-77774,0.11382597541477067
test-77775,0.01467709709277285
test-77776,0.03666082140635142
test-77777,0.015446314224356139
test-77778,0.046401948136345836
test-77779,0.028501050925987093
test-7778,0.008219456943553612
test-77780,0.08922494695046532
test-77781,0.044031336590971006
test-77782,0.16384831125533694
test-77783,0.09141655321336507
test-77784,0.24782168864499474
test-77785,0.008457434779763951
test-77786,0.0091119697118891
test-77787,0.09634025038348075
test-77788,0.15420253252192598
test-77789,0.021491438427938474
test-7779,0.04864376274953059
test-77790,0.017599494580395628
test-77791,0.2885732476737947
test-77792,0.1990293695692927
test-77793,0.025407992208073375
test-77794,0.3257253218515523
test-77795,0.018737893141683577
test-77796,0.05977713918218102
test-77797,0.014329602522944341
test-77798,0.028075057711322987
test-77799,0.020184049019556536
test-778,0.05225393959943348
test-7780,0.018255178154451126
test-77800,0.017091132485487628
test-77801,0.01933829478340921
test-77802,0.05575662895491638
test-77803,0.27764427359130384
test-77804,0.024684719999820054
test-77805,0.008158093146627531
test-77806,0.10209116971692427
test-77807,0.031036219541288802
test-77808,0.013203110490128407
test-77809,0.07823028229324128
test-7781,0.013284246117473896
test-77810,0.03886173685533646
test-77811,0.16182273275536574
test-77812,0.20119292790449267
test-77813,0.06769227346933265
test-77814,0.02295820534484996
test-77815,0.03504422402901168
test-77816,0.1419102966998017
test-77817,0.007863580652676984
test-77818,0.0669392073111586
test-77819,0.0819126252637051
test-7782,0.08181116950240602
test-77820,0.011752362280644644
test-77821,0.019044502522114863
test-77822,0.05682082338159373
test-77823,0.06554112327644049
test-77824,0.2812071053686543
test-77825,0.21428077499533
test-77826,0.010108140782950756
test-77827,0.05015468531813707
test-77828,0.06295860368448064
test-77829,0.07664102697332083
test-7783,0.028538693204208238
test-77830,0.10152779756571868
test-77831,0.13822908176125848
test-77832,0.31380257983712506
test-77833,0.027617672410591196
test-77834,0.14557024773409089
test-77835,0.03584036457827255
test-77836,0.05425209259681171
test-77837,0.24782168864499474
test-77838,0.022852881374132293
test-77839,0.022487548992525405
test-7784,0.0669392073111586
test-77840,0.014371629055633262
test-77841,0.009380801275998593
test-77842,0.10830061920015993
test-77843,0.011359874430755456
test-77844,0.02620053557362891
test-77845,0.014292832811629498
test-77846,0.06831814507785361
test-77847,0.1518186660957838
test-77848,0.01946908391262084
test-77849,0.12614711902775436
test-7785,0.011162137009121323
test-77850,0.022516547631894812
test-77851,0.04979337055572014
test-77852,0.28658852668192814
test-77853,0.013042126654504528
test-77854,0.0942210842148508
test-77855,0.05193274770087724
test-77856,0.1856792648512644
test-77857,0.05400256287771402
test-77858,0.09505452219577055
test-77859,0.03547515288990306
test-7786,0.0846182167635542
test-77860,0.01520143458532606
test-77861,0.02382599686347052
test-77862,0.1451518295462153
test-77863,0.025187092740405297
test-77864,0.006745972672617649
test-77865,0.023007980864477886
test-77866,0.4100690170957797
test-77867,0.2518228744504913
test-77868,0.04252105837468247
test-77869,0.1449397364351357
test-7787,0.04475351461529831
test-77870,0.012342566318433357
test-77871,0.039210470715615585
test-77872,0.18658803962925827
test-77873,0.14559314350411937
test-77874,0.014903224567996387
test-77875,0.12777633964241655
test-77876,0.025685321453420288
test-77877,0.022030027059455403
test-77878,0.010662776975820035
test-77879,0.010486657675093786
test-7788,0.012076883638794554
test-77880,0.03930809930797406
test-77881,0.14839592964691406
test-77882,0.01959732158078127
test-77883,0.02501654111349837
test-77884,0.03396462724356146
test-77885,0.01602096841931032
test-77886,0.1971182886159572
test-77887,0.037920534296144594
test-77888,0.019634861758172927
test-77889,0.1767421804291832
test-7789,0.0254929736483516
test-77890,0.015203771728669855
test-77891,0.05560404641855484
test-77892,0.015116640224707151
test-77893,0.19053904077772366
test-77894,0.11243992600235508
test-77895,0.021764910626643375
test-77896,0.03158438273850711
test-77897,0.11885357699397614
test-77898,0.021615826144541064
test-77899,0.15795178963336792
test-779,0.01970986658119052
test-7790,0.006542064252978466
test-77900,0.17654733380407922
test-77901,0.015714360053788567
test-77902,0.021746913609607916
test-77903,0.012247192494151909
test-77904,0.15788302488069983
test-77905,0.013503602986277613
test-77906,0.014338371632020005
test-77907,0.012883503534763988
test-77908,0.014885074741875242
test-77909,0.015209371834710314
test-7791,0.26163634657077794
test-77910,0.1357557690146496
test-77911,0.04019935806004712
test-77912,0.007860799794262695
test-77913,0.19777843870963838
test-77914,0.02912335805474075
test-77915,0.24107497242750991
test-77916,0.1408487658022275
test-77917,0.010663423301942157
test-77918,0.3147502131079928
test-77919,0.020779492939546156
test-7792,0.29515109101923925
test-77920,0.012631965457653938
test-77921,0.013725347376561446
test-77922,0.02170543565492295
test-77923,0.012300702005935756
test-77924,0.14819567784557655
test-77925,0.08890115724917734
test-77926,0.015669008671599535
test-77927,0.1660433448413362
test-77928,0.07779925044998214
test-77929,0.35598291917595726
test-7793,0.36244373932898094
test-77930,0.01630124134202353
test-77931,0.13654664811158346
test-77932,0.008648502573421885
test-77933,0.06909284838118104
test-77934,0.011546382621214338
test-77935,0.07914297076936055
test-77936,0.06769227346933265
test-77937,0.037065088134879506
test-77938,0.19018402637712978
test-77939,0.13729803139695307
test-7794,0.014444385898109232
test-77940,0.010975067692091743
test-77941,0.16477210368835363
test-77942,0.01995223458990745
test-77943,0.20573470955316026
test-77944,0.00959028650322475
test-77945,0.1297815114498038
test-77946,0.13323297115194346
test-77947,0.010748688481164607
test-77948,0.18709797314491886
test-77949,0.07300415700059695
test-7795,0.006622181033259455
test-77950,0.1464331788624467
test-77951,0.14453001259064813
test-77952,0.04050980765957148
test-77953,0.19880774776985727
test-77954,0.0732858674232542
test-77955,0.17645226684991447
test-77956,0.14499387345089929
test-77957,0.3108060501350999
test-77958,0.32641958553279166
test-77959,0.03574129974910105
test-7796,0.03281653423827879
test-77960,0.018548722127282653
test-77961,0.07004928039168978
test-77962,0.01999677364009554
test-77963,0.026796139853162197
test-77964,0.019107220891608188
test-77965,0.013091066786832289
test-77966,0.1450369900864203
test-77967,0.3015049642049047
test-77968,0.05251554368567003
test-77969,0.009058243771219958
