ID,segment
test-7797,0.10207730881903024
test-77970,0.1812522731475276
test-77971,0.01888607560247551
test-77972,0.09894217917792562
test-77973,0.03889436168006379
test-77974,0.022868947608041746
test-77975,0.013711739528450416
test-77976,0.10261978185074887
test-77977,0.023280084222396216
test-77978,0.03522644821985927
test-77979,0.16885088407475612
test-7798,0.012983893761889074
test-77980,0.1869213515024209
test-77981,0.028308786430782624
test-77982,0.034473709993552495
test-77983,0.07312885594210813
test-77984,0.02403168801781399
test-77985,0.023176977483755766
test-77986,0.2936268135973265
test-77987,0.048760005633075545
test-77988,0.012162290143860093
test-77989,0.03240758764689325
test-7799,0.021163675458967655
test-77990,0.022842679558228177
test-77991,0.0744759739511813
test-77992,0.37969517856503504
test-77993,0.03010521126769091
test-77994,0.10053419780636419
test-77995,0.020341893279270353
test-77996,0.07939864994936202
test-77997,0.039579147011189184
test-77998,0.0241688971986852
test-77999,0.10699277782790838
test-78,0.012495098704097957
test-780,0.006861867483530507
test-7800,0.05836136797201411
test-78000,0.3203054380854518
test-78001,0.05811905653135344
test-78002,0.03293670353332133
test-78003,0.1936257068445898
test-78004,0.006448731739876634
test-78005,0.019334469543048044
test-78006,0.017900439087955217
test-78007,0.18988731837839687
test-78008,0.09106567499489404
test-78009,0.037353039605566664
test-7801,0.057838234671333096
test-78010,0.28641676316704495
test-78011,0.0361459600070909
test-78012,0.10812230317096443
test-78013,0.027471521470755177
test-78014,0.00831841778191277
test-78015,0.02099123196661146
test-78016,0.02471231619832516
test-78017,0.09126805270809048
test-78018,0.21982825641195075
test-78019,0.010603827740837525
test-7802,0.12995412439856738
test-78020,0.007321372402212029
test-78021,0.047966437783541815
test-78022,0.1376252780142714
test-78023,0.04698267824951107
test-78024,0.01951759727534336
test-78025,0.06097406845054997
test-78026,0.09244965906759418
test-78027,0.009927248070247738
test-78028,0.2472821888906391
test-78029,0.025471486081587544
test-7803,0.036599390526358515
test-78030,0.01578265640582506
test-78031,0.1645130986123088
test-78032,0.06162157729630093
test-78033,0.03946814697924153
test-78034,0.0867035628376612
test-78035,0.25525976544944223
test-78036,0.10859838674487922
test-78037,0.07666413761860694
test-78038,0.1068682917038417
test-78039,0.2360844219309243
test-7804,0.09787796055403811
test-78040,0.012721395548515826
test-78041,0.013131756274048613
test-78042,0.04913363137736417
test-78043,0.039579147011189184
test-78044,0.07267639084392193
test-78045,0.020422632471294666
test-78046,0.03517554983071838
test-78047,0.2429712953115778
test-78048,0.013345387807627718
test-78049,0.06249927046556223
test-7805,0.019519370992623474
test-78050,0.30825821131632125
test-78051,0.25812408411446613
test-78052,0.012144960831012144
test-78053,0.14246288157588366
test-78054,0.2500619084497104
test-78055,0.08993848050328451
test-78056,0.02070889106173611
test-78057,0.07258410499874059
test-78058,0.24452482119433563
test-78059,0.09046507522244569
test-7806,0.01091303133775751
test-78060,0.10689249733213331
test-78061,0.11852936457270269
test-78062,0.25425830275953704
test-78063,0.19635420543061544
test-78064,0.028562276380827197
test-78065,0.01650698418678494
test-78066,0.017731516701582014
test-78067,0.06980830189606753
test-78068,0.08003083037374147
test-78069,0.1447020136581715
test-7807,0.017621803409403988
test-78070,0.018094928614232893
test-78071,0.032378659605434186
test-78072,0.09535061669166549
test-78073,0.03609783483951046
test-78074,0.012491027164086132
test-78075,0.20599960185973004
test-78076,0.09461053780887678
test-78077,0.0689911106684602
test-78078,0.031458517631475
test-78079,0.2694772604528095
test-7808,0.061577899304617906
test-78080,0.008648502573421885
test-78081,0.19927094654358274
test-78082,0.006906996363785915
test-78083,0.00719520990608117
test-78084,0.024736424435457375
test-78085,0.015310690971455262
test-78086,0.08339724586623824
test-78087,0.2117561828182452
test-78088,0.1313395705021038
test-78089,0.024837082853247896
test-7809,0.019744509067811156
test-78090,0.010305781932955699
test-78091,0.2395318885299092
test-78092,0.03875805401201347
test-78093,0.05104276102141987
test-78094,0.026554464769382655
test-78095,0.0264820351461599
test-78096,0.0707119985986715
test-78097,0.08459283785358487
test-78098,0.11682241037080732
test-78099,0.018491934022380904
test-781,0.11089375343584064
test-7810,0.024297136236615863
test-78100,0.04952287860765794
test-78101,0.030517236185282452
test-78102,0.08853495826465144
test-78103,0.015224312249784357
test-78104,0.05526332250739581
test-78105,0.17909856925714268
test-78106,0.048277832223533296
test-78107,0.07761680826029813
test-78108,0.05210313940933434
test-78109,0.025365236830936055
test-7811,0.13421784202896228
test-78110,0.035327735569743536
test-78111,0.02990109452633671
test-78112,0.18314226266982422
test-78113,0.05368058579374111
test-78114,0.15598266322516496
test-78115,0.11655893027213471
test-78116,0.017402923125412428
test-78117,0.020912384761188715
test-78118,0.00853084921650516
test-78119,0.020671709720200247
test-7812,0.05307687978150982
test-78120,0.02466572337590596
test-78121,0.3486347506198369
test-78122,0.007522036599937784
test-78123,0.04252105837468247
test-78124,0.1410440528089363
test-78125,0.09095363519959088
test-78126,0.38863562688266357
test-78127,0.09495191399145929
test-78128,0.07287513663214307
test-78129,0.01637697474636509
test-7813,0.32580356895529605
test-78130,0.07896917855603469
test-78131,0.07912211436600963
test-78132,0.21516842170874365
test-78133,0.076246868912528
test-78134,0.011224245061251385
test-78135,0.1476132971156078
test-78136,0.05215112160777106
test-78137,0.24652970508871372
test-78138,0.15842677742730876
test-78139,0.030692604072847424
test-7814,0.17936158005707734
test-78140,0.03726257958812296
test-78141,0.1930744779217868
test-78142,0.148216297475914
test-78143,0.023231198020574866
test-78144,0.014505014886107682
test-78145,0.06486182674019088
test-78146,0.012202929728828362
test-78147,0.04315998269850748
test-78148,0.017073865395594426
test-78149,0.009192827520911351
test-7815,0.09673533330374554
test-78150,0.03308451982233266
test-78151,0.015877179152427704
test-78152,0.037422189182097686
test-78153,0.1232027032310102
test-78154,0.016160909900064323
test-78155,0.0669392073111586
test-78156,0.025185539590675994
test-78157,0.02727672605363042
test-78158,0.11847660408121326
test-78159,0.010024969971906408
test-7816,0.015247804309009837
test-78160,0.17624797371623574
test-78161,0.2141717834071982
test-78162,0.016385302855241292
test-78163,0.40527236696103575
test-78164,0.024670667786981723
test-78165,0.19693898466242452
test-78166,0.01173368696517604
test-78167,0.25915251229794195
test-78168,0.06324607704932189
test-78169,0.0962994335527908
test-7817,0.029578336690282418
test-78170,0.1315664901582681
test-78171,0.15872759680530107
test-78172,0.022448086925136633
test-78173,0.013453098453057654
test-78174,0.058721088489083306
test-78175,0.16286822575744214
test-78176,0.009330537767053757
test-78177,0.01695678062170185
test-78178,0.0410820465035571
test-78179,0.08033917330715795
test-7818,0.02112296089621023
test-78180,0.15124552615755957
test-78181,0.008918427294370203
test-78182,0.02259711009961791
test-78183,0.0375120757789188
test-78184,0.01506936602027718
test-78185,0.0127553785908678
test-78186,0.3448840081600428
test-78187,0.148840082485034
test-78188,0.04201587544696237
test-78189,0.15599946901778988
test-7819,0.09297442695049868
test-78190,0.02138206369054176
test-78191,0.19664946757605306
test-78192,0.19082876004473504
test-78193,0.08815188686011287
test-78194,0.07013717606758778
test-78195,0.2539092980414538
test-78196,0.019853535229086405
test-78197,0.0737180719409479
test-78198,0.019745055652107043
test-78199,0.016404017398131625
test-782,0.13156437981472494
test-7820,0.10000315538152091
test-78200,0.012424314387981503
test-78201,0.03190912050779163
test-78202,0.23116741734383028
test-78203,0.09353921552146091
test-78204,0.01304164621052352
test-78205,0.15208482657425365
test-78206,0.19051692644460086
test-78207,0.0467596049275667
test-78208,0.009980271792029316
test-78209,0.009861127424804191
test-7821,0.01501660544462612
test-78210,0.023461842695380285
test-78211,0.25193702447239275
test-78212,0.01949026547511523
test-78213,0.11021508354281988
test-78214,0.26059652633144864
test-78215,0.012610323822390584
test-78216,0.10756938121130533
test-78217,0.01614848536816466
test-78218,0.03957797408190487
test-78219,0.03481700085297843
test-7822,0.23868946895491142
test-78220,0.028061982565193672
test-78221,0.1313395705021038
test-78222,0.18977869848772966
test-78223,0.1674289799112201
test-78224,0.03137064444820866
test-78225,0.014174794459240308
test-78226,0.1812096532895265
test-78227,0.005170143497292719
test-78228,0.01618119894584407
test-78229,0.007785501302675856
test-7823,0.034462792400414846
test-78230,0.08884743158153059
test-78231,0.02517167588629617
test-78232,0.08549318337279413
test-78233,0.012778273352517494
test-78234,0.007585972236191164
test-78235,0.06780940248440363
test-78236,0.010876675127673954
test-78237,0.18418539639569032
test-78238,0.010156588419262822
test-78239,0.10317605973856851
test-7824,0.03712303337089821
test-78240,0.010199442833388452
test-78241,0.01647870846103355
test-78242,0.061577899304617906
test-78243,0.08003083037374147
test-78244,0.27566584235061575
test-78245,0.2783477460820518
test-78246,0.11543498080582862
test-78247,0.02273585351409183
test-78248,0.06392802749403663
test-78249,0.021295784696218185
test-7825,0.013503602986277613
test-78250,0.39324078457006145
test-78251,0.015174430540121988
test-78252,0.13052974258600708
test-78253,0.1093335147588894
test-78254,0.0868884526264283
test-78255,0.2808007968369813
test-78256,0.1168529894525517
test-78257,0.11280231929272978
test-78258,0.01129796531464506
test-78259,0.026735815197836413
test-7826,0.04526910096224766
test-78260,0.14457340953668257
test-78261,0.0643654486464588
test-78262,0.021542904373508833
test-78263,0.09787796055403811
test-78264,0.042117953289793106
test-78265,0.04992602504619911
test-78266,0.03957797408190487
test-78267,0.17867784585121968
test-78268,0.0728479273037636
test-78269,0.019732642474562263
test-7827,0.06754988455432576
test-78270,0.04342658984694388
test-78271,0.012204263881817437
test-78272,0.11745409473729244
test-78273,0.14572911549089324
test-78274,0.01305285551798462
test-78275,0.12472830242054916
test-78276,0.038609937072071776
test-78277,0.12571719997453007
test-78278,0.11855736023869161
test-78279,0.01536387761770839
test-7828,0.13712557797589564
test-78280,0.02114740725879859
test-78281,0.016993561666164246
test-78282,0.056418873958233716
test-78283,0.017402923125412428
test-78284,0.06041759469080794
test-78285,0.06413667035499394
test-78286,0.13439992338292098
test-78287,0.1273078615456503
test-78288,0.012213328554131389
test-78289,0.10961843595603524
test-7829,0.01651297015854906
test-78290,0.051984080615244094
test-78291,0.02209907118789907
test-78292,0.04106392520079933
test-78293,0.12654342528268078
test-78294,0.2305215506671702
test-78295,0.010175427966532605
test-78296,0.010364374796889057
test-78297,0.03291794936520425
test-78298,0.09787796055403811
test-78299,0.09673533330374554
test-783,0.03383905649178967
test-7830,0.038781250487970695
test-78300,0.00979382099010235
test-78301,0.011490019842110882
test-78302,0.005297737320756775
test-78303,0.03605421018361057
test-78304,0.15296462081153928
test-78305,0.03451436467149239
test-78306,0.10171376216313485
test-78307,0.3943421002483833
test-78308,0.14660621249274897
test-78309,0.12737515180241413
test-7831,0.00933272117942502
test-78310,0.08210317538448594
test-78311,0.018916288570193406
test-78312,0.0682116384059291
test-78313,0.024996454589811493
test-78314,0.08819098012875183
test-78315,0.2114613246836995
test-78316,0.05339307069340168
test-78317,0.1265834329482006
test-78318,0.02369596002125955
test-78319,0.26616850426062816
test-7832,0.15029424414702494
test-78320,0.055143069971850804
test-78321,0.21248774747600604
test-78322,0.01509022381967849
test-78323,0.059501922873155644
test-78324,0.010079894439023244
test-78325,0.024590458801874663
test-78326,0.018160477776363336
test-78327,0.07731829522582183
test-78328,0.011854030862012201
test-78329,0.33062547891148597
test-7833,0.022917047790593597
test-78330,0.26911438934401066
test-78331,0.014565052049629617
test-78332,0.06921833144662524
test-78333,0.24189506736000652
test-78334,0.12808666153931675
test-78335,0.047993435583829194
test-78336,0.008556273258962048
test-78337,0.010153319893423276
test-78338,0.1103334385813768
test-78339,0.013661636577303285
test-7834,0.07736971131561239
test-78340,0.20368655124824386
test-78341,0.046009648738188004
test-78342,0.26487458386896234
test-78343,0.09787796055403811
test-78344,0.07790697709601509
test-78345,0.2626027299868689
test-78346,0.01022525212749118
test-78347,0.011879989203129944
test-78348,0.025054815935929807
test-78349,0.07220834573557275
test-7835,0.04659154866151265
test-78350,0.05696209395202092
test-78351,0.11623723252299605
test-78352,0.06769227346933265
test-78353,0.021864985882090487
test-78354,0.11470339822066403
test-78355,0.1443245846232893
test-78356,0.14780532320029993
test-78357,0.13834297677739257
test-78358,0.00558496908407445
test-78359,0.141907403989948
test-7836,0.14895827346663368
test-78360,0.01958184570440837
test-78361,0.036198202697409525
test-78362,0.04857694304426226
test-78363,0.037170682063429585
test-78364,0.08209015768489733
test-78365,0.13815144767843646
test-78366,0.027000999267889892
test-78367,0.38738104998017464
test-78368,0.09596471620296095
test-78369,0.010918335201384076
test-7837,0.09787796055403811
test-78370,0.15402772090082625
test-78371,0.08721907801636661
test-78372,0.012250754204008634
test-78373,0.019450301493029416
test-78374,0.023328490201973952
test-78375,0.017648996536092365
test-78376,0.09787796055403811
test-78377,0.05407397912591243
test-78378,0.06731616045368144
test-78379,0.10199168630796213
test-7838,0.05849542928708646
test-78380,0.13869437446000651
test-78381,0.12520442558257536
test-78382,0.033373273949076576
test-78383,0.013999803702242906
test-78384,0.07292690157791076
test-78385,0.01977810592037329
test-78386,0.11340086533624295
test-78387,0.012242551455979075
test-78388,0.14387591240243308
test-78389,0.10246073004675488
test-7839,0.24016232887314845
test-78390,0.3020452539321724
test-78391,0.0599929742428279
test-78392,0.030687747806744076
test-78393,0.035997805787409014
test-78394,0.028186286624201744
test-78395,0.010823358649941982
test-78396,0.28658852668192814
test-78397,0.09787796055403811
test-78398,0.05501690731949792
test-78399,0.01760111048427042
test-784,0.06803412447426488
test-7840,0.017361795131782667
test-78400,0.026601526865862497
test-78401,0.025796172338300557
test-78402,0.15420239442166414
test-78403,0.12406340852906993
test-78404,0.026342104070786614
test-78405,0.02064487087934156
test-78406,0.29620434940663637
test-78407,0.026307742543631808
test-78408,0.13194430720921513
test-78409,0.030407185598496683
test-7841,0.022422701683847406
test-78410,0.25914722270216356
test-78411,0.09435854111353265
test-78412,0.13763572815215647
test-78413,0.017997526939327026
test-78414,0.04197248542489489
test-78415,0.02106094124181315
test-78416,0.20672390858519846
test-78417,0.35572425954383946
test-78418,0.06842840514861269
test-78419,0.21166982833702525
test-7842,0.03897666591629338
test-78420,0.1543693773528168
test-78421,0.09917631711393389
test-78422,0.026651627003283614
test-78423,0.023090659323461892
test-78424,0.03773762496731312
test-78425,0.08751782381750955
test-78426,0.02750773663484296
test-78427,0.008566555730316278
test-78428,0.03194127965795964
test-78429,0.0682210654707025
test-7843,0.009158806304195187
test-78430,0.021022515659369974
test-78431,0.006790408749987298
test-78432,0.05003697088968722
test-78433,0.08219192647824698
test-78434,0.030661334632537108
test-78435,0.24967314522428352
test-78436,0.09105776293117715
test-78437,0.014483926444503564
test-78438,0.013754709513089079
test-78439,0.2784032194230844
test-7844,0.31550847351172256
test-78440,0.06599157222968409
test-78441,0.011553422835226106
test-78442,0.0228587542378406
test-78443,0.09787796055403811
test-78444,0.13727830078472306
test-78445,0.18703537741057927
test-78446,0.1971209172374681
test-78447,0.02490807328426238
test-78448,0.01964256775671984
test-78449,0.03373696095181073
test-7845,0.22659548222321227
test-78450,0.011822262349928017
test-78451,0.021410608692692425
test-78452,0.03253783055702789
test-78453,0.06803412447426488
test-78454,0.01648147253079594
test-78455,0.0321158261533553
test-78456,0.09996305530916003
test-78457,0.02109370295153023
test-78458,0.08280798444089976
test-78459,0.1607789654160159
test-7846,0.054434529027872644
test-78460,0.1680070704356802
test-78461,0.012941168884463564
test-78462,0.06344653327714452
test-78463,0.0306874942978367
test-78464,0.01531457982844324
test-78465,0.01219598991172028
test-78466,0.05391640141891596
test-78467,0.13473111397650483
test-78468,0.14778274916156287
test-78469,0.04918438074126775
test-7847,0.01518101388854599
test-78470,0.03604452039822627
test-78471,0.05339307069340168
test-78472,0.012820822438310921
test-78473,0.10135147787955867
test-78474,0.024337344598568216
test-78475,0.01284634652810082
test-78476,0.1485685175583892
test-78477,0.033398785173170756
test-78478,0.011686188102475025
test-78479,0.028769342808728567
test-7848,0.01681085626989673
test-78480,0.016706903379657235
test-78481,0.050082447180824705
test-78482,0.1762914417967816
test-78483,0.10849311745818162
test-78484,0.051567315671388086
test-78485,0.014314026899622356
test-78486,0.1413110013563958
test-78487,0.01041985318047094
test-78488,0.06613128233036399
test-78489,0.016740870732518703
test-7849,0.0091119697118891
test-78490,0.030355347421153596
test-78491,0.0078136549416234
test-78492,0.08148817949288639
test-78493,0.0733611177214075
test-78494,0.030068491966066584
test-78495,0.24831877511884656
test-78496,0.08903343551307567
test-78497,0.09787796055403811
test-78498,0.0846182167635542
test-78499,0.011814786158536822
test-785,0.06188346718763911
test-7850,0.12764672664266555
test-78500,0.06027913324418665
test-78501,0.02391834534193122
test-78502,0.031189105334535148
test-78503,0.024599852230692998
test-78504,0.21091091233820677
test-78505,0.22930312807600844
test-78506,0.007151632868224157
test-78507,0.06165451317078008
test-78508,0.11519298258642534
test-78509,0.023609233121452064
test-7851,0.0117557851354546
test-78510,0.03137677371736393
test-78511,0.37856198477006814
test-78512,0.01715757924818455
test-78513,0.03251415964478005
test-78514,0.3136040974364507
test-78515,0.032324359320675185
test-78516,0.06613128233036399
test-78517,0.022719754058801517
test-78518,0.030959680662875216
test-78519,0.012638625129527487
test-7852,0.01637697474636509
test-78520,0.07013717606758778
test-78521,0.012305189534437995
test-78522,0.0177565225383879
test-78523,0.11135887440430323
test-78524,0.008827877718493523
test-78525,0.0277299460695327
test-78526,0.10987138416316822
test-78527,0.2697126476955032
test-78528,0.11723334165937938
test-78529,0.015482335162642188
test-7853,0.022873882090354652
test-78530,0.015128667443513849
test-78531,0.13584648180255504
test-78532,0.009020149975387678
test-78533,0.13567229027363817
test-78534,0.04850548188959575
test-78535,0.06837716154279296
test-78536,0.08300656745482422
test-78537,0.02193271014622031
test-78538,0.021772480565461983
test-78539,0.2017462084873628
test-7854,0.014315340011216723
test-78540,0.08110413393213176
test-78541,0.03053532223417545
test-78542,0.029134974860429295
test-78543,0.12338752495405632
test-78544,0.017167644907195658
test-78545,0.1387564677932596
test-78546,0.22362220420126724
test-78547,0.033767770849542925
test-78548,0.05686211573027723
test-78549,0.2132326017360733
test-7855,0.2049681152135336
test-78550,0.06613128233036399
test-78551,0.010614887057196789
test-78552,0.01750176389816529
test-78553,0.07467105906126136
test-78554,0.09985649801372733
test-78555,0.1997903522570907
test-78556,0.0607409392996414
test-78557,0.13046997212930359
test-78558,0.10849311745818162
test-78559,0.06462716434972537
test-7856,0.016861206490338006
test-78560,0.03579016636834026
test-78561,0.05053519546323268
test-78562,0.14603765119128878
test-78563,0.13844485831116107
test-78564,0.018065333491112688
test-78565,0.2836794593192513
test-78566,0.025696064266745183
test-78567,0.20578960986367437
test-78568,0.013975503540911243
test-78569,0.009689441848643
test-7857,0.1122001449573923
test-78570,0.15749217812237495
test-78571,0.0178772067769167
test-78572,0.10812230317096443
test-78573,0.3590912518662688
test-78574,0.04688163618239434
test-78575,0.2841916820042579
test-78576,0.016900579432292295
test-78577,0.10816414413183786
test-78578,0.06107244868006746
test-78579,0.14780280851058517
test-7858,0.04281709974455204
test-78580,0.027666270419217806
test-78581,0.009773525986756583
test-78582,0.22855136236151172
test-78583,0.2841424532080159
test-78584,0.022474317152133064
test-78585,0.1982281874183126
test-78586,0.01173901088197153
test-78587,0.13623689032195246
test-78588,0.26651143477008604
test-78589,0.02548465434369115
test-7859,0.015021329390418734
test-78590,0.31468645104125736
test-78591,0.011615213185694648
test-78592,0.12328767016373289
test-78593,0.12539961724907847
test-78594,0.016552192097144383
test-78595,0.07896917855603469
test-78596,0.197286025661373
test-78597,0.01593412843353773
test-78598,0.01604635237424859
test-78599,0.11643949758402537
test-786,0.1655897411658012
test-7860,0.3088846073371973
test-78600,0.011043429187046679
test-78601,0.08959510801274428
test-78602,0.1431485459777719
test-78603,0.010614887057196789
test-78604,0.03593129388358587
test-78605,0.030117285651921427
test-78606,0.019080673992329364
test-78607,0.021886072992668978
test-78608,0.032648773825868005
test-78609,0.0183804266443448
test-7861,0.12819412947753134
test-78610,0.03046727176581402
test-78611,0.010272263208560012
test-78612,0.03439744346967623
test-78613,0.13844485831116107
test-78614,0.07083097564102805
test-78615,0.0255875608977072
test-78616,0.0883401005044508
test-78617,0.010732582579566326
test-78618,0.02012752368913656
test-78619,0.0687732139720173
test-7862,0.11608027156467833
test-78620,0.013856056846601319
test-78621,0.08549318337279413
test-78622,0.25078639255093405
test-78623,0.082808008039451
test-78624,0.03468397836216628
test-78625,0.09228970373901893
test-78626,0.015804451362063612
test-78627,0.18117552651926813
test-78628,0.03996940119545635
test-78629,0.016501288615208762
test-7863,0.01814230173519415
test-78630,0.017813344567284457
test-78631,0.1370753173562802
test-78632,0.07049571706881444
test-78633,0.16695447271917302
test-78634,0.34027221272085606
test-78635,0.031308964309340624
test-78636,0.3171319548884366
test-78637,0.021042058785937758
test-78638,0.019978024791446558
test-78639,0.014874061764769048
test-7864,0.0687732139720173
test-78640,0.021909638116992567
test-78641,0.020880154100732642
test-78642,0.07174304238411558
test-78643,0.07657997787479859
test-78644,0.0371812218069309
test-78645,0.04111323111849287
test-78646,0.13731171035429612
test-78647,0.01619508086894937
test-78648,0.06769227346933265
test-78649,0.11377626439332558
test-7865,0.08945772811304897
test-78650,0.046606520389082196
test-78651,0.06769227346933265
test-78652,0.01684196233177124
test-78653,0.00733237105959182
test-78654,0.020037905628035226
test-78655,0.06453012171555211
test-78656,0.1792646925956755
test-78657,0.1716516175780091
test-78658,0.018238209547875733
test-78659,0.040550508116460396
test-7866,0.021841705554291675
test-78660,0.04201587544696237
test-78661,0.009351547975542168
test-78662,0.02611549925545164
test-78663,0.01265830230706173
test-78664,0.009072201541570643
test-78665,0.10682575725936147
test-78666,0.33912786990404775
test-78667,0.020710712696903857
test-78668,0.04471110328390949
test-78669,0.0846182167635542
test-7867,0.009754449559233751
test-78670,0.009525852300538649
test-78671,0.026618962511771316
test-78672,0.011142388187633794
test-78673,0.09141955515834538
test-78674,0.07285361009533768
test-78675,0.024655648878492083
test-78676,0.03957797408190487
test-78677,0.283869001083475
test-78678,0.04363145236447255
test-78679,0.03181271809489377
test-7868,0.024690438571479983
test-78680,0.08347094433484471
test-78681,0.05995288992531046
test-78682,0.047233045916303604
test-78683,0.05723149358470939
test-78684,0.1577301036188077
test-78685,0.012369992336585764
test-78686,0.3277298587660089
test-78687,0.036280960268652664
test-78688,0.29852139660045257
test-78689,0.026656386425945647
test-7869,0.06866260127631668
test-78690,0.04621421800996411
test-78691,0.027062291842697137
test-78692,0.2651805669397652
test-78693,0.07016495239708957
test-78694,0.033431470478629544
test-78695,0.009091544894440105
test-78696,0.19866754438274062
test-78697,0.315689943789053
test-78698,0.11069200339333747
test-78699,0.027348115582946805
test-787,0.10016106950207247
test-7870,0.03293307970431232
test-78700,0.04782040338378748
test-78701,0.04137442822911257
test-78702,0.024249482339674656
test-78703,0.04703928636009679
test-78704,0.3194513145396944
test-78705,0.06327584727889889
test-78706,0.04979375052851576
test-78707,0.02765236327502219
test-78708,0.25320954807885265
test-78709,0.018233802180678816
test-7871,0.04760126156055848
test-78710,0.05440279847335489
test-78711,0.30311173782463047
test-78712,0.19947960319887648
test-78713,0.12815638368753415
test-78714,0.012931338611158345
test-78715,0.04627812346687719
test-78716,0.07210934929622764
test-78717,0.19715383299252162
test-78718,0.0944500804819671
test-78719,0.10430392916359615
test-7872,0.2528891135621698
test-78720,0.01428158389974997
test-78721,0.05312047349776141
test-78722,0.01611710204002246
test-78723,0.13787007929487777
test-78724,0.01616672177087668
test-78725,0.15321232873445423
test-78726,0.05852479675240529
test-78727,0.2262407932905301
test-78728,0.12432932072410077
test-78729,0.02187212042582988
test-7873,0.023400522308768584
test-78730,0.09876226961430466
test-78731,0.25892531892511306
test-78732,0.023694739868318944
test-78733,0.2077155571056
test-78734,0.0200042582319764
test-78735,0.006606502533672383
test-78736,0.12250144609399924
test-78737,0.0526892374520386
test-78738,0.036364529465622505
test-78739,0.031046298679188494
test-7874,0.010388303427381567
test-78740,0.011024244676196867
test-78741,0.048194488452354384
test-78742,0.010926204096547132
test-78743,0.014371662010114477
test-78744,0.20630308801814953
test-78745,0.1825446419966671
test-78746,0.03403254564709647
test-78747,0.02583941996983913
test-78748,0.13248997546311084
test-78749,0.03677216684712132
test-7875,0.3267316099443742
test-78750,0.03233530511727253
test-78751,0.260174865823257
test-78752,0.027151629724638728
test-78753,0.010823358649941982
test-78754,0.10944810759547446
test-78755,0.009434807219579554
test-78756,0.012103422481261304
test-78757,0.07973965277242508
test-78758,0.01894449126119378
test-78759,0.011690110042653494
test-7876,0.02669182025883706
test-78760,0.07947411752721788
test-78761,0.010421965103057136
test-78762,0.019139098672406422
test-78763,0.23881173583475815
test-78764,0.009808240639847718
test-78765,0.013440433527961633
test-78766,0.07779925044998214
test-78767,0.03603062294911097
test-78768,0.10412817783193051
test-78769,0.3147502131079928
test-7877,0.07425938368327696
test-78770,0.12778814327162377
test-78771,0.012597981771011929
test-78772,0.07305911273342602
test-78773,0.08699419215013776
test-78774,0.21846623416583172
test-78775,0.2318650899221468
test-78776,0.07325642229066899
test-78777,0.13289190599373887
test-78778,0.04371739997126556
test-78779,0.019308999018887437
test-7878,0.19922419701255145
test-78780,0.23599821773495885
test-78781,0.06036191859095699
test-78782,0.18401513273486564
test-78783,0.3136040974364507
test-78784,0.11640510268310741
test-78785,0.1263943226051804
test-78786,0.022994467501182315
test-78787,0.01574545313168463
test-78788,0.03076040067763895
test-78789,0.03745812998762662
test-7879,0.1968121067277726
test-78790,0.06183662989119264
test-78791,0.0254651825888722
test-78792,0.20409110561561805
test-78793,0.22883752861367923
test-78794,0.018688091245625715
test-78795,0.09787796055403811
test-78796,0.17403776978752192
test-78797,0.16447759164141604
test-78798,0.1826471687607721
test-78799,0.13212560252198235
test-788,0.015105878280775803
test-7880,0.01719505779885299
test-78800,0.2662256878290586
test-78801,0.21678991858611896
test-78802,0.05958155242124759
test-78803,0.005682998922855227
test-78804,0.02289093830759933
test-78805,0.02912335805474075
test-78806,0.011082051018715226
test-78807,0.013259225004508093
test-78808,0.08739485527271336
test-78809,0.1754148180070074
test-7881,0.07655839698915845
test-78810,0.01627168323482123
test-78811,0.2523224678901903
test-78812,0.04243435831599389
test-78813,0.17645226684991447
test-78814,0.046308485961986175
test-78815,0.06451756719157463
test-78816,0.02619124419807948
test-78817,0.10341196504777854
test-78818,0.028009192885150382
test-78819,0.039259837687300805
test-7882,0.0605612047595455
