ID,segment
test-78820,0.024888724421493126
test-78821,0.2554843688291963
test-78822,0.033554673098024033
test-78823,0.013226719076211124
test-78824,0.09176635039190559
test-78825,0.10772605032599672
test-78826,0.02725397642479113
test-78827,0.02267167464959069
test-78828,0.021323297275729333
test-78829,0.05280430639321108
test-7883,0.011405570489086931
test-78830,0.013447039268013498
test-78831,0.035701319801129956
test-78832,0.12615222367481757
test-78833,0.32372745703757216
test-78834,0.15045657257625214
test-78835,0.059934682565746786
test-78836,0.03486415065020565
test-78837,0.015948259386760203
test-78838,0.04427931321207778
test-78839,0.04065014312488753
test-7884,0.05174283728386323
test-78840,0.24186797018150444
test-78841,0.029205493060941754
test-78842,0.19789125821947606
test-78843,0.042367894297721795
test-78844,0.01446108204162158
test-78845,0.10642681427494319
test-78846,0.1917790076517364
test-78847,0.01658705429783391
test-78848,0.16171436481234908
test-78849,0.037802933463891165
test-7885,0.006583850544351507
test-78850,0.03550970341545898
test-78851,0.2345044361283012
test-78852,0.005903633817895459
test-78853,0.29406060758940256
test-78854,0.1431442000178186
test-78855,0.3490241275964279
test-78856,0.014875491114228758
test-78857,0.028267820670731334
test-78858,0.11727613345055214
test-78859,0.009428850889518964
test-7886,0.016763660417528737
test-78860,0.010175427966532605
test-78861,0.016503260206867428
test-78862,0.12208301034555723
test-78863,0.0867757772116962
test-78864,0.029393996892710033
test-78865,0.15955141648372806
test-78866,0.3005226854967868
test-78867,0.013076000021541235
test-78868,0.1563449864606414
test-78869,0.024691467413641834
test-7887,0.09528149414166127
test-78870,0.05354993114750586
test-78871,0.011318595272939106
test-78872,0.03886510580376667
test-78873,0.007372191705008022
test-78874,0.013428843715478823
test-78875,0.011505166026616932
test-78876,0.12916884969409
test-78877,0.09150382731889874
test-78878,0.014675783144617061
test-78879,0.0701330352540763
test-7888,0.15285138792355085
test-78880,0.12243265641665092
test-78881,0.08295682773003521
test-78882,0.12663596937894922
test-78883,0.02277809148248065
test-78884,0.2097282955517113
test-78885,0.007692610495106061
test-78886,0.06554875804021933
test-78887,0.2879940536188425
test-78888,0.029783991064784757
test-78889,0.008111986075824374
test-7889,0.020879965622741813
test-78890,0.15071261327754834
test-78891,0.01781498911861653
test-78892,0.12500200682268073
test-78893,0.4258414869047781
test-78894,0.12819412947753134
test-78895,0.0271315249576372
test-78896,0.19097670340172834
test-78897,0.2759091645051538
test-78898,0.13775918575813118
test-78899,0.020924843179568938
test-789,0.2586038504128228
test-7890,0.1541455515330767
test-78900,0.09050064881075498
test-78901,0.021237986149500197
test-78902,0.015225760208213998
test-78903,0.023665258212318546
test-78904,0.08091840458510943
test-78905,0.012014065328263601
test-78906,0.21596594821520984
test-78907,0.06911982866215399
test-78908,0.005309358008860311
test-78909,0.17048282761599665
test-7891,0.011623349144823157
test-78910,0.21871680664251192
test-78911,0.010663423301942157
test-78912,0.09055806839277047
test-78913,0.20116181225587185
test-78914,0.08802321993357116
test-78915,0.019628866705333318
test-78916,0.09435854111353265
test-78917,0.02112454563093344
test-78918,0.04380509930937634
test-78919,0.22423638292490344
test-7892,0.208703920086889
test-78920,0.017668097819681098
test-78921,0.132856259068751
test-78922,0.018572065570584256
test-78923,0.10686320322145923
test-78924,0.011946806541128976
test-78925,0.024692574852047306
test-78926,0.05849542928708646
test-78927,0.039477482084524645
test-78928,0.015015304550652484
test-78929,0.06845179840037012
test-7893,0.16724978543848468
test-78930,0.040208039023306316
test-78931,0.014701250821961907
test-78932,0.03319590868198144
test-78933,0.2373123826978943
test-78934,0.06108085344638038
test-78935,0.016117880626687897
test-78936,0.016629908866602816
test-78937,0.01773058080784034
test-78938,0.3176827995817507
test-78939,0.08470702049769696
test-7894,0.03273310188058774
test-78940,0.015289140846426252
test-78941,0.12938900555993751
test-78942,0.14141652199281468
test-78943,0.10770907372196517
test-78944,0.037579993396471736
test-78945,0.017459793750511432
test-78946,0.05642107338985479
test-78947,0.2137364905398381
test-78948,0.14515047446664506
test-78949,0.01204826321112428
test-7895,0.016492935600351845
test-78950,0.013009717230599589
test-78951,0.1954057287844395
test-78952,0.031670993768966094
test-78953,0.03490136864953951
test-78954,0.017668961658858538
test-78955,0.016594263294017805
test-78956,0.35662603363549544
test-78957,0.0399198930586004
test-78958,0.039579147011189184
test-78959,0.015137089107019856
test-7896,0.19277271372644875
test-78960,0.10533518975569321
test-78961,0.07260629673696596
test-78962,0.0830924021950451
test-78963,0.008663618818756467
test-78964,0.09478184387094525
test-78965,0.02311604088190417
test-78966,0.02412585373004124
test-78967,0.17645226684991447
test-78968,0.2392313131861076
test-78969,0.020843854109014966
test-7897,0.14118498812737285
test-78970,0.0669392073111586
test-78971,0.015212391726766764
test-78972,0.011060525029317236
test-78973,0.05703157219716287
test-78974,0.042747975497971324
test-78975,0.1430553339872795
test-78976,0.01977810592037329
test-78977,0.2720018763492139
test-78978,0.01112405784413733
test-78979,0.1314725400007969
test-7898,0.03578716461513004
test-78980,0.20887579288228486
test-78981,0.042747047144711656
test-78982,0.15811874329440498
test-78983,0.17485179976851162
test-78984,0.07796934744318088
test-78985,0.1037740241860686
test-78986,0.03998468719712542
test-78987,0.01703771285166292
test-78988,0.02090831155088906
test-78989,0.15285138792355085
test-7899,0.06034586075950034
test-78990,0.05401444953315238
test-78991,0.018981752462002562
test-78992,0.044986020778231495
test-78993,0.1677027339501595
test-78994,0.017741246842243322
test-78995,0.04855505487735532
test-78996,0.016061901041709924
test-78997,0.01989419310007183
test-78998,0.008027779050863427
test-78999,0.0788954685496859
test-79,0.026358339488690357
test-790,0.02957068005621055
test-7900,0.17866919218368274
test-79000,0.04475351461529831
test-79001,0.05032778070085482
test-79002,0.05835329656788914
test-79003,0.018374583506863953
test-79004,0.10335798119185806
test-79005,0.22762527293127646
test-79006,0.008444206680439144
test-79007,0.08167235876862441
test-79008,0.006794086843626341
test-79009,0.058721088489083306
test-7901,0.03744879404500075
test-79010,0.03526498355579008
test-79011,0.017495418317413084
test-79012,0.15497890761315478
test-79013,0.1858348116307845
test-79014,0.0765176442062777
test-79015,0.08455210142664883
test-79016,0.06183759538609929
test-79017,0.20573470955316026
test-79018,0.009166342399796098
test-79019,0.0279928023704105
test-7902,0.08110413393213176
test-79020,0.019985494823621146
test-79021,0.021899235939171244
test-79022,0.25573025124640064
test-79023,0.08626888026528272
test-79024,0.12750223882047013
test-79025,0.05400256287771402
test-79026,0.008157817014932088
test-79027,0.07996334283829358
test-79028,0.0230774050246095
test-79029,0.03455904394653942
test-7903,0.04796600642898135
test-79030,0.21083272428490443
test-79031,0.07917744208963191
test-79032,0.009672855239735215
test-79033,0.152059910646942
test-79034,0.24047178338263644
test-79035,0.017046804124309714
test-79036,0.11462746771338529
test-79037,0.06613128233036399
test-79038,0.055292158507739136
test-79039,0.008291644037511078
test-7904,0.13473111397650483
test-79040,0.03526576402614995
test-79041,0.20383612521715558
test-79042,0.05260421583755143
test-79043,0.015746932469581393
test-79044,0.11066772351082572
test-79045,0.07700609676752725
test-79046,0.2520944155446072
test-79047,0.09857569810161075
test-79048,0.016448409805801947
test-79049,0.13901630003515025
test-7905,0.017490115297595168
test-79050,0.011148044980748733
test-79051,0.017081939199643296
test-79052,0.3010362708190766
test-79053,0.03609783483951046
test-79054,0.01691302223511299
test-79055,0.03902516233390028
test-79056,0.31758653746764154
test-79057,0.009823320968859416
test-79058,0.025526359677430624
test-79059,0.03491028894042577
test-7906,0.034462792400414846
test-79060,0.02433257603322984
test-79061,0.02011234889981123
test-79062,0.2793157893014575
test-79063,0.2382346467279987
test-79064,0.19397566135768576
test-79065,0.01853395809773906
test-79066,0.06650220290709809
test-79067,0.32552041606747134
test-79068,0.14312433170642105
test-79069,0.05799570375872905
test-7907,0.16695447271917302
test-79070,0.05827124480647959
test-79071,0.012399645216065213
test-79072,0.17855741079825663
test-79073,0.31567004582013497
test-79074,0.04518479624064955
test-79075,0.007301191564824316
test-79076,0.1957518587800787
test-79077,0.09459830103677169
test-79078,0.02899024249995997
test-79079,0.04930815209539315
test-7908,0.011030138218203044
test-79080,0.05933816051045456
test-79081,0.01636082017148339
test-79082,0.016119848878424513
test-79083,0.01222656523135426
test-79084,0.035622190852144055
test-79085,0.13810863214140015
test-79086,0.1548746089458068
test-79087,0.04529940765062916
test-79088,0.1657927045861525
test-79089,0.05192859129240093
test-7909,0.0658267569215104
test-79090,0.11499578303811298
test-79091,0.170368136675427
test-79092,0.39474538507277135
test-79093,0.058054620218921424
test-79094,0.016129602202534087
test-79095,0.015021823940205426
test-79096,0.02932491606903514
test-79097,0.17645226684991447
test-79098,0.2625057497620923
test-79099,0.07996334283829358
test-791,0.2480307469799838
test-7910,0.07947411752721788
test-79100,0.18359377123255619
test-79101,0.03234962186238532
test-79102,0.20079843060736532
test-79103,0.19101264789918437
test-79104,0.13077006073215902
test-79105,0.0744759739511813
test-79106,0.03213894931709108
test-79107,0.19947960319887648
test-79108,0.027533295954307573
test-79109,0.13461705721970857
test-7911,0.014423842832422913
test-79110,0.16979804803352083
test-79111,0.020129871219444286
test-79112,0.07765548192385864
test-79113,0.08003083037374147
test-79114,0.06912054437935898
test-79115,0.058481988779560116
test-79116,0.06317551945785756
test-79117,0.1532456473275676
test-79118,0.021059894192223372
test-79119,0.02490807328426238
test-7912,0.009180338854551547
test-79120,0.014850972213441291
test-79121,0.00786921325102336
test-79122,0.06885391700710895
test-79123,0.05741493789771163
test-79124,0.011293515643241957
test-79125,0.2525746400936263
test-79126,0.0954865091904721
test-79127,0.15656127033808728
test-79128,0.015748778866139176
test-79129,0.10407011757478456
test-7913,0.01670606465245301
test-79130,0.07802819961977205
test-79131,0.08193582389296562
test-79132,0.027728051317673953
test-79133,0.016059126122994677
test-79134,0.19526765615247788
test-79135,0.015445913698661372
test-79136,0.019244960242323073
test-79137,0.0128001637237455
test-79138,0.024618448183596105
test-79139,0.25024616764899926
test-7914,0.02457821121890307
test-79140,0.05339307069340168
test-79141,0.04186905475927049
test-79142,0.11945283735296228
test-79143,0.01800327722970812
test-79144,0.04953378822906401
test-79145,0.19833412046482476
test-79146,0.2418013236102615
test-79147,0.0746149157140798
test-79148,0.06794476528463178
test-79149,0.017458674180118667
test-7915,0.01766021291175577
test-79150,0.03858717016442967
test-79151,0.051702047904492475
test-79152,0.02403168801781399
test-79153,0.0091119697118891
test-79154,0.2009109954310607
test-79155,0.19997303568604544
test-79156,0.3210092779847104
test-79157,0.08641612635952536
test-79158,0.07568416960764243
test-79159,0.15340034645583822
test-7916,0.016614340537505098
test-79160,0.011171684817864626
test-79161,0.08752969204925967
test-79162,0.04342122650468391
test-79163,0.08362705585628494
test-79164,0.01198060366240678
test-79165,0.018455224123358014
test-79166,0.02660680313361086
test-79167,0.06148093363491958
test-79168,0.015915168311435413
test-79169,0.013104288373023928
test-7917,0.04810987131100678
test-79170,0.14584971832814003
test-79171,0.13133730017575915
test-79172,0.11935625167526694
test-79173,0.16883543669165962
test-79174,0.01885077127132818
test-79175,0.030403806266781092
test-79176,0.1159397127040303
test-79177,0.15460201193855752
test-79178,0.007645994795138917
test-79179,0.008418704987130753
test-7918,0.012156895904573698
test-79180,0.019565080909752907
test-79181,0.12819412947753134
test-79182,0.24782168864499474
test-79183,0.05339307069340168
test-79184,0.11533528308828626
test-79185,0.09637356789778218
test-79186,0.021526454028280108
test-79187,0.015516916219973555
test-79188,0.0363753583865147
test-79189,0.03732395223251579
test-7919,0.020106617856393668
test-79190,0.02381318129240074
test-79191,0.05603128441589039
test-79192,0.046789902181263845
test-79193,0.11746202752701809
test-79194,0.16004124187158675
test-79195,0.19213954341129855
test-79196,0.01041293443206773
test-79197,0.22766459905882858
test-79198,0.015249097466877474
test-79199,0.0669392073111586
test-792,0.01741840267824287
test-7920,0.015749443193078798
test-79200,0.0669392073111586
test-79201,0.012177014779808521
test-79202,0.03443362782745491
test-79203,0.21283533664936088
test-79204,0.04902470806836382
test-79205,0.02084197799183152
test-79206,0.0669392073111586
test-79207,0.007354020886726843
test-79208,0.2564877114759593
test-79209,0.3809964963995151
test-7921,0.027892854195996505
test-79210,0.18798267289708603
test-79211,0.2541199975337907
test-79212,0.13775918575813118
test-79213,0.05444450125870035
test-79214,0.013070016184831905
test-79215,0.022317518401531424
test-79216,0.021950820040076553
test-79217,0.04387258771110268
test-79218,0.05648728802760478
test-79219,0.09041578912386943
test-7922,0.057472298053848764
test-79220,0.015376078175250097
test-79221,0.09787796055403811
test-79222,0.01741840267824287
test-79223,0.08416804451957488
test-79224,0.009883207207340289
test-79225,0.023208572481506512
test-79226,0.0465245976744462
test-79227,0.07287513663214307
test-79228,0.16284665842441773
test-79229,0.020546845495361527
test-7923,0.05279127123580003
test-79230,0.02106794701029037
test-79231,0.18587283494248993
test-79232,0.15210944005586347
test-79233,0.013185480505559113
test-79234,0.014658505708940516
test-79235,0.024496732581145892
test-79236,0.01959444625530337
test-79237,0.009354497503840185
test-79238,0.07382005570899727
test-79239,0.22026981839492266
test-7924,0.01846318532658863
test-79240,0.017721631463731853
test-79241,0.06807277471988875
test-79242,0.2285419042660771
test-79243,0.017166134549048927
test-79244,0.3267316099443742
test-79245,0.03213265192809748
test-79246,0.1748457108065325
test-79247,0.32076879650771395
test-79248,0.02966991612143273
test-79249,0.026355638415697283
test-7925,0.017053305827003644
test-79250,0.06613128233036399
test-79251,0.2835606871507876
test-79252,0.2508752488805343
test-79253,0.2712549896606339
test-79254,0.11324962760365953
test-79255,0.10081451694218614
test-79256,0.01803366515000029
test-79257,0.012007795069339825
test-79258,0.014189172121252631
test-79259,0.03957797408190487
test-7926,0.11709343371842393
test-79260,0.012110155393232241
test-79261,0.021324507880958472
test-79262,0.026670929397602603
test-79263,0.01994694992344191
test-79264,0.09621406783924571
test-79265,0.1474224526715368
test-79266,0.020843323035540953
test-79267,0.2841916820042579
test-79268,0.0108769365425476
test-79269,0.011909021611745516
test-7927,0.05019575921527575
test-79270,0.0685769913690541
test-79271,0.23196792660337803
test-79272,0.03319937918278354
test-79273,0.11217361953053438
test-79274,0.13994918874807843
test-79275,0.02219394176757518
test-79276,0.029240666638770296
test-79277,0.1940465533888067
test-79278,0.052539082250271534
test-79279,0.14402884648349495
test-7928,0.02903038756695516
test-79280,0.1181985150203585
test-79281,0.03991427570930743
test-79282,0.07896917855603469
test-79283,0.023013307575355108
test-79284,0.07404250149847855
test-79285,0.014455064136452336
test-79286,0.04363145236447255
test-79287,0.04839691240386438
test-79288,0.010439513030723439
test-79289,0.048194488452354384
test-7929,0.00941203875418329
test-79290,0.05944301013799561
test-79291,0.07043912371402447
test-79292,0.09733289711129335
test-79293,0.09516600730108962
test-79294,0.04087220544538983
test-79295,0.10999578636048468
test-79296,0.02482689799194556
test-79297,0.18852602805631824
test-79298,0.049293037230467796
test-79299,0.15299136386449316
test-793,0.16691384839439632
test-7930,0.017166134549048927
test-79300,0.04256173332886752
test-79301,0.011704279726022846
test-79302,0.1900258626328395
test-79303,0.033492943606793196
test-79304,0.0690709045101934
test-79305,0.07707864379626864
test-79306,0.08676426786931425
test-79307,0.05400256287771402
test-79308,0.03957797408190487
test-79309,0.20390906503718073
test-7931,0.06769227346933265
test-79310,0.14646452154637055
test-79311,0.13406918511165458
test-79312,0.07109821392236551
test-79313,0.06769089613322582
test-79314,0.04371739997126556
test-79315,0.013631076096040038
test-79316,0.021865019871904225
test-79317,0.015362159719439604
test-79318,0.014904302703345886
test-79319,0.024840373135949417
test-7932,0.033315701557555075
test-79320,0.030755259014961907
test-79321,0.3003478164076462
test-79322,0.018701550569554293
test-79323,0.033196397934566885
test-79324,0.010214752213631247
test-79325,0.04252105837468247
test-79326,0.14577335901536448
test-79327,0.031135896910841083
test-79328,0.07048525216261939
test-79329,0.1931144295948416
test-7933,0.046016713261167665
test-79330,0.04607361202645404
test-79331,0.389606039667169
test-79332,0.02550195005373595
test-79333,0.02791508209750602
test-79334,0.2758409217987464
test-79335,0.06703273002835886
test-79336,0.025449916247272112
test-79337,0.020730501466260202
test-79338,0.1032800007580539
test-79339,0.1588682019109067
test-7934,0.02799423407431412
test-79340,0.023836133857552594
test-79341,0.2539495659803847
test-79342,0.02558673119803932
test-79343,0.04197881459147397
test-79344,0.01449444167758129
test-79345,0.09095363519959088
test-79346,0.009885284749577852
test-79347,0.04252105837468247
test-79348,0.11013706663959776
test-79349,0.048214345233279755
test-7935,0.13252645319797468
test-79350,0.02099531731576139
test-79351,0.08840785462907036
test-79352,0.05509879108854117
test-79353,0.1166601254992282
test-79354,0.13127425947165358
test-79355,0.011531442673659556
test-79356,0.01715204583114794
test-79357,0.025554039064241536
test-79358,0.01890764950503949
test-79359,0.2262887729828075
test-7936,0.09987131729732862
test-79360,0.08347953006806894
test-79361,0.12680344801746676
test-79362,0.21102953781995976
test-79363,0.015176512293407923
test-79364,0.031746932970854506
test-79365,0.04436925249107653
test-79366,0.10879919516810822
test-79367,0.060055086506516135
test-79368,0.03491355071715928
test-79369,0.16396629311967853
test-7937,0.017902543684643002
test-79370,0.014087100618408179
test-79371,0.03428316841415857
test-79372,0.009127350343207417
test-79373,0.18886946424390705
test-79374,0.15288930568981648
test-79375,0.044179972783737705
test-79376,0.03714988897915884
test-79377,0.011515784692565645
test-79378,0.1963244436006998
test-79379,0.09507627697535487
test-7938,0.02974659745104685
test-79380,0.12290897354497256
test-79381,0.0741313523368138
test-79382,0.0707119985986715
test-79383,0.031406020224676486
test-79384,0.010429343367026889
test-79385,0.03893384574588277
test-79386,0.14052184314784547
test-79387,0.12756464018589395
test-79388,0.15544323034177826
test-79389,0.016111181607156643
test-7939,0.1727492342491341
test-79390,0.07990376869543585
test-79391,0.1967789822884875
test-79392,0.0404229383579536
test-79393,0.1397180755187679
test-79394,0.0846182167635542
test-79395,0.06857796975309034
test-79396,0.09673533330374554
test-79397,0.010572756804754729
test-79398,0.08455397493059938
test-79399,0.21063454461306164
test-794,0.13775918575813118
test-7940,0.007254550978476213
test-79400,0.032316004014231695
test-79401,0.012762101014922892
test-79402,0.012657456038043191
test-79403,0.24589406138619643
test-79404,0.24218498202613628
test-79405,0.061577899304617906
test-79406,0.12230693519174651
test-79407,0.15095786915784284
test-79408,0.008443481737337723
test-79409,0.013064514703645372
test-7941,0.1783189356828429
test-79410,0.07276777369342764
test-79411,0.02419686401936694
test-79412,0.031749290456687874
test-79413,0.2468491433337645
test-79414,0.09111623629219466
test-79415,0.1305706711022645
test-79416,0.036506610722718734
test-79417,0.06278749868579275
test-79418,0.15749589323429916
test-79419,0.24765689889652684
test-7942,0.02334366381256959
test-79420,0.23462481764654206
test-79421,0.14991860383413277
test-79422,0.05015468531813707
test-79423,0.05444450125870035
test-79424,0.20627548873232665
test-79425,0.16270173670459928
test-79426,0.09787796055403811
test-79427,0.12819412947753134
test-79428,0.010391367794628648
test-79429,0.06021807306371714
test-7943,0.10373811943857802
test-79430,0.13654664811158346
test-79431,0.15630629058269352
test-79432,0.014512241083277531
test-79433,0.0669392073111586
test-79434,0.13097788987197126
test-79435,0.12965033139991752
test-79436,0.0864854527455991
test-79437,0.1721014983827393
test-79438,0.23420504352412586
test-79439,0.007822880575768468
test-7944,0.278201667381778
test-79440,0.08494523223358193
test-79441,0.29105361920948464
test-79442,0.01911211036200628
test-79443,0.1394993103674544
test-79444,0.03446857814879482
test-79445,0.08341527868225536
test-79446,0.1757214321594037
test-79447,0.010985076339312377
test-79448,0.012722967112132763
test-79449,0.15197061578739357
test-7945,0.12244309950964019
test-79450,0.06769227346933265
test-79451,0.011264977781052763
test-79452,0.010139053343472957
test-79453,0.02934538303287794
test-79454,0.32945940546487334
test-79455,0.09331409350435814
test-79456,0.18977869848772966
test-79457,0.06287287774836531
test-79458,0.04484820883364802
test-79459,0.007273896506043557
test-7946,0.0744759739511813
test-79460,0.06979754326709726
test-79461,0.20721618781059595
test-79462,0.05233188196209044
test-79463,0.140993659481998
test-79464,0.013803322894367847
test-79465,0.031828694605865376
test-79466,0.11435142377717097
test-79467,0.009648191531548587
test-79468,0.012383339978101463
test-79469,0.01613631306018311
test-7947,0.02871024413827692
test-79470,0.09985649801372733
test-79471,0.040532793689842556
test-79472,0.08003083037374147
test-79473,0.007622925015376423
test-79474,0.025755367452041374
test-79475,0.008714256619847875
test-79476,0.31621057372049344
test-79477,0.16839715058879348
test-79478,0.015584624712466612
test-79479,0.01613515104996639
test-7948,0.032020850230965126
test-79480,0.28641676316704495
test-79481,0.015866804333469375
test-79482,0.016897084809181166
test-79483,0.009529886591518155
test-79484,0.03538275415475372
test-79485,0.0669392073111586
test-79486,0.18928153437325473
test-79487,0.07949391989989023
test-79488,0.04986199036409564
test-79489,0.1542478126417664
test-7949,0.012677074928899034
test-79490,0.013544100072008396
test-79491,0.17561513045256907
test-79492,0.010737589140220244
test-79493,0.21838718741115576
test-79494,0.021055654910850687
test-79495,0.15393045807540848
test-79496,0.009793663263356794
test-79497,0.10603608887333438
test-79498,0.24937241371159052
test-79499,0.01106830284505621
test-795,0.024695557776295684
test-7950,0.0846182167635542
test-79500,0.03844853417410503
test-79501,0.02444265432086215
test-79502,0.13380987096607141
test-79503,0.05520029670587617
test-79504,0.14281387885522065
test-79505,0.06395268822746945
test-79506,0.020945620378136322
test-79507,0.033111667580915494
test-79508,0.03903726231867678
test-79509,0.10305104002364732
test-7951,0.018016299328672176
test-79510,0.013876298874662227
test-79511,0.31031435814079444
test-79512,0.027830464466915353
test-79513,0.014181238539650802
test-79514,0.2112049850469137
test-79515,0.06728515036390498
test-79516,0.039086452581574595
test-79517,0.07097412885645901
test-79518,0.04349873181864052
test-79519,0.037353883392800116
test-7952,0.027035000209589127
test-79520,0.18922701347968318
test-79521,0.016980488168216706
test-79522,0.01070734448810987
test-79523,0.05649751635212097
test-79524,0.09456466912495104
test-79525,0.009411262980137556
test-79526,0.052809923169955815
test-79527,0.07564187602682827
test-79528,0.036083883732530214
test-79529,0.0415853480187531
test-7953,0.012980344914281702
test-79530,0.01706521943177415
test-79531,0.05487776745599645
test-79532,0.016014286786017906
test-79533,0.016741129377362964
test-79534,0.05285580619587219
test-79535,0.07984600052248031
test-79536,0.35080005063226755
test-79537,0.29680112688656757
test-79538,0.02503482924746587
test-79539,0.04090661819309818
test-7954,0.03714549700903156
test-79540,0.15701694945933725
test-79541,0.03772213721959072
test-79542,0.13204575526835813
test-79543,0.13276434362311063
test-79544,0.16110000972976482
test-79545,0.18440319379731143
test-79546,0.017327739451595558
test-79547,0.11803087843920418
test-79548,0.00895293752351934
test-79549,0.13913654356518196
test-7955,0.0669392073111586
test-79550,0.2363620476779669
test-79551,0.013826802027745624
test-79552,0.03517554983071838
test-79553,0.01992059990090833
test-79554,0.017160454515026128
test-79555,0.022784554664302084
test-79556,0.010285606223546934
test-79557,0.0697594879032512
test-79558,0.03744767801129869
test-79559,0.09461053780887678
test-7956,0.00986692341770471
test-79560,0.07154554671561687
test-79561,0.017755949446146328
test-79562,0.024031087888125798
test-79563,0.049045905006772056
test-79564,0.15725037924621604
test-79565,0.3963406546422296
test-79566,0.02643357200132343
test-79567,0.03657951122966291
test-79568,0.07117531836441868
test-79569,0.06127099721589961
test-7957,0.006223786633920408
test-79570,0.020236035736877007
test-79571,0.07704955795920167
test-79572,0.0732858674232542
test-79573,0.10135147787955867
test-79574,0.0786515666261474
test-79575,0.0707119985986715
test-79576,0.13775918575813118
test-79577,0.0765176442062777
test-79578,0.18341801916387468
test-79579,0.07918803621868958
test-7958,0.29714810177171763
test-79580,0.061577899304617906
test-79581,0.01790638542745109
test-79582,0.19056924656276647
test-79583,0.22499768004992723
test-79584,0.026044433679276488
test-79585,0.12905367585661945
test-79586,0.06457979392838646
test-79587,0.03619882938870575
test-79588,0.04688163618239434
test-79589,0.22539364510989898
test-7959,0.009435866129084152
test-79590,0.06081749898931231
test-79591,0.012330567044954966
test-79592,0.017844732985847486
test-79593,0.22176605010932143
test-79594,0.061577899304617906
test-79595,0.0322560369895652
test-79596,0.0587082892040892
test-79597,0.1848011646407867
test-79598,0.158642901310548
test-79599,0.03017447297345762
test-796,0.0203813655857699
test-7960,0.2694140955408194
test-79600,0.14671823322244895
test-79601,0.018096349090625973
test-79602,0.043426535588116044
test-79603,0.23561255056862815
test-79604,0.14287915541022714
test-79605,0.12750083480216265
test-79606,0.09529830625978586
test-79607,0.009666421781969454
test-79608,0.10709704889482227
test-79609,0.011501011101874733
test-7961,0.01743578918272823
test-79610,0.023198330393620792
test-79611,0.014457819882446264
test-79612,0.024730716302645034
test-79613,0.07467500680536529
test-79614,0.02237265244002515
test-79615,0.0669392073111586
test-79616,0.017621481550673005
test-79617,0.03809834757759925
test-79618,0.019724137037989566
test-79619,0.02949137262559617
test-7962,0.022283807179152005
test-79620,0.04526910096224766
test-79621,0.036713961963042295
test-79622,0.009451000778855322
test-79623,0.006417951723268196
test-79624,0.08469207989574525
test-79625,0.09073522771615022
test-79626,0.1412198510546572
test-79627,0.12360213227598563
test-79628,0.014935207336295714
test-79629,0.16366592865029828
test-7963,0.07154554671561687
test-79630,0.055940163047801805
test-79631,0.1230439492892227
test-79632,0.023348959010401113
test-79633,0.01906537517406463
test-79634,0.14708574661380225
test-79635,0.05339307069340168
test-79636,0.019266145932857248
test-79637,0.2757074132295775
test-79638,0.1598199048360183
test-79639,0.2521074885532023
test-7964,0.017753723430646375
test-79640,0.008515888310073544
test-79641,0.37073187216751
test-79642,0.019769992326914735
test-79643,0.17195672149256108
test-79644,0.024045553567493636
test-79645,0.10891174903670928
test-79646,0.011285386479440466
test-79647,0.09985649801372733
test-79648,0.04786196738862531
test-79649,0.10849311745818162
test-7965,0.15706404571007712
test-79650,0.12663596937894922
test-79651,0.00789155621740211
test-79652,0.09172424705275013
test-79653,0.04750716366796516
test-79654,0.015724383347182208
test-79655,0.07681650743306123
test-79656,0.15547841555704076
test-79657,0.10529464466950605
test-79658,0.008904551433850903
test-79659,0.0940848415245929
test-7966,0.13341891293094651
test-79660,0.02523537015884491
test-79661,0.02559464087271926
test-79662,0.07300415700059695
test-79663,0.011484799763000535
test-79664,0.06945007940398787
test-79665,0.019628439595067045
test-79666,0.10158165395177057
test-79667,0.017402078311977768
test-79668,0.0297192592318587
test-79669,0.07505500726667728
test-7967,0.2617480780356112
test-79670,0.04252105837468247
