ID,segment
test-79671,0.009684760609749718
test-79672,0.04853815658034792
test-79673,0.042617607198421684
test-79674,0.08003083037374147
test-79675,0.053225954771340664
test-79676,0.04974957350430557
test-79677,0.010495418056502864
test-79678,0.017111143224451085
test-79679,0.017933574219348804
test-7968,0.24633852069193
test-79680,0.03751859108334942
test-79681,0.07528747546645476
test-79682,0.01137366351464073
test-79683,0.09697256493189678
test-79684,0.19550096208674037
test-79685,0.37181915329157067
test-79686,0.16258210992199318
test-79687,0.016638101955063028
test-79688,0.04688750644718757
test-79689,0.15844095489424034
test-7969,0.01787324844662315
test-79690,0.008081980300966152
test-79691,0.03486795480358866
test-79692,0.11512351736983528
test-79693,0.33515933646497326
test-79694,0.022709437500122217
test-79695,0.017602556210471045
test-79696,0.032067862441976416
test-79697,0.1979864618230426
test-79698,0.016521279337867564
test-79699,0.034880644471937075
test-797,0.01842375568989256
test-7970,0.035622190852144055
test-79700,0.1901676793651702
test-79701,0.21006957417038338
test-79702,0.017570641069852216
test-79703,0.1690715376429565
test-79704,0.19526765615247788
test-79705,0.0232911499626386
test-79706,0.02320644029351971
test-79707,0.015516404745960576
test-79708,0.057738957094061565
test-79709,0.02024681269764035
test-7971,0.01698746387230833
test-79710,0.11412015650690727
test-79711,0.010317029840644604
test-79712,0.17261752591391524
test-79713,0.010351801648291708
test-79714,0.21060124342705602
test-79715,0.06423906611604027
test-79716,0.1280339787175386
test-79717,0.079085343038518
test-79718,0.3448840081600428
test-79719,0.04299295080578648
test-7972,0.027983933472355754
test-79720,0.15975284767489464
test-79721,0.3069391572181906
test-79722,0.21896439729509545
test-79723,0.14761248156635626
test-79724,0.04471019124834734
test-79725,0.01876118109601373
test-79726,0.06002808759277198
test-79727,0.015204841750815212
test-79728,0.026249090924039643
test-79729,0.028224934386010384
test-7973,0.04750716366796516
test-79730,0.10440189955261239
test-79731,0.020378006679147423
test-79732,0.021541103005801632
test-79733,0.018217098898216235
test-79734,0.010823920664669872
test-79735,0.07162605327978247
test-79736,0.02043967811638529
test-79737,0.017664086786807358
test-79738,0.04252105837468247
test-79739,0.01817390486419068
test-7974,0.013325722619306596
test-79740,0.09435854111353265
test-79741,0.22663129738954152
test-79742,0.0309523698067966
test-79743,0.33358154073896457
test-79744,0.005354019603403656
test-79745,0.18740052813463554
test-79746,0.01860720934745529
test-79747,0.05221432283910139
test-79748,0.0690424044891674
test-79749,0.02283106503112394
test-7975,0.12955547639580678
test-79750,0.027297709800526163
test-79751,0.03491892582736111
test-79752,0.08872525714158887
test-79753,0.17937656856972167
test-79754,0.24119077563956398
test-79755,0.01010716248872489
test-79756,0.1760703750179987
test-79757,0.034282329826794695
test-79758,0.016401106676067184
test-79759,0.021364127690579715
test-7976,0.01454473834414496
test-79760,0.24508930444281243
test-79761,0.30673220631571635
test-79762,0.22348961527260056
test-79763,0.08081794783265306
test-79764,0.020967913376334038
test-79765,0.09935030145420644
test-79766,0.09225385200320955
test-79767,0.011594774357526151
test-79768,0.17903802988922818
test-79769,0.3136040974364507
test-7977,0.02957350601923839
test-79770,0.027922638680427596
test-79771,0.22875340399225058
test-79772,0.046720928329175404
test-79773,0.017251472510584287
test-79774,0.10135147787955867
test-79775,0.23177876608189327
test-79776,0.24539249937590493
test-79777,0.015144679623736076
test-79778,0.019805046584579485
test-79779,0.2743747032253535
test-7978,0.03763448139013755
test-79780,0.008277158654716564
test-79781,0.01898783674932933
test-79782,0.24612984279529118
test-79783,0.01670606465245301
test-79784,0.02076556259029645
test-79785,0.03831032805621551
test-79786,0.08863204719378909
test-79787,0.08592055615793638
test-79788,0.1398817640174991
test-79789,0.05558204504698156
test-7979,0.027218567864444213
test-79790,0.04221309490577875
test-79791,0.10202275932713735
test-79792,0.06845179840037012
test-79793,0.05339307069340168
test-79794,0.022487548992525405
test-79795,0.16210928521274193
test-79796,0.2490409146965813
test-79797,0.02205355296347402
test-79798,0.06546877592067027
test-79799,0.0167510808697005
test-798,0.01215867615768416
test-7980,0.029215059414876406
test-79800,0.01524009467830955
test-79801,0.09649935127860482
test-79802,0.023150344395964542
test-79803,0.17060772627978169
test-79804,0.029222197618203546
test-79805,0.023633334901471872
test-79806,0.05752440131362051
test-79807,0.14550330876178275
test-79808,0.019412680950839898
test-79809,0.02076485931901304
test-7981,0.025821282931515286
test-79810,0.11903000922868553
test-79811,0.01842136949298803
test-79812,0.07761273676625188
test-79813,0.0433934535715684
test-79814,0.024344793194798157
test-79815,0.1988499635723603
test-79816,0.014941351803500199
test-79817,0.039400591980260455
test-79818,0.08110413393213176
test-79819,0.02113165229454377
test-7982,0.018247979504025524
test-79820,0.08754908233262947
test-79821,0.14926273318410402
test-79822,0.25648658704184035
test-79823,0.030920884989297105
test-79824,0.05013060286326647
test-79825,0.01019435428557345
test-79826,0.020423175732032766
test-79827,0.0181974007978592
test-79828,0.05889418372730064
test-79829,0.016186416369884243
test-7983,0.032183617916216906
test-79830,0.010722247350078718
test-79831,0.01843005834543362
test-79832,0.1948915518710291
test-79833,0.031751049529724976
test-79834,0.12660538776477676
test-79835,0.015675745920688596
test-79836,0.0686881854128905
test-79837,0.007767981956321559
test-79838,0.10790562188044854
test-79839,0.0532313882296663
test-7984,0.017572287121319956
test-79840,0.1867944876384842
test-79841,0.024288665101701128
test-79842,0.028588379245027315
test-79843,0.04100222835692572
test-79844,0.40674954881879777
test-79845,0.04718025682833692
test-79846,0.05118513878574077
test-79847,0.10265994551232283
test-79848,0.008651415063227351
test-79849,0.1888764400952062
test-7985,0.033457069725780136
test-79850,0.07014673511928562
test-79851,0.019931769765242253
test-79852,0.018862623111152037
test-79853,0.2761756826106976
test-79854,0.04421791269002695
test-79855,0.021872611466466126
test-79856,0.20994930816009635
test-79857,0.010093394281799102
test-79858,0.2525033672181185
test-79859,0.04252105837468247
test-7986,0.05660440385382957
test-79860,0.02415879430457338
test-79861,0.17103958913181022
test-79862,0.08719755038109307
test-79863,0.03211277025086865
test-79864,0.234401865566305
test-79865,0.05618846159027504
test-79866,0.03388858243739365
test-79867,0.01506764339402043
test-79868,0.0237952432620692
test-79869,0.03314586373842364
test-7987,0.22605673326484169
test-79870,0.0962994335527908
test-79871,0.09696126501875729
test-79872,0.019990967554189706
test-79873,0.01694278015012389
test-79874,0.049744957843033503
test-79875,0.12354544534131942
test-79876,0.2344998707049868
test-79877,0.015131310369311353
test-79878,0.07300415700059695
test-79879,0.023261699311322097
test-7988,0.024550761658188328
test-79880,0.11446492839515403
test-79881,0.006479355230859585
test-79882,0.028319048129738025
test-79883,0.11706353445759941
test-79884,0.051434819524295426
test-79885,0.026934423839389522
test-79886,0.024273414771924354
test-79887,0.02471153175408407
test-79888,0.04772169322592489
test-79889,0.26905772254220034
test-7989,0.13449838996799568
test-79890,0.03437247445516244
test-79891,0.12099176132734665
test-79892,0.015416803039642187
test-79893,0.013693103394799752
test-79894,0.03514689257047662
test-79895,0.024791523082528577
test-79896,0.08853495826465144
test-79897,0.032228709777226174
test-79898,0.0779956281045193
test-79899,0.03527451802193063
test-799,0.28346972641272283
test-7990,0.22919183690581874
test-79900,0.02506580732091213
test-79901,0.07896917855603469
test-79902,0.029206991536382725
test-79903,0.03517554983071838
test-79904,0.01395593935710417
test-79905,0.027196825730237004
test-79906,0.12204093817975302
test-79907,0.021731991214755927
test-79908,0.006567379691246087
test-79909,0.019655848839995202
test-7991,0.027197360962737994
test-79910,0.1543693773528168
test-79911,0.1368321145500669
test-79912,0.015929762625664614
test-79913,0.04829797333721438
test-79914,0.08394787428233884
test-79915,0.023221309418127396
test-79916,0.203735640436555
test-79917,0.010579060176412665
test-79918,0.2180356951364061
test-79919,0.04471019124834734
test-7992,0.03987913386974664
test-79920,0.13577418752038448
test-79921,0.19441986312619267
test-79922,0.1140658743425532
test-79923,0.05339307069340168
test-79924,0.031221721791187828
test-79925,0.038860323813121864
test-79926,0.021453862024487232
test-79927,0.007491492769245772
test-79928,0.24555321281612957
test-79929,0.14795399767020614
test-7993,0.13993612968472297
test-79930,0.2554843688291963
test-79931,0.16210928521274193
test-79932,0.0846182167635542
test-79933,0.13206207915641843
test-79934,0.010486657675093786
test-79935,0.01787324844662315
test-79936,0.1313395705021038
test-79937,0.11122567218242464
test-79938,0.13844485831116107
test-79939,0.015590993326789837
test-7994,0.02739906031649345
test-79940,0.015944571340660216
test-79941,0.007455226857160927
test-79942,0.022709669503999576
test-79943,0.02368594654320974
test-79944,0.2477127871894947
test-79945,0.022738697690193318
test-79946,0.09997364386073986
test-79947,0.04146979878795937
test-79948,0.010976332147110976
test-79949,0.011369937421203695
test-7995,0.047129874284598985
test-79950,0.013196512091666371
test-79951,0.06984676915696586
test-79952,0.08196973207204497
test-79953,0.09435854111353265
test-79954,0.018630909889729198
test-79955,0.04086461657959887
test-79956,0.0067005415075227625
test-79957,0.034361576586925346
test-79958,0.04757624856376739
test-79959,0.018073425355886852
test-7996,0.123817286149575
test-79960,0.13091380359304408
test-79961,0.210649272390982
test-79962,0.0257754231161229
test-79963,0.019393613772112066
test-79964,0.3271816554129952
test-79965,0.1870742604413153
test-79966,0.03871115836094431
test-79967,0.0761463288834153
test-79968,0.007865591902573568
test-79969,0.009397093497874971
test-7997,0.1700100419844368
test-79970,0.05276901889806699
test-79971,0.04005163971558565
test-79972,0.011725899988059306
test-79973,0.2645527541699435
test-79974,0.02499229638117221
test-79975,0.008650875656378598
test-79976,0.01947438848481715
test-79977,0.31460037613534203
test-79978,0.1681220043376762
test-79979,0.01263221411230989
test-7998,0.12240670444135207
test-79980,0.20192717866426538
test-79981,0.02455214712729118
test-79982,0.04044651575866487
test-79983,0.041377519866709
test-79984,0.17147418340304738
test-79985,0.03359347823370298
test-79986,0.026629161779830143
test-79987,0.05924537750537341
test-79988,0.09787796055403811
test-79989,0.26712067978880194
test-7999,0.00992065780002979
test-79990,0.04475351461529831
test-79991,0.05247792108180895
test-79992,0.035496250780847526
test-79993,0.1094935888929606
test-79994,0.028503902239588718
test-79995,0.06906929715614753
test-79996,0.09637827210086013
test-79997,0.05279942804218046
test-79998,0.009052863228997869
test-79999,0.02367763130496294
test-8,0.04436925249107653
test-80,0.1157693386686391
test-800,0.01514284984063382
test-8000,0.016483752816318382
test-80000,0.07958009128105223
test-80001,0.10062551206765444
test-80002,0.14372210656871307
test-80003,0.016633823644862312
test-80004,0.01151766944992805
test-80005,0.030015544644816164
test-80006,0.0799126171965381
test-80007,0.28723689168336536
test-80008,0.1518186660957838
test-80009,0.016150995546186635
test-8001,0.018468271550225207
test-80010,0.11218606025806277
test-80011,0.14803251656940444
test-80012,0.04809520981850334
test-80013,0.009989042179174698
test-80014,0.12943435322301775
test-80015,0.10907614325240833
test-80016,0.009045727237818496
test-80017,0.020830842223147284
test-80018,0.09985649801372733
test-80019,0.014130474721428928
test-8002,0.013347280621289601
test-80020,0.020425266502820384
test-80021,0.013249886176748148
test-80022,0.0302185290192374
test-80023,0.21226170325293153
test-80024,0.057777762543244064
test-80025,0.3937301534634637
test-80026,0.014423842832422913
test-80027,0.02963520115477721
test-80028,0.05545420746623415
test-80029,0.020189513870916772
test-8003,0.08196973207204497
test-80030,0.16199145157654854
test-80031,0.4147682266099436
test-80032,0.019254355089725374
test-80033,0.017155454101849436
test-80034,0.09538853959833127
test-80035,0.029074600680547947
test-80036,0.07886389856148882
test-80037,0.02526828612242967
test-80038,0.024893515530015814
test-80039,0.11702137385841695
test-8004,0.03970043854441222
test-80040,0.2681837878148749
test-80041,0.04371739997126556
test-80042,0.08680671570506247
test-80043,0.021817688923343244
test-80044,0.013399040470890546
test-80045,0.06107244868006746
test-80046,0.049933294853078916
test-80047,0.032888416452125896
test-80048,0.029778034879541795
test-80049,0.028292411074917968
test-8005,0.09936897264036039
test-80050,0.050139512645948896
test-80051,0.014605938137295082
test-80052,0.007986105921485792
test-80053,0.021285444855270497
test-80054,0.2107010042282439
test-80055,0.11392338287351188
test-80056,0.051811395155971905
test-80057,0.006918841914710152
test-80058,0.02046323567396794
test-80059,0.0234434707732608
test-8006,0.15321232873445423
test-80060,0.011792102812088508
test-80061,0.09860381645007209
test-80062,0.020184049019556536
test-80063,0.05202860218784114
test-80064,0.020110831760281552
test-80065,0.06933945528441951
test-80066,0.008717159744030098
test-80067,0.07350190407258164
test-80068,0.1433244558871563
test-80069,0.02453321478097623
test-8007,0.014948046492858427
test-80070,0.19099760734590523
test-80071,0.08290872674684348
test-80072,0.07154554671561687
test-80073,0.24101334380786768
test-80074,0.008011262777983362
test-80075,0.24965515487217393
test-80076,0.03317405636767896
test-80077,0.17376416251114465
test-80078,0.06408276141209449
test-80079,0.03257492825974957
test-8008,0.05299778209208815
test-80080,0.34540688757083293
test-80081,0.23119709733691732
test-80082,0.07888001327392077
test-80083,0.0625059280744728
test-80084,0.013846861034102544
test-80085,0.02073593883519124
test-80086,0.31193273665977156
test-80087,0.007582534365502953
test-80088,0.11279078937487191
test-80089,0.0669392073111586
test-8009,0.04201964978950383
test-80090,0.04252105837468247
test-80091,0.09804915333050301
test-80092,0.06051790887646786
test-80093,0.11074503679461077
test-80094,0.2248740062533117
test-80095,0.07154554671561687
test-80096,0.061577899304617906
test-80097,0.09435854111353265
test-80098,0.010771344767589012
test-80099,0.01648638666213537
test-801,0.17909856925714268
test-8010,0.017156521947250643
test-80100,0.019928384331973224
test-80101,0.008989168436627252
test-80102,0.0801953694129738
test-80103,0.0601129969656585
test-80104,0.0488042747417666
test-80105,0.14366983075478063
test-80106,0.014847575778798482
test-80107,0.02366088114196736
test-80108,0.16780212609422623
test-80109,0.013011389261714664
test-8011,0.017975618277726396
test-80110,0.013510563678403656
test-80111,0.02188735944081501
test-80112,0.020331652730733653
test-80113,0.07799433853261355
test-80114,0.1635663644854587
test-80115,0.07896917855603469
test-80116,0.019040018241580227
test-80117,0.02750960850705585
test-80118,0.0095522846651447
test-80119,0.0627097486748246
test-8012,0.009871579441413593
test-80120,0.10971283026104142
test-80121,0.11456359769091133
test-80122,0.0669392073111586
test-80123,0.006709522830867862
test-80124,0.15744167563919254
test-80125,0.32287098608244363
test-80126,0.011378558668401002
test-80127,0.01598346177726185
test-80128,0.02167817711918622
test-80129,0.016689137530504414
test-8013,0.028700760655065403
test-80130,0.10849311745818162
test-80131,0.06724801559985469
test-80132,0.021086587393576172
test-80133,0.01685024565231661
test-80134,0.021974817708933232
test-80135,0.1632258783772097
test-80136,0.07647902672381908
test-80137,0.009040563942345842
test-80138,0.29238760925750185
test-80139,0.011349091319978558
test-8014,0.010293197285930077
test-80140,0.17645226684991447
test-80141,0.09787796055403811
test-80142,0.11393319515786246
test-80143,0.010904938978050591
test-80144,0.39564909082173705
test-80145,0.08536746686318163
test-80146,0.007604782489210285
test-80147,0.2116680508215172
test-80148,0.14707293098620436
test-80149,0.015328586182719157
test-8015,0.025734109166106363
test-80150,0.00952703755644194
test-80151,0.07006278278225135
test-80152,0.13918622067972392
test-80153,0.13613556557811773
test-80154,0.21871680664251192
test-80155,0.009530064564150809
test-80156,0.12864796159012645
test-80157,0.05400256287771402
test-80158,0.028413074905400543
test-80159,0.021206345018344022
test-8016,0.09435854111353265
test-80160,0.022587189909285564
test-80161,0.010056363433970284
test-80162,0.022868446235120264
test-80163,0.30902669917001296
test-80164,0.0370178999960362
test-80165,0.008562357470974514
test-80166,0.09030445970259449
test-80167,0.03991427570930743
test-80168,0.21797593163451404
test-80169,0.27494385233334445
test-8017,0.012059379896954355
test-80170,0.05463586067024815
test-80171,0.15554089745678248
test-80172,0.24089095676797923
test-80173,0.06736238272265943
test-80174,0.052817141843872706
test-80175,0.014767382027840231
test-80176,0.050343609661004755
test-80177,0.06397560413319561
test-80178,0.0671400541784038
test-80179,0.020993886425249846
test-8018,0.3356370189230932
test-80180,0.086064545245851
test-80181,0.07270163841092878
test-80182,0.03472910743983159
test-80183,0.021740891784233957
test-80184,0.1619736275058537
test-80185,0.06409441469790472
test-80186,0.133442999247998
test-80187,0.05487776745599645
test-80188,0.011848276690847875
test-80189,0.1997835150131123
test-8019,0.2776390994236567
test-80190,0.034244993512821995
test-80191,0.04974580208153103
test-80192,0.23991059742469847
test-80193,0.03550975979031171
test-80194,0.1154960312539337
test-80195,0.013298335133473144
test-80196,0.048970293481265165
test-80197,0.02371215722727261
test-80198,0.039086452581574595
test-80199,0.020479888337988472
test-802,0.009987074494270012
test-8020,0.12072024646703768
test-80200,0.17645226684991447
test-80201,0.05849542928708646
test-80202,0.09787796055403811
test-80203,0.02195484577251702
test-80204,0.021451945830857144
test-80205,0.09459023001880597
test-80206,0.02048206187048783
test-80207,0.01942546682389033
test-80208,0.0118682131425451
test-80209,0.1327442976167584
test-8021,0.014548169493274315
test-80210,0.06034131527341203
test-80211,0.012949489927155338
test-80212,0.20571468295172304
test-80213,0.24278861685360972
test-80214,0.05894937891462649
test-80215,0.0087796237868387
test-80216,0.02429832230907737
test-80217,0.03379889459443037
test-80218,0.23068524985719407
test-80219,0.007930944607848517
test-8022,0.1543693773528168
test-80220,0.25347480830705915
test-80221,0.01357168966726645
test-80222,0.008659646897526147
test-80223,0.18418539639569032
test-80224,0.18875116270692072
test-80225,0.0976301232117593
test-80226,0.12072536550968337
test-80227,0.01042203172141464
test-80228,0.06880965168442676
test-80229,0.034142575938427504
test-8023,0.007368081544388647
test-80230,0.10587479574794066
test-80231,0.02510496719577298
test-80232,0.12090191297611871
test-80233,0.03261435370628155
test-80234,0.13672505917018607
test-80235,0.011159520999918949
test-80236,0.008220825746621247
test-80237,0.036536524220852226
test-80238,0.012273158600710272
test-80239,0.02402184745535206
test-8024,0.046470315702755456
test-80240,0.015562762043461607
test-80241,0.03633641952419142
test-80242,0.11899825027656581
test-80243,0.04847204252738082
test-80244,0.15704169050774253
test-80245,0.07955672582119087
test-80246,0.042182920379565954
test-80247,0.18244334754661024
test-80248,0.07076227568602607
test-80249,0.05597179008997841
test-8025,0.16797668392109497
test-80250,0.053126963145090314
test-80251,0.01573986424691246
test-80252,0.10503832580910014
test-80253,0.14372210656871307
test-80254,0.031509287509782935
test-80255,0.023536548698654253
test-80256,0.020981090647328147
test-80257,0.09918054754625143
test-80258,0.02605536819638579
test-80259,0.010175427966532605
test-8026,0.2755917299602527
test-80260,0.16274129844529334
test-80261,0.013475432574775598
test-80262,0.1944346418129891
test-80263,0.02347209645937441
test-80264,0.008651415063227351
test-80265,0.01004532499779423
test-80266,0.04252105837468247
test-80267,0.12679956526676534
test-80268,0.006438794729939336
test-80269,0.18870967525706178
test-8027,0.0688100072509531
test-80270,0.34223675852065555
test-80271,0.02434451298114146
test-80272,0.034850467092311675
test-80273,0.01510569559102509
test-80274,0.017037941373040353
test-80275,0.2635197351916955
test-80276,0.23319741032283992
test-80277,0.04249959995927727
test-80278,0.008587074238533225
test-80279,0.08642454308076318
test-8028,0.2757074132295775
test-80280,0.15251851170323788
test-80281,0.00783575019343182
test-80282,0.03731852270278972
test-80283,0.06287190667657219
test-80284,0.10944497187283134
test-80285,0.011568482269998454
test-80286,0.01894835269545874
test-80287,0.08469207989574525
test-80288,0.13026194955206563
test-80289,0.035013109366513945
test-8029,0.23785414048817588
test-80290,0.14584971832814003
test-80291,0.0669392073111586
test-80292,0.01605228332288155
test-80293,0.010434529797637128
test-80294,0.14632724156556462
test-80295,0.04738449586059641
test-80296,0.13775918575813118
test-80297,0.021727821071333354
test-80298,0.03991427570930743
test-80299,0.1588628922619528
test-803,0.07516286230527178
test-8030,0.03317357571672344
test-80300,0.016950000895526965
test-80301,0.32775942874219727
test-80302,0.3490241275964279
test-80303,0.06537305337831775
test-80304,0.01924557170142916
test-80305,0.07809629626558773
test-80306,0.007004635732970281
test-80307,0.009379571220005656
test-80308,0.0352288649254088
test-80309,0.02079551679715388
test-8031,0.039667604070815245
test-80310,0.3484011393865302
test-80311,0.015751361790967436
test-80312,0.09456466912495104
test-80313,0.07543785294019524
test-80314,0.032596124712301194
test-80315,0.007808677932518856
test-80316,0.06384734178640548
test-80317,0.01405953881819911
test-80318,0.01835215133341702
test-80319,0.21516842170874365
test-8032,0.016653987968859807
test-80320,0.09343551332785324
test-80321,0.06066942223471053
test-80322,0.09199660664068664
test-80323,0.2036217267011375
test-80324,0.022010179175144973
test-80325,0.039485500432329165
test-80326,0.13081905894591914
test-80327,0.01939442742876055
test-80328,0.03562798081380685
test-80329,0.20031521950893014
test-8033,0.060796194499778
test-80330,0.2691907311160628
test-80331,0.017097493019357812
test-80332,0.2523091967442016
test-80333,0.15610571683405597
test-80334,0.324894144030303
test-80335,0.007720566584222114
test-80336,0.016015552399763756
test-80337,0.020140683964523284
test-80338,0.017784828409473978
test-80339,0.012338482913394878
test-8034,0.18141550524930586
test-80340,0.01778906182153442
test-80341,0.22660569417904786
test-80342,0.31604627290276344
test-80343,0.11830899887246223
test-80344,0.032950164956111104
test-80345,0.0342548063489372
test-80346,0.1967235276391597
test-80347,0.029937224813951863
test-80348,0.010814373547251776
test-80349,0.03879196151641744
test-8035,0.030489730990671253
test-80350,0.007764180895029008
test-80351,0.2828471881356509
test-80352,0.02559056060998976
test-80353,0.039579147011189184
test-80354,0.03332848790665245
test-80355,0.014663331218710903
test-80356,0.012962765446716897
test-80357,0.010745448128978348
test-80358,0.03162040787383447
test-80359,0.029410206110718352
test-8036,0.021362922696101617
test-80360,0.01874880219800186
test-80361,0.020184049019556536
test-80362,0.07663017315819354
test-80363,0.026602113405415285
test-80364,0.03325057863595383
test-80365,0.09526063506268198
test-80366,0.05912896188124127
test-80367,0.20418473994107822
test-80368,0.07344271144404275
test-80369,0.08066588140849504
test-8037,0.07698698181004165
test-80370,0.012096642951464351
test-80371,0.056384502225843305
test-80372,0.22596245527230832
test-80373,0.032039855717219984
test-80374,0.022193962283723247
test-80375,0.05339307069340168
test-80376,0.02710152405171839
test-80377,0.06019779940966685
test-80378,0.1387564677932596
test-80379,0.0661297346617273
test-8038,0.014005997568292058
test-80380,0.027857428243618438
test-80381,0.02799481837203824
test-80382,0.013824049723323956
test-80383,0.12888465487367995
test-80384,0.03514508443180233
test-80385,0.04151570374395327
test-80386,0.008929199491659389
test-80387,0.012511543827048114
test-80388,0.007809655723843933
test-80389,0.1972677119891174
test-8039,0.10848737605144335
test-80390,0.026469161411009138
test-80391,0.01789010394812391
test-80392,0.0702582353339462
test-80393,0.22030460430813886
test-80394,0.021500616204762936
test-80395,0.02600736596046313
test-80396,0.16403759043740915
test-80397,0.09095363519959088
test-80398,0.01998645182600787
test-80399,0.023413927673309357
test-804,0.02510312109843727
test-8040,0.025642774813825098
test-80400,0.035151079651394135
test-80401,0.015153359063572108
test-80402,0.06460980718114774
test-80403,0.12381119835029399
test-80404,0.09787796055403811
test-80405,0.24869630636498638
test-80406,0.05808615299660072
test-80407,0.01997900118388564
test-80408,0.008977841528024699
test-80409,0.024250380330631188
test-8041,0.16756127074365848
test-80410,0.1169731902254496
test-80411,0.16711846625989635
test-80412,0.18863766129598705
test-80413,0.009883207207340289
test-80414,0.36837476343214365
test-80415,0.07451535323569446
test-80416,0.08626888026528272
test-80417,0.015415438532742248
test-80418,0.01911979992077974
test-80419,0.16695447271917302
test-8042,0.01437121888060708
test-80420,0.13871466227540263
test-80421,0.2030001674629288
test-80422,0.006728230373631402
test-80423,0.21719568106439105
test-80424,0.01973702068645371
test-80425,0.028955104437234324
test-80426,0.021719429516261997
test-80427,0.16254146335605946
test-80428,0.014030465313330992
test-80429,0.05271925562228082
test-8043,0.15811164550288004
test-80430,0.17365805484963395
test-80431,0.15736357852255028
test-80432,0.03268804491307438
test-80433,0.022192494392222657
test-80434,0.02747561792033172
test-80435,0.04711683658498154
test-80436,0.09391955624110253
test-80437,0.19368610089177737
test-80438,0.061577899304617906
test-80439,0.03541368691595351
test-8044,0.02078701239832998
test-80440,0.20368655124824386
test-80441,0.1398817640174991
test-80442,0.0721963713779976
test-80443,0.13108904054286935
test-80444,0.261487339255832
test-80445,0.05339307069340168
test-80446,0.014781445437531853
test-80447,0.2559489244133204
test-80448,0.030498409518559387
test-80449,0.06636919822503616
test-8045,0.09338730707731242
test-80450,0.07742767884236121
test-80451,0.291949160093525
test-80452,0.032613565392444685
test-80453,0.009114556396956288
test-80454,0.045814890500076255
test-80455,0.0846182167635542
test-80456,0.04315587774234556
test-80457,0.3049735953193011
test-80458,0.1207589030241519
test-80459,0.07240425457499185
test-8046,0.053793371086749156
test-80460,0.0463633051231422
test-80461,0.034755046798244746
test-80462,0.017015068479907202
test-80463,0.08003083037374147
test-80464,0.026424429060477466
test-80465,0.04868518352482237
test-80466,0.0836160361599026
test-80467,0.20467194372466255
test-80468,0.02566927448502827
test-80469,0.028164614949286498
test-8047,0.027349877557134212
test-80470,0.06268869941797271
test-80471,0.026568215704518595
test-80472,0.008172061652615805
test-80473,0.03619042639034781
test-80474,0.01332104219837387
test-80475,0.01900169337990113
test-80476,0.03991427570930743
test-80477,0.23541072872514998
test-80478,0.028231343595340297
test-80479,0.011911170297357875
test-8048,0.03702799659800368
test-80480,0.06589889119154496
test-80481,0.02199070784843751
test-80482,0.020839706529115178
test-80483,0.00816069860790143
test-80484,0.021929708924973118
test-80485,0.1140873148537606
test-80486,0.024134454892395348
test-80487,0.2044799643817732
test-80488,0.1521027042895389
test-80489,0.05032778070085482
test-8049,0.0105278463891984
test-80490,0.015411394695231262
test-80491,0.017696063282669965
test-80492,0.028231342639549767
test-80493,0.025497563501958947
test-80494,0.07145464757808032
test-80495,0.15893130494944288
test-80496,0.016857653779186174
test-80497,0.02620284558204135
test-80498,0.3304749527764625
test-80499,0.3339983301397006
test-805,0.0625959385155026
test-8050,0.30056037549670717
test-80500,0.17292834158960751
test-80501,0.009217760928275882
test-80502,0.04342217792467707
test-80503,0.013571402222892855
test-80504,0.04249650199134158
test-80505,0.03924390245750547
test-80506,0.28925798928748836
test-80507,0.3470681199132621
test-80508,0.20523498700921594
test-80509,0.29002966781857914
test-8051,0.03991427570930743
test-80510,0.05339307069340168
test-80511,0.019650820653846483
test-80512,0.07158453292362281
test-80513,0.09072365976205028
test-80514,0.020719888265364042
test-80515,0.015895449890895353
test-80516,0.005269590404141839
test-80517,0.0707119985986715
test-80518,0.16261119681602831
test-80519,0.03853916042456785
