ID,segment
test-8052,0.014675783144617061
test-80520,0.025601385265018723
test-80521,0.19964353969563467
test-80522,0.17847083410626144
test-80523,0.06988156867062127
test-80524,0.04251432830290589
test-80525,0.017069614701796527
test-80526,0.0056504592434344315
test-80527,0.06345684504698716
test-80528,0.2847237328933809
test-80529,0.01994694992344191
test-8053,0.03500277440719609
test-80530,0.024183939642200874
test-80531,0.05487776745599645
test-80532,0.1848548627301197
test-80533,0.020002273678787288
test-80534,0.20073505920608747
test-80535,0.0641125489403451
test-80536,0.024659678294988805
test-80537,0.037620194535035366
test-80538,0.14769610132674538
test-80539,0.16923088689837673
test-8054,0.017367791543641257
test-80540,0.24140651190977508
test-80541,0.024919441094911312
test-80542,0.048816125974254006
test-80543,0.021445192016588514
test-80544,0.039856647481589805
test-80545,0.12120041757068443
test-80546,0.01411522062934288
test-80547,0.01073884370593091
test-80548,0.014458650501999546
test-80549,0.0846182167635542
test-8055,0.05984357087137047
test-80550,0.13815274129406682
test-80551,0.05175289236779562
test-80552,0.07523165132911314
test-80553,0.061492479004624574
test-80554,0.21083272428490443
test-80555,0.053652537338576466
test-80556,0.0676807208103127
test-80557,0.1720712516255491
test-80558,0.2427279337307236
test-80559,0.01613631306018311
test-8056,0.24626502443537032
test-80560,0.04240918263283357
test-80561,0.017904564664636267
test-80562,0.013861226433949882
test-80563,0.01703065327919251
test-80564,0.016411935068393342
test-80565,0.01026305264657274
test-80566,0.03429879266576825
test-80567,0.12819412947753134
test-80568,0.012256559785211393
test-80569,0.03311181586220484
test-8057,0.025198273065979056
test-80570,0.0629213595450315
test-80571,0.039749288910516045
test-80572,0.02478769324756542
test-80573,0.031751049529724976
test-80574,0.3386178999890736
test-80575,0.10522286696267659
test-80576,0.0208043641025125
test-80577,0.0687732139720173
test-80578,0.14128174055427448
test-80579,0.044142476687473536
test-8058,0.03544080451276304
test-80580,0.13133430184211822
test-80581,0.023476672515411915
test-80582,0.012025020367684573
test-80583,0.02508484901738491
test-80584,0.1469111371705864
test-80585,0.010569662885711081
test-80586,0.06989588257000236
test-80587,0.01700697063035707
test-80588,0.23682630472716887
test-80589,0.017611747239253305
test-8059,0.02505210601473483
test-80590,0.12056362792764973
test-80591,0.020446234033832653
test-80592,0.032480437826216325
test-80593,0.1086598168298008
test-80594,0.20768300850249446
test-80595,0.16041808924806092
test-80596,0.01953095494445848
test-80597,0.010611835448323507
test-80598,0.06980830189606753
test-80599,0.014028639599382522
test-806,0.01480481621893174
test-8060,0.11821782214394605
test-80600,0.09787796055403811
test-80601,0.3094668433768371
test-80602,0.14928289879624207
test-80603,0.13427187521081005
test-80604,0.07318748156493517
test-80605,0.012944137107432958
test-80606,0.018879194505220256
test-80607,0.044486939692414934
test-80608,0.022063812876065517
test-80609,0.25539829928015323
test-8061,0.0917381174848898
test-80610,0.00879925604994603
test-80611,0.02060907819941271
test-80612,0.34384985052238193
test-80613,0.008211893967982513
test-80614,0.05400256287771402
test-80615,0.022246402383485978
test-80616,0.020632186817490985
test-80617,0.20181554200763277
test-80618,0.07037908138723081
test-80619,0.010456951757063192
test-8062,0.13091680652675453
test-80620,0.10634028641372721
test-80621,0.008443481737337723
test-80622,0.054755571708351165
test-80623,0.0138154392823004
test-80624,0.033718571002905075
test-80625,0.036218975244855046
test-80626,0.01995544784910132
test-80627,0.01206721503377931
test-80628,0.05880884757305433
test-80629,0.02835809230142231
test-8063,0.17892241119157432
test-80630,0.010919586058516879
test-80631,0.01330400729463104
test-80632,0.008637489353218768
test-80633,0.03957797408190487
test-80634,0.09787796055403811
test-80635,0.04458614054825902
test-80636,0.1257008386843079
test-80637,0.07871157472654189
test-80638,0.015397295023086717
test-80639,0.007780705515203822
test-8064,0.13174327415661558
test-80640,0.02159242390720638
test-80641,0.01663182289740692
test-80642,0.18249656771499045
test-80643,0.012114978728981677
test-80644,0.02915348562897102
test-80645,0.04534827432853624
test-80646,0.07154554671561687
test-80647,0.034508167252098626
test-80648,0.3127354000476771
test-80649,0.02382708242986169
test-8065,0.02314278412467098
test-80650,0.04453124460768829
test-80651,0.16093563229249153
test-80652,0.2826778480005358
test-80653,0.0669392073111586
test-80654,0.23022629871645223
test-80655,0.024075521787413637
test-80656,0.1453884414604033
test-80657,0.017682211374598713
test-80658,0.08717873104972913
test-80659,0.27601337163977074
test-8066,0.019384853376934158
test-80660,0.11071363653677335
test-80661,0.11490760127952633
test-80662,0.2498041569759421
test-80663,0.15872865213155005
test-80664,0.1313395705021038
test-80665,0.22307807201386678
test-80666,0.02767006563301324
test-80667,0.025772781696477093
test-80668,0.050082447180824705
test-80669,0.1895893326263332
test-8067,0.017560668127157564
test-80670,0.008043828621276186
test-80671,0.14212293167009277
test-80672,0.21962815161915938
test-80673,0.09051834682348794
test-80674,0.016020232182825667
test-80675,0.023367929482275503
test-80676,0.013187909346935362
test-80677,0.025709692548866105
test-80678,0.30941851879800675
test-80679,0.018691645200841954
test-8068,0.07071086723601666
test-80680,0.00965682038861182
test-80681,0.01575489177718875
test-80682,0.13760390009629744
test-80683,0.03443679167946759
test-80684,0.019430464113383845
test-80685,0.16328521707714858
test-80686,0.08572687600657186
test-80687,0.05194053664450814
test-80688,0.01709166525669474
test-80689,0.028084751175735185
test-8069,0.010683043167285482
test-80690,0.015359493123675773
test-80691,0.03827376754144335
test-80692,0.030331579323520465
test-80693,0.025424426319757967
test-80694,0.10812230317096443
test-80695,0.02254412598035845
test-80696,0.01731449321995619
test-80697,0.09528380793254176
test-80698,0.0168453403674251
test-80699,0.20374398424149864
test-807,0.008558877275640333
test-8070,0.025992353871990375
test-80700,0.06803412447426488
test-80701,0.0237095222393733
test-80702,0.03898726135289903
test-80703,0.022469825392995725
test-80704,0.027186376636313687
test-80705,0.11108164747241239
test-80706,0.3854764324485544
test-80707,0.14943595663156198
test-80708,0.030365534062107055
test-80709,0.017637791343696894
test-8071,0.2757074132295775
test-80710,0.0603257381709379
test-80711,0.031023654877979295
test-80712,0.16850692375332282
test-80713,0.07866906892333407
test-80714,0.010116290297803277
test-80715,0.015790506649874282
test-80716,0.21372370144244385
test-80717,0.19916501441634715
test-80718,0.10876365156676375
test-80719,0.03972040582739711
test-8072,0.176423696782222
test-80720,0.30772168657973004
test-80721,0.0189114761991466
test-80722,0.013489228848311233
test-80723,0.3059575711967918
test-80724,0.04837099591352369
test-80725,0.07621630011438355
test-80726,0.035009108847028035
test-80727,0.10187556400847897
test-80728,0.020955396451201397
test-80729,0.03213882163957146
test-8073,0.01729044500470542
test-80730,0.12762918202479967
test-80731,0.010497841311141053
test-80732,0.029617758948305938
test-80733,0.03659045115682941
test-80734,0.2736050439469568
test-80735,0.019416669816537918
test-80736,0.027471521470755177
test-80737,0.021565328747065023
test-80738,0.024401288022651572
test-80739,0.0868884526264283
test-8074,0.33754593629652924
test-80740,0.0321158261533553
test-80741,0.1905954354729928
test-80742,0.028703508075175424
test-80743,0.01935623375764694
test-80744,0.02455084362275865
test-80745,0.26426427187185897
test-80746,0.15408489358337846
test-80747,0.09017010439549336
test-80748,0.02344388806856924
test-80749,0.24056619489427739
test-8075,0.04198333517650973
test-80750,0.17645226684991447
test-80751,0.014087100618408179
test-80752,0.03991427570930743
test-80753,0.015439180895762825
test-80754,0.01049905710213852
test-80755,0.04912678454112378
test-80756,0.014204423114542708
test-80757,0.02236023064829745
test-80758,0.045362698625970456
test-80759,0.012439726862888335
test-8076,0.11252806424262769
test-80760,0.09113830586843685
test-80761,0.019933032170278975
test-80762,0.1562304720857999
test-80763,0.05970422601663029
test-80764,0.11728331896029819
test-80765,0.0669392073111586
test-80766,0.07124476373718741
test-80767,0.2582247984200163
test-80768,0.20335613262294985
test-80769,0.08546352250459399
test-8077,0.01604959805530199
test-80770,0.0425176935945131
test-80771,0.019972716601966405
test-80772,0.014371662010114477
test-80773,0.008859324535411618
test-80774,0.032164209424892565
test-80775,0.21827085515716338
test-80776,0.08003083037374147
test-80777,0.1931574744476951
test-80778,0.09673533330374554
test-80779,0.17645226684991447
test-8078,0.01855212097442826
test-80780,0.1689288097257411
test-80781,0.24293078143827948
test-80782,0.056614540584515476
test-80783,0.1889824585800287
test-80784,0.14996001979972087
test-80785,0.26822877775660253
test-80786,0.07736971131561239
test-80787,0.014494360668643517
test-80788,0.046544752920956556
test-80789,0.05863271844272284
test-8079,0.10631306535736079
test-80790,0.04017753930787239
test-80791,0.06252698069726154
test-80792,0.0431745971103823
test-80793,0.12460507488050093
test-80794,0.04458355411753605
test-80795,0.12663596937894922
test-80796,0.005244699911570283
test-80797,0.05015468531813707
test-80798,0.03275788690706074
test-80799,0.23203154109969254
test-808,0.005246451151073925
test-8080,0.01666291615537171
test-80800,0.03189859490754706
test-80801,0.016338110831934143
test-80802,0.07779925044998214
test-80803,0.015234450304569633
test-80804,0.04664394965789343
test-80805,0.11524460242033516
test-80806,0.2675499444905492
test-80807,0.024779968942350336
test-80808,0.011651554683961857
test-80809,0.04588420591601685
test-8081,0.010918335201384076
test-80810,0.03991427570930743
test-80811,0.03810495562487775
test-80812,0.010848849213182913
test-80813,0.010042080270842076
test-80814,0.20029468656426408
test-80815,0.09119339770255026
test-80816,0.14795764018357277
test-80817,0.07427941029801152
test-80818,0.1413110013563958
test-80819,0.03292969624263229
test-8082,0.0846182167635542
test-80820,0.05339307069340168
test-80821,0.0334575204174724
test-80822,0.022105670399893536
test-80823,0.05053106596559426
test-80824,0.020823068121404154
test-80825,0.03611663395578433
test-80826,0.08397779816518679
test-80827,0.061577899304617906
test-80828,0.30716361984986307
test-80829,0.3092111201168252
test-8083,0.03562798081380685
test-80830,0.028562276380827197
test-80831,0.15727514844277743
test-80832,0.18759031175607868
test-80833,0.02706483331683652
test-80834,0.04350617864564556
test-80835,0.08469207989574525
test-80836,0.2050439563238944
test-80837,0.012824667796517428
test-80838,0.06469889452971186
test-80839,0.09787796055403811
test-8084,0.019520216171475577
test-80840,0.020067836517387562
test-80841,0.013311405425595228
test-80842,0.02403168801781399
test-80843,0.12819412947753134
test-80844,0.15083867422927139
test-80845,0.03240758764689325
test-80846,0.0821200641500717
test-80847,0.12669521753714805
test-80848,0.1793365748447818
test-80849,0.05480845940360587
test-8085,0.03296280160242404
test-80850,0.012263674714995492
test-80851,0.31621057372049344
test-80852,0.09020885326501375
test-80853,0.011330133031827855
test-80854,0.08395183120844195
test-80855,0.022334718890691642
test-80856,0.10733009770928022
test-80857,0.007195905458677062
test-80858,0.028029553368464136
test-80859,0.06721393631980155
test-8086,0.0762487858225778
test-80860,0.01841682740989599
test-80861,0.012714096991548766
test-80862,0.00426336087826824
test-80863,0.01832731539451931
test-80864,0.1726942439292409
test-80865,0.006607384255360576
test-80866,0.03403254564709647
test-80867,0.013537745295566325
test-80868,0.17904503398766775
test-80869,0.014002621431395598
test-8087,0.014266143168882243
test-80870,0.023742458586117853
test-80871,0.036423949971104715
test-80872,0.03038257910570017
test-80873,0.0687732139720173
test-80874,0.028231343595340297
test-80875,0.029393996892710033
test-80876,0.19947960319887648
test-80877,0.03688892664497909
test-80878,0.052440734266651114
test-80879,0.006855073827006693
test-8088,0.009869947184255776
test-80880,0.07765548192385864
test-80881,0.030342870605121974
test-80882,0.0751332706005262
test-80883,0.3257253218515523
test-80884,0.11620376548595909
test-80885,0.035611575561182926
test-80886,0.02040146817744401
test-80887,0.017202283969349818
test-80888,0.1944346418129891
test-80889,0.004951176691672385
test-8089,0.1771434384408131
test-80890,0.1816672879667187
test-80891,0.22670222960469927
test-80892,0.04953858611954152
test-80893,0.1398388875173638
test-80894,0.3488353564973475
test-80895,0.164816081151123
test-80896,0.10374819059806743
test-80897,0.02235476076526124
test-80898,0.2293220499993034
test-80899,0.01349553668782538
test-809,0.1490929704725994
test-8090,0.09276238954112569
test-80900,0.021849180946403052
test-80901,0.015602907059892345
test-80902,0.04184772717289933
test-80903,0.008440183339031062
test-80904,0.050323221017780584
test-80905,0.01940062354255249
test-80906,0.006502807891412625
test-80907,0.10135147787955867
test-80908,0.01703681187615648
test-80909,0.00900513510810355
test-8091,0.006790408749987298
test-80910,0.14362268851835597
test-80911,0.046661956705240856
test-80912,0.13728219661578422
test-80913,0.016703117619662717
test-80914,0.3856365318233829
test-80915,0.021936630997613137
test-80916,0.12663596937894922
test-80917,0.04770876296334925
test-80918,0.16224650070953212
test-80919,0.012114139986013767
test-8092,0.1266837876881283
test-80920,0.16695447271917302
test-80921,0.1818840408880384
test-80922,0.031327303605217474
test-80923,0.14573398726677683
test-80924,0.1298383788271052
test-80925,0.16695447271917302
test-80926,0.05015468531813707
test-80927,0.0415622801415036
test-80928,0.022265605354363775
test-80929,0.018844665594292837
test-8093,0.010431021716455989
test-80930,0.1861670590663809
test-80931,0.03222640297944521
test-80932,0.033444679931476415
test-80933,0.1711499514316575
test-80934,0.03544080451276304
test-80935,0.07896917855603469
test-80936,0.09787796055403811
test-80937,0.0254651825888722
test-80938,0.03805946154776818
test-80939,0.006151111407350198
test-8094,0.035313976398063635
test-80940,0.06219898246042759
test-80941,0.03561992977071993
test-80942,0.06037042169499573
test-80943,0.26441953763938447
test-80944,0.2651773599789029
test-80945,0.10404125537587319
test-80946,0.1895649076555752
test-80947,0.05008261373119381
test-80948,0.011841520233121856
test-80949,0.15536048380534115
test-8095,0.11308345428953401
test-80950,0.16132429168529552
test-80951,0.04252105837468247
test-80952,0.014115294666361874
test-80953,0.022082372830432927
test-80954,0.06803412447426488
test-80955,0.07240425457499185
test-80956,0.10761108001449775
test-80957,0.01787324844662315
test-80958,0.021943156355399795
test-80959,0.03808926221621729
test-8096,0.20076579714671464
test-80960,0.020021707361570492
test-80961,0.01992118965762368
test-80962,0.06227219797931272
test-80963,0.008029326362355045
test-80964,0.02372274012527767
test-80965,0.156496855496956
test-80966,0.09053831316485697
test-80967,0.12379590216845633
test-80968,0.0846182167635542
test-80969,0.034462792400414846
test-8097,0.01993732240602397
test-80970,0.29744135590235987
test-80971,0.011640290645138805
test-80972,0.18058165074101257
test-80973,0.0284158898480117
test-80974,0.03298119934555294
test-80975,0.0902191200962555
test-80976,0.31984245613509316
test-80977,0.0669392073111586
test-80978,0.06644417737653274
test-80979,0.017356079071355092
test-8098,0.06687591078501293
test-80980,0.21673462762026227
test-80981,0.0464971219300596
test-80982,0.06627285876877344
test-80983,0.014195115531044267
test-80984,0.1127279061666934
test-80985,0.006177449889337807
test-80986,0.19663532458721153
test-80987,0.006248207599667117
test-80988,0.09621261398248394
test-80989,0.05479452513803509
test-8099,0.09735592008169874
test-80990,0.20737734328226967
test-80991,0.09536237011344616
test-80992,0.1869431043845025
test-80993,0.012937628966327084
test-80994,0.02621157370020314
test-80995,0.04278059917778132
test-80996,0.0441347091557929
test-80997,0.10640193811008858
test-80998,0.13341891293094651
test-80999,0.00766476025134011
test-81,0.15295942477196064
test-810,0.021706928426323182
test-8100,0.012419742137207373
test-81000,0.11781770096732781
test-81001,0.32685768855452657
test-81002,0.21478158246306986
test-81003,0.128609964088879
test-81004,0.017240916922092828
test-81005,0.008575648430898372
test-81006,0.09873586251820075
test-81007,0.019838184234021124
test-81008,0.09435854111353265
test-81009,0.020120516209396387
test-8101,0.01594880250535449
test-81010,0.013575869151601742
test-81011,0.009256600130851904
test-81012,0.01828504976027247
test-81013,0.025035223663923238
test-81014,0.15297636954172758
test-81015,0.011249732423425713
test-81016,0.0242368306054827
test-81017,0.11140480162269964
test-81018,0.05241403536465575
test-81019,0.12796851635119139
test-8102,0.08003083037374147
test-81020,0.08210597295258167
test-81021,0.17892753720921037
test-81022,0.04599471470034438
test-81023,0.19632024349265403
test-81024,0.24716696402025914
test-81025,0.0357801115548072
test-81026,0.007239926176633756
test-81027,0.3212844982418065
test-81028,0.09383852470134166
test-81029,0.2023293049631889
test-8103,0.05652636713934997
test-81030,0.09787796055403811
test-81031,0.19399873507909554
test-81032,0.07065322531063209
test-81033,0.01956856123257435
test-81034,0.032285215908022157
test-81035,0.03786007027405641
test-81036,0.18069930256415456
test-81037,0.1720060452028879
test-81038,0.20019544835442013
test-81039,0.2954234403200605
test-8104,0.043785909641991014
test-81040,0.00885714230540158
test-81041,0.021245224109166384
test-81042,0.2586787760207775
test-81043,0.03137037740800182
test-81044,0.08476020343315781
test-81045,0.08892649068544983
test-81046,0.0489548020334946
test-81047,0.009104156549154366
test-81048,0.25473341018680473
test-81049,0.15358704675003365
test-8105,0.093953076695844
test-81050,0.0669392073111586
test-81051,0.022422701683847406
test-81052,0.0837867799766064
test-81053,0.012032359870092622
test-81054,0.23996607468299763
test-81055,0.013661636577303285
test-81056,0.033286984954769235
test-81057,0.12907028439163112
test-81058,0.02449644764351692
test-81059,0.0076923280727946
test-8106,0.030335608896396832
test-81060,0.06810032168957576
test-81061,0.27864098287064987
test-81062,0.22731277603894715
test-81063,0.007143411693451965
test-81064,0.029116724759153532
test-81065,0.009465668345355645
test-81066,0.1156034901975738
test-81067,0.1428756697974193
test-81068,0.15291743395249696
test-81069,0.015229256364803543
test-8107,0.1537694947074295
test-81070,0.02533130963872595
test-81071,0.05783949510104669
test-81072,0.041053934785909935
test-81073,0.011882371985113445
test-81074,0.13890020844623285
test-81075,0.09787796055403811
test-81076,0.040532793689842556
test-81077,0.00831841778191277
test-81078,0.03931546865314836
test-81079,0.010319800072812451
test-8108,0.017316434611472475
test-81080,0.005933319882366374
test-81081,0.024153733510954865
test-81082,0.22094044927987175
test-81083,0.05193636095288832
test-81084,0.00699823092832788
test-81085,0.07144225579760063
test-81086,0.033833338677270154
test-81087,0.044134182722401695
test-81088,0.037208412911544295
test-81089,0.011312049889305594
test-8109,0.1543693773528168
test-81090,0.12073970332576858
test-81091,0.13090395444642006
test-81092,0.01220417273923821
test-81093,0.2039093525773386
test-81094,0.011277313236390465
test-81095,0.007721433181550525
test-81096,0.01315355827300281
test-81097,0.004861967813553433
test-81098,0.01688476713911242
test-81099,0.023944153870737773
test-811,0.020439960650916765
test-8110,0.14847246418970034
test-81100,0.03130215678654033
test-81101,0.01697210983036393
test-81102,0.046308485961986175
test-81103,0.2603713378801965
test-81104,0.22028809806142252
test-81105,0.024546866258489064
test-81106,0.18186995802847356
test-81107,0.09787796055403811
test-81108,0.02005939803896476
test-81109,0.1857738924711256
test-8111,0.1750525267358381
test-81110,0.02524353790357511
test-81111,0.02244086443050189
test-81112,0.2576963550251108
test-81113,0.0104253487643917
test-81114,0.03806587972634117
test-81115,0.07706599239417597
test-81116,0.09453581991775889
test-81117,0.0830083805600248
test-81118,0.012084274732838221
test-81119,0.020723097946672597
test-8112,0.025213612401267613
test-81120,0.19786029351726978
test-81121,0.02403168801781399
test-81122,0.1375719572610847
test-81123,0.023747354795746987
test-81124,0.19672827092482562
test-81125,0.031371133691300714
test-81126,0.012759328447143158
test-81127,0.014769379028312218
test-81128,0.25561895904408594
test-81129,0.006210093107966914
test-8113,0.03611663395578433
test-81130,0.03972406353674053
test-81131,0.11512351736983528
test-81132,0.136479096762394
test-81133,0.01131802106392118
test-81134,0.011452462859885637
test-81135,0.06642691859499684
test-81136,0.02948774707991452
test-81137,0.18537455364897118
test-81138,0.03217148106861156
test-81139,0.09711773830318347
test-8114,0.10251507034744838
test-81140,0.14275432424589898
test-81141,0.01127013196648807
test-81142,0.008612773096987358
test-81143,0.16030744257420934
test-81144,0.02395744443450838
test-81145,0.03704638385677215
test-81146,0.03846532284254879
test-81147,0.13308543252637733
test-81148,0.10913629603024114
test-81149,0.02121404982163632
test-8115,0.011502565728404045
test-81150,0.02902559650368691
test-81151,0.029905946713622712
test-81152,0.14959119082111938
test-81153,0.3432958720095738
test-81154,0.015390175220321194
test-81155,0.025952445321439154
test-81156,0.05004582465705359
test-81157,0.03331916622347215
test-81158,0.008254652051318092
test-81159,0.32474929951501214
test-8116,0.025000185242176436
test-81160,0.0687078737953938
test-81161,0.052680546941977616
test-81162,0.02681122145070983
test-81163,0.009384908126861853
test-81164,0.03143830358894977
test-81165,0.015845099377899373
test-81166,0.09775355944063342
test-81167,0.05339307069340168
test-81168,0.026274500679190137
test-81169,0.08700098461906644
test-8117,0.022036723973315225
test-81170,0.029578332709725062
test-81171,0.07896917855603469
test-81172,0.10926764922083154
test-81173,0.0343956854860637
test-81174,0.18424305144584913
test-81175,0.26366012282928386
test-81176,0.08549318337279413
test-81177,0.011058006045416752
test-81178,0.013548233310112179
test-81179,0.014012751616640076
test-8118,0.08382638525746249
test-81180,0.09435854111353265
test-81181,0.03201361885278931
test-81182,0.04978904306872194
test-81183,0.07144809744087487
test-81184,0.019266997125981605
test-81185,0.009487031133514944
test-81186,0.04308095429846384
test-81187,0.03602288496521154
test-81188,0.3436967925243646
test-81189,0.07293799599924916
test-8119,0.01428379245137014
test-81190,0.2615395023143805
test-81191,0.14237685923005614
test-81192,0.0876289296170288
test-81193,0.0694239166499791
test-81194,0.16642731091000174
test-81195,0.02577254383380826
test-81196,0.07321188468101536
test-81197,0.01646373231857512
test-81198,0.05339307069340168
test-81199,0.08028767484326288
test-812,0.00980248981855581
test-8120,0.0698936645970116
test-81200,0.022650191226500565
test-81201,0.18130625138713358
test-81202,0.20578960986367437
test-81203,0.09787796055403811
test-81204,0.06108085344638038
test-81205,0.029018194969495686
test-81206,0.2532694816459421
test-81207,0.04014335139755121
test-81208,0.015653125999735805
test-81209,0.05213618948726701
test-8121,0.25199799333704676
test-81210,0.14138636719782186
test-81211,0.06741289308376072
test-81212,0.37964382709700545
test-81213,0.028122836172483852
test-81214,0.026322735516490506
test-81215,0.389606039667169
test-81216,0.020624584314294793
test-81217,0.05339307069340168
test-81218,0.016844983729733604
test-81219,0.012820822438310921
test-8122,0.16695447271917302
test-81220,0.11378069649606996
test-81221,0.06175220471704537
test-81222,0.11558563351628832
test-81223,0.3308727129100742
test-81224,0.15239705677928453
test-81225,0.02910115369980718
test-81226,0.01532031515029374
test-81227,0.018484197173828706
test-81228,0.17252231702783927
test-81229,0.03490673523753923
test-8123,0.02414675223382174
test-81230,0.05448773537606346
test-81231,0.09339099004019985
test-81232,0.009548533940106746
test-81233,0.15656525074458422
test-81234,0.018912989974032218
test-81235,0.023029103897902522
test-81236,0.1627920998152339
test-81237,0.011860806176039766
test-81238,0.33634031603323966
test-81239,0.1847430019045104
test-8124,0.13844485831116107
test-81240,0.0197762139490576
test-81241,0.011065019533611628
test-81242,0.07859197714629405
test-81243,0.014547501841782011
test-81244,0.058297058741374704
test-81245,0.01931982309302819
test-81246,0.021756381047227116
test-81247,0.06814669241232543
test-81248,0.008199006881329947
test-81249,0.23069447594610243
test-8125,0.17828117929066992
test-81250,0.09357755778528049
test-81251,0.37524741150716545
test-81252,0.010731146058250632
test-81253,0.04339002761386955
test-81254,0.1626526958423757
test-81255,0.1451063671694793
test-81256,0.015115031763943113
test-81257,0.13710033919032888
test-81258,0.029272833790909975
test-81259,0.009656729685933585
test-8126,0.12906851317857232
test-81260,0.010761300375828687
test-81261,0.06303550544444328
test-81262,0.02729977462896876
test-81263,0.3099647625669498
test-81264,0.043426535588116044
test-81265,0.08801448824601056
test-81266,0.027607843170281456
test-81267,0.02131388211681314
test-81268,0.009238007815321858
test-81269,0.043223256015045924
test-8127,0.058593739874695835
test-81270,0.009397093497874971
test-81271,0.010985597273289035
test-81272,0.13046277799369352
test-81273,0.2256844337129291
test-81274,0.24832444311426888
test-81275,0.01805716656498124
test-81276,0.00913276034489914
test-81277,0.020554699487718132
test-81278,0.015315605470580213
test-81279,0.038209478802648904
test-8128,0.0905645554690865
test-81280,0.010608379036926066
test-81281,0.22459328368695397
test-81282,0.008979517088662748
test-81283,0.0189114761991466
test-81284,0.021075380183622153
test-81285,0.30213481743647613
test-81286,0.009202010048606105
test-81287,0.2054273118167694
test-81288,0.1072980688467333
test-81289,0.14525075876742213
test-8129,0.08676426786931425
test-81290,0.04412517446905896
test-81291,0.09894217917792562
test-81292,0.026274500679190137
test-81293,0.023007980864477886
test-81294,0.20771501421588837
test-81295,0.14341590628354015
test-81296,0.03320833231368972
test-81297,0.2226580344421826
test-81298,0.0150354985560949
test-81299,0.2828631979199381
test-813,0.04252105837468247
test-8130,0.03403916927007119
test-81300,0.017475808198268303
test-81301,0.02455095594942546
test-81302,0.02889438709477188
test-81303,0.22154913343422555
test-81304,0.042253281181153235
test-81305,0.010592205019536038
test-81306,0.03140160738817176
test-81307,0.28552144545935615
test-81308,0.05098173946660219
test-81309,0.34357483170184744
test-8131,0.27650838552522544
test-81310,0.03185668945975935
test-81311,0.08219192647824698
test-81312,0.14238971839333892
test-81313,0.22998476004784082
test-81314,0.03617236296680465
test-81315,0.01866144139804002
test-81316,0.036521223391772016
test-81317,0.023385176433734722
test-81318,0.11766676525607997
test-81319,0.018985418793007348
test-8132,0.18623589428489837
test-81320,0.048461475713048124
test-81321,0.00984489608310566
test-81322,0.15462961328736766
test-81323,0.017957553968387663
test-81324,0.017721631463731853
test-81325,0.01637697474636509
test-81326,0.1313395705021038
test-81327,0.030126536172784737
test-81328,0.018758337434646406
test-81329,0.018165803823562546
test-8133,0.016819177294312565
test-81330,0.40060631569286403
test-81331,0.03912875804578712
test-81332,0.036600394583060476
test-81333,0.05071209809231186
test-81334,0.07098044192380377
test-81335,0.026406844477936446
test-81336,0.02791318342703887
test-81337,0.12668721910290023
test-81338,0.02007219555340625
test-81339,0.04414144036815126
test-8134,0.03720389057084261
test-81340,0.03707474889004824
test-81341,0.14138831961150775
test-81342,0.08257665011711005
test-81343,0.12460507488050093
test-81344,0.020124328090898463
test-81345,0.2118592366578464
test-81346,0.03296437962746403
test-81347,0.13731171035429612
test-81348,0.01385891998549238
test-81349,0.338951880880182
test-8135,0.008679716647584289
test-81350,0.03177318876925488
test-81351,0.1524024673010922
test-81352,0.013233080171545277
test-81353,0.4063727899228229
test-81354,0.026297925993665098
test-81355,0.17645226684991447
test-81356,0.03809597806372431
test-81357,0.044797006236320505
test-81358,0.013583158276989558
test-81359,0.011640290645138805
test-8136,0.012246164900448272
test-81360,0.08238834223644644
test-81361,0.06521488565930329
test-81362,0.023688263175068145
test-81363,0.24056619489427739
test-81364,0.11092272874247906
test-81365,0.10613389013692362
test-81366,0.06989588257000236
test-81367,0.0846182167635542
test-81368,0.03544080451276304
test-81369,0.009843839012970947
test-8137,0.0669392073111586
