ID,segment
test-81370,0.28225216771047823
test-81371,0.033016159921925956
test-81372,0.38243056069013487
test-81373,0.04310008561613844
test-81374,0.3614277675568911
test-81375,0.006606502533672383
test-81376,0.015813217683792947
test-81377,0.032170553980055264
test-81378,0.018103300037055656
test-81379,0.1971034400603607
test-8138,0.01392424715724482
test-81380,0.24963772121064218
test-81381,0.21802016280879344
test-81382,0.011030138218203044
test-81383,0.04065963027321914
test-81384,0.17491703257810437
test-81385,0.08973685257803019
test-81386,0.08793663913231468
test-81387,0.07896917855603469
test-81388,0.031573277611457166
test-81389,0.13613556557811773
test-8139,0.2322018930019835
test-81390,0.060330754297190835
test-81391,0.31000637437641065
test-81392,0.07285269439672237
test-81393,0.0380857584160636
test-81394,0.22305182207104204
test-81395,0.014374298442250966
test-81396,0.19715383299252162
test-81397,0.1301191512829931
test-81398,0.29528644468587467
test-81399,0.008145172771227942
test-814,0.009705203620655195
test-8140,0.03467346997600524
test-81400,0.05504780149691745
test-81401,0.08641359945096186
test-81402,0.15380203257213476
test-81403,0.03513391145641964
test-81404,0.24273221124039168
test-81405,0.0898774960524088
test-81406,0.031751049529724976
test-81407,0.0890143174030048
test-81408,0.3301697560908203
test-81409,0.007888216480191635
test-8141,0.2821515413191359
test-81410,0.11577512187376636
test-81411,0.30902669917001296
test-81412,0.013884414459058239
test-81413,0.031251523965331096
test-81414,0.027052994782925895
test-81415,0.006653150127563184
test-81416,0.197286025661373
test-81417,0.05036434181547101
test-81418,0.08240997914578428
test-81419,0.06650617692340728
test-8142,0.07300415700059695
test-81420,0.25788273733967376
test-81421,0.14169365638824388
test-81422,0.09237272439599177
test-81423,0.09787796055403811
test-81424,0.013131515480360699
test-81425,0.029098082506542097
test-81426,0.10174923592987674
test-81427,0.04974580208153103
test-81428,0.04110179837705517
test-81429,0.03688109218516018
test-8143,0.1755735544490054
test-81430,0.12692482962488566
test-81431,0.034462792400414846
test-81432,0.01901059907953672
test-81433,0.09360147797472365
test-81434,0.09860381645007209
test-81435,0.009458232793080985
test-81436,0.0127553785908678
test-81437,0.0900913284632651
test-81438,0.017807902641609526
test-81439,0.06588502259391052
test-8144,0.03239760796417611
test-81440,0.11997234507850559
test-81441,0.008774278151386742
test-81442,0.0502639946239439
test-81443,0.11771687903443961
test-81444,0.24840519562226154
test-81445,0.009143517798907519
test-81446,0.07557323691649447
test-81447,0.007981443795138947
test-81448,0.010343100915003083
test-81449,0.014315093208336164
test-8145,0.02618390744042015
test-81450,0.38430157697721756
test-81451,0.08219192647824698
test-81452,0.03286716334690705
test-81453,0.029762454436861277
test-81454,0.028376980115025992
test-81455,0.01713961293086494
test-81456,0.03562798081380685
test-81457,0.01639316351706229
test-81458,0.17266431182289818
test-81459,0.10609690965750772
test-8146,0.009600267497284506
test-81460,0.04080574010600028
test-81461,0.03544031768892773
test-81462,0.025907659132512913
test-81463,0.027926342022387095
test-81464,0.19648692519039576
test-81465,0.018655019731733856
test-81466,0.03537308303607002
test-81467,0.011171684817864626
test-81468,0.08096110748823805
test-81469,0.17493469443673115
test-8147,0.23069447594610243
test-81470,0.019359433475550615
test-81471,0.10812230317096443
test-81472,0.027594352090957203
test-81473,0.03575085027387957
test-81474,0.11930798742934495
test-81475,0.3685035640536423
test-81476,0.1615710617692398
test-81477,0.11406573607985475
test-81478,0.1869213515024209
test-81479,0.22746125279309412
test-8148,0.1810368607107018
test-81480,0.04687241728370488
test-81481,0.007546998174911658
test-81482,0.02142993684985706
test-81483,0.007668814476505211
test-81484,0.01697441910378611
test-81485,0.15634148151342414
test-81486,0.07685738770875135
test-81487,0.1169731902254496
test-81488,0.03570331733269581
test-81489,0.016866575283034407
test-8149,0.03747707710120576
test-81490,0.011539342044766882
test-81491,0.02620284558204135
test-81492,0.008649074284065986
test-81493,0.02779072855131059
test-81494,0.06837716154279296
test-81495,0.01302038709139239
test-81496,0.022550018191539428
test-81497,0.14102353261840875
test-81498,0.12706102495752658
test-81499,0.049259053624259655
test-815,0.056082306730682395
test-8150,0.22862492777119403
test-81500,0.010109344359751912
test-81501,0.07884638214518479
test-81502,0.03562798081380685
test-81503,0.1085487939448295
test-81504,0.21578707777777884
test-81505,0.2230513467372791
test-81506,0.024096545365370942
test-81507,0.015869019858000193
test-81508,0.013434243764757606
test-81509,0.3151385608720344
test-8151,0.014306942593613379
test-81510,0.1639713115882953
test-81511,0.058473188685785035
test-81512,0.213680380935131
test-81513,0.018669782927159408
test-81514,0.2012779322646951
test-81515,0.05977521469142789
test-81516,0.032387268279929264
test-81517,0.1092965393774235
test-81518,0.015237434961830273
test-81519,0.14553694076409418
test-8152,0.013827294522898369
test-81520,0.016414232001927185
test-81521,0.007856647303939042
test-81522,0.013304132959299072
test-81523,0.030517236185282452
test-81524,0.08799037448534339
test-81525,0.1397535084496826
test-81526,0.023817614736667454
test-81527,0.03141047772832559
test-81528,0.024174385434104065
test-81529,0.01595785140581346
test-8153,0.07163980991513669
test-81530,0.10602152586666634
test-81531,0.04475351461529831
test-81532,0.012991900853961126
test-81533,0.00647379345511304
test-81534,0.023272707988548982
test-81535,0.06853839560609523
test-81536,0.17056737353958626
test-81537,0.07520570067114873
test-81538,0.007234923500819476
test-81539,0.03983721482998006
test-8154,0.1944346418129891
test-81540,0.11184729895669888
test-81541,0.08821707234866384
test-81542,0.10185715050776654
test-81543,0.2498709948199503
test-81544,0.05339481746953071
test-81545,0.016046865672102117
test-81546,0.1934413052955065
test-81547,0.010623888292629047
test-81548,0.1508126009690024
test-81549,0.026358696987681857
test-8155,0.05181144269851258
test-81550,0.02596028142099456
test-81551,0.00981016171382174
test-81552,0.0212744818172638
test-81553,0.032147435043153
test-81554,0.06800168277644
test-81555,0.1473503935218109
test-81556,0.14744710231048352
test-81557,0.011486453304257783
test-81558,0.014874600560886542
test-81559,0.14214452271383013
test-8156,0.05379082556839991
test-81560,0.13544783423858517
test-81561,0.01186173393660021
test-81562,0.016736643396856585
test-81563,0.025128733605893957
test-81564,0.06386967662648586
test-81565,0.25561895904408594
test-81566,0.046009648738188004
test-81567,0.04381455970273442
test-81568,0.01785577451021296
test-81569,0.011505124320160076
test-8157,0.03766195127474712
test-81570,0.11325330947575728
test-81571,0.12944892012576575
test-81572,0.01598346177726185
test-81573,0.013815901677679855
test-81574,0.13218089231406102
test-81575,0.11335800668061216
test-81576,0.01997900118388564
test-81577,0.11468183529436574
test-81578,0.016034580799548653
test-81579,0.3261375326694044
test-8158,0.06256640140901615
test-81580,0.03695706608081809
test-81581,0.16696100891292529
test-81582,0.03599874513267333
test-81583,0.012230502646909424
test-81584,0.019365574523002756
test-81585,0.014887812707628562
test-81586,0.01483147417453171
test-81587,0.013356178304342218
test-81588,0.07759758397086935
test-81589,0.01765135500180923
test-8159,0.16372117306841458
test-81590,0.10135147787955867
test-81591,0.04120414685581896
test-81592,0.014483881745502108
test-81593,0.028837583773242147
test-81594,0.028104140055406034
test-81595,0.10157847259430676
test-81596,0.33605751195913636
test-81597,0.03388858243739365
test-81598,0.06988811538137597
test-81599,0.08469207989574525
test-816,0.017858515247212603
test-8160,0.020365509263434445
test-81600,0.16459780545274047
test-81601,0.009376155780907607
test-81602,0.005892753858524446
test-81603,0.14674126305909438
test-81604,0.045454449396732176
test-81605,0.2222755375866943
test-81606,0.028853235290030803
test-81607,0.17020683977473616
test-81608,0.0194915129230871
test-81609,0.033829600853845405
test-8161,0.01991825635350801
test-81610,0.07512180394517347
test-81611,0.041269464050018245
test-81612,0.14281387885522065
test-81613,0.016247452052391864
test-81614,0.060830464168921544
test-81615,0.1666025006369793
test-81616,0.1251636510011609
test-81617,0.011996300655044008
test-81618,0.017129413784221448
test-81619,0.01812431793221647
test-8162,0.14928289879624207
test-81620,0.056408582884313926
test-81621,0.012199930271329528
test-81622,0.02381975041998306
test-81623,0.05860123610795429
test-81624,0.012197280142627538
test-81625,0.018530758728264634
test-81626,0.020079804043284497
test-81627,0.008808214338300917
test-81628,0.020094110329857452
test-81629,0.058435117516661784
test-8163,0.08510223136354376
test-81630,0.011452462859885637
test-81631,0.01994694992344191
test-81632,0.0846182167635542
test-81633,0.11938269579771292
test-81634,0.3235616570680335
test-81635,0.028317913922556413
test-81636,0.12783225388004305
test-81637,0.010580457001942633
test-81638,0.052622418166304176
test-81639,0.09652724637871632
test-8164,0.1313395705021038
test-81640,0.012096034352389488
test-81641,0.049181855473476345
test-81642,0.01240438963282956
test-81643,0.01095297789524586
test-81644,0.2793114325661887
test-81645,0.1368321145500669
test-81646,0.019004134993502588
test-81647,0.010470971584594582
test-81648,0.09786380328653811
test-81649,0.02931650296567463
test-8165,0.05118125121411349
test-81650,0.01065039375598736
test-81651,0.021500616204762936
test-81652,0.06361917536317961
test-81653,0.04197881459147397
test-81654,0.0231014474431284
test-81655,0.18397035647959203
test-81656,0.012465232384840269
test-81657,0.05400256287771402
test-81658,0.048091629780800456
test-81659,0.04559070201690954
test-8166,0.01257945201795559
test-81660,0.16985075417147963
test-81661,0.14395815389144423
test-81662,0.17319188593933565
test-81663,0.019134199861535882
test-81664,0.07154554671561687
test-81665,0.3349129837454473
test-81666,0.09730538385896743
test-81667,0.057784776742759524
test-81668,0.01787324844662315
test-81669,0.03074126691570157
test-8167,0.13775918575813118
test-81670,0.07761748474770268
test-81671,0.043517781810508534
test-81672,0.03039508899552821
test-81673,0.029290836025828278
test-81674,0.11150811809977566
test-81675,0.20386482201411718
test-81676,0.06220770171492173
test-81677,0.03599672963030003
test-81678,0.36493336448555214
test-81679,0.028755793442352115
test-8168,0.02874157781611735
test-81680,0.028231343595340297
test-81681,0.044200675822435566
test-81682,0.19715383299252162
test-81683,0.31550847351172256
test-81684,0.2543626303125082
test-81685,0.011926682980426389
test-81686,0.016401498629005497
test-81687,0.013428843715478823
test-81688,0.08332633239935479
test-81689,0.2894116826044946
test-8169,0.020417348644965496
test-81690,0.07183661087020381
test-81691,0.13096503626580197
test-81692,0.16289259586788404
test-81693,0.079085343038518
test-81694,0.06013711942175889
test-81695,0.11312530345366781
test-81696,0.1787048921331903
test-81697,0.26954507424562274
test-81698,0.020632186817490985
test-81699,0.03246626611545123
test-817,0.019559559963359757
test-8170,0.03332848790665245
test-81700,0.27543949027693004
test-81701,0.1997903522570907
test-81702,0.035335751295261966
test-81703,0.11562946231524736
test-81704,0.03191346258017149
test-81705,0.010515434686154412
test-81706,0.18186684629664435
test-81707,0.32403485535166354
test-81708,0.02403168801781399
test-81709,0.030504056590530192
test-8171,0.008298973325058818
test-81710,0.04158592007283871
test-81711,0.03253783055702789
test-81712,0.014430300270753612
test-81713,0.031141146765299707
test-81714,0.08091840458510943
test-81715,0.05339307069340168
test-81716,0.049639470613097196
test-81717,0.009090635013826212
test-81718,0.012651282544482364
test-81719,0.01684826637183303
test-8172,0.015559439563138757
test-81720,0.023574814146147066
test-81721,0.1944346418129891
test-81722,0.13734216432348237
test-81723,0.024101177038389508
test-81724,0.01981357906402915
test-81725,0.2640513481957621
test-81726,0.10131017876088283
test-81727,0.026662111522756767
test-81728,0.06803412447426488
test-81729,0.01916702918727281
test-8173,0.09070349113982837
test-81730,0.12416644321373581
test-81731,0.08015272607842609
test-81732,0.01721246237006265
test-81733,0.009045193045663966
test-81734,0.05167397212613984
test-81735,0.09503639838740749
test-81736,0.059911628350726345
test-81737,0.22556948742162433
test-81738,0.0126391179082156
test-81739,0.00857175557356718
test-8174,0.03316994615028521
test-81740,0.024269530829610964
test-81741,0.03323734702440961
test-81742,0.028759039822192082
test-81743,0.01677245032486278
test-81744,0.015748016966089743
test-81745,0.3114211318140387
test-81746,0.12247514908519203
test-81747,0.010425970072263273
test-81748,0.006253142634438323
test-81749,0.005959606287640951
test-8175,0.043672760085150385
test-81750,0.2782269598171009
test-81751,0.010015782285137902
test-81752,0.13373580806501986
test-81753,0.08488515244361179
test-81754,0.09435854111353265
test-81755,0.09056928675502282
test-81756,0.016478505504058952
test-81757,0.2917498108853074
test-81758,0.008580986558913876
test-81759,0.016015294236743405
test-8176,0.02471153175408407
test-81760,0.02688492644763076
test-81761,0.027609046057916236
test-81762,0.1792646925956755
test-81763,0.02038555539583176
test-81764,0.07621935816869646
test-81765,0.027950442658430212
test-81766,0.020134276965516753
test-81767,0.007857122042204163
test-81768,0.12529905228316307
test-81769,0.1334764922839802
test-8177,0.03357048942400115
test-81770,0.05032118180929618
test-81771,0.18906631916270802
test-81772,0.0177773909010883
test-81773,0.023385176433734722
test-81774,0.11518394267463306
test-81775,0.1521091108943804
test-81776,0.25541852355787653
test-81777,0.1744387507081044
test-81778,0.14183816084404824
test-81779,0.02119221922289353
test-8178,0.005444841541888501
test-81780,0.05074459127244398
test-81781,0.027117382496966838
test-81782,0.061577899304617906
test-81783,0.14633110169156519
test-81784,0.06099464978755942
test-81785,0.015241366922333447
test-81786,0.014127126033660618
test-81787,0.010590543694648753
test-81788,0.2542043044406898
test-81789,0.13844485831116107
test-8179,0.03955201810772321
test-81790,0.014400707969832949
test-81791,0.25648658704184035
test-81792,0.0721943008106748
test-81793,0.07896917855603469
test-81794,0.016383744402607665
test-81795,0.14014827633353613
test-81796,0.0846182167635542
test-81797,0.015084298001341518
test-81798,0.05245139666982889
test-81799,0.04252105837468247
test-818,0.04832170049516136
test-8180,0.0359562137589107
test-81800,0.03957797408190487
test-81801,0.0669392073111586
test-81802,0.041220814313703856
test-81803,0.14878005424422697
test-81804,0.04302945389627798
test-81805,0.08729540382419011
test-81806,0.012659355276622276
test-81807,0.02045832483420297
test-81808,0.21987817696138295
test-81809,0.12236732508437904
test-8181,0.05784256768187148
test-81810,0.12374518654455254
test-81811,0.10844258949447033
test-81812,0.19760923962797416
test-81813,0.29744135590235987
test-81814,0.07104804231384033
test-81815,0.061577899304617906
test-81816,0.08047355784019285
test-81817,0.08890115724917734
test-81818,0.044503306392771086
test-81819,0.025929635108118507
test-8182,0.03712517792836717
test-81820,0.09587227868981155
test-81821,0.022775933430571136
test-81822,0.10135147787955867
test-81823,0.014268590977660521
test-81824,0.00794822287687919
test-81825,0.25543506311846015
test-81826,0.04475351461529831
test-81827,0.012378903020946363
test-81828,0.1892928310663377
test-81829,0.08995746232004535
test-8183,0.2971888923609202
test-81830,0.11803087843920418
test-81831,0.02738337198892165
test-81832,0.008823709522975598
test-81833,0.06393442986834763
test-81834,0.057297658157487545
test-81835,0.015915168311435413
test-81836,0.025466733132340012
test-81837,0.017219303274313435
test-81838,0.055514945329229314
test-81839,0.03161301845257537
test-8184,0.01571764759552091
test-81840,0.014265377730553136
test-81841,0.018035620386146912
test-81842,0.20216712761078534
test-81843,0.18732003726169064
test-81844,0.3214233861190598
test-81845,0.023829968696530562
test-81846,0.15650579776152823
test-81847,0.273466035291377
test-81848,0.019163894241230883
test-81849,0.10935698484211287
test-8185,0.1343305110171606
test-81850,0.014321989434331162
test-81851,0.20486160856563676
test-81852,0.007145045903787142
test-81853,0.027731084979553577
test-81854,0.035376430437858285
test-81855,0.03232262741165881
test-81856,0.0669392073111586
test-81857,0.18473341870724308
test-81858,0.09777101485218172
test-81859,0.16138205574721304
test-8186,0.012122242005397726
test-81860,0.014890584865159179
test-81861,0.07013717606758778
test-81862,0.03973997423646377
test-81863,0.011498325707466043
test-81864,0.10059174736926492
test-81865,0.03561913776152172
test-81866,0.05400256287771402
test-81867,0.039608074151849325
test-81868,0.1100812978405749
test-81869,0.011218222710629326
test-8187,0.01696715025080299
test-81870,0.09507798688556073
test-81871,0.011677393372975695
test-81872,0.017205162209510634
test-81873,0.061577899304617906
test-81874,0.19418678768210748
test-81875,0.08003083037374147
test-81876,0.1836592252083967
test-81877,0.12020472297374128
test-81878,0.07324343561030845
test-81879,0.04489387840493586
test-8188,0.013060992384166423
test-81880,0.02769223141972348
test-81881,0.012131484743459004
test-81882,0.011171684817864626
test-81883,0.011359659525609973
test-81884,0.02836891096592216
test-81885,0.14744710231048352
test-81886,0.01370984208087318
test-81887,0.015680771756837013
test-81888,0.18634445916705047
test-81889,0.03754656081428153
test-8189,0.0322560369895652
test-81890,0.12675778150994899
test-81891,0.03341374159547907
test-81892,0.14026688195446418
test-81893,0.0331500268210265
test-81894,0.02802203902033229
test-81895,0.007245279982645502
test-81896,0.06613128233036399
test-81897,0.0141990066872304
test-81898,0.00729541773747575
test-81899,0.16709636043693152
test-819,0.2068654843295957
test-8190,0.12663596937894922
test-81900,0.15292599155077793
test-81901,0.23570002475671098
test-81902,0.2746701776386144
test-81903,0.18413438679251187
test-81904,0.17888601268864854
test-81905,0.11034603033981384
test-81906,0.04534787270780721
test-81907,0.19920175058196082
test-81908,0.36583837125505936
test-81909,0.20204825999930395
test-8191,0.19498355631277814
test-81910,0.030764348091817
test-81911,0.24541977754077385
test-81912,0.040656490445932926
test-81913,0.05439176616167522
test-81914,0.1307883129669333
test-81915,0.014556186620116618
test-81916,0.05847450956195271
test-81917,0.014069371595616364
test-81918,0.010973154729847827
test-81919,0.02579941099036397
test-8192,0.3051149402550923
test-81920,0.02732671020558285
test-81921,0.05276287591677312
test-81922,0.10275079502811016
test-81923,0.20854992632898178
test-81924,0.3203868204994877
test-81925,0.13342762172721248
test-81926,0.186564289863049
test-81927,0.04689868974070478
test-81928,0.17575745799321818
test-81929,0.014836695693764414
test-8193,0.01416879855777404
test-81930,0.1639828758840187
test-81931,0.030891250665860702
test-81932,0.1360080468282653
test-81933,0.3551966811186103
test-81934,0.012760361581538144
test-81935,0.059911628350726345
test-81936,0.017609651419739292
test-81937,0.020046716966065397
test-81938,0.1870443712812774
test-81939,0.03876471054634277
test-8194,0.260686008382042
test-81940,0.1285727876993293
test-81941,0.1486211957756497
test-81942,0.22337779473732117
test-81943,0.28061547331841813
test-81944,0.11347204746365057
test-81945,0.007463879085555414
test-81946,0.1853010033390254
test-81947,0.10594529741029539
test-81948,0.06431527936239216
test-81949,0.023700777597593373
test-8195,0.037425560218579436
test-81950,0.0858981706492918
test-81951,0.05819720744173229
test-81952,0.126620219373951
test-81953,0.028288215439958114
test-81954,0.024243188223920988
test-81955,0.09483254391982154
test-81956,0.06455901638539342
test-81957,0.02528077969681345
test-81958,0.009143517798907519
test-81959,0.19484391376107799
test-8196,0.024322686038981942
test-81960,0.16948764875643343
test-81961,0.04441643088625413
test-81962,0.16584768044331827
test-81963,0.025023057818859478
test-81964,0.22182294724207335
test-81965,0.01872049761145063
test-81966,0.06090302174074128
test-81967,0.019756002781926206
test-81968,0.011187251021973528
test-81969,0.04455356445495195
test-8197,0.013415794583838748
test-81970,0.03517554983071838
test-81971,0.09860268834264223
test-81972,0.0338400276542044
test-81973,0.16377702333215163
test-81974,0.18007299046539008
test-81975,0.01470910564717826
test-81976,0.07783336357329877
test-81977,0.192644764000054
test-81978,0.06489106708535301
test-81979,0.02609479671369088
test-8198,0.014639547795696923
test-81980,0.05003697088968722
test-81981,0.07512180394517347
test-81982,0.011825346174133411
test-81983,0.018443415708822304
test-81984,0.0830434423286461
test-81985,0.008443481737337723
test-81986,0.03268949068492424
test-81987,0.21420257545284377
test-81988,0.048656057698099275
test-81989,0.1190432026789458
test-8199,0.04294275690271805
test-81990,0.11709343371842393
test-81991,0.024620087327928794
test-81992,0.015811397428169775
test-81993,0.043449130678307316
test-81994,0.02750773663484296
test-81995,0.1311879690909246
test-81996,0.021003774255229795
test-81997,0.010419699793831127
test-81998,0.008566176837399445
test-81999,0.02603801234091004
test-82,0.1015402382715956
test-820,0.03722144398838643
test-8200,0.01619256376003781
test-82000,0.0327247208742088
test-82001,0.09894217917792562
test-82002,0.035290676410094625
test-82003,0.061742227651253784
test-82004,0.03647054351655977
test-82005,0.07649980211878417
test-82006,0.4123612153931427
test-82007,0.0071568476259062175
test-82008,0.08003083037374147
test-82009,0.018892185738771713
test-8201,0.3015049642049047
test-82010,0.035622190852144055
test-82011,0.02499834085662187
test-82012,0.038289474168875605
test-82013,0.030855978617974976
test-82014,0.08110413393213176
test-82015,0.24137620645166197
test-82016,0.017193652983568335
test-82017,0.3023738438867197
test-82018,0.012113202812937167
test-82019,0.03798798476761579
test-8202,0.011052531641681048
test-82020,0.04787921394034065
test-82021,0.010131253924551806
test-82022,0.03858683140383854
test-82023,0.021168903045602372
test-82024,0.07799433853261355
test-82025,0.04776950699183547
test-82026,0.012572665905477549
test-82027,0.015501390377472356
test-82028,0.008330558564873736
test-82029,0.014146925181559002
test-8203,0.0687732139720173
test-82030,0.013048982126384546
test-82031,0.06845179840037012
test-82032,0.2805509560003974
test-82033,0.01475407944765629
test-82034,0.18445303232079077
test-82035,0.17491493663212107
test-82036,0.02039130161862936
test-82037,0.006021728360744488
test-82038,0.3330945443906378
test-82039,0.012910994298450022
test-8204,0.01774047587139804
test-82040,0.008291644037511078
test-82041,0.05608161125235809
test-82042,0.09787796055403811
test-82043,0.062443178830414066
test-82044,0.3174183728504195
test-82045,0.06193412866497164
test-82046,0.20102475013268511
test-82047,0.3136427501664258
test-82048,0.12501540085687388
test-82049,0.0178002772736149
test-8205,0.04864376274953059
test-82050,0.060356192116148476
test-82051,0.13277409060698103
test-82052,0.1586802256377835
test-82053,0.03894152226767443
test-82054,0.01180511660440139
test-82055,0.021935965635050354
test-82056,0.06607239765630325
test-82057,0.01732549191528348
test-82058,0.030039189336555597
test-82059,0.10447295579728266
test-8206,0.26709518026453505
test-82060,0.02449644764351692
test-82061,0.01924557170142916
test-82062,0.31812478843945247
test-82063,0.13601889241560106
test-82064,0.2513000230578296
test-82065,0.017948687354473938
test-82066,0.01133747094065614
test-82067,0.011515784692565645
test-82068,0.020187608663912004
test-82069,0.015850056519400527
test-8207,0.011669324229661564
test-82070,0.09860381645007209
test-82071,0.17120357366173225
test-82072,0.020495091741378105
test-82073,0.11844644270317083
test-82074,0.017802042369100417
test-82075,0.021361048534530507
test-82076,0.06769227346933265
test-82077,0.35937821204970716
test-82078,0.1025624790077709
test-82079,0.029910529859111107
test-8208,0.0669392073111586
test-82080,0.00667006883644868
test-82081,0.13542676284468277
test-82082,0.03250167880153709
test-82083,0.011980707302905062
test-82084,0.16026490772421736
test-82085,0.018614432884953534
test-82086,0.016923056069277655
test-82087,0.22872697601526593
test-82088,0.3638168379996078
test-82089,0.01485662741217239
test-8209,0.02949128593251733
test-82090,0.03083135470321196
test-82091,0.038404687611332415
test-82092,0.009940844757202428
test-82093,0.02237207512070724
test-82094,0.025212649226830253
test-82095,0.05476319242898042
test-82096,0.2817382871098303
test-82097,0.1972677119891174
test-82098,0.04500530968262373
test-82099,0.0193591525646486
test-821,0.12747553468726738
test-8210,0.17872608771933532
test-82100,0.013235689482172436
test-82101,0.0669392073111586
test-82102,0.006439003502069567
test-82103,0.009878841829129556
test-82104,0.02759995246664544
test-82105,0.14693477352563486
test-82106,0.11433487183358677
test-82107,0.02543413379811761
test-82108,0.11393319515786246
test-82109,0.015971437582018584
test-8211,0.10036871279194372
test-82110,0.14937514828016724
test-82111,0.012721395548515826
test-82112,0.0244481782269566
test-82113,0.009424293880804511
test-82114,0.05849910788445062
test-82115,0.02222058089060696
test-82116,0.21115098376573913
test-82117,0.022290075555500544
test-82118,0.28658852668192814
test-82119,0.25438247457343305
test-8212,0.0165220124209758
test-82120,0.11006260402202303
test-82121,0.09054763512518887
test-82122,0.015283358229064426
test-82123,0.0669392073111586
test-82124,0.06668873853956594
test-82125,0.01131802106392118
test-82126,0.4029543717294199
test-82127,0.013459088626677483
test-82128,0.02039384626909464
test-82129,0.018487811456801444
test-8213,0.01470155729677045
test-82130,0.13133206678064438
test-82131,0.011504285745730975
test-82132,0.04508863707525875
test-82133,0.008651415063227351
test-82134,0.022325314887500974
test-82135,0.22629477668528936
test-82136,0.02565807262732861
test-82137,0.3847542832534406
test-82138,0.30311173782463047
test-82139,0.011036065895306901
test-8214,0.035438843302220246
test-82140,0.26518334541088323
test-82141,0.2515242584030636
test-82142,0.048663018522137974
test-82143,0.04671571166209476
test-82144,0.036008755521725486
test-82145,0.08091840458510943
test-82146,0.04054557313120337
test-82147,0.23991059742469847
test-82148,0.11947050044836703
test-82149,0.1686072687055426
test-8215,0.025352928968323057
test-82150,0.03957797408190487
test-82151,0.0220304098534472
test-82152,0.018681551897731647
test-82153,0.09435854111353265
test-82154,0.007460762463594913
test-82155,0.283442446571411
test-82156,0.3614789899788685
test-82157,0.07716995342333492
test-82158,0.014373814663533477
test-82159,0.022482874175394577
test-8216,0.027591588197091354
test-82160,0.11233157579470714
test-82161,0.21744395856122567
test-82162,0.018111818601718333
test-82163,0.17083434824093235
test-82164,0.11791816989836033
test-82165,0.08742886135925329
test-82166,0.019501955938218365
test-82167,0.05153215256560629
test-82168,0.034462792400414846
test-82169,0.029923810431891313
test-8217,0.008007379458549405
test-82170,0.021490247878561353
test-82171,0.13096503626580197
test-82172,0.008135744599068523
test-82173,0.02309775272333116
test-82174,0.13473111397650483
test-82175,0.08626888026528272
test-82176,0.027331676450878053
test-82177,0.030505772066581036
test-82178,0.006143607177050883
test-82179,0.010984656170577528
test-8218,0.21111570364640225
test-82180,0.23317224110410653
test-82181,0.06087576183504082
test-82182,0.08609883296384822
test-82183,0.058106230676070236
test-82184,0.008808459429007813
test-82185,0.2263722183267081
test-82186,0.019266145932857248
test-82187,0.03131430043686956
test-82188,0.04603384475611415
test-82189,0.11489573757152355
test-8219,0.2014911767264218
test-82190,0.06202092585816082
test-82191,0.036074846606666745
test-82192,0.0919531346478099
test-82193,0.012962765446716897
test-82194,0.06846014268499738
test-82195,0.01806413876490279
test-82196,0.2805359432032446
test-82197,0.16695447271917302
test-82198,0.21665026876521215
test-82199,0.13967757316971316
test-822,0.026294117975949376
test-8220,0.057216091861446744
test-82200,0.015183545071137452
test-82201,0.2970232705986067
test-82202,0.012527556334554501
test-82203,0.018071062660868623
test-82204,0.19376713017467317
test-82205,0.08260182777979576
test-82206,0.1856853733224653
test-82207,0.03356681783047788
test-82208,0.11598597664396977
test-82209,0.15845195989455207
test-8221,0.010865154306093174
test-82210,0.02245185114728209
test-82211,0.06800837037452717
test-82212,0.007674233482923408
test-82213,0.06769227346933265
test-82214,0.03626356609949823
test-82215,0.06860571491586533
test-82216,0.06980130057253703
test-82217,0.0827152848310707
test-82218,0.011563929816639156
test-82219,0.32636068099577664
