ID,segment
test-8222,0.040866346519030275
test-82220,0.17923031506265816
test-82221,0.015362159719439604
test-82222,0.021111922174369736
test-82223,0.061577899304617906
test-82224,0.03217148106861156
test-82225,0.027777949140172835
test-82226,0.02956024772439601
test-82227,0.057008418572200494
test-82228,0.011414315680634503
test-82229,0.09386892881052411
test-8223,0.01068570084260661
test-82230,0.023779048014595683
test-82231,0.0279928023704105
test-82232,0.020175727613637284
test-82233,0.009525852300538649
test-82234,0.03966943104447783
test-82235,0.27510002408670015
test-82236,0.026573036685805806
test-82237,0.034462792400414846
test-82238,0.03613881898411681
test-82239,0.022191947064981045
test-8224,0.2592674290972044
test-82240,0.31031435814079444
test-82241,0.018396005982922063
test-82242,0.011201630439494577
test-82243,0.4252554837280234
test-82244,0.1591676217672605
test-82245,0.10135147787955867
test-82246,0.04943890943023493
test-82247,0.07300415700059695
test-82248,0.01764947414082059
test-82249,0.005155717023853558
test-8225,0.2544418916899586
test-82250,0.18658564431778646
test-82251,0.1623440810455767
test-82252,0.16366523915199424
test-82253,0.013255369801558501
test-82254,0.03441490256592814
test-82255,0.10202275932713735
test-82256,0.12311127660014484
test-82257,0.013122554545674413
test-82258,0.05887485620676714
test-82259,0.10698853956089183
test-8226,0.022352193367732174
test-82260,0.041452165033905086
test-82261,0.13919012465966588
test-82262,0.1336789262211443
test-82263,0.21024223632504846
test-82264,0.05693364571401874
test-82265,0.32620182360443745
test-82266,0.00880067725196279
test-82267,0.07747974755016883
test-82268,0.04979928421429578
test-82269,0.16020722359550427
test-8227,0.03875805401201347
test-82270,0.14110710165457704
test-82271,0.15442672348743294
test-82272,0.028262018435533696
test-82273,0.09408339783277192
test-82274,0.0579095294827981
test-82275,0.18685829980035407
test-82276,0.02480520058210633
test-82277,0.17821905401661162
test-82278,0.02250498232986426
test-82279,0.011635607838672953
test-8228,0.0256319120661331
test-82280,0.014561595977396728
test-82281,0.022749220405598354
test-82282,0.05339307069340168
test-82283,0.012020347745251719
test-82284,0.05755687410544733
test-82285,0.1241759452300274
test-82286,0.09144586679590526
test-82287,0.12529905228316307
test-82288,0.017922720591880412
test-82289,0.18715835344929663
test-8229,0.05227860835957825
test-82290,0.024061222322699697
test-82291,0.16430769949349477
test-82292,0.12756464018589395
test-82293,0.12039060498663341
test-82294,0.01677245032486278
test-82295,0.02024681269764035
test-82296,0.2090792406622787
test-82297,0.18505512226709622
test-82298,0.10329842128769653
test-82299,0.02071941127687697
test-823,0.19541401633936537
test-8230,0.05339307069340168
test-82300,0.15258058169630956
test-82301,0.027079578394143964
test-82302,0.012238337433463952
test-82303,0.05150746303773595
test-82304,0.3002498360320077
test-82305,0.07221989839218845
test-82306,0.061577899304617906
test-82307,0.10259031116925328
test-82308,0.011390285314890888
test-82309,0.08003083037374147
test-8231,0.009761249154114473
test-82310,0.20763922238442784
test-82311,0.097677040325294
test-82312,0.018741970049113547
test-82313,0.11921670789658213
test-82314,0.06687591078501293
test-82315,0.01924557170142916
test-82316,0.04125288057982299
test-82317,0.013778269217692127
test-82318,0.06315683065185237
test-82319,0.014753217902816999
test-8232,0.03104877377025616
test-82320,0.1031772255591124
test-82321,0.009538998399251233
test-82322,0.1571351426076655
test-82323,0.05339307069340168
test-82324,0.06067469973935643
test-82325,0.012736549967128172
test-82326,0.09085680533664896
test-82327,0.024456200817673985
test-82328,0.02284100223483111
test-82329,0.023518635125929256
test-8233,0.07240425457499185
test-82330,0.1622744089105628
test-82331,0.11513635603533279
test-82332,0.03223251175818039
test-82333,0.018320233482494553
test-82334,0.0669392073111586
test-82335,0.04456218164836568
test-82336,0.12036822529223487
test-82337,0.035292328744051416
test-82338,0.023424923112644394
test-82339,0.023210169251452833
test-8234,0.011928538681871914
test-82340,0.053954610928875664
test-82341,0.030262234862654953
test-82342,0.16806471279478066
test-82343,0.09100114218376548
test-82344,0.01176537901589093
test-82345,0.012830737210150262
test-82346,0.12998736168730932
test-82347,0.041199461645715876
test-82348,0.06251051128586682
test-82349,0.0846182167635542
test-8235,0.2737457568638588
test-82350,0.15093860561806804
test-82351,0.0621097568835629
test-82352,0.011450932904935318
test-82353,0.07916285269448434
test-82354,0.1543693773528168
test-82355,0.3425487838860366
test-82356,0.12446940341520306
test-82357,0.013540516503901453
test-82358,0.02744182640054219
test-82359,0.06889395221072393
test-8236,0.019843780389807393
test-82360,0.09462384013890214
test-82361,0.16948764875643343
test-82362,0.008573758194328727
test-82363,0.048516445190387975
test-82364,0.11045112215072075
test-82365,0.027166938837338415
test-82366,0.04353822847272921
test-82367,0.015416357695618452
test-82368,0.23605416895376446
test-82369,0.0355755794517848
test-8237,0.12529905228316307
test-82370,0.16034553819567926
test-82371,0.029671056823560065
test-82372,0.1998935165844813
test-82373,0.1987714773349052
test-82374,0.04601341190648496
test-82375,0.016659180393780292
test-82376,0.10273220131044124
test-82377,0.10581501918520149
test-82378,0.3591967539993856
test-82379,0.04475351461529831
test-8238,0.025644149567706085
test-82380,0.012353024400616343
test-82381,0.26644905869522584
test-82382,0.010021907450234758
test-82383,0.010503748883262125
test-82384,0.012572665905477549
test-82385,0.18573269756897354
test-82386,0.17866971403334111
test-82387,0.12353281197358884
test-82388,0.0408060242194305
test-82389,0.03224436735220949
test-8239,0.08901529325697843
test-82390,0.021528443536319754
test-82391,0.02663298210448609
test-82392,0.056399782717407705
test-82393,0.04085335678597049
test-82394,0.016446364775490576
test-82395,0.17645226684991447
test-82396,0.07896917855603469
test-82397,0.14972241428537483
test-82398,0.029938427210117434
test-82399,0.062392565802265154
test-824,0.008771454721627873
test-8240,0.04435893854470414
test-82400,0.015971437582018584
test-82401,0.02260473001163015
test-82402,0.2733431395804394
test-82403,0.060759030572970954
test-82404,0.2808934590046503
test-82405,0.23679733929063146
test-82406,0.20836886202589733
test-82407,0.028895381852527262
test-82408,0.03555711838137029
test-82409,0.34605355961027445
test-8241,0.10220760134546773
test-82410,0.02241574975168532
test-82411,0.2504028559894054
test-82412,0.0375120757789188
test-82413,0.0099712488797803
test-82414,0.03254761867501678
test-82415,0.09278365050712774
test-82416,0.09435854111353265
test-82417,0.36778444433953006
test-82418,0.021448062840866523
test-82419,0.011601830276566638
test-8242,0.17304689575379814
test-82420,0.32372745703757216
test-82421,0.27257197150590223
test-82422,0.08356327403905707
test-82423,0.18663155029871586
test-82424,0.014427045112276507
test-82425,0.12672771698193308
test-82426,0.037317447933522006
test-82427,0.06541189814612197
test-82428,0.018396005982922063
test-82429,0.140993659481998
test-8243,0.012145839094884087
test-82430,0.015507930066742061
test-82431,0.04489447367123976
test-82432,0.014113395390496676
test-82433,0.021616954293832546
test-82434,0.13533006684197196
test-82435,0.12756464018589395
test-82436,0.07512180394517347
test-82437,0.02535520247931269
test-82438,0.17645226684991447
test-82439,0.02007353043846593
test-8244,0.2294742273965793
test-82440,0.11789892571785307
test-82441,0.015843852849687423
test-82442,0.3621147227623796
test-82443,0.014663435881943868
test-82444,0.1404314274132533
test-82445,0.03803836418602672
test-82446,0.06299683517959084
test-82447,0.09649882684004954
test-82448,0.023521278842178122
test-82449,0.04591385549595162
test-8245,0.03360846043706993
test-82450,0.0846182167635542
test-82451,0.12443245381528309
test-82452,0.16695447271917302
test-82453,0.1127279061666934
test-82454,0.30391517775797633
test-82455,0.061688738670907566
test-82456,0.22040349094323397
test-82457,0.021159755864814726
test-82458,0.15576131342612667
test-82459,0.14870440743660215
test-8246,0.16862936169275256
test-82460,0.023720103917896466
test-82461,0.022944535181318705
test-82462,0.06769201331456139
test-82463,0.019646388441857367
test-82464,0.0214660345879666
test-82465,0.02202982995534565
test-82466,0.014911496450226727
test-82467,0.07503948862907289
test-82468,0.02331264077985246
test-82469,0.0301234499397704
test-8247,0.2572992418816743
test-82470,0.10849311745818162
test-82471,0.024496852059050524
test-82472,0.18233041260119667
test-82473,0.05799171919254131
test-82474,0.0798959204195659
test-82475,0.2032845607945445
test-82476,0.16695447271917302
test-82477,0.017243973017069956
test-82478,0.20418473994107822
test-82479,0.1692349466205056
test-8248,0.013406830921082786
test-82480,0.10704087415131432
test-82481,0.01619289844009832
test-82482,0.2049681152135336
test-82483,0.021449778638335304
test-82484,0.13791271204127317
test-82485,0.021938900082433606
test-82486,0.21987817696138295
test-82487,0.028091475470488524
test-82488,0.11031710677742641
test-82489,0.030516347035774705
test-8249,0.11172444880058716
test-82490,0.012669190226943175
test-82491,0.015097839838188824
test-82492,0.04021888074050335
test-82493,0.13107344407863097
test-82494,0.1819736578732767
test-82495,0.021166159711477776
test-82496,0.038320231681002265
test-82497,0.10373811943857802
test-82498,0.22301422968636153
test-82499,0.13775918575813118
test-825,0.07825714499228684
test-8250,0.007822139072362806
test-82500,0.007864687884397694
test-82501,0.15241633641152563
test-82502,0.0871060505599708
test-82503,0.04963257105655747
test-82504,0.09442793442436977
test-82505,0.11779854300984018
test-82506,0.01942249482097395
test-82507,0.04252105837468247
test-82508,0.023985191134506412
test-82509,0.02474146598666657
test-8251,0.011452462859885637
test-82510,0.011068253337298715
test-82511,0.01787324844662315
test-82512,0.11113942501197385
test-82513,0.028869379290956055
test-82514,0.02390383802920564
test-82515,0.019261444755161554
test-82516,0.009233353284604838
test-82517,0.11930798742934495
test-82518,0.29691662250026735
test-82519,0.014036588756366465
test-8252,0.009323980944571559
test-82520,0.2920032221413379
test-82521,0.011146769942209825
test-82522,0.1492619504247154
test-82523,0.1502369727993055
test-82524,0.019050638240612525
test-82525,0.029569506555687356
test-82526,0.2070512867617037
test-82527,0.061577899304617906
test-82528,0.07332695277049121
test-82529,0.11388809259807285
test-8253,0.15569082869700965
test-82530,0.14206819149994068
test-82531,0.09967505524039096
test-82532,0.028419645994617108
test-82533,0.08415007444923911
test-82534,0.11125767936397299
test-82535,0.03274067489526144
test-82536,0.008077743068698653
test-82537,0.16071738249566725
test-82538,0.060830464168921544
test-82539,0.08196973207204497
test-8254,0.2724695383866497
test-82540,0.10016106950207247
test-82541,0.013559607737308715
test-82542,0.0843371814615485
test-82543,0.3105342412134335
test-82544,0.04417128385825714
test-82545,0.021616846650094904
test-82546,0.16032025730319907
test-82547,0.12091413429005117
test-82548,0.2275804971064567
test-82549,0.1527403382531565
test-8255,0.1753612828796974
test-82550,0.08600608356277757
test-82551,0.04165562974215267
test-82552,0.05487776745599645
test-82553,0.3070572524332106
test-82554,0.012284601889405004
test-82555,0.13754120700304173
test-82556,0.01905678263885777
test-82557,0.16972795887700173
test-82558,0.009925659252154384
test-82559,0.015500853442552956
test-8256,0.10714001580282696
test-82560,0.0219183737161669
test-82561,0.02073851968122588
test-82562,0.03523120003252598
test-82563,0.17839559737897584
test-82564,0.03711634600553463
test-82565,0.10617961993680199
test-82566,0.3328253372369291
test-82567,0.0370178999960362
test-82568,0.13924898768105945
test-82569,0.062268300377973214
test-8257,0.06523770238667405
test-82570,0.14426131252902596
test-82571,0.2262887729828075
test-82572,0.015458686393895107
test-82573,0.17768118470828678
test-82574,0.012300105668671034
test-82575,0.04252105837468247
test-82576,0.03039637200216515
test-82577,0.1686731835707435
test-82578,0.04906984181357477
test-82579,0.1543693773528168
test-8258,0.1331256700860729
test-82580,0.041644692851619175
test-82581,0.006390669373416601
test-82582,0.0846182167635542
test-82583,0.1564794307527061
test-82584,0.06390585972311909
test-82585,0.024250152060854926
test-82586,0.1543510708952596
test-82587,0.04366633384239535
test-82588,0.26487458386896234
test-82589,0.10981742852589517
test-8259,0.031996441028006556
test-82590,0.005469144541353677
test-82591,0.01758648109259473
test-82592,0.0669392073111586
test-82593,0.00784596448357521
test-82594,0.017759020963952623
test-82595,0.10868448046813454
test-82596,0.020724967248077417
test-82597,0.1499285790511238
test-82598,0.32604595649767815
test-82599,0.18418539639569032
test-826,0.016750732799677905
test-8260,0.03958267436139198
test-82600,0.019623410646606342
test-82601,0.03260287171954356
test-82602,0.12819412947753134
test-82603,0.040047541897283656
test-82604,0.043221164991438764
test-82605,0.021020809329371597
test-82606,0.11112826098490292
test-82607,0.09787796055403811
test-82608,0.024988121075059624
test-82609,0.09493578396461545
test-8261,0.015819588639812563
test-82610,0.3147502131079928
test-82611,0.0882783695914282
test-82612,0.021039522451031797
test-82613,0.12247641379569466
test-82614,0.17172497824275743
test-82615,0.02600160646296054
test-82616,0.40674954881879777
test-82617,0.024578294993903266
test-82618,0.05178752441666016
test-82619,0.01197438046525849
test-8262,0.18845016982822527
test-82620,0.31246331718000564
test-82621,0.06794476528463178
test-82622,0.01229160343772414
test-82623,0.01259460589119674
test-82624,0.09477743102062279
test-82625,0.1394463013726253
test-82626,0.1288450262425747
test-82627,0.014696214595806242
test-82628,0.007584557525177105
test-82629,0.008544030881112285
test-8263,0.1944346418129891
test-82630,0.022708247640840954
test-82631,0.022873776644573716
test-82632,0.18460120500031008
test-82633,0.1944346418129891
test-82634,0.08155704831137016
test-82635,0.08128107410611976
test-82636,0.2670776904306564
test-82637,0.01299072470152163
test-82638,0.0051749262129148176
test-82639,0.034657753358124856
test-8264,0.02622267110363856
test-82640,0.015282702095718774
test-82641,0.09938219595305998
test-82642,0.05339307069340168
test-82643,0.06807277471988875
test-82644,0.04378288896076978
test-82645,0.018919600890682016
test-82646,0.022929062991009115
test-82647,0.04728650141824787
test-82648,0.04646791098816878
test-82649,0.028969363021207117
test-8265,0.14458408784188376
test-82650,0.12712354008580304
test-82651,0.19917126801920534
test-82652,0.08962782951307559
test-82653,0.06483594707048394
test-82654,0.014513616241820331
test-82655,0.15154546667342825
test-82656,0.010962274824855468
test-82657,0.02790947807532108
test-82658,0.31939396202793396
test-82659,0.015080057617800215
test-8266,0.20124772632111157
test-82660,0.11716040746657137
test-82661,0.0733851634575578
test-82662,0.12604825726879357
test-82663,0.14761870477613945
test-82664,0.09787796055403811
test-82665,0.017672991953071128
test-82666,0.005250547334594314
test-82667,0.06900054079156487
test-82668,0.11305719692854797
test-82669,0.19481809847680465
test-8267,0.03223825958602466
test-82670,0.012775174468527838
test-82671,0.04029684807521409
test-82672,0.06397731013297894
test-82673,0.019695282305932673
test-82674,0.14329955984084009
test-82675,0.04665115607754578
test-82676,0.06653224420878992
test-82677,0.11280272746904613
test-82678,0.05592211174124999
test-82679,0.05339307069340168
test-8268,0.181728253150757
test-82680,0.25203374288013114
test-82681,0.061577899304617906
test-82682,0.23029654361380217
test-82683,0.030748845196843167
test-82684,0.015575170634472748
test-82685,0.023558783060293843
test-82686,0.029477965645859514
test-82687,0.09700112620806851
test-82688,0.01151189303366623
test-82689,0.03368098932664758
test-8269,0.024169302691257118
test-82690,0.014655687501464844
test-82691,0.033439640922504205
test-82692,0.03308586803755578
test-82693,0.05395955134716552
test-82694,0.02286025722172433
test-82695,0.014233703828779283
test-82696,0.020170904903359314
test-82697,0.06699638272314018
test-82698,0.04489437636642544
test-82699,0.0687732139720173
test-827,0.06017671574141743
test-8270,0.07964100422325372
test-82700,0.014003437494623575
test-82701,0.15079785515005126
test-82702,0.1435499240185665
test-82703,0.033584882621283556
test-82704,0.09894217917792562
test-82705,0.12687762613477163
test-82706,0.014196380966547227
test-82707,0.046843493349861036
test-82708,0.10872182174676809
test-82709,0.1996655900801694
test-8271,0.09334266327592884
test-82710,0.07154554671561687
test-82711,0.020134276965516753
test-82712,0.10846917474964606
test-82713,0.020726388894785064
test-82714,0.20201183604850353
test-82715,0.03302082592390321
test-82716,0.009039492518077863
test-82717,0.11862857976200777
test-82718,0.17747866522673214
test-82719,0.03949219955194349
test-8272,0.39724408481147466
test-82720,0.14209332451283022
test-82721,0.06306863853519112
test-82722,0.16695447271917302
test-82723,0.15519213196223322
test-82724,0.016353028865230004
test-82725,0.024317600582286027
test-82726,0.15240061560073376
test-82727,0.24614936333694437
test-82728,0.04149042774971283
test-82729,0.03472325393923102
test-8273,0.07300415700059695
test-82730,0.0251100959635693
test-82731,0.0262839338279305
test-82732,0.1391420493692756
test-82733,0.13632316857259644
test-82734,0.014548520287899139
test-82735,0.21855517712084074
test-82736,0.01708684272587996
test-82737,0.1623692921882188
test-82738,0.03291753474293656
test-82739,0.1140873148537606
test-8274,0.15738921433578948
test-82740,0.14820900657048414
test-82741,0.08962782951307559
test-82742,0.006370383227728452
test-82743,0.2086106373454733
test-82744,0.08537089973471318
test-82745,0.054527705425753914
test-82746,0.17387073880022164
test-82747,0.012572665905477549
test-82748,0.03853412466495324
test-82749,0.02522602363723134
test-8275,0.04252105837468247
test-82750,0.022384692842090555
test-82751,0.18422054016574124
test-82752,0.09309408713351211
test-82753,0.061687381664212844
test-82754,0.18428897756415982
test-82755,0.04963257105655747
test-82756,0.11760326918730092
test-82757,0.2215808240564418
test-82758,0.01065039375598736
test-82759,0.03187907327050823
test-8276,0.14618019278813207
test-82760,0.08785006560430299
test-82761,0.009492601885685875
test-82762,0.07113382040582988
test-82763,0.28691863804485573
test-82764,0.0333856602111002
test-82765,0.06386564824927599
test-82766,0.034860580051912865
test-82767,0.07287513663214307
test-82768,0.0707119985986715
test-82769,0.010855726549505682
test-8277,0.03862842456874279
test-82770,0.04436925249107653
test-82771,0.17871751290504193
test-82772,0.043341560014389685
test-82773,0.11094171495979958
test-82774,0.048111058015929055
test-82775,0.03378698103681873
test-82776,0.3203868204994877
test-82777,0.013529970308736415
test-82778,0.05675366154704982
test-82779,0.1455342055210438
test-8278,0.1740683382172321
test-82780,0.10979893288620678
test-82781,0.04168615789021439
test-82782,0.02546487116531571
test-82783,0.01670273110362493
test-82784,0.2584510292004445
test-82785,0.22953155538984332
test-82786,0.18892569596926
test-82787,0.10455617535577817
test-82788,0.008737940595581101
test-82789,0.253569840603123
test-8279,0.07138893420910056
test-82790,0.016056061891928687
test-82791,0.06217137197963817
test-82792,0.008817860963057804
test-82793,0.05208457129373567
test-82794,0.01980107782766713
test-82795,0.006460960230501604
test-82796,0.029121904573813483
test-82797,0.0306874942978367
test-82798,0.1910324596128437
test-82799,0.07896917855603469
test-828,0.020077633690928787
test-8280,0.04526910096224766
test-82800,0.02236474705871216
test-82801,0.0887244764509198
test-82802,0.03286716334690705
test-82803,0.07809217789032068
test-82804,0.22515450369842666
test-82805,0.09751873698518972
test-82806,0.0690932309329896
test-82807,0.061577899304617906
test-82808,0.025890413878941435
test-82809,0.033914416728284026
test-8281,0.12425302273106573
test-82810,0.028703508075175424
test-82811,0.017026298527476707
test-82812,0.06928179068818684
test-82813,0.04475351461529831
test-82814,0.02666171411123224
test-82815,0.09681526173888853
test-82816,0.07000925949626796
test-82817,0.03224366841656297
test-82818,0.03123166036829455
test-82819,0.01812431793221647
test-8282,0.032068555958903136
test-82820,0.20908578613640752
test-82821,0.008805382596064079
test-82822,0.08003083037374147
test-82823,0.03059923934951725
test-82824,0.01802481898107896
test-82825,0.02435964235411265
test-82826,0.04796790914046782
test-82827,0.014796787485078866
test-82828,0.010610449858696447
test-82829,0.06879860020577158
test-8283,0.231110451231957
test-82830,0.20373686359791532
test-82831,0.19972622465148873
test-82832,0.04154351699599006
test-82833,0.007367407806630141
test-82834,0.02561608386392067
test-82835,0.01977810592037329
test-82836,0.0862172862145684
test-82837,0.17984852752509778
test-82838,0.07908555704861431
test-82839,0.027685512698045072
test-8284,0.03373073903044684
test-82840,0.04864735838693893
test-82841,0.025252451479925664
test-82842,0.1398817640174991
test-82843,0.0066683665663279925
test-82844,0.12663596937894922
test-82845,0.008324600123831382
test-82846,0.05830703445507518
test-82847,0.021810267061305934
test-82848,0.18050097232401238
test-82849,0.0592451193173212
test-8285,0.07144809744087487
test-82850,0.020944623666427728
test-82851,0.07014673511928562
test-82852,0.054240368834143814
test-82853,0.018063960303191077
test-82854,0.10509029641039076
test-82855,0.07318748156493517
test-82856,0.030046153515405776
test-82857,0.05635965489578816
test-82858,0.03359093585369999
test-82859,0.03568126237521106
test-8286,0.219473342200654
test-82860,0.013191732880354383
test-82861,0.02850120070528348
test-82862,0.24419304037828235
test-82863,0.008633518702651671
test-82864,0.12756464018589395
test-82865,0.12344074230591191
test-82866,0.008761777093310899
test-82867,0.024363025431783834
test-82868,0.15988510788176433
test-82869,0.007868998807646566
test-8287,0.025337293692831594
test-82870,0.053473269763156625
test-82871,0.08999177621381042
test-82872,0.170866651290344
test-82873,0.013203680559877114
test-82874,0.17404682178903702
test-82875,0.10885681041405504
test-82876,0.018206343377268303
test-82877,0.04212604322347563
test-82878,0.04172825910347657
test-82879,0.010393239757899015
test-8288,0.14283091400590378
test-82880,0.0158796479375025
test-82881,0.050850969523391576
test-82882,0.11620376548595909
test-82883,0.011146277656248225
test-82884,0.021879582654426324
test-82885,0.18233041260119667
test-82886,0.12366632774524698
test-82887,0.016245953404260174
test-82888,0.01614931487261903
test-82889,0.021539560785423885
test-8289,0.010154972073605429
test-82890,0.17637814904907353
test-82891,0.324789508902539
test-82892,0.020184049019556536
test-82893,0.07346704211305594
test-82894,0.019959563743336746
test-82895,0.03611663395578433
test-82896,0.032770775519404924
test-82897,0.04301208359899352
test-82898,0.10972695116499522
test-82899,0.13774157405628287
test-829,0.007918335183517727
test-8290,0.02201444424802533
test-82900,0.2706882544463434
test-82901,0.09617034464178852
test-82902,0.3102256249882315
test-82903,0.04869700648730091
test-82904,0.14729727496013167
test-82905,0.09053831316485697
test-82906,0.226185985349311
test-82907,0.09563064033328843
test-82908,0.034875457747988434
test-82909,0.16665020580669904
test-8291,0.23570002475671098
test-82910,0.07346243213871802
test-82911,0.010507112777162276
test-82912,0.09787796055403811
test-82913,0.032147435043153
test-82914,0.1607894567408216
test-82915,0.025050505501252384
test-82916,0.0801953694129738
test-82917,0.014919487919436493
test-82918,0.020402709756520386
test-82919,0.02160449127490314
test-8292,0.005995288562055959
test-82920,0.017482117856858544
test-82921,0.061577899304617906
test-82922,0.22884314036113376
test-82923,0.014077657182203903
test-82924,0.15630629058269352
test-82925,0.07003809197208953
test-82926,0.018802750542961336
test-82927,0.02051755915852331
test-82928,0.007412495511706783
test-82929,0.07720041666244461
test-8293,0.10217487818920219
test-82930,0.13052013024359574
test-82931,0.0141184435297455
test-82932,0.30086638707913316
test-82933,0.18984865172329274
test-82934,0.14288336050962605
test-82935,0.010721340125093718
test-82936,0.006689775682416332
test-82937,0.1314992191594717
test-82938,0.14585464396069178
test-82939,0.1453732822701549
test-8294,0.014459214664480267
test-82940,0.16654321133740366
test-82941,0.038486365018934966
test-82942,0.08645029124980899
test-82943,0.06720402829982135
test-82944,0.06451051485838467
test-82945,0.1413583542904901
test-82946,0.04000949346169739
test-82947,0.13650868265447688
test-82948,0.09787796055403811
test-82949,0.01206927149583995
test-8295,0.08219192647824698
test-82950,0.04792966450340373
test-82951,0.019571846609003015
test-82952,0.02510841785699231
test-82953,0.30394744744927593
test-82954,0.009778571338857615
test-82955,0.009825831439246617
test-82956,0.0610281066144906
test-82957,0.008614064070484533
test-82958,0.013588788558209382
test-82959,0.024632300553774723
test-8296,0.1566752896167554
test-82960,0.14705633965727172
test-82961,0.0618665757261839
test-82962,0.11238804356645234
test-82963,0.03874101118541422
test-82964,0.0290986600926644
test-82965,0.18233041260119667
test-82966,0.057223528132371984
test-82967,0.08856856241329597
test-82968,0.0052648801128835
test-82969,0.11250401162326203
test-8297,0.40569726528243216
test-82970,0.060560836952771605
test-82971,0.023145754444232683
test-82972,0.013632707864896816
test-82973,0.03991427570930743
test-82974,0.06977412345795277
test-82975,0.008945662607583124
test-82976,0.25503086078578036
test-82977,0.4130406270039422
test-82978,0.12366679973388328
test-82979,0.020579992523534246
test-8298,0.020944623666427728
test-82980,0.0669392073111586
test-82981,0.017567552269695898
test-82982,0.017379142783588507
test-82983,0.008538929080545364
test-82984,0.30865177260192306
test-82985,0.10581176823781052
test-82986,0.030823011714587234
test-82987,0.17261752591391524
test-82988,0.03869841670077862
test-82989,0.021048861799833316
test-8299,0.06769089613322582
test-82990,0.008341852046034229
test-82991,0.25682100975808686
test-82992,0.04262506044263458
test-82993,0.01663182289740692
test-82994,0.025686994290832457
test-82995,0.024125112244074456
test-82996,0.042795725901657755
test-82997,0.03360909833750266
test-82998,0.024166490648624937
test-82999,0.07229946880363057
test-83,0.17866664016932732
test-830,0.34257357128167115
test-8300,0.09936897264036039
test-83000,0.055995827192504254
test-83001,0.031521243467585315
test-83002,0.1851037648558782
test-83003,0.30336003215595847
test-83004,0.20350166767737782
test-83005,0.0846182167635542
test-83006,0.018377898843334274
test-83007,0.13885862953156
test-83008,0.028741236296004374
test-83009,0.13775918575813118
test-8301,0.13523766145119775
test-83010,0.28124703875556367
test-83011,0.3789085403580174
test-83012,0.036558957388586895
test-83013,0.09577148861252165
test-83014,0.01017098581508052
test-83015,0.2674575696288055
test-83016,0.1716972607301797
test-83017,0.22929931798733919
test-83018,0.03287890475744631
test-83019,0.008446781035898321
test-8302,0.07163485981578584
test-83020,0.06700027669642404
test-83021,0.05972548639267761
test-83022,0.010947288629663461
test-83023,0.06803412447426488
test-83024,0.022269899655788673
test-83025,0.014080232656244744
test-83026,0.010918335201384076
test-83027,0.24739721925559016
test-83028,0.011767040087254661
test-83029,0.07334905190208277
test-8303,0.014374009306615868
test-83030,0.12208301034555723
test-83031,0.16695447271917302
test-83032,0.014006118020969217
test-83033,0.012919872846024477
test-83034,0.026828524927829396
test-83035,0.15683410776034584
test-83036,0.024398004209906524
test-83037,0.025843198188439446
test-83038,0.07182171486713446
test-83039,0.03133952426513877
test-8304,0.16840406538361585
test-83040,0.06803412447426488
test-83041,0.010655206377206015
test-83042,0.19867817464675036
test-83043,0.02334595962406698
test-83044,0.028485599852143773
test-83045,0.07084757151919709
test-83046,0.25354849133389284
test-83047,0.011055843453706495
test-83048,0.1845379610659377
test-83049,0.03770177348723266
test-8305,0.10801850487781371
test-83050,0.026666188283095766
test-83051,0.07896917855603469
test-83052,0.2713099795359611
test-83053,0.3266526790905081
test-83054,0.05015468531813707
test-83055,0.008047133864350419
test-83056,0.044534795793035306
test-83057,0.016109191884030098
test-83058,0.019757776112221927
test-83059,0.018227524937774294
test-8306,0.06270517624532751
test-83060,0.030355347421153596
test-83061,0.14553694076409418
test-83062,0.16204346156503951
test-83063,0.01002824659660518
test-83064,0.1867280326188178
test-83065,0.10077607181779046
test-83066,0.027177240549980494
test-83067,0.0074948051178947775
test-83068,0.16453888068007416
test-83069,0.007721433181550525
test-8307,0.03815429916455018
