ID,segment
test-83070,0.13767384086445786
test-83071,0.061577899304617906
test-83072,0.008921613572219714
test-83073,0.014331144642753682
test-83074,0.0933822238452276
test-83075,0.1773783978636668
test-83076,0.01475686512738516
test-83077,0.0888687870523802
test-83078,0.1348455568218558
test-83079,0.3791546210673623
test-8308,0.1625579990101059
test-83080,0.03279756134051546
test-83081,0.22846559041051914
test-83082,0.036153863612742324
test-83083,0.026113407211799874
test-83084,0.01830039128386536
test-83085,0.01955175990171636
test-83086,0.13436349245041218
test-83087,0.0635023401834717
test-83088,0.06927194118021397
test-83089,0.03117052137504228
test-8309,0.13341891293094651
test-83090,0.3891850362475511
test-83091,0.04475351461529831
test-83092,0.13002182848199606
test-83093,0.24377132452651573
test-83094,0.021650285809179663
test-83095,0.0669392073111586
test-83096,0.22333802922241766
test-83097,0.2243771768246783
test-83098,0.02765909158962905
test-83099,0.08983403234788997
test-831,0.08151193481141314
test-8310,0.01581492718766684
test-83100,0.08227449316788707
test-83101,0.3983187496565452
test-83102,0.008180645080897093
test-83103,0.09736009488332255
test-83104,0.33645907088336346
test-83105,0.1408710288862509
test-83106,0.08795948422406905
test-83107,0.07708284353516068
test-83108,0.1335461974173895
test-83109,0.14928289879624207
test-8311,0.029873355468740943
test-83110,0.01788904717672061
test-83111,0.3937301534634637
test-83112,0.13980550641447664
test-83113,0.017356837346078242
test-83114,0.006926025505632472
test-83115,0.14725624355358233
test-83116,0.025796905810396533
test-83117,0.03777418067477202
test-83118,0.03191456421029537
test-83119,0.022944535181318705
test-8312,0.012849590018832081
test-83120,0.11394273660056242
test-83121,0.25380757378221885
test-83122,0.32641958553279166
test-83123,0.046222299061479295
test-83124,0.015425930321479738
test-83125,0.0079232622458933
test-83126,0.020376585721834428
test-83127,0.014463327455188068
test-83128,0.011792223131489242
test-83129,0.015115031763943113
test-8313,0.05983037510294913
test-83130,0.0441913720943354
test-83131,0.016609773600579122
test-83132,0.04004580623381892
test-83133,0.08676426786931425
test-83134,0.056484510457822254
test-83135,0.061577899304617906
test-83136,0.09562288443631387
test-83137,0.039782257630481134
test-83138,0.02766095251544029
test-83139,0.2829034763520739
test-8314,0.07911518401244991
test-83140,0.06352614031065719
test-83141,0.2752876129698503
test-83142,0.017318511669174263
test-83143,0.025176834577009564
test-83144,0.014405949042276852
test-83145,0.013994512656576466
test-83146,0.0076923280727946
test-83147,0.020156133340417833
test-83148,0.1310527498981845
test-83149,0.050415637044265625
test-8315,0.018153121893272096
test-83150,0.010908693616390854
test-83151,0.015957598304927097
test-83152,0.016031066064752762
test-83153,0.0669392073111586
test-83154,0.11271672996090124
test-83155,0.0183653151906315
test-83156,0.013750835097830537
test-83157,0.06259100480523434
test-83158,0.10332872134699828
test-83159,0.01594880250535449
test-8316,0.018087971240830957
test-83160,0.0705245223280913
test-83161,0.00845415273333057
test-83162,0.039832045434735626
test-83163,0.02165013592057003
test-83164,0.011884478351503797
test-83165,0.0687732139720173
test-83166,0.03123166036829455
test-83167,0.013444946971638425
test-83168,0.03634393275086583
test-83169,0.15335356105261266
test-8317,0.04301208359899352
test-83170,0.012584950955687528
test-83171,0.027232064053782163
test-83172,0.08115056645354597
test-83173,0.008409304506608758
test-83174,0.019321759796496876
test-83175,0.024288472197354076
test-83176,0.11032416890183588
test-83177,0.009309036998174775
test-83178,0.013772449892618114
test-83179,0.012905628858340365
test-8318,0.014585344972034831
test-83180,0.030940474052954543
test-83181,0.012621412800534422
test-83182,0.022071618211969273
test-83183,0.10455126951765778
test-83184,0.034462792400414846
test-83185,0.014136373508152243
test-83186,0.009528801957913828
test-83187,0.0173696774484928
test-83188,0.2508278874324729
test-83189,0.015499451200918276
test-8319,0.02160678382988693
test-83190,0.06286799071571651
test-83191,0.06367838307313448
test-83192,0.007550044405463781
test-83193,0.010548255092738067
test-83194,0.10812230317096443
test-83195,0.12384124943034994
test-83196,0.034462792400414846
test-83197,0.027102718789187984
test-83198,0.13728128468434414
test-83199,0.009397093497874971
test-832,0.03389790228409395
test-8320,0.0516340627372738
test-83200,0.030371044394012742
test-83201,0.022284858206925984
test-83202,0.2058488508041472
test-83203,0.02236513170607421
test-83204,0.0669392073111586
test-83205,0.011623349144823157
test-83206,0.1772305116672318
test-83207,0.021861809340423907
test-83208,0.19568251591929564
test-83209,0.01147819579155948
test-8321,0.015561913277032895
test-83210,0.009309036998174775
test-83211,0.03859494714788768
test-83212,0.037259857019635
test-83213,0.018368208641024574
test-83214,0.2005349691890452
test-83215,0.0421088857569685
test-83216,0.07894499973353514
test-83217,0.061577899304617906
test-83218,0.016949991540620518
test-83219,0.010952757731729006
test-8322,0.021975828040849004
test-83220,0.12593301785473418
test-83221,0.04973803027372902
test-83222,0.01148493432728055
test-83223,0.3184547334426391
test-83224,0.19677952087255585
test-83225,0.017759020963952623
test-83226,0.05950017199337657
test-83227,0.012608977413394357
test-83228,0.060789733244595114
test-83229,0.013015335209671184
test-8323,0.0183653151906315
test-83230,0.021084322156669548
test-83231,0.012905120341757451
test-83232,0.020367066087855774
test-83233,0.02483954591445234
test-83234,0.02864621876043367
test-83235,0.12241697086572388
test-83236,0.013444946971638425
test-83237,0.13434421310791864
test-83238,0.006085153357576653
test-83239,0.19282165586782693
test-8324,0.17775255038720128
test-83240,0.00928812140400781
test-83241,0.017096907285907233
test-83242,0.03258674984897633
test-83243,0.062317755179206756
test-83244,0.017646326756629013
test-83245,0.04051182369827448
test-83246,0.018816763378888404
test-83247,0.17487979535386539
test-83248,0.015701216352052343
test-83249,0.011308022547929914
test-8325,0.0200291890759399
test-83250,0.3147502131079928
test-83251,0.12023477959989945
test-83252,0.040952819563993596
test-83253,0.00878841401307185
test-83254,0.394654089653834
test-83255,0.014374298442250966
test-83256,0.007922684667702988
test-83257,0.1684884044853316
test-83258,0.035139962971365304
test-83259,0.010457999697545385
test-8326,0.18577788029936745
test-83260,0.006507576052487704
test-83261,0.02687269309323342
test-83262,0.022780672927628844
test-83263,0.020656167454922054
test-83264,0.015885913186382612
test-83265,0.009686133284585799
test-83266,0.013530832011770952
test-83267,0.021607714726058838
test-83268,0.24539249937590493
test-83269,0.017145243354831186
test-8327,0.03161152976263396
test-83270,0.0362687310659188
test-83271,0.012616683193998512
test-83272,0.19420978391909494
test-83273,0.03810495562487775
test-83274,0.016418279293497543
test-83275,0.012771989178602481
test-83276,0.18786058534598585
test-83277,0.009154938317533024
test-83278,0.020184049019556536
test-83279,0.05699198600369957
test-8328,0.021075517563185427
test-83280,0.1237019714776971
test-83281,0.017802411397310328
test-83282,0.013303008124461644
test-83283,0.011836477000202739
test-83284,0.1258078495124035
test-83285,0.03394517755049771
test-83286,0.1347375632778319
test-83287,0.010705564992121155
test-83288,0.014058117722296754
test-83289,0.13919012465966588
test-8329,0.07059120341421213
test-83290,0.01439873917636638
test-83291,0.0496981473874399
test-83292,0.203735640436555
test-83293,0.0853951524169083
test-83294,0.22625522565779665
test-83295,0.3464766750464067
test-83296,0.1809518340599709
test-83297,0.010677135799320649
test-83298,0.06430441809573917
test-83299,0.03231425484253889
test-833,0.008149002485368602
test-8330,0.01644698465203733
test-83300,0.029389415057553072
test-83301,0.010721340125093718
test-83302,0.03254705391801379
test-83303,0.01771255972147945
test-83304,0.14142900526455932
test-83305,0.009901134958786346
test-83306,0.02712544296643584
test-83307,0.1192852442111224
test-83308,0.09882162951873404
test-83309,0.029406429493341584
test-8331,0.01622256264516989
test-83310,0.04137556053252023
test-83311,0.038284775083962067
test-83312,0.023985494644059056
test-83313,0.27162887267547664
test-83314,0.009618828378985547
test-83315,0.008254652051318092
test-83316,0.019626563946861776
test-83317,0.17745303131325463
test-83318,0.023208572481506512
test-83319,0.02102836935412256
test-8332,0.17525446148637092
test-83320,0.012137849096675445
test-83321,0.14901626953889954
test-83322,0.012735384704847617
test-83323,0.0787718604191346
test-83324,0.008669423564269025
test-83325,0.10726186819630738
test-83326,0.08593617171672906
test-83327,0.03091925308728692
test-83328,0.40171673601165164
test-83329,0.08885513064923165
test-8333,0.30705277463271885
test-83330,0.013863814321715084
test-83331,0.014621183342873555
test-83332,0.021756420832462008
test-83333,0.04460871876098431
test-83334,0.040389187653695244
test-83335,0.015764196905254886
test-83336,0.01771081809340238
test-83337,0.021042058785937758
test-83338,0.020184049019556536
test-83339,0.09745886119343063
test-8334,0.027471521470755177
test-83340,0.02441174908385336
test-83341,0.10818425010725388
test-83342,0.00743132410466876
test-83343,0.009558080438098877
test-83344,0.01536387761770839
test-83345,0.027123846370830425
test-83346,0.027040911893618222
test-83347,0.009011467027819506
test-83348,0.08402159989176528
test-83349,0.011597933910207303
test-8335,0.18080951728938083
test-83350,0.2036827749451732
test-83351,0.0994632703698675
test-83352,0.015957598304927097
test-83353,0.12253579204304235
test-83354,0.03984819586592581
test-83355,0.07375961928649817
test-83356,0.011544019751584176
test-83357,0.04151673571235931
test-83358,0.02304462929680639
test-83359,0.08648680060098116
test-8336,0.17051229216255126
test-83360,0.0687732139720173
test-83361,0.03610784131277542
test-83362,0.010394125348105595
test-83363,0.016056061891928687
test-83364,0.1727182850562251
test-83365,0.01112405784413733
test-83366,0.016259191215521263
test-83367,0.022778999040417077
test-83368,0.008559956405005436
test-83369,0.021787970510694206
test-8337,0.11365768787922535
test-83370,0.20903263917402817
test-83371,0.26079791811906516
test-83372,0.14990024125302995
test-83373,0.14197248498892087
test-83374,0.029535575268605584
test-83375,0.0189114761991466
test-83376,0.14098355644186814
test-83377,0.049520998813606255
test-83378,0.012792237040029885
test-83379,0.27255647200771915
test-8338,0.20112171755689784
test-83380,0.14069520774706756
test-83381,0.0161273185610339
test-83382,0.06038895033626144
test-83383,0.07748062158489404
test-83384,0.3937301534634637
test-83385,0.014144089009978073
test-83386,0.01485358629993815
test-83387,0.01040144071744514
test-83388,0.010008038771985597
test-83389,0.0322560369895652
test-8339,0.029504211387528862
test-83390,0.046352853941099614
test-83391,0.2626895310847885
test-83392,0.12769712695320204
test-83393,0.08029327685873054
test-83394,0.02060061432796849
test-83395,0.0669392073111586
test-83396,0.03155358373482753
test-83397,0.014822786014967896
test-83398,0.016401906067719563
test-83399,0.12263873999915924
test-834,0.013150666644209935
test-8340,0.1227297491395067
test-83400,0.03064121009433336
test-83401,0.028893147273982605
test-83402,0.009821369498539382
test-83403,0.03603062294911097
test-83404,0.005036399539689347
test-83405,0.19161329105758582
test-83406,0.010913517230400275
test-83407,0.02345337510509581
test-83408,0.06751268990387627
test-83409,0.016361003623049476
test-8341,0.03401583508332662
test-83410,0.01646373231857512
test-83411,0.020144443116306324
test-83412,0.013835712262648842
test-83413,0.022809227291219883
test-83414,0.0199281740685436
test-83415,0.12547743918467355
test-83416,0.031218037728403786
test-83417,0.16696100891292529
test-83418,0.03378152893354491
test-83419,0.017658083363345022
test-8342,0.2262887729828075
test-83420,0.019837740351841396
test-83421,0.07083787366958848
test-83422,0.09804460787508859
test-83423,0.13181551726804994
test-83424,0.019606831090586294
test-83425,0.036242497691780964
test-83426,0.013987217844320393
test-83427,0.022048111381601593
test-83428,0.03155358373482753
test-83429,0.0669392073111586
test-8343,0.028057223990027972
test-83430,0.011669324229661564
test-83431,0.009795022999490923
test-83432,0.0669392073111586
test-83433,0.07141826915904863
test-83434,0.06982676083007797
test-83435,0.027964990349851743
test-83436,0.10164380973605919
test-83437,0.017349833344844905
test-83438,0.02912567051527742
test-83439,0.008254652051318092
test-8344,0.23262814511221253
test-83440,0.010494522582037098
test-83441,0.020973626498297496
test-83442,0.03991427570930743
test-83443,0.2173259159321214
test-83444,0.17490229812471447
test-83445,0.22876409174415244
test-83446,0.010190070552928912
test-83447,0.13775918575813118
test-83448,0.037250592388059195
test-83449,0.052274079780404804
test-8345,0.022826940420290327
test-83450,0.30336003215595847
test-83451,0.018507149234957353
test-83452,0.3688885011625501
test-83453,0.09787796055403811
test-83454,0.012421933909726405
test-83455,0.022833209668706975
test-83456,0.022793413152147543
test-83457,0.013017286640454179
test-83458,0.014521937730683122
test-83459,0.14799016086328542
test-8346,0.007117556198146969
test-83460,0.08980494642235581
test-83461,0.010103560635931964
test-83462,0.02918051399446568
test-83463,0.15794418411627914
test-83464,0.036395110961547406
test-83465,0.0669392073111586
test-83466,0.14743302755196724
test-83467,0.02069816065737929
test-83468,0.015734328567058125
test-83469,0.020690281846661867
test-8347,0.24090751755218517
test-83470,0.019177359638882306
test-83471,0.048762330252610404
test-83472,0.02041749032335476
test-83473,0.00838841777731843
test-83474,0.1552786197201305
test-83475,0.01681566671991524
test-83476,0.009372268466010277
test-83477,0.21966429841854015
test-83478,0.1780766281422763
test-83479,0.01803801339905044
test-8348,0.035597688755895085
test-83480,0.015657056674147813
test-83481,0.02765909158962905
test-83482,0.023839570752184965
test-83483,0.019779774686257107
test-83484,0.12529905228316307
test-83485,0.010841280164032324
test-83486,0.14310503337281918
test-83487,0.007910347893739754
test-83488,0.016740870732518703
test-83489,0.008752148507865445
test-8349,0.0888687870523802
test-83490,0.011336671513004949
test-83491,0.01974490866417104
test-83492,0.01307946954873325
test-83493,0.052372244433923305
test-83494,0.022850838659442672
test-83495,0.04117866157998405
test-83496,0.022703125885291962
test-83497,0.018532729188213217
test-83498,0.019851290641076134
test-83499,0.012276704929948335
test-835,0.17043281307689231
test-8350,0.007941880632707052
test-83500,0.010823358649941982
test-83501,0.04005661342405747
test-83502,0.11358708444246228
test-83503,0.015246036149043109
test-83504,0.014830829569200059
test-83505,0.022500890699324937
test-83506,0.05339307069340168
test-83507,0.046660486245143254
test-83508,0.00996479220235909
test-83509,0.015021916472349368
test-8351,0.12758786262445412
test-83510,0.00877199722296381
test-83511,0.015134569986125506
test-83512,0.0618665757261839
test-83513,0.012327788004684198
test-83514,0.07154554671561687
test-83515,0.02002057469330279
test-83516,0.02097570147711686
test-83517,0.02814095002662401
test-83518,0.008685379269754986
test-83519,0.011260623982215378
test-8352,0.05143341550618335
test-83520,0.008349952222107486
test-83521,0.0753363465627061
test-83522,0.011661747430504594
test-83523,0.018329963983529516
test-83524,0.06336451445026152
test-83525,0.036153863612742324
test-83526,0.027581578436005193
test-83527,0.011797867878666029
test-83528,0.21325305223565652
test-83529,0.020558582967123845
test-8353,0.06805522932517517
test-83530,0.017808423708689212
test-83531,0.039686002749224354
test-83532,0.35332675763330407
test-83533,0.021379837338695175
test-83534,0.008992043413355808
test-83535,0.00966437869366505
test-83536,0.04658294359600119
test-83537,0.015372129517491508
test-83538,0.012911210801374412
test-83539,0.009256600130851904
test-8354,0.12964498078580372
test-83540,0.01046471669196151
test-83541,0.014008075504383237
test-83542,0.04301208359899352
test-83543,0.0103139018537894
test-83544,0.12277256397577352
test-83545,0.014606832165642208
test-83546,0.2205614018356161
test-83547,0.02154824243278049
test-83548,0.020749492124732042
test-83549,0.018060091114040944
test-8355,0.07577980601500905
test-83550,0.017511787651129283
test-83551,0.018706727508961466
test-83552,0.025029132699797278
test-83553,0.03428316841415857
test-83554,0.046032245364518394
test-83555,0.1521091108943804
test-83556,0.012942735812613413
test-83557,0.33867357473426046
test-83558,0.011942102509070482
test-83559,0.015499451200918276
test-8356,0.02082870817337627
test-83560,0.01611093954665897
test-83561,0.008655887857907427
test-83562,0.02228275808876345
test-83563,0.08676426786931425
test-83564,0.2762814501491187
test-83565,0.07425175243510433
test-83566,0.014828745819885041
test-83567,0.06542121885951736
test-83568,0.02381341336268112
test-83569,0.07158171702893264
test-8357,0.0687732139720173
test-83570,0.12954064052101308
test-83571,0.10106273337315282
test-83572,0.07154554671561687
test-83573,0.05400256287771402
test-83574,0.03948727000429106
test-83575,0.01496514926629776
test-83576,0.009501418558876843
test-83577,0.03654198267732347
test-83578,0.017658083363345022
test-83579,0.08142872100203052
test-8358,0.01734339194779329
test-83580,0.2234533353962163
test-83581,0.012089591290699631
test-83582,0.28225216771047823
test-83583,0.015708857673996365
test-83584,0.01943886965025489
test-83585,0.010938052585817142
test-83586,0.014308378739030835
test-83587,0.024378667344670577
test-83588,0.12175564704836245
test-83589,0.015981931348720887
test-8359,0.1565517566710533
test-83590,0.040532793689842556
test-83591,0.03312134654989277
test-83592,0.015971784402394707
test-83593,0.03277892166768839
test-83594,0.3082709420781616
test-83595,0.25875925203403155
test-83596,0.1266592003878159
test-83597,0.03419921420737056
test-83598,0.123817286149575
test-83599,0.08905477543146421
test-836,0.019731511472824925
test-8360,0.049419556206091717
test-83600,0.1744387507081044
test-83601,0.3111434044733534
test-83602,0.029336627187624906
test-83603,0.16509233565421538
test-83604,0.022224901268228868
test-83605,0.025614072497502048
test-83606,0.014408930261873275
test-83607,0.03329162858335588
test-83608,0.044711816608167906
test-83609,0.01497030504655433
test-8361,0.01188571593250187
test-83610,0.04842586415963997
test-83611,0.21592309898822948
test-83612,0.032993571845648224
test-83613,0.15979116515655956
test-83614,0.05463586067024815
test-83615,0.01628995758942881
test-83616,0.05444450125870035
test-83617,0.0669392073111586
test-83618,0.15919672893759648
test-83619,0.016756495931534946
test-8362,0.1352557298236773
test-83620,0.04049860151896432
test-83621,0.03628784482768585
test-83622,0.143555543859867
test-83623,0.012297201071248863
test-83624,0.0173696774484928
test-83625,0.1884987167124222
test-83626,0.11056254669556512
test-83627,0.011385186335865567
test-83628,0.09682155386466249
test-83629,0.22752023046225178
test-8363,0.009756100850902647
test-83630,0.01657052513565391
test-83631,0.0075368781880173
test-83632,0.020426800613491315
test-83633,0.08838848094024117
test-83634,0.01602868509760198
test-83635,0.02907831268546051
test-83636,0.028632367567932797
test-83637,0.04901176572304712
test-83638,0.038395717530578466
test-83639,0.012997379033054188
test-8364,0.10411616795436618
test-83640,0.010591724489278139
test-83641,0.03813258496780765
test-83642,0.01687909805108405
test-83643,0.011818832719693981
test-83644,0.11205095857167303
test-83645,0.21364987852643424
test-83646,0.014492305905803754
test-83647,0.020094110329857452
test-83648,0.02640804116847228
test-83649,0.010894618632715925
test-8365,0.019444927096140235
test-83650,0.1660857065321139
test-83651,0.1247282384843349
test-83652,0.02003843258395867
test-83653,0.056719954711376405
test-83654,0.017533523634030237
test-83655,0.017900439087955217
test-83656,0.040459580571179
test-83657,0.06318032974243788
test-83658,0.018327187175762292
test-83659,0.010702622145397354
test-8366,0.14477738904936552
test-83660,0.026895596394338472
test-83661,0.010918335201384076
test-83662,0.032778038019699855
test-83663,0.024509097363587435
test-83664,0.006814675730205213
test-83665,0.011246178126765559
test-83666,0.12927109151914523
test-83667,0.03269320704520948
test-83668,0.09335141519924693
test-83669,0.1632208290496215
test-8367,0.15795217799616088
test-83670,0.041348184223655424
test-83671,0.16020722359550427
test-83672,0.17825684796481991
test-83673,0.02179611694205042
test-83674,0.019266997125981605
test-83675,0.014951226359704545
test-83676,0.018227524937774294
test-83677,0.16992716413997475
test-83678,0.01594906108290646
test-83679,0.009324403191706538
test-8368,0.047745655016817
test-83680,0.014182442773459028
test-83681,0.10798464076160268
test-83682,0.031670993768966094
test-83683,0.061577899304617906
test-83684,0.02133149483637041
test-83685,0.013297670862006596
test-83686,0.047800862512871696
test-83687,0.15505776979249236
test-83688,0.15661750127198884
test-83689,0.029337419610654975
test-8369,0.06986194723583708
test-83690,0.019151317114287178
test-83691,0.0289428930031018
test-83692,0.020331652730733653
test-83693,0.19396188923595212
test-83694,0.04634671031013165
test-83695,0.00831841778191277
test-83696,0.05187349475887275
test-83697,0.010917411568217045
test-83698,0.04688280212504926
test-83699,0.010236118982701763
test-837,0.04126952358084569
test-8370,0.1298692251777277
test-83700,0.09312950211042376
test-83701,0.010918335201384076
test-83702,0.013536410101561452
test-83703,0.008514697738552004
test-83704,0.0669392073111586
test-83705,0.028943433146213667
test-83706,0.016574524109106138
test-83707,0.04677123066292117
test-83708,0.0391118077298725
test-83709,0.028077476515716418
test-8371,0.008490386939644871
test-83710,0.01634309786475012
test-83711,0.028897632184659607
test-83712,0.007546998174911658
test-83713,0.008071617195472653
test-83714,0.016645629680255267
test-83715,0.06457921756136491
test-83716,0.017484378571887994
test-83717,0.015499451200918276
test-83718,0.017704210177277566
test-83719,0.011206606047868897
test-8372,0.12663596937894922
test-83720,0.008065657550520446
test-83721,0.15548325308621216
test-83722,0.13513861898426763
test-83723,0.031509287509782935
test-83724,0.0115230552587773
test-83725,0.033373273949076576
test-83726,0.022253571836363867
test-83727,0.02109136475374893
test-83728,0.029952567162603888
test-83729,0.015411394695231262
test-8373,0.014976408985169602
test-83730,0.008598680954100687
test-83731,0.021515876860348993
test-83732,0.017708070705569744
test-83733,0.022501439721485463
test-83734,0.14931877827225729
test-83735,0.017018743717105177
test-83736,0.03942341231199404
test-83737,0.01412245052307902
test-83738,0.010777838022096907
test-83739,0.06312542432266147
test-8374,0.03262172905670608
test-83740,0.08560838976018696
test-83741,0.020359834849302733
test-83742,0.14994596595256593
test-83743,0.15297114765075728
test-83744,0.01857253072494572
test-83745,0.008340924674142774
test-83746,0.00850524428595566
test-83747,0.06986194723583708
test-83748,0.31000637437641065
test-83749,0.0102921656876595
test-8375,0.03903583452519085
test-83750,0.14897570648304537
test-83751,0.07263455815925801
test-83752,0.018978192843697516
test-83753,0.016285420923430965
test-83754,0.16693747222024813
test-83755,0.23121092744067837
test-83756,0.00690536154928743
test-83757,0.0390176913635207
test-83758,0.022391438676221766
test-83759,0.009404612622238347
test-8376,0.1455092696289716
test-83760,0.020632377227135665
test-83761,0.30876795044349026
test-83762,0.04327650151966493
test-83763,0.02676222340579898
test-83764,0.013632707864896816
test-83765,0.014034498309266692
test-83766,0.021736014219496152
test-83767,0.10107432249826992
test-83768,0.11499578303811298
test-83769,0.1775556464492769
test-8377,0.0940649159354205
test-83770,0.02232157744853897
test-83771,0.012479738471206696
test-83772,0.04252105837468247
test-83773,0.03204348242353145
test-83774,0.019334469543048044
test-83775,0.06475930424106673
test-83776,0.027081556979276857
test-83777,0.014545583457913666
test-83778,0.05400256287771402
test-83779,0.15341635865930203
test-8378,0.10838276757059687
test-83780,0.02160926674615423
test-83781,0.01853440596864312
test-83782,0.2837589474730735
test-83783,0.0231014474431284
test-83784,0.057475794522954524
test-83785,0.02003843258395867
test-83786,0.018978311278423893
test-83787,0.008788472531004067
test-83788,0.0669392073111586
test-83789,0.09755731273300457
test-8379,0.23606555370364546
test-83790,0.023557585039247222
test-83791,0.019325821225641023
test-83792,0.017905498446497508
test-83793,0.019236044730594048
test-83794,0.010036481419146674
test-83795,0.027053410231467203
test-83796,0.12750472124348786
test-83797,0.3911229376330536
test-83798,0.03777690433816423
test-83799,0.0846680589417342
test-838,0.0313941423899248
test-8380,0.020225279408882583
test-83800,0.16886302246749937
test-83801,0.019405565739423047
test-83802,0.03584036457827255
test-83803,0.03522857338127881
test-83804,0.01807656709739715
test-83805,0.2404203741303968
test-83806,0.01091911197006282
test-83807,0.047341085362658436
test-83808,0.21706054981832693
test-83809,0.018857705885819854
test-8381,0.12772424022269016
test-83810,0.017658083363345022
test-83811,0.012209665701577992
test-83812,0.021897757146381508
test-83813,0.011048957653744178
test-83814,0.012264069554110435
test-83815,0.07799433853261355
test-83816,0.008834765065150825
test-83817,0.006971521069376922
test-83818,0.013487690298823076
test-83819,0.09631529087151329
test-8382,0.0846182167635542
test-83820,0.061220222539103676
test-83821,0.08714097765207561
test-83822,0.012572665905477549
test-83823,0.04547375258830411
test-83824,0.016506615065114746
test-83825,0.009945544235989269
test-83826,0.03403254564709647
test-83827,0.02747561792033172
test-83828,0.04663685410138571
test-83829,0.01275073293538864
test-8383,0.05966972589648155
test-83830,0.3387333984421307
test-83831,0.01148996846995849
test-83832,0.11402119261759393
test-83833,0.14842351771471976
test-83834,0.022524251182178743
test-83835,0.011778136989335518
test-83836,0.016771820243568356
test-83837,0.015408937016330422
test-83838,0.017831774494794395
test-83839,0.01244354885648223
test-8384,0.022301225366690207
test-83840,0.01696715025080299
test-83841,0.019491942684182098
test-83842,0.15164355656214898
test-83843,0.11698831756569195
test-83844,0.028146111277955275
test-83845,0.020846516394319916
test-83846,0.02865621127374931
test-83847,0.0104253487643917
test-83848,0.032834562955181903
test-83849,0.18991510865421662
test-8385,0.038740175069864206
test-83850,0.049744957843033503
test-83851,0.013750835097830537
test-83852,0.03254705391801379
test-83853,0.012584950955687528
test-83854,0.013419183026202083
test-83855,0.07896917855603469
test-83856,0.011079594797738124
test-83857,0.01074635737178932
test-83858,0.0226342420204594
test-83859,0.03935209777966916
test-8386,0.2475910300636876
test-83860,0.018415530052612088
test-83861,0.011661747430504594
test-83862,0.1660606091135659
test-83863,0.05003697088968722
test-83864,0.16594308512644726
test-83865,0.06719599945516581
test-83866,0.013131820067274274
test-83867,0.02603801234091004
test-83868,0.04665823095570334
test-83869,0.018782770559949535
test-8387,0.04472486528342535
test-83870,0.009933978825860388
test-83871,0.010614887057196789
test-83872,0.13279308072226728
test-83873,0.16183593763585896
test-83874,0.0929366191175501
test-83875,0.04781449572103537
test-83876,0.00882565817086995
test-83877,0.09317382809080411
test-83878,0.008670368817791091
test-83879,0.024192148601169406
test-8388,0.03508470731956084
test-83880,0.015894573603215494
test-83881,0.013477691915893283
test-83882,0.01195029983783485
test-83883,0.009842036219110995
test-83884,0.014558439176230042
test-83885,0.061577899304617906
test-83886,0.012942735812613413
test-83887,0.022455340343950286
test-83888,0.011285414256875279
test-83889,0.051972554457951854
test-8389,0.061854239385942374
test-83890,0.031925963777716525
test-83891,0.2174459331459877
test-83892,0.021577746592835352
test-83893,0.0263886023294697
test-83894,0.01715501793127474
test-83895,0.012166789682252589
test-83896,0.11084856423161352
test-83897,0.004750830298266732
test-83898,0.015698579613189892
test-83899,0.02918880956422355
test-839,0.1060959533689933
test-8390,0.026024335893336872
test-83900,0.05157770419767132
test-83901,0.0076885575413365645
test-83902,0.04358966734336804
test-83903,0.04737033964563331
test-83904,0.010109344359751912
test-83905,0.027860921275786606
test-83906,0.03179647979880006
test-83907,0.12338919779810742
test-83908,0.3255643126555957
test-83909,0.04381746317168575
test-8391,0.2828631979199381
test-83910,0.016138301623183374
test-83911,0.030018899343782587
test-83912,0.014620539463620937
test-83913,0.058145825712093355
test-83914,0.1605025458451452
test-83915,0.0316216422399614
test-83916,0.01928847357097102
test-83917,0.02583768403463825
