ID,segment
test-83918,0.240609811729062
test-83919,0.008856168022737152
test-8392,0.025100223461286705
test-83920,0.018117646549584907
test-83921,0.11642981284699146
test-83922,0.0379582076065528
test-83923,0.010064676430337916
test-83924,0.19429961832558948
test-83925,0.05271684294241214
test-83926,0.22476174084486858
test-83927,0.0362976029444766
test-83928,0.012077416467747746
test-83929,0.08554411728428674
test-8393,0.06259100480523434
test-83930,0.00987371053128777
test-83931,0.02640804116847228
test-83932,0.018156893280014155
test-83933,0.03178723108502382
test-83934,0.06421940274650158
test-83935,0.25856624698995473
test-83936,0.3038962319908234
test-83937,0.2960088487310699
test-83938,0.015499451200918276
test-83939,0.02177110189630315
test-8394,0.026372372374516787
test-83940,0.05252167802577456
test-83941,0.013954026154869435
test-83942,0.006853631523871587
test-83943,0.012649534641396848
test-83944,0.015591030928816078
test-83945,0.016427771866257577
test-83946,0.02643078494148387
test-83947,0.14637967973656033
test-83948,0.12019561600708917
test-83949,0.15291743395249696
test-8395,0.06346264392367472
test-83950,0.03559880243261349
test-83951,0.05608161125235809
test-83952,0.13473111397650483
test-83953,0.2857256888795034
test-83954,0.21207823614838292
test-83955,0.15086132598822366
test-83956,0.011233246659973748
test-83957,0.10553442046557655
test-83958,0.02165984009813909
test-83959,0.013653530093672659
test-8396,0.03183570571043178
test-83960,0.12916884969409
test-83961,0.011343177751652079
test-83962,0.03100025026566793
test-83963,0.011507893401213642
test-83964,0.18224121314684838
test-83965,0.12784943572295238
test-83966,0.01571318058717306
test-83967,0.11671856689608483
test-83968,0.32641958553279166
test-83969,0.010683553329496144
test-8397,0.037680925317979744
test-83970,0.028438386322118005
test-83971,0.039579147011189184
test-83972,0.02102836935412256
test-83973,0.022793413152147543
test-83974,0.05319798722345548
test-83975,0.03777418067477202
test-83976,0.02973231229604995
test-83977,0.00964201047695551
test-83978,0.2921408309036412
test-83979,0.017328178243683937
test-8398,0.26558205672565344
test-83980,0.011061180659624798
test-83981,0.04414204543323404
test-83982,0.024319332404043506
test-83983,0.05339307069340168
test-83984,0.19886951816494297
test-83985,0.03373746270929225
test-83986,0.016652968680326743
test-83987,0.022826940420290327
test-83988,0.19591385791385788
test-83989,0.009644095471519582
test-8399,0.13175843430361897
test-83990,0.19504582719179223
test-83991,0.08601095881288283
test-83992,0.019217457397288085
test-83993,0.13219273859637118
test-83994,0.009011467027819506
test-83995,0.05064774235596539
test-83996,0.25112560117161875
test-83997,0.020525484138723012
test-83998,0.011915342082579017
test-83999,0.009629643611185118
test-84,0.00896844664069702
test-840,0.3785588629773838
test-8400,0.08091840458510943
test-84000,0.01508215044197195
test-84001,0.012805205775516963
test-84002,0.17927672142195852
test-84003,0.16328972210078102
test-84004,0.017942222637929245
test-84005,0.015333541146879164
test-84006,0.05174558198766123
test-84007,0.017658083363345022
test-84008,0.12150800406991046
test-84009,0.028759878353670058
test-8401,0.01005153337193015
test-84010,0.21950019850346547
test-84011,0.14873659230686437
test-84012,0.057553389364257364
test-84013,0.02732671020558285
test-84014,0.059501922873155644
test-84015,0.010335126681302625
test-84016,0.24553117665534274
test-84017,0.03386848290964297
test-84018,0.01295971541291331
test-84019,0.01184189075097751
test-8402,0.018725637531066944
test-84020,0.03577083059303075
test-84021,0.10091867521743725
test-84022,0.018706727508961466
test-84023,0.020184049019556536
test-84024,0.029235299415940094
test-84025,0.0481618027344127
test-84026,0.06687591078501293
test-84027,0.017807902641609526
test-84028,0.01758648109259473
test-84029,0.018580777849227646
test-8403,0.022191947064981045
test-84030,0.032147435043153
test-84031,0.03562798081380685
test-84032,0.019980970043941504
test-84033,0.03546073849563238
test-84034,0.023451055783507407
test-84035,0.026223785775408463
test-84036,0.11266714550532139
test-84037,0.017940597578668314
test-84038,0.009407086046659904
test-84039,0.07690674312476528
test-8404,0.008135341213147218
test-84040,0.021286010505043994
test-84041,0.021042058785937758
test-84042,0.015218722380391035
test-84043,0.16919609741210928
test-84044,0.02390508205289624
test-84045,0.0420138415974034
test-84046,0.021498479701882785
test-84047,0.018650596197910593
test-84048,0.008649074284065986
test-84049,0.017969465325603052
test-8405,0.13830406861014471
test-84050,0.2722158173746825
test-84051,0.013893304776490529
test-84052,0.010268333052911298
test-84053,0.0105448410564779
test-84054,0.14955165847376894
test-84055,0.1127595990198788
test-84056,0.07896917855603469
test-84057,0.019933032170278975
test-84058,0.03517554983071838
test-84059,0.015021916472349368
test-8406,0.024518733807988302
test-84060,0.10805089869057058
test-84061,0.02161889733221494
test-84062,0.04609080096953033
test-84063,0.020391819342976143
test-84064,0.04611979510725489
test-84065,0.022030027059455403
test-84066,0.011181020410393842
test-84067,0.05591491040930066
test-84068,0.05339307069340168
test-84069,0.016186416369884243
test-8407,0.010695806954700172
test-84070,0.012701368607499274
test-84071,0.02767179011101185
test-84072,0.007718655661874777
test-84073,0.042578313838852654
test-84074,0.025310327925789952
test-84075,0.03141040661591252
test-84076,0.06397731013297894
test-84077,0.0682210654707025
test-84078,0.007991739915842639
test-84079,0.015579169211249215
test-8408,0.026706459427359015
test-84080,0.014093669505045881
test-84081,0.3419062093395471
test-84082,0.010382028986359619
test-84083,0.009417383468760913
test-84084,0.015344789295609063
test-84085,0.018841852694408735
test-84086,0.017198789790705212
test-84087,0.05063663320184946
test-84088,0.07802819961977205
test-84089,0.033608285108407986
test-8409,0.01889625017148804
test-84090,0.043364286553867266
test-84091,0.1536122238442513
test-84092,0.1117844978469469
test-84093,0.02049668699882281
test-84094,0.010810999026470081
test-84095,0.028421980582401838
test-84096,0.17971451619003834
test-84097,0.05134491393222089
test-84098,0.0370178999960362
test-84099,0.008606684161452736
test-841,0.07107148130963546
test-8410,0.05206741762385401
test-84100,0.0183704394230241
test-84101,0.011699930313654617
test-84102,0.043653899513224625
test-84103,0.07782071281746397
test-84104,0.011413886321069105
test-84105,0.024314623461797386
test-84106,0.014373814663533477
test-84107,0.023713497865870427
test-84108,0.040695030576269844
test-84109,0.05339307069340168
test-8411,0.057685015221842884
test-84110,0.05003697088968722
test-84111,0.016733962014361933
test-84112,0.03766195127474712
test-84113,0.008160621125067605
test-84114,0.007849285535073858
test-84115,0.0450381801010487
test-84116,0.04019021680370059
test-84117,0.27840792941639797
test-84118,0.01671081711150932
test-84119,0.02466572337590596
test-8412,0.12796851635119139
test-84120,0.025534332441720726
test-84121,0.027102781471722466
test-84122,0.03189797303993119
test-84123,0.025718441755628353
test-84124,0.13155877435358987
test-84125,0.01074635737178932
test-84126,0.020184049019556536
test-84127,0.1785675223447139
test-84128,0.021743518447661342
test-84129,0.012942735812613413
test-8413,0.15128391287444543
test-84130,0.16948764875643343
test-84131,0.021307844945815915
test-84132,0.11651184128749612
test-84133,0.009482856086595772
test-84134,0.017942506472507492
test-84135,0.09787796055403811
test-84136,0.37359807137274764
test-84137,0.07735826758830694
test-84138,0.06320293454194395
test-84139,0.15677886076023106
test-8414,0.198189735839179
test-84140,0.0091119697118891
test-84141,0.011915342082579017
test-84142,0.03177581876566971
test-84143,0.02648290178332952
test-84144,0.0321158261533553
test-84145,0.02987873806596248
test-84146,0.024407381121466912
test-84147,0.01853119118229658
test-84148,0.12663596937894922
test-84149,0.019832516403877183
test-8415,0.07092435022806931
test-84150,0.010622486468467444
test-84151,0.1285399246328854
test-84152,0.15628615678482266
test-84153,0.1398388875173638
test-84154,0.011911170297357875
test-84155,0.011942102509070482
test-84156,0.03486158824480266
test-84157,0.08470702049769696
test-84158,0.013190198774248988
test-84159,0.11468183529436574
test-8416,0.12954064052101308
test-84160,0.03808926221621729
test-84161,0.01914955289651371
test-84162,0.164816081151123
test-84163,0.011452462859885637
test-84164,0.05339307069340168
test-84165,0.012942735812613413
test-84166,0.010796078097633298
test-84167,0.23453082472099898
test-84168,0.02117024420886851
test-84169,0.06029938396316201
test-8417,0.28190409915455444
test-84170,0.010484147567595015
test-84171,0.09238386672425124
test-84172,0.011534993870318712
test-84173,0.012721395548515826
test-84174,0.1543693773528168
test-84175,0.0441347091557929
test-84176,0.008649074284065986
test-84177,0.03236771175102217
test-84178,0.01715757924818455
test-84179,0.03721446499084605
test-8418,0.11709343371842393
test-84180,0.0669392073111586
test-84181,0.007697536551849628
test-84182,0.022509826878864478
test-84183,0.12679956526676534
test-84184,0.010047725431996795
test-84185,0.016422591934698864
test-84186,0.03764652593371579
test-84187,0.13362874961340374
test-84188,0.06921833144662524
test-84189,0.02928701272735574
test-8419,0.01319513852317545
test-84190,0.017053501498548656
test-84191,0.01421031531254988
test-84192,0.05339307069340168
test-84193,0.009019432199058054
test-84194,0.015616290434739792
test-84195,0.009841312758969474
test-84196,0.08422258698780248
test-84197,0.01036636732248958
test-84198,0.024731943450495456
test-84199,0.14522403520045052
test-842,0.1788902111427526
test-8420,0.28125094001984424
test-84200,0.1755458863061663
test-84201,0.3015049642049047
test-84202,0.04682053526445522
test-84203,0.02115335587194879
test-84204,0.02372289305257482
test-84205,0.028339134122287335
test-84206,0.028731785131957652
test-84207,0.00759721244769289
test-84208,0.031942097460329555
test-84209,0.1501655086081887
test-8421,0.028554337096197712
test-84210,0.015866804333469375
test-84211,0.05501690731949792
test-84212,0.04455879549956729
test-84213,0.009306354628214686
test-84214,0.039743780770215224
test-84215,0.01441817831804142
test-84216,0.09050078996163637
test-84217,0.010996192163117187
test-84218,0.010878090705098023
test-84219,0.21183660541611135
test-8422,0.02167005304232871
test-84220,0.128905516917216
test-84221,0.021133674546131635
test-84222,0.17182159233825806
test-84223,0.12758786262445412
test-84224,0.05400256287771402
test-84225,0.06803412447426488
test-84226,0.026402521129551798
test-84227,0.08884743158153059
test-84228,0.007853114073301878
test-84229,0.011061180659624798
test-8423,0.08685312191020479
test-84230,0.0269702318212311
test-84231,0.2553261265461962
test-84232,0.0163339832316777
test-84233,0.07342344921909728
test-84234,0.06769089613322582
test-84235,0.021168903045602372
test-84236,0.02439711505097198
test-84237,0.07996334283829358
test-84238,0.024941916326363472
test-84239,0.008367675566287766
test-8424,0.24852875217868367
test-84240,0.01503149264307774
test-84241,0.01996477244152207
test-84242,0.008029326362355045
test-84243,0.016419741385109786
test-84244,0.0667617332128144
test-84245,0.01471299578659438
test-84246,0.038593876335952175
test-84247,0.01874702728721902
test-84248,0.06390585972311909
test-84249,0.017834342540233247
test-8425,0.0669392073111586
test-84250,0.03316997794550573
test-84251,0.02740253533281677
test-84252,0.09244228502253295
test-84253,0.186322007404009
test-84254,0.023805724435459474
test-84255,0.010498485455922794
test-84256,0.06803412447426488
test-84257,0.1949942119219428
test-84258,0.0067432236293408065
test-84259,0.01416936181053223
test-8426,0.012472224169941261
test-84260,0.16558275990497262
test-84261,0.02519674090743391
test-84262,0.011410021472004246
test-84263,0.034462792400414846
test-84264,0.028906233881294794
test-84265,0.11358322195852394
test-84266,0.02869652639209735
test-84267,0.07746682576816535
test-84268,0.07570544771894107
test-84269,0.21267783454535305
test-8427,0.026814461776245805
test-84270,0.10993642204800927
test-84271,0.010591724489278139
test-84272,0.15903437343192448
test-84273,0.008940824532284513
test-84274,0.010663423301942157
test-84275,0.009644095471519582
test-84276,0.12176935891898148
test-84277,0.015091907869000068
test-84278,0.011885182179893749
test-84279,0.02326221886671233
test-8428,0.17527146102638022
test-84280,0.1074921885344324
test-84281,0.025904930517567978
test-84282,0.010143257771975183
test-84283,0.018076335002029938
test-84284,0.24491839764533396
test-84285,0.015258389464753865
test-84286,0.01642298927446467
test-84287,0.08223371600103453
test-84288,0.00962109095991065
test-84289,0.026779775694564134
test-8429,0.2187144305939802
test-84290,0.14811326198206934
test-84291,0.02225605651232841
test-84292,0.0565726432176599
test-84293,0.05298341584235033
test-84294,0.02335124238089912
test-84295,0.11317119291200385
test-84296,0.007954314128910565
test-84297,0.10534359160947192
test-84298,0.13584648180255504
test-84299,0.024522262001699956
test-843,0.09213139529886588
test-8430,0.12143263438525861
test-84300,0.024790623866100838
test-84301,0.016701863153058473
test-84302,0.07896917855603469
test-84303,0.25099877445257923
test-84304,0.07973965277242508
test-84305,0.011091676564266628
test-84306,0.02088249975054252
test-84307,0.03897666591629338
test-84308,0.03300793202466334
test-84309,0.2146944748382324
test-8431,0.10212248311140598
test-84310,0.0689911106684602
test-84311,0.009779470785751128
test-84312,0.022917847658513353
test-84313,0.07456867022909061
test-84314,0.04455879549956729
test-84315,0.0669392073111586
test-84316,0.018368208641024574
test-84317,0.15703266792761142
test-84318,0.02874157781611735
test-84319,0.040695030576269844
test-8432,0.04341107659311707
test-84320,0.2616109102335416
test-84321,0.01737832710922188
test-84322,0.00880169312534952
test-84323,0.010388175361388426
test-84324,0.02639668985387764
test-84325,0.016596345816381374
test-84326,0.07984600052248031
test-84327,0.05400256287771402
test-84328,0.11942276000080296
test-84329,0.01985059822857993
test-8433,0.23838753015018818
test-84330,0.05747903744803935
test-84331,0.017986793963294802
test-84332,0.019457034663000777
test-84333,0.1090308161721525
test-84334,0.014257050119802854
test-84335,0.021444615924330338
test-84336,0.20972837198370634
test-84337,0.24937241371159052
test-84338,0.0265737520655486
test-84339,0.00963481058457427
test-8434,0.061065037950393336
test-84340,0.024854956409213886
test-84341,0.032608955817655466
test-84342,0.037486638302877136
test-84343,0.009764108603502188
test-84344,0.0171385241352779
test-84345,0.13249694600526865
test-84346,0.01456798924451902
test-84347,0.02884551173762858
test-84348,0.092156808582486
test-84349,0.009501418558876843
test-8435,0.19635420543061544
test-84350,0.1265202227223346
test-84351,0.019421102437943566
test-84352,0.1502306319585916
test-84353,0.01400555008893579
test-84354,0.02099123196661146
test-84355,0.04387446415886957
test-84356,0.014092345043772363
test-84357,0.03711634600553463
test-84358,0.011028795418350968
test-84359,0.01454473834414496
test-8436,0.0107362836388525
test-84360,0.15795178963336792
test-84361,0.09195242851806437
test-84362,0.12413421041956323
test-84363,0.012200124603219857
test-84364,0.025333152621176587
test-84365,0.32513567085327744
test-84366,0.028336051054256836
test-84367,0.0174016335534161
test-84368,0.018771135681529497
test-84369,0.016302070805772055
test-8437,0.13626765445214217
test-84370,0.05962823018785515
test-84371,0.04620680445722303
test-84372,0.013136347688721812
test-84373,0.009071822177896698
test-84374,0.24140651190977508
test-84375,0.013102429018510749
test-84376,0.0148202088670645
test-84377,0.1896988440458224
test-84378,0.1609922298042504
test-84379,0.013186835359373752
test-8438,0.02768159894748205
test-84380,0.14721227490892283
test-84381,0.02243067367129903
test-84382,0.0117237394021366
test-84383,0.037643142668510224
test-84384,0.021323810157429905
test-84385,0.07635816903459086
test-84386,0.02324792024093774
test-84387,0.008149002485368602
test-84388,0.013131820067274274
test-84389,0.008075818636579244
test-8439,0.09787796055403811
test-84390,0.2574368944851219
test-84391,0.028575708983458337
test-84392,0.014008075504383237
test-84393,0.1513653240704752
test-84394,0.03644149371618038
test-84395,0.019252857530922804
test-84396,0.03517554983071838
test-84397,0.014639547795696923
test-84398,0.14077520774985466
test-84399,0.12315452752173307
test-844,0.030133382673597477
test-8440,0.018629459095004523
test-84400,0.014496213593010869
test-84401,0.020290407146500912
test-84402,0.011584018576897354
test-84403,0.04668480447131463
test-84404,0.0105448410564779
test-84405,0.07107987324932444
test-84406,0.009731475433386696
test-84407,0.12706716464573875
test-84408,0.017436406495434122
test-84409,0.04691836229725735
test-8441,0.07108492692254527
test-84410,0.09997767964525087
test-84411,0.2185677099654282
test-84412,0.015392476075661334
test-84413,0.00879925604994603
test-84414,0.07364979345628925
test-84415,0.010663423301942157
test-84416,0.013836185479583606
test-84417,0.02183744321170635
test-84418,0.04953195545590176
test-84419,0.20663322167370357
test-8442,0.008804893290945191
test-84420,0.009290085696182473
test-84421,0.07382005570899727
test-84422,0.027887954763242993
test-84423,0.17328161854831617
test-84424,0.010246308351784411
test-84425,0.026585757840571697
test-84426,0.05842459831903264
test-84427,0.052587175427313934
test-84428,0.08408729985350075
test-84429,0.012074620407915468
test-8443,0.10447892341335402
test-84430,0.049335210913054345
test-84431,0.022238135009619766
test-84432,0.2231906995932343
test-84433,0.006713871965944678
test-84434,0.008136167440325776
test-84435,0.3970141567550372
test-84436,0.007590240423586719
test-84437,0.1394463013726253
test-84438,0.01867688099794753
test-84439,0.017905498446497508
test-8444,0.12324519746279307
test-84440,0.013330287780056635
test-84441,0.022850838659442672
test-84442,0.030162510632415707
test-84443,0.013587179186827664
test-84444,0.01487958540261633
test-84445,0.10028164127868462
test-84446,0.013122004901560938
test-84447,0.10488782583202624
test-84448,0.033496605638422834
test-84449,0.029929044446866847
test-8445,0.013651076183243025
test-84450,0.0669392073111586
test-84451,0.01153013376187161
test-84452,0.0526892374520386
test-84453,0.15118164193867828
test-84454,0.026786802883327788
test-84455,0.019027674301522208
test-84456,0.1463584488580064
test-84457,0.037154235521010395
test-84458,0.16353366223732635
test-84459,0.014540154873623373
test-8446,0.30902669917001296
test-84460,0.032329542655401285
test-84461,0.009714916241873253
test-84462,0.01614848536816466
test-84463,0.009644095471519582
test-84464,0.0077138317163136716
test-84465,0.05487776745599645
test-84466,0.009384908126861853
test-84467,0.3159629819726728
test-84468,0.024175577488036667
test-84469,0.14045666954397498
test-8447,0.011293515643241957
test-84470,0.013536558780824316
test-84471,0.1917790076517364
test-84472,0.06769227346933265
test-84473,0.010737051608793837
test-84474,0.24038040825725593
test-84475,0.019837740351841396
test-84476,0.014998950325453238
test-84477,0.007329494051783888
test-84478,0.027026813964718722
test-84479,0.007213679693470659
test-8448,0.03826345906634283
test-84480,0.0172516846453715
test-84481,0.12512442239357935
test-84482,0.08035226909004813
test-84483,0.13248048281009198
test-84484,0.0047972262518038745
test-84485,0.03134345039740937
test-84486,0.013729582427212011
test-84487,0.22310913071342248
test-84488,0.027954615967535144
test-84489,0.24524490890282866
test-8449,0.3596877561363355
test-84490,0.013656842795563262
test-84491,0.027008100373312516
test-84492,0.1652572321825254
test-84493,0.013536410101561452
test-84494,0.1145562784460311
test-84495,0.0474769871408345
test-84496,0.013263866874684336
test-84497,0.031863422523181084
test-84498,0.007785501302675856
test-84499,0.02129977139757701
test-845,0.020221850721717657
test-8450,0.022256246680075028
test-84500,0.09673533330374554
test-84501,0.0669392073111586
test-84502,0.14783581306512428
test-84503,0.022539591066636142
test-84504,0.09435854111353265
test-84505,0.012061416227613917
test-84506,0.030736004877667446
test-84507,0.02378537642867159
test-84508,0.32933700236459734
test-84509,0.03329162858335588
test-8451,0.008983512513397404
test-84510,0.021418160202072288
test-84511,0.009358498646211121
test-84512,0.08227449316788707
test-84513,0.037890522499847125
test-84514,0.013529809543921939
test-84515,0.009919653568815225
test-84516,0.2668930614267642
test-84517,0.012787959833810928
test-84518,0.03976987329407303
test-84519,0.030790107237896353
test-8452,0.011649793026495192
test-84520,0.011072094359514197
test-84521,0.3203868204994877
test-84522,0.060043949574730006
test-84523,0.017143564815417636
test-84524,0.1540980392846813
test-84525,0.020120318976872043
test-84526,0.019511129130500432
test-84527,0.06812958358125455
test-84528,0.05400256287771402
test-84529,0.017224848458168393
test-8453,0.029254601910633577
test-84530,0.009458232793080985
test-84531,0.2915453374490709
test-84532,0.020862358117050315
test-84533,0.016160909900064323
test-84534,0.02061349538904076
test-84535,0.00748807375821315
test-84536,0.011030138218203044
test-84537,0.02455214712729118
test-84538,0.16691610027124507
test-84539,0.016882284789453188
test-8454,0.10126746963568684
test-84540,0.03609894199541984
test-84541,0.011987323905551803
test-84542,0.025943464702768797
test-84543,0.019524074136628735
test-84544,0.1764393401067182
test-84545,0.017296913140333416
test-84546,0.22656816660684911
test-84547,0.22343474523229503
test-84548,0.011191495011995659
test-84549,0.025091676141436568
test-8455,0.09616451178589978
test-84550,0.02282161354287864
test-84551,0.013416909926270922
test-84552,0.1852478130225231
test-84553,0.015140996031007437
test-84554,0.020446234033832653
test-84555,0.02113510246986947
test-84556,0.08003083037374147
test-84557,0.019494095274232074
test-84558,0.01698572524866384
test-84559,0.04973803027372902
test-8456,0.011095285175616877
test-84560,0.026372372374516787
test-84561,0.01395859110368722
test-84562,0.05712599954737449
test-84563,0.06377751740388228
test-84564,0.10980155235266695
test-84565,0.03725615283071223
test-84566,0.14419229028096836
test-84567,0.025686794176714472
test-84568,0.01804811351721556
test-84569,0.03400550571114916
test-8457,0.1853010033390254
test-84570,0.13584648180255504
test-84571,0.04894119783446361
test-84572,0.009849473995068738
test-84573,0.04436925249107653
test-84574,0.005555744929868346
test-84575,0.03341847573915413
test-84576,0.016182573046227677
test-84577,0.031751049529724976
test-84578,0.017850957032059748
test-84579,0.02433341757532548
test-8458,0.01195029983783485
test-84580,0.013280375592136516
test-84581,0.008437173937249968
test-84582,0.0950288320343951
test-84583,0.0463494129997686
test-84584,0.014390477085816452
test-84585,0.014600619165259609
test-84586,0.05003697088968722
test-84587,0.052493584627850996
test-84588,0.0212378752932215
test-84589,0.020815586415641043
test-8459,0.09787796055403811
test-84590,0.026093784185818546
test-84591,0.1864712672084707
test-84592,0.013216251341912415
test-84593,0.014654878378785189
test-84594,0.01468817449864643
test-84595,0.014330372610972532
test-84596,0.010296746762060695
test-84597,0.03957797408190487
test-84598,0.012711762604373237
test-84599,0.07557612396179983
test-846,0.18645245010037784
test-8460,0.006865819817244149
test-84600,0.20059641550846677
test-84601,0.07984600052248031
test-84602,0.016086495115383435
test-84603,0.07512180394517347
test-84604,0.0495891421803924
test-84605,0.05795125988310584
test-84606,0.13677235331463847
test-84607,0.015383800655494136
test-84608,0.23806582486367933
test-84609,0.011803246860551822
test-8461,0.01905678263885777
test-84610,0.028625961367440247
test-84611,0.013750835097830537
test-84612,0.012898327825379101
test-84613,0.01674274591711397
test-84614,0.01618119894584407
test-84615,0.015461316887800794
test-84616,0.02669190366696835
test-84617,0.03980993797373284
test-84618,0.13729093934240627
test-84619,0.01611093954665897
test-8462,0.1144593136138608
test-84620,0.1913028653955998
test-84621,0.017276232521300585
test-84622,0.018062470802128
test-84623,0.22566128912408315
test-84624,0.03729299613616474
test-84625,0.013015335209671184
test-84626,0.1857262571043449
test-84627,0.035258351489249176
test-84628,0.21660526290174148
test-84629,0.10812230317096443
test-8463,0.036868579325916126
test-84630,0.028883789892391973
test-84631,0.19301021021016376
test-84632,0.030018899343782587
test-84633,0.012987343416349707
test-84634,0.028643296657123524
test-84635,0.010745448128978348
test-84636,0.01454473834414496
test-84637,0.024659574863120454
test-84638,0.015499451200918276
test-84639,0.09859063815889021
test-8464,0.019206257934197453
test-84640,0.01619704905987679
test-84641,0.0142260816708141
test-84642,0.010708656683550727
test-84643,0.014448990240790775
test-84644,0.044689260717378713
test-84645,0.010210355472142826
test-84646,0.020683026069022125
test-84647,0.02747919255533214
test-84648,0.016422591934698864
test-84649,0.013351240194963952
test-8465,0.01877996721030594
test-84650,0.08349180666236238
test-84651,0.14873310476617363
test-84652,0.05208457129373567
test-84653,0.12796851635119139
test-84654,0.011673706146491767
test-84655,0.013058810697498514
test-84656,0.020060441174213683
test-84657,0.013149178624376524
test-84658,0.015427969305607789
test-84659,0.017953027065630095
test-8466,0.28658852668192814
test-84660,0.06633483005592355
test-84661,0.03419892539401007
test-84662,0.07823028229324128
test-84663,0.011933991435427161
test-84664,0.123817286149575
test-84665,0.04371739997126556
test-84666,0.02200462339135053
test-84667,0.024131585630913225
test-84668,0.16509799979261397
test-84669,0.22659995245028042
test-8467,0.21585909735685016
test-84670,0.011233246659973748
test-84671,0.03038049133242221
test-84672,0.012887080026620189
test-84673,0.04194013706618159
test-84674,0.06769227346933265
test-84675,0.19200973632438603
test-84676,0.10801449061163329
test-84677,0.05608161125235809
test-84678,0.013365317653414933
test-84679,0.02510809819538302
test-8468,0.07873248196925876
test-84680,0.11257504758730269
test-84681,0.28426156892274423
test-84682,0.20470991988795806
test-84683,0.01605528561293445
test-84684,0.2564765922591825
test-84685,0.010399108289723437
test-84686,0.09364790829494561
test-84687,0.01164566582894388
test-84688,0.2463488606723486
test-84689,0.008495098534261367
test-8469,0.03957797408190487
test-84690,0.29697651228740923
test-84691,0.10630478637252527
test-84692,0.015696972113496122
test-84693,0.15581711742861656
test-84694,0.04920388664477827
test-84695,0.011778136989335518
test-84696,0.024565623805509744
test-84697,0.014476998172198715
test-84698,0.008197600366290482
test-84699,0.0073470301235462115
test-847,0.018060713255625197
test-8470,0.046492777652778386
test-84700,0.11663490222465693
test-84701,0.008581239748569587
test-84702,0.01792920211714476
test-84703,0.015317646269755927
test-84704,0.019236044730594048
test-84705,0.030282596372868138
test-84706,0.021735856574518996
test-84707,0.0669392073111586
test-84708,0.011673706146491767
test-84709,0.031600819092087666
test-8471,0.055874069678319045
test-84710,0.053646075350798565
test-84711,0.013017286640454179
test-84712,0.07682048530835146
test-84713,0.016440301527120803
test-84714,0.017369045174461823
test-84715,0.014130474721428928
test-84716,0.0696247358305532
test-84717,0.0287538428281943
test-84718,0.013987642086693217
test-84719,0.017818235152209136
test-8472,0.10935938855387642
test-84720,0.023365772919033252
test-84721,0.20757573534864682
test-84722,0.0282569362081705
test-84723,0.07382005570899727
test-84724,0.017046828542689865
test-84725,0.16957400026183986
test-84726,0.01174025256470644
test-84727,0.018758853111406255
test-84728,0.011527348795270438
test-84729,0.04436925249107653
test-8473,0.012087869383330596
test-84730,0.019582998102599315
test-84731,0.16695447271917302
test-84732,0.007822880575768468
test-84733,0.01595785140581346
test-84734,0.021561241512819435
test-84735,0.015562126834082644
test-84736,0.02477575064051919
test-84737,0.06769227346933265
test-84738,0.021013353144719287
test-84739,0.07321148603617267
test-8474,0.0790425367054724
test-84740,0.02537517459643332
test-84741,0.01954435299470712
test-84742,0.024340100889131126
test-84743,0.012551324925280372
test-84744,0.010474097083787215
test-84745,0.05601403621369602
test-84746,0.026623672457927298
test-84747,0.029952567162603888
test-84748,0.029771683353542987
test-84749,0.011385186335865567
test-8475,0.09952376944541427
test-84750,0.06987098993021709
test-84751,0.006763697720883649
test-84752,0.3177209780356649
test-84753,0.011926682980426389
test-84754,0.07287513663214307
test-84755,0.008871649984298213
test-84756,0.0072429390726574845
test-84757,0.01634436068830537
test-84758,0.01012496855979327
test-84759,0.14359354859505727
test-8476,0.30783487243227164
test-84760,0.014208926637773551
test-84761,0.021899715310988575
test-84762,0.027219490638887085
test-84763,0.026552657653005893
