ID,segment
test-84764,0.021746913609607916
test-84765,0.05682388660566598
test-84766,0.1287085233057717
test-84767,0.18835441148240792
test-84768,0.09049690933061957
test-84769,0.014000214486899129
test-8477,0.07014673511928562
test-84770,0.015756442347490726
test-84771,0.015883157281298407
test-84772,0.020533235383096503
test-84773,0.021515876860348993
test-84774,0.011778136989335518
test-84775,0.02845627019249212
test-84776,0.04106048431419012
test-84777,0.06951716442057558
test-84778,0.0669392073111586
test-84779,0.01261443841947381
test-8478,0.19616299985938215
test-84780,0.00825747359396576
test-84781,0.015618310134681256
test-84782,0.03463686577894844
test-84783,0.013395058773372423
test-84784,0.09170354223413851
test-84785,0.05528841785742419
test-84786,0.13919012465966588
test-84787,0.021784031723357876
test-84788,0.22862492777119403
test-84789,0.12679603106877183
test-8479,0.13283804046445893
test-84790,0.23069447594610243
test-84791,0.014792189748385871
test-84792,0.01926337804665983
test-84793,0.02109569706418708
test-84794,0.015804451362063612
test-84795,0.00925803662767432
test-84796,0.05911303573927932
test-84797,0.06135818364973971
test-84798,0.056120803005934
test-84799,0.017117645544883035
test-848,0.13584648180255504
test-8480,0.20819683353990043
test-84800,0.020446234033832653
test-84801,0.15234995965739706
test-84802,0.02224043589704849
test-84803,0.009397093497874971
test-84804,0.014480572420051926
test-84805,0.012368301329074734
test-84806,0.012936434589677208
test-84807,0.047862793841712686
test-84808,0.035582111426944826
test-84809,0.010070361041422457
test-8481,0.06050601738472042
test-84810,0.07896917855603469
test-84811,0.13726071573070886
test-84812,0.09678431689973187
test-84813,0.0929984760321984
test-84814,0.1666945221037595
test-84815,0.09116330103547782
test-84816,0.14934082305948035
test-84817,0.1296501367013343
test-84818,0.015224312249784357
test-84819,0.09592817102064936
test-8482,0.02089195566222941
test-84820,0.00803938060978879
test-84821,0.04514373271677197
test-84822,0.010918335201384076
test-84823,0.020730501466260202
test-84824,0.008296276989240469
test-84825,0.017896388966115017
test-84826,0.01734055950753151
test-84827,0.01456798924451902
test-84828,0.01378462638721243
test-84829,0.18235026787997466
test-8483,0.13341891293094651
test-84830,0.07290063929419187
test-84831,0.027148040969383867
test-84832,0.03563965779772
test-84833,0.024149994659521945
test-84834,0.009643941529102664
test-84835,0.01619704905987679
test-84836,0.019511129130500432
test-84837,0.020062741988695745
test-84838,0.008149002485368602
test-84839,0.021323810157429905
test-8484,0.18171747439158362
test-84840,0.013325677631487818
test-84841,0.34897402272701794
test-84842,0.0117237394021366
test-84843,0.01681085626989673
test-84844,0.2055587651868877
test-84845,0.02041749032335476
test-84846,0.019376435312294306
test-84847,0.009945544235989269
test-84848,0.009484651824175643
test-84849,0.06120732404872771
test-8485,0.36112377675618623
test-84850,0.03763448139013755
test-84851,0.011818832719693981
test-84852,0.11968684071078611
test-84853,0.010052015532407362
test-84854,0.03150803512003868
test-84855,0.011193246741031787
test-84856,0.08771939818482093
test-84857,0.012985355730378536
test-84858,0.020741469757303017
test-84859,0.06803412447426488
test-8486,0.016160013844179366
test-84860,0.1609151766479197
test-84861,0.04997421017727214
test-84862,0.021515876860348993
test-84863,0.07782071281746397
test-84864,0.039086452581574595
test-84865,0.06222087342715298
test-84866,0.018819044980113383
test-84867,0.0280163772918112
test-84868,0.013346728289865615
test-84869,0.01728389846082881
test-8487,0.3041198437599326
test-84870,0.02302226373012659
test-84871,0.06960818370233879
test-84872,0.012118975527880837
test-84873,0.017576507669825457
test-84874,0.02372289305257482
test-84875,0.02078191143681649
test-84876,0.008920728790375324
test-84877,0.019256206737929406
test-84878,0.05174567721942822
test-84879,0.02067849477305438
test-8488,0.033429029043917396
test-84880,0.18348054979279166
test-84881,0.009374436369182884
test-84882,0.12663596937894922
test-84883,0.021086587393576172
test-84884,0.04436925249107653
test-84885,0.016354752178198904
test-84886,0.028739926783823696
test-84887,0.012803290350664956
test-84888,0.03451052847184725
test-84889,0.07234607102102213
test-8489,0.10842389337051193
test-84890,0.06980830189606753
test-84891,0.018628539040674744
test-84892,0.017914554386459593
test-84893,0.02249715581872667
test-84894,0.12150800406991046
test-84895,0.198189735839179
test-84896,0.11499578303811298
test-84897,0.05950017199337657
test-84898,0.007670107894692098
test-84899,0.01252864355599728
test-849,0.11543498080582862
test-8490,0.19139932891740202
test-84900,0.024169302691257118
test-84901,0.12750083480216265
test-84902,0.02922227053508576
test-84903,0.10720468853481153
test-84904,0.011996300655044008
test-84905,0.0241092739360932
test-84906,0.11640231571006414
test-84907,0.020134588119073985
test-84908,0.2303835105438987
test-84909,0.1731627121868327
test-8491,0.04415890399536597
test-84910,0.031863422523181084
test-84911,0.11779974236106966
test-84912,0.008199218497079946
test-84913,0.008029326362355045
test-84914,0.013198189082730504
test-84915,0.20062159814068634
test-84916,0.02294241444362735
test-84917,0.04144498026902894
test-84918,0.07304587302539835
test-84919,0.04301208359899352
test-8492,0.021700944982932895
test-84920,0.005428908049227468
test-84921,0.08676426786931425
test-84922,0.07754945724470587
test-84923,0.11196097796800923
test-84924,0.03517554983071838
test-84925,0.03639092270422613
test-84926,0.01041985318047094
test-84927,0.020184049019556536
test-84928,0.011234613790357312
test-84929,0.021585139472016936
test-8493,0.1591987570266657
test-84930,0.03268804491307438
test-84931,0.026531828125336433
test-84932,0.18528945205323707
test-84933,0.06854068642831915
test-84934,0.03030032868580819
test-84935,0.0292325440837723
test-84936,0.020500709983238937
test-84937,0.009538998399251233
test-84938,0.05400256287771402
test-84939,0.1562590802284494
test-8494,0.02561608386392067
test-84940,0.0992906015203499
test-84941,0.05907658468871531
test-84942,0.009559897946185529
test-84943,0.15007271313624337
test-84944,0.0707119985986715
test-84945,0.36531176912005614
test-84946,0.03005149987488102
test-84947,0.018796250081769536
test-84948,0.019575231668594963
test-84949,0.09016505593607224
test-8495,0.020471609726470746
test-84950,0.03178980651723136
test-84951,0.0077635744193996275
test-84952,0.013706145090517131
test-84953,0.020672166355810026
test-84954,0.012188035328161002
test-84955,0.006428356298674387
test-84956,0.02608729206569439
test-84957,0.01619704905987679
test-84958,0.008662941263594287
test-84959,0.03415489310739263
test-8496,0.011052531641681048
test-84960,0.015990465751991603
test-84961,0.054434529027872644
test-84962,0.011208056652621264
test-84963,0.14017212228808493
test-84964,0.03544080451276304
test-84965,0.020831674597101373
test-84966,0.005640054196235933
test-84967,0.061577899304617906
test-84968,0.014870520338616348
test-84969,0.07114166526577108
test-8497,0.33332946465755364
test-84970,0.3390530174250527
test-84971,0.023140774932238786
test-84972,0.1925855253144708
test-84973,0.07896917855603469
test-84974,0.027573172893225712
test-84975,0.22932668412970975
test-84976,0.10098314806114429
test-84977,0.10909661153681909
test-84978,0.013989838703621487
test-84979,0.009072363384940435
test-8498,0.048894594831901464
test-84980,0.0179922235944473
test-84981,0.01610587675896649
test-84982,0.010822435501440391
test-84983,0.01754899910155217
test-84984,0.02404502142483935
test-84985,0.007131971034984316
test-84986,0.010143257771975183
test-84987,0.07799433853261355
test-84988,0.10172212829984394
test-84989,0.016938367730130778
test-8499,0.12423474233789948
test-84990,0.010388978101442018
test-84991,0.20418473994107822
test-84992,0.010639497346043726
test-84993,0.008343824447299824
test-84994,0.16908429094002803
test-84995,0.11543498080582862
test-84996,0.02164222941875328
test-84997,0.04185995938662752
test-84998,0.20618209125151504
test-84999,0.13919012465966588
test-85,0.12819412947753134
test-850,0.028355277098593538
test-8500,0.01876823786726235
test-85000,0.048630228950635776
test-85001,0.043604460586367466
test-85002,0.017402923125412428
test-85003,0.022193962283723247
test-85004,0.12944892012576575
test-85005,0.009026342189933277
test-85006,0.014767382027840231
test-85007,0.315107226151039
test-85008,0.1599602505319565
test-85009,0.032359330049775835
test-8501,0.034391776977788766
test-85010,0.017473886529025595
test-85011,0.03263256366981311
test-85012,0.034479997223566254
test-85013,0.02897393377420685
test-85014,0.009919653568815225
test-85015,0.01613631306018311
test-85016,0.04252105837468247
test-85017,0.02117024420886851
test-85018,0.0256235904103566
test-85019,0.013445354990824885
test-8502,0.08091840458510943
test-85020,0.01222656523135426
test-85021,0.14339612261291299
test-85022,0.012433000961519265
test-85023,0.0307956036012542
test-85024,0.0689691897375089
test-85025,0.08393165899755733
test-85026,0.02175358520823412
test-85027,0.0707119985986715
test-85028,0.026355638415697283
test-85029,0.02142275787352187
test-8503,0.032378659605434186
test-85030,0.009672986816219831
test-85031,0.06744932733409945
test-85032,0.059501922873155644
test-85033,0.042817480290909024
test-85034,0.024741748490827283
test-85035,0.022627812528378248
test-85036,0.06108085344638038
test-85037,0.07706884845791728
test-85038,0.008426453780824369
test-85039,0.1360879776402727
test-8504,0.23155232753221158
test-85040,0.017303209194273885
test-85041,0.012741686232678835
test-85042,0.05131871021778457
test-85043,0.014767382027840231
test-85044,0.06259100480523434
test-85045,0.1937479403564187
test-85046,0.0514273902412857
test-85047,0.009446872536829147
test-85048,0.06732727988949203
test-85049,0.03649963392895122
test-8505,0.0588489759348733
test-85050,0.3616513572889777
test-85051,0.04506071802642488
test-85052,0.12073632943163878
test-85053,0.13844485831116107
test-85054,0.17600422356916778
test-85055,0.018841107114897244
test-85056,0.24806566149267603
test-85057,0.0171412131157425
test-85058,0.008307092988853421
test-85059,0.25617523701832695
test-8506,0.040036434232552064
test-85060,0.22150071563537105
test-85061,0.1841123432698571
test-85062,0.016865263485454165
test-85063,0.09905174587804415
test-85064,0.01395593935710417
test-85065,0.1972677119891174
test-85066,0.024081461169303348
test-85067,0.020009907906181398
test-85068,0.028375970961988104
test-85069,0.019828277784809414
test-8507,0.33605751195913636
test-85070,0.02197259144083672
test-85071,0.04212549691112616
test-85072,0.00848390841339102
test-85073,0.008920728790375324
test-85074,0.023218272922173117
test-85075,0.05339307069340168
test-85076,0.03262413693744255
test-85077,0.18351711550449093
test-85078,0.02247169137191558
test-85079,0.12796851635119139
test-8508,0.12184119188959754
test-85080,0.01611093954665897
test-85081,0.03236582450340329
test-85082,0.017759020963952623
test-85083,0.02076556259029645
test-85084,0.12756464018589395
test-85085,0.024926435192962348
test-85086,0.0173761038898696
test-85087,0.12819412947753134
test-85088,0.041994584683696344
test-85089,0.15080586339390317
test-8509,0.010833324899009298
test-85090,0.20611309462783592
test-85091,0.013185480505559113
test-85092,0.012893516976818044
test-85093,0.10932799104311705
test-85094,0.1898071435457082
test-85095,0.2704117284492302
test-85096,0.019005111624465512
test-85097,0.0071238180942800305
test-85098,0.05400256287771402
test-85099,0.01961301915169237
test-851,0.07669794422303627
test-8510,0.05225994372292614
test-85100,0.034875457747988434
test-85101,0.00986692341770471
test-85102,0.15753664755138366
test-85103,0.04602675104607365
test-85104,0.023834978195809726
test-85105,0.04288935294060568
test-85106,0.013841339434781873
test-85107,0.12386492958472717
test-85108,0.03957797408190487
test-85109,0.056125096787778994
test-8511,0.11147279110966185
test-85110,0.1098040878393745
test-85111,0.03776760027956058
test-85112,0.02039076771974121
test-85113,0.26246885234959105
test-85114,0.019282984525144174
test-85115,0.020413716510908973
test-85116,0.03568253280045156
test-85117,0.030655619825893116
test-85118,0.013445354990824885
test-85119,0.11841999293213384
test-8512,0.2175332363630696
test-85120,0.028530283488646887
test-85121,0.07368970802550642
test-85122,0.019141850635060575
test-85123,0.013453176760578
test-85124,0.12707810164158456
test-85125,0.08049301952342162
test-85126,0.01081232409080791
test-85127,0.022985422952205955
test-85128,0.008320662424961694
test-85129,0.012300702005935756
test-8513,0.1585107155682454
test-85130,0.011413886321069105
test-85131,0.038353328967535114
test-85132,0.04131020949452973
test-85133,0.17019130487067563
test-85134,0.05834048126114835
test-85135,0.022906829254789998
test-85136,0.11891478736413588
test-85137,0.03339141376537744
test-85138,0.009264311301416556
test-85139,0.02403195514080644
test-8514,0.014305622870085024
test-85140,0.2885732476737947
test-85141,0.1704723417278376
test-85142,0.010155831865304566
test-85143,0.016104912334012834
test-85144,0.02102836935412256
test-85145,0.011415217152722196
test-85146,0.01617223722163442
test-85147,0.02790333905462896
test-85148,0.024457609820654785
test-85149,0.028417036120770584
test-8515,0.015439078429926709
test-85150,0.047436186506672834
test-85151,0.0299073815835656
test-85152,0.2047556885018746
test-85153,0.03421632186553034
test-85154,0.01744824623516555
test-85155,0.024964279989984874
test-85156,0.010716948631754217
test-85157,0.0106467881530908
test-85158,0.13513861898426763
test-85159,0.0148203995430191
test-8516,0.01063950620184387
test-85160,0.010962274824855468
test-85161,0.13837518863515622
test-85162,0.02724655994408076
test-85163,0.21678051228638473
test-85164,0.029938427210117434
test-85165,0.07896917855603469
test-85166,0.0669392073111586
test-85167,0.015310690971455262
test-85168,0.010529936297265672
test-85169,0.025343908034641514
test-8517,0.0067709023306225
test-85170,0.012188035328161002
test-85171,0.01622004802877895
test-85172,0.00887401265246504
test-85173,0.09159562491263976
test-85174,0.04427203175177289
test-85175,0.1688045430639582
test-85176,0.009298728048323308
test-85177,0.03201849066714393
test-85178,0.01612323151695285
test-85179,0.028288215439958114
test-8518,0.013667568722434416
test-85180,0.020225279408882583
test-85181,0.02341522537236574
test-85182,0.02053804566061275
test-85183,0.12660352943904724
test-85184,0.06999734265337015
test-85185,0.01928847357097102
test-85186,0.08445379704207419
test-85187,0.029526749050089268
test-85188,0.019242261890754786
test-85189,0.02121325031667694
test-8519,0.3562028609291261
test-85190,0.25435795073809536
test-85191,0.06613128233036399
test-85192,0.03673106349058345
test-85193,0.010219005593030841
test-85194,0.02136531761251596
test-85195,0.01074635737178932
test-85196,0.18080783060055405
test-85197,0.02796399542647588
test-85198,0.09222680861918976
test-85199,0.02788997005574948
test-852,0.03307659079625054
test-8520,0.034590924809452174
test-85200,0.017905498446497508
test-85201,0.011196794005503902
test-85202,0.1647708309474553
test-85203,0.11378069649606996
test-85204,0.022919235420054165
test-85205,0.025765934805450193
test-85206,0.06281239881212093
test-85207,0.15241719738019402
test-85208,0.00923723455299151
test-85209,0.01767268901022478
test-8521,0.04049860151896432
test-85210,0.0669392073111586
test-85211,0.009529886591518155
test-85212,0.04983539439546134
test-85213,0.20098596277440103
test-85214,0.01734537077736678
test-85215,0.024662591006778437
test-85216,0.05563532327049697
test-85217,0.037486638302877136
test-85218,0.021417229098415112
test-85219,0.015599645633378715
test-8522,0.08675363767260945
test-85220,0.01659890716419432
test-85221,0.012750078353881809
test-85222,0.019740540617525882
test-85223,0.010902547293854441
test-85224,0.02248095709961805
test-85225,0.013661636577303285
test-85226,0.02766607052424777
test-85227,0.022669514749776208
test-85228,0.016861206490338006
test-85229,0.31714230162400636
test-8523,0.31152453901339056
test-85230,0.010804771808769527
test-85231,0.012392501869175392
test-85232,0.03620997977494591
test-85233,0.017783542001775836
test-85234,0.02403168801781399
test-85235,0.011513079819122066
test-85236,0.01973721119901438
test-85237,0.02840424904869861
test-85238,0.09163490494348144
test-85239,0.02698077424310034
test-8524,0.02910687842320199
test-85240,0.019828277784809414
test-85241,0.030884306730479944
test-85242,0.017197722736985867
test-85243,0.0322560369895652
test-85244,0.10834304420789315
test-85245,0.08003083037374147
test-85246,0.014053262326845834
test-85247,0.04815177625486287
test-85248,0.007567365856305685
test-85249,0.07832400184195562
test-8525,0.04252105837468247
test-85250,0.021566588984994268
test-85251,0.03763846002177265
test-85252,0.012784001229000197
test-85253,0.011529158977073187
test-85254,0.04166971932024224
test-85255,0.11121171236019778
test-85256,0.009264654311468314
test-85257,0.03763448139013755
test-85258,0.06234485318160245
test-85259,0.01774134411732555
test-8526,0.1422071244109926
test-85260,0.12756464018589395
test-85261,0.028091475470488524
test-85262,0.021462349649532367
test-85263,0.026034673898786644
test-85264,0.29338800458021236
test-85265,0.035099849483450726
test-85266,0.010011671291643792
test-85267,0.009154938317533024
test-85268,0.021936630997613137
test-85269,0.011615086649975527
test-8527,0.032466138739881634
test-85270,0.21657192758259014
test-85271,0.1721940510776106
test-85272,0.01618119894584407
test-85273,0.021498919463510263
test-85274,0.008669423564269025
test-85275,0.016385779373648504
test-85276,0.02121036112881505
test-85277,0.14866494782501558
test-85278,0.04054458931341248
test-85279,0.010518515789053254
test-8528,0.013315878570840677
test-85280,0.019496344382967563
test-85281,0.0760751796203727
test-85282,0.264404559257958
test-85283,0.0638108800844387
test-85284,0.007423432867149989
test-85285,0.020382767303624528
test-85286,0.11506051707942634
test-85287,0.08863330947361119
test-85288,0.06784086222166727
test-85289,0.019704714429966873
test-8529,0.07187596312112152
test-85290,0.04975643973104691
test-85291,0.01479045904874158
test-85292,0.0785928063009505
test-85293,0.009535333138712071
test-85294,0.06613128233036399
test-85295,0.03650554000522994
test-85296,0.011030138218203044
test-85297,0.16119046022295735
test-85298,0.013050118519460115
test-85299,0.05435497126164174
test-853,0.1508126009690024
test-8530,0.037658600636406254
test-85300,0.020005313973332692
test-85301,0.02907831268546051
test-85302,0.008446781035898321
test-85303,0.009145249870395044
test-85304,0.14836699348012886
test-85305,0.02341876931221342
test-85306,0.010457999697545385
test-85307,0.02189360514640424
test-85308,0.020184049019556536
test-85309,0.023952381223692424
test-8531,0.05339307069340168
test-85310,0.01705787875393067
test-85311,0.013341458467498775
test-85312,0.034672544860906186
test-85313,0.029188912204367985
test-85314,0.009019432199058054
test-85315,0.12444393018525889
test-85316,0.10720672696359651
test-85317,0.02326887139531817
test-85318,0.04992602504619911
test-85319,0.02358836363384605
test-8532,0.013231678743900462
test-85320,0.034444208557155145
test-85321,0.0242053556113079
test-85322,0.17841468096194515
test-85323,0.022096208074724854
test-85324,0.12657410369234104
test-85325,0.018628539040674744
test-85326,0.06402129276234815
test-85327,0.009880228636556273
test-85328,0.014425700151789652
test-85329,0.014324788585586517
test-8533,0.05696209395202092
test-85330,0.05456147867669246
test-85331,0.008367675566287766
test-85332,0.0902422755812636
test-85333,0.01093898052977481
test-85334,0.08788040480605137
test-85335,0.014138163563181486
test-85336,0.034638835383964166
test-85337,0.016020819224262264
test-85338,0.06462716434972537
test-85339,0.03914530948665621
test-8534,0.022836602598947157
test-85340,0.017865596459037417
test-85341,0.03388858243739365
test-85342,0.016662399668128026
test-85343,0.019716708348280317
test-85344,0.007584557525177105
test-85345,0.03486415065020565
test-85346,0.03688892664497909
test-85347,0.0338400276542044
test-85348,0.12033639066598643
test-85349,0.01785068018513187
test-8535,0.10843065958498536
test-85350,0.02710416574322473
test-85351,0.014953223371684234
test-85352,0.020023374681493067
test-85353,0.026498570386607627
test-85354,0.02389646000637869
test-85355,0.011082051018715226
test-85356,0.02869652639209735
test-85357,0.025810093210962958
test-85358,0.05234137543970068
test-85359,0.010495418056502864
test-8536,0.012572665905477549
test-85360,0.028080408580459893
test-85361,0.037638963005487976
test-85362,0.037882504858256984
test-85363,0.011354683136722093
test-85364,0.020367066087855774
test-85365,0.03714988897915884
test-85366,0.013413849593222216
test-85367,0.06896724316723704
test-85368,0.07896917855603469
test-85369,0.01626249899501507
test-8537,0.16695447271917302
test-85370,0.0295731697614582
test-85371,0.03653892220345127
test-85372,0.018364256421671186
test-85373,0.01967023421433581
test-85374,0.07765548192385864
test-85375,0.37680816009757917
test-85376,0.03427747901925157
test-85377,0.015921907898062318
test-85378,0.01051369381449034
test-85379,0.1758084497847594
test-8538,0.19829554136274313
test-85380,0.17457488862757475
test-85381,0.01667627631501256
test-85382,0.025830275935164286
test-85383,0.055149084760072506
test-85384,0.008321276698211005
test-85385,0.11094171495979958
test-85386,0.22863991145109597
test-85387,0.024730812556097395
test-85388,0.014794358848747894
test-85389,0.012479047906594066
test-8539,0.14836514852659072
test-85390,0.023141930339501644
test-85391,0.023504699031333474
test-85392,0.008029326362355045
test-85393,0.0186792526413361
test-85394,0.029464430150035102
test-85395,0.008757207751001939
test-85396,0.015195785039350422
test-85397,0.016247822188639773
test-85398,0.08539845892713605
test-85399,0.021726744220273358
test-854,0.2640580985112414
test-8540,0.1735938007093013
test-85400,0.12663596937894922
test-85401,0.01074635737178932
test-85402,0.025557467738463034
test-85403,0.007813282232933346
test-85404,0.14441564409233926
test-85405,0.012612821337157363
test-85406,0.14413605851348468
test-85407,0.03855846351236413
test-85408,0.01875860293910227
test-85409,0.015058196778963922
test-8541,0.013512977177419361
test-85410,0.03155358373482753
test-85411,0.05400256287771402
test-85412,0.062334055961330535
test-85413,0.10550610172680264
test-85414,0.012623789213197931
test-85415,0.12280991107752987
test-85416,0.006242818523055052
test-85417,0.020687851181157867
test-85418,0.019265842604183465
test-85419,0.02713682064389846
test-8542,0.1606769991017018
test-85420,0.029402531987580485
test-85421,0.3153213978030017
test-85422,0.13731171035429612
test-85423,0.014390477085816452
test-85424,0.00833763100776219
test-85425,0.0844264613273772
test-85426,0.09002512387208733
test-85427,0.1202527314364856
test-85428,0.013647571363972098
test-85429,0.010738989347057965
test-8543,0.07851896097445257
test-85430,0.05606704918059391
test-85431,0.2802175801913022
test-85432,0.01293589182308337
test-85433,0.027444447183030542
test-85434,0.010457999697545385
test-85435,0.2622984374899194
test-85436,0.02846125967863738
test-85437,0.02091851777621576
test-85438,0.0669392073111586
test-85439,0.021515876860348993
test-8544,0.027471521470755177
test-85440,0.03585453222514124
test-85441,0.020159700713488948
test-85442,0.015091907869000068
test-85443,0.009351547975542168
test-85444,0.028227181196959057
test-85445,0.033030710163100746
test-85446,0.13538417052627183
test-85447,0.017236736355124
test-85448,0.05997208020020565
test-85449,0.014444811991687128
test-8545,0.009538998399251233
test-85450,0.1509674405066305
test-85451,0.0102854549816103
test-85452,0.01013190696508104
test-85453,0.02399675567269832
test-85454,0.025605078840197894
test-85455,0.008951369346629427
test-85456,0.11122602448447261
test-85457,0.049744957843033503
test-85458,0.0671089533799357
test-85459,0.020175839025803565
test-8546,0.0061475679513415555
test-85460,0.04463858832056813
test-85461,0.06586590550913479
test-85462,0.01804898020935022
test-85463,0.017808423708689212
test-85464,0.11950738844608692
test-85465,0.012059379896954355
test-85466,0.02397027866270563
test-85467,0.08916176145492859
test-85468,0.019520904775238334
test-85469,0.02129636251318481
test-8547,0.009239995598718485
test-85470,0.00909149282627384
test-85471,0.0707119985986715
test-85472,0.08890115724917734
test-85473,0.18386940339403507
test-85474,0.40129522085294306
test-85475,0.01292645366248867
test-85476,0.020886086336706022
test-85477,0.12758786262445412
test-85478,0.020184049019556536
test-85479,0.051305275223399296
test-8548,0.12369998051141073
test-85480,0.020422632471294666
test-85481,0.12522926949825527
test-85482,0.016622352651816445
test-85483,0.010883354191664134
test-85484,0.10455812139817175
test-85485,0.014426688246914003
test-85486,0.019457034663000777
test-85487,0.0256235904103566
test-85488,0.01013927995913218
test-85489,0.012691137320091087
test-8549,0.07117016339521567
test-85490,0.0156576976785392
test-85491,0.13844485831116107
test-85492,0.014373814663533477
test-85493,0.21596594821520984
test-85494,0.03185465793139559
test-85495,0.13919012465966588
test-85496,0.03018095790728517
test-85497,0.014621617186193047
test-85498,0.021510380344672356
test-85499,0.04034143482190907
test-855,0.05040805942964295
test-8550,0.007456258238104211
test-85500,0.02603801234091004
test-85501,0.01923217902667213
test-85502,0.03792901334906878
test-85503,0.011168347829595198
test-85504,0.24224919078695267
test-85505,0.13584648180255504
test-85506,0.07748398525859977
test-85507,0.01656935310278107
test-85508,0.041831202285594206
test-85509,0.06798860817540325
test-8551,0.025940268865703747
test-85510,0.25421071631224074
test-85511,0.010439931228802648
test-85512,0.07330873414547019
test-85513,0.020225279408882583
test-85514,0.051727977013066806
test-85515,0.010388978101442018
test-85516,0.01667627631501256
test-85517,0.1243594460509207
test-85518,0.10732427594393197
test-85519,0.007842477968282939
test-8552,0.01544115794313251
test-85520,0.06103479164374607
test-85521,0.024466924465794467
test-85522,0.00815028112807707
test-85523,0.016897084809181166
test-85524,0.01147819579155948
test-85525,0.02546487116531571
test-85526,0.05943899651194254
test-85527,0.026372372374516787
test-85528,0.010064676430337916
test-85529,0.06769227346933265
test-8553,0.35400945271697876
test-85530,0.13844485831116107
test-85531,0.05208457129373567
test-85532,0.0192123791428665
test-85533,0.010170642733044693
test-85534,0.026341132756667687
test-85535,0.2018486847153583
test-85536,0.02076224141748279
test-85537,0.008296844695301644
test-85538,0.024498065230378455
test-85539,0.05727419425955791
test-8554,0.1387564677932596
test-85540,0.02769677507641612
test-85541,0.021577746592835352
test-85542,0.017721911810693724
test-85543,0.015130838692982037
test-85544,0.03229031654852646
test-85545,0.01066251364764319
test-85546,0.21037200881836005
test-85547,0.15602304890209936
test-85548,0.037492057727823574
test-85549,0.040695030576269844
test-8555,0.11585766931797682
test-85550,0.2085051268960698
test-85551,0.01418369341866158
test-85552,0.007926878702658053
test-85553,0.014661993024536576
test-85554,0.09913094112218945
test-85555,0.01647870846103355
test-85556,0.02027997781207482
test-85557,0.014236250470800828
test-85558,0.01929515888868478
test-85559,0.04475351461529831
test-8556,0.057054878121838855
test-85560,0.010293197285930077
test-85561,0.059354856111864245
test-85562,0.008649932509479949
test-85563,0.19090278500460975
test-85564,0.006997142962073243
test-85565,0.11746135962379552
test-85566,0.01131118724694044
test-85567,0.020344643066298806
test-85568,0.013131820067274274
test-85569,0.15120948461698736
test-8557,0.14606788560544928
test-85570,0.0070457456000719496
test-85571,0.01870568062772098
test-85572,0.008650875656378598
test-85573,0.024970344168433006
test-85574,0.009970321435870878
test-85575,0.012256559785211393
test-85576,0.009139435956474727
test-85577,0.030447876347124064
test-85578,0.011544019751584176
test-85579,0.01552973407478621
test-8558,0.02466572337590596
test-85580,0.007785501302675856
test-85581,0.06807808044372479
test-85582,0.30503951635599186
test-85583,0.09263977636223529
test-85584,0.01229160343772414
test-85585,0.014393243279840387
test-85586,0.01860123221164605
test-85587,0.016885287257782655
test-85588,0.020542319415238444
test-85589,0.014207783729232742
test-8559,0.019037027172693528
test-85590,0.05860702356063435
test-85591,0.01993732240602397
test-85592,0.009489305967296848
test-85593,0.0231014474431284
test-85594,0.015005222725476053
test-85595,0.01886271055320412
test-85596,0.030217345678510813
test-85597,0.025106347025337726
test-85598,0.011358913874675034
test-85599,0.019550444556205276
test-856,0.005368698693284796
test-8560,0.011946571959784425
test-85600,0.026341132756667687
test-85601,0.02336168362559086
test-85602,0.02922227053508576
test-85603,0.025472122809285663
test-85604,0.008232640027236459
test-85605,0.20380952986395862
test-85606,0.02236510515530074
test-85607,0.01961229524549631
test-85608,0.05339307069340168
test-85609,0.004695666170433293
