ID,segment
test-8561,0.030773957199802693
test-85610,0.007785501302675856
test-85611,0.019266145932857248
test-85612,0.04475351461529831
test-85613,0.0315414840882949
test-85614,0.014003437494623575
test-85615,0.028442466466247922
test-85616,0.009351547975542168
test-85617,0.015169198739660541
test-85618,0.011661747430504594
test-85619,0.3456996635012436
test-8562,0.032746796156620746
test-85620,0.09105047775359229
test-85621,0.02956024772439601
test-85622,0.013735814186933397
test-85623,0.019266145932857248
test-85624,0.019699291347570383
test-85625,0.11533686843228666
test-85626,0.011039996532668172
test-85627,0.04090940091908356
test-85628,0.02104908692440763
test-85629,0.01225211025166231
test-8563,0.2726649999606888
test-85630,0.014454133028215506
test-85631,0.012450556917821619
test-85632,0.1246848897422687
test-85633,0.2305500627715129
test-85634,0.04166971932024224
test-85635,0.25952560902706284
test-85636,0.24454526519189307
test-85637,0.07851896097445257
test-85638,0.03808926221621729
test-85639,0.06477796577805049
test-8564,0.25349396208811154
test-85640,0.2522826831817498
test-85641,0.03756985490580387
test-85642,0.07736953252942919
test-85643,0.02386740103790528
test-85644,0.11912926785985647
test-85645,0.06655616083332898
test-85646,0.008161892613911917
test-85647,0.08235023108080979
test-85648,0.006006276675982716
test-85649,0.010319800072812451
test-8565,0.019885641114931102
test-85650,0.01832731539451931
test-85651,0.02498706295586017
test-85652,0.12663596937894922
test-85653,0.09257917397054904
test-85654,0.008727951922845327
test-85655,0.08223371600103453
test-85656,0.15402553770115068
test-85657,0.0372427913428614
test-85658,0.012255174050204347
test-85659,0.02292137995817268
test-8566,0.01291342147173483
test-85660,0.03944032528564574
test-85661,0.02120566454445593
test-85662,0.027803627283054203
test-85663,0.17884041838722128
test-85664,0.1867853219097068
test-85665,0.007143466319461635
test-85666,0.02121096526947448
test-85667,0.026424429060477466
test-85668,0.01737832710922188
test-85669,0.04719674568907469
test-8567,0.3678208021406152
test-85670,0.026494077183282328
test-85671,0.023328451346834762
test-85672,0.024515710454250675
test-85673,0.010044478887032866
test-85674,0.015091065754659993
test-85675,0.012389384329836467
test-85676,0.01999669549635774
test-85677,0.021936630997613137
test-85678,0.01153013376187161
test-85679,0.0637544349934432
test-8568,0.021096770328033934
test-85680,0.10170370074257443
test-85681,0.18773189571157256
test-85682,0.1398388875173638
test-85683,0.010883354191664134
test-85684,0.060486621399928456
test-85685,0.024913741046364606
test-85686,0.057442454027301325
test-85687,0.008445859950496706
test-85688,0.010202299175626968
test-85689,0.0761463288834153
test-8569,0.007128161518677246
test-85690,0.023141930339501644
test-85691,0.006841297447457932
test-85692,0.1642957172542117
test-85693,0.007785501302675856
test-85694,0.20132246288486264
test-85695,0.044720524946256605
test-85696,0.05444450125870035
test-85697,0.015148184908333485
test-85698,0.021340410030459812
test-85699,0.02109569706418708
test-857,0.06983136155849988
test-8570,0.012414898795808179
test-85700,0.07755296044468049
test-85701,0.008573758194328727
test-85702,0.018865905419998177
test-85703,0.013631228774117338
test-85704,0.014333831884464854
test-85705,0.020256287700493387
test-85706,0.06426791548986331
test-85707,0.023529249498726874
test-85708,0.013913108695704715
test-85709,0.017668097819681098
test-8571,0.048194488452354384
test-85710,0.03795912298130956
test-85711,0.02168352974038162
test-85712,0.01749319005675677
test-85713,0.18875116270692072
test-85714,0.037564894956628056
test-85715,0.04929032193591795
test-85716,0.004845531833519513
test-85717,0.14139788351967164
test-85718,0.11259785857061382
test-85719,0.010503748883262125
test-8572,0.0687732139720173
test-85720,0.17034975609808084
test-85721,0.10875912736104972
test-85722,0.02731585217048339
test-85723,0.050425691050088685
test-85724,0.011516107294303617
test-85725,0.019513965454948067
test-85726,0.10125089765045404
test-85727,0.1594868392388983
test-85728,0.02355686722166228
test-85729,0.015224312249784357
test-8573,0.14539603692919123
test-85730,0.02228275808876345
test-85731,0.16465379238486721
test-85732,0.044233441707228975
test-85733,0.01895069341767018
test-85734,0.15366254227189804
test-85735,0.01469905333035871
test-85736,0.024118894405808795
test-85737,0.0761463288834153
test-85738,0.054336447518635436
test-85739,0.030090392831432954
test-8574,0.2968168283603332
test-85740,0.10474585080703351
test-85741,0.35294015357209835
test-85742,0.12213192268169362
test-85743,0.026984816397798855
test-85744,0.01983566052245897
test-85745,0.12796851635119139
test-85746,0.03570914609139977
test-85747,0.01709917510159441
test-85748,0.044430352304129984
test-85749,0.02076971500908699
test-8575,0.21528853756442476
test-85750,0.07851896097445257
test-85751,0.10258412762872683
test-85752,0.0853951524169083
test-85753,0.13015834591410408
test-85754,0.013498107106180737
test-85755,0.017660940987863166
test-85756,0.11797700600419546
test-85757,0.019217457397288085
test-85758,0.008808459429007813
test-85759,0.03251060228204251
test-8576,0.09634025038348075
test-85760,0.11551855245986284
test-85761,0.02381228557544519
test-85762,0.028215527796812124
test-85763,0.03957797408190487
test-85764,0.10737465998184746
test-85765,0.08091840458510943
test-85766,0.13716353113595234
test-85767,0.023626066361611124
test-85768,0.010530104618674421
test-85769,0.01656240409186109
test-8577,0.09643742092416646
test-85770,0.13726071573070886
test-85771,0.02134024620021949
test-85772,0.22747835942285088
test-85773,0.011148390516497467
test-85774,0.019628866705333318
test-85775,0.023591368052133847
test-85776,0.028608591716973563
test-85777,0.12544543704710467
test-85778,0.11642981284699146
test-85779,0.031981327542569805
test-8578,0.11412015650690727
test-85780,0.14461542606478833
test-85781,0.12109059679207021
test-85782,0.013330578709525687
test-85783,0.020851807837388943
test-85784,0.187011165183413
test-85785,0.3309675699853606
test-85786,0.04103465291380004
test-85787,0.015968877118131573
test-85788,0.16924093539913232
test-85789,0.31639113532117935
test-8579,0.11607553849948815
test-85790,0.025850162931063424
test-85791,0.05237782243247088
test-85792,0.2625649503127092
test-85793,0.016453372668573954
test-85794,0.06731218484662845
test-85795,0.14660621249274897
test-85796,0.016280148439863164
test-85797,0.01989465334269903
test-85798,0.02247169137191558
test-85799,0.05882612792247807
test-858,0.015295899714203674
test-8580,0.04807113264847127
test-85800,0.010271233686557621
test-85801,0.025534332441720726
test-85802,0.041994584683696344
test-85803,0.20562105198826028
test-85804,0.03159457809247939
test-85805,0.010721340125093718
test-85806,0.050183004432798654
test-85807,0.025333152621176587
test-85808,0.016518651640595582
test-85809,0.017948687354473938
test-8581,0.12750272698604148
test-85810,0.10910123990245146
test-85811,0.019412680950839898
test-85812,0.025304232684772176
test-85813,0.062367407741835884
test-85814,0.04451976809225657
test-85815,0.1322636657093105
test-85816,0.11606716241951366
test-85817,0.0048631732871038
test-85818,0.13077140058774692
test-85819,0.07287513663214307
test-8582,0.0076923280727946
test-85820,0.021740891784233957
test-85821,0.00966437869366505
test-85822,0.09967505524039096
test-85823,0.057738957094061565
test-85824,0.010420370762919396
test-85825,0.1350972033414568
test-85826,0.00887709608893385
test-85827,0.010104586330824207
test-85828,0.23362692697152745
test-85829,0.015957443698623505
test-8583,0.03819437036118002
test-85830,0.39735559012389726
test-85831,0.010789838403573776
test-85832,0.03432004204553994
test-85833,0.03308451982233266
test-85834,0.011419210815477225
test-85835,0.014534317090068123
test-85836,0.01637697474636509
test-85837,0.0867757772116962
test-85838,0.0182758690317342
test-85839,0.0776604064334197
test-8584,0.1543693773528168
test-85840,0.012536763288374556
test-85841,0.021897757146381508
test-85842,0.019027674301522208
test-85843,0.02494339378425295
test-85844,0.03313342176832899
test-85845,0.12522031329752717
test-85846,0.017623890141656738
test-85847,0.05815905277978385
test-85848,0.025169728664092547
test-85849,0.04184680030489048
test-8585,0.13473111397650483
test-85850,0.014412525180855642
test-85851,0.041557175529918444
test-85852,0.020225279408882583
test-85853,0.03053532223417545
test-85854,0.10812230317096443
test-85855,0.020422632471294666
test-85856,0.19179998117049887
test-85857,0.016515546354808678
test-85858,0.15796307008957972
test-85859,0.1556727593910276
test-8586,0.012175809705174907
test-85860,0.0910554751153612
test-85861,0.11608436440562724
test-85862,0.03225278826782533
test-85863,0.011130923420619542
test-85864,0.007171250783414957
test-85865,0.031758351634515375
test-85866,0.1284693498200901
test-85867,0.022840744924929247
test-85868,0.02517167588629617
test-85869,0.007049393536278551
test-8587,0.01322690935118441
test-85870,0.02372292507738637
test-85871,0.07896917855603469
test-85872,0.03737731370053662
test-85873,0.08771939818482093
test-85874,0.017140814405208298
test-85875,0.023987603928526256
test-85876,0.02099567091691897
test-85877,0.25540314545562953
test-85878,0.07791877131452273
test-85879,0.010320673674506993
test-8588,0.13919012465966588
test-85880,0.0861915504119661
test-85881,0.012784655024472751
test-85882,0.012584950955687528
test-85883,0.034501835361050025
test-85884,0.010542260925966229
test-85885,0.08476643670038106
test-85886,0.01220417273923821
test-85887,0.2378801939018515
test-85888,0.016081754904414314
test-85889,0.061577899304617906
test-8589,0.030192302615793188
test-85890,0.011777306859587586
test-85891,0.05360836512999826
test-85892,0.02549498490315742
test-85893,0.23359151487224777
test-85894,0.016055711773267135
test-85895,0.029686338711283445
test-85896,0.315107226151039
test-85897,0.00930708596425079
test-85898,0.03254705391801379
test-85899,0.020184049019556536
test-859,0.012639740521126777
test-8590,0.05578613995378281
test-85900,0.026523318614333918
test-85901,0.015028862632214307
test-85902,0.0182557069752124
test-85903,0.009226539286085321
test-85904,0.013892831984056305
test-85905,0.011093823449985976
test-85906,0.012942735812613413
test-85907,0.018060713255625197
test-85908,0.009265801435173563
test-85909,0.011171684817864626
test-8591,0.03850691330888651
test-85910,0.02134317844457536
test-85911,0.004886154780431466
test-85912,0.013807129671057832
test-85913,0.08629755324862104
test-85914,0.06722002235442649
test-85915,0.142087134175446
test-85916,0.05708734051592039
test-85917,0.019748619202316672
test-85918,0.024175577488036667
test-85919,0.012726192708000643
test-8592,0.08224224549148663
test-85920,0.1483943973373661
test-85921,0.010922563486814944
test-85922,0.05213346508258582
test-85923,0.022951737107000457
test-85924,0.013499539917909477
test-85925,0.20976443894768626
test-85926,0.05237536350964033
test-85927,0.08310874326248396
test-85928,0.011052383680430336
test-85929,0.0503873993216861
test-8593,0.07513772825522276
test-85930,0.25320954807885265
test-85931,0.020057288636819985
test-85932,0.13844485831116107
test-85933,0.009090383259104199
test-85934,0.013339672107221
test-85935,0.07231167587461355
test-85936,0.11254576407803916
test-85937,0.03492689715016846
test-85938,0.2432628796553575
test-85939,0.020886086336706022
test-8594,0.07339018823190428
test-85940,0.014885074741875242
test-85941,0.02796399542647588
test-85942,0.017061196549929804
test-85943,0.04575644105451376
test-85944,0.07305611144553768
test-85945,0.02011095586518894
test-85946,0.13001013370971504
test-85947,0.03244945089222222
test-85948,0.027700787580479527
test-85949,0.0650694914334946
test-8595,0.020408284968509178
test-85950,0.03117502901096009
test-85951,0.007845367961373277
test-85952,0.15530297460833106
test-85953,0.16385006986666859
test-85954,0.008649074284065986
test-85955,0.02706110208349952
test-85956,0.0357941915515491
test-85957,0.009798825310861138
test-85958,0.07958009128105223
test-85959,0.06021807306371714
test-8596,0.1247282384843349
test-85960,0.020549412574378534
test-85961,0.029580992010105486
test-85962,0.08110413393213176
test-85963,0.010426393571159088
test-85964,0.01761590898961316
test-85965,0.05053519546323268
test-85966,0.21005539081024352
test-85967,0.025674682259281253
test-85968,0.014008075504383237
test-85969,0.014023528936981774
test-8597,0.05959460766281579
test-85970,0.014373814663533477
test-85971,0.09967505524039096
test-85972,0.008349952222107486
test-85973,0.023107100083528738
test-85974,0.011890637712655716
test-85975,0.03991427570930743
test-85976,0.023539710287925935
test-85977,0.03486415065020565
test-85978,0.013732936460265577
test-85979,0.013650417357616088
test-8598,0.08187126526561983
test-85980,0.0669392073111586
test-85981,0.01915845865235048
test-85982,0.024973787472914896
test-85983,0.006219090003841039
test-85984,0.0971821606946179
test-85985,0.009309036998174775
test-85986,0.008313406150048297
test-85987,0.03194263998524266
test-85988,0.046972285804883336
test-85989,0.1172578317287322
test-8599,0.00869167113034092
test-85990,0.034764511867564955
test-85991,0.20132487983746025
test-85992,0.10659120643224661
test-85993,0.30902669917001296
test-85994,0.013297670862006596
test-85995,0.017945570868862847
test-85996,0.01617223722163442
test-85997,0.020184049019556536
test-85998,0.15811164550288004
test-85999,0.02936211756439115
test-86,0.1731627121868327
test-860,0.08058776572024136
test-8600,0.019616611360473858
test-86000,0.01787324844662315
test-86001,0.018267481546707962
test-86002,0.008854065737911858
test-86003,0.017179506158794888
test-86004,0.02667176244743185
test-86005,0.059805742177661325
test-86006,0.01755474199344909
test-86007,0.010730182783348946
test-86008,0.06108085344638038
test-86009,0.08777777731563122
test-8601,0.008140237916286215
test-86010,0.192644764000054
test-86011,0.021585994768707848
test-86012,0.017750503686557357
test-86013,0.22057541045736997
test-86014,0.016772446605133974
test-86015,0.11543498080582862
test-86016,0.028712603841137163
test-86017,0.009686133284585799
test-86018,0.014244668101605299
test-86019,0.040248900455750025
test-8602,0.025376383939475947
test-86020,0.0320896081012541
test-86021,0.05950017199337657
test-86022,0.04559759445031219
test-86023,0.011104933877161771
test-86024,0.013035096401302374
test-86025,0.1181286767609115
test-86026,0.01687244662178551
test-86027,0.014247715723497622
test-86028,0.056434655311911434
test-86029,0.013760948216784469
test-8603,0.021040873891020342
test-86030,0.011385186335865567
test-86031,0.017219303274313435
test-86032,0.007946761186573503
test-86033,0.08058012121654297
test-86034,0.01562970551047812
test-86035,0.035564413346328795
test-86036,0.012231573814631577
test-86037,0.008382761645766538
test-86038,0.008443481737337723
test-86039,0.011186161557954724
test-8604,0.08223371600103453
test-86040,0.09076508135202181
test-86041,0.020839706529115178
test-86042,0.13775918575813118
test-86043,0.02910088910776612
test-86044,0.05941576191727759
test-86045,0.026341132756667687
test-86046,0.013760948216784469
test-86047,0.11473554440463458
test-86048,0.1874247445451848
test-86049,0.04550152634168525
test-8605,0.08219192647824698
test-86050,0.06697303303448889
test-86051,0.11616829074792494
test-86052,0.005758230321813127
test-86053,0.06021807306371714
test-86054,0.030625767770943224
test-86055,0.05143341550618335
test-86056,0.012163113360379037
test-86057,0.13775918575813118
test-86058,0.015188783787459262
test-86059,0.011937050439361014
test-8606,0.011010822963856089
test-86060,0.017162704108405476
test-86061,0.026040405474379993
test-86062,0.034462792400414846
test-86063,0.01774134411732555
test-86064,0.026393774526084657
test-86065,0.02816496862718364
test-86066,0.009071822177896698
test-86067,0.015333541146879164
test-86068,0.014715991988740065
test-86069,0.0707119985986715
test-8607,0.018286211758011855
test-86070,0.020994930335529835
test-86071,0.13613556557811773
test-86072,0.268010869555315
test-86073,0.017900439087955217
test-86074,0.022532826779411628
test-86075,0.11209502460678047
test-86076,0.021700944982932895
test-86077,0.014492305905803754
test-86078,0.15400583139543764
test-86079,0.04974346789219942
test-8608,0.02816172409317788
test-86080,0.02904900940557024
test-86081,0.01161266221382221
test-86082,0.08669419995991855
test-86083,0.022683937384071578
test-86084,0.0322560369895652
test-86085,0.2557295457309852
test-86086,0.030450134565311572
test-86087,0.010152585709347762
test-86088,0.09516203589033803
test-86089,0.22475556728869206
test-8609,0.016065499108843716
test-86090,0.01147819579155948
test-86091,0.04902471380449826
test-86092,0.06571873309738131
test-86093,0.08091840458510943
test-86094,0.13775918575813118
test-86095,0.01274617569478145
test-86096,0.016070077928311464
test-86097,0.015804451362063612
test-86098,0.041899927666846436
test-86099,0.018284878626679442
test-861,0.049744957843033503
test-8610,0.00829180858880319
test-86100,0.02669190366696835
test-86101,0.17032412329213745
test-86102,0.0244615156188576
test-86103,0.01397675103601954
test-86104,0.018946269743315605
test-86105,0.04100184201971828
test-86106,0.010263646004289834
test-86107,0.012264069554110435
test-86108,0.03014380874193547
test-86109,0.01619704905987679
test-8611,0.010110322491407656
test-86110,0.014054539807404638
test-86111,0.009238007815321858
test-86112,0.007706206852383579
test-86113,0.00902637505354723
test-86114,0.017459793750511432
test-86115,0.013517923030280281
test-86116,0.14003944204590343
test-86117,0.02333058018475714
test-86118,0.07969712720890926
test-86119,0.022862430875466754
test-8612,0.007785501302675856
test-86120,0.01707680805649897
test-86121,0.009010666410233457
test-86122,0.011068253337298715
test-86123,0.022056466302850405
test-86124,0.04254573028251421
test-86125,0.12601375924837346
test-86126,0.013791988334343733
test-86127,0.017987030497535736
test-86128,0.016041837351536657
test-86129,0.02438491016550812
test-8613,0.1369643520460681
test-86130,0.09787796055403811
test-86131,0.025529368761696102
test-86132,0.009546053570412195
test-86133,0.03794755068026124
test-86134,0.0707119985986715
test-86135,0.03210706277052363
test-86136,0.013109563684942566
test-86137,0.1900258626328395
test-86138,0.027074256659109095
test-86139,0.0310189991389393
test-8614,0.03516664953211871
test-86140,0.042840979956758195
test-86141,0.007753898128352145
test-86142,0.026307943051893348
test-86143,0.024537895424836392
test-86144,0.010317584459099608
test-86145,0.013445354990824885
test-86146,0.018788947503476094
test-86147,0.045981519367020426
test-86148,0.09787796055403811
test-86149,0.10419688481887905
test-8615,0.13005220380423216
test-86150,0.0108842915288903
test-86151,0.03609366006813379
test-86152,0.029101521791940928
test-86153,0.009290085696182473
test-86154,0.03355403077527231
test-86155,0.014540154873623373
test-86156,0.041644692851619175
test-86157,0.0098605981853409
test-86158,0.20512229592952771
test-86159,0.022218808472072714
test-8616,0.03184475788961795
test-86160,0.019743370738268897
test-86161,0.025221305501977962
test-86162,0.03271248164303256
test-86163,0.008313406150048297
test-86164,0.01774366853764976
test-86165,0.057738957094061565
test-86166,0.020666936807418546
test-86167,0.1746546093425804
test-86168,0.018242833628021118
test-86169,0.012047817912242046
test-8617,0.2343520942984258
test-86170,0.012741686232678835
test-86171,0.013050505164235084
test-86172,0.009884004404395092
test-86173,0.021872611466466126
test-86174,0.07420175824613516
test-86175,0.13046277799369352
test-86176,0.24045301295211294
test-86177,0.05994800964192118
test-86178,0.09634025038348075
test-86179,0.1685881254365763
test-8618,0.09831611019617388
test-86180,0.007787138399499785
test-86181,0.2248155496863323
test-86182,0.024095673084552117
test-86183,0.02305017583764227
test-86184,0.010922563486814944
test-86185,0.06983136155849988
test-86186,0.03162222979391311
test-86187,0.2729206771575015
test-86188,0.00951522478679601
test-86189,0.012839121869208391
test-8619,0.006827888858869887
test-86190,0.011661747430504594
test-86191,0.08532775067108103
test-86192,0.01147819579155948
test-86193,0.024292157015128525
test-86194,0.1292736196873947
test-86195,0.009998967150854448
test-86196,0.009290085696182473
test-86197,0.09787796055403811
test-86198,0.07984600052248031
test-86199,0.09787796055403811
test-862,0.10558000101442694
test-8620,0.19417172857012766
test-86200,0.07742767884236121
test-86201,0.018686055568466628
test-86202,0.01613631306018311
test-86203,0.017818745969957382
test-86204,0.01845011831854662
test-86205,0.12506744100717584
test-86206,0.0733972939858908
test-86207,0.023365772919033252
test-86208,0.014214221589278203
test-86209,0.008602095048428382
test-8621,0.1313374282359694
test-86210,0.14329575385527407
test-86211,0.04295514219506423
test-86212,0.022599730121464604
test-86213,0.0902422755812636
test-86214,0.031040846037729733
test-86215,0.12925443745750123
test-86216,0.20571239093742497
test-86217,0.028706226013823364
test-86218,0.01010203303808415
test-86219,0.009460055291688816
test-8622,0.011698065364121064
test-86220,0.019236044730594048
test-86221,0.014808980094747891
test-86222,0.016552352860183653
test-86223,0.016453372668573954
test-86224,0.011005810997266274
test-86225,0.1348414340964679
test-86226,0.04475351461529831
test-86227,0.006557827985837056
test-86228,0.10833979379439783
test-86229,0.0554433420238622
test-8623,0.04906750610005795
test-86230,0.02050587012707326
test-86231,0.010319800072812451
test-86232,0.024659574863120454
test-86233,0.1592264195583103
test-86234,0.010388978101442018
test-86235,0.048481329059650156
test-86236,0.04571402364630907
test-86237,0.011268218548333755
test-86238,0.01879232806658962
test-86239,0.03178051387134646
test-8624,0.04535905925471614
test-86240,0.008443573006528295
test-86241,0.02400065345261792
test-86242,0.009950890378935208
test-86243,0.029036340977929398
test-86244,0.13520963756398394
test-86245,0.1394463013726253
test-86246,0.01277868925240935
test-86247,0.008456758652521797
test-86248,0.022087724490507166
test-86249,0.1490300515684578
test-8625,0.0595998546819569
test-86250,0.02460267029507238
test-86251,0.012090015174806215
test-86252,0.020889494641287604
test-86253,0.014321989434331162
test-86254,0.024904610050295005
test-86255,0.017707342934404395
test-86256,0.10429588416568995
test-86257,0.013525771482362252
test-86258,0.011206606047868897
test-86259,0.00842778628229392
test-8626,0.042074880177672296
test-86260,0.08290872674684348
test-86261,0.02468459439831943
test-86262,0.012749942914682313
test-86263,0.010918335201384076
test-86264,0.03808926221621729
test-86265,0.019151050718525367
test-86266,0.00908524713791087
test-86267,0.022454204636410274
test-86268,0.015233568310397209
test-86269,0.026424429060477466
test-8627,0.10849311745818162
test-86270,0.1830512661936212
test-86271,0.18300205535992842
test-86272,0.17179310681148527
test-86273,0.020159700713488948
test-86274,0.18032611347650268
test-86275,0.020184959145138362
test-86276,0.14045666954397498
test-86277,0.07896917855603469
test-86278,0.00947969074690667
test-86279,0.017762754995093995
test-8628,0.07666641502476289
test-86280,0.007715524393343813
test-86281,0.04806761642918853
test-86282,0.18880845917870157
test-86283,0.03920123298465898
test-86284,0.009756109684459615
test-86285,0.02963376525374944
test-86286,0.012264069554110435
test-86287,0.04336945448625502
test-86288,0.03405505414867004
test-86289,0.05674349585808012
test-8629,0.1329988498939034
test-86290,0.033184746787526136
test-86291,0.028708355311993304
test-86292,0.03577721948922877
test-86293,0.049046129033031176
test-86294,0.13324983372888236
test-86295,0.01029616516254499
test-86296,0.2666992072336292
test-86297,0.019191555011509813
test-86298,0.02741440799742712
test-86299,0.008596571945068385
test-863,0.17942591900817922
test-8630,0.009509800075757075
test-86300,0.038842536567454726
test-86301,0.036600629671046214
test-86302,0.013505648885633886
test-86303,0.028670803107570437
test-86304,0.020069431638139804
test-86305,0.16171850851749237
test-86306,0.07079034541494728
test-86307,0.007367407806630141
test-86308,0.02366669856015211
test-86309,0.019312202368182402
test-8631,0.020351911675708653
test-86310,0.028231343595340297
test-86311,0.04037128618413747
test-86312,0.017767649005041693
test-86313,0.0174016335534161
test-86314,0.13726071573070886
test-86315,0.03976970206838957
test-86316,0.010167412608997268
test-86317,0.029464430150035102
test-86318,0.013669701764095439
test-86319,0.012457749829600896
test-8632,0.12819412947753134
test-86320,0.006371783414314567
test-86321,0.03558490301932406
test-86322,0.13513861898426763
test-86323,0.3552799470169443
test-86324,0.021006891901688793
test-86325,0.1684884044853316
test-86326,0.13761625898310353
test-86327,0.018290889247475153
test-86328,0.019970296061538124
test-86329,0.04252568897811282
test-8633,0.14585907355005734
test-86330,0.0853103464573093
test-86331,0.029464430150035102
test-86332,0.17514468670127722
test-86333,0.00824408512832496
test-86334,0.033484191007763286
test-86335,0.007254550978476213
test-86336,0.19387240476497475
test-86337,0.24330637441562514
test-86338,0.05487776745599645
test-86339,0.014953627596337712
test-8634,0.01480056446716621
test-86340,0.037658600636406254
test-86341,0.037920534296144594
test-86342,0.019229510181679538
test-86343,0.07823028229324128
test-86344,0.030330351573643537
test-86345,0.14032002791801876
test-86346,0.011490290356890793
test-86347,0.020283723658132427
test-86348,0.1876997188409926
test-86349,0.23641577367406133
test-8635,0.04770876296334925
test-86350,0.018328613358271465
test-86351,0.01094555403802009
test-86352,0.01881620703823318
test-86353,0.014800451848198391
test-86354,0.013822122149808366
test-86355,0.026349287529815538
test-86356,0.0203539526822755
test-86357,0.06986194723583708
test-86358,0.04978762527730466
test-86359,0.24627293922936516
test-8636,0.07465594248038207
test-86360,0.02432268262865158
test-86361,0.008537728611963873
test-86362,0.0314108368126061
test-86363,0.011374594655167198
test-86364,0.1913028653955998
test-86365,0.01662116702172439
test-86366,0.03191456421029537
test-86367,0.03957797408190487
test-86368,0.014065742472919356
test-86369,0.05487776745599645
test-8637,0.05339307069340168
test-86370,0.05591491040930066
test-86371,0.05608161125235809
test-86372,0.011772715999268126
test-86373,0.19181617735898657
test-86374,0.018487811456801444
test-86375,0.025121090331827443
test-86376,0.1785298784226581
test-86377,0.12097737522990992
test-86378,0.02242385853808577
test-86379,0.025019315575332022
test-8638,0.12517267027410683
test-86380,0.03602811643963512
test-86381,0.010914671979395519
test-86382,0.04633191540307497
test-86383,0.17385183866413423
test-86384,0.009091318122047524
test-86385,0.017166134549048927
test-86386,0.01706240462273461
test-86387,0.021720790070753282
test-86388,0.018706727508961466
test-86389,0.009379571220005656
test-8639,0.08618599311887971
test-86390,0.02746932235708438
test-86391,0.00925803662767432
test-86392,0.0618665757261839
test-86393,0.00826119270619057
test-86394,0.061577899304617906
test-86395,0.026341132756667687
test-86396,0.011515784692565645
test-86397,0.07406179485738844
test-86398,0.020464340041205252
test-86399,0.07984600052248031
test-864,0.0356018920400557
test-8640,0.0492441560532549
test-86400,0.00975069844975024
test-86401,0.07289959866881442
test-86402,0.038046398357598016
test-86403,0.020365007265056544
test-86404,0.013335389707916917
test-86405,0.02389704591407304
test-86406,0.05754965638244002
test-86407,0.021277448389583592
test-86408,0.020693259676770426
test-86409,0.00861667958073112
test-8641,0.01580155740679337
test-86410,0.14676532155976088
test-86411,0.020494699177943207
test-86412,0.29962855705749425
test-86413,0.20490027835704339
test-86414,0.01619704905987679
test-86415,0.012820822438310921
test-86416,0.027581578436005193
test-86417,0.05339307069340168
test-86418,0.1103334385813768
test-86419,0.038016733206840965
test-8642,0.012612848415387165
test-86420,0.009639227819860987
test-86421,0.014639547795696923
test-86422,0.16668941681727883
test-86423,0.03206668225734233
test-86424,0.009490235140105783
test-86425,0.01581836414722663
test-86426,0.016237443488303947
test-86427,0.11030480455231803
test-86428,0.04770876296334925
test-86429,0.02608214191150818
test-8643,0.013449415530002066
test-86430,0.01832155013394861
test-86431,0.020177866234397206
test-86432,0.031600819092087666
test-86433,0.02429832230907737
test-86434,0.0327176475037165
test-86435,0.023422296183981926
test-86436,0.009725614101823663
test-86437,0.01042483697568999
test-86438,0.08137503195141499
test-86439,0.32641958553279166
test-8644,0.05205295113158994
test-86440,0.3066030387792917
test-86441,0.03531707594672869
test-86442,0.14146244955257337
test-86443,0.00904398707760681
test-86444,0.024865997827823373
test-86445,0.060377166047647556
test-86446,0.04049860151896432
test-86447,0.01619704905987679
test-86448,0.013377532406575835
test-86449,0.03355724863031385
test-8645,0.05003697088968722
test-86450,0.015949515537373025
test-86451,0.06282485208859652
test-86452,0.006753393494241404
test-86453,0.08124040518273115
test-86454,0.09669627604894868
test-86455,0.04099683540253236
