ID,segment
test-86456,0.13919012465966588
test-86457,0.017694965554454496
test-86458,0.09226765225791218
test-86459,0.010663423301942157
test-8646,0.025017815314056936
test-86460,0.009686133284585799
test-86461,0.030635061625034148
test-86462,0.014008075504383237
test-86463,0.007874575366840511
test-86464,0.02408639459011046
test-86465,0.014509478740225075
test-86466,0.015701216352052343
test-86467,0.03330638467890208
test-86468,0.03958471858137933
test-86469,0.010792309895153169
test-8647,0.2496969093722631
test-86470,0.018463598319895556
test-86471,0.0669392073111586
test-86472,0.028111976948154205
test-86473,0.018533110650521573
test-86474,0.010638887807136403
test-86475,0.015293487521988669
test-86476,0.04236237433465459
test-86477,0.12796851635119139
test-86478,0.006879657008749034
test-86479,0.01804811351721556
test-8648,0.11921689671366272
test-86480,0.027940201429365704
test-86481,0.01012206575994565
test-86482,0.009394217715495201
test-86483,0.026589763872788122
test-86484,0.06086389157725013
test-86485,0.012050356521402524
test-86486,0.029064859849740124
test-86487,0.017194693225838897
test-86488,0.1740683382172321
test-86489,0.0416706605496625
test-8649,0.020414603457371935
test-86490,0.23697837649134657
test-86491,0.019971010774169153
test-86492,0.029452315301198843
test-86493,0.0077953940184392854
test-86494,0.018487811456801444
test-86495,0.01810540157808345
test-86496,0.08468124140368828
test-86497,0.039040726264361315
test-86498,0.008254652051318092
test-86499,0.014425700151789652
test-865,0.030851601749641883
test-8650,0.17116811889725242
test-86500,0.04132303434689068
test-86501,0.0283481783858979
test-86502,0.15706672986722656
test-86503,0.12669521753714805
test-86504,0.03269320704520948
test-86505,0.0687732139720173
test-86506,0.028277848795343924
test-86507,0.07649492986570097
test-86508,0.057726512371023886
test-86509,0.282386186560393
test-8651,0.2706893126898778
test-86510,0.04583307039865492
test-86511,0.007926187790656982
test-86512,0.031751049529724976
test-86513,0.05400256287771402
test-86514,0.17989134733981518
test-86515,0.07694351055396505
test-86516,0.02956253850502913
test-86517,0.04394312549274908
test-86518,0.030217345678510813
test-86519,0.00887709608893385
test-8652,0.04104937872907583
test-86520,0.18053953343187676
test-86521,0.020091368148451545
test-86522,0.2676527571971906
test-86523,0.19865715915292675
test-86524,0.06962810130219838
test-86525,0.05843421642688923
test-86526,0.2133255869928335
test-86527,0.15740265989015004
test-86528,0.011196794005503902
test-86529,0.06700491338939576
test-8653,0.059501922873155644
test-86530,0.026330804978007705
test-86531,0.20470991988795806
test-86532,0.25078656505672065
test-86533,0.1343478038325323
test-86534,0.03764697838476187
test-86535,0.04688163618239434
test-86536,0.02333635814351933
test-86537,0.11362070463876828
test-86538,0.13930464485427574
test-86539,0.125864305531679
test-8654,0.10928441419957592
test-86540,0.0493931147911267
test-86541,0.012572665905477549
test-86542,0.04591814870931383
test-86543,0.031071757728751887
test-86544,0.010883354191664134
test-86545,0.014671440064396283
test-86546,0.011211821778027186
test-86547,0.07955722063053634
test-86548,0.07300415700059695
test-86549,0.06658515031630968
test-8655,0.06402165086329226
test-86550,0.042381412108663544
test-86551,0.13632316857259644
test-86552,0.01147819579155948
test-86553,0.021029194616233562
test-86554,0.03991427570930743
test-86555,0.05300577485512337
test-86556,0.013185480505559113
test-86557,0.036242497691780964
test-86558,0.053341850880775386
test-86559,0.00787466087243291
test-8656,0.03820101486051544
test-86560,0.009923968890340593
test-86561,0.016851150681102402
test-86562,0.14803251656940444
test-86563,0.03808926221621729
test-86564,0.0639635364723674
test-86565,0.15114052112218163
test-86566,0.01667627631501256
test-86567,0.020813867001640077
test-86568,0.013250104242621193
test-86569,0.12581041683402913
test-8657,0.2495405157185527
test-86570,0.03052715209114192
test-86571,0.1501655086081887
test-86572,0.022851205276121323
test-86573,0.1984354209455435
test-86574,0.08394938017173516
test-86575,0.020719475798765614
test-86576,0.011671827749387579
test-86577,0.01175082064961189
test-86578,0.03957797408190487
test-86579,0.010196066518519007
test-8658,0.17261752591391524
test-86580,0.09304972763294171
test-86581,0.03558490301932406
test-86582,0.020422632471294666
test-86583,0.013414864622922547
test-86584,0.12253463154346565
test-86585,0.20438892131538713
test-86586,0.014058117722296754
test-86587,0.006445164047815541
test-86588,0.07791603073885578
test-86589,0.04700927517941257
test-8659,0.04688163618239434
test-86590,0.051145790333035054
test-86591,0.3107428568769118
test-86592,0.14416546633215593
test-86593,0.02673192446291059
test-86594,0.08928955550864118
test-86595,0.006841953885184935
test-86596,0.018295677335730905
test-86597,0.055970111645082816
test-86598,0.0474151944381551
test-86599,0.018366405511414937
test-866,0.3001321397717744
test-8660,0.01784924717175672
test-86600,0.023386258991656424
test-86601,0.24904859049153835
test-86602,0.008071617195472653
test-86603,0.05596789900582141
test-86604,0.015394261239564958
test-86605,0.019423583336081924
test-86606,0.018368208641024574
test-86607,0.37559175077801793
test-86608,0.03810495562487775
test-86609,0.13844485831116107
test-8661,0.09843134575188968
test-86610,0.017789039533709316
test-86611,0.02840424904869861
test-86612,0.04564602368943499
test-86613,0.02453314934516176
test-86614,0.009377389432270806
test-86615,0.048798317247128305
test-86616,0.05951887947795113
test-86617,0.012962765446716897
test-86618,0.01876704937271403
test-86619,0.05759397410376384
test-8662,0.023013127362758314
test-86620,0.045570949426131505
test-86621,0.017198997462388923
test-86622,0.009811551901944698
test-86623,0.009397093497874971
test-86624,0.06748736357570496
test-86625,0.009242618196898634
test-86626,0.01153013376187161
test-86627,0.06769227346933265
test-86628,0.02712544296643584
test-86629,0.007317246538225952
test-8663,0.014472711248438502
test-86630,0.02386740103790528
test-86631,0.029938427210117434
test-86632,0.010494911518985826
test-86633,0.14878005424422697
test-86634,0.01777889353555625
test-86635,0.06769227346933265
test-86636,0.028832642300572225
test-86637,0.3408952801337893
test-86638,0.0707119985986715
test-86639,0.036951882651438075
test-8664,0.005348500012480797
test-86640,0.03810745848360462
test-86641,0.010494522582037098
test-86642,0.021169588608203612
test-86643,0.020422632471294666
test-86644,0.021938313458153866
test-86645,0.050827749901423094
test-86646,0.022919235420054165
test-86647,0.011068253337298715
test-86648,0.024908030284570715
test-86649,0.3780697502303778
test-8665,0.014869137392740818
test-86650,0.01002081875489838
test-86651,0.16145826048377324
test-86652,0.040695030576269844
test-86653,0.01535979342704379
test-86654,0.14851900473464374
test-86655,0.018242833628021118
test-86656,0.061974124242527726
test-86657,0.23412784127652855
test-86658,0.030288747022404253
test-86659,0.2047754866882098
test-8666,0.04475351461529831
test-86660,0.01681085626989673
test-86661,0.02860887100394639
test-86662,0.12460507488050093
test-86663,0.03278194104598284
test-86664,0.0692648218670522
test-86665,0.016621808198766262
test-86666,0.024187802654887017
test-86667,0.00951397352036494
test-86668,0.1543510708952596
test-86669,0.07491928512161898
test-8667,0.01877224800311562
test-86670,0.008550377083140914
test-86671,0.04188330102329695
test-86672,0.036194545776490394
test-86673,0.0948396067528075
test-86674,0.017759020963952623
test-86675,0.015260129722264386
test-86676,0.01519524321004887
test-86677,0.02301637244934499
test-86678,0.024482667012583875
test-86679,0.01031789590570556
test-8668,0.015490944686977764
test-86680,0.026944867606306686
test-86681,0.016075636845657153
test-86682,0.01681085626989673
test-86683,0.16173051092467025
test-86684,0.05855749845724096
test-86685,0.054858618365117164
test-86686,0.009618098254618259
test-86687,0.1395426133950052
test-86688,0.0183704394230241
test-86689,0.021577746592835352
test-8669,0.020891810286061983
test-86690,0.009384908126861853
test-86691,0.012678386558838142
test-86692,0.0073425633567404305
test-86693,0.03601791896529506
test-86694,0.007096606883631956
test-86695,0.03704212401370237
test-86696,0.27937297254100757
test-86697,0.0524006564995539
test-86698,0.08731725510727088
test-86699,0.020981680362419437
test-867,0.010374417491587172
test-8670,0.007363135744814203
test-86700,0.01791035767369644
test-86701,0.009538998399251233
test-86702,0.03609783483951046
test-86703,0.059501922873155644
test-86704,0.028318991649616713
test-86705,0.014857732351927624
test-86706,0.015258389464753865
test-86707,0.06342716765780192
test-86708,0.009627610380847567
test-86709,0.00728314391840984
test-8671,0.13656829342475338
test-86710,0.016403628667476796
test-86711,0.24314593308477808
test-86712,0.01971242703301335
test-86713,0.05061020081506603
test-86714,0.23494421782040112
test-86715,0.31031435814079444
test-86716,0.018872994567300794
test-86717,0.044078323198667696
test-86718,0.01619704905987679
test-86719,0.09863496212814839
test-8672,0.19009292339812098
test-86720,0.014115294666361874
test-86721,0.08811255899828314
test-86722,0.13013659338969338
test-86723,0.07392482790020499
test-86724,0.02741740612566903
test-86725,0.015673378212842228
test-86726,0.030146868984283728
test-86727,0.02109276190073658
test-86728,0.18197255355942965
test-86729,0.043820942722911066
test-8673,0.03125174394975723
test-86730,0.017576507669825457
test-86731,0.012637857763808859
test-86732,0.018487811456801444
test-86733,0.016636754027947735
test-86734,0.1285727876993293
test-86735,0.006445164047815541
test-86736,0.2668930614267642
test-86737,0.014374298442250966
test-86738,0.09561819305653714
test-86739,0.03485261905197301
test-8674,0.1414945133062502
test-86740,0.019510654423826244
test-86741,0.01708795377307525
test-86742,0.023940085336190756
test-86743,0.2502165222072184
test-86744,0.011196794005503902
test-86745,0.020863528309718084
test-86746,0.02653300057092141
test-86747,0.05443645822186017
test-86748,0.040427859202951
test-86749,0.014656574830080224
test-8675,0.012364869938628315
test-86750,0.21730015802170555
test-86751,0.007670107894692098
test-86752,0.019321987054221293
test-86753,0.03957797408190487
test-86754,0.014691096788032655
test-86755,0.08196973207204497
test-86756,0.02296346699749256
test-86757,0.1747963055689479
test-86758,0.01890412261313464
test-86759,0.14962054192140511
test-8676,0.2766058908476012
test-86760,0.03332210063103363
test-86761,0.009927409862664492
test-86762,0.01068570084260661
test-86763,0.11167321888560815
test-86764,0.010352116250313834
test-86765,0.022302241119166823
test-86766,0.05070319171263583
test-86767,0.011814468373656385
test-86768,0.010464298779858713
test-86769,0.011640444730598212
test-8677,0.03904917095228133
test-86770,0.014561595977396728
test-86771,0.18759031175607868
test-86772,0.07597020688499134
test-86773,0.008618973017378745
test-86774,0.010457999697545385
test-86775,0.011385186335865567
test-86776,0.13780251220359505
test-86777,0.020266983760578228
test-86778,0.024091869191855048
test-86779,0.01023392993707666
test-8678,0.03776885391726239
test-86780,0.018109311127407022
test-86781,0.01745158920378193
test-86782,0.011082051018715226
test-86783,0.07896917855603469
test-86784,0.19953389291506443
test-86785,0.017953027065630095
test-86786,0.01648120089601652
test-86787,0.022151939369022294
test-86788,0.016795155088714736
test-86789,0.04081700938771727
test-8679,0.03695644651338232
test-86790,0.016740870732518703
test-86791,0.008556273258962048
test-86792,0.017097493019357812
test-86793,0.010272263208560012
test-86794,0.09577148861252165
test-86795,0.008449716761333962
test-86796,0.011678045925302308
test-86797,0.024245504256479818
test-86798,0.009984776730042668
test-86799,0.0842511891216393
test-868,0.01657709048595794
test-8680,0.09673533330374554
test-86800,0.07471360845593257
test-86801,0.03174901711439851
test-86802,0.03777418067477202
test-86803,0.017179506158794888
test-86804,0.0667617332128144
test-86805,0.0669392073111586
test-86806,0.0846182167635542
test-86807,0.011491148674399904
test-86808,0.024840373135949417
test-86809,0.07455315953979737
test-8681,0.10052983140962961
test-86810,0.027331676450878053
test-86811,0.009004567008778247
test-86812,0.02121613316080913
test-86813,0.027292273834713464
test-86814,0.04750716366796516
test-86815,0.2840365405881422
test-86816,0.030162510632415707
test-86817,0.01614689032079748
test-86818,0.0385705577248733
test-86819,0.07820041487839263
test-8682,0.1770526600862108
test-86820,0.018843796468616617
test-86821,0.017484378571887994
test-86822,0.020208972022210017
test-86823,0.025412541956141288
test-86824,0.011100224078495013
test-86825,0.017075779006246055
test-86826,0.2155985068532939
test-86827,0.007937220964871039
test-86828,0.04908072094521407
test-86829,0.033373273949076576
test-8683,0.11890232229776891
test-86830,0.01610276220719936
test-86831,0.010457999697545385
test-86832,0.14192907338873129
test-86833,0.06407749365837627
test-86834,0.04612746803009074
test-86835,0.16020722359550427
test-86836,0.027587721500807606
test-86837,0.024071105215252273
test-86838,0.01066251364764319
test-86839,0.017759020963952623
test-8684,0.3130044370276293
test-86840,0.1398817640174991
test-86841,0.05983798473351407
test-86842,0.017784828409473978
test-86843,0.13876711943095757
test-86844,0.027478661499824433
test-86845,0.018771135681529497
test-86846,0.14932979390739165
test-86847,0.040634661518582034
test-86848,0.023267988105498256
test-86849,0.09613558869661606
test-8685,0.4125435888564216
test-86850,0.13773212906300417
test-86851,0.21719568106439105
test-86852,0.012075704752698844
test-86853,0.06769227346933265
test-86854,0.013728434301425604
test-86855,0.008927859576229569
test-86856,0.020479308228682148
test-86857,0.012185967847383598
test-86858,0.024136705246332664
test-86859,0.024741869110311964
test-8686,0.07995118387683771
test-86860,0.04378595151253881
test-86861,0.03213215896136408
test-86862,0.027471521470755177
test-86863,0.01774717374527413
test-86864,0.04475351461529831
test-86865,0.00970962000463678
test-86866,0.011743381317162032
test-86867,0.15477497020520073
test-86868,0.029550383676648636
test-86869,0.10061140798356767
test-8687,0.1587531170075455
test-86870,0.15309466385671616
test-86871,0.011515784692565645
test-86872,0.01066251364764319
test-86873,0.19919244208199574
test-86874,0.06504088402299663
test-86875,0.03290341473413582
test-86876,0.012612735119878093
test-86877,0.09442793442436977
test-86878,0.008800545310208411
test-86879,0.04697370208735213
test-8688,0.4001140406804215
test-86880,0.10599825013728505
test-86881,0.010073682098688658
test-86882,0.013419676280618999
test-86883,0.022732215281150166
test-86884,0.028712603841137163
test-86885,0.2658640399523921
test-86886,0.007128451169376713
test-86887,0.021958556091220365
test-86888,0.13677235331463847
test-86889,0.04051182369827448
test-8689,0.0836160361599026
test-86890,0.10098069506471297
test-86891,0.027870352047492882
test-86892,0.008232640027236459
test-86893,0.04418916752829312
test-86894,0.024076632816142366
test-86895,0.02224177431698411
test-86896,0.17911423120073686
test-86897,0.08005301338944615
test-86898,0.014157779236609885
test-86899,0.06549994875851127
test-869,0.03190994478203966
test-8690,0.05019262130302971
test-86900,0.02011541216453142
test-86901,0.01692118970227933
test-86902,0.03883017661913032
test-86903,0.1408487658022275
test-86904,0.012821279549061159
test-86905,0.009791789941940044
test-86906,0.018706727508961466
test-86907,0.007518291560948316
test-86908,0.21827475867277926
test-86909,0.03957797408190487
test-8691,0.02009528051670963
test-86910,0.2546896542344109
test-86911,0.016806759631969252
test-86912,0.020449477890012484
test-86913,0.028080408580459893
test-86914,0.016270928407607993
test-86915,0.11378069649606996
test-86916,0.024322686038981942
test-86917,0.06551351904328022
test-86918,0.03486415065020565
test-86919,0.013581533582212216
test-8692,0.01691005062743797
test-86920,0.08100617140796165
test-86921,0.02718802379522399
test-86922,0.012933605692111242
test-86923,0.04486193210194603
test-86924,0.017759020963952623
test-86925,0.011699670276328825
test-86926,0.012515504727975944
test-86927,0.2904460290513811
test-86928,0.016823595996984065
test-86929,0.008702490119064063
test-8693,0.061577899304617906
test-86930,0.019117199137754396
test-86931,0.21921516802983407
test-86932,0.18317605727440472
test-86933,0.037515763400762514
test-86934,0.013325466142858221
test-86935,0.008827305426874496
test-86936,0.029751888064372112
test-86937,0.009154938317533024
test-86938,0.15306919756943668
test-86939,0.06866260127631668
test-8694,0.09673533330374554
test-86940,0.011268218548333755
test-86941,0.03309415422303747
test-86942,0.045566414559042284
test-86943,0.006057930477737485
test-86944,0.016258079081944776
test-86945,0.329095705975364
test-86946,0.06195412105864502
test-86947,0.014247715723497622
test-86948,0.28083271562065704
test-86949,0.02583156125755691
test-8695,0.023330081964552392
test-86950,0.011661747430504594
test-86951,0.039471446999266926
test-86952,0.10135147787955867
test-86953,0.008682978058034549
test-86954,0.007180201978694718
test-86955,0.02951437995882942
test-86956,0.014131571418978557
test-86957,0.020062741988695745
test-86958,0.014782337821826468
test-86959,0.03212136814156088
test-8696,0.02416894405773944
test-86960,0.04544203111761074
test-86961,0.08494881101865093
test-86962,0.007704279303067298
test-86963,0.011623349144823157
test-86964,0.14990363641238338
test-86965,0.15020432437193562
test-86966,0.14520455316433584
test-86967,0.023329083784839298
test-86968,0.020377439717545628
test-86969,0.016651336696089942
test-8697,0.06360212401493133
test-86970,0.01614848536816466
test-86971,0.013659514988185578
test-86972,0.022708247640840954
test-86973,0.03592846913595172
test-86974,0.0669392073111586
test-86975,0.02796399542647588
test-86976,0.09095363519959088
test-86977,0.02773348751371068
test-86978,0.01379070838607752
test-86979,0.01162002255737999
test-8698,0.08003083037374147
test-86980,0.013772449892618114
test-86981,0.021905844014457537
test-86982,0.07807872085554522
test-86983,0.02127396441158239
test-86984,0.01583719763872199
test-86985,0.016161507027296827
test-86986,0.04934312919031304
test-86987,0.023597592870440845
test-86988,0.07287513663214307
test-86989,0.014701990991583464
test-8699,0.020705446742417817
test-86990,0.021193132645053243
test-86991,0.013131820067274274
test-86992,0.011206606047868897
test-86993,0.009808115933531002
test-86994,0.007822139072362806
test-86995,0.021083700167583326
test-86996,0.037056248963493514
test-86997,0.04331718248280513
test-86998,0.043793958422766836
test-86999,0.015134569986125506
test-87,0.008348480155172025
test-870,0.03361193414473966
test-8700,0.0379200261037036
test-87000,0.01147819579155948
test-87001,0.14004969336539919
test-87002,0.011623349144823157
test-87003,0.011082051018715226
test-87004,0.0881841037303497
test-87005,0.21192074216615162
test-87006,0.11439007105224144
test-87007,0.2336730694107003
test-87008,0.02344747729963121
test-87009,0.07736971131561239
test-8701,0.09119325140567644
test-87010,0.10095271495183217
test-87011,0.009493015150066774
test-87012,0.05798694173119483
test-87013,0.04415505867311452
test-87014,0.041690459534014575
test-87015,0.028158330613022028
test-87016,0.14587142621921612
test-87017,0.020411823476705372
test-87018,0.014312977461444568
test-87019,0.09985649801372733
test-8702,0.019501246019639266
test-87020,0.011186985270182971
test-87021,0.12946542701267091
test-87022,0.02517746205522307
test-87023,0.014711877875629446
test-87024,0.34413368318641513
test-87025,0.015885712761223716
test-87026,0.03511689935719388
test-87027,0.14693074255298819
test-87028,0.022487548992525405
test-87029,0.0228673531825374
test-8703,0.021147995913478917
test-87030,0.02968406526246787
test-87031,0.019242261890754786
test-87032,0.02826290594050415
test-87033,0.015489361625085676
test-87034,0.0234434707732608
test-87035,0.30557396012871385
test-87036,0.19668449010144648
test-87037,0.007889592313566608
test-87038,0.02003381856611442
test-87039,0.3904186118225203
test-8704,0.00951397352036494
test-87040,0.05450416726848233
test-87041,0.009395635629308287
test-87042,0.13809525214837443
test-87043,0.03957797408190487
test-87044,0.059671310437663556
test-87045,0.09200355537557185
test-87046,0.008983746185132039
test-87047,0.014508972471589238
test-87048,0.009157925293904015
test-87049,0.12750083480216265
test-8705,0.16342524637315659
test-87050,0.24937241371159052
test-87051,0.009497076132630022
test-87052,0.017533523634030237
test-87053,0.03224366841656297
test-87054,0.023116403960337952
test-87055,0.05444450125870035
test-87056,0.15141377061746064
test-87057,0.022826940420290327
test-87058,0.01686448011864485
test-87059,0.07821159933642716
test-8706,0.28081408467701985
test-87060,0.1314246238044274
test-87061,0.0232911499626386
test-87062,0.08194252275873169
test-87063,0.1977593239577385
test-87064,0.021784724463539212
test-87065,0.020048553602745857
test-87066,0.015006925727924053
test-87067,0.12663596937894922
test-87068,0.22351509886854215
test-87069,0.15797860958225632
test-8707,0.21994828312465983
test-87070,0.013190198774248988
test-87071,0.049636621728896345
test-87072,0.009429619365750956
test-87073,0.025758818725086174
test-87074,0.01773690869345518
test-87075,0.019016157972747173
test-87076,0.018720902123359685
test-87077,0.01395859110368722
test-87078,0.017823780745559403
test-87079,0.013338261024701776
test-8708,0.02221606578979775
test-87080,0.014746926425883536
test-87081,0.026192785275729234
test-87082,0.02227872404788231
test-87083,0.00932766193568395
test-87084,0.039204455153734524
test-87085,0.00953399945787773
test-87086,0.024710232253606485
test-87087,0.02042822913170833
test-87088,0.01926467390822369
test-87089,0.013582549433670271
test-8709,0.12706716464573875
test-87090,0.07089669798878646
test-87091,0.014143282168294408
test-87092,0.021107802804286594
test-87093,0.017186533491665698
test-87094,0.013863422364697587
test-87095,0.10052983140962961
test-87096,0.020645704991409858
test-87097,0.09881187096760614
test-87098,0.016826710537060606
test-87099,0.016469917208441216
test-871,0.04782812181748887
test-8710,0.010748688481164607
test-87100,0.010188655527728512
test-87101,0.11192954368951438
test-87102,0.028607641580588972
test-87103,0.01597115356102689
test-87104,0.014998950325453238
test-87105,0.019337561257949203
test-87106,0.04411156844681953
test-87107,0.0429745351256132
test-87108,0.030286941016162305
test-87109,0.2129752933442284
test-8711,0.07069594112872052
test-87110,0.013444946971638425
test-87111,0.09894217917792562
test-87112,0.015412176111937488
test-87113,0.01273934715982744
test-87114,0.05275874059829882
test-87115,0.031806445972401766
test-87116,0.0229302996604477
test-87117,0.027081556979276857
test-87118,0.010024969971906408
test-87119,0.013536410101561452
test-8712,0.010946651187607955
test-87120,0.0669392073111586
test-87121,0.043696914876361785
test-87122,0.04177641840135566
test-87123,0.16568286298578144
test-87124,0.05997208020020565
test-87125,0.03623477497209866
test-87126,0.012637857763808859
test-87127,0.010271233686557621
test-87128,0.010918335201384076
test-87129,0.01266802749890149
test-8713,0.07236423176945778
test-87130,0.0955966801524942
test-87131,0.30251971913273523
test-87132,0.1351831742570013
test-87133,0.01727118633682698
test-87134,0.022274751448591975
test-87135,0.07720041666244461
test-87136,0.02466572337590596
test-87137,0.12058072678568103
test-87138,0.019056012249771076
test-87139,0.037861763727816286
test-8714,0.014236250470800828
test-87140,0.009618329893001749
test-87141,0.05230665780269048
test-87142,0.27803744885115866
test-87143,0.0895814877619895
test-87144,0.022625532028370966
test-87145,0.014548684008294644
test-87146,0.027954615967535144
test-87147,0.03027816880550415
test-87148,0.09442793442436977
test-87149,0.1751495388348391
test-8715,0.02049929970001181
test-87150,0.016883179715236726
test-87151,0.011880951982182668
test-87152,0.024480365737902594
test-87153,0.09903772037663199
test-87154,0.033226956303456776
test-87155,0.02663298210448609
test-87156,0.24056619489427739
test-87157,0.11683313777474796
test-87158,0.045284207247241075
test-87159,0.015909951692765146
test-8716,0.11749244952409066
test-87160,0.19048736183498177
test-87161,0.132714090823437
test-87162,0.00732578174977507
test-87163,0.09860381645007209
test-87164,0.019027674301522208
test-87165,0.16214454250781563
test-87166,0.0744723281479245
test-87167,0.0657549022287163
test-87168,0.019998315350719928
test-87169,0.059665048955062985
test-8717,0.07896917855603469
test-87170,0.02648290178332952
test-87171,0.020580851757618146
test-87172,0.021658277786438283
test-87173,0.11890417487470603
test-87174,0.024377819259390004
test-87175,0.011762755319119932
test-87176,0.04159534745840242
test-87177,0.016325790269004076
test-87178,0.038287735319688224
test-87179,0.013297670862006596
test-8718,0.23030391887170615
test-87180,0.016515546354808678
test-87181,0.020259003064827048
test-87182,0.025703577294049672
test-87183,0.03319937918278354
test-87184,0.017216420048747353
test-87185,0.008288136451075904
test-87186,0.1777036035450864
test-87187,0.03529265180657635
test-87188,0.02598049569371233
test-87189,0.22459328368695397
test-8719,0.1326376613397887
test-87190,0.25438247457343305
test-87191,0.034462792400414846
test-87192,0.06769089613322582
test-87193,0.03194127965795964
test-87194,0.01734339194779329
test-87195,0.01930468556229207
test-87196,0.010742044642731983
test-87197,0.019707743778586355
test-87198,0.00962382409007801
test-87199,0.028755793442352115
test-872,0.17817806229945354
test-8720,0.010348881028938932
test-87200,0.06318161661422249
test-87201,0.03808926221621729
test-87202,0.015188783787459262
test-87203,0.016154137508975378
test-87204,0.007946282802388302
test-87205,0.07315658337612102
test-87206,0.04787525941754744
test-87207,0.05727419425955791
test-87208,0.06796710711253955
test-87209,0.016039697226826136
test-8721,0.20355115739482127
test-87210,0.04942224245468778
test-87211,0.11554562149941483
test-87212,0.014864563503095857
test-87213,0.011996300655044008
test-87214,0.009414966565246602
test-87215,0.10405639580010465
test-87216,0.00639113071403613
test-87217,0.026216930443764126
test-87218,0.02645252420081829
test-87219,0.022438481409507275
test-8722,0.2309253890197855
test-87220,0.009019432199058054
test-87221,0.021430538357508053
test-87222,0.010024969971906408
test-87223,0.020980048166440675
test-87224,0.024963276608334938
test-87225,0.07984600052248031
test-87226,0.0687732139720173
test-87227,0.02759995246664544
test-87228,0.01208703890980563
test-87229,0.024840472341572606
test-8723,0.08326512865202722
test-87230,0.009994166219256294
test-87231,0.022451555100629794
test-87232,0.008077743068698653
test-87233,0.10295681870840506
test-87234,0.018410936076810394
test-87235,0.025571582792851107
test-87236,0.03958471858137933
test-87237,0.010792309895153169
test-87238,0.02197259144083672
test-87239,0.16608278633231904
test-8724,0.04484820883364802
test-87240,0.008997304990707066
test-87241,0.2013252368853557
test-87242,0.04510475158766041
test-87243,0.03491790665507071
test-87244,0.0448325566950084
test-87245,0.02945431274012236
test-87246,0.0077623498394145
test-87247,0.1380791299730482
test-87248,0.016427771866257577
test-87249,0.12143263438525861
test-8725,0.07132911358688375
test-87250,0.022417586968379213
test-87251,0.01456798924451902
test-87252,0.014003437494623575
test-87253,0.008649622310519127
test-87254,0.2326441813185484
test-87255,0.07896917855603469
test-87256,0.008168543516188431
test-87257,0.03301411209743846
test-87258,0.011671827749387579
test-87259,0.017807902641609526
test-8726,0.016499903587831818
test-87260,0.01845890342715518
test-87261,0.01074635737178932
test-87262,0.008090570092351626
test-87263,0.05988613904674519
test-87264,0.021143648771793578
test-87265,0.015309513774473461
test-87266,0.01774134411732555
test-87267,0.019153386378154395
test-87268,0.015883894426884176
test-87269,0.08039281303262634
test-8727,0.03562095255697073
test-87270,0.021869719819343273
test-87271,0.021924465195630995
test-87272,0.13067007614642376
test-87273,0.013025561554456963
test-87274,0.03787596503899015
test-87275,0.010918335201384076
test-87276,0.2311217839244408
test-87277,0.16186719979755265
test-87278,0.2576838846527506
test-87279,0.07825714499228684
test-8728,0.21139751852756639
test-87280,0.016193523197714017
test-87281,0.03941874907551302
test-87282,0.02101479569752798
test-87283,0.04768427161480724
test-87284,0.008156779328447366
test-87285,0.009772940216851206
test-87286,0.012565655141139678
test-87287,0.006151111407350198
test-87288,0.01992059990090833
test-87289,0.029254601910633577
test-8729,0.01638414844584576
test-87290,0.02372289305257482
test-87291,0.04799414015474895
test-87292,0.09227404579247826
test-87293,0.009984018502938759
test-87294,0.047232614136217634
test-87295,0.17891988833192093
test-87296,0.014535343291874376
test-87297,0.16773305942757163
test-87298,0.0126400355054972
test-87299,0.011082051018715226
test-873,0.07242652635064094
test-8730,0.23137210610314857
