ID,segment
test-87300,0.03209874116013664
test-87301,0.030620651507083964
test-87302,0.27970340405427474
test-87303,0.0794417806673224
test-87304,0.009160252336922024
test-87305,0.027471521470755177
test-87306,0.0068951682828033625
test-87307,0.008232640027236459
test-87308,0.01637697474636509
test-87309,0.0182267329310619
test-8731,0.15549711590604845
test-87310,0.05339307069340168
test-87311,0.2012034996652472
test-87312,0.023929034585297184
test-87313,0.013444946971638425
test-87314,0.012787959833810928
test-87315,0.022472201161101008
test-87316,0.019675840370482707
test-87317,0.03667886671461944
test-87318,0.046009648738188004
test-87319,0.01989636507270669
test-8732,0.03226815907987904
test-87320,0.12703885704899234
test-87321,0.06674216070479491
test-87322,0.018712135161129226
test-87323,0.013231223177659046
test-87324,0.06799151022186396
test-87325,0.007977562368336749
test-87326,0.17891644454095984
test-87327,0.008197600366290482
test-87328,0.00928812140400781
test-87329,0.055781031473407544
test-8733,0.047457563689155415
test-87330,0.03958958421153576
test-87331,0.007387731261602231
test-87332,0.015048190128451334
test-87333,0.13191004154891964
test-87334,0.027492443055086198
test-87335,0.03263256366981311
test-87336,0.03593129388358587
test-87337,0.03957797408190487
test-87338,0.014600619165259609
test-87339,0.12663596937894922
test-8734,0.07300415700059695
test-87340,0.015472786976751285
test-87341,0.05339307069340168
test-87342,0.020435944047328285
test-87343,0.14512145817373082
test-87344,0.16234155056093585
test-87345,0.015878173971664068
test-87346,0.011310966049519193
test-87347,0.13731171035429612
test-87348,0.04634382349878865
test-87349,0.15769781488731235
test-8735,0.013977386501317116
test-87350,0.13774157405628287
test-87351,0.06164427346577812
test-87352,0.021849180946403052
test-87353,0.008023883990139279
test-87354,0.06085014682734813
test-87355,0.012634851557313025
test-87356,0.03185465793139559
test-87357,0.010083085105058637
test-87358,0.08594061947229828
test-87359,0.012188035328161002
test-8736,0.020024809652976774
test-87360,0.044693572919255665
test-87361,0.10116787087436344
test-87362,0.012638625129527487
test-87363,0.123817286149575
test-87364,0.33371744414447746
test-87365,0.042967296849123086
test-87366,0.03074039201538428
test-87367,0.13309739281064428
test-87368,0.13019056764220668
test-87369,0.023932179867766665
test-8737,0.12321639909223693
test-87370,0.14902839611463573
test-87371,0.260686008382042
test-87372,0.01674022696208704
test-87373,0.14073921282823854
test-87374,0.01013905173056012
test-87375,0.018706727508961466
test-87376,0.014140880349983077
test-87377,0.06359868054969112
test-87378,0.021590694717609327
test-87379,0.2113822831164665
test-8738,0.05743526441236153
test-87380,0.019685628011930644
test-87381,0.0299413033772697
test-87382,0.010704580554131034
test-87383,0.020184049019556536
test-87384,0.017576507669825457
test-87385,0.009738408159555992
test-87386,0.10812230317096443
test-87387,0.03262413693744255
test-87388,0.12331766581786574
test-87389,0.03874692167234776
test-8739,0.08890115724917734
test-87390,0.00671839494003325
test-87391,0.09208896582154043
test-87392,0.028422684100626427
test-87393,0.0835699126794136
test-87394,0.07010500168597945
test-87395,0.022030027059455403
test-87396,0.03442907185779456
test-87397,0.020075259195584075
test-87398,0.203735640436555
test-87399,0.05938685214174797
test-874,0.227355752960551
test-8740,0.05487776745599645
test-87400,0.024083284638722776
test-87401,0.028649912806412926
test-87402,0.05487776745599645
test-87403,0.007022721452521748
test-87404,0.020496323152607653
test-87405,0.3509570846365338
test-87406,0.030514651895886872
test-87407,0.01758828061369033
test-87408,0.05558962465360108
test-87409,0.037872103846271855
test-8741,0.13296995711126372
test-87410,0.010075542472203748
test-87411,0.0187144192902349
test-87412,0.17020373771528893
test-87413,0.1609755315561029
test-87414,0.12758786262445412
test-87415,0.0625519878536476
test-87416,0.028273413541993513
test-87417,0.018117646549584907
test-87418,0.06089950721733165
test-87419,0.017155512030186938
test-8742,0.009650833832607508
test-87420,0.023581325712360088
test-87421,0.1402991303967614
test-87422,0.0366900459855652
test-87423,0.05864029227358381
test-87424,0.04240035385992276
test-87425,0.04669344946477225
test-87426,0.011370123407763997
test-87427,0.025525937703219075
test-87428,0.18598824131231245
test-87429,0.05496554620243425
test-8743,0.017276232521300585
test-87430,0.05015468531813707
test-87431,0.0749588299774694
test-87432,0.015750545235185598
test-87433,0.020359834849302733
test-87434,0.06225719655276614
test-87435,0.014457000481766787
test-87436,0.0114484512596395
test-87437,0.018316777356367775
test-87438,0.01777889353555625
test-87439,0.05300577485512337
test-8744,0.12489131595518758
test-87440,0.043545495457166225
test-87441,0.01637697474636509
test-87442,0.010489795843934125
test-87443,0.07896917855603469
test-87444,0.01671009824104208
test-87445,0.1935647821538604
test-87446,0.00831841778191277
test-87447,0.17698495080743848
test-87448,0.010463413149435026
test-87449,0.020756355906802026
test-8745,0.02598049569371233
test-87450,0.07096468960185387
test-87451,0.009563308294786087
test-87452,0.019069217769753972
test-87453,0.15210944005586347
test-87454,0.12692952191271742
test-87455,0.01036636732248958
test-87456,0.013631076096040038
test-87457,0.00880067725196279
test-87458,0.02907831268546051
test-87459,0.03991427570930743
test-8746,0.026352142243202276
test-87460,0.016726141423569724
test-87461,0.03757735253880922
test-87462,0.0347734433732808
test-87463,0.0280163772918112
test-87464,0.016575462922337636
test-87465,0.022662619158796832
test-87466,0.09274540946517598
test-87467,0.014008075504383237
test-87468,0.10984577018741154
test-87469,0.020221850721717657
test-8747,0.13973243372521055
test-87470,0.007954904678930862
test-87471,0.15475287155605777
test-87472,0.012478942350740058
test-87473,0.13132105558481738
test-87474,0.010227445046546449
test-87475,0.02784835461398378
test-87476,0.010279519321885379
test-87477,0.011677729677375796
test-87478,0.26441953763938447
test-87479,0.07896917855603469
test-8748,0.26693057890405925
test-87480,0.0322560369895652
test-87481,0.024278729089129897
test-87482,0.028316599603896195
test-87483,0.016087635722876747
test-87484,0.00887709608893385
test-87485,0.20119292790449267
test-87486,0.020739379941251388
test-87487,0.016778284688104713
test-87488,0.01161806667147669
test-87489,0.04119651640927277
test-8749,0.048683300820999025
test-87490,0.012870054564923268
test-87491,0.029064859849740124
test-87492,0.010392896649428844
test-87493,0.011465152755054046
test-87494,0.07551185446136703
test-87495,0.01147819579155948
test-87496,0.020869326445499797
test-87497,0.1122218495113767
test-87498,0.052674532909894815
test-87499,0.30196885240146687
test-875,0.11461540169252886
test-8750,0.016875388043076298
test-87500,0.021784031723357876
test-87501,0.02524229897869827
test-87502,0.05206741762385401
test-87503,0.03194127965795964
test-87504,0.13789967507468318
test-87505,0.10289336101233029
test-87506,0.028046275295633333
test-87507,0.08651277181365045
test-87508,0.04252105837468247
test-87509,0.011082051018715226
test-8751,0.01852567859615389
test-87510,0.017993692828603837
test-87511,0.011268218548333755
test-87512,0.007363738907971307
test-87513,0.01442541232282069
test-87514,0.08539845892713605
test-87515,0.015846248989286014
test-87516,0.15117021876532866
test-87517,0.0158930305785489
test-87518,0.020062741988695745
test-87519,0.03258148716630862
test-8752,0.015014072948398379
test-87520,0.04122684860232754
test-87521,0.12976580773269095
test-87522,0.04315587774234556
test-87523,0.03409903900508733
test-87524,0.015681184739320828
test-87525,0.02870597061514193
test-87526,0.013092996208199046
test-87527,0.02639280334117678
test-87528,0.019828277784809414
test-87529,0.09123441404631848
test-8753,0.2587806466152034
test-87530,0.009989042179174698
test-87531,0.16616683282168765
test-87532,0.012482265817520075
test-87533,0.02250498232986426
test-87534,0.009348230728985572
test-87535,0.03957797408190487
test-87536,0.018518453607796664
test-87537,0.397614374502815
test-87538,0.04237206749852938
test-87539,0.17967765456155502
test-8754,0.38979480145718454
test-87540,0.015148361131163449
test-87541,0.009818069176606471
test-87542,0.13587297807310011
test-87543,0.05379346210386945
test-87544,0.024445716628658853
test-87545,0.02995403887978745
test-87546,0.04229053128805618
test-87547,0.024714241403395548
test-87548,0.012625212863619437
test-87549,0.13923524784566094
test-8755,0.02095753738498804
test-87550,0.022023821151709932
test-87551,0.16789493971333833
test-87552,0.026883908576461297
test-87553,0.014683195444024058
test-87554,0.04178401989134431
test-87555,0.017247980600876525
test-87556,0.07958009128105223
test-87557,0.09779463720545213
test-87558,0.09841383015734691
test-87559,0.06381606882513259
test-8756,0.10929626740085727
test-87560,0.008197600366290482
test-87561,0.024407381121466912
test-87562,0.015719738806906372
test-87563,0.029574855936272192
test-87564,0.1197908025942324
test-87565,0.315107226151039
test-87566,0.026372372374516787
test-87567,0.010823358649941982
test-87568,0.054764396225085755
test-87569,0.12231909602370386
test-8757,0.014916913276209056
test-87570,0.0174016335534161
test-87571,0.01441183347309364
test-87572,0.022826940420290327
test-87573,0.027268537729078043
test-87574,0.05339307069340168
test-87575,0.01679972627526747
test-87576,0.01487958540261633
test-87577,0.009966411005197944
test-87578,0.02602758607129931
test-87579,0.25824812431170746
test-8758,0.014153918088320418
test-87580,0.02651689611624216
test-87581,0.018865905419998177
test-87582,0.05084801641932254
test-87583,0.02867372471793859
test-87584,0.03007813449517552
test-87585,0.016784868814725552
test-87586,0.0986631236399291
test-87587,0.02003843258395867
test-87588,0.04539901218494828
test-87589,0.08676426786931425
test-8759,0.19904873028490636
test-87590,0.011560473253518716
test-87591,0.00991806474110136
test-87592,0.044689260717378713
test-87593,0.02605744521686603
test-87594,0.012736733472763398
test-87595,0.024149994659521945
test-87596,0.06721393631980155
test-87597,0.04049860151896432
test-87598,0.013788340457779415
test-87599,0.014360899375056815
test-876,0.019933032170278975
test-8760,0.05093417845013508
test-87600,0.012075704752698844
test-87601,0.04814516472107979
test-87602,0.14558029178207024
test-87603,0.031874446341145446
test-87604,0.027802238468958258
test-87605,0.03920123298465898
test-87606,0.03130277523306193
test-87607,0.009965729279134094
test-87608,0.007203020285967179
test-87609,0.017265626903320144
test-8761,0.017113274412646883
test-87610,0.21489911827006877
test-87611,0.020125299926695546
test-87612,0.11697744793537139
test-87613,0.00897954525936133
test-87614,0.018771135681529497
test-87615,0.009530064564150809
test-87616,0.016651143113420606
test-87617,0.07332223118954193
test-87618,0.04293092371142386
test-87619,0.01021299627692796
test-8762,0.021293584199782365
test-87620,0.024517662660948913
test-87621,0.027757983009152238
test-87622,0.0902422755812636
test-87623,0.025604086755368283
test-87624,0.017388010601174876
test-87625,0.0368516459237587
test-87626,0.37196886758499326
test-87627,0.04236037274939708
test-87628,0.13532268942713485
test-87629,0.009256600130851904
test-8763,0.016936734900602143
test-87630,0.04315587774234556
test-87631,0.01395593935710417
test-87632,0.1684884044853316
test-87633,0.0979980998133034
test-87634,0.26905772254220034
test-87635,0.019465613867788913
test-87636,0.008075818636579244
test-87637,0.0077853767945654535
test-87638,0.020480963883373064
test-87639,0.01173901088197153
test-8764,0.1355258233577007
test-87640,0.026393774526084657
test-87641,0.02955038929081786
test-87642,0.011036065895306901
test-87643,0.011411902454233926
test-87644,0.011699930313654617
test-87645,0.015986505377758482
test-87646,0.029890376892379462
test-87647,0.016394328576076526
test-87648,0.2300030532832985
test-87649,0.07765548192385864
test-8765,0.011174086246053393
test-87650,0.018706727508961466
test-87651,0.036132668341369224
test-87652,0.04159523689576611
test-87653,0.009236858182187875
test-87654,0.19345777685744178
test-87655,0.029527129801692416
test-87656,0.011751739614482138
test-87657,0.016203947594020923
test-87658,0.008243725108676022
test-87659,0.024027263882767453
test-8766,0.02798271095253137
test-87660,0.015986843897799835
test-87661,0.0743675684154191
test-87662,0.028292411074917968
test-87663,0.1869392752319867
test-87664,0.00900513510810355
test-87665,0.018169731701145116
test-87666,0.013162130718821495
test-87667,0.011082051018715226
test-87668,0.009403485073012089
test-87669,0.3600252014954279
test-8767,0.009915225345027963
test-87670,0.02200192611131224
test-87671,0.029003940013787838
test-87672,0.1353202176868736
test-87673,0.30548031331305875
test-87674,0.02340130381339567
test-87675,0.12496268185326383
test-87676,0.009356417081042316
test-87677,0.08045015644888329
test-87678,0.0732858674232542
test-87679,0.012116258111745616
test-8768,0.1484237919532445
test-87680,0.13521913404197047
test-87681,0.07765548192385864
test-87682,0.0888687870523802
test-87683,0.01692888892494666
test-87684,0.2720560808374339
test-87685,0.020925607913004473
test-87686,0.06435139039252318
test-87687,0.1848789253223862
test-87688,0.022023821151709932
test-87689,0.0157691741328382
test-8769,0.24719078698632288
test-87690,0.015811397428169775
test-87691,0.0443513945333651
test-87692,0.020944623666427728
test-87693,0.05144120633456279
test-87694,0.01615766264560853
test-87695,0.006982779756623047
test-87696,0.01881495786627741
test-87697,0.019266997125981605
test-87698,0.04577676681081587
test-87699,0.13428016079192162
test-877,0.034473117276455946
test-8770,0.08685312191020479
test-87700,0.026923862821414773
test-87701,0.07896917855603469
test-87702,0.030693307441177507
test-87703,0.019016407243113192
test-87704,0.010709729575568644
test-87705,0.020507170137012535
test-87706,0.0260438042292772
test-87707,0.13632316857259644
test-87708,0.07097412885645901
test-87709,0.08196539507469099
test-8771,0.06674005462009303
test-87710,0.02026370555407444
test-87711,0.018711903455542037
test-87712,0.016403628667476796
test-87713,0.02223910858568407
test-87714,0.17205254468530673
test-87715,0.1176220344658729
test-87716,0.130548901651856
test-87717,0.019635057115063442
test-87718,0.03427747901925157
test-87719,0.02816496862718364
test-8772,0.12323797835386725
test-87720,0.01786746647021417
test-87721,0.060830464168921544
test-87722,0.016106565418994512
test-87723,0.0093186409681366
test-87724,0.013428843715478823
test-87725,0.2827098911814237
test-87726,0.392384885872647
test-87727,0.009844766817339836
test-87728,0.021210118089141316
test-87729,0.026355129758302818
test-8773,0.02017065735313295
test-87730,0.11512351736983528
test-87731,0.07386066942825245
test-87732,0.011091687408205604
test-87733,0.05470948076106245
test-87734,0.0483614634023874
test-87735,0.01965288959983922
test-87736,0.21127778531504238
test-87737,0.06148338625392867
test-87738,0.0164934355381801
test-87739,0.054565847558739
test-8774,0.008573758194328727
test-87740,0.03758132345373125
test-87741,0.009386076011947452
test-87742,0.03017388670380146
test-87743,0.020318717795015963
test-87744,0.02236510515530074
test-87745,0.01589035815267508
test-87746,0.06244009418767886
test-87747,0.07743156586723224
test-87748,0.028503810481409535
test-87749,0.08771939818482093
test-8775,0.04118162584335667
test-87750,0.026728511274861064
test-87751,0.14397111367703455
test-87752,0.14676562281066177
test-87753,0.012738785080450087
test-87754,0.1519000464467819
test-87755,0.015559031575238011
test-87756,0.007481873208917789
test-87757,0.025883190362007556
test-87758,0.17883018831886555
test-87759,0.0068491452304746845
test-8776,0.04699237683438119
test-87760,0.01882346471098649
test-87761,0.010718440666179307
test-87762,0.07851896097445257
test-87763,0.008058483389750105
test-87764,0.01559449890304371
test-87765,0.022083793800260838
test-87766,0.030906737979454268
test-87767,0.00899916137985698
test-87768,0.010356567696359613
test-87769,0.04252105837468247
test-8777,0.15426205512377889
test-87770,0.008592077025621193
test-87771,0.1300690995050888
test-87772,0.019921241447749958
test-87773,0.008895591537698904
test-87774,0.039824095632765635
test-87775,0.12796851635119139
test-87776,0.12448885850903131
test-87777,0.011254557846828722
test-87778,0.025647882144580723
test-87779,0.016056061891928687
test-8778,0.30260287132387503
test-87780,0.021741825633071605
test-87781,0.04648023758928104
test-87782,0.03714988897915884
test-87783,0.03957797408190487
test-87784,0.018628539040674744
test-87785,0.014540154873623373
test-87786,0.10037535801015426
test-87787,0.007839362975198416
test-87788,0.0489834275974375
test-87789,0.014480572420051926
test-8779,0.2533168473107885
test-87790,0.0373728040767616
test-87791,0.060356192116148476
test-87792,0.017741246842243322
test-87793,0.010271233686557621
test-87794,0.008805206720304529
test-87795,0.04296260791536732
test-87796,0.05909441517237345
test-87797,0.03776885391726239
test-87798,0.02553232809539905
test-87799,0.25303388014412476
test-878,0.11553915647770084
test-8780,0.0187144192902349
test-87800,0.0173696774484928
test-87801,0.037486638302877136
test-87802,0.01131802106392118
test-87803,0.011343455380062293
test-87804,0.011087883562058948
test-87805,0.13831842571878222
test-87806,0.1393016268737843
test-87807,0.01913203561492387
test-87808,0.09601536127239164
test-87809,0.05371872340458164
test-8781,0.08693098885129331
test-87810,0.02779380223213587
test-87811,0.044122139529023136
test-87812,0.058126866830195106
test-87813,0.030781103620546018
test-87814,0.0664827329776874
test-87815,0.020331652730733653
test-87816,0.12125286830571412
test-87817,0.011911170297357875
test-87818,0.010700744377942424
test-87819,0.011422784241576235
test-8782,0.10969952830699498
test-87820,0.35586311946102844
test-87821,0.011242951009948638
test-87822,0.07608168199008951
test-87823,0.0240880739879329
test-87824,0.17163061263117607
test-87825,0.01026305264657274
test-87826,0.02963520115477721
test-87827,0.016444439278180616
test-87828,0.010143516302998059
test-87829,0.1579372054043708
test-8783,0.013981416839959387
test-87830,0.011041419825412208
test-87831,0.13487758443727244
test-87832,0.03764929200257285
test-87833,0.018316777356367775
test-87834,0.008796480038007155
test-87835,0.015945139559765002
test-87836,0.021444932506075636
test-87837,0.0162954017566519
test-87838,0.025341117694474113
test-87839,0.013719405501298245
test-8784,0.10585130786171862
test-87840,0.08110413393213176
test-87841,0.03495007573535425
test-87842,0.08378240874564538
test-87843,0.03991427570930743
test-87844,0.025385233605450495
test-87845,0.39791465891427785
test-87846,0.15823745594431388
test-87847,0.008330859088070198
test-87848,0.008394067847488612
test-87849,0.052684037459789425
test-8785,0.10722407531281845
test-87850,0.020236035736877007
test-87851,0.020665047854502877
test-87852,0.027860921275786606
test-87853,0.10567659221388391
test-87854,0.048321682373580525
test-87855,0.2148442952440062
test-87856,0.011196794005503902
test-87857,0.020210587292382003
test-87858,0.027403064670323926
test-87859,0.012442718113033935
test-8786,0.010115238797652937
test-87860,0.028277848795343924
test-87861,0.040036434232552064
test-87862,0.17521850326730876
test-87863,0.1508126009690024
test-87864,0.01319448506027144
test-87865,0.02796399542647588
test-87866,0.061577899304617906
test-87867,0.08236541236715608
test-87868,0.011359874430755456
test-87869,0.053325992499365656
test-8787,0.0669392073111586
test-87870,0.3171960982840358
test-87871,0.03310317021224214
test-87872,0.01661035421798725
test-87873,0.03064121009433336
test-87874,0.05741178589677457
test-87875,0.043447753026877894
test-87876,0.0890143174030048
test-87877,0.11213436390471158
test-87878,0.028457835777097124
test-87879,0.0183704394230241
test-8788,0.1900506985113859
test-87880,0.062335148864845154
test-87881,0.01031664283071258
test-87882,0.0327176475037165
test-87883,0.02603801234091004
test-87884,0.008320662424961694
test-87885,0.02333058018475714
test-87886,0.02474146598666657
test-87887,0.03403254564709647
test-87888,0.027148040969383867
test-87889,0.016962901397223146
test-8789,0.059727995878702915
test-87890,0.19857174458809437
test-87891,0.017651983206073626
test-87892,0.011777306859587586
test-87893,0.009705203620655195
test-87894,0.14674696728464093
test-87895,0.027378857716906096
test-87896,0.02245885339209456
test-87897,0.03155358373482753
test-87898,0.011868116856013074
test-87899,0.016302800447592816
test-879,0.01458850814505007
test-8790,0.07896917855603469
test-87900,0.013131820067274274
test-87901,0.017807902641609526
test-87902,0.008272482686289459
test-87903,0.02324720332731503
test-87904,0.0075489033313122485
test-87905,0.02302831506208547
test-87906,0.05683891877039865
test-87907,0.011818468387697326
test-87908,0.047993435583829194
test-87909,0.01727163945010672
test-8791,0.3055409883856867
test-87910,0.01035434466367276
test-87911,0.028336051054256836
test-87912,0.18011064362275767
test-87913,0.032037450816700896
test-87914,0.02603100454454608
test-87915,0.016503345799997474
test-87916,0.010922563486814944
test-87917,0.01432967357752572
test-87918,0.039722996246433585
test-87919,0.026431142054553252
test-8792,0.08219192647824698
test-87920,0.10314629509485564
test-87921,0.023373420382206373
test-87922,0.008453896783051624
test-87923,0.01498128380150083
test-87924,0.00900513510810355
test-87925,0.1639118424734606
test-87926,0.012598855144659523
test-87927,0.01280389052784902
test-87928,0.07765548192385864
test-87929,0.028562276380827197
test-8793,0.018401816081852783
test-87930,0.040746976345358094
test-87931,0.01173901088197153
test-87932,0.11408978691257952
test-87933,0.008490154804854565
test-87934,0.011249017373407385
test-87935,0.011639691966579295
test-87936,0.1635218154507734
test-87937,0.011857623872962826
test-87938,0.020011928444017776
test-87939,0.019614807682418467
test-8794,0.02657228711635579
test-87940,0.021319315146636438
test-87941,0.020502686192723076
test-87942,0.18747339786873296
test-87943,0.018804898045346775
test-87944,0.009309036998174775
test-87945,0.025277152564639832
test-87946,0.008999574662030108
test-87947,0.016885287257782655
test-87948,0.1384232975468862
test-87949,0.0935133585233389
test-8795,0.023973264661643904
test-87950,0.023960804212880816
test-87951,0.0960649301636989
test-87952,0.03546073849563238
test-87953,0.017528384324010958
test-87954,0.23688267103506383
test-87955,0.006353433658562466
test-87956,0.02257566170028027
test-87957,0.010997960926486099
test-87958,0.015778368859065976
test-87959,0.013517150838820793
test-8796,0.08657220150398529
test-87960,0.22434426121211481
test-87961,0.01462905454329805
test-87962,0.1322439606885938
test-87963,0.014168050579447875
test-87964,0.11294349455884424
test-87965,0.13665876821767273
test-87966,0.1886560896407149
test-87967,0.049756351552564915
test-87968,0.012861729280073488
test-87969,0.018450199558404486
test-8797,0.010721340125093718
test-87970,0.05380234741506517
test-87971,0.02192173986654284
test-87972,0.027964990349851743
test-87973,0.030450134565311572
test-87974,0.008286064909628426
test-87975,0.2110394259614162
test-87976,0.041400288847125724
test-87977,0.16063224834220544
test-87978,0.020446234033832653
test-87979,0.12954064052101308
test-8798,0.0955966801524942
test-87980,0.17240161717634522
test-87981,0.019454381967708587
test-87982,0.09860381645007209
test-87983,0.15339956994577322
test-87984,0.039782473069620065
test-87985,0.02078715859193339
test-87986,0.03202165990116118
test-87987,0.030690429230251847
test-87988,0.03835317454843988
test-87989,0.009686133284585799
test-8799,0.013479767091371279
test-87990,0.014373814663533477
test-87991,0.024829435002931232
test-87992,0.03792901334906878
test-87993,0.027196825730237004
test-87994,0.079085343038518
test-87995,0.014127126033660618
test-87996,0.04354569745543168
test-87997,0.24323069701174355
test-87998,0.018031363975851082
test-87999,0.01862634074459623
test-88,0.11554691356435694
test-880,0.022414797019125212
test-8800,0.00827707749723537
test-88000,0.011879018092286201
test-88001,0.06983136155849988
test-88002,0.014266041686864326
test-88003,0.2290633232194293
test-88004,0.020242004870349262
test-88005,0.1498790469677485
test-88006,0.08914410527939537
test-88007,0.01237402092432682
test-88008,0.010227520402606405
test-88009,0.07999958133741188
test-8801,0.03924702041170439
test-88010,0.041675933137286646
test-88011,0.020199612612464463
test-88012,0.05212991792933512
test-88013,0.011605176797644817
test-88014,0.10062551206765444
test-88015,0.12750083480216265
test-88016,0.08003083037374147
test-88017,0.15645864261857245
test-88018,0.09710298061517791
test-88019,0.013327400145216967
test-8802,0.21409576545992262
test-88020,0.018706727508961466
test-88021,0.03486860627352708
test-88022,0.022542486318744843
test-88023,0.13291945101746816
test-88024,0.015105018792128503
test-88025,0.011374594655167198
test-88026,0.19089377198190302
test-88027,0.012951998749098395
test-88028,0.049203501550690976
test-88029,0.00650870150399279
test-8803,0.07213842655367986
test-88030,0.12819412947753134
test-88031,0.13677235331463847
test-88032,0.0669392073111586
test-88033,0.0687732139720173
test-88034,0.026216930443764126
test-88035,0.07918115766812352
test-88036,0.04242199616789682
test-88037,0.1387564677932596
test-88038,0.05850655745336351
test-88039,0.06390585972311909
test-8804,0.24485918947988367
test-88040,0.007697536551849628
test-88041,0.010719340920661664
test-88042,0.12520782293015564
test-88043,0.0750653308074997
test-88044,0.018396005982922063
test-88045,0.020916396379537638
test-88046,0.025509170065145217
test-88047,0.010057214961593295
test-88048,0.07896917855603469
test-88049,0.020483871052436705
test-8805,0.2160517729867294
test-88050,0.11240302101617002
test-88051,0.013750835097830537
test-88052,0.01731954028191702
test-88053,0.021040873891020342
test-88054,0.013406594352354084
test-88055,0.016645629680255267
test-88056,0.024597516504829907
test-88057,0.014236250470800828
test-88058,0.2148442952440062
test-88059,0.057972615754059396
test-8806,0.04371739997126556
test-88060,0.11992865485900006
test-88061,0.02325866809693862
test-88062,0.008445323584903503
test-88063,0.03275754445374959
test-88064,0.03356989327243176
test-88065,0.038353391117821135
test-88066,0.021700944982932895
test-88067,0.01031664283071258
test-88068,0.03605421018361057
test-88069,0.03208654931611094
test-8807,0.020290532282147705
test-88070,0.026040405474379993
test-88071,0.024751064944897656
test-88072,0.019326937525337786
test-88073,0.025148301981319555
test-88074,0.010659898690639335
test-88075,0.20813853482740824
test-88076,0.018577706371950747
test-88077,0.11040696349941045
test-88078,0.18360177011955472
test-88079,0.02114740725879859
test-8808,0.024468009455700653
test-88080,0.0075944563816811176
test-88081,0.1023693404933074
test-88082,0.03517554983071838
test-88083,0.0707119985986715
test-88084,0.16320092688270313
test-88085,0.02433213572329047
test-88086,0.018322442939750865
test-88087,0.02961936100554334
test-88088,0.18275950241815792
test-88089,0.021835974180061942
test-8809,0.010052132553226317
test-88090,0.12669521753714805
test-88091,0.012924771305930775
test-88092,0.04252105837468247
test-88093,0.11640231571006414
test-88094,0.01764282108829815
test-88095,0.01288682404724962
test-88096,0.019828277784809414
test-88097,0.03559431518427349
test-88098,0.2505730663753955
test-88099,0.016719129736581767
test-881,0.11246601556151103
test-8810,0.10016106950207247
test-88100,0.01116444092906715
test-88101,0.028823352905097358
test-88102,0.01897242828606192
test-88103,0.010823358649941982
test-88104,0.02420958048977002
test-88105,0.007951617407491823
test-88106,0.03583805997628452
test-88107,0.012471422159022128
test-88108,0.12944773493463035
test-88109,0.13917118428459713
test-8811,0.01557438856221809
test-88110,0.020886086336706022
test-88111,0.15338201925055583
test-88112,0.0162893701042809
test-88113,0.08855448568457788
test-88114,0.014606832165642208
test-88115,0.02408779942916157
test-88116,0.010904980538998623
test-88117,0.03180400827475499
test-88118,0.009738410173290619
test-88119,0.030874113281043728
test-8812,0.04674766287810895
test-88120,0.1121843011151068
test-88121,0.31550847351172256
test-88122,0.2660160677032234
test-88123,0.02568131200954602
test-88124,0.014008075504383237
test-88125,0.22114811925011757
test-88126,0.02449644764351692
test-88127,0.07406179485738844
test-88128,0.02423757797379107
test-88129,0.08849578352119367
test-8813,0.16800936048601772
test-88130,0.020690612850842293
test-88131,0.04937716234769883
test-88132,0.010917411568217045
test-88133,0.02662779236944409
test-88134,0.015815965962645877
test-88135,0.014399707778487845
test-88136,0.08354428312048622
test-88137,0.14007787269369287
test-88138,0.09144614864142239
test-88139,0.02663298210448609
test-8814,0.025935357448621042
test-88140,0.011208056652621264
test-88141,0.010893843587264005
test-88142,0.024002282330869602
test-88143,0.018227524937774294
test-88144,0.12049039650739697
test-88145,0.08091840458510943
test-88146,0.054000364409405574
