ID,segment
test-88147,0.010604843825374376
test-88148,0.016993546933886845
test-88149,0.009482856086595772
test-8815,0.04049860151896432
test-88150,0.02661811586773534
test-88151,0.02126560026085898
test-88152,0.011017340597092435
test-88153,0.016622352651816445
test-88154,0.07486656816715283
test-88155,0.010293197285930077
test-88156,0.00880067725196279
test-88157,0.012529662670664195
test-88158,0.022748332946238063
test-88159,0.031586737983783704
test-8816,0.10849311745818162
test-88160,0.01148996846995849
test-88161,0.018460160703122282
test-88162,0.02471153175408407
test-88163,0.0260438042292772
test-88164,0.018987190051375304
test-88165,0.010518515789053254
test-88166,0.1285727876993293
test-88167,0.031198224452785042
test-88168,0.029890376892379462
test-88169,0.007971471101093905
test-8817,0.16695447271917302
test-88170,0.05741266304492197
test-88171,0.04091251573467997
test-88172,0.0669392073111586
test-88173,0.24555321281612957
test-88174,0.013939369033710135
test-88175,0.010133022899862969
test-88176,0.01162002255737999
test-88177,0.026301302825755168
test-88178,0.07723751110542583
test-88179,0.029022194395581277
test-8818,0.02725827417866087
test-88180,0.027834121344602537
test-88181,0.07492813549275337
test-88182,0.01454473834414496
test-88183,0.010815139353976839
test-88184,0.026424429060477466
test-88185,0.042172315621939446
test-88186,0.06803412447426488
test-88187,0.024973833777818692
test-88188,0.011312454495332344
test-88189,0.025992353871990375
test-8819,0.36924366150896065
test-88190,0.006261120288745236
test-88191,0.02808957570208602
test-88192,0.013872134298088324
test-88193,0.010325175883333215
test-88194,0.024419977396123817
test-88195,0.017186456114691155
test-88196,0.00979400015685793
test-88197,0.016788261964655358
test-88198,0.15096575519086872
test-88199,0.010715963218585018
test-882,0.0316438535469706
test-8820,0.15203904657541262
test-88200,0.045734097995130764
test-88201,0.07788646983007862
test-88202,0.02715081174475482
test-88203,0.11140168642642115
test-88204,0.029502441447091132
test-88205,0.011841520233121856
test-88206,0.016160909900064323
test-88207,0.008983746185132039
test-88208,0.031719140826544895
test-88209,0.14306010820841433
test-8821,0.022836776208534863
test-88210,0.017759253593057432
test-88211,0.042666327642877505
test-88212,0.020046699504640306
test-88213,0.11259720249794637
test-88214,0.011465152755054046
test-88215,0.1794910376344284
test-88216,0.0370178999960362
test-88217,0.03787570959926973
test-88218,0.015417279176954164
test-88219,0.025424960424923388
test-8822,0.3057175839488521
test-88220,0.05518056757966165
test-88221,0.02603801234091004
test-88222,0.03722215104813557
test-88223,0.011690350046687394
test-88224,0.009926168162735718
test-88225,0.01098793396604201
test-88226,0.12796851635119139
test-88227,0.03219798668480726
test-88228,0.021700944982932895
test-88229,0.00986692341770471
test-8823,0.08110413393213176
test-88230,0.059793372321514666
test-88231,0.02064984643977935
test-88232,0.050415637044265625
test-88233,0.027148237276201435
test-88234,0.13988424692881987
test-88235,0.010663423301942157
test-88236,0.030335608896396832
test-88237,0.00963481058457427
test-88238,0.03813944697403913
test-88239,0.0752251019273331
test-8824,0.021228302450481917
test-88240,0.0669392073111586
test-88241,0.01970091590381295
test-88242,0.029464430150035102
test-88243,0.07283857716050303
test-88244,0.2600372097738678
test-88245,0.024002282330869602
test-88246,0.017694712729838937
test-88247,0.018242833628021118
test-88248,0.10775224707145398
test-88249,0.01603454496127509
test-8825,0.2706801743346109
test-88250,0.01779000476566912
test-88251,0.18741773273600165
test-88252,0.01726123743968007
test-88253,0.04166971932024224
test-88254,0.010823358649941982
test-88255,0.09787796055403811
test-88256,0.014254653490743948
test-88257,0.07998197518762408
test-88258,0.021869719819343273
test-88259,0.12766507797595808
test-8826,0.027623844543283038
test-88260,0.015177193228578464
test-88261,0.026704369258442252
test-88262,0.016186416369884243
test-88263,0.1790649654737557
test-88264,0.07889068563371673
test-88265,0.24280323467699297
test-88266,0.023515954711503115
test-88267,0.013663271953862799
test-88268,0.0205711023221285
test-88269,0.10230256088136595
test-8827,0.009328593077065213
test-88270,0.06406681876978015
test-88271,0.17884041838722128
test-88272,0.14842351771471976
test-88273,0.007830037998292384
test-88274,0.037278511598783384
test-88275,0.021897757146381508
test-88276,0.00958483757738907
test-88277,0.00899991489377161
test-88278,0.05479600638541465
test-88279,0.007475948469375742
test-8828,0.14457796798817518
test-88280,0.037211025947255096
test-88281,0.009256600130851904
test-88282,0.2573827684502345
test-88283,0.19179998117049887
test-88284,0.00904398707760681
test-88285,0.014371662010114477
test-88286,0.012084274732838221
test-88287,0.0076923280727946
test-88288,0.03269320704520948
test-88289,0.07955672582119087
test-8829,0.13151085338545182
test-88290,0.009264665489114912
test-88291,0.02372289305257482
test-88292,0.026682112298197887
test-88293,0.02403795424937874
test-88294,0.011257661185037569
test-88295,0.07487722538896265
test-88296,0.00967846089560349
test-88297,0.07456957949526385
test-88298,0.010078712906788054
test-88299,0.01617223722163442
test-883,0.016637282200772784
test-8830,0.1749678824801583
test-88300,0.021760638298499314
test-88301,0.01164849827627573
test-88302,0.019282984525144174
test-88303,0.04186518403540623
test-88304,0.06101801007581704
test-88305,0.01213298158083581
test-88306,0.0091119697118891
test-88307,0.23816691050534183
test-88308,0.014321989434331162
test-88309,0.010745448128978348
test-8831,0.014080232656244744
test-88310,0.021917468811671503
test-88311,0.02091222384290852
test-88312,0.019966441443603728
test-88313,0.0376155050181073
test-88314,0.01681085626989673
test-88315,0.05015468531813707
test-88316,0.052587175427313934
test-88317,0.04787331520676054
test-88318,0.15683410776034584
test-88319,0.009852807965425068
test-8832,0.4073171871986317
test-88320,0.02907702845027403
test-88321,0.014178545104405003
test-88322,0.29087931956811774
test-88323,0.014826703789645164
test-88324,0.008526733918957686
test-88325,0.028981466640971454
test-88326,0.013798333689552196
test-88327,0.24210944640440804
test-88328,0.010196066518519007
test-88329,0.0765176442062777
test-8833,0.03827973043172434
test-88330,0.07219192785820801
test-88331,0.013444946971638425
test-88332,0.041994584683696344
test-88333,0.07767950584542962
test-88334,0.009482856086595772
test-88335,0.1368064526262009
test-88336,0.0243971915364294
test-88337,0.02765909158962905
test-88338,0.010871437002386403
test-88339,0.011030138218203044
test-8834,0.131366040423907
test-88340,0.06866260127631668
test-88341,0.08227449316788707
test-88342,0.01585757948881839
test-88343,0.1343478038325323
test-88344,0.02211089486991527
test-88345,0.009915839647454561
test-88346,0.17261752591391524
test-88347,0.01998071512430176
test-88348,0.15275431542714896
test-88349,0.008584263635107208
test-8835,0.09673533330374554
test-88350,0.023099212648481113
test-88351,0.02160678382988693
test-88352,0.24399789090788812
test-88353,0.019855157490167967
test-88354,0.023529249498726874
test-88355,0.02925157483134826
test-88356,0.047568442819313585
test-88357,0.0787718604191346
test-88358,0.16082679154715923
test-88359,0.15314007854052042
test-8836,0.022073572992487658
test-88360,0.12954064052101308
test-88361,0.015297839815188513
test-88362,0.02436531142295488
test-88363,0.009154938317533024
test-88364,0.017668780436788906
test-88365,0.011929969105928384
test-88366,0.02859238037332473
test-88367,0.016778284688104713
test-88368,0.012694993520639703
test-88369,0.025758114360300347
test-8837,0.015264750464702478
test-88370,0.015258389464753865
test-88371,0.013659514988185578
test-88372,0.03517554983071838
test-88373,0.19112276911442277
test-88374,0.015601370124360518
test-88375,0.0180615437198935
test-88376,0.1407761462640814
test-88377,0.007901103370237654
test-88378,0.02017732682571814
test-88379,0.08197338168541957
test-8838,0.06007031728018209
test-88380,0.12796851635119139
test-88381,0.09565738887597387
test-88382,0.015681184739320828
test-88383,0.01786735337235956
test-88384,0.2762814501491187
test-88385,0.09126805270809048
test-88386,0.021524950544356207
test-88387,0.04370574246874612
test-88388,0.03808926221621729
test-88389,0.008443481737337723
test-8839,0.016386197940129774
test-88390,0.2767558218187672
test-88391,0.036882835219586484
test-88392,0.015660060785373967
test-88393,0.010202299175626968
test-88394,0.073027340999231
test-88395,0.012732960263804157
test-88396,0.009461553684584335
test-88397,0.04252105837468247
test-88398,0.018628539040674744
test-88399,0.022577654216043946
test-884,0.0940313034893328
test-8840,0.3378408958024599
test-88400,0.02247169137191558
test-88401,0.14971178280823622
test-88402,0.040036434232552064
test-88403,0.07995118387683771
test-88404,0.036533864241697536
test-88405,0.0322560369895652
test-88406,0.07806443892272137
test-88407,0.041505887048189326
test-88408,0.12431716947007339
test-88409,0.0442464126717622
test-8841,0.08782814312540718
test-88410,0.030759398967464758
test-88411,0.03697906117163682
test-88412,0.0173761038898696
test-88413,0.12784867265642416
test-88414,0.051634777003623795
test-88415,0.023365772919033252
test-88416,0.0744759739511813
test-88417,0.02078762360595993
test-88418,0.10123556368957942
test-88419,0.09435854111353265
test-8842,0.027046881388020673
test-88420,0.03975702713282615
test-88421,0.008728513773104405
test-88422,0.029938427210117434
test-88423,0.0707119985986715
test-88424,0.08183123166000783
test-88425,0.01074635737178932
test-88426,0.0707119985986715
test-88427,0.03280236076672631
test-88428,0.016387478579201618
test-88429,0.011214326912901211
test-8843,0.013889298445255698
test-88430,0.01857482603126428
test-88431,0.049744957843033503
test-88432,0.010893843587264005
test-88433,0.13130022451540993
test-88434,0.03326765711220748
test-88435,0.008573758194328727
test-88436,0.018743344907548583
test-88437,0.02556035589781331
test-88438,0.0388150545479054
test-88439,0.029258086834234535
test-8844,0.12643150184150462
test-88440,0.13877500490081215
test-88441,0.019046120479644
test-88442,0.021698664605298852
test-88443,0.0994005972965409
test-88444,0.024973319500402068
test-88445,0.013347766337239511
test-88446,0.0669392073111586
test-88447,0.04523281097174513
test-88448,0.08007682649113798
test-88449,0.0362044282532746
test-8845,0.025743047384927036
test-88450,0.009056978631900038
test-88451,0.025448306330760756
test-88452,0.06002598762543464
test-88453,0.06769089613322582
test-88454,0.04969279491696665
test-88455,0.036400905953909116
test-88456,0.025761140132021805
test-88457,0.01781423114952014
test-88458,0.017645380032289507
test-88459,0.24823816569788765
test-8846,0.060356192116148476
test-88460,0.009717981369202747
test-88461,0.011082051018715226
test-88462,0.020708021363024128
test-88463,0.10016851321110637
test-88464,0.01090978198911685
test-88465,0.02883466230565798
test-88466,0.1566146391559097
test-88467,0.06108085344638038
test-88468,0.23637669351972465
test-88469,0.017412464826332057
test-8847,0.01575935811746634
test-88470,0.0858843580568705
test-88471,0.015514309943200636
test-88472,0.027087754561978684
test-88473,0.014744564370080336
test-88474,0.011263698770524916
test-88475,0.06601144689545808
test-88476,0.0070255302413999654
test-88477,0.05339307069340168
test-88478,0.020595929113816736
test-88479,0.10518758840254525
test-8848,0.06803412447426488
test-88480,0.0669392073111586
test-88481,0.025271041215405944
test-88482,0.13303168498245135
test-88483,0.09519680221361382
test-88484,0.01285659804571087
test-88485,0.026372372374516787
test-88486,0.04335164305581543
test-88487,0.03612832324941854
test-88488,0.008817404750054759
test-88489,0.2035683834718002
test-8849,0.006207363585857187
test-88490,0.019706195253330887
test-88491,0.0165877238589325
test-88492,0.022212951306708403
test-88493,0.04526910096224766
test-88494,0.024524834997509154
test-88495,0.029688487893000406
test-88496,0.043447753026877894
test-88497,0.029129000577523205
test-88498,0.025324319870253253
test-88499,0.2891647895704211
test-885,0.07765455894284956
test-8850,0.16948764875643343
test-88500,0.011730224374831604
test-88501,0.009368847269804696
test-88502,0.023505039789310376
test-88503,0.02321290596771312
test-88504,0.009461553684584335
test-88505,0.19012374795496537
test-88506,0.14289740527655467
test-88507,0.09526063506268198
test-88508,0.03773532169957521
test-88509,0.01863359767091882
test-8851,0.01465977632923049
test-88510,0.011177145736505046
test-88511,0.020687851181157867
test-88512,0.05875845529076205
test-88513,0.33527117669315787
test-88514,0.13584648180255504
test-88515,0.2110557783149956
test-88516,0.008222918836796158
test-88517,0.015229256364803543
test-88518,0.014486103609532884
test-88519,0.02325866809693862
test-8852,0.034749828524961286
test-88520,0.012898133813180626
test-88521,0.02678227691727081
test-88522,0.04301208359899352
test-88523,0.00724894877702818
test-88524,0.13775918575813118
test-88525,0.007081734231228839
test-88526,0.015449936841909206
test-88527,0.08124040518273115
test-88528,0.03539918405927811
test-88529,0.008334296995401601
test-8853,0.1335014717276405
test-88530,0.03566029769657945
test-88531,0.017813344567284457
test-88532,0.1722527476256214
test-88533,0.20274662817708122
test-88534,0.045691371009418176
test-88535,0.017101028369529
test-88536,0.10969843563390996
test-88537,0.14136471969202788
test-88538,0.017101028369529
test-88539,0.04436925249107653
test-8854,0.03513264788487959
test-88540,0.007630676519785834
test-88541,0.025639515614848604
test-88542,0.019941557735614394
test-88543,0.028384723230153872
test-88544,0.006816217770489979
test-88545,0.15129402778360765
test-88546,0.15490665054996652
test-88547,0.07765548192385864
test-88548,0.009886445519888728
test-88549,0.01667627631501256
test-8855,0.02708100298546086
test-88550,0.1448421222058924
test-88551,0.040497166050827434
test-88552,0.01712286701776751
test-88553,0.20111649159628886
test-88554,0.013803322894367847
test-88555,0.011529158977073187
test-88556,0.11054617208223962
test-88557,0.009528801957913828
test-88558,0.019333018657312497
test-88559,0.06236791454067601
test-8856,0.009896953230597295
test-88560,0.08810681601826603
test-88561,0.009019432199058054
test-88562,0.015554737135405967
test-88563,0.01274949910539129
test-88564,0.009538998399251233
test-88565,0.00723971997134929
test-88566,0.009888217339431307
test-88567,0.021881752834928686
test-88568,0.009865525462219096
test-88569,0.02907818370491716
test-8857,0.01845126869604938
test-88570,0.017910093508333967
test-88571,0.10005291525542562
test-88572,0.029074600680547947
test-88573,0.11325018132853433
test-88574,0.03692990512531764
test-88575,0.12819412947753134
test-88576,0.17213889241737013
test-88577,0.031344036136947924
test-88578,0.05548035999624712
test-88579,0.015224312249784357
test-8858,0.014485153509894802
test-88580,0.1275450857223528
test-88581,0.12954064052101308
test-88582,0.01437419142928627
test-88583,0.04004999043919724
test-88584,0.011695377610969676
test-88585,0.06182439910161281
test-88586,0.04677493988194868
test-88587,0.02779380223213587
test-88588,0.12663596937894922
test-88589,0.0270610776583193
test-8859,0.024045553567493636
test-88590,0.04002038979360801
test-88591,0.022644054828788358
test-88592,0.19391261682361802
test-88593,0.016938367730130778
test-88594,0.07013717606758778
test-88595,0.1582643329359579
test-88596,0.10660447884766662
test-88597,0.33638974456817866
test-88598,0.008443481737337723
test-88599,0.04725275921231876
test-886,0.006213346843515308
test-8860,0.23182491899227264
test-88600,0.011608315057116078
test-88601,0.0736810302317079
test-88602,0.05638485322486823
test-88603,0.013102429018510749
test-88604,0.014338054022953638
test-88605,0.02620168067784183
test-88606,0.056719954711376405
test-88607,0.011359659525609973
test-88608,0.05069920344644497
test-88609,0.0157691741328382
test-8861,0.26956774951507007
test-88610,0.02314706934961257
test-88611,0.034462792400414846
test-88612,0.0620752839523736
test-88613,0.008177186226984243
test-88614,0.013063690902990964
test-88615,0.024116695073606427
test-88616,0.022105492935266962
test-88617,0.03753756965568077
test-88618,0.01517857851761517
test-88619,0.14792311164014832
test-8862,0.02372289305257482
test-88620,0.17211764451701694
test-88621,0.033767770849542925
test-88622,0.01434380218778728
test-88623,0.01619704905987679
test-88624,0.03393458004354385
test-88625,0.12796851635119139
test-88626,0.18163835559813624
test-88627,0.014024614918929429
test-88628,0.12758786262445412
test-88629,0.02751436797595237
test-8863,0.028703508075175424
test-88630,0.22601567224141977
test-88631,0.08572687600657186
test-88632,0.018410936076810394
test-88633,0.011540577760458557
test-88634,0.018043169350942287
test-88635,0.011942102509070482
test-88636,0.008330643664849056
test-88637,0.023127028209597333
test-88638,0.021386102617391822
test-88639,0.021042058785937758
test-8864,0.05138039537809638
test-88640,0.021639263115634133
test-88641,0.01434380218778728
test-88642,0.018487811456801444
test-88643,0.008811167213951044
test-88644,0.015514309943200636
test-88645,0.01360477111250812
test-88646,0.01571094712622559
test-88647,0.014224320391124848
test-88648,0.009134457581272811
test-88649,0.022520725973834373
test-8865,0.016381347828667
test-88650,0.21921854441644056
test-88651,0.0315030267055067
test-88652,0.040036434232552064
test-88653,0.023280186024377793
test-88654,0.06587580615782769
test-88655,0.031726098715559745
test-88656,0.03777418067477202
test-88657,0.008850157762191977
test-88658,0.13844485831116107
test-88659,0.00986692341770471
test-8866,0.012286325715706915
test-88660,0.16921040717264332
test-88661,0.22489819012225123
test-88662,0.040588209655930005
test-88663,0.08290872674684348
test-88664,0.0669392073111586
test-88665,0.12547337269010012
test-88666,0.008244710368456244
test-88667,0.16499083353915778
test-88668,0.30902669917001296
test-88669,0.02529972967043639
test-8867,0.13775918575813118
test-88670,0.013450442458460816
test-88671,0.052244835546551904
test-88672,0.08003083037374147
test-88673,0.045655951357548165
test-88674,0.02372289305257482
test-88675,0.0845224962134049
test-88676,0.032049130872014046
test-88677,0.03020259652306372
test-88678,0.1590421283934835
test-88679,0.008554307792702375
test-8868,0.04347682087556267
test-88680,0.14045666954397498
test-88681,0.03958471858137933
test-88682,0.055874069678319045
test-88683,0.03957797408190487
test-88684,0.15757868328801194
test-88685,0.007670107894692098
test-88686,0.00885714230540158
test-88687,0.1659628377117618
test-88688,0.0313303023864748
test-88689,0.12944892012576575
test-8869,0.03385892905145002
test-88690,0.021409478728277614
test-88691,0.04504776287814954
test-88692,0.016915186370289215
test-88693,0.012887080026620189
test-88694,0.0315628059479998
test-88695,0.017170796634443604
test-88696,0.09269788469745896
test-88697,0.027432110754632012
test-88698,0.01485024352815566
test-88699,0.005140670177879403
test-887,0.0105448410564779
test-8870,0.036091364917688794
test-88700,0.2762814501491187
test-88701,0.04699194681154814
test-88702,0.06803412447426488
test-88703,0.014973401578261264
test-88704,0.009290085696182473
test-88705,0.017753693905708887
test-88706,0.012282688210997351
test-88707,0.025645054212251574
test-88708,0.01977337377860594
test-88709,0.01396312867827876
test-8871,0.06188478619566265
test-88710,0.06709655547553042
test-88711,0.05015468531813707
test-88712,0.02688507386025313
test-88713,0.015971730145302128
test-88714,0.06855538111828655
test-88715,0.017138728302431634
test-88716,0.0687732139720173
test-88717,0.016438707203413474
test-88718,0.021897757146381508
test-88719,0.25734676308463034
test-8872,0.04032791659923147
test-88720,0.014507029807854748
test-88721,0.17056737353958626
test-88722,0.020278560763816317
test-88723,0.0669392073111586
test-88724,0.013612636179506817
test-88725,0.011721218116528508
test-88726,0.09190347815048618
test-88727,0.008340470268922318
test-88728,0.1398817640174991
test-88729,0.025986275129448486
test-8873,0.01074635737178932
test-88730,0.019011054333485176
test-88731,0.024749238794340253
test-88732,0.02849137936372982
test-88733,0.01832155013394861
test-88734,0.01024817858711763
test-88735,0.12571719997453007
test-88736,0.011196794005503902
test-88737,0.0734238194770512
test-88738,0.0321158261533553
test-88739,0.03278102222504322
test-8874,0.09787796055403811
test-88740,0.012256364657808176
test-88741,0.12734071354506094
test-88742,0.0153327059489336
test-88743,0.08219192647824698
test-88744,0.02472234266890168
test-88745,0.05999522700022085
test-88746,0.05339307069340168
test-88747,0.02270648424775627
test-88748,0.09600186930434819
test-88749,0.20080823183622565
test-8875,0.06605530109487592
test-88750,0.010805139584968716
test-88751,0.14895827346663368
test-88752,0.08164249106353495
test-88753,0.0902422755812636
test-88754,0.01804207926987005
test-88755,0.29893953745884416
test-88756,0.010199442833388452
test-88757,0.11208626869723058
test-88758,0.014572723371870834
test-88759,0.04162157368840214
test-8876,0.010742631689708614
test-88760,0.051951544119030156
test-88761,0.08886963901511832
test-88762,0.01946265490857582
test-88763,0.0089904797416106
test-88764,0.07184354683521023
test-88765,0.03562798081380685
test-88766,0.012584950955687528
test-88767,0.015491663242639678
test-88768,0.021911086309867264
test-88769,0.11827713214006923
test-8877,0.09139753198058895
test-88770,0.014606832165642208
test-88771,0.01699296175221749
test-88772,0.010303067131273939
test-88773,0.11992942967420225
test-88774,0.01418250572834949
test-88775,0.03191456421029537
test-88776,0.0731728222952902
test-88777,0.06556612959170169
test-88778,0.0193266827738856
test-88779,0.02210561276560214
test-8878,0.01421031531254988
test-88780,0.0707119985986715
test-88781,0.033632606721761736
test-88782,0.014998950325453238
test-88783,0.050094965826288834
test-88784,0.03772602744550985
test-88785,0.1639977826376829
test-88786,0.010467527392023635
test-88787,0.019494095274232074
test-88788,0.02371431689878624
test-88789,0.07717285521058849
test-8879,0.016519334337954064
test-88790,0.018173265281315167
test-88791,0.03544080451276304
test-88792,0.08643564552180881
test-88793,0.04063000466881594
test-88794,0.027148040969383867
test-88795,0.07802819961977205
test-88796,0.012160587770491227
test-88797,0.0638061060051986
test-88798,0.02512044953792001
test-88799,0.007776406053238819
test-888,0.03170912372369171
test-8880,0.123817286149575
test-88800,0.04301208359899352
test-88801,0.07382005570899727
test-88802,0.026219967334275625
test-88803,0.010808616082146366
test-88804,0.016972071243976473
test-88805,0.013987217844320393
test-88806,0.01935262351733196
test-88807,0.05476319242898042
test-88808,0.009143517798907519
test-88809,0.0788954685496859
test-8881,0.01402381369646766
test-88810,0.09603672004229713
test-88811,0.06992106261042402
test-88812,0.018782770559949535
test-88813,0.022714911625541786
test-88814,0.011082051018715226
test-88815,0.009622280778109686
test-88816,0.011352532344506085
test-88817,0.17909856925714268
test-88818,0.044134182722401695
test-88819,0.020046716966065397
test-8882,0.013297670862006596
test-88820,0.009309036998174775
test-88821,0.010519569833569997
test-88822,0.3271828421079376
test-88823,0.014020276648734667
test-88824,0.007294107420947109
test-88825,0.11980828889811962
test-88826,0.020435944047328285
test-88827,0.017198997462388923
test-88828,0.017402923125412428
test-88829,0.26496983238773103
test-8883,0.09755853359459878
test-88830,0.019511129130500432
test-88831,0.025614963376232657
test-88832,0.11743189917533868
test-88833,0.20513364803498133
test-88834,0.017204870320374772
test-88835,0.011334403721850954
test-88836,0.025911829677450007
test-88837,0.10858751279552002
test-88838,0.03849385307396757
test-88839,0.029929044446866847
test-8884,0.08890115724917734
test-88840,0.022467301758424173
test-88841,0.030517236185282452
test-88842,0.023593279674420375
test-88843,0.027661808587555743
test-88844,0.11776497666400512
test-88845,0.12664058815468698
test-88846,0.017759020963952623
test-88847,0.059501922873155644
test-88848,0.13838467064907242
test-88849,0.10172224714343846
test-8885,0.16695447271917302
test-88850,0.014573862144264121
test-88851,0.03371709720556654
test-88852,0.0105448410564779
test-88853,0.019769992326914735
test-88854,0.009781861533288918
test-88855,0.009160252336922024
test-88856,0.014373519140078523
test-88857,0.05022514558323981
test-88858,0.012641155315920888
test-88859,0.041557175529918444
test-8886,0.3267316099443742
test-88860,0.01660752437204639
test-88861,0.011996300655044008
test-88862,0.03509823928178021
test-88863,0.016346092051036296
test-88864,0.14369326405350588
test-88865,0.019626563946861776
test-88866,0.01700697063035707
test-88867,0.008148176445494504
test-88868,0.03908480057061414
test-88869,0.16037023255753552
test-8887,0.0090483122735269
test-88870,0.1009180238708417
test-88871,0.10290855152442935
test-88872,0.00833510480875362
test-88873,0.014621183342873555
test-88874,0.09884898042355647
test-88875,0.12612361720707502
test-88876,0.011187251021973528
test-88877,0.05015468531813707
test-88878,0.03991427570930743
test-88879,0.04709531505678081
test-8888,0.02109617402617837
test-88880,0.014359458099615283
test-88881,0.055160582134932176
test-88882,0.008699906563908108
test-88883,0.04385276950127944
test-88884,0.12412792103955102
test-88885,0.009399875120792439
test-88886,0.017759020963952623
test-88887,0.018015667510272025
test-88888,0.022982301347993814
test-88889,0.01536387761770839
test-8889,0.31397646530619067
test-88890,0.027195427497982854
test-88891,0.010388978101442018
test-88892,0.009686133284585799
test-88893,0.015985278423946498
test-88894,0.11399716334043017
test-88895,0.024186298924251688
test-88896,0.03088099828379269
test-88897,0.02140662486596957
test-88898,0.08826070006666069
test-88899,0.031189105334535148
test-889,0.09059850552170869
test-8890,0.2240368758708729
test-88900,0.15290169861390634
test-88901,0.0127080356158872
test-88902,0.06769227346933265
test-88903,0.01526342646941487
test-88904,0.006445164047815541
test-88905,0.02906383106043203
test-88906,0.20111649159628886
test-88907,0.026594597235708783
test-88908,0.087317691935635
test-88909,0.15309714430019078
test-8891,0.017303209194273885
test-88910,0.012584950955687528
test-88911,0.027761082383834734
test-88912,0.011631326680156174
test-88913,0.17773312833867352
test-88914,0.025958429582546107
test-88915,0.16956913777859717
test-88916,0.07154554671561687
test-88917,0.031149727427266374
test-88918,0.20540290854158405
test-88919,0.01370510801102209
test-8892,0.20021641844518173
test-88920,0.2841424532080159
test-88921,0.022262413274452504
test-88922,0.011206606047868897
test-88923,0.03486415065020565
test-88924,0.0669392073111586
test-88925,0.01403654881563795
test-88926,0.012613963942120826
test-88927,0.029464430150035102
test-88928,0.14421933081605925
test-88929,0.040695030576269844
test-8893,0.10593219185567619
test-88930,0.3613281496916453
test-88931,0.35038306184648205
test-88932,0.015411394695231262
test-88933,0.13781740265302378
test-88934,0.09697256493189678
test-88935,0.009886445519888728
test-88936,0.015990465751991603
test-88937,0.0914367626550496
test-88938,0.013628371249057938
test-88939,0.043447753026877894
test-8894,0.20875932129716152
test-88940,0.1156600129546559
test-88941,0.057510123670002716
test-88942,0.09354372375014361
test-88943,0.2885608152309165
test-88944,0.010700744377942424
test-88945,0.01624005372964278
test-88946,0.3177209780356649
test-88947,0.014561595977396728
test-88948,0.17568755017417642
test-88949,0.023146011113803794
test-8895,0.00944840316476947
test-88950,0.011452462859885637
test-88951,0.020100579710387468
test-88952,0.018396148591901633
test-88953,0.017801410496543938
test-88954,0.019269537794246668
test-88955,0.012345016665153011
test-88956,0.020333891084279933
test-88957,0.0371585483065821
test-88958,0.025398174757732293
test-88959,0.009332977663233174
test-8896,0.03081739430338347
test-88960,0.017490115297595168
test-88961,0.00966437869366505
test-88962,0.019642925048703592
test-88963,0.0158047779069889
test-88964,0.03998205504709045
test-88965,0.014654079341217105
test-88966,0.0863394679713487
test-88967,0.02648290178332952
test-88968,0.177093944498043
test-88969,0.009772940216851206
test-8897,0.14759888162153112
test-88970,0.017834899989569032
test-88971,0.02575288041603191
test-88972,0.09967505524039096
test-88973,0.1512373538146813
test-88974,0.035367349057809326
test-88975,0.009141933913656107
test-88976,0.011242951009948638
test-88977,0.01968365568726533
test-88978,0.020413462854034413
test-88979,0.034887937563637984
test-8898,0.19599201878998845
test-88980,0.01748662523700264
test-88981,0.09864722484614578
test-88982,0.021168903045602372
test-88983,0.031248190322532475
test-88984,0.013416548854179488
test-88985,0.07896917855603469
test-88986,0.17965026137605122
test-88987,0.019925271711729236
test-88988,0.034462792400414846
test-88989,0.26261373881755745
test-8899,0.034269109464174954
test-88990,0.05198738987201947
test-88991,0.010718529936196073
test-88992,0.029282313310026325
test-88993,0.1750381737929144
