ID,segment
test-88994,0.026594597235708783
test-88995,0.024598278785606068
test-88996,0.017303209194273885
test-88997,0.027266705203918936
test-88998,0.05339307069340168
test-88999,0.09860381645007209
test-89,0.07802819961977205
test-890,0.14688498052582163
test-8900,0.3267316099443742
test-89000,0.009883207207340289
test-89001,0.02321202545382747
test-89002,0.014003437494623575
test-89003,0.013295647523306378
test-89004,0.03087718292486914
test-89005,0.010007901241811017
test-89006,0.011138283927464692
test-89007,0.1377979397837487
test-89008,0.17179310681148527
test-89009,0.011054110699732047
test-8901,0.04551964645457474
test-89010,0.014008075504383237
test-89011,0.07577503342376453
test-89012,0.0246512310294815
test-89013,0.15118304133665392
test-89014,0.017588122600379397
test-89015,0.010717944192025724
test-89016,0.013653530093672659
test-89017,0.06687591078501293
test-89018,0.016329930258026093
test-89019,0.019695397058016748
test-8902,0.20821899020095475
test-89020,0.014735827358361892
test-89021,0.06854243023291431
test-89022,0.00853616361897852
test-89023,0.13042986380582072
test-89024,0.01397212325067908
test-89025,0.18931591698277478
test-89026,0.09577148861252165
test-89027,0.02180285441204353
test-89028,0.018027315011020038
test-89029,0.01665359921116206
test-8903,0.007747788229326527
test-89030,0.019526345549771444
test-89031,0.021137227181848194
test-89032,0.12456179376616706
test-89033,0.03562798081380685
test-89034,0.10135147787955867
test-89035,0.0744759739511813
test-89036,0.03850436887922113
test-89037,0.012816568901424482
test-89038,0.03958471858137933
test-89039,0.21714865958780308
test-8904,0.012740458604799696
test-89040,0.01300453845490553
test-89041,0.01325414891969674
test-89042,0.042253281181153235
test-89043,0.12663596937894922
test-89044,0.0751202642415626
test-89045,0.019517587153671283
test-89046,0.13064768740628338
test-89047,0.057330631671462504
test-89048,0.08260182777979576
test-89049,0.06359246522768802
test-8905,0.09526063506268198
test-89050,0.01147819579155948
test-89051,0.02262505178854656
test-89052,0.030614806280673774
test-89053,0.013706386216961542
test-89054,0.015242521537714888
test-89055,0.016104912334012834
test-89056,0.012869919668844751
test-89057,0.04252105837468247
test-89058,0.01734324474857873
test-89059,0.016853598286197955
test-8906,0.13042859879859986
test-89060,0.013853049780039983
test-89061,0.01914087891562523
test-89062,0.16217904399704933
test-89063,0.03905076137803713
test-89064,0.08164249106353495
test-89065,0.017535870463927662
test-89066,0.0741414003983916
test-89067,0.2202850617192033
test-89068,0.007785501302675856
test-89069,0.01071999890877113
test-8907,0.1144163214640062
test-89070,0.19760923962797416
test-89071,0.11175464206140533
test-89072,0.016084734390601457
test-89073,0.021680426991290556
test-89074,0.010823358649941982
test-89075,0.1346437455193104
test-89076,0.006838136431246053
test-89077,0.017344705531218585
test-89078,0.022725001160574902
test-89079,0.010221819039334714
test-8908,0.011231853113634529
test-89080,0.024690438571479983
test-89081,0.02576253633520363
test-89082,0.016020232182825667
test-89083,0.1285727876993293
test-89084,0.10059935634470402
test-89085,0.016990393261142545
test-89086,0.26127921719601577
test-89087,0.27571023474230727
test-89088,0.031509287509782935
test-89089,0.016515546354808678
test-8909,0.027868049155398575
test-89090,0.02695036692577566
test-89091,0.025883695726379646
test-89092,0.10831806107432268
test-89093,0.03563965779772
test-89094,0.08652531572190185
test-89095,0.123817286149575
test-89096,0.009660926348260017
test-89097,0.014080232656244744
test-89098,0.01764282108829815
test-89099,0.02228365685687734
test-891,0.01130390013150329
test-8910,0.10061140798356767
test-89100,0.08048094687824975
test-89101,0.182513103393058
test-89102,0.13940423307576105
test-89103,0.27433060966894
test-89104,0.018442600337142883
test-89105,0.15882191238033116
test-89106,0.006949936362914484
test-89107,0.011769321545542822
test-89108,0.0249233364865541
test-89109,0.04205098404100263
test-8911,0.16534757749130674
test-89110,0.02734672370696512
test-89111,0.01651918547737085
test-89112,0.024791523082528577
test-89113,0.013628959187246449
test-89114,0.010332491040065879
test-89115,0.019005111624465512
test-89116,0.05997031636792433
test-89117,0.029106821458700364
test-89118,0.18672172455475006
test-89119,0.020737387168123053
test-8912,0.0132213844893372
test-89120,0.02238841494641587
test-89121,0.009544481137318542
test-89122,0.008756645089137921
test-89123,0.03269320704520948
test-89124,0.015746739307303116
test-89125,0.1394463013726253
test-89126,0.2642735502722462
test-89127,0.00928812140400781
test-89128,0.19112276911442277
test-89129,0.012976112042562143
test-8913,0.1923691299926231
test-89130,0.19377674548215085
test-89131,0.042713587843248
test-89132,0.03280236076672631
test-89133,0.03548991158333879
test-89134,0.013750835097830537
test-89135,0.052587175427313934
test-89136,0.02184460843247334
test-89137,0.00848390841339102
test-89138,0.10812230317096443
test-89139,0.04122684860232754
test-8914,0.01147819579155948
test-89140,0.017337649962497866
test-89141,0.012600883775650369
test-89142,0.019282984525144174
test-89143,0.008416174366456418
test-89144,0.03598784573739425
test-89145,0.02046323567396794
test-89146,0.01708795377307525
test-89147,0.021514537030673925
test-89148,0.07451841060157445
test-89149,0.026112503498841054
test-8915,0.046226524915842976
test-89150,0.007101370968063453
test-89151,0.06769227346933265
test-89152,0.01619704905987679
test-89153,0.07885370404606426
test-89154,0.1408487658022275
test-89155,0.07825494205883345
test-89156,0.012164419460529647
test-89157,0.01893489914402596
test-89158,0.19201003877568704
test-89159,0.07653322112638708
test-8916,0.07896917855603469
test-89160,0.042263346044175865
test-89161,0.00885714230540158
test-89162,0.0098393863085063
test-89163,0.05003697088968722
test-89164,0.01636078025719428
test-89165,0.028562276380827197
test-89166,0.04301208359899352
test-89167,0.030874113281043728
test-89168,0.014623885793460552
test-89169,0.018331905623514288
test-8917,0.009501418558876843
test-89170,0.04252105837468247
test-89171,0.015153001926340002
test-89172,0.16895354049879524
test-89173,0.13941771726776428
test-89174,0.1028348815355143
test-89175,0.1540980392846813
test-89176,0.01171187610052717
test-89177,0.01415175627606109
test-89178,0.05336771120405252
test-89179,0.014561595977396728
test-8918,0.02695577323631822
test-89180,0.058810661049487026
test-89181,0.07149620150340061
test-89182,0.02628584579627978
test-89183,0.019499581489345538
test-89184,0.0765176442062777
test-89185,0.030716662008085382
test-89186,0.09787796055403811
test-89187,0.018455224123358014
test-89188,0.11380477524097334
test-89189,0.03831337699614898
test-8919,0.06537638557388602
test-89190,0.009624169486217608
test-89191,0.02953072867181312
test-89192,0.12345083695403876
test-89193,0.007767843001995947
test-89194,0.05093194459564834
test-89195,0.11803087843920418
test-89196,0.009423492846579465
test-89197,0.007502152466879437
test-89198,0.015224725858106407
test-89199,0.1416529071626072
test-892,0.1518186660957838
test-8920,0.04799833598336452
test-89200,0.008965228735469124
test-89201,0.023529249498726874
test-89202,0.009526935877311302
test-89203,0.2360844219309243
test-89204,0.040204081178651936
test-89205,0.020739379941251388
test-89206,0.06108085344638038
test-89207,0.017576507669825457
test-89208,0.01845570598648961
test-89209,0.11055382931435498
test-8921,0.025880194071519584
test-89210,0.02819717601219176
test-89211,0.09339499387833253
test-89212,0.010913517230400275
test-89213,0.010456951757063192
test-89214,0.02091222384290852
test-89215,0.015606271968476674
test-89216,0.023356840169568537
test-89217,0.04801456209431851
test-89218,0.01619704905987679
test-89219,0.008071617195472653
test-8922,0.03440634390839267
test-89220,0.0797566300770968
test-89221,0.011171684817864626
test-89222,0.2920032221413379
test-89223,0.021942765721632698
test-89224,0.03579016636834026
test-89225,0.011001007149957468
test-89226,0.02716495242444251
test-89227,0.023416675782685338
test-89228,0.011515784692565645
test-89229,0.01865787370361651
test-8923,0.013994194309783421
test-89230,0.010572210130351858
test-89231,0.01065039375598736
test-89232,0.023845503690865556
test-89233,0.01828368464155766
test-89234,0.010792309895153169
test-89235,0.01808395765809537
test-89236,0.05332505019451868
test-89237,0.010197913471179846
test-89238,0.033768648609513965
test-89239,0.011047340402744483
test-8924,0.0937870258290184
test-89240,0.028564516227121226
test-89241,0.007383347351553944
test-89242,0.015190256554077098
test-89243,0.014359837642322602
test-89244,0.14309621862956082
test-89245,0.009757508628766438
test-89246,0.012788406457983244
test-89247,0.00871438085054481
test-89248,0.02790333905462896
test-89249,0.02157532255535422
test-8925,0.023003558724745313
test-89250,0.02650752120456217
test-89251,0.0661851066358549
test-89252,0.03544080451276304
test-89253,0.013295647523306378
test-89254,0.025906432448727895
test-89255,0.26127518769823077
test-89256,0.01492761066681292
test-89257,0.012231573814631577
test-89258,0.09173422266418026
test-89259,0.26012883756934163
test-8926,0.2146944748382324
test-89260,0.018507149234957353
test-89261,0.09528380793254176
test-89262,0.021166939412477433
test-89263,0.2275289694672122
test-89264,0.12783303457660777
test-89265,0.01146826796517057
test-89266,0.06590424989327628
test-89267,0.016440301527120803
test-89268,0.025516295754530807
test-89269,0.045948105535069006
test-8927,0.047638341290838555
test-89270,0.03597809573460118
test-89271,0.2631952838259723
test-89272,0.03066551109823678
test-89273,0.007462639223248822
test-89274,0.017759020963952623
test-89275,0.012839121869208391
test-89276,0.019964735654372307
test-89277,0.010046792228448459
test-89278,0.05640210862092474
test-89279,0.02635051808431231
test-8928,0.0688376526721422
test-89280,0.018242833628021118
test-89281,0.01729058597311177
test-89282,0.027852926710175942
test-89283,0.022641735077911028
test-89284,0.032693960503851635
test-89285,0.009644095471519582
test-89286,0.02779380223213587
test-89287,0.2089546692829316
test-89288,0.14111884350957382
test-89289,0.019998255734171633
test-8929,0.14598182313838023
test-89290,0.019920390034463494
test-89291,0.04959613128988525
test-89292,0.02372289305257482
test-89293,0.056880996089049694
test-89294,0.08903621495673845
test-89295,0.014373814663533477
test-89296,0.08303303614971605
test-89297,0.014373814663533477
test-89298,0.015362122784543573
test-89299,0.033974568633155115
test-893,0.03819704253040531
test-8930,0.10135147787955867
test-89300,0.1678761310230531
test-89301,0.13166024345704994
test-89302,0.011413886321069105
test-89303,0.055168351709907304
test-89304,0.01184861274720649
test-89305,0.022289287849379835
test-89306,0.17848494346699345
test-89307,0.009564801761602647
test-89308,0.04937716234769883
test-89309,0.02559303365934332
test-8931,0.012190181946880914
test-89310,0.008161973567520495
test-89311,0.05241635520461949
test-89312,0.03666379558278692
test-89313,0.15218055205702272
test-89314,0.019079236810211717
test-89315,0.00880067725196279
test-89316,0.08091840458510943
test-89317,0.04948990482598434
test-89318,0.01260881209101552
test-89319,0.03897666591629338
test-8932,0.020799072885744556
test-89320,0.022225753494203995
test-89321,0.010101390654017538
test-89322,0.07775351051124815
test-89323,0.050445208924716496
test-89324,0.05596789900582141
test-89325,0.014455064136452336
test-89326,0.12735968326182798
test-89327,0.02539997463801344
test-89328,0.029129000577523205
test-89329,0.17587305449668356
test-8933,0.03527298284287583
test-89330,0.3302663380835255
test-89331,0.08736523878589683
test-89332,0.02712610431248483
test-89333,0.05143341550618335
test-89334,0.010976332147110976
test-89335,0.016515546354808678
test-89336,0.02403168801781399
test-89337,0.016730555571608935
test-89338,0.20737734328226967
test-89339,0.013428843715478823
test-8934,0.022891237044561807
test-89340,0.0767134714089047
test-89341,0.11262005115775732
test-89342,0.14185712301943765
test-89343,0.17461801604772564
test-89344,0.024096545365370942
test-89345,0.030174160685397192
test-89346,0.150267969469752
test-89347,0.021307844945815915
test-89348,0.09890388187688982
test-89349,0.009977395786388659
test-8935,0.06179538536825855
test-89350,0.08676426786931425
test-89351,0.008388692918910399
test-89352,0.010745448128978348
test-89353,0.028869001239528406
test-89354,0.011813462758703545
test-89355,0.04630062415645015
test-89356,0.16333883943553862
test-89357,0.016295546512597167
test-89358,0.12734892181441665
test-89359,0.17820205542073778
test-8936,0.3183313485598758
test-89360,0.13941771726776428
test-89361,0.010193406060164481
test-89362,0.22939619526115346
test-89363,0.010638887807136403
test-89364,0.008677980613059542
test-89365,0.02361238819042936
test-89366,0.12231909602370386
test-89367,0.04475299914239426
test-89368,0.02073150699163673
test-89369,0.02325866809693862
test-8937,0.11822507391225319
test-89370,0.012300702005935756
test-89371,0.36789469605311
test-89372,0.01838704455159307
test-89373,0.11018361871271214
test-89374,0.2891647895704211
test-89375,0.02226686912728227
test-89376,0.04612737666399176
test-89377,0.04025040055988446
test-89378,0.027471521470755177
test-89379,0.01959321079232005
test-8938,0.02606749124652009
test-89380,0.14393899795396967
test-89381,0.05339307069340168
test-89382,0.014452084949750773
test-89383,0.024476872509156093
test-89384,0.04127038355718427
test-89385,0.01671894270139878
test-89386,0.10131017876088283
test-89387,0.010319800072812451
test-89388,0.019952662178798746
test-89389,0.012953702563227538
test-8939,0.13886988500688188
test-89390,0.01671561609421118
test-89391,0.010042658747725372
test-89392,0.009212903155967869
test-89393,0.012266983999878953
test-89394,0.009480074856998148
test-89395,0.34223675852065555
test-89396,0.007811853858702437
test-89397,0.011063812869711262
test-89398,0.11581318795710488
test-89399,0.16695447271917302
test-894,0.061577899304617906
test-8940,0.0707119985986715
test-89400,0.04541140175949705
test-89401,0.016065449945019263
test-89402,0.01383687237041591
test-89403,0.12608308344441232
test-89404,0.02247169137191558
test-89405,0.012276425946694076
test-89406,0.12642001962023464
test-89407,0.02029769790982778
test-89408,0.018841852694408735
test-89409,0.13662969204697786
test-8941,0.33358154073896457
test-89410,0.015332351262243802
test-89411,0.01989820626688179
test-89412,0.03254705391801379
test-89413,0.07825714499228684
test-89414,0.04712737308156736
test-89415,0.29355834921402396
test-89416,0.04519720735928931
test-89417,0.01806887523109055
test-89418,0.10707288421980055
test-89419,0.02385323690422138
test-8942,0.007957743098263416
test-89420,0.019011054333485176
test-89421,0.011872946761267678
test-89422,0.046997866142649794
test-89423,0.022220175591269875
test-89424,0.036033333032878846
test-89425,0.010053780195059009
test-89426,0.03217148106861156
test-89427,0.0941231577649889
test-89428,0.0853103464573093
test-89429,0.018241812224990703
test-8943,0.33635535843854614
test-89430,0.025385233605450495
test-89431,0.016853598286197955
test-89432,0.18773189571157256
test-89433,0.04734673400484741
test-89434,0.014338054022953638
test-89435,0.01835230521937107
test-89436,0.17640449283319545
test-89437,0.2610851800371441
test-89438,0.21101561564328697
test-89439,0.012448484886248385
test-8944,0.14013023525909876
test-89440,0.03729854280145571
test-89441,0.1237016816449388
test-89442,0.04657418289117229
test-89443,0.00900513510810355
test-89444,0.09985649801372733
test-89445,0.012710085622740726
test-89446,0.02347612516033394
test-89447,0.13844485831116107
test-89448,0.07558167538416652
test-89449,0.024364907621110064
test-8945,0.07073873962464466
test-89450,0.019819414099435575
test-89451,0.0862615642753803
test-89452,0.06769227346933265
test-89453,0.013112702693462654
test-89454,0.011629002059917903
test-89455,0.03957797408190487
test-89456,0.1117896716717694
test-89457,0.031189105334535148
test-89458,0.1428997811561838
test-89459,0.02368819220888637
test-8946,0.2174459331459877
test-89460,0.009106761341446506
test-89461,0.03664382764195204
test-89462,0.019568933101762748
test-89463,0.020498774615011033
test-89464,0.04491578879055678
test-89465,0.12819412947753134
test-89466,0.03320522624836915
test-89467,0.03217148106861156
test-89468,0.19711594413010783
test-89469,0.2743223799859673
test-8947,0.14758575941404387
test-89470,0.007866759959946528
test-89471,0.020343200029517464
test-89472,0.2866960099543693
test-89473,0.028333987568507853
test-89474,0.022709669503999576
test-89475,0.020569521035615504
test-89476,0.01611093954665897
test-89477,0.01984083728220699
test-89478,0.037211025947255096
test-89479,0.013453465225895148
test-8948,0.19041612049589932
test-89480,0.04837235402503168
test-89481,0.011510743328953188
test-89482,0.030781103620546018
test-89483,0.011059963265383428
test-89484,0.020930880705045857
test-89485,0.11324371817082897
test-89486,0.01935059235549814
test-89487,0.0886173208862934
test-89488,0.014985487148036304
test-89489,0.019879941052391728
test-8949,0.03137599575682596
test-89490,0.01621876901485239
test-89491,0.0358088112087524
test-89492,0.022460614183830573
test-89493,0.011947765873295393
test-89494,0.14865992126850122
test-89495,0.013419676280618999
test-89496,0.1080269657930927
test-89497,0.027623844543283038
test-89498,0.022084703046945788
test-89499,0.031776322086618874
test-895,0.0669392073111586
test-8950,0.08757612459737206
test-89500,0.12712093426728782
test-89501,0.016112452789944248
test-89502,0.01636683713653106
test-89503,0.014999877545133095
test-89504,0.19385108497186285
test-89505,0.022922439724264162
test-89506,0.016885287257782655
test-89507,0.006616974002233468
test-89508,0.0165220124209758
test-89509,0.017671344275954324
test-8951,0.014446851431957402
test-89510,0.017460843422856715
test-89511,0.036242497691780964
test-89512,0.2704470073035127
test-89513,0.12756464018589395
test-89514,0.04625170945792475
test-89515,0.019928384331973224
test-89516,0.012872286283190216
test-89517,0.01789519939187395
test-89518,0.021801357634120708
test-89519,0.027940201429365704
test-8952,0.020512819225445133
test-89520,0.08942191798566668
test-89521,0.11519628297235308
test-89522,0.2711447919507785
test-89523,0.030030487840311603
test-89524,0.02265433724053857
test-89525,0.0185830590928125
test-89526,0.07896917855603469
test-89527,0.02132601288839089
test-89528,0.02407484226388213
test-89529,0.016157961477912434
test-8953,0.028859111251756577
test-89530,0.054883394423102895
test-89531,0.011082862595289327
test-89532,0.06406063117748372
test-89533,0.020331652730733653
test-89534,0.07273349546154126
test-89535,0.015204303966514081
test-89536,0.013989875449759624
test-89537,0.018290469515622607
test-89538,0.010297278030408873
test-89539,0.05791007671304356
test-8954,0.08898005331338218
test-89540,0.010886057467014983
test-89541,0.16389686144280036
test-89542,0.01660595182621114
test-89543,0.02712610431248483
test-89544,0.017259871510945584
test-89545,0.01664390359376632
test-89546,0.01845754794989019
test-89547,0.010823358649941982
test-89548,0.01147819579155948
test-89549,0.020285636494756752
test-8955,0.19569162873641188
test-89550,0.021517883435569488
test-89551,0.011841520233121856
test-89552,0.01941890285052107
test-89553,0.0756093640528308
test-89554,0.019104881493188286
test-89555,0.15579353047445355
test-89556,0.014895359673543263
test-89557,0.25616378331516454
test-89558,0.07550359341995365
test-89559,0.16503503580434714
test-8956,0.05015468531813707
test-89560,0.04529309423673647
test-89561,0.15530576580595246
test-89562,0.03603062294911097
test-89563,0.013131820067274274
test-89564,0.019378236130760087
test-89565,0.0123727300054905
test-89566,0.006904411052836801
test-89567,0.0203539526822755
test-89568,0.020768010008371522
test-89569,0.11516195247315417
test-8957,0.1448985328239598
test-89570,0.04083618902370542
test-89571,0.019494095274232074
test-89572,0.024898200645483898
test-89573,0.013341458467498775
test-89574,0.09007197632928393
test-89575,0.03779625655906954
test-89576,0.008320662424961694
test-89577,0.00887709608893385
test-89578,0.024509097363587435
test-89579,0.009607089974996631
test-8958,0.011894316373922255
test-89580,0.00969299610662912
test-89581,0.021897757146381508
test-89582,0.041644692851619175
test-89583,0.13584648180255504
test-89584,0.00888059125797221
test-89585,0.1031888486813785
test-89586,0.2520604467104314
test-89587,0.017198997462388923
test-89588,0.10849311745818162
test-89589,0.011061180659624798
test-8959,0.27818210390943143
test-89590,0.020867971658522076
test-89591,0.040852119305646396
test-89592,0.01935332531553164
test-89593,0.0349580146256558
test-89594,0.0091119697118891
test-89595,0.021698664605298852
test-89596,0.010122973613175596
test-89597,0.010822435501440391
test-89598,0.04593499044770589
test-89599,0.036592687707977335
test-896,0.024087804505376134
test-8960,0.07692070954362838
test-89600,0.011818832719693981
test-89601,0.060945237209066486
test-89602,0.016506990691146632
test-89603,0.40488090275449135
test-89604,0.03603062294911097
test-89605,0.011082051018715226
test-89606,0.02398527353828357
test-89607,0.019298590750526576
test-89608,0.03989725718835647
test-89609,0.03505033294764088
test-8961,0.0669392073111586
test-89610,0.011374594655167198
test-89611,0.08719579641282776
test-89612,0.01383336996684754
test-89613,0.012788406457983244
test-89614,0.01607917673861523
test-89615,0.1734227391885646
test-89616,0.02105224151992337
test-89617,0.03195476131184752
test-89618,0.04572474003284644
test-89619,0.04383546105420468
test-8962,0.02058487662016716
test-89620,0.13924898768105945
test-89621,0.012130623037202807
test-89622,0.07561454541455966
test-89623,0.01711345289173988
test-89624,0.1445444217818064
test-89625,0.034462792400414846
test-89626,0.01786735337235956
test-89627,0.13775918575813118
test-89628,0.03485420203605199
test-89629,0.01986950511112847
test-8963,0.011135278064453623
test-89630,0.018706727508961466
test-89631,0.10661495678808211
test-89632,0.01164849827627573
test-89633,0.1264886079656457
test-89634,0.019027674301522208
test-89635,0.010664213021452358
test-89636,0.012750078353881809
test-89637,0.034832267471341424
test-89638,0.22955731461885837
test-89639,0.014143217020739942
test-8964,0.1433214894941059
test-89640,0.02375127621499394
test-89641,0.03202525255299477
test-89642,0.01424436537210549
test-89643,0.030011632943187212
test-89644,0.017966695123158863
test-89645,0.2342746958297845
test-89646,0.03031289208457089
test-89647,0.026294456367192843
test-89648,0.01935960897456367
test-89649,0.03851045643081062
test-8965,0.04474287013096421
test-89650,0.04350990684298701
test-89651,0.09860381645007209
test-89652,0.21435462393993437
test-89653,0.13654664811158346
test-89654,0.29605400147907684
test-89655,0.040532793689842556
test-89656,0.09863496212814839
test-89657,0.022229904816657205
test-89658,0.015652236380238407
test-89659,0.019229510181679538
test-8966,0.02424455288895962
test-89660,0.021396773458146712
test-89661,0.061577899304617906
test-89662,0.01458786568342659
test-89663,0.03563965779772
test-89664,0.018771135681529497
test-89665,0.03082851082155756
test-89666,0.02258073912424957
test-89667,0.024652075544396235
test-89668,0.022603990804351007
test-89669,0.20628432976979502
test-8967,0.006876499274784596
test-89670,0.02596880771394803
test-89671,0.019060565483802472
test-89672,0.09190492679869898
test-89673,0.019837740351841396
test-89674,0.03605421018361057
test-89675,0.03167663658381392
test-89676,0.033659712835553204
test-89677,0.0277009013902113
test-89678,0.08003083037374147
test-89679,0.05428759098261145
test-8968,0.01295210511041841
test-89680,0.01397994003321764
test-89681,0.018286383554299002
test-89682,0.08793663913231468
test-89683,0.013661636577303285
test-89684,0.02152295109203292
test-89685,0.014008075504383237
test-89686,0.07984600052248031
test-89687,0.022503564255948655
test-89688,0.040036434232552064
test-89689,0.10509029641039076
test-8969,0.30542668194311057
test-89690,0.03901644546744246
test-89691,0.011592937253073138
test-89692,0.014448990240790775
test-89693,0.014561595977396728
test-89694,0.025029132699797278
test-89695,0.015227587877716078
test-89696,0.024763415686314332
test-89697,0.011180074806636936
test-89698,0.01580251934136708
test-89699,0.021577746592835352
test-897,0.06161494978672282
test-8970,0.07777726869491958
test-89700,0.02800323496380203
test-89701,0.038901383869586525
test-89702,0.025560280498128734
test-89703,0.035781774805938325
test-89704,0.20557351254148754
test-89705,0.014586038415361624
test-89706,0.015681184739320828
test-89707,0.04526910096224766
test-89708,0.020831674597101373
test-89709,0.10180061555576707
test-8971,0.10360624761068615
test-89710,0.10488782583202624
test-89711,0.06396003375797323
test-89712,0.11383885248777796
test-89713,0.017933589827882738
test-89714,0.0176891887080294
test-89715,0.06100576786796099
test-89716,0.0279928023704105
test-89717,0.0117237394021366
test-89718,0.06986194723583708
test-89719,0.011385186335865567
test-8972,0.1850450631203268
test-89720,0.12728505303447904
test-89721,0.05408971332248936
test-89722,0.01982600331489965
test-89723,0.23831873593870215
test-89724,0.12322614119247444
test-89725,0.1035605372983855
test-89726,0.010313249723489949
test-89727,0.02758222031628137
test-89728,0.012178596996434624
test-89729,0.05662032233882955
test-8973,0.042046810984252295
test-89730,0.021022754670082522
test-89731,0.0955966801524942
test-89732,0.28064474677832285
test-89733,0.03172840984205271
test-89734,0.012479258453410464
test-89735,0.11308017307107969
test-89736,0.17322295813697142
test-89737,0.04036895594194661
test-89738,0.011515784692565645
test-89739,0.018803013439376615
test-8974,0.06108085344638038
test-89740,0.21078825529384387
test-89741,0.01325354161366294
test-89742,0.041557175529918444
test-89743,0.025419054846309422
test-89744,0.11546983543547981
test-89745,0.017759020963952623
test-89746,0.15866131731735095
test-89747,0.025685682497679295
test-89748,0.06803412447426488
test-89749,0.06803412447426488
test-8975,0.04341992936456531
test-89750,0.011608315057116078
test-89751,0.015616290434739792
test-89752,0.0741414003983916
test-89753,0.011951027365386328
test-89754,0.03072678111976642
test-89755,0.01812545311912452
test-89756,0.022128015800280492
test-89757,0.016505510014765957
test-89758,0.1864019905562825
test-89759,0.15374361549112064
test-8976,0.012314683742205445
test-89760,0.04762418780109414
test-89761,0.012148053904424335
test-89762,0.029597164184308203
test-89763,0.020632377227135665
test-89764,0.020684841327016514
test-89765,0.014373814663533477
test-89766,0.4225765452790709
test-89767,0.14742470073460895
test-89768,0.036695794597150604
test-89769,0.16029905213898119
test-8977,0.04892144721250467
test-89770,0.060670997627618344
test-89771,0.012788406457983244
test-89772,0.03301879936146694
test-89773,0.027726568919742144
test-89774,0.032050199707510954
test-89775,0.011125577026466504
test-89776,0.022606455242226504
test-89777,0.07802819961977205
test-89778,0.29268335947399177
test-89779,0.05326502056180392
test-8978,0.042635204231107844
test-89780,0.1983525008102942
test-89781,0.09985649801372733
test-89782,0.14811326198206934
test-89783,0.06003577466799378
test-89784,0.07512180394517347
test-89785,0.021700944982932895
test-89786,0.023528766011266827
test-89787,0.05871178453702392
test-89788,0.08219192647824698
test-89789,0.04188633545072148
test-8979,0.03227742239661767
test-89790,0.01637697474636509
test-89791,0.011545633141354171
test-89792,0.03591929854540952
test-89793,0.010052015532407362
test-89794,0.3169863496123497
test-89795,0.0280424272385744
test-89796,0.019236044730594048
test-89797,0.08855448568457788
test-89798,0.01771081809340238
test-89799,0.3716992752295057
test-898,0.019453960016562997
test-8980,0.013588788558209382
test-89800,0.01864663125139559
test-89801,0.02849194652023796
test-89802,0.025420093593507078
test-89803,0.032555325681088695
test-89804,0.01269283439612187
test-89805,0.06108085344638038
test-89806,0.1377979397837487
test-89807,0.04177270469745818
test-89808,0.007990455746086792
test-89809,0.010564186264523193
test-8981,0.025209990863304305
test-89810,0.05383461308725921
test-89811,0.061577899304617906
test-89812,0.012428635267647765
test-89813,0.03223269245735937
test-89814,0.0369039474412254
test-89815,0.00887709608893385
test-89816,0.04169598599638017
test-89817,0.01375750049880905
test-89818,0.024209620919761348
test-89819,0.018706727508961466
test-8982,0.0299413033772697
test-89820,0.06615859790930984
test-89821,0.05283387089823525
test-89822,0.29530594973997143
test-89823,0.0845112706904508
test-89824,0.25925226576613614
test-89825,0.13629203507739593
test-89826,0.09572849921742603
test-89827,0.013628959187246449
test-89828,0.008669423564269025
test-89829,0.010356216762989777
test-8983,0.01954524277820343
test-89830,0.09004762885753094
test-89831,0.20790840673921557
test-89832,0.31615508057445774
test-89833,0.008878065461181594
test-89834,0.0076029027829387225
test-89835,0.010835658011276925
test-89836,0.027058940842063294
test-89837,0.032687386537040404
test-89838,0.08046310382999218
test-89839,0.009666421781969454
test-8984,0.039086452581574595
