ID,segment
test-89840,0.009022128735639678
test-89841,0.05338624563453429
test-89842,0.016874110572868216
test-89843,0.0062619196577762505
test-89844,0.06991746103431469
test-89845,0.0856126670612278
test-89846,0.03415759463617433
test-89847,0.009019432199058054
test-89848,0.014406393620427352
test-89849,0.043447753026877894
test-8985,0.12300792670797227
test-89850,0.012803290350664956
test-89851,0.013399030510781047
test-89852,0.013647571363972098
test-89853,0.027118544647281816
test-89854,0.0077184267946181495
test-89855,0.019008948122951962
test-89856,0.03146556216399923
test-89857,0.03277892166768839
test-89858,0.08041720625503929
test-89859,0.014859168688621615
test-8986,0.09280913064369085
test-89860,0.011994329730444796
test-89861,0.04969371641733201
test-89862,0.01862895911694901
test-89863,0.018487811456801444
test-89864,0.012065318072023715
test-89865,0.10941006061824321
test-89866,0.02161785983267246
test-89867,0.029053293843747312
test-89868,0.07550527056706126
test-89869,0.03991427570930743
test-8987,0.040577356534340865
test-89870,0.011105825655970193
test-89871,0.032147435043153
test-89872,0.013148246900558297
test-89873,0.1015990729615897
test-89874,0.030690429230251847
test-89875,0.02278439618972153
test-89876,0.022999769184318293
test-89877,0.1145562784460311
test-89878,0.12265525070614776
test-89879,0.03670189167955589
test-8988,0.15127744507002794
test-89880,0.012898327825379101
test-89881,0.023731827990086028
test-89882,0.01592676679662773
test-89883,0.03280544496498395
test-89884,0.024462252927024745
test-89885,0.07907073386399625
test-89886,0.016515546354808678
test-89887,0.00511029877466855
test-89888,0.0114484512596395
test-89889,0.027236872479223254
test-8989,0.1300152996843655
test-89890,0.14341590628354015
test-89891,0.010401620085706028
test-89892,0.011030138218203044
test-89893,0.03451052847184725
test-89894,0.009672986816219831
test-89895,0.00885714230540158
test-89896,0.013063315672492576
test-89897,0.014568011649625498
test-89898,0.01870791940350425
test-89899,0.009705203620655195
test-899,0.15983137141218678
test-8990,0.01943986747308439
test-89900,0.008443481737337723
test-89901,0.01155249228858626
test-89902,0.01224405563214555
test-89903,0.03403254564709647
test-89904,0.015224312249784357
test-89905,0.018857705885819854
test-89906,0.02157784496051921
test-89907,0.11635106144084761
test-89908,0.021819508379241258
test-89909,0.06834866805820349
test-8991,0.02663298210448609
test-89910,0.034462792400414846
test-89911,0.13520963756398394
test-89912,0.023814561922869338
test-89913,0.027940201429365704
test-89914,0.03223616559043307
test-89915,0.018101902152020698
test-89916,0.07357265692355214
test-89917,0.034804576696822555
test-89918,0.011870984466557554
test-89919,0.02247169137191558
test-8992,0.008505641853276777
test-89920,0.02984888469211522
test-89921,0.009584517339131559
test-89922,0.020466084595071966
test-89923,0.02487575035458391
test-89924,0.06828561504313155
test-89925,0.07716995342333492
test-89926,0.010109344359751912
test-89927,0.016056525035177675
test-89928,0.014123428877224146
test-89929,0.21102953781995976
test-8993,0.012075704752698844
test-89930,0.022113075602564113
test-89931,0.024002282330869602
test-89932,0.009225025028650621
test-89933,0.01147819579155948
test-89934,0.023138329335271074
test-89935,0.02252088524874422
test-89936,0.15119001075292887
test-89937,0.021354145125741304
test-89938,0.017855450826340245
test-89939,0.01803022951302769
test-8994,0.17210092200208751
test-89940,0.024033082590376727
test-89941,0.011698065364121064
test-89942,0.04252105837468247
test-89943,0.056433894041589154
test-89944,0.016756495931534946
test-89945,0.06053874304612852
test-89946,0.02173620410754595
test-89947,0.0284473869915343
test-89948,0.021238837366525185
test-89949,0.09666276030970117
test-8995,0.02678592059324868
test-89950,0.007152636578886308
test-89951,0.05258257621161047
test-89952,0.008837974183006842
test-89953,0.008583287891244056
test-89954,0.01677523846844686
test-89955,0.012334855066732818
test-89956,0.02698112225151967
test-89957,0.018945573384980072
test-89958,0.13830406861014471
test-89959,0.008523297695770095
test-8996,0.31800583173080965
test-89960,0.04237543999302566
test-89961,0.08049301952342162
test-89962,0.015940056777078004
test-89963,0.01930468556229207
test-89964,0.012256364657808176
test-89965,0.018985821438623575
test-89966,0.2507416174017256
test-89967,0.012256559785211393
test-89968,0.011082051018715226
test-89969,0.3904186118225203
test-8997,0.01828303728080674
test-89970,0.08446298650961538
test-89971,0.06568645201472245
test-89972,0.01023933070571304
test-89973,0.17468864527172331
test-89974,0.03471623652169872
test-89975,0.019628866705333318
test-89976,0.04394898835021791
test-89977,0.009351547975542168
test-89978,0.06822204162083569
test-89979,0.008562357470974514
test-8998,0.022696893984752834
test-89980,0.016200108275388873
test-89981,0.13584648180255504
test-89982,0.022086790564209067
test-89983,0.07439290893707132
test-89984,0.022151939369022294
test-89985,0.012059379896954355
test-89986,0.1559335947906334
test-89987,0.022185549664788584
test-89988,0.026793544772967578
test-89989,0.22059514670179892
test-8999,0.07996334283829358
test-89990,0.04626574158376681
test-89991,0.01805813359726327
test-89992,0.015499451200918276
test-89993,0.06217796207499681
test-89994,0.03668124765553339
test-89995,0.21960983940137785
test-89996,0.12372651010079236
test-89997,0.0088708194752094
test-89998,0.11945002201915475
test-89999,0.1842466020027567
test-9,0.042840979956758195
test-90,0.20327761173955214
test-900,0.011585485383884684
test-9000,0.01263221411230989
test-90000,0.023175065027937116
test-90001,0.046471648982552474
test-90002,0.02403168801781399
test-90003,0.020610296980036316
test-90004,0.04337036294948136
test-90005,0.07464466588618396
test-90006,0.13474939582054718
test-90007,0.011072094359514197
test-90008,0.1814248421326534
test-90009,0.021841517436007988
test-9001,0.03366858720275121
test-90010,0.3853500123223105
test-90011,0.006790691057793999
test-90012,0.02109569706418708
test-90013,0.018667356658792097
test-90014,0.007887300758473602
test-90015,0.09183601937379139
test-90016,0.01485358629993815
test-90017,0.019837740351841396
test-90018,0.04166971932024224
test-90019,0.13924586971430325
test-9002,0.015392023497473272
test-90020,0.01708534980580347
test-90021,0.011374594655167198
test-90022,0.05339307069340168
test-90023,0.03332210063103363
test-90024,0.021515876860348993
test-90025,0.016020232182825667
test-90026,0.24235638623708977
test-90027,0.015058313311995275
test-90028,0.016056061891928687
test-90029,0.03126238285131113
test-9003,0.009793663263356794
test-90030,0.21706054981832693
test-90031,0.055965994188159215
test-90032,0.0507322091222483
test-90033,0.025299125562566287
test-90034,0.10217634430616003
test-90035,0.260467413714071
test-90036,0.09421916479690533
test-90037,0.032396486137989185
test-90038,0.09087256486090924
test-90039,0.14369326405350588
test-9004,0.0450880810291684
test-90040,0.013848572851861475
test-90041,0.008837974183006842
test-90042,0.01845890342715518
test-90043,0.008258239214989851
test-90044,0.01652463054982521
test-90045,0.011030138218203044
test-90046,0.0719961942903924
test-90047,0.03722215104813557
test-90048,0.034462792400414846
test-90049,0.04301208359899352
test-9005,0.17820205542073778
test-90050,0.03737731370053662
test-90051,0.026573036685805806
test-90052,0.029296940340630254
test-90053,0.01998280457781878
test-90054,0.16586019097477575
test-90055,0.01684310659794093
test-90056,0.009106761341446506
test-90057,0.044651078812608436
test-90058,0.13830406861014471
test-90059,0.03278203087620668
test-9006,0.04019021680370059
test-90060,0.008071617195472653
test-90061,0.014726175946521314
test-90062,0.11789892571785307
test-90063,0.014639547795696923
test-90064,0.30990552146298733
test-90065,0.1071147831866613
test-90066,0.0669392073111586
test-90067,0.01845890342715518
test-90068,0.0955966801524942
test-90069,0.013526349881837383
test-9007,0.014939718917494947
test-90070,0.013131820067274274
test-90071,0.024804396622041116
test-90072,0.019027674301522208
test-90073,0.18334291983547038
test-90074,0.0091119697118891
test-90075,0.017520046657675693
test-90076,0.3327859754532104
test-90077,0.02614754215957516
test-90078,0.0816165743084751
test-90079,0.13844742025940465
test-9008,0.1508126009690024
test-90080,0.013117979710711396
test-90081,0.023402073619303822
test-90082,0.3203868204994877
test-90083,0.07996334283829358
test-90084,0.025464953001948874
test-90085,0.12519961014559527
test-90086,0.03019575210638419
test-90087,0.04954421015323686
test-90088,0.0353258761066211
test-90089,0.0384335481008759
test-9009,0.018238209547875733
test-90090,0.01040352899951679
test-90091,0.041625727476597194
test-90092,0.2617372813223022
test-90093,0.02055005897253205
test-90094,0.10176697900690736
test-90095,0.12083183547384181
test-90096,0.018081011648634727
test-90097,0.12586000487440216
test-90098,0.1543693773528168
test-90099,0.009246592736016574
test-901,0.02145817602612854
test-9010,0.09066745565369258
test-90100,0.009712070475105757
test-90101,0.15175164001084288
test-90102,0.017095663604759084
test-90103,0.03957797408190487
test-90104,0.09560390218216731
test-90105,0.022683937384071578
test-90106,0.021340410030459812
test-90107,0.061577899304617906
test-90108,0.04149176617793405
test-90109,0.056043748612104614
test-9011,0.010606305787382458
test-90110,0.017719355149768044
test-90111,0.009143517798907519
test-90112,0.016450320791710393
test-90113,0.05871816869764602
test-90114,0.16381631708722744
test-90115,0.014561595977396728
test-90116,0.009559550519010265
test-90117,0.17189258574863417
test-90118,0.025859050001478916
test-90119,0.030645478682143606
test-9012,0.07851896097445257
test-90120,0.09231870597344345
test-90121,0.022629595623073314
test-90122,0.03258674984897633
test-90123,0.25631973422117427
test-90124,0.14397242639251803
test-90125,0.01989419310007183
test-90126,0.01846129537591182
test-90127,0.007584557525177105
test-90128,0.08722552421233411
test-90129,0.025495974178339768
test-9013,0.01169885135580952
test-90130,0.02563731344834238
test-90131,0.03369748106834791
test-90132,0.17053026580054967
test-90133,0.2943537819186007
test-90134,0.00880067725196279
test-90135,0.026885068306180884
test-90136,0.04315587774234556
test-90137,0.04265491067010641
test-90138,0.06687434693776961
test-90139,0.02790556688398171
test-9014,0.005874363343791298
test-90140,0.15129402778360765
test-90141,0.022609580782286233
test-90142,0.019655333540017535
test-90143,0.07984600052248031
test-90144,0.01677295279377393
test-90145,0.31436063958905125
test-90146,0.014600619165259609
test-90147,0.03336949755318752
test-90148,0.020986501015699745
test-90149,0.011818832719693981
test-9015,0.18475884503735288
test-90150,0.06221166817493644
test-90151,0.0667617332128144
test-90152,0.01399647910315832
test-90153,0.017759020963952623
test-90154,0.006549462893897641
test-90155,0.026372372374516787
test-90156,0.07554900064125386
test-90157,0.02102836935412256
test-90158,0.035887863000848605
test-90159,0.11526844423998438
test-9016,0.08973685257803019
test-90160,0.013018718046574253
test-90161,0.015028820195444319
test-90162,0.07013717606758778
test-90163,0.01671088622338089
test-90164,0.09435854111353265
test-90165,0.012116258111745616
test-90166,0.021476788180832297
test-90167,0.04252105837468247
test-90168,0.05150830224656193
test-90169,0.03066049258566402
test-9017,0.013269945488656797
test-90170,0.01838650280470525
test-90171,0.20695604740776802
test-90172,0.039195444840982294
test-90173,0.01754899910155217
test-90174,0.1779359972772958
test-90175,0.007907608456680471
test-90176,0.01229160343772414
test-90177,0.03849385307396757
test-90178,0.38757101639718483
test-90179,0.019252857530922804
test-9018,0.055874069678319045
test-90180,0.08707671289970013
test-90181,0.04301208359899352
test-90182,0.01785844501376043
test-90183,0.014233135795178153
test-90184,0.07934383128107164
test-90185,0.04270755901678209
test-90186,0.016440301527120803
test-90187,0.00704626831042366
test-90188,0.10978570762276921
test-90189,0.01147819579155948
test-9019,0.023635073110315007
test-90190,0.04526910096224766
test-90191,0.08695383990097837
test-90192,0.013987217844320393
test-90193,0.06769227346933265
test-90194,0.08890115724917734
test-90195,0.024360816315329572
test-90196,0.038254948446480606
test-90197,0.26563784062841383
test-90198,0.011431199275075531
test-90199,0.05483493380589742
test-902,0.009569115277076785
test-9020,0.014306909638246853
test-90200,0.021897757146381508
test-90201,0.02311791679835939
test-90202,0.022309694410131798
test-90203,0.0190096408383642
test-90204,0.018821851081865206
test-90205,0.022022932627505716
test-90206,0.030960080154784388
test-90207,0.01891780660188199
test-90208,0.14397242639251803
test-90209,0.07385375739095959
test-9021,0.05411673912496944
test-90210,0.016483752816318382
test-90211,0.10571099732664811
test-90212,0.07905570507484241
test-90213,0.028115430695562358
test-90214,0.10022884586803242
test-90215,0.022467151060860283
test-90216,0.07984600052248031
test-90217,0.00850036772510996
test-90218,0.014462027111490233
test-90219,0.015908456745706536
test-9022,0.0278562266623795
test-90220,0.013504650576940736
test-90221,0.02266572034796983
test-90222,0.11373149040628082
test-90223,0.025992353871990375
test-90224,0.021571676818219487
test-90225,0.026374790610121303
test-90226,0.12128796957379682
test-90227,0.027757983009152238
test-90228,0.16256192306206924
test-90229,0.009893574301169064
test-9023,0.07186520257827743
test-90230,0.01323817564959788
test-90231,0.014801266366176008
test-90232,0.0572592273430631
test-90233,0.030611239301998244
test-90234,0.020201801308730904
test-90235,0.16203924387072846
test-90236,0.019256811520005905
test-90237,0.04252105837468247
test-90238,0.01806887523109055
test-90239,0.0322560369895652
test-9024,0.023150008885512077
test-90240,0.04436925249107653
test-90241,0.018778872720955568
test-90242,0.014460972152628964
test-90243,0.08047338191401507
test-90244,0.25790134709925094
test-90245,0.03534267178760007
test-90246,0.09987131729732862
test-90247,0.2509464776231174
test-90248,0.017127517557075787
test-90249,0.026341132756667687
test-9025,0.2125336012991399
test-90250,0.13844485831116107
test-90251,0.012115900158168977
test-90252,0.02328000701428375
test-90253,0.0885930324911096
test-90254,0.08137812264076556
test-90255,0.017198997462388923
test-90256,0.024149994659521945
test-90257,0.03573518892552106
test-90258,0.009712145129709417
test-90259,0.022203643435257887
test-9026,0.017375348601108495
test-90260,0.01213298158083581
test-90261,0.025497563501958947
test-90262,0.007231727399146828
test-90263,0.05148505604204754
test-90264,0.2343729101036418
test-90265,0.034616204094207355
test-90266,0.19167939603548417
test-90267,0.0924401056975171
test-90268,0.010745448128978348
test-90269,0.04445254916949714
test-9027,0.026124969831928677
test-90270,0.021764838898174356
test-90271,0.016853598286197955
test-90272,0.040695030576269844
test-90273,0.03155358373482753
test-90274,0.09535841606863979
test-90275,0.0846182167635542
test-90276,0.022700506943769735
test-90277,0.17102474830694572
test-90278,0.020184049019556536
test-90279,0.017075093305299945
test-9028,0.08091840458510943
test-90280,0.034462792400414846
test-90281,0.023960406355158018
test-90282,0.04371739997126556
test-90283,0.22862492777119403
test-90284,0.009777352605761453
test-90285,0.021897757146381508
test-90286,0.027788018992904593
test-90287,0.008850157762191977
test-90288,0.19106956848595777
test-90289,0.014736156956357271
test-9029,0.02038093430553686
test-90290,0.014911258075798142
test-90291,0.03741570886369004
test-90292,0.23645941126905357
test-90293,0.0669392073111586
test-90294,0.011001007149957468
test-90295,0.11876969081638485
test-90296,0.01696954403051426
test-90297,0.005565645200808271
test-90298,0.024396420318120983
test-90299,0.1691720665383856
test-903,0.1589022457498061
test-9030,0.1219620369479184
test-90300,0.013495612249053037
test-90301,0.09842043686256524
test-90302,0.0922677948422432
test-90303,0.21147229077465168
test-90304,0.03667886671461944
test-90305,0.08791948390378303
test-90306,0.030906571015596726
test-90307,0.03563965779772
test-90308,0.008643671129902495
test-90309,0.022048111381601593
test-9031,0.023201096040533914
test-90310,0.07300415700059695
test-90311,0.028712603841137163
test-90312,0.029049478953865986
test-90313,0.01008649787488996
test-90314,0.0114114198851374
test-90315,0.25853573277096153
test-90316,0.023373420382206373
test-90317,0.1299318130293085
test-90318,0.02669190366696835
test-90319,0.027709030155406794
test-9032,0.08897809120045976
test-90320,0.022883111419580805
test-90321,0.06986194723583708
test-90322,0.23158500095162957
test-90323,0.020746687713132633
test-90324,0.05652636713934997
test-90325,0.018090560554904815
test-90326,0.01213298158083581
test-90327,0.03269320704520948
test-90328,0.06296695495757501
test-90329,0.20274245429682122
test-9033,0.30315255063446334
test-90330,0.00953521655962779
test-90331,0.016701863153058473
test-90332,0.12258167806532787
test-90333,0.26468880829984104
test-90334,0.011911309718069798
test-90335,0.3093113758151918
test-90336,0.11541052674476132
test-90337,0.010823358649941982
test-90338,0.01909098000130147
test-90339,0.34208807046973055
test-9034,0.006713871965944678
test-90340,0.0183336763330266
test-90341,0.006999381230389097
test-90342,0.04747676688116238
test-90343,0.1244892465673478
test-90344,0.010893843587264005
test-90345,0.12496880624726278
test-90346,0.026047462659601155
test-90347,0.023416675782685338
test-90348,0.1379960200253601
test-90349,0.01872714538928913
test-9035,0.04475351461529831
test-90350,0.018477567649154387
test-90351,0.05970793417347791
test-90352,0.01752034940491339
test-90353,0.05072130846222458
test-90354,0.01256506512414244
test-90355,0.03222155188479604
test-90356,0.017802042369100417
test-90357,0.11499578303811298
test-90358,0.007603232666518091
test-90359,0.06316150680195723
test-9036,0.009818900575629352
test-90360,0.01147819579155948
test-90361,0.023735952185145348
test-90362,0.01418369341866158
test-90363,0.01901386474516525
test-90364,0.050725774329101865
test-90365,0.2030204353071172
test-90366,0.03486415065020565
test-90367,0.010918335201384076
test-90368,0.14440040411748933
test-90369,0.014448990240790775
test-9037,0.014998950325453238
test-90370,0.08445361833807438
test-90371,0.008149002485368602
test-90372,0.012213328554131389
test-90373,0.029754307474923854
test-90374,0.24052600417000267
test-90375,0.04332041856611138
test-90376,0.11930798742934495
test-90377,0.07434226176541132
test-90378,0.3248615755797882
test-90379,0.13005220380423216
test-9038,0.014572723371870834
test-90380,0.20386551229988759
test-90381,0.07013717606758778
test-90382,0.04513097662748388
test-90383,0.02874157781611735
test-90384,0.015915168311435413
test-90385,0.010561959026239895
test-90386,0.11717351534266778
test-90387,0.014891245691149423
test-90388,0.015514811643244138
test-90389,0.03991427570930743
test-9039,0.028143239780210754
test-90390,0.031160411970340925
test-90391,0.009835718885900025
test-90392,0.09920460165096297
test-90393,0.011413886321069105
test-90394,0.018165953781475567
test-90395,0.011358913874675034
test-90396,0.01903429978942429
test-90397,0.014292568330261149
test-90398,0.041064172805087194
test-90399,0.017168807588329706
test-904,0.012634851557313025
test-9040,0.09374563336960197
test-90400,0.012788406457983244
test-90401,0.012735384704847617
test-90402,0.013541010566906833
test-90403,0.026236565442066852
test-90404,0.01767917596781319
test-90405,0.019985494823621146
test-90406,0.025607268935169295
test-90407,0.006235727174248072
test-90408,0.018741166326487313
test-90409,0.011206606047868897
test-9041,0.15336321906931644
test-90410,0.07340262774458373
test-90411,0.026135267911856174
test-90412,0.017198997462388923
test-90413,0.06402987386429246
test-90414,0.018428891433469832
test-90415,0.16367185232095097
test-90416,0.011469602235691474
test-90417,0.02055242805345505
test-90418,0.011942102509070482
test-90419,0.023219516142432516
test-9042,0.05266261909476349
test-90420,0.11900874334129155
test-90421,0.11712039160029655
test-90422,0.04456497126299324
test-90423,0.02370515550289777
test-90424,0.02372289305257482
test-90425,0.011057307202143998
test-90426,0.05910915384783372
test-90427,0.08290872674684348
test-90428,0.08825557869745343
test-90429,0.010002462056467694
test-9043,0.02500284709316463
test-90430,0.034462792400414846
test-90431,0.2435721589462524
test-90432,0.091657484912097
test-90433,0.010849167470095192
test-90434,0.029905946713622712
test-90435,0.08529991323507354
test-90436,0.30311173782463047
test-90437,0.013144372297629062
test-90438,0.009867388615050219
test-90439,0.015183545071137452
test-9044,0.019088363189456312
test-90440,0.06769227346933265
test-90441,0.2970232705986067
test-90442,0.012398764054585228
test-90443,0.01161266221382221
test-90444,0.014879190140356055
test-90445,0.007717692268511514
test-90446,0.09834476452644543
test-90447,0.0669392073111586
test-90448,0.02435639385101853
test-90449,0.2300030532832985
test-9045,0.019431108669707438
test-90450,0.044035292559043725
test-90451,0.01678709454584757
test-90452,0.04455879549956729
test-90453,0.2739332794465854
test-90454,0.032687386537040404
test-90455,0.01771081809340238
test-90456,0.11363610193851689
test-90457,0.053646075350798565
test-90458,0.013031259608640614
test-90459,0.12796851635119139
test-9046,0.043426535588116044
test-90460,0.00791279462775689
test-90461,0.011704624916375356
test-90462,0.025211907241032092
test-90463,0.008165258996352934
test-90464,0.009375981930322333
test-90465,0.06687591078501293
test-90466,0.0104253487643917
test-90467,0.020184049019556536
test-90468,0.07330231849325636
test-90469,0.006798087554014696
test-9047,0.009154938317533024
test-90470,0.03267545261003053
test-90471,0.04475351461529831
test-90472,0.010823358649941982
test-90473,0.03792655957803898
test-90474,0.07644785407897581
test-90475,0.08586705724435532
test-90476,0.013661636577303285
test-90477,0.03733338553332165
test-90478,0.10131017876088283
test-90479,0.07287513663214307
test-9048,0.02038093430553686
test-90480,0.01060098620834754
test-90481,0.010742044642731983
test-90482,0.03109036435513665
test-90483,0.00952703755644194
test-90484,0.01121282576966861
test-90485,0.009546053570412195
test-90486,0.014491569071859231
test-90487,0.0320486026440807
test-90488,0.013025561554456963
test-90489,0.021319397303405704
test-9049,0.1624549661661643
test-90490,0.008751517406364848
test-90491,0.007785501302675856
test-90492,0.013659514988185578
test-90493,0.01617223722163442
test-90494,0.03376808888379797
test-90495,0.06374488318080007
test-90496,0.12680347325514854
test-90497,0.08041034209277798
test-90498,0.03140364802854387
test-90499,0.06256640140901615
test-905,0.0179045566573871
test-9050,0.11892880046721677
test-90500,0.02698417083801916
test-90501,0.021324507880958472
test-90502,0.20983312110540459
test-90503,0.14660621249274897
test-90504,0.19998438055560008
test-90505,0.17721917457865352
test-90506,0.010017726137454937
test-90507,0.009993270656379533
test-90508,0.005556878446550724
test-90509,0.017243678870553465
test-9051,0.17496145728474022
test-90510,0.0318986976566665
test-90511,0.17097335553058116
test-90512,0.03007328048303093
test-90513,0.032926783678184
test-90514,0.029425995161472762
test-90515,0.011030138218203044
test-90516,0.4252554837280234
test-90517,0.019540247575605334
test-90518,0.2649000394734443
test-90519,0.031573277611457166
test-9052,0.0322560369895652
test-90520,0.021035137222598806
test-90521,0.018538534653501342
test-90522,0.02398527353828357
test-90523,0.019485295962674766
test-90524,0.06543582361725209
test-90525,0.034462792400414846
test-90526,0.028811690483673807
test-90527,0.07900443345243102
test-90528,0.13693604417110333
test-90529,0.01757476489493831
test-9053,0.0627917656742386
test-90530,0.04178832648561673
test-90531,0.06531357124641064
test-90532,0.1878712792752655
test-90533,0.03684667767924523
test-90534,0.030706420625541905
test-90535,0.1171583491829836
test-90536,0.019423583336081924
test-90537,0.01637697474636509
test-90538,0.02918393546636709
test-90539,0.1297815114498038
test-9054,0.19152006993565876
test-90540,0.02720842144046624
test-90541,0.013891791721646934
test-90542,0.022730992279051357
test-90543,0.018327821757427948
test-90544,0.01393947561590565
test-90545,0.03200840952905769
test-90546,0.009290085696182473
test-90547,0.023840547987375157
test-90548,0.021042058785937758
test-90549,0.01522394487126682
test-9055,0.10358190491739874
test-90550,0.01611177244346413
test-90551,0.1582643329359579
test-90552,0.07213336915033482
test-90553,0.04134448850488203
test-90554,0.012535698783560298
test-90555,0.006330678061849191
test-90556,0.01066251364764319
test-90557,0.022421871188957766
test-90558,0.009360820121051536
test-90559,0.028442331874155197
test-9056,0.17822686663796478
test-90560,0.02911011102707802
test-90561,0.009821369498539382
test-90562,0.011268218548333755
test-90563,0.020422632471294666
test-90564,0.01147819579155948
test-90565,0.010521178338860047
test-90566,0.050079920516573305
test-90567,0.012444552873791603
test-90568,0.03528078213242622
test-90569,0.013172294987314868
test-9057,0.013573817593338585
test-90570,0.044200675822435566
test-90571,0.05821483366772319
test-90572,0.011005398602143788
test-90573,0.1313780570572352
test-90574,0.06803412447426488
test-90575,0.1313395705021038
test-90576,0.026958849252965995
test-90577,0.01426054126242213
test-90578,0.03227280857944684
test-90579,0.2608475467964531
test-9058,0.07799433853261355
test-90580,0.0851413349218946
test-90581,0.07883564408434733
test-90582,0.01614848536816466
test-90583,0.03778844288804132
test-90584,0.05801386422368632
test-90585,0.011164696376767501
test-90586,0.2228100927785756
test-90587,0.017705820664604983
test-90588,0.02109276190073658
test-90589,0.028090689836742087
test-9059,0.08148207627052675
test-90590,0.027948059466553904
test-90591,0.02046323567396794
test-90592,0.06980402213660342
test-90593,0.0117237394021366
test-90594,0.1578030936211729
test-90595,0.0804500708988723
test-90596,0.008367675566287766
test-90597,0.14592097767259313
test-90598,0.140361710471817
test-90599,0.07155736569013475
test-906,0.07266311923555975
test-9060,0.03394648889383415
test-90600,0.01781668333554701
test-90601,0.33332268882771077
test-90602,0.024362264931826538
test-90603,0.053341850880775386
test-90604,0.015143997328144091
test-90605,0.049744957843033503
test-90606,0.02667176244743185
test-90607,0.024391629195563463
test-90608,0.043447753026877894
test-90609,0.02127131460051973
test-9061,0.21962385265766904
test-90610,0.037211025947255096
test-90611,0.24823816569788765
test-90612,0.10373811943857802
test-90613,0.02761891069629025
test-90614,0.16075769316058375
test-90615,0.009141933913656107
test-90616,0.0234311444723456
test-90617,0.03209564642404226
test-90618,0.04744836284985823
test-90619,0.15732002547929735
test-9062,0.30127300104104154
test-90620,0.2277544374660901
test-90621,0.01628995758942881
test-90622,0.01496676848902438
test-90623,0.006513125385054913
test-90624,0.01874233681839611
test-90625,0.015851112658670143
test-90626,0.1761842405914135
test-90627,0.023968889084445374
test-90628,0.013270211418971034
test-90629,0.015710386062030148
test-9063,0.019673288708894426
test-90630,0.009277778331457747
test-90631,0.019027674301522208
test-90632,0.030781103620546018
test-90633,0.06803412447426488
test-90634,0.034875457747988434
test-90635,0.020184049019556536
test-90636,0.008892357119978054
test-90637,0.02224177431698411
test-90638,0.021450898814542256
test-90639,0.08469207989574525
test-9064,0.17626937927815958
test-90640,0.09817904059336004
test-90641,0.1473774431602795
test-90642,0.1135174012414513
test-90643,0.02881300135202665
test-90644,0.007302235649808687
test-90645,0.024341955629038473
test-90646,0.014023528936981774
test-90647,0.08742981472721043
test-90648,0.08091840458510943
test-90649,0.031220970216712596
test-9065,0.012089649758012907
test-90650,0.01754899910155217
test-90651,0.04603476008382205
test-90652,0.01397675103601954
test-90653,0.01263221411230989
test-90654,0.021928804717426795
test-90655,0.010220972531550817
test-90656,0.014327738003587042
test-90657,0.010230055328625065
test-90658,0.018186496495156072
test-90659,0.049047845792459695
test-9066,0.11380125806609603
test-90660,0.12669521753714805
test-90661,0.08086385461013587
test-90662,0.08355063239238182
test-90663,0.016002735086915302
test-90664,0.012478942350740058
test-90665,0.03711634600553463
test-90666,0.024188514789225627
test-90667,0.015706938960062814
test-90668,0.032962403046394174
test-90669,0.06613128233036399
test-9067,0.1491659934468627
test-90670,0.02455214712729118
test-90671,0.12353379064512608
test-90672,0.01259203510675505
test-90673,0.019011054333485176
test-90674,0.013179497472467919
test-90675,0.010343889471935248
test-90676,0.187550291619094
test-90677,0.013631076096040038
test-90678,0.04301208359899352
test-90679,0.022276888005122165
test-9068,0.2651805669397652
test-90680,0.018085021481306803
test-90681,0.02399768661346707
test-90682,0.019659979474277278
test-90683,0.032483745658039596
test-90684,0.014158588795783042
test-90685,0.02240443524997358
