ID,segment
test-90686,0.10935472743925152
test-90687,0.00816115630967677
test-90688,0.009397861561913998
test-90689,0.17161905570636626
test-9069,0.09050577405415308
test-90690,0.017969465325603052
test-90691,0.359704329431878
test-90692,0.07278892182117214
test-90693,0.18398526347552896
test-90694,0.01601343062448971
test-90695,0.013987217844320393
test-90696,0.053333529261914904
test-90697,0.1508126009690024
test-90698,0.054404800034574874
test-90699,0.02881110643102705
test-907,0.03596099894899358
test-9070,0.051002080572634674
test-90700,0.29993711275533225
test-90701,0.08913710236656078
test-90702,0.22641718390997848
test-90703,0.1521103761092742
test-90704,0.08584331115497044
test-90705,0.12664058815468698
test-90706,0.08003083037374147
test-90707,0.08536489856538218
test-90708,0.027432110754632012
test-90709,0.04272142126375907
test-9071,0.015583691314316495
test-90710,0.027070496517110545
test-90711,0.06580176197303123
test-90712,0.03800463528908816
test-90713,0.029908283861302135
test-90714,0.020622359761128434
test-90715,0.04315587774234556
test-90716,0.01026917100739405
test-90717,0.023478129289319888
test-90718,0.00986692341770471
test-90719,0.0179922235944473
test-9072,0.19682533261527732
test-90720,0.047108812544222
test-90721,0.04301208359899352
test-90722,0.023930323758353533
test-90723,0.05475915278877629
test-90724,0.03194879720488237
test-90725,0.16525993967144983
test-90726,0.02172163936055968
test-90727,0.01608517345709033
test-90728,0.00659763530063196
test-90729,0.01147819579155948
test-9073,0.016683225118233478
test-90730,0.08783430652304325
test-90731,0.024973787472914896
test-90732,0.07177519486086513
test-90733,0.019282984525144174
test-90734,0.014449910333591312
test-90735,0.01703365071812189
test-90736,0.061577899304617906
test-90737,0.01255676831104394
test-90738,0.017458674180118667
test-90739,0.025193947930038745
test-9074,0.062042867193151725
test-90740,0.03902449782053738
test-90741,0.024639091318992806
test-90742,0.05339307069340168
test-90743,0.03957797408190487
test-90744,0.0048631732871038
test-90745,0.01805716656498124
test-90746,0.07712109118801304
test-90747,0.007850007755727972
test-90748,0.020422632471294666
test-90749,0.042795859656951325
test-9075,0.09787796055403811
test-90750,0.11655893027213471
test-90751,0.26445605067117056
test-90752,0.04587280202041644
test-90753,0.2193559249438242
test-90754,0.06028545945952339
test-90755,0.030338780393866956
test-90756,0.023260072296246326
test-90757,0.019231176081365643
test-90758,0.022185549664788584
test-90759,0.020425463846640655
test-9076,0.21724098792040686
test-90760,0.3877997887136461
test-90761,0.017511787651129283
test-90762,0.03344992291510482
test-90763,0.006622181033259455
test-90764,0.006412851691144523
test-90765,0.04526910096224766
test-90766,0.02436531142295488
test-90767,0.14395861428443163
test-90768,0.1291090533519388
test-90769,0.07664387766481162
test-9077,0.28175080190731716
test-90770,0.050221482255765615
test-90771,0.008192881451409001
test-90772,0.3171960982840358
test-90773,0.2382346467279987
test-90774,0.022088451900497588
test-90775,0.05682929051418534
test-90776,0.15572195291773527
test-90777,0.01786735337235956
test-90778,0.06769227346933265
test-90779,0.011649461521885238
test-9078,0.26454339832953166
test-90780,0.13677235331463847
test-90781,0.0125921818685806
test-90782,0.00871125540909954
test-90783,0.01845011831854662
test-90784,0.023299518694089513
test-90785,0.15926112030246325
test-90786,0.07779885134910614
test-90787,0.00887401265246504
test-90788,0.12663596937894922
test-90789,0.1869862259410365
test-9079,0.01133259837364577
test-90790,0.03282080111478267
test-90791,0.08008622536009799
test-90792,0.08503989481318519
test-90793,0.022178872589893983
test-90794,0.010064676430337916
test-90795,0.016523581318609714
test-90796,0.013664072192925371
test-90797,0.0669392073111586
test-90798,0.01071714474889416
test-90799,0.012540983329804615
test-908,0.015913208278593813
test-9080,0.30902669917001296
test-90800,0.03805445865555429
test-90801,0.008328150138380903
test-90802,0.03158099043849515
test-90803,0.02114803661919958
test-90804,0.021323810157429905
test-90805,0.013837594817736932
test-90806,0.01377827819689695
test-90807,0.053724713409199897
test-90808,0.018465646405475065
test-90809,0.1785116210213878
test-9081,0.01728241472898021
test-90810,0.37676201275017723
test-90811,0.08503196472849259
test-90812,0.20145838395170454
test-90813,0.027587721500807606
test-90814,0.025233072854873306
test-90815,0.05315007365865708
test-90816,0.010878090705098023
test-90817,0.1537244738259854
test-90818,0.0707119985986715
test-90819,0.019498254909809335
test-9082,0.137121368809003
test-90820,0.027623844543283038
test-90821,0.040797932842171515
test-90822,0.13019056764220668
test-90823,0.02533901273420787
test-90824,0.11635106144084761
test-90825,0.13036815709997937
test-90826,0.02058487595677318
test-90827,0.06804425800119882
test-90828,0.015091907869000068
test-90829,0.1292379515912425
test-9083,0.11554691356435694
test-90830,0.0441471356813607
test-90831,0.07308093654608214
test-90832,0.027934542661086043
test-90833,0.0254651825888722
test-90834,0.03366093421511733
test-90835,0.012565655141139678
test-90836,0.34739409282377326
test-90837,0.02563442775349158
test-90838,0.02878742108440201
test-90839,0.012472195873207364
test-9084,0.015946192596292794
test-90840,0.010057214961593295
test-90841,0.02061711919072284
test-90842,0.10998659784914115
test-90843,0.007887601557689066
test-90844,0.03642487891857758
test-90845,0.010275868715570218
test-90846,0.12467445827707084
test-90847,0.021600170789048325
test-90848,0.278201667381778
test-90849,0.1552513792108904
test-9085,0.027541138639093896
test-90850,0.008517400151887997
test-90851,0.013745062531712903
test-90852,0.07965332758443237
test-90853,0.03125174394975723
test-90854,0.05339307069340168
test-90855,0.054376610764495154
test-90856,0.06769227346933265
test-90857,0.31550847351172256
test-90858,0.03868581526917479
test-90859,0.01859668682841412
test-9086,0.21723536221405035
test-90860,0.02191422133877877
test-90861,0.020094110329857452
test-90862,0.06108085344638038
test-90863,0.026960189845662116
test-90864,0.015656159208513702
test-90865,0.15731350203197517
test-90866,0.03984954369624131
test-90867,0.023930323758353533
test-90868,0.042552001645508895
test-90869,0.018487811456801444
test-9087,0.04582987354117379
test-90870,0.05032778070085482
test-90871,0.011375295242127477
test-90872,0.006639687711168425
test-90873,0.01663182289740692
test-90874,0.023529249498726874
test-90875,0.08955839030337578
test-90876,0.029597164184308203
test-90877,0.02372289305257482
test-90878,0.13952313371334893
test-90879,0.07213420000109588
test-9088,0.1543510708952596
test-90880,0.03622525723936219
test-90881,0.03347377528166037
test-90882,0.010024969971906408
test-90883,0.02103022242324668
test-90884,0.014008075504383237
test-90885,0.041110550780939954
test-90886,0.008513989963748815
test-90887,0.01220417273923821
test-90888,0.010745448128978348
test-90889,0.011476155387127483
test-9089,0.010212166338592345
test-90890,0.040088680484209216
test-90891,0.016826710537060606
test-90892,0.02909287992778067
test-90893,0.013414864622922547
test-90894,0.02916177127865986
test-90895,0.007103459395646547
test-90896,0.009229090622479614
test-90897,0.058288280436082106
test-90898,0.027471521470755177
test-90899,0.02603801234091004
test-909,0.10253227220121144
test-9090,0.010652138154263985
test-90900,0.008787332659206826
test-90901,0.017759020963952623
test-90902,0.014023528936981774
test-90903,0.016252643579951893
test-90904,0.010822089078752362
test-90905,0.008649932509479949
test-90906,0.04425234030635769
test-90907,0.08513252674398905
test-90908,0.020331652730733653
test-90909,0.018665364518769562
test-9091,0.12808666153931675
test-90910,0.009841312758969474
test-90911,0.06986194723583708
test-90912,0.010343890160074032
test-90913,0.05020050663719134
test-90914,0.026009999288245433
test-90915,0.09328358840971522
test-90916,0.18687356281017262
test-90917,0.017607304687171303
test-90918,0.01836568876229738
test-90919,0.12312536106379665
test-9092,0.19052275692256077
test-90920,0.02747561792033172
test-90921,0.03284675257406047
test-90922,0.03774314978304459
test-90923,0.012893009952005005
test-90924,0.018651951786485245
test-90925,0.009495166840471352
test-90926,0.07512180394517347
test-90927,0.020175839025803565
test-90928,0.22299041245084683
test-90929,0.2810043500636194
test-9093,0.03808926221621729
test-90930,0.0669392073111586
test-90931,0.026658875549771675
test-90932,0.009256600130851904
test-90933,0.27517466381450834
test-90934,0.009665283629225878
test-90935,0.03116306266596563
test-90936,0.10479289520617156
test-90937,0.011879989203129944
test-90938,0.015224312249784357
test-90939,0.01042483697568999
test-9094,0.0496981473874399
test-90940,0.04517595124316359
test-90941,0.028790080975019245
test-90942,0.011510743328953188
test-90943,0.06092076710798204
test-90944,0.04311403115467088
test-90945,0.12758801666893282
test-90946,0.03057562736052438
test-90947,0.009694887706586079
test-90948,0.13924898768105945
test-90949,0.08003083037374147
test-9095,0.03706961131794036
test-90950,0.03532364846140217
test-90951,0.038733610644998334
test-90952,0.017181112908956263
test-90953,0.01674663365986962
test-90954,0.019630185272296548
test-90955,0.042817480290909024
test-90956,0.02466919810379885
test-90957,0.016384263709122035
test-90958,0.10955643615795728
test-90959,0.025668705938471762
test-9096,0.03319516431703696
test-90960,0.0761463288834153
test-90961,0.03849385307396757
test-90962,0.14928289879624207
test-90963,0.016732652042838924
test-90964,0.049118065567867734
test-90965,0.052587175427313934
test-90966,0.028562276380827197
test-90967,0.018630909889729198
test-90968,0.010435693796259896
test-90969,0.24145150617688113
test-9097,0.008940824532284513
test-90970,0.032147435043153
test-90971,0.013141404415742087
test-90972,0.022909244436552546
test-90973,0.018487811456801444
test-90974,0.03151376062281193
test-90975,0.013571865867025091
test-90976,0.015562714184025866
test-90977,0.013017286640454179
test-90978,0.025934998036869585
test-90979,0.06769089613322582
test-9098,0.07154554671561687
test-90980,0.2608606113982203
test-90981,0.016812428198133056
test-90982,0.01902307046308608
test-90983,0.08591699139570945
test-90984,0.12555639144251218
test-90985,0.13584648180255504
test-90986,0.015059308742533405
test-90987,0.11543498080582862
test-90988,0.011301934003711114
test-90989,0.10406498797675588
test-9099,0.03429772955406282
test-90990,0.02097540592519649
test-90991,0.017645380032289507
test-90992,0.40122400986845613
test-90993,0.009841312758969474
test-90994,0.01026917100739405
test-90995,0.015079917023137013
test-90996,0.012649968801626924
test-90997,0.04211764742205315
test-90998,0.013104288373023928
test-90999,0.027954615967535144
test-91,0.028529953938737803
test-910,0.03396205656646754
test-9100,0.013234973877133713
test-91000,0.08402181783145363
test-91001,0.032172317962672815
test-91002,0.04586516449891277
test-91003,0.008651415063227351
test-91004,0.07987753447674045
test-91005,0.01997900118388564
test-91006,0.08091840458510943
test-91007,0.008445859950496706
test-91008,0.013004732707290882
test-91009,0.018725063063477262
test-9101,0.16602263067073533
test-91010,0.035690100602998244
test-91011,0.1295271409104684
test-91012,0.011697879022783676
test-91013,0.01928847357097102
test-91014,0.08404768758512925
test-91015,0.15814209681349456
test-91016,0.014644292458685426
test-91017,0.013308879378771902
test-91018,0.019077414823574668
test-91019,0.03517554983071838
test-9102,0.08047263770136774
test-91020,0.04476966329898236
test-91021,0.09787796055403811
test-91022,0.33485908698581285
test-91023,0.01097173351223641
test-91024,0.044711816608167906
test-91025,0.01758648109259473
test-91026,0.02248038055068591
test-91027,0.07581563878771132
test-91028,0.1369067675650336
test-91029,0.01482354786167619
test-9103,0.04451302326375313
test-91030,0.012216051393392822
test-91031,0.016538741723127495
test-91032,0.010626317938131149
test-91033,0.014548314753119972
test-91034,0.030823011714587234
test-91035,0.013208825274037508
test-91036,0.03473971198441209
test-91037,0.03361472314786956
test-91038,0.15550062992645705
test-91039,0.012866350003425382
test-9104,0.2805287017184446
test-91040,0.028763036464463772
test-91041,0.019494095274232074
test-91042,0.10812230317096443
test-91043,0.017599316467170684
test-91044,0.036041587384262455
test-91045,0.14191101633026165
test-91046,0.022840744924929247
test-91047,0.029751888064372112
test-91048,0.09371134864380046
test-91049,0.016150995546186635
test-9105,0.17645226684991447
test-91050,0.06839005644426564
test-91051,0.02710416574322473
test-91052,0.03692779999934627
test-91053,0.010553787197866489
test-91054,0.14532907777651038
test-91055,0.009513861430573164
test-91056,0.04236282686752778
test-91057,0.017581725569405217
test-91058,0.020331652730733653
test-91059,0.05330400333040348
test-9106,0.12663596937894922
test-91060,0.3193119921963394
test-91061,0.39723341736092826
test-91062,0.024149994659521945
test-91063,0.019027002197242657
test-91064,0.1835569138701417
test-91065,0.01105719626868785
test-91066,0.016141387897063073
test-91067,0.024216804308096355
test-91068,0.14359334012076172
test-91069,0.19282165586782693
test-9107,0.023767529124105763
test-91070,0.02922525121941153
test-91071,0.13726071573070886
test-91072,0.015764196905254886
test-91073,0.009945544235989269
test-91074,0.017737348860091307
test-91075,0.010823358649941982
test-91076,0.007482170278673592
test-91077,0.0865520017260712
test-91078,0.016853598286197955
test-91079,0.052678038971533066
test-9108,0.05822159287677583
test-91080,0.03436421561155234
test-91081,0.07799433853261355
test-91082,0.05527113041701808
test-91083,0.03371709720556654
test-91084,0.14095717850282952
test-91085,0.13775918575813118
test-91086,0.0657873697483598
test-91087,0.260467413714071
test-91088,0.032897374836566524
test-91089,0.025645357339776242
test-9109,0.10135147787955867
test-91090,0.0234434707732608
test-91091,0.10176641647511193
test-91092,0.02100560300237912
test-91093,0.02537635657169207
test-91094,0.01906537517406463
test-91095,0.03538798294996711
test-91096,0.01245099410749524
test-91097,0.06148797326780528
test-91098,0.025357470665362584
test-91099,0.009540153729295826
test-911,0.016599073117843165
test-9110,0.21932071691327332
test-91100,0.18156118115558725
test-91101,0.028163562622584484
test-91102,0.06769227346933265
test-91103,0.021042058785937758
test-91104,0.20399691851123156
test-91105,0.308499168816828
test-91106,0.15598937350473582
test-91107,0.07896917855603469
test-91108,0.020325796543137802
test-91109,0.013807129671057832
test-9111,0.024433053233029228
test-91110,0.019604992525082434
test-91111,0.015408505335737416
test-91112,0.010883354191664134
test-91113,0.2472104712241372
test-91114,0.18645245010037784
test-91115,0.01636419146468894
test-91116,0.022760114270935425
test-91117,0.0386220255174204
test-91118,0.029952567162603888
test-91119,0.013185480505559113
test-9112,0.1345726165048389
test-91120,0.010818902319775165
test-91121,0.01789519939187395
test-91122,0.12350897766525006
test-91123,0.007337478915444257
test-91124,0.0663517730574726
test-91125,0.016208332785393312
test-91126,0.03643625486624978
test-91127,0.009748458630799359
test-91128,0.013920831672403284
test-91129,0.01940111425126574
test-9113,0.0825946247876533
test-91130,0.008901933301863514
test-91131,0.03785188087024968
test-91132,0.08890115724917734
test-91133,0.013719405501298245
test-91134,0.09328485785697523
test-91135,0.047121808973807675
test-91136,0.1660896844740502
test-91137,0.18490829688266436
test-91138,0.036242497691780964
test-91139,0.009761249154114473
test-9114,0.01416658050087633
test-91140,0.013536558780824316
test-91141,0.3937301534634637
test-91142,0.009094405199993024
test-91143,0.020671709720200247
test-91144,0.03270682763807188
test-91145,0.12661957088946885
test-91146,0.009383319090315992
test-91147,0.029811729065221414
test-91148,0.0172516846453715
test-91149,0.022317518401531424
test-9115,0.13924898768105945
test-91150,0.0517538401720075
test-91151,0.1450352202994014
test-91152,0.02217325341315593
test-91153,0.03271504737186328
test-91154,0.017759020963952623
test-91155,0.15102290584435155
test-91156,0.07835326426461221
test-91157,0.020456235446552447
test-91158,0.011778136989335518
test-91159,0.029005642632617786
test-9116,0.0787136658038635
test-91160,0.05982867897953309
test-91161,0.01924557170142916
test-91162,0.06481958579612909
test-91163,0.011212131899236559
test-91164,0.13310177805855483
test-91165,0.02576703542194633
test-91166,0.017073655211920346
test-91167,0.009399875120792439
test-91168,0.009429619365750956
test-91169,0.015223980845697848
test-9117,0.19583504058740633
test-91170,0.019282984525144174
test-91171,0.011413886321069105
test-91172,0.05339307069340168
test-91173,0.09679425838060413
test-91174,0.024840373135949417
test-91175,0.03918432368933508
test-91176,0.04358966734336804
test-91177,0.011082051018715226
test-91178,0.17952937019851234
test-91179,0.014422673190260247
test-9118,0.13328767526997964
test-91180,0.13916112670798256
test-91181,0.015464844067314583
test-91182,0.08081847943464869
test-91183,0.11053204170507112
test-91184,0.10740765253927023
test-91185,0.03517778580593637
test-91186,0.03991427570930743
test-91187,0.048343642915145375
test-91188,0.01845890342715518
test-91189,0.0091119697118891
test-9119,0.02216660224077476
test-91190,0.09449090494162139
test-91191,0.031142633827177243
test-91192,0.1242316109502703
test-91193,0.1896298706897612
test-91194,0.13207564119353027
test-91195,0.020422632471294666
test-91196,0.02069816065737929
test-91197,0.03260910536791298
test-91198,0.015208919430649696
test-91199,0.06986194723583708
test-912,0.0707119985986715
test-9120,0.08982988084339417
test-91200,0.017840636010654103
test-91201,0.0667012308444009
test-91202,0.07817955531237089
test-91203,0.0065610031245792715
test-91204,0.01614509457073072
test-91205,0.0326218459890359
test-91206,0.06414765714057266
test-91207,0.05316657638861116
test-91208,0.03835493892014609
test-91209,0.02526142945188342
test-9121,0.00687920316047729
test-91210,0.02909307294017642
test-91211,0.017160454515026128
test-91212,0.038428531146356124
test-91213,0.2406101866380524
test-91214,0.028355033220458997
test-91215,0.012750078353881809
test-91216,0.010275868715570218
test-91217,0.12796851635119139
test-91218,0.023773930221123264
test-91219,0.011686502467895581
test-9122,0.09784757899040372
test-91220,0.040824276766592275
test-91221,0.21409602258732277
test-91222,0.07071119710124316
test-91223,0.014102109819248605
test-91224,0.02705608348303684
test-91225,0.059354856111864245
test-91226,0.19352981135456138
test-91227,0.010701100797700232
test-91228,0.023108826770699822
test-91229,0.09856205402312573
test-9123,0.017511787651129283
test-91230,0.11104578009487269
test-91231,0.29993711275533225
test-91232,0.008409276670129747
test-91233,0.015336131514514895
test-91234,0.016440301527120803
test-91235,0.07765548192385864
test-91236,0.009984776730042668
test-91237,0.056192420947980964
test-91238,0.022637315936425453
test-91239,0.023593279674420375
test-9124,0.308981712573386
test-91240,0.1666025006369793
test-91241,0.008416308877064734
test-91242,0.1624549661661643
test-91243,0.20857776193912336
test-91244,0.026341132756667687
test-91245,0.19107183982450693
test-91246,0.048251822315684686
test-91247,0.02314629319252834
test-91248,0.19839255492151733
test-91249,0.11459586789853983
test-9125,0.0998680989457238
test-91250,0.012803290350664956
test-91251,0.11594093221404907
test-91252,0.012781577681764845
test-91253,0.01269234575289156
test-91254,0.01106260693696124
test-91255,0.09371229528656147
test-91256,0.14898746963205417
test-91257,0.012985355730378536
test-91258,0.02003843258395867
test-91259,0.03808428874077432
test-9126,0.09935030145420644
test-91260,0.04032744110398823
test-91261,0.012119203612595403
test-91262,0.02109569706418708
test-91263,0.01956905876754391
test-91264,0.019548256572873218
test-91265,0.008409928424449958
test-91266,0.06385828647394612
test-91267,0.011966427024598545
test-91268,0.018738689139375087
test-91269,0.016867736974738857
test-9127,0.24273728637003267
test-91270,0.011761559203701257
test-91271,0.011845378996182092
test-91272,0.013661477967226133
test-91273,0.014023528936981774
test-91274,0.027570414543443802
test-91275,0.008570287742798924
test-91276,0.02003525166310361
test-91277,0.0179922235944473
test-91278,0.021143648771793578
test-91279,0.14811326198206934
test-9128,0.026262592002976745
test-91280,0.01201757288031827
test-91281,0.03637014232024836
test-91282,0.018242833628021118
test-91283,0.007260860590376655
test-91284,0.018998791744663866
test-91285,0.27930813838708396
test-91286,0.029115952135792354
test-91287,0.0120960701955383
test-91288,0.04092089725887659
test-91289,0.021707009647085367
test-9129,0.08470702049769696
test-91290,0.017719355149768044
test-91291,0.017882466937385145
test-91292,0.061854239385942374
test-91293,0.020570938945540553
test-91294,0.017742404474857136
test-91295,0.08962782951307559
test-91296,0.011868116856013074
test-91297,0.032316004014231695
test-91298,0.02776690969291901
test-91299,0.02436531142295488
test-913,0.05080244854674807
test-9130,0.008834475440802373
test-91300,0.014087100618408179
test-91301,0.01602096841931032
test-91302,0.0669392073111586
test-91303,0.12900194896205106
test-91304,0.06809318000962196
test-91305,0.1940040691963809
test-91306,0.011827150157929255
test-91307,0.04252105837468247
test-91308,0.018454225608461577
test-91309,0.146609831409148
test-9131,0.03070117200605907
test-91310,0.020331652730733653
test-91311,0.017198997462388923
test-91312,0.07140122791336766
test-91313,0.03679160920412531
test-91314,0.022081711018956937
test-91315,0.013309958003088897
test-91316,0.0955966801524942
test-91317,0.018732088823975476
test-91318,0.007516707506295161
test-91319,0.09463643812107811
test-9132,0.06183208280215057
test-91320,0.04342217792467707
test-91321,0.03514471698301078
test-91322,0.19983838365270676
test-91323,0.0751332706005262
test-91324,0.01725512844100615
test-91325,0.03179592178187199
test-91326,0.02757969157834717
test-91327,0.020651472801761106
test-91328,0.022868446235120264
test-91329,0.06017494627589176
test-9133,0.01696372574066287
test-91330,0.1221060258922019
test-91331,0.1861704493294059
test-91332,0.02434441625087243
test-91333,0.06956615696380203
test-91334,0.01859097830571869
test-91335,0.025196362185805857
test-91336,0.044103778506940985
test-91337,0.025906432448727895
test-91338,0.02331983885383166
test-91339,0.06866260127631668
test-9134,0.10538681411085178
test-91340,0.01506025901291301
test-91341,0.188832497490162
test-91342,0.04317554081256728
test-91343,0.01210533349608702
test-91344,0.07277872358081282
test-91345,0.011359659525609973
test-91346,0.017533523634030237
test-91347,0.02102836935412256
test-91348,0.04301208359899352
test-91349,0.03982043117206968
test-9135,0.04354112160529074
test-91350,0.15437042608872087
test-91351,0.018170950118744835
test-91352,0.013409320482859553
test-91353,0.018244747427778686
test-91354,0.03627488656238226
test-91355,0.007016884063355805
test-91356,0.160734814439016
test-91357,0.07896917855603469
test-91358,0.007273896506043557
test-91359,0.03957797408190487
test-9136,0.023856509764309138
test-91360,0.19880774776985727
test-91361,0.007980729751625414
test-91362,0.2398255864481742
test-91363,0.011503088549783404
test-91364,0.020693968009375695
test-91365,0.2364824725462624
test-91366,0.0946240155076669
test-91367,0.0127553785908678
test-91368,0.16222269083746546
test-91369,0.036631682886592555
test-9137,0.013803322894367847
test-91370,0.03851251611059329
test-91371,0.3908129249743189
test-91372,0.016056061891928687
test-91373,0.02364569819103662
test-91374,0.22540528423031633
test-91375,0.13666410136316545
test-91376,0.021889261697348433
test-91377,0.022741523500125926
test-91378,0.06569882115573068
test-91379,0.07255575115530495
test-9138,0.06017494627589176
test-91380,0.046888420473384124
test-91381,0.21750873259559297
test-91382,0.03686436546674661
test-91383,0.019109187518709988
test-91384,0.09455680533954702
test-91385,0.0921316449942451
test-91386,0.022401279162809044
test-91387,0.021649074805151925
test-91388,0.21005630791353025
test-91389,0.008977772950773635
test-9139,0.3793967791350369
test-91390,0.012478942350740058
test-91391,0.007668581376830597
test-91392,0.008885780739832297
test-91393,0.0228575461386876
test-91394,0.013506125910604488
test-91395,0.014478085027903476
test-91396,0.01605638725158736
test-91397,0.03539918405927811
test-91398,0.023907713988520343
test-91399,0.029277741098829257
test-914,0.06175096048992343
test-9140,0.02286826233165439
test-91400,0.06769227346933265
test-91401,0.11152012696129047
test-91402,0.015844287955554842
test-91403,0.01997900118388564
test-91404,0.04500550253649085
test-91405,0.023052576715624908
test-91406,0.11512351736983528
test-91407,0.027954615967535144
test-91408,0.03650091853130915
test-91409,0.011875156634886109
test-9141,0.007332839173683483
test-91410,0.1333311361534729
test-91411,0.020632377227135665
test-91412,0.11316344588154678
test-91413,0.13982105305261835
test-91414,0.08486931191131464
test-91415,0.020184049019556536
test-91416,0.011942102509070482
test-91417,0.012256559785211393
test-91418,0.14019926792262552
test-91419,0.11378069649606996
test-9142,0.0068478928865392625
test-91420,0.020164007917954356
test-91421,0.018368208641024574
test-91422,0.020687851181157867
test-91423,0.023240846149684947
test-91424,0.06986730877928651
test-91425,0.02797384198178904
test-91426,0.024028107847747702
test-91427,0.11709343371842393
test-91428,0.023529249498726874
test-91429,0.013272183078899581
test-9143,0.011262826858254586
test-91430,0.08159893847848072
test-91431,0.018662761331966718
test-91432,0.06845179840037012
test-91433,0.009529886591518155
test-91434,0.04059630799592749
test-91435,0.04854655252535203
test-91436,0.019989409267790914
test-91437,0.09474930055259852
test-91438,0.031586737983783704
test-91439,0.021572821796995593
test-9144,0.008706167762481853
test-91440,0.020453843705560727
test-91441,0.017517240030152568
test-91442,0.04469635603971955
test-91443,0.060330754297190835
test-91444,0.0186734441296343
test-91445,0.022296701441287738
test-91446,0.020687851181157867
test-91447,0.0137223378810662
test-91448,0.2232308843744762
test-91449,0.15257244592453686
test-9145,0.021233724014586598
test-91450,0.010066995909846891
test-91451,0.04073539857536595
test-91452,0.019712743307839165
test-91453,0.020665047854502877
test-91454,0.020993944680899098
test-91455,0.011515784692565645
test-91456,0.01651253285679434
test-91457,0.07061258604911909
test-91458,0.04252105837468247
test-91459,0.0687732139720173
test-9146,0.155542031728564
test-91460,0.009394278746695047
test-91461,0.15633835699838336
test-91462,0.029608715533485385
test-91463,0.0836691018340996
test-91464,0.00881070193709555
test-91465,0.014540154873623373
test-91466,0.017101028369529
test-91467,0.040351460862303117
test-91468,0.2765617032697191
test-91469,0.2502746341160058
test-9147,0.1976080235671968
test-91470,0.011061180659624798
test-91471,0.013185480505559113
test-91472,0.12819412947753134
test-91473,0.009064357944181369
test-91474,0.24713394920192994
test-91475,0.24866014486134883
test-91476,0.028927218593552274
test-91477,0.017925349557729443
test-91478,0.021245224109166384
test-91479,0.09013336637662438
test-9148,0.043339869857846935
test-91480,0.020633559717347618
test-91481,0.010918335201384076
test-91482,0.12126669251567242
test-91483,0.010494522582037098
test-91484,0.09526522819265462
test-91485,0.015572057599272344
test-91486,0.0669392073111586
test-91487,0.0500986077561399
test-91488,0.05608161125235809
test-91489,0.02450146379801712
test-9149,0.1209665548749376
test-91490,0.02159109445894012
test-91491,0.016575137202562734
test-91492,0.16973504207977938
test-91493,0.1821297276504446
test-91494,0.012390438228620588
test-91495,0.02787937187416867
test-91496,0.016614580267841773
test-91497,0.01237055164370701
test-91498,0.026705179177770152
test-91499,0.059376002770786564
test-915,0.18364784802079748
test-9150,0.09393464752977396
test-91500,0.011767559341200705
test-91501,0.11558808405770943
test-91502,0.036982597941348914
test-91503,0.08892649068544983
test-91504,0.05890049613815547
test-91505,0.01233421746538257
test-91506,0.16422713902712452
test-91507,0.0173696774484928
test-91508,0.018195483073525635
test-91509,0.045364834304137104
test-9151,0.17221397333492275
test-91510,0.11803087843920418
test-91511,0.018485649321965874
test-91512,0.00715175747962741
test-91513,0.03271248164303256
test-91514,0.02113830685580485
test-91515,0.032147435043153
test-91516,0.015361363948717186
test-91517,0.04978762527730466
test-91518,0.013793669030464532
test-91519,0.012922445535390159
test-9152,0.14403141755501034
test-91520,0.013428843715478823
test-91521,0.020283723658132427
test-91522,0.01990081506966788
test-91523,0.22862492777119403
test-91524,0.0658234937433849
test-91525,0.02200462339135053
test-91526,0.11267503743138733
test-91527,0.06453475896738319
test-91528,0.016189762208084137
test-91529,0.027242148420396066
test-9153,0.011496168903414684
test-91530,0.1806342529443743
test-91531,0.011671827749387579
