ID,segment
test-91532,0.03558490301932406
test-91533,0.011804634315196738
test-91534,0.01941368304824376
test-91535,0.006366987236739943
test-91536,0.011396699848339784
test-91537,0.010064676430337916
test-91538,0.018487811456801444
test-91539,0.2564528835703913
test-9154,0.1576051583748957
test-91540,0.024857302190812478
test-91541,0.16670236547884504
test-91542,0.02046323567396794
test-91543,0.02432844566030145
test-91544,0.21141098376806902
test-91545,0.014249104323811287
test-91546,0.10394528542548807
test-91547,0.19201003877568704
test-91548,0.012785470053500987
test-91549,0.02186949590090388
test-9155,0.0073227001068794295
test-91550,0.018364256421671186
test-91551,0.06866260127631668
test-91552,0.12888333094495497
test-91553,0.05731948553321263
test-91554,0.01999813121698373
test-91555,0.02506440750169531
test-91556,0.04970415121316241
test-91557,0.030877265177765262
test-91558,0.019933032170278975
test-91559,0.036242497691780964
test-9156,0.10451896692684502
test-91560,0.015464844067314583
test-91561,0.013451551726985901
test-91562,0.01477196183618264
test-91563,0.021897757146381508
test-91564,0.022531282996079805
test-91565,0.017293679858418374
test-91566,0.2142903050102874
test-91567,0.010083085105058637
test-91568,0.022263667584043446
test-91569,0.017902543684643002
test-9157,0.07357265692355214
test-91570,0.06802206019286915
test-91571,0.038804863110571505
test-91572,0.013541010566906833
test-91573,0.006919996346792034
test-91574,0.034875457747988434
test-91575,0.007487741917272338
test-91576,0.012620442980207506
test-91577,0.008416308877064734
test-91578,0.014737988227303947
test-91579,0.013506125910604488
test-9158,0.01839423108618665
test-91580,0.02687146959692823
test-91581,0.019672584587207793
test-91582,0.010742631689708614
test-91583,0.30813150987946986
test-91584,0.02255191323829582
test-91585,0.03972300044304539
test-91586,0.040532793689842556
test-91587,0.04963257105655747
test-91588,0.015127585832770343
test-91589,0.005758358671818181
test-9159,0.035324170236044505
test-91590,0.010033785748775769
test-91591,0.1398817640174991
test-91592,0.2200537274156734
test-91593,0.24697032150053655
test-91594,0.012798954324989443
test-91595,0.08616715493033383
test-91596,0.013428843715478823
test-91597,0.013444946971638425
test-91598,0.009309036998174775
test-91599,0.08003083037374147
test-916,0.03117502901096009
test-9160,0.15277837496875263
test-91600,0.0048292581609388095
test-91601,0.031122549018424796
test-91602,0.012330930970128044
test-91603,0.05825963560852481
test-91604,0.03275887796430354
test-91605,0.17464154755501557
test-91606,0.05459818773169655
test-91607,0.03240283995213259
test-91608,0.009600267497284506
test-91609,0.2469119185226468
test-9161,0.018678548300251965
test-91610,0.027078084457501213
test-91611,0.034913610869558964
test-91612,0.28951904794645517
test-91613,0.01147819579155948
test-91614,0.12085690363384796
test-91615,0.07965847569098232
test-91616,0.010488942741287812
test-91617,0.022108764299838726
test-91618,0.010494522582037098
test-91619,0.013317251816505686
test-9162,0.014416806727749226
test-91620,0.07326939908027456
test-91621,0.025654902323913015
test-91622,0.02273658160583336
test-91623,0.009841312758969474
test-91624,0.017412464826332057
test-91625,0.01815785687881539
test-91626,0.04248920776260944
test-91627,0.011059109354818384
test-91628,0.049744957843033503
test-91629,0.011863228307218993
test-9163,0.08003083037374147
test-91630,0.03987463659285056
test-91631,0.03312389582007895
test-91632,0.1687957694692496
test-91633,0.027660956003923577
test-91634,0.05275085678771164
test-91635,0.020406652991033985
test-91636,0.05175617435942107
test-91637,0.014637334975728696
test-91638,0.025478565046322645
test-91639,0.01980423511349732
test-9164,0.16344471619184223
test-91640,0.013342464610377035
test-91641,0.020058012359234913
test-91642,0.015334905769181001
test-91643,0.12778814327162377
test-91644,0.016161507027296827
test-91645,0.030855545009639728
test-91646,0.020687851181157867
test-91647,0.22544529862798948
test-91648,0.010273138961493592
test-91649,0.010972614644285028
test-9165,0.09739378410515115
test-91650,0.0669392073111586
test-91651,0.33026159505636293
test-91652,0.05591491040930066
test-91653,0.11882699966638886
test-91654,0.05527113041701808
test-91655,0.01035716569174501
test-91656,0.009883207207340289
test-91657,0.1173961494027096
test-91658,0.18220677067240865
test-91659,0.023615189141788256
test-9166,0.00843135080007726
test-91660,0.025591405503783367
test-91661,0.061983316739459
test-91662,0.04049860151896432
test-91663,0.14099219371512714
test-91664,0.08091840458510943
test-91665,0.034611220054866734
test-91666,0.02449565493086594
test-91667,0.031396117147092055
test-91668,0.007922684667702988
test-91669,0.13473111397650483
test-9167,0.03061301895637684
test-91670,0.01173901088197153
test-91671,0.006982779756623047
test-91672,0.016965048255436002
test-91673,0.020015134942611323
test-91674,0.11244620761719701
test-91675,0.017097493019357812
test-91676,0.10016106950207247
test-91677,0.021577746592835352
test-91678,0.013202230769266738
test-91679,0.22461993867828287
test-9168,0.0063759072771376974
test-91680,0.22893695985558607
test-91681,0.011534286585199914
test-91682,0.016793820868647686
test-91683,0.04401612082701444
test-91684,0.00887709608893385
test-91685,0.010723965174704315
test-91686,0.011052531641681048
test-91687,0.14790115579719457
test-91688,0.1869213515024209
test-91689,0.010213115152474382
test-9169,0.0106299557413515
test-91690,0.012917198474633185
test-91691,0.19511317991110746
test-91692,0.008815762381702048
test-91693,0.17492397391624268
test-91694,0.12819412947753134
test-91695,0.020225279408882583
test-91696,0.01594472180867808
test-91697,0.13799139039759017
test-91698,0.007879032553510315
test-91699,0.025035985272985686
test-917,0.009586617652141183
test-9170,0.02713682064389846
test-91700,0.023400789822452465
test-91701,0.15076954125892253
test-91702,0.014529938243146547
test-91703,0.023490673257610763
test-91704,0.03925978473537367
test-91705,0.059436157715774374
test-91706,0.08227449316788707
test-91707,0.021019282685468387
test-91708,0.020425266502820384
test-91709,0.045364834304137104
test-9171,0.11293385604663565
test-91710,0.06986194723583708
test-91711,0.025639568484146898
test-91712,0.015527077256894275
test-91713,0.26441953763938447
test-91714,0.021946761806494446
test-91715,0.012775902001210275
test-91716,0.01671561609421118
test-91717,0.03064355180377492
test-91718,0.013717431906824748
test-91719,0.06486698679497326
test-9172,0.12738154301878343
test-91720,0.021493278692468348
test-91721,0.011777306859587586
test-91722,0.15373874006657945
test-91723,0.03712490137954557
test-91724,0.13873874910959863
test-91725,0.027101848518509664
test-91726,0.11981184680802491
test-91727,0.00612003589395058
test-91728,0.02388779583115755
test-91729,0.12157194592771303
test-9173,0.15880733319749804
test-91730,0.14058579437850177
test-91731,0.028205636614364166
test-91732,0.264404559257958
test-91733,0.18672800411318166
test-91734,0.17664543813078978
test-91735,0.05267995795704382
test-91736,0.08625560655384014
test-91737,0.025533179526007227
test-91738,0.018238209547875733
test-91739,0.015451677612230196
test-9174,0.04800766169994406
test-91740,0.15224744470882656
test-91741,0.013584205965403042
test-91742,0.05420696106458327
test-91743,0.11276536143122229
test-91744,0.023592031342256573
test-91745,0.0788954685496859
test-91746,0.017870295536757935
test-91747,0.026403878746165725
test-91748,0.017759020963952623
test-91749,0.020705446742417817
test-9175,0.34208094538835404
test-91750,0.025619913875922874
test-91751,0.08737796136636812
test-91752,0.009949050210080933
test-91753,0.015392182136435797
test-91754,0.011068253337298715
test-91755,0.13919012465966588
test-91756,0.14555510715252531
test-91757,0.12225341827609405
test-91758,0.17218792190722687
test-91759,0.20096791560361138
test-9176,0.04219163208308851
test-91760,0.1192852442111224
test-91761,0.006982779756623047
test-91762,0.10636088508476269
test-91763,0.16948764875643343
test-91764,0.027087754561978684
test-91765,0.0669392073111586
test-91766,0.020687851181157867
test-91767,0.011699930313654617
test-91768,0.007468207603587271
test-91769,0.1604528481175404
test-9177,0.10202902390461323
test-91770,0.052713322811833344
test-91771,0.07873449071064823
test-91772,0.12843833335787574
test-91773,0.02690354451951169
test-91774,0.018919593253776026
test-91775,0.3904186118225203
test-91776,0.01708795377307525
test-91777,0.3468370874860467
test-91778,0.016385302855241292
test-91779,0.14110008397955592
test-9178,0.15829030434939656
test-91780,0.04526910096224766
test-91781,0.28687764947663724
test-91782,0.3013323048212856
test-91783,0.06807277471988875
test-91784,0.05129740246956068
test-91785,0.020252486400874507
test-91786,0.014809461809527516
test-91787,0.01075616181092714
test-91788,0.008511689500281907
test-91789,0.020184049019556536
test-9179,0.12180132027548439
test-91790,0.032068555958903136
test-91791,0.14422124487562576
test-91792,0.1811757711220714
test-91793,0.007785501302675856
test-91794,0.0859529009662607
test-91795,0.013756000559599121
test-91796,0.024532158460404137
test-91797,0.010094692488675285
test-91798,0.011836477000202739
test-91799,0.026609598595286197
test-918,0.04487390679622377
test-9180,0.06108085344638038
test-91800,0.03792787798904121
test-91801,0.017201251005624696
test-91802,0.0238023055019308
test-91803,0.013859635188200107
test-91804,0.014903183325607115
test-91805,0.026254588203308827
test-91806,0.011359659525609973
test-91807,0.23336820832960148
test-91808,0.0669392073111586
test-91809,0.031443908432831215
test-9181,0.14045666954397498
test-91810,0.02490643986576808
test-91811,0.04685250750135935
test-91812,0.03609822073821193
test-91813,0.14655209013127843
test-91814,0.006856404142306307
test-91815,0.0744992460008783
test-91816,0.1560132277510489
test-91817,0.013238560667399882
test-91818,0.015516916219973555
test-91819,0.008895591537698904
test-9182,0.025566148135150266
test-91820,0.19744489169803964
test-91821,0.048708946818283395
test-91822,0.09123930379309937
test-91823,0.0209191413499059
test-91824,0.010664787037409069
test-91825,0.01850515804910105
test-91826,0.011911170297357875
test-91827,0.01162002255737999
test-91828,0.2095335485302187
test-91829,0.017356837346078242
test-9183,0.015225371937046008
test-91830,0.009061605877489925
test-91831,0.02987703543392234
test-91832,0.11530188582133667
test-91833,0.08962782951307559
test-91834,0.011202842052794652
test-91835,0.08859057383072798
test-91836,0.01608725436698435
test-91837,0.029871525486823664
test-91838,0.031325363441987046
test-91839,0.09967505524039096
test-9184,0.09860381645007209
test-91840,0.15212950087269198
test-91841,0.014034649189360215
test-91842,0.017490115297595168
test-91843,0.19499976339506095
test-91844,0.21579336157230822
test-91845,0.012941168884463564
test-91846,0.02069816065737929
test-91847,0.11094171495979958
test-91848,0.027471521470755177
test-91849,0.014044356517867677
test-9185,0.01766813343292757
test-91850,0.014251866715318286
test-91851,0.019249356334985257
test-91852,0.008915112664289768
test-91853,0.010785702828562175
test-91854,0.08632066789240707
test-91855,0.009141933913656107
test-91856,0.009367933867399786
test-91857,0.09860381645007209
test-91858,0.17909856925714268
test-91859,0.018117828036724543
test-9186,0.014841367559996444
test-91860,0.030447876347124064
test-91861,0.01709174048154737
test-91862,0.24203870193259974
test-91863,0.04280662989937127
test-91864,0.01167278100143212
test-91865,0.010825419462812553
test-91866,0.042799159727297184
test-91867,0.020529161562685465
test-91868,0.017816205450150783
test-91869,0.16354269484696837
test-9187,0.4100690170957797
test-91870,0.055821531222822914
test-91871,0.021924465195630995
test-91872,0.03090199970802088
test-91873,0.009886445519888728
test-91874,0.12018928317918257
test-91875,0.008443481737337723
test-91876,0.3668773839125625
test-91877,0.02743815693789401
test-91878,0.016304260569787205
test-91879,0.02947256171996625
test-9188,0.03547515288990306
test-91880,0.01619704905987679
test-91881,0.03286716334690705
test-91882,0.039467989789269936
test-91883,0.018782770559949535
test-91884,0.12796851635119139
test-91885,0.0091119697118891
test-91886,0.020456425618934262
test-91887,0.017469625455754437
test-91888,0.050796493239419434
test-91889,0.14894651858629027
test-9189,0.010663423301942157
test-91890,0.0307611122875124
test-91891,0.009395635629308287
test-91892,0.020352115075365666
test-91893,0.009020390139971227
test-91894,0.019952662178798746
test-91895,0.028312050568385167
test-91896,0.06163893299114867
test-91897,0.01720173286140063
test-91898,0.2635197351916955
test-91899,0.08234963297653736
test-919,0.10611833499551272
test-9190,0.06770499783350185
test-91900,0.011818832719693981
test-91901,0.025349941446878257
test-91902,0.03339918243216352
test-91903,0.017073655211920346
test-91904,0.0351934643549609
test-91905,0.14303259269080495
test-91906,0.07837830699941033
test-91907,0.012056170718538536
test-91908,0.039673409278270025
test-91909,0.009644095471519582
test-9191,0.01770380960552601
test-91910,0.020569111927692438
test-91911,0.14248045432536027
test-91912,0.016490010973369804
test-91913,0.09527466651799389
test-91914,0.12663596937894922
test-91915,0.06317551945785756
test-91916,0.009011467027819506
test-91917,0.038112813849080614
test-91918,0.04371739997126556
test-91919,0.01771081809340238
test-9192,0.042107103322848685
test-91920,0.028688890483188588
test-91921,0.007679433339991662
test-91922,0.039237314438451805
test-91923,0.02642023733067194
test-91924,0.012983398025920502
test-91925,0.03955201810772321
test-91926,0.011226074013965262
test-91927,0.08945065286426768
test-91928,0.08962782951307559
test-91929,0.01448838534278354
test-9193,0.01739158247015085
test-91930,0.1710014347657777
test-91931,0.19955545937433553
test-91932,0.011234891052039479
test-91933,0.03653600915182936
test-91934,0.012314683742205445
test-91935,0.05467907014581324
test-91936,0.11748928711222606
test-91937,0.0979751170508468
test-91938,0.05967457136965049
test-91939,0.00951522478679601
test-9194,0.012835716972919041
test-91940,0.023720103917896466
test-91941,0.014966261951536417
test-91942,0.04465091658069474
test-91943,0.015335820083823672
test-91944,0.010792530422244328
test-91945,0.012788406457983244
test-91946,0.19959032545488808
test-91947,0.0069323264299984595
test-91948,0.13755342416023295
test-91949,0.2729198409002501
test-9195,0.14721933957329447
test-91950,0.03957797408190487
test-91951,0.03243792177684852
test-91952,0.20373325479360377
test-91953,0.0077853767945654535
test-91954,0.07300415700059695
test-91955,0.013686887739600927
test-91956,0.0293570701220587
test-91957,0.020829183853277693
test-91958,0.019766230859674244
test-91959,0.029037227329174718
test-9196,0.10738807019844487
test-91960,0.01792896887342988
test-91961,0.018841107114897244
test-91962,0.01551096637481892
test-91963,0.011203401480674698
test-91964,0.09998165092567611
test-91965,0.043875324134049945
test-91966,0.014291639128933364
test-91967,0.007546998174911658
test-91968,0.009264747281550021
test-91969,0.061577899304617906
test-9197,0.02966770254756298
test-91970,0.01681055810895912
test-91971,0.07425354660793913
test-91972,0.0482798246110434
test-91973,0.11803087843920418
test-91974,0.03540892999030232
test-91975,0.010031276531528261
test-91976,0.08878961158099194
test-91977,0.19112276911442277
test-91978,0.0184186100900245
test-91979,0.017818357861835058
test-9198,0.032043696273071416
test-91980,0.03957797408190487
test-91981,0.01737832710922188
test-91982,0.1326376613397887
test-91983,0.021323810157429905
test-91984,0.020687851181157867
test-91985,0.010792309895153169
test-91986,0.1558171323395656
test-91987,0.19735801041033657
test-91988,0.03954608857113741
test-91989,0.011135678391008574
test-9199,0.2043908337743655
test-91990,0.046009648738188004
test-91991,0.08931271765730205
test-91992,0.12758801666893282
test-91993,0.01926381405466972
test-91994,0.020786718297315487
test-91995,0.1145562784460311
test-91996,0.011181020410393842
test-91997,0.01734339194779329
test-91998,0.21136700236633074
test-91999,0.06760222643686671
test-92,0.017717298317528378
test-920,0.03957797408190487
test-9200,0.011080792336995124
test-92000,0.20439270644618732
test-92001,0.009110555670711038
test-92002,0.020652117451018758
test-92003,0.020422632471294666
test-92004,0.18014873475340643
test-92005,0.058839060646862215
test-92006,0.20541298509158562
test-92007,0.019266997125981605
test-92008,0.05491391840220282
test-92009,0.021041907932176813
test-9201,0.10672453462234169
test-92010,0.09526063506268198
test-92011,0.09079508325596966
test-92012,0.011614798481206577
test-92013,0.02179611694205042
test-92014,0.01375750049880905
test-92015,0.020060441174213683
test-92016,0.011868405934148292
test-92017,0.12512442239357935
test-92018,0.009818900575629352
test-92019,0.021770006389217264
test-9202,0.06613128233036399
test-92020,0.12238543289917807
test-92021,0.16909082108864337
test-92022,0.33670866795005605
test-92023,0.03378698103681873
test-92024,0.037056248963493514
test-92025,0.06803412447426488
test-92026,0.0179922235944473
test-92027,0.05732218535259597
test-92028,0.029589089253692424
test-92029,0.2616109102335416
test-9203,0.03278323385886628
test-92030,0.01619704905987679
test-92031,0.015541441104124124
test-92032,0.08409549862358648
test-92033,0.1838812754828093
test-92034,0.07892676366715001
test-92035,0.16893600523944682
test-92036,0.008808459429007813
test-92037,0.03758132345373125
test-92038,0.021275006790793357
test-92039,0.0669392073111586
test-9204,0.09456466912495104
test-92040,0.013364967188256556
test-92041,0.026885068306180884
test-92042,0.02420019099394277
test-92043,0.01238667844835287
test-92044,0.019271569257165996
test-92045,0.01617543570154387
test-92046,0.23124758694517852
test-92047,0.020375516512721743
test-92048,0.07049057929317698
test-92049,0.09219236325278243
test-9205,0.02455403856206767
test-92050,0.01894097003073044
test-92051,0.018487811456801444
test-92052,0.03605421018361057
test-92053,0.020192620459502774
test-92054,0.020467831865735635
test-92055,0.02214016770398052
test-92056,0.12512442239357935
test-92057,0.04329592527001533
test-92058,0.026914497402886775
test-92059,0.07573183487929001
test-9206,0.005467918696177637
test-92060,0.028823957074714877
test-92061,0.3267316099443742
test-92062,0.02732048490448359
test-92063,0.009011467027819506
test-92064,0.03507749987530019
test-92065,0.1285399246328854
test-92066,0.009264747281550021
test-92067,0.0923644173845258
test-92068,0.05960952739542704
test-92069,0.014342966253811491
test-9207,0.1890782160884167
test-92070,0.014247715723497622
test-92071,0.012317545497517571
test-92072,0.01053190536787999
test-92073,0.0658281316926055
test-92074,0.009501418558876843
test-92075,0.03279357434694133
test-92076,0.05695548706024399
test-92077,0.012274688958192687
test-92078,0.03446850912932079
test-92079,0.050221482255765615
test-9208,0.1745415242317808
test-92080,0.05212991792933512
test-92081,0.10251787691791227
test-92082,0.05735411075452437
test-92083,0.01455868994797607
test-92084,0.056184519299074955
test-92085,0.22581434605288792
test-92086,0.14865992126850122
test-92087,0.03693711992854917
test-92088,0.035750657331953276
test-92089,0.012985355730378536
test-9209,0.014660392242303024
test-92090,0.12382253760406613
test-92091,0.16348586283815922
test-92092,0.01666888106866745
test-92093,0.044750707115371595
test-92094,0.3442904082191313
test-92095,0.03217148106861156
test-92096,0.09435746319700018
test-92097,0.01187522510878402
test-92098,0.021793066310418045
test-92099,0.013937073473567298
test-921,0.01699296175221749
test-9210,0.01955641178485332
test-92100,0.059501922873155644
test-92101,0.04017753930787239
test-92102,0.009761249154114473
test-92103,0.1550372053438437
test-92104,0.018910584424093296
test-92105,0.03957797408190487
test-92106,0.21361313366303344
test-92107,0.222948469448089
test-92108,0.019622469365461102
test-92109,0.018186496495156072
test-9211,0.1944346418129891
test-92110,0.038320231681002265
test-92111,0.08807104335200437
test-92112,0.012138872570387262
test-92113,0.019236044730594048
test-92114,0.020352199668232807
test-92115,0.022644054828788358
test-92116,0.01612323151695285
test-92117,0.011374594655167198
test-92118,0.028271546446465165
test-92119,0.09731308410445337
test-9212,0.1456879311588797
test-92120,0.02793993179220201
test-92121,0.00887709608893385
test-92122,0.20525160685993776
test-92123,0.06022092724251518
test-92124,0.012584950955687528
test-92125,0.030678014011794562
test-92126,0.014639547795696923
test-92127,0.016160909900064323
test-92128,0.07958009128105223
test-92129,0.0888687870523802
test-9213,0.050729410145831544
test-92130,0.020414327454091385
test-92131,0.17884041838722128
test-92132,0.03656595250254708
test-92133,0.01012012683098454
test-92134,0.09204347970106215
test-92135,0.2462722665547047
test-92136,0.0818175003516372
test-92137,0.16946701881234671
test-92138,0.032095710356415834
test-92139,0.013131820067274274
test-9214,0.22826491800407064
test-92140,0.00831841778191277
test-92141,0.018314338146147184
test-92142,0.05081364307270795
test-92143,0.011661747430504594
test-92144,0.14660621249274897
test-92145,0.033986438410980216
test-92146,0.011030138218203044
test-92147,0.08024867350241482
test-92148,0.03667886671461944
test-92149,0.01673508866337451
test-9215,0.31608913038453534
test-92150,0.04063480420515307
test-92151,0.029516526797913112
test-92152,0.03626521323725888
test-92153,0.0669392073111586
test-92154,0.0274016115348377
test-92155,0.01619704905987679
test-92156,0.014014243304229297
test-92157,0.022500890699324937
test-92158,0.012214227830422057
test-92159,0.03934862387642354
test-9216,0.33726820880851044
test-92160,0.017607304687171303
test-92161,0.13654924892752562
test-92162,0.010094692488675285
test-92163,0.022215811459373756
test-92164,0.017759020963952623
test-92165,0.023766118201954154
test-92166,0.024913087239952763
test-92167,0.01879772734603544
test-92168,0.014660938975793769
test-92169,0.02207879871776513
test-9217,0.02602998218500304
test-92170,0.3183011746290681
test-92171,0.06627923154427066
test-92172,0.10993598831816172
test-92173,0.17645226684991447
test-92174,0.14909131072656798
test-92175,0.014951687557743436
test-92176,0.021833718209723314
test-92177,0.25496839607771393
test-92178,0.1114988643219871
test-92179,0.007941774456133822
test-9218,0.015860856506331854
test-92180,0.2671291947771275
test-92181,0.05608161125235809
test-92182,0.02160449127490314
test-92183,0.10655143289154316
test-92184,0.010388978101442018
test-92185,0.011823031706798928
test-92186,0.013631076096040038
test-92187,0.2398559272740087
test-92188,0.010377372435289188
test-92189,0.08962782951307559
test-9219,0.08977606320418197
test-92190,0.09117839465622624
test-92191,0.02364296835050186
test-92192,0.008669423564269025
test-92193,0.0634939683218006
test-92194,0.01591391974501613
test-92195,0.05390099634952445
test-92196,0.08290872674684348
test-92197,0.014600619165259609
test-92198,0.0396004830218748
test-92199,0.023330185138602536
test-922,0.14056869454560042
test-9220,0.13158837312389987
test-92200,0.1569381924312657
test-92201,0.029952567162603888
test-92202,0.029039810257080103
test-92203,0.04341408928245404
test-92204,0.030238286004060966
test-92205,0.011093823449985976
test-92206,0.017528932047499304
test-92207,0.014790860366973272
test-92208,0.01485024352815566
test-92209,0.2786427314214123
test-9221,0.03827876597123358
test-92210,0.18498064139988646
test-92211,0.009441980112239796
test-92212,0.06255185296307365
test-92213,0.01750834846625811
test-92214,0.028352820121618768
test-92215,0.016672827285670093
test-92216,0.012478942350740058
test-92217,0.04664914288494861
test-92218,0.20081983107720044
test-92219,0.0635023401834717
test-9222,0.11316045525557464
test-92220,0.0669392073111586
test-92221,0.18090294601758755
test-92222,0.060356192116148476
test-92223,0.017719355149768044
test-92224,0.06859267946970272
test-92225,0.09169989452070397
test-92226,0.01721007961607102
test-92227,0.029373415891342347
test-92228,0.22955731461885837
test-92229,0.022826940420290327
test-9223,0.07153087171948701
test-92230,0.2754241825800075
test-92231,0.007824187713530278
test-92232,0.014247715723497622
test-92233,0.06769227346933265
test-92234,0.009656924563516404
test-92235,0.019396189770675847
test-92236,0.014836554690718541
test-92237,0.03329162858335588
test-92238,0.01074635737178932
test-92239,0.014080232656244744
test-9224,0.022625532028370966
test-92240,0.02907831268546051
test-92241,0.026040405474379993
test-92242,0.01568866351541139
test-92243,0.005639470886834391
test-92244,0.011099901045989262
test-92245,0.012275460608317593
test-92246,0.15548325308621216
test-92247,0.0194223156039281
test-92248,0.01804811351721556
test-92249,0.02300982291470462
test-9225,0.3442842948350972
test-92250,0.02425060049483732
test-92251,0.02897554737801122
test-92252,0.05438267412930104
test-92253,0.036833243093159954
test-92254,0.03153141230219516
test-92255,0.011048626247993416
test-92256,0.06793538982636448
test-92257,0.015813629189583518
test-92258,0.01925226836367856
test-92259,0.012782121028619932
test-9226,0.04414204543323404
test-92260,0.015479578809583849
test-92261,0.26150066278805845
test-92262,0.013989875449759624
test-92263,0.029170470394087416
test-92264,0.03269122802048927
test-92265,0.049791155190188854
test-92266,0.12030087902482614
test-92267,0.12137033067599531
test-92268,0.023667582991651604
test-92269,0.2525746400936263
test-9227,0.10849311745818162
test-92270,0.05955160854719695
test-92271,0.20152267967302295
test-92272,0.012782196858398867
test-92273,0.16004431137201258
test-92274,0.024749238794340253
test-92275,0.03158482019407671
test-92276,0.06977414971750324
test-92277,0.014350026504147859
test-92278,0.019824380258078457
test-92279,0.020344643066298806
test-9228,0.05003697088968722
test-92280,0.034974397847155635
test-92281,0.008903212318224047
test-92282,0.012769115089366803
test-92283,0.009429619365750956
test-92284,0.024561497796383717
test-92285,0.1202929505252351
test-92286,0.02262216762990076
test-92287,0.010486118809400851
test-92288,0.016455341484869185
test-92289,0.01758434101057528
test-9229,0.10868479395366969
test-92290,0.022649936340936136
test-92291,0.021500424524520837
test-92292,0.08094516401548367
test-92293,0.11707796133468215
test-92294,0.127132347947015
test-92295,0.020918828826865316
test-92296,0.01810291002881179
test-92297,0.018364256421671186
test-92298,0.010561959026239895
test-92299,0.08568194588262848
test-923,0.07354250291896339
test-9230,0.13844485831116107
test-92300,0.013325466142858221
test-92301,0.02524723546789992
test-92302,0.018822759932279397
test-92303,0.04699203405469257
test-92304,0.16402399837863393
test-92305,0.006080789920786479
test-92306,0.01637697474636509
test-92307,0.023086620520004663
test-92308,0.014236250470800828
test-92309,0.012256364657808176
test-9231,0.21414793310205726
test-92310,0.12796851635119139
test-92311,0.011061180659624798
test-92312,0.0869014196315839
test-92313,0.011072094359514197
test-92314,0.059046357284923766
test-92315,0.027978919558533818
test-92316,0.018242833628021118
test-92317,0.030762682052362794
test-92318,0.0264907380561543
test-92319,0.009835718885900025
test-9232,0.3601601549232455
test-92320,0.01017859919436254
test-92321,0.05732502636637312
test-92322,0.2824860394286422
test-92323,0.034462792400414846
test-92324,0.012282688210997351
test-92325,0.022165148119718404
test-92326,0.019702296823380486
test-92327,0.04319906680678664
test-92328,0.20066584748881167
test-92329,0.07723751110542583
test-9233,0.032626953495671324
test-92330,0.013772449892618114
test-92331,0.3714271780539062
test-92332,0.015302394558206664
test-92333,0.017848088448417773
test-92334,0.2629339815578342
test-92335,0.010494522582037098
test-92336,0.051240596715734395
test-92337,0.1671854484582396
test-92338,0.02694178191545679
test-92339,0.01608725436698435
test-9234,0.023000310915071032
test-92340,0.018585687000344124
test-92341,0.26055531413967853
test-92342,0.02354209387171256
test-92343,0.1830833207078646
test-92344,0.015268220588564219
test-92345,0.02897393377420685
test-92346,0.3949786425969553
test-92347,0.02576228079875109
test-92348,0.023180101117533363
test-92349,0.00989994673480648
test-9235,0.10001465157645383
test-92350,0.03593129388358587
test-92351,0.35011871768168135
test-92352,0.053142393867066776
test-92353,0.014600619165259609
test-92354,0.17766671121199387
test-92355,0.025123094445636134
test-92356,0.1313395705021038
test-92357,0.02701451449049498
test-92358,0.151689035108733
test-92359,0.07825714499228684
test-9236,0.014013378867044624
test-92360,0.2157343823254827
test-92361,0.0350762571728842
test-92362,0.15842677742730876
test-92363,0.014236250470800828
test-92364,0.009501418558876843
test-92365,0.24937241371159052
test-92366,0.15319309244000914
test-92367,0.018732088823975476
test-92368,0.018487811456801444
test-92369,0.045552805669470765
test-9237,0.11201793299056413
test-92370,0.0668091482922003
test-92371,0.22455976512015166
test-92372,0.37395336970403836
test-92373,0.018900944334793494
test-92374,0.017366295742627578
test-92375,0.11444679724255302
test-92376,0.009011467027819506
test-92377,0.015263071212904385
test-92378,0.08658726509106952
