ID,segment
test-92379,0.013972877474568336
test-9238,0.05339307069340168
test-92380,0.07765548192385864
test-92381,0.26518334541088323
test-92382,0.0929764869615841
test-92383,0.01227976508353802
test-92384,0.18436877998584458
test-92385,0.036613177179086326
test-92386,0.040354421942967164
test-92387,0.01735859103310963
test-92388,0.01706240462273461
test-92389,0.011206606047868897
test-9239,0.15277858533071442
test-92390,0.029244839766995732
test-92391,0.032228709777226174
test-92392,0.05161731046252888
test-92393,0.07984600052248031
test-92394,0.12430968513557442
test-92395,0.05487776745599645
test-92396,0.06866260127631668
test-92397,0.023713497865870427
test-92398,0.040694917037988644
test-92399,0.04455879549956729
test-924,0.025627368448287082
test-9240,0.06611544874758714
test-92400,0.01905771880965415
test-92401,0.01239262728837329
test-92402,0.024630246172137597
test-92403,0.23746429084259177
test-92404,0.10742711228229655
test-92405,0.1473774431602795
test-92406,0.10800769269095355
test-92407,0.008055320030818483
test-92408,0.07935330295300058
test-92409,0.030547332590596284
test-9241,0.03547515288990306
test-92410,0.19920175058196082
test-92411,0.02683081907978895
test-92412,0.02964661050583724
test-92413,0.00885648901840985
test-92414,0.04228113092863685
test-92415,0.023920120598671258
test-92416,0.02224177431698411
test-92417,0.029565079988087738
test-92418,0.11267301169023063
test-92419,0.0263835334882691
test-9242,0.25435151448777277
test-92420,0.028893147273982605
test-92421,0.04252105837468247
test-92422,0.03564377803897235
test-92423,0.03528144633995689
test-92424,0.15240061560073376
test-92425,0.015059046282523029
test-92426,0.1739612591538945
test-92427,0.012959917975200175
test-92428,0.042117829533659557
test-92429,0.01056360560215479
test-9243,0.027329248079895535
test-92430,0.04031423119032235
test-92431,0.02200192611131224
test-92432,0.077927470082561
test-92433,0.16063247233646802
test-92434,0.06803412447426488
test-92435,0.03667080591556221
test-92436,0.07765548192385864
test-92437,0.0322560369895652
test-92438,0.013102429018510749
test-92439,0.009964530400422401
test-9244,0.028038110642842857
test-92440,0.09095363519959088
test-92441,0.036558056420717036
test-92442,0.01692666489173109
test-92443,0.14928289879624207
test-92444,0.006205004007058716
test-92445,0.03873687104614052
test-92446,0.13637693539606036
test-92447,0.037143491195832906
test-92448,0.018214455384393854
test-92449,0.019933032170278975
test-9245,0.2570430815336878
test-92450,0.16265110395990526
test-92451,0.03849385307396757
test-92452,0.07802819961977205
test-92453,0.03269320704520948
test-92454,0.01074635737178932
test-92455,0.022787449454090093
test-92456,0.18496384771883934
test-92457,0.00856204671648556
test-92458,0.10658083639407802
test-92459,0.03720856941148253
test-9246,0.057232155883285826
test-92460,0.005576478198497053
test-92461,0.024861510136267192
test-92462,0.026670486739909703
test-92463,0.033767770849542925
test-92464,0.03217148106861156
test-92465,0.013846267200434838
test-92466,0.04513449015853009
test-92467,0.01597740566383865
test-92468,0.2049681152135336
test-92469,0.040695030576269844
test-9247,0.036389748910190506
test-92470,0.11177002277013334
test-92471,0.06993782388224967
test-92472,0.05166517727438601
test-92473,0.011364852446170505
test-92474,0.2501957654646222
test-92475,0.08986226734979337
test-92476,0.020839204574241623
test-92477,0.035319412486943015
test-92478,0.08227449316788707
test-92479,0.015983764326116413
test-9248,0.03967329511684726
test-92480,0.030857421133562418
test-92481,0.0734238194770512
test-92482,0.18143874695347523
test-92483,0.07096446565888062
test-92484,0.01326798463063953
test-92485,0.010214739263135882
test-92486,0.08752298672904947
test-92487,0.01519524321004887
test-92488,0.013092996208199046
test-92489,0.19121402502207946
test-9249,0.0417206842551971
test-92490,0.009924338192107236
test-92491,0.017066021395621692
test-92492,0.04040853522029549
test-92493,0.02864194153624916
test-92494,0.03563965779772
test-92495,0.154471285246484
test-92496,0.11790589438717233
test-92497,0.008892357119978054
test-92498,0.01784082405456024
test-92499,0.010823358649941982
test-925,0.027404954298805764
test-9250,0.12691797583835807
test-92500,0.021897757146381508
test-92501,0.022754778527276916
test-92502,0.0104553060965407
test-92503,0.021276428146875376
test-92504,0.21611488082532168
test-92505,0.07382005570899727
test-92506,0.008111986075824374
test-92507,0.018323952320431356
test-92508,0.03776662152337198
test-92509,0.09199660664068664
test-9251,0.01890693206621246
test-92510,0.07896917855603469
test-92511,0.042817480290909024
test-92512,0.035781774805938325
test-92513,0.010380368703707477
test-92514,0.012830469005544581
test-92515,0.02757566724963332
test-92516,0.09020079059343784
test-92517,0.05014292150926902
test-92518,0.0105448410564779
test-92519,0.025435125995932985
test-9252,0.033952625070483015
test-92520,0.01758434101057528
test-92521,0.016184065413100555
test-92522,0.010490181610258827
test-92523,0.012572665905477549
test-92524,0.21689715853866837
test-92525,0.01902151759954861
test-92526,0.019282984525144174
test-92527,0.03987288429965377
test-92528,0.20152400739975915
test-92529,0.01395593935710417
test-9253,0.16704913934899343
test-92530,0.1993576852945432
test-92531,0.014734074540845035
test-92532,0.30688983020829697
test-92533,0.020307421542349
test-92534,0.02797646658743389
test-92535,0.16759278107234898
test-92536,0.03006697555151598
test-92537,0.007103459395646547
test-92538,0.03309415422303747
test-92539,0.020184049019556536
test-9254,0.05314792177223589
test-92540,0.05602635747568087
test-92541,0.014008075504383237
test-92542,0.11496248570446765
test-92543,0.03262175056129291
test-92544,0.14215691670400785
test-92545,0.011180074806636936
test-92546,0.03240283995213259
test-92547,0.07913570057426136
test-92548,0.013510521828171848
test-92549,0.03562798081380685
test-9255,0.08083919016956038
test-92550,0.012256559785211393
test-92551,0.025750275532370113
test-92552,0.06808143175223322
test-92553,0.024630209328034284
test-92554,0.06476051338224029
test-92555,0.008430906772025267
test-92556,0.0060175959063407695
test-92557,0.2634270640185095
test-92558,0.04464611877491609
test-92559,0.021698429624699832
test-9256,0.17676722479391976
test-92560,0.01137532643045491
test-92561,0.02911176551836766
test-92562,0.018020650438786593
test-92563,0.0425173505717536
test-92564,0.005943767946577661
test-92565,0.015001903838659306
test-92566,0.024322686038981942
test-92567,0.02441174908385336
test-92568,0.015599313641043737
test-92569,0.008261448767754805
test-9257,0.14811326198206934
test-92570,0.31031435814079444
test-92571,0.01454473834414496
test-92572,0.05187946331325257
test-92573,0.01239262728837329
test-92574,0.015746739307303116
test-92575,0.03214671146135906
test-92576,0.1542789609367793
test-92577,0.014691769503560626
test-92578,0.06936283065248544
test-92579,0.1010825371570824
test-9258,0.2522326298294728
test-92580,0.16695447271917302
test-92581,0.01584070276196125
test-92582,0.03467675659487517
test-92583,0.13775918575813118
test-92584,0.01911494775073558
test-92585,0.00898144841322157
test-92586,0.009945544235989269
test-92587,0.06183208280215057
test-92588,0.13938790625635733
test-92589,0.0669392073111586
test-9259,0.13603079283914984
test-92590,0.02959187801520726
test-92591,0.04506071802642488
test-92592,0.18341801916387468
test-92593,0.03702008811665661
test-92594,0.013160678807354307
test-92595,0.010325175883333215
test-92596,0.014423537310401614
test-92597,0.011856442211232972
test-92598,0.14660621249274897
test-92599,0.016545163151353473
test-926,0.12456179376616706
test-9260,0.010801630595184764
test-92600,0.13774157405628287
test-92601,0.10363912931099785
test-92602,0.04068634478022903
test-92603,0.0181657278816153
test-92604,0.011328876459996145
test-92605,0.03370618115869601
test-92606,0.028562276380827197
test-92607,0.018206285219458385
test-92608,0.13389751395435187
test-92609,0.026341132756667687
test-9261,0.013428843715478823
test-92610,0.009627610380847567
test-92611,0.12754813900245587
test-92612,0.03231425484253889
test-92613,0.013627090190829472
test-92614,0.017484378571887994
test-92615,0.08656110428652589
test-92616,0.013131820067274274
test-92617,0.07896917855603469
test-92618,0.012264069554110435
test-92619,0.030508565473002295
test-9262,0.017421081078943135
test-92620,0.12460507488050093
test-92621,0.028985260076406335
test-92622,0.03158180832673118
test-92623,0.015986843897799835
test-92624,0.06531232147415943
test-92625,0.01975319372295596
test-92626,0.028556818668021008
test-92627,0.03385354714391495
test-92628,0.18880845917870157
test-92629,0.0193591525646486
test-9263,0.0434837317987294
test-92630,0.030217345678510813
test-92631,0.06618136064155149
test-92632,0.08789518192383029
test-92633,0.03562000094530689
test-92634,0.010472387649854562
test-92635,0.08287687233596294
test-92636,0.1657404110759317
test-92637,0.01991404842189262
test-92638,0.1146551944854584
test-92639,0.01223758791681707
test-9264,0.03486415065020565
test-92640,0.033200382307273894
test-92641,0.011208056652621264
test-92642,0.24443194838646665
test-92643,0.1405517784922852
test-92644,0.011777306859587586
test-92645,0.0970517630729365
test-92646,0.009427223439514121
test-92647,0.01653270669052707
test-92648,0.007367407806630141
test-92649,0.012435574012282092
test-9265,0.1886560896407149
test-92650,0.044805359221583026
test-92651,0.11992865485900006
test-92652,0.009351547975542168
test-92653,0.02779380223213587
test-92654,0.30902669917001296
test-92655,0.029138940911620975
test-92656,0.07836760269807386
test-92657,0.021491981493873682
test-92658,0.08003083037374147
test-92659,0.009609238315065733
test-9266,0.15071261327754834
test-92660,0.01594880250535449
test-92661,0.03409903900508733
test-92662,0.08156162179970922
test-92663,0.01982600331489965
test-92664,0.01031789590570556
test-92665,0.035404048516652666
test-92666,0.014639547795696923
test-92667,0.01242767637600285
test-92668,0.017179506158794888
test-92669,0.16633076858945023
test-9267,0.08227449316788707
test-92670,0.031751049529724976
test-92671,0.009761249154114473
test-92672,0.01022552810591662
test-92673,0.013131820067274274
test-92674,0.03397902626161729
test-92675,0.010470971584594582
test-92676,0.044252607587121254
test-92677,0.012089591290699631
test-92678,0.17918093210893757
test-92679,0.020846516394319916
test-9268,0.012264069554110435
test-92680,0.07893578358257261
test-92681,0.010495963223244982
test-92682,0.0234358179782439
test-92683,0.2156449493986076
test-92684,0.008243725108676022
test-92685,0.027612904271404323
test-92686,0.02918393546636709
test-92687,0.028712603841137163
test-92688,0.009157233693489576
test-92689,0.14341590628354015
test-9269,0.04195356100971181
test-92690,0.017080923517782655
test-92691,0.008637489353218768
test-92692,0.19893759452416626
test-92693,0.16126659002291105
test-92694,0.05608161125235809
test-92695,0.016963848843989462
test-92696,0.15303173800260791
test-92697,0.3844207092402385
test-92698,0.01263221411230989
test-92699,0.0209805812972316
test-927,0.0342120780918059
test-9270,0.015027825539854212
test-92700,0.0480874289899147
test-92701,0.06987151556435643
test-92702,0.009945544235989269
test-92703,0.021997464586635547
test-92704,0.015229256364803543
test-92705,0.13731171035429612
test-92706,0.06354963620955258
test-92707,0.021323297275729333
test-92708,0.06017671574141743
test-92709,0.045364834304137104
test-9271,0.09787796055403811
test-92710,0.12944892012576575
test-92711,0.012476561050057974
test-92712,0.012089591290699631
test-92713,0.00986692341770471
test-92714,0.012407059298769136
test-92715,0.014679472307907358
test-92716,0.07823028229324128
test-92717,0.1415891208030211
test-92718,0.013108622826460305
test-92719,0.02003843258395867
test-9272,0.01943886105964331
test-92720,0.02333058018475714
test-92721,0.17367329709615237
test-92722,0.164816081151123
test-92723,0.012062933760695524
test-92724,0.030103995737691694
test-92725,0.010057214961593295
test-92726,0.24773240405626287
test-92727,0.006606502533672383
test-92728,0.12217460537820744
test-92729,0.011267064557085728
test-9273,0.1408487658022275
test-92730,0.03749560609933778
test-92731,0.00887709608893385
test-92732,0.02889438709477188
test-92733,0.018767767698882214
test-92734,0.12255791423196957
test-92735,0.16617850511754167
test-92736,0.06108085344638038
test-92737,0.14487127006922068
test-92738,0.17496104537229895
test-92739,0.014610497606822414
test-9274,0.1410125903611361
test-92740,0.013144372297629062
test-92741,0.021042058785937758
test-92742,0.03451052847184725
test-92743,0.0891096131571577
test-92744,0.00816175671060096
test-92745,0.0322560369895652
test-92746,0.015045878722166504
test-92747,0.20658117139484464
test-92748,0.01583719763872199
test-92749,0.03328316511383784
test-9275,0.05487595489308718
test-92750,0.03906332815147111
test-92751,0.026346351996358302
test-92752,0.014691640008063186
test-92753,0.020785413051632375
test-92754,0.040036434232552064
test-92755,0.01675891048240746
test-92756,0.05849542928708646
test-92757,0.04674075493692168
test-92758,0.02821527584356915
test-92759,0.013395058773372423
test-9276,0.13704047166619554
test-92760,0.016175125312064345
test-92761,0.12012527715472042
test-92762,0.011711812392824919
test-92763,0.009535333138712071
test-92764,0.046314819717596045
test-92765,0.012054481793415988
test-92766,0.03121828839949598
test-92767,0.017719355149768044
test-92768,0.022460614183830573
test-92769,0.016721422595314936
test-9277,0.2043311202178686
test-92770,0.010140046887254017
test-92771,0.01381226308283413
test-92772,0.025576202500011948
test-92773,0.014843778112677583
test-92774,0.09176417871981807
test-92775,0.015282675412764226
test-92776,0.06721393631980155
test-92777,0.03958471858137933
test-92778,0.007301191564824316
test-92779,0.032071088558718215
test-9278,0.01766772206890241
test-92780,0.010663423301942157
test-92781,0.009374436369182884
test-92782,0.017969465325603052
test-92783,0.029435632366745134
test-92784,0.009360463415491052
test-92785,0.01916921012428383
test-92786,0.028085154826500137
test-92787,0.026787700021574115
test-92788,0.02750960850705585
test-92789,0.03300356637227382
test-9279,0.07300415700059695
test-92790,0.014955745935619104
test-92791,0.03269320704520948
test-92792,0.016559888532641797
test-92793,0.1961337464166
test-92794,0.07765548192385864
test-92795,0.03856665641786955
test-92796,0.012942735812613413
test-92797,0.030566274634010706
test-92798,0.022502590126761028
test-92799,0.019011054333485176
test-928,0.060112388206214555
test-9280,0.05250612033566773
test-92800,0.020742179878330137
test-92801,0.015804451362063612
test-92802,0.06769227346933265
test-92803,0.04181005072821782
test-92804,0.00587928537967577
test-92805,0.01601071742640342
test-92806,0.25252503407177396
test-92807,0.01879992516650014
test-92808,0.028231343595340297
test-92809,0.014953627596337712
test-9281,0.4069028948440374
test-92810,0.05434951536418726
test-92811,0.03808006922110189
test-92812,0.07708312914177673
test-92813,0.012849590018832081
test-92814,0.01845890342715518
test-92815,0.02291892298102999
test-92816,0.06768432681577964
test-92817,0.017719355149768044
test-92818,0.0669392073111586
test-92819,0.005911302396931302
test-9282,0.03323081134879166
test-92820,0.17442475473471078
test-92821,0.007397842837162549
test-92822,0.013864071851622866
test-92823,0.07148861542095199
test-92824,0.011181020410393842
test-92825,0.011249471037975568
test-92826,0.15066190901464324
test-92827,0.07162517555001557
test-92828,0.022338909880285276
test-92829,0.12200372266952625
test-9283,0.20022191114000967
test-92830,0.03420273674371125
test-92831,0.02157627515354293
test-92832,0.028933101484641514
test-92833,0.11554691356435694
test-92834,0.022652612232655876
test-92835,0.11451803257239813
test-92836,0.023718928494747032
test-92837,0.022012621339669438
test-92838,0.035793619573317434
test-92839,0.01745299529240739
test-9284,0.14929738582358631
test-92840,0.01715757924818455
test-92841,0.04455356445495195
test-92842,0.04526910096224766
test-92843,0.009287464650701143
test-92844,0.01675527138089906
test-92845,0.2861231129596612
test-92846,0.018285089942769634
test-92847,0.06348755243710111
test-92848,0.02278149566269004
test-92849,0.0655640069968539
test-9285,0.012435663308983214
test-92850,0.14739607630046048
test-92851,0.1036541062610763
test-92852,0.03458431104062676
test-92853,0.03561633174927107
test-92854,0.00830681909519174
test-92855,0.034462792400414846
test-92856,0.01147819579155948
test-92857,0.03376112129595923
test-92858,0.0671856825880571
test-92859,0.014965570206124738
test-9286,0.07896917855603469
test-92860,0.04906984181357477
test-92861,0.007103459395646547
test-92862,0.09634025038348075
test-92863,0.009811551901944698
test-92864,0.013486051317658843
test-92865,0.0062619196577762505
test-92866,0.05400256287771402
test-92867,0.01377173091716863
test-92868,0.01164566582894388
test-92869,0.010441040556981482
test-9287,0.014738640986371863
test-92870,0.020192415126320088
test-92871,0.013067144475690183
test-92872,0.014132588945997369
test-92873,0.11124753992781607
test-92874,0.011772471034907748
test-92875,0.042927274667238766
test-92876,0.018461085524880468
test-92877,0.17551803205359484
test-92878,0.026483409804997395
test-92879,0.01612323151695285
test-9288,0.04806289012401072
test-92880,0.03528128297040979
test-92881,0.12663596937894922
test-92882,0.010991501002774238
test-92883,0.01740395882539481
test-92884,0.008110433429932234
test-92885,0.04329490468891991
test-92886,0.021297929127790424
test-92887,0.12701619795952654
test-92888,0.006612289902827961
test-92889,0.035441454244547074
test-9289,0.06857230184425392
test-92890,0.10014747874646969
test-92891,0.02005332963669096
test-92892,0.012822749272884246
test-92893,0.07757506192305888
test-92894,0.07324343561030845
test-92895,0.011374594655167198
test-92896,0.1062304349252833
test-92897,0.010981909225633128
test-92898,0.032454620124079694
test-92899,0.039207404165087015
test-929,0.009883207207340289
test-9290,0.032652708333072766
test-92900,0.013102429018510749
test-92901,0.02482914227971409
test-92902,0.013437826971311843
test-92903,0.015867046158514957
test-92904,0.019269537794246668
test-92905,0.016158919164555773
test-92906,0.011428270977927221
test-92907,0.06868017190435802
test-92908,0.04626152165992671
test-92909,0.01153013376187161
test-9291,0.019726577534961123
test-92910,0.16563284354573152
test-92911,0.00887709608893385
test-92912,0.09227847524053555
test-92913,0.08659727854663773
test-92914,0.17370238334863553
test-92915,0.025029132699797278
test-92916,0.022979534464957787
test-92917,0.1098040878393745
test-92918,0.008330643664849056
test-92919,0.03957797408190487
test-9292,0.024909235730711486
test-92920,0.02764734041626786
test-92921,0.009546053570412195
test-92922,0.011868116856013074
test-92923,0.027471521470755177
test-92924,0.01568164690483989
test-92925,0.019963308196958827
test-92926,0.021740891784233957
test-92927,0.2455525569504556
test-92928,0.0734238194770512
test-92929,0.06344512286000056
test-9293,0.010495418056502864
test-92930,0.026349446915035414
test-92931,0.00827803342254388
test-92932,0.020879062011437185
test-92933,0.014675783144617061
test-92934,0.026181092724962343
test-92935,0.017863157992184266
test-92936,0.01785844501376043
test-92937,0.00840248195250487
test-92938,0.023766118201954154
test-92939,0.05397693041168598
test-9294,0.20174207786466936
test-92940,0.06892794231447741
test-92941,0.07233372634444932
test-92942,0.06727460787986746
test-92943,0.024002282330869602
test-92944,0.018617712864856664
test-92945,0.06313949308188802
test-92946,0.10187623348293892
test-92947,0.050387171325555265
test-92948,0.20143073649025078
test-92949,0.0110978141400822
test-9295,0.23507607686666823
test-92950,0.025539205775786927
test-92951,0.019242261890754786
test-92952,0.019355061557115045
test-92953,0.015309513774473461
test-92954,0.01330012918932975
test-92955,0.05004582465705359
test-92956,0.05347929313284538
test-92957,0.16083874918351798
test-92958,0.10093982204175307
test-92959,0.014619366428624572
test-9296,0.01239262728837329
test-92960,0.10508484876483463
test-92961,0.013987217844320393
test-92962,0.022609580782286233
test-92963,0.055511168976775126
test-92964,0.15400485148126594
test-92965,0.01972125327345718
test-92966,0.009564402144698236
test-92967,0.023304327339843518
test-92968,0.009965729279134094
test-92969,0.013444946971638425
test-9297,0.006445164047815541
test-92970,0.014591218095919983
test-92971,0.019828277784809414
test-92972,0.10220960966364187
test-92973,0.15915868266848643
test-92974,0.019499581489345538
test-92975,0.18705303143430446
test-92976,0.04718133050013612
test-92977,0.010169810225449553
test-92978,0.08086385461013587
test-92979,0.016573079524401138
test-9298,0.11124753992781607
test-92980,0.023429864108043916
test-92981,0.027279636787097317
test-92982,0.028227181196959057
test-92983,0.06011960673483049
test-92984,0.02352573870090594
test-92985,0.023553995974348402
test-92986,0.12663596937894922
test-92987,0.0114484512596395
test-92988,0.010464298779858713
test-92989,0.017866272256524353
test-9299,0.02034136512012936
test-92990,0.020408403732664216
test-92991,0.016740870732518703
test-92992,0.1725095515425713
test-92993,0.11994122937837823
test-92994,0.0707119985986715
test-92995,0.01397675103601954
test-92996,0.02166639232022563
test-92997,0.028925563485793337
test-92998,0.01832731539451931
test-92999,0.08376281188754756
test-93,0.008087714513908476
test-930,0.17645226684991447
test-9300,0.02912335805474075
test-93000,0.06863475523849656
test-93001,0.045146945702088624
test-93002,0.011279657888722422
test-93003,0.021849180946403052
test-93004,0.0526892374520386
test-93005,0.009965729279134094
test-93006,0.16851989245905058
test-93007,0.04103730517084501
test-93008,0.1392345030290774
test-93009,0.00732578174977507
test-9301,0.03276210803512562
test-93010,0.11682241037080732
test-93011,0.34074538063080606
test-93012,0.010458891117949638
test-93013,0.022913330823917374
test-93014,0.08455448331697575
test-93015,0.029890376892379462
test-93016,0.014639547795696923
test-93017,0.12663596937894922
test-93018,0.20609912319742726
test-93019,0.009244084479871746
test-9302,0.02387426495103177
test-93020,0.011195630969806376
test-93021,0.0668091482922003
test-93022,0.020913927618577854
test-93023,0.19183286631581162
test-93024,0.009989042179174698
test-93025,0.041213558832634306
test-93026,0.03908761153701232
test-93027,0.38430157697721756
test-93028,0.017300525001234565
test-93029,0.061577899304617906
test-9303,0.014961276020888033
test-93030,0.03921552970284639
test-93031,0.016091917941243615
test-93032,0.048971599544724055
test-93033,0.3458845231200253
test-93034,0.04052589098881666
test-93035,0.07748062158489404
test-93036,0.015345232585867001
test-93037,0.14637380551391901
test-93038,0.07799433853261355
test-93039,0.017721631463731853
test-9304,0.12756464018589395
test-93040,0.011245324025381424
test-93041,0.021380670934083332
test-93042,0.07332223118954193
test-93043,0.015470814224928204
test-93044,0.07569367751831951
test-93045,0.009835984159782025
test-93046,0.02355406821668964
test-93047,0.2570441541618037
test-93048,0.07332223118954193
test-93049,0.02615700500154785
test-9305,0.11025666896035011
test-93050,0.009244512609565601
test-93051,0.038357985518401326
test-93052,0.02069816065737929
test-93053,0.018025304027273654
test-93054,0.05187415777546635
test-93055,0.030573724313234314
test-93056,0.008445859950496706
test-93057,0.011728611514285316
test-93058,0.038076586935419675
test-93059,0.01147819579155948
test-9306,0.06562160037571442
test-93060,0.045275140244809775
test-93061,0.010823358649941982
test-93062,0.005847529646065298
test-93063,0.010439351922860149
test-93064,0.014869339807910638
test-93065,0.0805917812712298
test-93066,0.02918051399446568
test-93067,0.013926718762763779
test-93068,0.03351566886645158
test-93069,0.020594607869953138
test-9307,0.12426513400358717
test-93070,0.14990435304219266
test-93071,0.011762480302304661
test-93072,0.06183208280215057
test-93073,0.009525852300538649
test-93074,0.023408896425133344
test-93075,0.027143343099504308
test-93076,0.05339307069340168
test-93077,0.041644692851619175
test-93078,0.020687851181157867
test-93079,0.0180340384573829
test-9308,0.2334671335267126
test-93080,0.031132945819332684
test-93081,0.015931148983899912
test-93082,0.05339307069340168
test-93083,0.023700374275680152
test-93084,0.014650251574802292
test-93085,0.021265026878354566
test-93086,0.015499451200918276
test-93087,0.021304374930973504
test-93088,0.16975457062996605
test-93089,0.026839509675260186
test-9309,0.07896917855603469
test-93090,0.025160770478007986
test-93091,0.19827871038527217
test-93092,0.07382005570899727
test-93093,0.08227449316788707
test-93094,0.22737036037977967
test-93095,0.09072868874364357
test-93096,0.0677630334516081
test-93097,0.021885275849685932
test-93098,0.11115407382171685
test-93099,0.033899676637426795
test-931,0.06980830189606753
test-9310,0.09673533330374554
test-93100,0.3147502131079928
test-93101,0.02267532746924371
test-93102,0.008495098534261367
test-93103,0.03509674692496679
test-93104,0.03309415422303747
test-93105,0.11599395584280962
test-93106,0.03799831355878273
test-93107,0.15228056315886299
test-93108,0.014390477085816452
test-93109,0.039075673613875254
test-9311,0.11312587605768987
test-93110,0.10617630348472928
test-93111,0.013182557869639476
test-93112,0.053241085753104725
test-93113,0.02743477116075832
test-93114,0.21507499285391135
test-93115,0.021476788180832297
test-93116,0.01235949367876766
test-93117,0.01570098305950156
test-93118,0.014359458099615283
test-93119,0.014600619165259609
test-9312,0.04699203405469257
test-93120,0.02112208089717831
test-93121,0.2671300658361069
test-93122,0.25561895904408594
test-93123,0.021351014894481376
test-93124,0.00662445542369225
test-93125,0.03991427570930743
test-93126,0.33684483007841115
test-93127,0.02759995246664544
test-93128,0.0332566687651504
test-93129,0.1727303178910316
test-9313,0.03388858243739365
test-93130,0.04209070851054608
test-93131,0.02387994864549203
test-93132,0.03335561781503914
test-93133,0.06174467386988389
test-93134,0.02064487087934156
test-93135,0.03109458647485843
test-93136,0.019145311046151175
test-93137,0.01478458071689175
test-93138,0.018132689081710732
test-93139,0.014717086364889342
test-9314,0.0960151049194556
test-93140,0.021360318151982003
test-93141,0.0062154542296540246
test-93142,0.04050542736117613
test-93143,0.04572752928641162
test-93144,0.3937301534634637
test-93145,0.007363738907971307
test-93146,0.3551966811186103
test-93147,0.02712610431248483
test-93148,0.009134457581272811
test-93149,0.19884025755871382
test-9315,0.17645226684991447
test-93150,0.17408584700778573
test-93151,0.016766332775021528
test-93152,0.009998967150854448
test-93153,0.02192173986654284
test-93154,0.015258389464753865
test-93155,0.14714951318010774
test-93156,0.029254601910633577
test-93157,0.4130406270039422
test-93158,0.015701216352052343
test-93159,0.01991840272221907
test-9316,0.05720224938086132
test-93160,0.11435142377717097
test-93161,0.0187144192902349
test-93162,0.015698579613189892
test-93163,0.03154705460930348
test-93164,0.01614848536816466
test-93165,0.016266805880607842
test-93166,0.00951397352036494
test-93167,0.014371662010114477
test-93168,0.03031289208457089
test-93169,0.018006523465700124
test-9317,0.22214027639143596
test-93170,0.03217148106861156
test-93171,0.022700506943769735
test-93172,0.07784168030314918
test-93173,0.013892831984056305
test-93174,0.04366756117261263
test-93175,0.2551871832583175
test-93176,0.023766118201954154
test-93177,0.03876454907174427
test-93178,0.02588327068743865
test-93179,0.058185723405920466
test-9318,0.10043575052326748
test-93180,0.024322686038981942
test-93181,0.011592749723011272
test-93182,0.01881727663740763
test-93183,0.22467017027546926
test-93184,0.018275474423775025
test-93185,0.19361385065117864
test-93186,0.013978612488038987
test-93187,0.021493278692468348
test-93188,0.12937234479223983
test-93189,0.115967146047183
test-9319,0.13212177419013316
test-93190,0.019879490598642628
test-93191,0.06108085344638038
test-93192,0.2682513939447013
test-93193,0.09591256992023395
test-93194,0.009627610380847567
test-93195,0.021213560593164406
test-93196,0.03628017251863496
test-93197,0.03415377267596334
test-93198,0.03536315316561851
test-93199,0.014373814663533477
test-932,0.10990402166331567
test-9320,0.033276915589184324
test-93200,0.009468346664586942
test-93201,0.11928034909425393
test-93202,0.08219192647824698
test-93203,0.010343014613739295
test-93204,0.015249097466877474
test-93205,0.02294572254476866
test-93206,0.029852027409166298
test-93207,0.007897904285283348
test-93208,0.01508249321921737
test-93209,0.06071275575718674
test-9321,0.02701096148137804
test-93210,0.01034116686607408
test-93211,0.20579690014977686
test-93212,0.25581993751417026
test-93213,0.032265600358124105
test-93214,0.1127279061666934
test-93215,0.028603119739386656
test-93216,0.013369860759609315
test-93217,0.009005190876279453
test-93218,0.02461116144665354
test-93219,0.0160420568535636
test-9322,0.1473492695451215
test-93220,0.0493931147911267
test-93221,0.030440273072701488
test-93222,0.04710708160801613
test-93223,0.04188829007401453
