ID,segment
test-93224,0.05783949510104669
test-93225,0.010484402048927295
test-93226,0.013341458467498775
test-93227,0.04721721023558514
test-93228,0.22625212705778305
test-93229,0.010007901241811017
test-9323,0.011270323378608614
test-93230,0.05970422601663029
test-93231,0.015464844067314583
test-93232,0.015804451362063612
test-93233,0.008313406150048297
test-93234,0.019232639848155635
test-93235,0.05366511931954272
test-93236,0.008336300677247294
test-93237,0.005896955019137416
test-93238,0.06447628286779733
test-93239,0.018107381981392112
test-9324,0.242558207736482
test-93240,0.2646776167914204
test-93241,0.01295169301995221
test-93242,0.029905946713622712
test-93243,0.012731051014718204
test-93244,0.015490246712015245
test-93245,0.20132246288486264
test-93246,0.1661661163839741
test-93247,0.07996334283829358
test-93248,0.0157691741328382
test-93249,0.014393455435556222
test-9325,0.11602271932406626
test-93250,0.28106898931070623
test-93251,0.051546896036368105
test-93252,0.0160096791633004
test-93253,0.037569267617927234
test-93254,0.06676272365976182
test-93255,0.012479738471206696
test-93256,0.06599891615541364
test-93257,0.010663423301942157
test-93258,0.2629652914788214
test-93259,0.09456466912495104
test-9326,0.01704628376346712
test-93260,0.015480470643416186
test-93261,0.012344911082297346
test-93262,0.011030138218203044
test-93263,0.26905772254220034
test-93264,0.019678553881453904
test-93265,0.025529509700665573
test-93266,0.028670803107570437
test-93267,0.017303209194273885
test-93268,0.027940201429365704
test-93269,0.02228275808876345
test-9327,0.14953710120514077
test-93270,0.01429676106060933
test-93271,0.02191966924172358
test-93272,0.014446232639930659
test-93273,0.0906768466613254
test-93274,0.02067316541452633
test-93275,0.08930679224663254
test-93276,0.383538232856317
test-93277,0.05061020081506603
test-93278,0.01637697474636509
test-93279,0.011681822334310052
test-9328,0.030217345678510813
test-93280,0.13980550641447664
test-93281,0.08560838976018696
test-93282,0.04279982665325258
test-93283,0.020595929113816736
test-93284,0.016272863354170743
test-93285,0.01812685566354881
test-93286,0.014986632224523191
test-93287,0.12720159028164033
test-93288,0.02083790225669478
test-93289,0.00818598607372174
test-9329,0.01268020852371461
test-93290,0.027196825730237004
test-93291,0.1627786007665335
test-93292,0.011334396573259714
test-93293,0.051264918611780855
test-93294,0.06724318005152223
test-93295,0.03498455901071791
test-93296,0.022969223465674878
test-93297,0.02171235951962191
test-93298,0.20336071238131745
test-93299,0.09584721280404178
test-933,0.01351851586854414
test-9330,0.15471140496250654
test-93300,0.1592050970273029
test-93301,0.019558864730068532
test-93302,0.012792617990718172
test-93303,0.0825336758080564
test-93304,0.020915934464255947
test-93305,0.012331625225123537
test-93306,0.027471521470755177
test-93307,0.022418939571954045
test-93308,0.08110413393213176
test-93309,0.03059423074502949
test-9331,0.2520944155446072
test-93310,0.01875256856200791
test-93311,0.013831981174118617
test-93312,0.07896917855603469
test-93313,0.07214397289720821
test-93314,0.07903493626547729
test-93315,0.02756045818107842
test-93316,0.013101007288158528
test-93317,0.03544080451276304
test-93318,0.022582612134365597
test-93319,0.04067905106946473
test-9332,0.05752846160671302
test-93320,0.023031517798662006
test-93321,0.11011169515188164
test-93322,0.12796851635119139
test-93323,0.01821328330242039
test-93324,0.012143464225882392
test-93325,0.011724483770286
test-93326,0.033161011463149856
test-93327,0.02106435390256634
test-93328,0.008963554843397677
test-93329,0.018856076561351312
test-9333,0.03353736172732275
test-93330,0.15770518361275757
test-93331,0.013628959187246449
test-93332,0.008143275831654287
test-93333,0.016980488168216706
test-93334,0.09358486794232378
test-93335,0.01471863662557119
test-93336,0.020164007917954356
test-93337,0.06296695495757501
test-93338,0.008291644037511078
test-93339,0.02130047179101217
test-9334,0.006930984294735632
test-93340,0.01397212325067908
test-93341,0.22084052489076963
test-93342,0.020541545003943663
test-93343,0.020091368148451545
test-93344,0.017380442562130494
test-93345,0.12236359214213907
test-93346,0.11663490222465693
test-93347,0.01747940011587509
test-93348,0.02102836935412256
test-93349,0.061577899304617906
test-9335,0.021529864652283345
test-93350,0.017176354612006412
test-93351,0.03991427570930743
test-93352,0.02106094124181315
test-93353,0.1905205505352252
test-93354,0.3088846073371973
test-93355,0.009654128624594346
test-93356,0.15143373032444843
test-93357,0.027451375207859063
test-93358,0.07125927392481006
test-93359,0.04429142303294996
test-9336,0.01339034042343253
test-93360,0.0874149386387389
test-93361,0.013479767091371279
test-93362,0.03214221959162191
test-93363,0.039558484286972215
test-93364,0.014754388679415958
test-93365,0.021158894719967205
test-93366,0.14281387885522065
test-93367,0.11196196404839191
test-93368,0.22042110495634046
test-93369,0.01649341950699279
test-9337,0.008840693732186313
test-93370,0.020709387054812303
test-93371,0.010793040268001774
test-93372,0.13557165531180856
test-93373,0.1426051313741445
test-93374,0.0119864695139566
test-93375,0.009497076132630022
test-93376,0.0065976881405062264
test-93377,0.02712610431248483
test-93378,0.0787718604191346
test-93379,0.07799433853261355
test-9338,0.032863226826098435
test-93380,0.024715364458064562
test-93381,0.043814442239170116
test-93382,0.18092253185269594
test-93383,0.011588609635497352
test-93384,0.03914530948665621
test-93385,0.12456179376616706
test-93386,0.09579640647612957
test-93387,0.17563504139496663
test-93388,0.09095363519959088
test-93389,0.08003083037374147
test-9339,0.058141703678406466
test-93390,0.010019288567208913
test-93391,0.05061020081506603
test-93392,0.011181020410393842
test-93393,0.00979948239501703
test-93394,0.014412525180855642
test-93395,0.06769227346933265
test-93396,0.2018492447432941
test-93397,0.25625779338675786
test-93398,0.03536087055274768
test-93399,0.29864366372313816
test-934,0.13826445795951595
test-9340,0.009633747038405064
test-93400,0.16136948481596547
test-93401,0.012600883775650369
test-93402,0.01946265490857582
test-93403,0.032608955817655466
test-93404,0.014008075504383237
test-93405,0.020367646189266696
test-93406,0.19240395548047035
test-93407,0.008779161048162573
test-93408,0.01942439160602153
test-93409,0.01863557370906981
test-9341,0.0707119985986715
test-93410,0.032121877122345405
test-93411,0.1221060258922019
test-93412,0.15954514607156867
test-93413,0.270927263614608
test-93414,0.028227181196959057
test-93415,0.020391176730980672
test-93416,0.021707009647085367
test-93417,0.041547510557928914
test-93418,0.028022149888442982
test-93419,0.03490288160510795
test-9342,0.12913253738235023
test-93420,0.007567486904454409
test-93421,0.030808584449521323
test-93422,0.08643564552180881
test-93423,0.013735814186933397
test-93424,0.017709061473007475
test-93425,0.018335202577663728
test-93426,0.1900258626328395
test-93427,0.012454222685998832
test-93428,0.04024727173893846
test-93429,0.2446880229628217
test-9343,0.05664015032581413
test-93430,0.08994120980034133
test-93431,0.12200372266952625
test-93432,0.24893980054721915
test-93433,0.006814675730205213
test-93434,0.011052531641681048
test-93435,0.014008075504383237
test-93436,0.01735458606233538
test-93437,0.00951397352036494
test-93438,0.06769227346933265
test-93439,0.13632491504128827
test-9344,0.18935512208521482
test-93440,0.012576895561936937
test-93441,0.1710086454062539
test-93442,0.0395092782394405
test-93443,0.009538998399251233
test-93444,0.102408699567137
test-93445,0.023766118201954154
test-93446,0.02372289305257482
test-93447,0.027878407759954378
test-93448,0.020082398041092298
test-93449,0.015396540660125245
test-9345,0.03688892664497909
test-93450,0.008466815344599404
test-93451,0.02212186179313051
test-93452,0.05003697088968722
test-93453,0.04098312444079618
test-93454,0.012930248630684068
test-93455,0.0669392073111586
test-93456,0.0218319155250291
test-93457,0.010766234868343046
test-93458,0.054796872472314836
test-93459,0.12819412947753134
test-9346,0.020763796236406624
test-93460,0.011196794005503902
test-93461,0.14270035608106144
test-93462,0.01648120089601652
test-93463,0.0551529747019427
test-93464,0.009600512322818907
test-93465,0.02488699321739412
test-93466,0.03579016636834026
test-93467,0.02669190366696835
test-93468,0.19291934472373243
test-93469,0.20096791560361138
test-9347,0.41338463643058293
test-93470,0.03055153208100933
test-93471,0.14661975200956423
test-93472,0.024283463839465783
test-93473,0.020436984620475496
test-93474,0.011490290356890793
test-93475,0.017751487091784292
test-93476,0.034462792400414846
test-93477,0.013122004901560938
test-93478,0.12413344580471158
test-93479,0.2605363907162755
test-9348,0.30583064876283844
test-93480,0.04888198849357385
test-93481,0.022630716097100382
test-93482,0.017581147329710944
test-93483,0.05803008156754302
test-93484,0.016861206490338006
test-93485,0.026515599473177862
test-93486,0.01478410084636923
test-93487,0.02449644764351692
test-93488,0.017413728660343207
test-93489,0.019954312408440866
test-9349,0.2754241825800075
test-93490,0.02606005538208985
test-93491,0.027213061528902373
test-93492,0.2766300580650407
test-93493,0.08079890443972844
test-93494,0.006606287930590423
test-93495,0.011926682980426389
test-93496,0.030998504721974282
test-93497,0.08641517233630104
test-93498,0.06193221380578371
test-93499,0.018364256421671186
test-935,0.09581464132772011
test-9350,0.14897780969272556
test-93500,0.34203356650092626
test-93501,0.01401599474930876
test-93502,0.13191004154891964
test-93503,0.20470991988795806
test-93504,0.007103459395646547
test-93505,0.14473411988338045
test-93506,0.014373814663533477
test-93507,0.019455993869518427
test-93508,0.04953858611954152
test-93509,0.00716789707758147
test-9351,0.03767152091153897
test-93510,0.01880718475517952
test-93511,0.13838467064907242
test-93512,0.06518688175134404
test-93513,0.005517173753989197
test-93514,0.007667159790985622
test-93515,0.021113263981551195
test-93516,0.04977165840846696
test-93517,0.03619737589291206
test-93518,0.034875457747988434
test-93519,0.01760822261954987
test-9352,0.043426535588116044
test-93520,0.23475162429443164
test-93521,0.06912897217879758
test-93522,0.021790438484448824
test-93523,0.09574915116568801
test-93524,0.008470157708881517
test-93525,0.024509097363587435
test-93526,0.30311173782463047
test-93527,0.00906041717476708
test-93528,0.04134792070439482
test-93529,0.008937535199718693
test-9353,0.13163575879948083
test-93530,0.015106105832435116
test-93531,0.010486657675093786
test-93532,0.07438166095706271
test-93533,0.21797593163451404
test-93534,0.010330869739504816
test-93535,0.007019791302617607
test-93536,0.04841598255263713
test-93537,0.014247715723497622
test-93538,0.008195908367298574
test-93539,0.013772449892618114
test-9354,0.10358190491739874
test-93540,0.08003083037374147
test-93541,0.16486602627168442
test-93542,0.13774157405628287
test-93543,0.007584436206056614
test-93544,0.31053102761649304
test-93545,0.05273939999786985
test-93546,0.016885287257782655
test-93547,0.032037386213171315
test-93548,0.3328253372369291
test-93549,0.07305911273342602
test-9355,0.1895297977327276
test-93550,0.14660621249274897
test-93551,0.08952739135028326
test-93552,0.044822237914470375
test-93553,0.013398517178091613
test-93554,0.018735656485727416
test-93555,0.016785103625597434
test-93556,0.015647602616737664
test-93557,0.04969107213401746
test-93558,0.024620087327928794
test-93559,0.01213298158083581
test-9356,0.04201587544696237
test-93560,0.04167562980021376
test-93561,0.01888114590909955
test-93562,0.043220492950096855
test-93563,0.02148041636171966
test-93564,0.021891817043993497
test-93565,0.1404555463692965
test-93566,0.010034289045687697
test-93567,0.010337103265170629
test-93568,0.14028654382808
test-93569,0.016762285792840385
test-9357,0.0164844288710179
test-93570,0.018117294951952443
test-93571,0.014359837642322602
test-93572,0.014998950325453238
test-93573,0.09254539034014651
test-93574,0.009397093497874971
test-93575,0.03064121009433336
test-93576,0.10652529045069738
test-93577,0.16626034250624522
test-93578,0.023277908522282037
test-93579,0.07896917855603469
test-9358,0.008090751484935947
test-93580,0.009057339758780243
test-93581,0.18031553216262355
test-93582,0.011243904473179625
test-93583,0.008650850369918223
test-93584,0.009846600757714834
test-93585,0.01487958540261633
test-93586,0.031747147147066876
test-93587,0.018057201374740043
test-93588,0.10102349715811962
test-93589,0.18047212367866436
test-9359,0.2777118968216883
test-93590,0.06267353376116229
test-93591,0.02018811865985566
test-93592,0.02413752569469882
test-93593,0.020626647547691973
test-93594,0.03605421018361057
test-93595,0.02850747460483943
test-93596,0.012878492213284468
test-93597,0.08463920920911798
test-93598,0.20327228434751518
test-93599,0.018947338327213403
test-936,0.06913730398437877
test-9360,0.06845179840037012
test-93600,0.01983566052245897
test-93601,0.18348054979279166
test-93602,0.06108085344638038
test-93603,0.015878173971664068
test-93604,0.24140651190977508
test-93605,0.021022228210556788
test-93606,0.017974143661565467
test-93607,0.1632570528096456
test-93608,0.02476425913749208
test-93609,0.03309415422303747
test-9361,0.12258016421960483
test-93610,0.019828277784809414
test-93611,0.013949151096085213
test-93612,0.024774520133319988
test-93613,0.08302798085344147
test-93614,0.025601385265018723
test-93615,0.006619964239353418
test-93616,0.007941880632707052
test-93617,0.08025227187250045
test-93618,0.014764928985818188
test-93619,0.0742163645653654
test-9362,0.027053410231467203
test-93620,0.03185243136377257
test-93621,0.08568194588262848
test-93622,0.007005066792615934
test-93623,0.006583850544351507
test-93624,0.01732732435715757
test-93625,0.04287331498190258
test-93626,0.014527480617486573
test-93627,0.017458674180118667
test-93628,0.02381769783402203
test-93629,0.10162556688559471
test-9363,0.10183299789814722
test-93630,0.009303318890616688
test-93631,0.019511997468484654
test-93632,0.018473951625558982
test-93633,0.028513331244429337
test-93634,0.018548681920696145
test-93635,0.19241451971582021
test-93636,0.04371739997126556
test-93637,0.011214326912901211
test-93638,0.20167825699883804
test-93639,0.05676699280108851
test-9364,0.20201183604850353
test-93640,0.10887978530409563
test-93641,0.011620318286267844
test-93642,0.031226529662388234
test-93643,0.031483061789104635
test-93644,0.04165902891980206
test-93645,0.022500890699324937
test-93646,0.00668339523895803
test-93647,0.1216940301466972
test-93648,0.03941023147675386
test-93649,0.011709762012390119
test-9365,0.01458879049627292
test-93650,0.04183648632611012
test-93651,0.042668133239510915
test-93652,0.010250079629710756
test-93653,0.011068253337298715
test-93654,0.28599289480176276
test-93655,0.24457169291707043
test-93656,0.014197173798752807
test-93657,0.15203790977695927
test-93658,0.022026651906026443
test-93659,0.0669392073111586
test-9366,0.014130474721428928
test-93660,0.1744075525940683
test-93661,0.22832155342506782
test-93662,0.16503503580434714
test-93663,0.1335461974173895
test-93664,0.009644095471519582
test-93665,0.08481075771520978
test-93666,0.09428807142564093
test-93667,0.315107226151039
test-93668,0.0762733546233028
test-93669,0.0137223378810662
test-9367,0.014674084508117254
test-93670,0.26349296215607987
test-93671,0.02403168801781399
test-93672,0.06599891615541364
test-93673,0.11925033638607963
test-93674,0.20001227482753747
test-93675,0.014476998172198715
test-93676,0.040695030576269844
test-93677,0.014606832165642208
test-93678,0.010822435501440391
test-93679,0.06709418361029962
test-9368,0.04671082580644481
test-93680,0.00662604467083974
test-93681,0.0837165048151769
test-93682,0.022991668639747116
test-93683,0.009660926348260017
test-93684,0.01199736133683938
test-93685,0.02695036692577566
test-93686,0.02090175468048848
test-93687,0.014470789808324948
test-93688,0.008959249562696496
test-93689,0.06623362613176949
test-9369,0.05379346210386945
test-93690,0.2890335028935883
test-93691,0.013987217844320393
test-93692,0.012803290350664956
test-93693,0.16336257121595268
test-93694,0.03734168345445617
test-93695,0.04427203175177289
test-93696,0.02663298210448609
test-93697,0.048251440084158825
test-93698,0.016515546354808678
test-93699,0.15557621651213116
test-937,0.055930392735926114
test-9370,0.026852116306927194
test-93700,0.06335348006155231
test-93701,0.027973773545655806
test-93702,0.015506265331224262
test-93703,0.021040101984491175
test-93704,0.11607553849948815
test-93705,0.008573758194328727
test-93706,0.018980262316763793
test-93707,0.18560281237146237
test-93708,0.021577746592835352
test-93709,0.053636998672207864
test-9371,0.15455463927653046
test-93710,0.01885777652412318
test-93711,0.026262592002976745
test-93712,0.2637761070984773
test-93713,0.010745448128978348
test-93714,0.22985498839562077
test-93715,0.11554691356435694
test-93716,0.055091252502342994
test-93717,0.030403806266781092
test-93718,0.06924734452010416
test-93719,0.19698942113311005
test-9372,0.18693649349320637
test-93720,0.024973787472914896
test-93721,0.024314623461797386
test-93722,0.019606987094793707
test-93723,0.01323817564959788
test-93724,0.18981830663301744
test-93725,0.021935965635050354
test-93726,0.06769227346933265
test-93727,0.011801365209940785
test-93728,0.12663596937894922
test-93729,0.03344456491361002
test-9373,0.07984600052248031
test-93730,0.010325175883333215
test-93731,0.02865381812886716
test-93732,0.01510077604119607
test-93733,0.011385186335865567
test-93734,0.00822682428086225
test-93735,0.16696100891292529
test-93736,0.059667951735076566
test-93737,0.30787475906149603
test-93738,0.04342217792467707
test-93739,0.016851169055890156
test-9374,0.12487615615203071
test-93740,0.007954314128910565
test-93741,0.08634529791287593
test-93742,0.027148040969383867
test-93743,0.04660036342029428
test-93744,0.030503124242992938
test-93745,0.008155399914167454
test-93746,0.030174160685397192
test-93747,0.03957797408190487
test-93748,0.13473111397650483
test-93749,0.018967602782464274
test-9375,0.009011467027819506
test-93750,0.014450966137778366
test-93751,0.02944461924492972
test-93752,0.014671440064396283
test-93753,0.023681443999038845
test-93754,0.259923687695017
test-93755,0.007822139072362806
test-93756,0.010742631689708614
test-93757,0.2509590842420266
test-93758,0.14639232175998027
test-93759,0.18009799397155743
test-9376,0.09860381645007209
test-93760,0.09787796055403811
test-93761,0.09918804513180217
test-93762,0.01255676831104394
test-93763,0.013063690902990964
test-93764,0.029949070048517587
test-93765,0.07807066431685518
test-93766,0.010792309895153169
test-93767,0.06258995759701273
test-93768,0.0203672902918809
test-93769,0.017893618111556236
test-9377,0.05803423532835181
test-93770,0.1915173395887681
test-93771,0.011896487619743983
test-93772,0.02009528051670963
test-93773,0.08153168488552605
test-93774,0.13919012465966588
test-93775,0.007481873208917789
test-93776,0.011374594655167198
test-93777,0.03669569046123706
test-93778,0.010548315244409526
test-93779,0.03811175372131463
test-9378,0.03810773719324661
test-93780,0.04906984181357477
test-93781,0.02324203914744493
test-93782,0.050444351245631854
test-93783,0.007491446618527488
test-93784,0.05471252489860476
test-93785,0.009585933865984211
test-93786,0.12419175785812836
test-93787,0.025419366485695736
test-93788,0.07446215450468079
test-93789,0.009011467027819506
test-9379,0.03486415065020565
test-93790,0.0737070603904619
test-93791,0.18334569434333553
test-93792,0.18333422793361426
test-93793,0.0370178999960362
test-93794,0.037056248963493514
test-93795,0.0669392073111586
test-93796,0.029064859849740124
test-93797,0.05120261632850074
test-93798,0.054834829458149
test-93799,0.023790734875031666
test-938,0.008199930049245973
test-9380,0.02095050887203955
test-93800,0.014705520379564145
test-93801,0.046879340085392594
test-93802,0.06167012777384691
test-93803,0.39098937877306006
test-93804,0.13205994518747186
test-93805,0.01642489176657241
test-93806,0.011150912919713084
test-93807,0.02543147801372774
test-93808,0.014130539930955976
test-93809,0.013386843261556805
test-9381,0.027313359852069046
test-93810,0.14733759940238633
test-93811,0.007183070034369731
test-93812,0.006340573972584509
test-93813,0.008706238692116182
test-93814,0.011082051018715226
test-93815,0.028871722747003763
test-93816,0.21033202133047513
test-93817,0.39994728436422394
test-93818,0.04252041419111923
test-93819,0.020716572003447047
test-9382,0.22861279947410776
test-93820,0.01162002255737999
test-93821,0.02936211756439115
test-93822,0.11092404230449324
test-93823,0.02998895228052332
test-93824,0.0327176475037165
test-93825,0.0326380588372344
test-93826,0.01855206744519235
test-93827,0.012775122385872747
test-93828,0.03229262194912127
test-93829,0.05483446195083425
test-9383,0.2364824725462624
test-93830,0.007077749536992293
test-93831,0.10092301406036884
test-93832,0.19107183982450693
test-93833,0.0291993447020624
test-93834,0.013113490635681013
test-93835,0.08661128354520885
test-93836,0.01072866569285139
test-93837,0.19122285032182143
test-93838,0.07810022788908709
test-93839,0.29943678908860166
test-9384,0.07790566490230655
test-93840,0.13822908176125848
test-93841,0.12242182045132594
test-93842,0.24937241371159052
test-93843,0.06194254767282119
test-93844,0.024002282330869602
test-93845,0.01846857709231714
test-93846,0.11321106954632659
test-93847,0.019296043119961987
test-93848,0.07420280950957851
test-93849,0.019102853505933243
test-9385,0.036882835219586484
test-93850,0.08219192647824698
test-93851,0.009730499578155746
test-93852,0.011036065895306901
test-93853,0.010326896987317431
test-93854,0.016016799407498016
test-93855,0.03231089945156667
test-93856,0.05387782855682265
test-93857,0.028433398835440597
test-93858,0.12265525070614776
test-93859,0.015258389464753865
test-9386,0.03609783483951046
test-93860,0.30741624448677723
test-93861,0.027471521470755177
test-93862,0.048758961588395364
test-93863,0.006714057373877972
test-93864,0.2561877736775694
test-93865,0.24806566149267603
test-93866,0.4225057900980009
test-93867,0.012837028902743509
test-93868,0.05566657780853914
test-93869,0.045462266823516374
test-9387,0.13101873054362467
test-93870,0.09119339770255026
test-93871,0.02662326363302725
test-93872,0.2509347903135441
test-93873,0.08283970393330853
test-93874,0.07231820865946705
test-93875,0.0344224008849752
test-93876,0.014448990240790775
test-93877,0.03240758764689325
test-93878,0.11605750684178578
test-93879,0.010871707258260751
test-9388,0.05732599989847186
test-93880,0.11642981284699146
test-93881,0.04822685660052146
test-93882,0.051423037924970036
test-93883,0.008336300677247294
test-93884,0.08991140358202976
test-93885,0.1515423200850133
test-93886,0.04660036342029428
test-93887,0.12992650100111142
test-93888,0.11820958907263149
test-93889,0.01395593935710417
test-9389,0.007905766402768515
test-93890,0.028046275295633333
test-93891,0.15300297992614625
test-93892,0.018487811456801444
test-93893,0.12033445874183085
test-93894,0.01630419941794048
test-93895,0.035324170236044505
test-93896,0.008808355058986956
test-93897,0.0318696913853944
test-93898,0.01828303728080674
test-93899,0.01637697474636509
test-939,0.019451957284436425
test-9390,0.08104436183233167
test-93900,0.007910347893739754
test-93901,0.07568416960764243
test-93902,0.21697771702824473
test-93903,0.009653567640757844
test-93904,0.01690225156464967
test-93905,0.0669392073111586
test-93906,0.01782955059318769
test-93907,0.01519524321004887
test-93908,0.015859972816385424
test-93909,0.17973954054644367
test-9391,0.01322096655982236
test-93910,0.205099983139964
test-93911,0.10812230317096443
test-93912,0.07094961383201406
test-93913,0.008340924674142774
test-93914,0.17292706123142526
test-93915,0.17424248620638272
test-93916,0.017593226488091855
test-93917,0.06803412447426488
test-93918,0.09860381645007209
test-93919,0.02562166486150122
test-9392,0.017649051687062482
test-93920,0.022814609774907027
test-93921,0.013548233310112179
test-93922,0.044930457691297415
test-93923,0.04672347851698797
test-93924,0.014619724348193128
test-93925,0.2295666606358128
test-93926,0.010739964788001015
test-93927,0.012880851689390457
test-93928,0.028375970961988104
test-93929,0.229544998805182
test-9393,0.269666688180615
test-93930,0.09526063506268198
test-93931,0.13919012465966588
test-93932,0.0846182167635542
test-93933,0.1626881768409782
test-93934,0.01121658172149202
test-93935,0.018900944334793494
test-93936,0.014953627596337712
test-93937,0.05849542928708646
test-93938,0.05400256287771402
test-93939,0.3723285560128972
test-9394,0.1590025691874096
test-93940,0.060330754297190835
test-93941,0.09507627697535487
test-93942,0.00781241922220763
test-93943,0.031149727427266374
test-93944,0.03309415422303747
test-93945,0.07401490573878777
test-93946,0.009883207207340289
test-93947,0.021911392837789853
test-93948,0.016640652389242384
test-93949,0.0707119985986715
test-9395,0.043923408011559126
test-93950,0.016160909900064323
test-93951,0.024101177038389508
test-93952,0.030851601749641883
test-93953,0.02474146598666657
test-93954,0.036592687707977335
test-93955,0.1501655086081887
test-93956,0.03336898402089495
test-93957,0.016659087838733707
test-93958,0.11977566825131086
test-93959,0.01239262728837329
test-9396,0.08962782951307559
test-93960,0.009339624640345318
test-93961,0.041439590234951564
test-93962,0.017532051960230607
test-93963,0.04906984181357477
test-93964,0.035726955432722564
test-93965,0.07059927461161697
test-93966,0.020846516394319916
test-93967,0.02165292029075852
test-93968,0.2900897188162139
test-93969,0.02436531142295488
test-9397,0.00968939418267906
test-93970,0.14230650035224957
test-93971,0.023907713988520343
test-93972,0.0135432765197657
test-93973,0.12727677937685172
test-93974,0.024727924843035303
test-93975,0.013279271194938911
test-93976,0.012305372015926583
test-93977,0.06769227346933265
test-93978,0.008299709269823827
test-93979,0.2788542280594831
test-9398,0.02213634949791932
test-93980,0.1423809042540965
test-93981,0.32641958553279166
test-93982,0.04025860936357786
test-93983,0.04953378822906401
test-93984,0.009925966518584071
test-93985,0.08680671570506247
test-93986,0.14441205113914665
test-93987,0.02080428417397736
test-93988,0.14002120511645733
test-93989,0.06623362613176949
test-9399,0.17485198602354418
test-93990,0.015414202856159449
test-93991,0.010979912004428492
test-93992,0.0247963094518123
test-93993,0.1740683382172321
test-93994,0.1363451663137159
test-93995,0.006950047603780158
test-93996,0.018211219253982308
test-93997,0.0514273902412857
test-93998,0.257731610199929
test-93999,0.07765548192385864
test-94,0.044245664653837384
test-940,0.030058362674253616
test-9400,0.11211738114006202
test-94000,0.00970332687321095
test-94001,0.016134499693318094
test-94002,0.012513785988759655
test-94003,0.045867511848517645
test-94004,0.1261639368498422
test-94005,0.009335398948731569
test-94006,0.019027674301522208
test-94007,0.03953255928210469
test-94008,0.015148212773163444
test-94009,0.008057186022296102
test-9401,0.04471951054142388
test-94010,0.013414864622922547
test-94011,0.04301208359899352
test-94012,0.02529342150860485
test-94013,0.3220591141885195
test-94014,0.019970696561282975
test-94015,0.011899956690595324
test-94016,0.1386762084826133
test-94017,0.030303047262754696
test-94018,0.09640467825954559
test-94019,0.008101566839665541
test-9402,0.018048301336176242
test-94020,0.17561247062907126
test-94021,0.014837527556806715
test-94022,0.03322060297954764
test-94023,0.020045010630213696
test-94024,0.16479419354779265
test-94025,0.011245324025381424
test-94026,0.014003437494623575
test-94027,0.007296557972949313
test-94028,0.014023528936981774
test-94029,0.13613556557811773
test-9403,0.06346264392367472
test-94030,0.07931836740810959
test-94031,0.008649074284065986
test-94032,0.08788120190007584
test-94033,0.27953503927081225
test-94034,0.009945544235989269
test-94035,0.023009034426224494
test-94036,0.013892831984056305
test-94037,0.018323468996007605
test-94038,0.020299445993910068
test-94039,0.016295546512597167
test-9404,0.029361108651243348
test-94040,0.015190848514373892
test-94041,0.009554727131106232
test-94042,0.02874157781611735
test-94043,0.011848760030560365
test-94044,0.043424036867161855
test-94045,0.03166640844275624
test-94046,0.13883018987759707
test-94047,0.036242497691780964
test-94048,0.00899130264258725
test-94049,0.01774134411732555
test-9405,0.013851871559725455
test-94050,0.12001541363695918
test-94051,0.009016325584456078
test-94052,0.1508126009690024
test-94053,0.036710003502841634
test-94054,0.29604026547812584
test-94055,0.015852033663623838
test-94056,0.034462792400414846
test-94057,0.01153013376187161
test-94058,0.07958009128105223
test-94059,0.012119203612595403
test-9406,0.10979893288620678
test-94060,0.07013717606758778
test-94061,0.11727613345055214
test-94062,0.1133907019891268
test-94063,0.016615255412838963
test-94064,0.007590240423586719
test-94065,0.012641155315920888
test-94066,0.010195801333818493
test-94067,0.06597577105290967
test-94068,0.02128169953399744
test-94069,0.05922139533094831
test-9407,0.028219440216492867
test-94070,0.011868116856013074
