ID,segment
test-94071,0.07064246277483584
test-94072,0.023218272922173117
test-94073,0.11297709867275642
test-94074,0.17754891168301862
test-94075,0.04252105837468247
test-94076,0.09150382731889874
test-94077,0.315107226151039
test-94078,0.0900121256421128
test-94079,0.1573723247953627
test-9408,0.08122813600494809
test-94080,0.012604416113981234
test-94081,0.01108604426550504
test-94082,0.009379571220005656
test-94083,0.014278392787462638
test-94084,0.07499794334644792
test-94085,0.026401902925885734
test-94086,0.014444811991687128
test-94087,0.02713682064389846
test-94088,0.016953814108704057
test-94089,0.015921907898062318
test-9409,0.132714090823437
test-94090,0.01496676848902438
test-94091,0.011048626247993416
test-94092,0.03309415422303747
test-94093,0.026283800267836062
test-94094,0.010358684534946226
test-94095,0.02275463577462401
test-94096,0.39357129843335287
test-94097,0.014012751616640076
test-94098,0.0881528246744881
test-94099,0.1400690761439764
test-941,0.07587834490242344
test-9410,0.026682112298197887
test-94100,0.034444892549281785
test-94101,0.010718540999897715
test-94102,0.05015468531813707
test-94103,0.05967457136965049
test-94104,0.023748545878281895
test-94105,0.018487811456801444
test-94106,0.07291603419916985
test-94107,0.010785702828562175
test-94108,0.1091293838160606
test-94109,0.049447885588571446
test-9411,0.02403168801781399
test-94110,0.026826590189344957
test-94111,0.014008075504383237
test-94112,0.3088846073371973
test-94113,0.014561595977396728
test-94114,0.05508122014366921
test-94115,0.04103465291380004
test-94116,0.015736594905629824
test-94117,0.019535524970281534
test-94118,0.17977038829443737
test-94119,0.013414864622922547
test-9412,0.22745425313487413
test-94120,0.014767688540848771
test-94121,0.008032908516558517
test-94122,0.0058803046784364175
test-94123,0.0322560369895652
test-94124,0.0669392073111586
test-94125,0.020120318976872043
test-94126,0.009645192367611993
test-94127,0.019750534849385055
test-94128,0.022919235420054165
test-94129,0.007518474328372439
test-9413,0.027609046057916236
test-94130,0.015804451362063612
test-94131,0.011068253337298715
test-94132,0.052714885331684905
test-94133,0.013707099082187986
test-94134,0.022992344667268835
test-94135,0.015577195423153282
test-94136,0.14288553112237742
test-94137,0.05928275248600638
test-94138,0.16481474421496403
test-94139,0.05400256287771402
test-9414,0.162567307530442
test-94140,0.022526267804958085
test-94141,0.03562798081380685
test-94142,0.01323620076794692
test-94143,0.0669392073111586
test-94144,0.010718067745828327
test-94145,0.1413059279771439
test-94146,0.022995207795246133
test-94147,0.13844485831116107
test-94148,0.3294184760616991
test-94149,0.020630861904663296
test-9415,0.1734576553760585
test-94150,0.13150042993781272
test-94151,0.022859745894235468
test-94152,0.022215811459373756
test-94153,0.11325170199908889
test-94154,0.017948643041108395
test-94155,0.10150901854535357
test-94156,0.013987217844320393
test-94157,0.3432044166947716
test-94158,0.01552080501232312
test-94159,0.1154734784361294
test-9416,0.026242837189358836
test-94160,0.024383076565403027
test-94161,0.01397994003321764
test-94162,0.041053934785909935
test-94163,0.07413316762327356
test-94164,0.011244432443495076
test-94165,0.015698147761285128
test-94166,0.40060631569286403
test-94167,0.028562276380827197
test-94168,0.011011313132027663
test-94169,0.15096575519086872
test-9417,0.15130469079668155
test-94170,0.00899916137985698
test-94171,0.011862540915443984
test-94172,0.04066527250554303
test-94173,0.013541010566906833
test-94174,0.01603270439889296
test-94175,0.0732858674232542
test-94176,0.06769227346933265
test-94177,0.011580192303215194
test-94178,0.04936350237080247
test-94179,0.10373811943857802
test-9418,0.019820846539124068
test-94180,0.023237033978174546
test-94181,0.04475351461529831
test-94182,0.012936889611365588
test-94183,0.05323480147294589
test-94184,0.06390585972311909
test-94185,0.02869652639209735
test-94186,0.05231016863524181
test-94187,0.16695447271917302
test-94188,0.1326376613397887
test-94189,0.02860164128570212
test-9419,0.011357511726913976
test-94190,0.051619898882456196
test-94191,0.009446872536829147
test-94192,0.04892024870252464
test-94193,0.017434428572012852
test-94194,0.013186742766538837
test-94195,0.020705446742417817
test-94196,0.03177318876925488
test-94197,0.011167835018831167
test-94198,0.017061405878790008
test-94199,0.023581325712360088
test-942,0.011751745203158012
test-9420,0.31453063802987274
test-94200,0.03945716941430698
test-94201,0.022185549664788584
test-94202,0.12202982993502846
test-94203,0.3279873329593428
test-94204,0.244733796050801
test-94205,0.020464340041205252
test-94206,0.0669392073111586
test-94207,0.013627119899374854
test-94208,0.0669392073111586
test-94209,0.02886713866874124
test-9421,0.1437893754246093
test-94210,0.012227516702158277
test-94211,0.31031435814079444
test-94212,0.026965663420744662
test-94213,0.04475351461529831
test-94214,0.20873046475902324
test-94215,0.024096545365370942
test-94216,0.012797768152158998
test-94217,0.008445859950496706
test-94218,0.013336278760581839
test-94219,0.09706874610972732
test-9422,0.024874002497554944
test-94220,0.013583709491252444
test-94221,0.015343625910690764
test-94222,0.19413993647123812
test-94223,0.029235299415940094
test-94224,0.042175650537972065
test-94225,0.01153013376187161
test-94226,0.0441347091557929
test-94227,0.012810377420581795
test-94228,0.017863157992184266
test-94229,0.020184049019556536
test-9423,0.007994582969953697
test-94230,0.13444661216453982
test-94231,0.0955966801524942
test-94232,0.0168484239551297
test-94233,0.1597211270562477
test-94234,0.025554039064241536
test-94235,0.3609551091487128
test-94236,0.05263663049254165
test-94237,0.04089503448269542
test-94238,0.09587912260584944
test-94239,0.013196864051785157
test-9424,0.2874939293764755
test-94240,0.04082421111715784
test-94241,0.029039286063240688
test-94242,0.18945333751079851
test-94243,0.04239114889176962
test-94244,0.030447876347124064
test-94245,0.01091911197006282
test-94246,0.14659546288443154
test-94247,0.05054761497199528
test-94248,0.11715382729699081
test-94249,0.06306199291726236
test-9425,0.014087100618408179
test-94250,0.027338273247642784
test-94251,0.02789475551910287
test-94252,0.018822651777971627
test-94253,0.00690536154928743
test-94254,0.02018518429851989
test-94255,0.011375886113213746
test-94256,0.02333319173139765
test-94257,0.01225211025166231
test-94258,0.02512080269042534
test-94259,0.18275756091752957
test-9426,0.20493098640259666
test-94260,0.013148246900558297
test-94261,0.0669392073111586
test-94262,0.02180285441204353
test-94263,0.06002808759277198
test-94264,0.011336671513004949
test-94265,0.013131820067274274
test-94266,0.07675474489988172
test-94267,0.08327847477784552
test-94268,0.008416931681802822
test-94269,0.12001905390322554
test-9427,0.013105507020469143
test-94270,0.09435854111353265
test-94271,0.024676963682028794
test-94272,0.025534332441720726
test-94273,0.04308240397242268
test-94274,0.020676731520650558
test-94275,0.04475351461529831
test-94276,0.1312005400609654
test-94277,0.0217136803320869
test-94278,0.05339307069340168
test-94279,0.0355960723717401
test-9428,0.030949323259998402
test-94280,0.03444812465671405
test-94281,0.03371791299513123
test-94282,0.014636856310028163
test-94283,0.014622936338569656
test-94284,0.0669392073111586
test-94285,0.19609444134460138
test-94286,0.02364563970694299
test-94287,0.060671803132892436
test-94288,0.013555209447511167
test-94289,0.07896917855603469
test-9429,0.20790840673921557
test-94290,0.212805427341004
test-94291,0.141567588383101
test-94292,0.017455323393133194
test-94293,0.008443481737337723
test-94294,0.034210561934390794
test-94295,0.015318662910942851
test-94296,0.0100548792848742
test-94297,0.12955762824883377
test-94298,0.07474787768024749
test-94299,0.009397093497874971
test-943,0.0395395858438684
test-9430,0.01846327269356872
test-94300,0.013713497969352522
test-94301,0.017198997462388923
test-94302,0.11363300313893557
test-94303,0.02397653348635227
test-94304,0.018165953781475567
test-94305,0.13632316857259644
test-94306,0.007502152466879437
test-94307,0.2520944155446072
test-94308,0.011082051018715226
test-94309,0.024002282330869602
test-9431,0.177426849105689
test-94310,0.0275104703988797
test-94311,0.023442088698302988
test-94312,0.011911170297357875
test-94313,0.01379075037537459
test-94314,0.017392738253244125
test-94315,0.031068692261070764
test-94316,0.02291051620939082
test-94317,0.0881528246744881
test-94318,0.018403054233816208
test-94319,0.0776688999117048
test-9432,0.011088555225246328
test-94320,0.10558641805424131
test-94321,0.3520123177733572
test-94322,0.014519857331313843
test-94323,0.010287733654403322
test-94324,0.10217700624457267
test-94325,0.015499451200918276
test-94326,0.021198848280659873
test-94327,0.012353298045668627
test-94328,0.07851896097445257
test-94329,0.016916295863294722
test-9433,0.16046819434105772
test-94330,0.020422632471294666
test-94331,0.13191004154891964
test-94332,0.24546032012468996
test-94333,0.03562798081380685
test-94334,0.16695447271917302
test-94335,0.020945620378136322
test-94336,0.02663298210448609
test-94337,0.0157691741328382
test-94338,0.09290405176526384
test-94339,0.283193989270889
test-9434,0.02109459917606929
test-94340,0.011233246659973748
test-94341,0.03249612052259406
test-94342,0.04371739997126556
test-94343,0.011822262349928017
test-94344,0.03109463974933376
test-94345,0.0694328303567513
test-94346,0.011242951009948638
test-94347,0.028329754429643934
test-94348,0.03482715299504484
test-94349,0.07013717606758778
test-9435,0.1546598582854367
test-94350,0.013133799729278348
test-94351,0.03217148106861156
test-94352,0.015626501958089026
test-94353,0.1474891622291443
test-94354,0.1354534644250063
test-94355,0.008467299819925318
test-94356,0.01977810592037329
test-94357,0.010400323993353063
test-94358,0.04182606431730078
test-94359,0.010663423301942157
test-9436,0.08855448568457788
test-94360,0.08984439073846114
test-94361,0.01109288822015895
test-94362,0.15964162855446312
test-94363,0.022426399550858005
test-94364,0.013981416839959387
test-94365,0.006814675730205213
test-94366,0.022374925438071347
test-94367,0.019767392158513353
test-94368,0.019786564549975363
test-94369,0.04412836065445919
test-9437,0.02426571332335319
test-94370,0.02648290178332952
test-94371,0.061277877966986895
test-94372,0.07180362321504395
test-94373,0.12456179376616706
test-94374,0.01404398132635389
test-94375,0.08219192647824698
test-94376,0.21528853756442476
test-94377,0.12428320893759898
test-94378,0.006223786633920408
test-94379,0.013341458467498775
test-9438,0.08853694919661888
test-94380,0.021480800384081233
test-94381,0.09840132833249529
test-94382,0.16556127146231578
test-94383,0.030952334638885002
test-94384,0.10134405125646619
test-94385,0.13775918575813118
test-94386,0.008587179428866701
test-94387,0.030782037544300454
test-94388,0.04096201101440536
test-94389,0.017970402091462258
test-9439,0.02863989851646471
test-94390,0.018886219084964365
test-94391,0.13617969422303328
test-94392,0.05728167534181998
test-94393,0.16020722359550427
test-94394,0.02015874510080061
test-94395,0.07996591701268706
test-94396,0.06769227346933265
test-94397,0.0229547356689779
test-94398,0.13771016827589383
test-94399,0.011840245951495323
test-944,0.04201587544696237
test-9440,0.04176381675186095
test-94400,0.06837348058400465
test-94401,0.022652814895845693
test-94402,0.11605750684178578
test-94403,0.024799763593646912
test-94404,0.027470278374778674
test-94405,0.2521524868837473
test-94406,0.30902669917001296
test-94407,0.03171183570351488
test-94408,0.1538954543665039
test-94409,0.021275006790793357
test-9441,0.12677033546507585
test-94410,0.08196973207204497
test-94411,0.009541640723887912
test-94412,0.008164606270353371
test-94413,0.00966800678163893
test-94414,0.009576659268271111
test-94415,0.11399716334043017
test-94416,0.006900280270811415
test-94417,0.0951914275344629
test-94418,0.14538652451690504
test-94419,0.035528120590909575
test-9442,0.06361795655997228
test-94420,0.16150425118360182
test-94421,0.024658714444690356
test-94422,0.00986692341770471
test-94423,0.1564949142185771
test-94424,0.011942102509070482
test-94425,0.013712196415450226
test-94426,0.3884785708976933
test-94427,0.07305911273342602
test-94428,0.03868888651753815
test-94429,0.0523638604553928
test-9443,0.08721907801636661
test-94430,0.021038130081847697
test-94431,0.0610936308877061
test-94432,0.09028751885456304
test-94433,0.009204430546799713
test-94434,0.012738290867299164
test-94435,0.0315414840882949
test-94436,0.06513054765625499
test-94437,0.009024526025351086
test-94438,0.3384811242700638
test-94439,0.007103459395646547
test-9444,0.03965342292480159
test-94440,0.18932675798911267
test-94441,0.11305242425688476
test-94442,0.010860111208452466
test-94443,0.028313440014875287
test-94444,0.30311173782463047
test-94445,0.019608059179290333
test-94446,0.011196794005503902
test-94447,0.01631443419752266
test-94448,0.02562074739480988
test-94449,0.013137892336426616
test-9445,0.011385186335865567
test-94450,0.039086452581574595
test-94451,0.07300415700059695
test-94452,0.01723694549742134
test-94453,0.009019432199058054
test-94454,0.006412851691144523
test-94455,0.011245324025381424
test-94456,0.1884987167124222
test-94457,0.02637242417236407
test-94458,0.16893994101950888
test-94459,0.01783144987991436
test-9446,0.11291485317860321
test-94460,0.01950892351353239
test-94461,0.04835559849380012
test-94462,0.038118677589453386
test-94463,0.00870361815454627
test-94464,0.10819571107088465
test-94465,0.03056512864881311
test-94466,0.020232839731345417
test-94467,0.03217148106861156
test-94468,0.010351580885018334
test-94469,0.01074635737178932
test-9447,0.03729892745037164
test-94470,0.03634625429595142
test-94471,0.019841046976331916
test-94472,0.1299318130293085
test-94473,0.10204662933675221
test-94474,0.012199930271329528
test-94475,0.01837326672861415
test-94476,0.028271546446465165
test-94477,0.08361905520424634
test-94478,0.014051650453786212
test-94479,0.12819412947753134
test-9448,0.15703266792761142
test-94480,0.03403254564709647
test-94481,0.029938427210117434
test-94482,0.01622714628341115
test-94483,0.013735814186933397
test-94484,0.009011533973299506
test-94485,0.007785501302675856
test-94486,0.019915983368174812
test-94487,0.016778284688104713
test-94488,0.020997478057810194
test-94489,0.09657605862495534
test-9449,0.011155002689389619
test-94490,0.017698912672854374
test-94491,0.08169358389817055
test-94492,0.15193235522374562
test-94493,0.05600023705360112
test-94494,0.022127650720281056
test-94495,0.01395593935710417
test-94496,0.012089649758012907
test-94497,0.01764282108829815
test-94498,0.009844766817339836
test-94499,0.13354047174481798
test-945,0.19571362280218507
test-9450,0.1624456004974472
test-94500,0.11875966273440229
test-94501,0.025554039064241536
test-94502,0.018919593253776026
test-94503,0.20232929044259962
test-94504,0.020700478335237735
test-94505,0.0703498823422689
test-94506,0.027587721500807606
test-94507,0.027980703995743487
test-94508,0.024169809607229798
test-94509,0.011673170136720779
test-9451,0.3677147125460941
test-94510,0.02235161151569265
test-94511,0.03587065921665394
test-94512,0.007941880632707052
test-94513,0.01850008059906812
test-94514,0.03484465941613617
test-94515,0.02460804797114191
test-94516,0.04601197546185045
test-94517,0.15286118399666587
test-94518,0.029688487893000406
test-94519,0.011196794005503902
test-9452,0.12669521753714805
test-94520,0.012803290350664956
test-94521,0.025136944033205336
test-94522,0.009600267497284506
test-94523,0.011841520233121856
test-94524,0.012332179556991256
test-94525,0.022211469405128123
test-94526,0.053108937196326686
test-94527,0.010742631689708614
test-94528,0.023104574649415222
test-94529,0.041994584683696344
test-9453,0.21830492636180185
test-94530,0.07255936886446027
test-94531,0.009467334274313179
test-94532,0.022702461091655923
test-94533,0.026733655919310293
test-94534,0.03178162660758461
test-94535,0.12436096216895959
test-94536,0.020461457574836223
test-94537,0.021323810157429905
test-94538,0.008630717759664112
test-94539,0.053640042393821544
test-9454,0.0074695565652233885
test-94540,0.014058117722296754
test-94541,0.021896516076611156
test-94542,0.08003083037374147
test-94543,0.04810952922636696
test-94544,0.015921907898062318
test-94545,0.10466980317581549
test-94546,0.13291942329404471
test-94547,0.033016048032079824
test-94548,0.039207404165087015
test-94549,0.021913001559337057
test-9455,0.023924792180713247
test-94550,0.13919012465966588
test-94551,0.011321527247038473
test-94552,0.021746913609607916
test-94553,0.02329967027699233
test-94554,0.008041072569280796
test-94555,0.05400256287771402
test-94556,0.06390585972311909
test-94557,0.02324792024093774
test-94558,0.016222188369263424
test-94559,0.1367436879082619
test-9456,0.01740937372853922
test-94560,0.0846182167635542
test-94561,0.020184049019556536
test-94562,0.16578215929902318
test-94563,0.039240974045048053
test-94564,0.009792915787615217
test-94565,0.01722996633232228
test-94566,0.016683802406242686
test-94567,0.034462792400414846
test-94568,0.008737940595581101
test-94569,0.02695036692577566
test-9457,0.009236858182187875
test-94570,0.028906233881294794
test-94571,0.03534276286509768
test-94572,0.029036464521828283
test-94573,0.2757074132295775
test-94574,0.0073539577626740875
test-94575,0.07799433853261355
test-94576,0.0320896081012541
test-94577,0.10982912173452977
test-94578,0.021983166719729906
test-94579,0.19610937666629946
test-9458,0.04763254925215421
test-94580,0.013850380678310927
test-94581,0.11776695304079193
test-94582,0.022404422333338236
test-94583,0.015071673794358986
test-94584,0.011030138218203044
test-94585,0.02386688582125813
test-94586,0.017385706411654323
test-94587,0.24626502443537032
test-94588,0.08110413393213176
test-94589,0.024002282330869602
test-9459,0.011075035954201886
test-94590,0.018242833628021118
test-94591,0.022531734882921844
test-94592,0.1323255887846668
test-94593,0.0708289779666321
test-94594,0.016735947010919256
test-94595,0.022944535181318705
test-94596,0.03846857559428109
test-94597,0.00871125540909954
test-94598,0.09856205402312573
test-94599,0.048102902201164865
test-946,0.36336236004260664
test-9460,0.17203056153425067
test-94600,0.08661128354520885
test-94601,0.015692729499937646
test-94602,0.08399910834342644
test-94603,0.014922833192260176
test-94604,0.2643130381465077
test-94605,0.018162253226394174
test-94606,0.06669212771384633
test-94607,0.042850243232253594
test-94608,0.02003843258395867
test-94609,0.09918670594829126
test-9461,0.02228694875624149
test-94610,0.06054080139302787
test-94611,0.04465091658069474
test-94612,0.012135910559707879
test-94613,0.00831841778191277
test-94614,0.041677538891465304
test-94615,0.03792901334906878
test-94616,0.03522437727606236
test-94617,0.015377153007901058
test-94618,0.03066049258566402
test-94619,0.016952816171203724
test-9462,0.20981796039580317
test-94620,0.0141990066872304
test-94621,0.21778124563948414
test-94622,0.02063169373853889
test-94623,0.01515485963345386
test-94624,0.18716507567384438
test-94625,0.018411217860845014
test-94626,0.018507149234957353
test-94627,0.0199552157236789
test-94628,0.04028238724731242
test-94629,0.019210268972704354
test-9463,0.00786143432684117
test-94630,0.028530283488646887
test-94631,0.01195323632646472
test-94632,0.009868400487265443
test-94633,0.01612323151695285
test-94634,0.025251710093719192
test-94635,0.029939962074001417
test-94636,0.23245895106697037
test-94637,0.10297383562619986
test-94638,0.16009522057897432
test-94639,0.020522159368811656
test-9464,0.03317357571672344
test-94640,0.013203544039375119
test-94641,0.09860381645007209
test-94642,0.011022562633746256
test-94643,0.017735768580413678
test-94644,0.03536191111159958
test-94645,0.010143921448943157
test-94646,0.019431311178788494
test-94647,0.014536182139838094
test-94648,0.026049551436693224
test-94649,0.01391392818204722
test-9465,0.011285386479440466
test-94650,0.009205503872741154
test-94651,0.014787931087789394
test-94652,0.019495370561241256
test-94653,0.019928384331973224
test-94654,0.021066061688485772
test-94655,0.017309526622522747
test-94656,0.011031375736941717
test-94657,0.010762990640158282
test-94658,0.0706450205873816
test-94659,0.012672529599874418
test-9466,0.0182569670974275
test-94660,0.012076315942641934
test-94661,0.13774157405628287
test-94662,0.011836477000202739
test-94663,0.15657140493135377
test-94664,0.029494816239960128
test-94665,0.01279044186198074
test-94666,0.035099864578655125
test-94667,0.04259334055201377
test-94668,0.016246305772196133
test-94669,0.017275239043944426
test-9467,0.05339307069340168
test-94670,0.024589077612100156
test-94671,0.01147819579155948
test-94672,0.014639547795696923
test-94673,0.08227846911830587
test-94674,0.00861244464304051
test-94675,0.12654342528268078
test-94676,0.021865609432450285
test-94677,0.3328253372369291
test-94678,0.006235727174248072
test-94679,0.011346514995229814
test-9468,0.16410771953741973
test-94680,0.0944500804819671
test-94681,0.04178353274684924
test-94682,0.020660145628377893
test-94683,0.007517341261507403
test-94684,0.17839559737897584
test-94685,0.018550704498415064
test-94686,0.031546051914641694
test-94687,0.010121196218715342
test-94688,0.010839181511600732
test-94689,0.04049860151896432
test-9469,0.016697967954844645
test-94690,0.03194127965795964
test-94691,0.025686675572836458
test-94692,0.016900579432292295
test-94693,0.13775918575813118
test-94694,0.021897757146381508
test-94695,0.03957797408190487
test-94696,0.04930849626186339
test-94697,0.00885648901840985
test-94698,0.017784828409473978
test-94699,0.009303318890616688
test-947,0.04132834336534978
test-9470,0.23775266167065087
test-94700,0.019165858833581545
test-94701,0.017247980600876525
test-94702,0.0407224374969349
test-94703,0.13330546216135206
test-94704,0.017101028369529
test-94705,0.034462792400414846
test-94706,0.029778034879541795
test-94707,0.17185157229200457
test-94708,0.042233444403842975
test-94709,0.009883207207340289
test-9471,0.012166338787977474
test-94710,0.1537244738259854
test-94711,0.026462482419158197
test-94712,0.12807308166085984
test-94713,0.024314623461797386
test-94714,0.14765657314827385
test-94715,0.020225279408882583
test-94716,0.22930312807600844
test-94717,0.1620230009064579
test-94718,0.034588131608900105
test-94719,0.13513861898426763
test-9472,0.016394328576076526
test-94720,0.014224628363960623
test-94721,0.11378069649606996
test-94722,0.016201917604517446
test-94723,0.020339745295560333
test-94724,0.01781682172758263
test-94725,0.16465379238486721
test-94726,0.009160252336922024
test-94727,0.08091840458510943
test-94728,0.1813122299777698
test-94729,0.03240758764689325
test-9473,0.09985649801372733
test-94730,0.03496290838635531
test-94731,0.020811375723703368
test-94732,0.011173691066246001
test-94733,0.012188035328161002
test-94734,0.03399579462370202
test-94735,0.02021542480508046
test-94736,0.20741739953789612
test-94737,0.006770409685400097
test-94738,0.016435295258697732
test-94739,0.058809939081793106
test-9474,0.0846182167635542
test-94740,0.022022932627505716
test-94741,0.2397405010827239
test-94742,0.019100114768243946
test-94743,0.03514691567230319
test-94744,0.08829856781851238
test-94745,0.07926436005869393
test-94746,0.012426157344124058
test-94747,0.15145663345832264
test-94748,0.01256583675661244
test-94749,0.26905772254220034
test-9475,0.030981328726897406
test-94750,0.1924710142383095
test-94751,0.08169436924911629
test-94752,0.01655371471808132
test-94753,0.013131820067274274
test-94754,0.015989585271544374
test-94755,0.027704177436145207
test-94756,0.016198775056661858
test-94757,0.016150995546186635
test-94758,0.01815211180056994
test-94759,0.01612046444204702
test-9476,0.04132170996886885
test-94760,0.02262508129306749
test-94761,0.1358470193872078
test-94762,0.036592687707977335
test-94763,0.03763448139013755
test-94764,0.012828373069885655
test-94765,0.03336678828208712
test-94766,0.13919012465966588
test-94767,0.18595374328700767
test-94768,0.045769076743944745
test-94769,0.06249781544059876
test-9477,0.12734892181441665
test-94770,0.04953858611954152
test-94771,0.04443671135857918
test-94772,0.018364256421671186
test-94773,0.009644095471519582
test-94774,0.028227181196959057
test-94775,0.00968280271003302
test-94776,0.0938535787540949
test-94777,0.036707861314655234
test-94778,0.019183213432133427
test-94779,0.03167934419100977
test-9478,0.07984600052248031
test-94780,0.11923441911388306
test-94781,0.022315194592163044
test-94782,0.020858624249653863
test-94783,0.03558490301932406
test-94784,0.10982298593036625
test-94785,0.0271937693982774
test-94786,0.028812300436277444
test-94787,0.05988845877665389
test-94788,0.04252105837468247
test-94789,0.07358006529068213
test-9479,0.050415637044265625
test-94790,0.16719764790334235
test-94791,0.12933414241096766
test-94792,0.02408639459011046
test-94793,0.1285727876993293
test-94794,0.03777418067477202
test-94795,0.11106288748706931
test-94796,0.016262454317031383
test-94797,0.011899956690595324
test-94798,0.014540154873623373
test-94799,0.10835856222014105
test-948,0.07958009128105223
test-9480,0.09860381645007209
test-94800,0.036415278558449116
test-94801,0.01454473834414496
test-94802,0.04058164976012682
test-94803,0.019236044730594048
test-94804,0.014606832165642208
test-94805,0.008796791667217457
test-94806,0.07227831266361488
test-94807,0.01675029780943129
test-94808,0.009644095471519582
test-94809,0.0638061060051986
test-9481,0.12342256757328142
test-94810,0.10966957447908621
test-94811,0.019628866705333318
test-94812,0.014577426496579466
test-94813,0.20671483053357298
test-94814,0.016160909900064323
test-94815,0.02242728861624252
test-94816,0.013147977060712458
test-94817,0.2476423997227982
test-94818,0.12663596937894922
test-94819,0.01031768825564351
test-9482,0.09865143086310076
test-94820,0.0322560369895652
test-94821,0.023536548698654253
test-94822,0.010742631689708614
test-94823,0.10202275932713735
test-94824,0.04018267056370139
test-94825,0.013131820067274274
test-94826,0.009452219876291447
test-94827,0.019829349837190865
test-94828,0.018579224752609293
test-94829,0.11210797185058795
test-9483,0.006370383227728452
test-94830,0.034462792400414846
test-94831,0.040532793689842556
test-94832,0.017784828409473978
test-94833,0.05417793673858467
test-94834,0.022202113684852007
test-94835,0.08013992888105673
test-94836,0.0319438666442105
test-94837,0.034462792400414846
test-94838,0.021264799040577712
test-94839,0.06521653204409428
test-9484,0.020496323152607653
test-94840,0.016701863153058473
test-94841,0.1527874770117558
test-94842,0.03261036775083422
test-94843,0.013459440227213806
test-94844,0.031573277611457166
test-94845,0.03410599255746144
test-94846,0.03882752823214941
test-94847,0.019027674301522208
test-94848,0.0141990066872304
test-94849,0.01362647110392373
test-9485,0.007634496471041943
test-94850,0.1652993959232653
test-94851,0.036409164610795616
test-94852,0.015913328806206443
test-94853,0.10375828482337635
test-94854,0.027196825730237004
test-94855,0.01683291428578336
test-94856,0.019641518275486738
test-94857,0.1299318130293085
test-94858,0.008752148507865445
test-94859,0.052127731414079705
test-9486,0.0614373067702331
test-94860,0.04078329293202293
test-94861,0.008365489260478634
test-94862,0.028938232911909622
test-94863,0.07799581320734257
test-94864,0.011418911103766052
test-94865,0.05916309888007679
test-94866,0.022881773139201436
test-94867,0.019594913099032583
test-94868,0.012408488380209732
test-94869,0.05850319094739505
test-9487,0.18151999846535985
test-94870,0.19391261682361802
test-94871,0.009428282777960996
test-94872,0.0379445694270098
test-94873,0.011515784692565645
test-94874,0.01696669749292088
test-94875,0.013017746069170121
test-94876,0.03187384740371219
test-94877,0.018121930563261095
test-94878,0.019641273103219874
test-94879,0.3025912017556498
test-9488,0.205311824389797
test-94880,0.017818745969957382
test-94881,0.15207666263163636
test-94882,0.02659821452640631
test-94883,0.0282569362081705
test-94884,0.1270790521474067
test-94885,0.010336274115147885
test-94886,0.02221427953172114
test-94887,0.04927214784405232
test-94888,0.11771482347136968
test-94889,0.022026939303195818
test-9489,0.024030361625636622
test-94890,0.025992353871990375
test-94891,0.06303829682219526
test-94892,0.041367546057492745
test-94893,0.3931904274043215
test-94894,0.01111042730816973
test-94895,0.1304874298622346
test-94896,0.0722809330481831
test-94897,0.017484378571887994
test-94898,0.0260438042292772
test-94899,0.2510722366457488
test-949,0.014378713685646399
test-9490,0.04748375834682779
test-94900,0.013908302384841028
test-94901,0.01836490731418884
test-94902,0.010745448128978348
test-94903,0.008142237945368974
test-94904,0.024919441094911312
test-94905,0.015224312249784357
test-94906,0.013879614093078998
test-94907,0.03196270842114395
test-94908,0.010463413149435026
test-94909,0.01774717374527413
test-9491,0.14212798763130552
test-94910,0.00887709608893385
test-94911,0.020052376757667488
test-94912,0.011267814213392346
test-94913,0.18879567313053996
test-94914,0.13632491504128827
test-94915,0.03225141895502698
test-94916,0.012314683742205445
test-94917,0.0776688999117048
