ID,segment
test-94918,0.015616290434739792
test-94919,0.01074635737178932
test-9492,0.12819412947753134
test-94920,0.017275562534453528
test-94921,0.12208468452405816
test-94922,0.010202299175626968
test-94923,0.021241475118106083
test-94924,0.10473515578331055
test-94925,0.014233135795178153
test-94926,0.017581197789718946
test-94927,0.03311182819892391
test-94928,0.013160678807354307
test-94929,0.018368208641024574
test-9493,0.09865143086310076
test-94930,0.021182530144938566
test-94931,0.13584648180255504
test-94932,0.04510806307545311
test-94933,0.016175145797447207
test-94934,0.0593826181154118
test-94935,0.026504465180117016
test-94936,0.026571547993799516
test-94937,0.018474630525910748
test-94938,0.028422684100626427
test-94939,0.019282984525144174
test-9494,0.052683516906653204
test-94940,0.03676945177464837
test-94941,0.051545647103505045
test-94942,0.02061349538904076
test-94943,0.024093681886029446
test-94944,0.016160909900064323
test-94945,0.01564549637547756
test-94946,0.021997464586635547
test-94947,0.01306085147339229
test-94948,0.01647870846103355
test-94949,0.011385186335865567
test-9495,0.06803412447426488
test-94950,0.018842617221499654
test-94951,0.014003437494623575
test-94952,0.03902561739495662
test-94953,0.017101028369529
test-94954,0.1387564677932596
test-94955,0.04209202271879923
test-94956,0.029157884093007114
test-94957,0.029303311016338575
test-94958,0.01975319372295596
test-94959,0.03205085587825792
test-9496,0.1445129320937979
test-94960,0.011221215706232444
test-94961,0.07604118848536097
test-94962,0.01892609365875652
test-94963,0.007951617407491823
test-94964,0.02152747802973418
test-94965,0.043590032340565896
test-94966,0.011091288370096201
test-94967,0.35332675763330407
test-94968,0.09967505524039096
test-94969,0.007354020886726843
test-9497,0.19632024349265403
test-94970,0.2868342432363889
test-94971,0.02646647661006601
test-94972,0.19391261682361802
test-94973,0.012032823408876367
test-94974,0.03369826406244696
test-94975,0.013414864622922547
test-94976,0.0197092789850962
test-94977,0.012584950955687528
test-94978,0.2492271005648227
test-94979,0.028774654736953113
test-9498,0.010631173229706537
test-94980,0.051894889982113605
test-94981,0.054792269951921116
test-94982,0.0334400103173621
test-94983,0.010102777878832585
test-94984,0.1251636510011609
test-94985,0.011261310686448714
test-94986,0.032814403831597054
test-94987,0.011109548141637636
test-94988,0.10587281456982668
test-94989,0.04121120186936141
test-9499,0.11278269856595932
test-94990,0.02566409627853916
test-94991,0.027444447183030542
test-94992,0.1783379137104707
test-94993,0.014481323887116945
test-94994,0.018480074460694933
test-94995,0.024478096212878168
test-94996,0.16389686144280036
test-94997,0.038376537548150305
test-94998,0.0318229739543378
test-94999,0.021040873891020342
test-95,0.22975395770348
test-950,0.06368229781882588
test-9500,0.07499445235019374
test-95000,0.10812230317096443
test-95001,0.012942735812613413
test-95002,0.019217457397288085
test-95003,0.039564150289884574
test-95004,0.017396935738540325
test-95005,0.02109276190073658
test-95006,0.03777418067477202
test-95007,0.011181020410393842
test-95008,0.1202929505252351
test-95009,0.016160909900064323
test-9501,0.26912000965027455
test-95010,0.01147819579155948
test-95011,0.010948002620202601
test-95012,0.02854849984762291
test-95013,0.07550562189259082
test-95014,0.014662566426978413
test-95015,0.03095060843748231
test-95016,0.020345706401599543
test-95017,0.02153889203377591
test-95018,0.025933464629957693
test-95019,0.04703492369249568
test-9502,0.08003083037374147
test-95020,0.06665440376181883
test-95021,0.03322423139636153
test-95022,0.02293707787200678
test-95023,0.02144971397734203
test-95024,0.23265311592715776
test-95025,0.026935245228286813
test-95026,0.03957797408190487
test-95027,0.017523878107937076
test-95028,0.14599136452382497
test-95029,0.16367436070990146
test-9503,0.014804232705564413
test-95030,0.04475351461529831
test-95031,0.020381435966627663
test-95032,0.016843076190873045
test-95033,0.008439447590813146
test-95034,0.16695447271917302
test-95035,0.10120458563137698
test-95036,0.011920798159450382
test-95037,0.02078191143681649
test-95038,0.07896917855603469
test-95039,0.028277848795343924
test-9504,0.09506086662881946
test-95040,0.018201516535568504
test-95041,0.019266145932857248
test-95042,0.019642251760113468
test-95043,0.020503571694792645
test-95044,0.013856406398449614
test-95045,0.022463076712642808
test-95046,0.050796069061986686
test-95047,0.0102921656876595
test-95048,0.06579973773995604
test-95049,0.020328435407761913
test-9505,0.027084976995276032
test-95050,0.037658600636406254
test-95051,0.030438663169736545
test-95052,0.4021017899220894
test-95053,0.17311696897717396
test-95054,0.23819405723148399
test-95055,0.04985891931803819
test-95056,0.02397027866270563
test-95057,0.07441116926380623
test-95058,0.07896917855603469
test-95059,0.16695447271917302
test-9506,0.1742904939192468
test-95060,0.0323662676965952
test-95061,0.27809674039768184
test-95062,0.1114321387475614
test-95063,0.011750911323112935
test-95064,0.07896917855603469
test-95065,0.09446315721702897
test-95066,0.00943182662075909
test-95067,0.015134569986125506
test-95068,0.011797867878666029
test-95069,0.029101521791940928
test-9507,0.10455177298381327
test-95070,0.11444679724255302
test-95071,0.0147329039352118
test-95072,0.030573724313234314
test-95073,0.12796851635119139
test-95074,0.007915852708647877
test-95075,0.043300803714591864
test-95076,0.010052015532407362
test-95077,0.03257117610559542
test-95078,0.020231431184625722
test-95079,0.010038229195142991
test-9508,0.06354854880714779
test-95080,0.017388010601174876
test-95081,0.11628910825839112
test-95082,0.022405896868094015
test-95083,0.06818340873221408
test-95084,0.14928289879624207
test-95085,0.013122004901560938
test-95086,0.010153319893423276
test-95087,0.06002808759277198
test-95088,0.03517554983071838
test-95089,0.01240335734769959
test-9509,0.12205503404616953
test-95090,0.022689377655505754
test-95091,0.1805154619281404
test-95092,0.017719355149768044
test-95093,0.02206799553251007
test-95094,0.15984489638363583
test-95095,0.02939471256372986
test-95096,0.2836331306421779
test-95097,0.21476820275525302
test-95098,0.017661279113103195
test-95099,0.019282984525144174
test-951,0.15461493609690177
test-9510,0.010117341058279921
test-95100,0.02345640162071482
test-95101,0.034479997223566254
test-95102,0.13258469755966548
test-95103,0.009461553684584335
test-95104,0.009856048698316251
test-95105,0.02466778318205838
test-95106,0.09459023001880597
test-95107,0.01611093954665897
test-95108,0.13886597334476372
test-95109,0.0505089655618671
test-9511,0.12857746671648884
test-95110,0.17698002637497992
test-95111,0.033090003765741324
test-95112,0.025992353871990375
test-95113,0.03810745848360462
test-95114,0.00979400015685793
test-95115,0.012797768152158998
test-95116,0.10757965550500094
test-95117,0.30902669917001296
test-95118,0.09877063124272716
test-95119,0.009075037938511438
test-9512,0.054527705425753914
test-95120,0.35526955159039475
test-95121,0.06358731198892938
test-95122,0.012468946781444513
test-95123,0.01933237193624914
test-95124,0.22548340648747944
test-95125,0.0073274572032032415
test-95126,0.0203539526822755
test-95127,0.04630887946350651
test-95128,0.2694772604528095
test-95129,0.008368702869650683
test-9513,0.17645226684991447
test-95130,0.12234948265238164
test-95131,0.008101651822637085
test-95132,0.018076335002029938
test-95133,0.020974208005372023
test-95134,0.1566040152619037
test-95135,0.020470299082059468
test-95136,0.06613128233036399
test-95137,0.032850981322865604
test-95138,0.12648294896614123
test-95139,0.011752362280644644
test-9514,0.21337422672967152
test-95140,0.015629128177419183
test-95141,0.04867194689260261
test-95142,0.08676426786931425
test-95143,0.0369036053846707
test-95144,0.041964611655461045
test-95145,0.00987341747251935
test-95146,0.025987572611213768
test-95147,0.04696314538863104
test-95148,0.02250498232986426
test-95149,0.01479045904874158
test-9515,0.00896837963773207
test-95150,0.062335148864845154
test-95151,0.023319753689141035
test-95152,0.00898360268782502
test-95153,0.028909992298334103
test-95154,0.006861867483530507
test-95155,0.03594857078563703
test-95156,0.011652705084421608
test-95157,0.1607520696149263
test-95158,0.33512003909941135
test-95159,0.18768080160665587
test-9516,0.12460507488050093
test-95160,0.07915128792609821
test-95161,0.013110190746634106
test-95162,0.07973965277242508
test-95163,0.0320795242384941
test-95164,0.022539219922531602
test-95165,0.018919593253776026
test-95166,0.022650191226500565
test-95167,0.012685061787029522
test-95168,0.014648937997445445
test-95169,0.032151107158654296
test-9517,0.026034673898786644
test-95170,0.07616511772215831
test-95171,0.03104765948515378
test-95172,0.006219090003841039
test-95173,0.02427524686165325
test-95174,0.07901800437289425
test-95175,0.011374594655167198
test-95176,0.018985821438623575
test-95177,0.18114757255006078
test-95178,0.008506017850637005
test-95179,0.12654342528268078
test-9518,0.06837716154279296
test-95180,0.012573478909515289
test-95181,0.031942097460329555
test-95182,0.15828076382808087
test-95183,0.012922445535390159
test-95184,0.12913253738235023
test-95185,0.03931360704410113
test-95186,0.020184049019556536
test-95187,0.010972614644285028
test-95188,0.009446872536829147
test-95189,0.06198792362392408
test-9519,0.13850302858830313
test-95190,0.2492271005648227
test-95191,0.02346539063387721
test-95192,0.13822783436769276
test-95193,0.014080232656244744
test-95194,0.14331794686375438
test-95195,0.03427747901925157
test-95196,0.035662916408563
test-95197,0.006856404142306307
test-95198,0.02404313757905684
test-95199,0.13661828975724338
test-952,0.04252105837468247
test-9520,0.023374882898582052
test-95200,0.10016106950207247
test-95201,0.0158216430330518
test-95202,0.014390477085816452
test-95203,0.23648406452513301
test-95204,0.20762732894651464
test-95205,0.007588443171496511
test-95206,0.03486415065020565
test-95207,0.01022734029857616
test-95208,0.014799505540203388
test-95209,0.23076773391380379
test-9521,0.04752349945170929
test-95210,0.03266914805128745
test-95211,0.07851896097445257
test-95212,0.03296463230113959
test-95213,0.0073178603575994455
test-95214,0.03046065167152152
test-95215,0.02779299020465487
test-95216,0.013002560800735107
test-95217,0.021042058785937758
test-95218,0.02056254214182074
test-95219,0.010083409092237972
test-9522,0.03206773502611107
test-95220,0.013881275195578968
test-95221,0.06488970365469104
test-95222,0.016438707203413474
test-95223,0.021577746592835352
test-95224,0.021675228152868858
test-95225,0.010196066518519007
test-95226,0.03339245289717983
test-95227,0.030254820075968886
test-95228,0.056475386465893694
test-95229,0.02712544296643584
test-9523,0.0645274049968738
test-95230,0.017402078311977768
test-95231,0.198591314957286
test-95232,0.014668705154324781
test-95233,0.01615378516887216
test-95234,0.04310579250370948
test-95235,0.02436531142295488
test-95236,0.007046299100528817
test-95237,0.2982918593838789
test-95238,0.021355805790685592
test-95239,0.009816043634626745
test-9524,0.08704283640060481
test-95240,0.05318798506098278
test-95241,0.04767163151649542
test-95242,0.03486415065020565
test-95243,0.12905416235180933
test-95244,0.012108415826169098
test-95245,0.1482061344236648
test-95246,0.02081399844216322
test-95247,0.007131642640957148
test-95248,0.17470232435447172
test-95249,0.018920047831508184
test-9525,0.12174186406206293
test-95250,0.07799581320734257
test-95251,0.021645777103615586
test-95252,0.013144144762115282
test-95253,0.022799750976969735
test-95254,0.02372289305257482
test-95255,0.2341136877260131
test-95256,0.029464430150035102
test-95257,0.017900439087955217
test-95258,0.031214006053895765
test-95259,0.019494095274232074
test-9526,0.020067974937003158
test-95260,0.01093931933567086
test-95261,0.047568442819313585
test-95262,0.2762573639321851
test-95263,0.08676426786931425
test-95264,0.019726577534961123
test-95265,0.03623203370543726
test-95266,0.020687851181157867
test-95267,0.022374925438071347
test-95268,0.17261752591391524
test-95269,0.008426867250585838
test-9527,0.2522682757654695
test-95270,0.08465925472443607
test-95271,0.03643735154385581
test-95272,0.0498984526006687
test-95273,0.07662257732263189
test-95274,0.047197227917049535
test-95275,0.02258659821495574
test-95276,0.011374594655167198
test-95277,0.09339499387833253
test-95278,0.40921802526285
test-95279,0.013754142314695426
test-9528,0.04357781632285972
test-95280,0.1790496365560841
test-95281,0.009220469343462507
test-95282,0.2219376481294501
test-95283,0.01667627631501256
test-95284,0.27293552399391935
test-95285,0.03562798081380685
test-95286,0.03194127965795964
test-95287,0.006910319992020435
test-95288,0.007824187713530278
test-95289,0.042909453291858
test-9529,0.024994305106437187
test-95290,0.016161047610986235
test-95291,0.043260584180770376
test-95292,0.08656138497525494
test-95293,0.12440224057934549
test-95294,0.009404774869157893
test-95295,0.06449076202883439
test-95296,0.018116439634752093
test-95297,0.008737940595581101
test-95298,0.013444946971638425
test-95299,0.05600566446119194
test-953,0.029464430150035102
test-9530,0.06703381766231165
test-95300,0.013375420929342295
test-95301,0.014133404469037634
test-95302,0.049747799193684376
test-95303,0.03827021750493955
test-95304,0.02653300057092141
test-95305,0.04816951984754196
test-95306,0.009541041906449648
test-95307,0.014593951462694597
test-95308,0.021680426991290556
test-95309,0.036409164610795616
test-9531,0.01122697263509579
test-95310,0.0047757403559164704
test-95311,0.021577746592835352
test-95312,0.15600702101292194
test-95313,0.011368858770429008
test-95314,0.07249413638081818
test-95315,0.018046447437608564
test-95316,0.022151939369022294
test-95317,0.047876163089954175
test-95318,0.02652706420564947
test-95319,0.03364034052066517
test-9532,0.008101321866556679
test-95320,0.010669040970391638
test-95321,0.022869236764764694
test-95322,0.020094110329857452
test-95323,0.021939680957815098
test-95324,0.026573036685805806
test-95325,0.05487776745599645
test-95326,0.018323371809772775
test-95327,0.012138647860096222
test-95328,0.006872667425661669
test-95329,0.02055607859142553
test-9533,0.03265395696177097
test-95330,0.021874571120701625
test-95331,0.07270163841092878
test-95332,0.07305911273342602
test-95333,0.014390435141183296
test-95334,0.03646208218144012
test-95335,0.0072430692816219415
test-95336,0.008940824532284513
test-95337,0.026822817409935088
test-95338,0.006284408215893204
test-95339,0.00847587889989762
test-9534,0.0670790260003221
test-95340,0.06981702566993575
test-95341,0.0905869632991712
test-95342,0.034092254460002046
test-95343,0.07896917855603469
test-95344,0.030431448139541368
test-95345,0.015681184739320828
test-95346,0.21572175707943242
test-95347,0.08091840458510943
test-95348,0.012162290143860093
test-95349,0.020184049019556536
test-9535,0.011924757985993942
test-95350,0.013651011010130812
test-95351,0.03428316928593152
test-95352,0.01071999890877113
test-95353,0.10555171736870349
test-95354,0.012364869938628315
test-95355,0.02213612792658753
test-95356,0.2348288773432676
test-95357,0.01397675103601954
test-95358,0.01315143927729211
test-95359,0.1437804057606403
test-9536,0.0179922235944473
test-95360,0.01519524321004887
test-95361,0.20297071390452898
test-95362,0.1503660491378806
test-95363,0.013848572851861475
test-95364,0.022374925438071347
test-95365,0.024715364458064562
test-95366,0.019027674301522208
test-95367,0.06390585972311909
test-95368,0.045624472756909215
test-95369,0.020717121923132104
test-9537,0.05339307069340168
test-95370,0.16948764875643343
test-95371,0.01859345267652639
test-95372,0.041842597471540795
test-95373,0.01691646074303034
test-95374,0.05569524512149207
test-95375,0.08029626219266082
test-95376,0.013341458467498775
test-95377,0.006989784677616683
test-95378,0.03529761408813264
test-95379,0.0081490171453915
test-9538,0.012574041827917718
test-95380,0.016150995546186635
test-95381,0.06769227346933265
test-95382,0.1597211270562477
test-95383,0.012828463588036777
test-95384,0.0850659560713155
test-95385,0.04702792825746079
test-95386,0.12721840174292554
test-95387,0.07503946124773335
test-95388,0.14765657314827385
test-95389,0.015344789295609063
test-9539,0.23046102761686243
test-95390,0.050634925512219243
test-95391,0.05400256287771402
test-95392,0.020308730024928834
test-95393,0.008649074284065986
test-95394,0.0861915504119661
test-95395,0.15844139835805696
test-95396,0.010581781220013079
test-95397,0.017351822803110734
test-95398,0.0636492766324679
test-95399,0.029824383185309424
test-954,0.017864169099328035
test-9540,0.03279383142053629
test-95400,0.026973893402946075
test-95401,0.05585382395571438
test-95402,0.009154938317533024
test-95403,0.20004951330933027
test-95404,0.008591114418953213
test-95405,0.012002438034314953
test-95406,0.11421121889389671
test-95407,0.25559389283524714
test-95408,0.04166386701592093
test-95409,0.016047577320813102
test-9541,0.07363242591127117
test-95410,0.04412836065445919
test-95411,0.019202936151591472
test-95412,0.10472438173564085
test-95413,0.01670769675026215
test-95414,0.2246135813726367
test-95415,0.03269320704520948
test-95416,0.08345173351792848
test-95417,0.020422632471294666
test-95418,0.015753482860539524
test-95419,0.03538433492920554
test-9542,0.02777030079063068
test-95420,0.014572723371870834
test-95421,0.030688044770513838
test-95422,0.16695447271917302
test-95423,0.0172516846453715
test-95424,0.010293197285930077
test-95425,0.037340333885979494
test-95426,0.11620376548595909
test-95427,0.06196795032806334
test-95428,0.009391943721815217
test-95429,0.04396574427552093
test-9543,0.17056737353958626
test-95430,0.021736022979891252
test-95431,0.010588171376881384
test-95432,0.0669392073111586
test-95433,0.012263674714995492
test-95434,0.07736971131561239
test-95435,0.06769227346933265
test-95436,0.024592949539398955
test-95437,0.12716603939115922
test-95438,0.012111381268208852
test-95439,0.37312655576213777
test-9544,0.09435854111353265
test-95440,0.01552973407478621
test-95441,0.021897757146381508
test-95442,0.015177193228578464
test-95443,0.32940031742774223
test-95444,0.10814173130541326
test-95445,0.013136347688721812
test-95446,0.10063323211350811
test-95447,0.08775952518568782
test-95448,0.009178300187326793
test-95449,0.021359822700202685
test-9545,0.07701067936274231
test-95450,0.14183816084404824
test-95451,0.2526761658637946
test-95452,0.022089149078186064
test-95453,0.06908085803055669
test-95454,0.0648267804290141
test-95455,0.01519524321004887
test-95456,0.04460664823524676
test-95457,0.028779199325708403
test-95458,0.17417493926648653
test-95459,0.06951716442057558
test-9546,0.0669392073111586
test-95460,0.09582300665287817
test-95461,0.013718160524616363
test-95462,0.1534843082281338
test-95463,0.01074635737178932
test-95464,0.037814413516611106
test-95465,0.020557543060666456
test-95466,0.01126554273606734
test-95467,0.08196973207204497
test-95468,0.014247715723497622
test-95469,0.022866670692999476
test-9547,0.142963625690638
test-95470,0.011422014788160538
test-95471,0.03298844472500915
test-95472,0.01066251364764319
test-95473,0.13397644389344193
test-95474,0.1387564677932596
test-95475,0.30056668854197544
test-95476,0.011435130186626992
test-95477,0.021943156355399795
test-95478,0.020422632471294666
test-95479,0.0662318817755347
test-9548,0.09787796055403811
test-95480,0.007382050445964555
test-95481,0.016587830310022103
test-95482,0.013628959187246449
test-95483,0.02791508209750602
test-95484,0.01982731716904677
test-95485,0.01161165343600391
test-95486,0.12663596937894922
test-95487,0.15387588498445898
test-95488,0.006709522830867862
test-95489,0.0687732139720173
test-9549,0.12624676971341625
test-95490,0.016347931528438043
test-95491,0.1669876434460157
test-95492,0.07927271979270178
test-95493,0.009281196328523606
test-95494,0.011068253337298715
test-95495,0.08110580783035623
test-95496,0.011260140682667721
test-95497,0.07984600052248031
test-95498,0.14400082574935172
test-95499,0.011619965017151315
test-955,0.123817286149575
test-9550,0.026573845152717414
test-95500,0.08467651334279921
test-95501,0.01397675103601954
test-95502,0.02484513578821896
test-95503,0.029597164184308203
test-95504,0.032039855717219984
test-95505,0.10445713916924947
test-95506,0.2703604802001191
test-95507,0.10462696203266736
test-95508,0.01449642610480192
test-95509,0.010722247350078718
test-9551,0.20263269879204399
test-95510,0.014247715723497622
test-95511,0.15850658171742468
test-95512,0.018242833628021118
test-95513,0.022919235420054165
test-95514,0.013914927181364898
test-95515,0.019011054333485176
test-95516,0.07076227568602607
test-95517,0.05487776745599645
test-95518,0.01196575496877409
test-95519,0.023150618742046224
test-9552,0.08110413393213176
test-95520,0.012264069554110435
test-95521,0.010168770746508666
test-95522,0.12529905228316307
test-95523,0.019755158931153424
test-95524,0.025254577478130393
test-95525,0.011629676560138186
test-95526,0.06672429710069465
test-95527,0.01957212479103436
test-95528,0.10337957775768282
test-95529,0.09299145219543709
test-9553,0.15091382629515546
test-95530,0.025380421702262623
test-95531,0.15842633399671105
test-95532,0.013681359227705227
test-95533,0.08651277181365045
test-95534,0.07512180394517347
test-95535,0.12913253738235023
test-95536,0.010343014613739295
test-95537,0.01456798924451902
test-95538,0.011915342082579017
test-95539,0.04153880125718977
test-9554,0.008321276698211005
test-95540,0.015843328163891498
test-95541,0.007764180895029008
test-95542,0.26905772254220034
test-95543,0.02634727467210032
test-95544,0.02400831745600117
test-95545,0.05339307069340168
test-95546,0.01878937036296915
test-95547,0.01749138381696771
test-95548,0.05420696106458327
test-95549,0.01291611913673784
test-9555,0.07390275571633138
test-95550,0.1279919559874527
test-95551,0.02247169137191558
test-95552,0.02071968059036691
test-95553,0.023719416224524482
test-95554,0.027394933693694033
test-95555,0.013338261024701776
test-95556,0.013315878570840677
test-95557,0.03729688039644991
test-95558,0.11610404571560451
test-95559,0.02650822621708219
test-9556,0.02186982125030712
test-95560,0.040036434232552064
test-95561,0.09086776527987242
test-95562,0.011005398602143788
test-95563,0.01700697063035707
test-95564,0.027799334005636073
test-95565,0.018206343377268303
test-95566,0.08030447100758971
test-95567,0.015464844067314583
test-95568,0.022840744924929247
test-95569,0.13838467064907242
test-9557,0.02276985426139151
test-95570,0.054714662025570675
test-95571,0.009379571220005656
test-95572,0.011491840532684908
test-95573,0.03820101486051544
test-95574,0.2816031368114811
test-95575,0.015846828952143642
test-95576,0.05400256287771402
test-95577,0.09220406976238195
test-95578,0.05339307069340168
test-95579,0.03784625075359009
test-9558,0.2870230782197666
test-95580,0.13389751395435187
test-95581,0.19688276429024384
test-95582,0.1554399738066749
test-95583,0.025539205775786927
test-95584,0.009644095471519582
test-95585,0.05339307069340168
test-95586,0.3368445885509592
test-95587,0.25279627954557343
test-95588,0.011629002059917903
test-95589,0.08774067934282935
test-9559,0.01328717660624145
test-95590,0.02903173574017854
test-95591,0.01809222765640777
test-95592,0.020721294058133617
test-95593,0.09961749069329504
test-95594,0.25561895904408594
test-95595,0.05214258980351847
test-95596,0.009653567640757844
test-95597,0.2754241825800075
test-95598,0.10750743386050496
test-95599,0.03073513439067872
test-956,0.05849542928708646
test-9560,0.1686148430426842
test-95600,0.021897757146381508
test-95601,0.011242951009948638
test-95602,0.01772650430622155
test-95603,0.046378792275559036
test-95604,0.03871266070130833
test-95605,0.11257650808253714
test-95606,0.018688091245625715
test-95607,0.05339307069340168
test-95608,0.023976781395626586
test-95609,0.03486415065020565
test-9561,0.035762680574615124
test-95610,0.09778847494641088
test-95611,0.017922818588565714
test-95612,0.07799433853261355
test-95613,0.020982787513930384
test-95614,0.045466800163904066
test-95615,0.020422632471294666
test-95616,0.008263443152343876
test-95617,0.02123463675442396
test-95618,0.02252923146976596
test-95619,0.04885943578402749
test-9562,0.15965449062459794
test-95620,0.14019608138645961
test-95621,0.20945988529066562
test-95622,0.016000186169256535
test-95623,0.02482689799194556
test-95624,0.045110687006028605
test-95625,0.014476998172198715
test-95626,0.03826561652209589
test-95627,0.052400742545345665
test-95628,0.03636791212551209
test-95629,0.006840923327523685
test-9563,0.21484822532882428
test-95630,0.024855608306072377
test-95631,0.02653300057092141
test-95632,0.03188431460522936
test-95633,0.14413605851348468
test-95634,0.040289599534845774
test-95635,0.011411791418998951
test-95636,0.17988847804433203
test-95637,0.14939112598813328
test-95638,0.01627648663247234
test-95639,0.00763971041298273
test-9564,0.4021017899220894
test-95640,0.035172817869625686
test-95641,0.005078866034441631
test-95642,0.023931462417564713
test-95643,0.055701138240299326
test-95644,0.0464565077536391
test-95645,0.019077727543699873
test-95646,0.014052728228875912
test-95647,0.12663596937894922
test-95648,0.024368834240967977
test-95649,0.020785413051632375
test-9565,0.03957797408190487
test-95650,0.008969455267787644
test-95651,0.008581341450804065
test-95652,0.02266035220245591
test-95653,0.01944283362461508
test-95654,0.017784828409473978
test-95655,0.016885287257782655
test-95656,0.014639547795696923
test-95657,0.019282984525144174
test-95658,0.012145665550794492
test-95659,0.015221621935298786
test-9566,0.18986537087467417
test-95660,0.011536816126114114
test-95661,0.010112002899341877
test-95662,0.2530352586716679
test-95663,0.020175839025803565
test-95664,0.09634025038348075
test-95665,0.0462488835769643
test-95666,0.014416694227417362
test-95667,0.01943986747308439
test-95668,0.009665283629225878
test-95669,0.011043185786845468
test-9567,0.010488942741287812
test-95670,0.0866004474548296
test-95671,0.00887709608893385
test-95672,0.31519264485908316
test-95673,0.009306354628214686
test-95674,0.010918335201384076
test-95675,0.013444946971638425
test-95676,0.017576109142852472
test-95677,0.01816361769542049
test-95678,0.033768622357462384
test-95679,0.13775918575813118
test-9568,0.056584390746822685
test-95680,0.19746808239801525
test-95681,0.00894284119850126
test-95682,0.018793528868791896
test-95683,0.1569101712672522
test-95684,0.27213408849789567
test-95685,0.021707599935848376
test-95686,0.030460776679603386
test-95687,0.0174016335534161
test-95688,0.019319981759766344
test-95689,0.024089816283982938
test-9569,0.19391261682361802
test-95690,0.15725955998609595
test-95691,0.048758961588395364
test-95692,0.02166153123738014
test-95693,0.03394517755049771
test-95694,0.15350576449020312
test-95695,0.00887709608893385
test-95696,0.010908761904852862
test-95697,0.059299126206302115
test-95698,0.033429029043917396
test-95699,0.09461053780887678
test-957,0.009644095471519582
test-9570,0.011633341915944465
test-95700,0.01642731998202158
test-95701,0.041675933137286646
test-95702,0.025986836669595628
test-95703,0.017600195588547675
test-95704,0.023198068481741014
test-95705,0.01277027854306127
test-95706,0.015285611002361192
test-95707,0.1508126009690024
test-95708,0.031719140826544895
test-95709,0.022793413152147543
test-9571,0.3409585166182975
test-95710,0.23719662773810765
test-95711,0.015970643122442146
test-95712,0.009525852300538649
test-95713,0.13844485831116107
test-95714,0.24457563176064923
test-95715,0.09435854111353265
test-95716,0.01186737610897006
test-95717,0.012583118811183224
test-95718,0.028706226013823364
test-95719,0.022018944565738205
test-9572,0.028231343595340297
test-95720,0.14867380007005868
test-95721,0.01696989090848381
test-95722,0.036289544906171214
test-95723,0.027704177436145207
test-95724,0.01397212325067908
test-95725,0.10272990166473804
test-95726,0.3267316099443742
test-95727,0.022185549664788584
test-95728,0.26091946260026466
test-95729,0.015532090939904899
test-9573,0.1825164326875617
test-95730,0.0485878436549376
test-95731,0.01495287669708539
test-95732,0.02669190366696835
test-95733,0.006901098780154846
test-95734,0.015372129517491508
test-95735,0.01933573239661757
test-95736,0.010377005565016738
test-95737,0.01893743511703441
test-95738,0.010516476968927784
test-95739,0.01338815030197134
test-9574,0.0749588299774694
test-95740,0.014563999805566514
test-95741,0.011661747430504594
test-95742,0.09459068185173361
test-95743,0.009444362168257838
test-95744,0.01617736220757489
test-95745,0.011171684817864626
test-95746,0.02779380223213587
test-95747,0.021043930731765113
test-95748,0.187348490246373
test-95749,0.012308391162981417
test-9575,0.014220289889919344
test-95750,0.03376238721335045
test-95751,0.26487458386896234
test-95752,0.0719008207612156
test-95753,0.02550195005373595
test-95754,0.02198209077012276
test-95755,0.026040405474379993
test-95756,0.011082051018715226
test-95757,0.0669392073111586
test-95758,0.10144530999811625
test-95759,0.21152671102326018
test-9576,0.1730419742356773
test-95760,0.02856185154758504
test-95761,0.148840082485034
test-95762,0.061577899304617906
test-95763,0.019714063705103778
