ID,segment
test-95764,0.03291411129376766
test-95765,0.04575644105451376
test-95766,0.18318741581606987
test-95767,0.15334600017947764
test-95768,0.24504997068684825
test-95769,0.01406468109525656
test-9577,0.015866804333469375
test-95770,0.13313038964418036
test-95771,0.011623878872009798
test-95772,0.047117101027690296
test-95773,0.02455898569444718
test-95774,0.02874157781611735
test-95775,0.07695291279502887
test-95776,0.06866260127631668
test-95777,0.009564801761602647
test-95778,0.00986692341770471
test-95779,0.015368249270255832
test-9578,0.09332873264947827
test-95780,0.025000124793107942
test-95781,0.027952197883794272
test-95782,0.061577899304617906
test-95783,0.18297456144711646
test-95784,0.013879614093078998
test-95785,0.05180929559897299
test-95786,0.15496377164466835
test-95787,0.011181020410393842
test-95788,0.008983746185132039
test-95789,0.010101390654017538
test-9579,0.019198776042380954
test-95790,0.019769992326914735
test-95791,0.020855758442417757
test-95792,0.03626047340713657
test-95793,0.011165923494816052
test-95794,0.008827877718493523
test-95795,0.010823358649941982
test-95796,0.031443908432831215
test-95797,0.14307666458884022
test-95798,0.009775905006707617
test-95799,0.040687588009503554
test-958,0.026822817409935088
test-9580,0.06295860368448064
test-95800,0.023962829675054854
test-95801,0.10924941642907492
test-95802,0.01644045830363919
test-95803,0.01347314442013163
test-95804,0.011699930313654617
test-95805,0.05158444069593174
test-95806,0.010803952635551999
test-95807,0.010823358649941982
test-95808,0.21416113724898386
test-95809,0.028927218593552274
test-9581,0.02424455288895962
test-95810,0.027074256659109095
test-95811,0.014369124316855688
test-95812,0.06804425800119882
test-95813,0.02655423808669583
test-95814,0.017987499803425285
test-95815,0.015986843897799835
test-95816,0.01213298158083581
test-95817,0.016020232182825667
test-95818,0.008029326362355045
test-95819,0.16011254428595756
test-9582,0.022775791565872658
test-95820,0.24512997658174893
test-95821,0.005583107526398765
test-95822,0.03286706721810988
test-95823,0.014392492571633825
test-95824,0.012637857763808859
test-95825,0.05999274839596244
test-95826,0.05145636772153039
test-95827,0.034462792400414846
test-95828,0.08676426786931425
test-95829,0.02424455288895962
test-9583,0.0942844095469266
test-95830,0.020847301171439226
test-95831,0.11975749230295724
test-95832,0.08646582555188921
test-95833,0.017658083363345022
test-95834,0.06259100480523434
test-95835,0.030781103620546018
test-95836,0.020857165140828277
test-95837,0.015172575751863043
test-95838,0.04756843297600798
test-95839,0.009251591272054332
test-9584,0.2337777298170147
test-95840,0.014008075504383237
test-95841,0.20751344363740382
test-95842,0.007950148580566092
test-95843,0.051619898882456196
test-95844,0.01147819579155948
test-95845,0.014606832165642208
test-95846,0.01656240409186109
test-95847,0.059354856111864245
test-95848,0.01147819579155948
test-95849,0.040532793689842556
test-9585,0.06694821273777606
test-95850,0.0664472380472926
test-95851,0.03180782271215807
test-95852,0.008294708815077503
test-95853,0.11310127369341519
test-95854,0.04478818767892403
test-95855,0.3148819190324408
test-95856,0.009911654554493981
test-95857,0.08797173349022741
test-95858,0.009479963239895388
test-95859,0.1878712792752655
test-9586,0.02537791633039902
test-95860,0.01964482901761268
test-95861,0.009139558305311064
test-95862,0.1484991704506998
test-95863,0.13731171035429612
test-95864,0.024313125753048427
test-95865,0.022673538532609398
test-95866,0.009643941529102664
test-95867,0.13773212906300417
test-95868,0.025020522459078695
test-95869,0.27809674039768184
test-9587,0.044179972783737705
test-95870,0.15663575163854518
test-95871,0.0172516846453715
test-95872,0.039221951970138176
test-95873,0.24056619489427739
test-95874,0.014623885793460552
test-95875,0.015931148983899912
test-95876,0.014979558071951253
test-95877,0.08706840302176809
test-95878,0.010458891117949638
test-95879,0.010494522582037098
test-9588,0.08247892905164905
test-95880,0.02575613878856525
test-95881,0.02102836935412256
test-95882,0.02408559314327268
test-95883,0.010742631689708614
test-95884,0.01007096200189574
test-95885,0.011011313132027663
test-95886,0.07893578358257261
test-95887,0.03405921120208494
test-95888,0.029085026622415956
test-95889,0.010750255070365774
test-9589,0.01981374736730972
test-95890,0.025676258588029573
test-95891,0.010706585862269266
test-95892,0.2097282955517113
test-95893,0.010831946932794522
test-95894,0.1144415927204505
test-95895,0.054633775252004996
test-95896,0.010228645579641916
test-95897,0.02315715731965797
test-95898,0.01667627631501256
test-95899,0.07300415700059695
test-959,0.04506983851865861
test-9590,0.018720141612454593
test-95900,0.03605421018361057
test-95901,0.1619801414013033
test-95902,0.01187522510878402
test-95903,0.011392937053266057
test-95904,0.021707009647085367
test-95905,0.1508126009690024
test-95906,0.011385186335865567
test-95907,0.059838116367697335
test-95908,0.01022525212749118
test-95909,0.010777838022096907
test-9591,0.02281004628583411
test-95910,0.021426206805656402
test-95911,0.02622456810676881
test-95912,0.01761104038722151
test-95913,0.20674059617269075
test-95914,0.03826952323281959
test-95915,0.012802485445717592
test-95916,0.010922563486814944
test-95917,0.1533893764122547
test-95918,0.022155446674461246
test-95919,0.03185243136377257
test-9592,0.29766466898683636
test-95920,0.07851896097445257
test-95921,0.018290525220486017
test-95922,0.02171444482255657
test-95923,0.015616290434739792
test-95924,0.017533523634030237
test-95925,0.01039779339978416
test-95926,0.1181286767609115
test-95927,0.34453727187201566
test-95928,0.02381228557544519
test-95929,0.1828463275527846
test-9593,0.15872759680530107
test-95930,0.03031289208457089
test-95931,0.021429125364641415
test-95932,0.2817941499319887
test-95933,0.09456466912495104
test-95934,0.0669392073111586
test-95935,0.05062446233154681
test-95936,0.05608161125235809
test-95937,0.021330371378452343
test-95938,0.04030120108882087
test-95939,0.016689137530504414
test-9594,0.16671317744177552
test-95940,0.022619339652891625
test-95941,0.007864687884397694
test-95942,0.04173973196516767
test-95943,0.03935727650015864
test-95944,0.2697507449282824
test-95945,0.1972677119891174
test-95946,0.006653150127563184
test-95947,0.08811255899828314
test-95948,0.011118584980184311
test-95949,0.009525852300538649
test-9595,0.028379171092922834
test-95950,0.018842384463703
test-95951,0.05003697088968722
test-95952,0.1273512340100343
test-95953,0.012850701472529867
test-95954,0.010030021297919101
test-95955,0.1462114526699837
test-95956,0.012608977413394357
test-95957,0.03385354714391495
test-95958,0.011836477000202739
test-95959,0.011683562578179102
test-9596,0.019040631451241342
test-95960,0.08552922123988486
test-95961,0.008903150160112939
test-95962,0.014371662010114477
test-95963,0.02417205269658116
test-95964,0.07896917855603469
test-95965,0.11147055338952265
test-95966,0.15016670914245578
test-95967,0.06845179840037012
test-95968,0.018978425061163772
test-95969,0.10016106950207247
test-9597,0.016798735287981082
test-95970,0.008940824532284513
test-95971,0.01682723486590833
test-95972,0.014633772720185883
test-95973,0.20957637490407566
test-95974,0.01574529676808787
test-95975,0.03052024061051306
test-95976,0.05048950559907285
test-95977,0.04179826187005982
test-95978,0.01617315629107247
test-95979,0.009529331813504347
test-9598,0.31553613987216894
test-95980,0.027148040969383867
test-95981,0.019011054333485176
test-95982,0.029299804921689907
test-95983,0.02052778816307898
test-95984,0.011086368710002842
test-95985,0.026685084217038735
test-95986,0.018121329837784386
test-95987,0.020164007917954356
test-95988,0.013286167086740335
test-95989,0.01740994791531964
test-9599,0.04321640035487399
test-95990,0.11586359312041768
test-95991,0.015532090939904899
test-95992,0.030781103620546018
test-95993,0.029908283861302135
test-95994,0.014603607413795081
test-95995,0.02621895501975446
test-95996,0.01046061960682334
test-95997,0.0853103464573093
test-95998,0.20440866014295925
test-95999,0.04028725635423433
test-96,0.03888208619242015
test-960,0.03231425484253889
test-9600,0.011673706146491767
test-96000,0.012586078286295209
test-96001,0.0697299395492704
test-96002,0.1773217180440074
test-96003,0.04019021680370059
test-96004,0.09642983236597022
test-96005,0.20346000914932336
test-96006,0.035847890138916524
test-96007,0.03754852017104971
test-96008,0.019780143595890632
test-96009,0.04247980001859572
test-9601,0.00887401265246504
test-96010,0.014826703789645164
test-96011,0.07688998464081212
test-96012,0.024759460489126323
test-96013,0.009640755666874943
test-96014,0.012501785027208428
test-96015,0.024121828159429953
test-96016,0.0193591525646486
test-96017,0.015921907898062318
test-96018,0.1651864756404595
test-96019,0.01479045904874158
test-9602,0.2814812133872207
test-96020,0.018270750393293386
test-96021,0.18289000293961402
test-96022,0.021575569373963596
test-96023,0.07305911273342602
test-96024,0.022764255740042913
test-96025,0.010654884745288858
test-96026,0.0230774050246095
test-96027,0.03999612281848788
test-96028,0.14975350778870897
test-96029,0.03058311523129881
test-9603,0.0274730402682135
test-96030,0.03609783483951046
test-96031,0.15646959284995937
test-96032,0.06802592855081176
test-96033,0.051295515880848665
test-96034,0.009546053570412195
test-96035,0.008017767523462746
test-96036,0.026372372374516787
test-96037,0.03991427570930743
test-96038,0.019233433091557773
test-96039,0.029110667160968915
test-9604,0.01734339194779329
test-96040,0.199871974219655
test-96041,0.021059527731341773
test-96042,0.02813012789324282
test-96043,0.015986843897799835
test-96044,0.012922445535390159
test-96045,0.13707009653458946
test-96046,0.04373711918564511
test-96047,0.010320673674506993
test-96048,0.010447761461312122
test-96049,0.013738621553052971
test-9605,0.04320827882961964
test-96050,0.04400907852588145
test-96051,0.030755259014961907
test-96052,0.019027674301522208
test-96053,0.015188783787459262
test-96054,0.17645226684991447
test-96055,0.0496981473874399
test-96056,0.0458072514441397
test-96057,0.031093445163793088
test-96058,0.01827183421695758
test-96059,0.03611663395578433
test-9606,0.015209584523836481
test-96060,0.03486415065020565
test-96061,0.028107040470451962
test-96062,0.013772449892618114
test-96063,0.13727830078472306
test-96064,0.013444946971638425
test-96065,0.016541712099766258
test-96066,0.05137318370943843
test-96067,0.006919996346792034
test-96068,0.12456179376616706
test-96069,0.09526063506268198
test-9607,0.14154259017015605
test-96070,0.12796851635119139
test-96071,0.010031276531528261
test-96072,0.007624628117751953
test-96073,0.08096110748823805
test-96074,0.00963481058457427
test-96075,0.21470217841633524
test-96076,0.2815433892420855
test-96077,0.013821651665601902
test-96078,0.07697994855409546
test-96079,0.1916617237574908
test-9608,0.05499661619932856
test-96080,0.07736971131561239
test-96081,0.02721758007930798
test-96082,0.013661636577303285
test-96083,0.07451964661182599
test-96084,0.20671483053357298
test-96085,0.1671189937187633
test-96086,0.01644443832879783
test-96087,0.009529886591518155
test-96088,0.030690429230251847
test-96089,0.016494245533451666
test-9609,0.1579308231207709
test-96090,0.007801876307845878
test-96091,0.01518312444971554
test-96092,0.013756000559599121
test-96093,0.039086452581574595
test-96094,0.03650091853130915
test-96095,0.032454620124079694
test-96096,0.014561595977396728
test-96097,0.06985273735581055
test-96098,0.02201198148565956
test-96099,0.01395283741851263
test-961,0.07305911273342602
test-9610,0.32985878395277024
test-96100,0.03863457501919529
test-96101,0.06765000050118707
test-96102,0.05359602151310946
test-96103,0.011964797965792563
test-96104,0.23995332625188925
test-96105,0.011012400800629808
test-96106,0.06803412447426488
test-96107,0.02046071993453077
test-96108,0.016862132406263847
test-96109,0.1900258626328395
test-9611,0.018935449145893544
test-96110,0.016983598904626855
test-96111,0.06983136155849988
test-96112,0.047811318241765904
test-96113,0.009928707470995125
test-96114,0.06769227346933265
test-96115,0.01195029983783485
test-96116,0.0163680677762537
test-96117,0.015100034317330417
test-96118,0.0076923280727946
test-96119,0.016270184024423318
test-9612,0.01865467362830827
test-96120,0.01598346177726185
test-96121,0.03211277025086865
test-96122,0.011440252629237837
test-96123,0.023716031332003003
test-96124,0.06085602628873899
test-96125,0.017422171493215285
test-96126,0.01689406766450815
test-96127,0.03423504377417892
test-96128,0.1110381747189948
test-96129,0.019027674301522208
test-9613,0.07941130601687801
test-96130,0.022223680843141393
test-96131,0.14247028702173103
test-96132,0.0075368781880173
test-96133,0.017375498787785673
test-96134,0.02614751933300332
test-96135,0.1939836262784484
test-96136,0.0242368306054827
test-96137,0.0319999086119956
test-96138,0.020847301171439226
test-96139,0.14731260315779665
test-9614,0.08835956907755617
test-96140,0.0306874942978367
test-96141,0.016222690210280024
test-96142,0.026795316287520896
test-96143,0.00735778313667198
test-96144,0.01066251364764319
test-96145,0.013661636577303285
test-96146,0.02046323567396794
test-96147,0.012127715670341996
test-96148,0.04029259848140183
test-96149,0.010161758589401966
test-9615,0.10681014921061696
test-96150,0.02186907447946838
test-96151,0.1518742339003932
test-96152,0.025212649226830253
test-96153,0.059354856111864245
test-96154,0.14587659855316176
test-96155,0.07896917855603469
test-96156,0.013434900950470216
test-96157,0.0178371585733518
test-96158,0.011196794005503902
test-96159,0.07013717606758778
test-9616,0.03924164416182728
test-96160,0.026249090924039643
test-96161,0.02060907819941271
test-96162,0.12892894738187646
test-96163,0.019929527716261063
test-96164,0.04782124733866527
test-96165,0.11378154905890729
test-96166,0.010226863944705018
test-96167,0.030757738365489562
test-96168,0.021658277786438283
test-96169,0.009449272723756131
test-9617,0.021961603967698806
test-96170,0.05339307069340168
test-96171,0.011343925675067566
test-96172,0.05339307069340168
test-96173,0.1619621227789073
test-96174,0.010064841726770945
test-96175,0.04880779628099093
test-96176,0.020884078299088463
test-96177,0.034875457747988434
test-96178,0.017939289178680744
test-96179,0.13785704571392932
test-9618,0.010006406177672957
test-96180,0.0974151282440965
test-96181,0.030037088671631133
test-96182,0.02391753014989002
test-96183,0.21248900229101697
test-96184,0.1521103761092742
test-96185,0.024572137012346267
test-96186,0.07849629510780698
test-96187,0.03262413693744255
test-96188,0.08181116950240602
test-96189,0.09385687147552296
test-9619,0.007867649941042745
test-96190,0.010819249757287144
test-96191,0.027654911543038695
test-96192,0.01815319105133168
test-96193,0.1272630915704413
test-96194,0.04455879549956729
test-96195,0.06003309886001127
test-96196,0.021425228068602906
test-96197,0.021571099657733572
test-96198,0.027331676450878053
test-96199,0.07519128415364888
test-962,0.07546319256754891
test-9620,0.2738354585056015
test-96200,0.02307744622290715
test-96201,0.015499451200918276
test-96202,0.15178878683028116
test-96203,0.010210355472142826
test-96204,0.007785501302675856
test-96205,0.021554632027473774
test-96206,0.01187522510878402
test-96207,0.01597275452069705
test-96208,0.01026917100739405
test-96209,0.009852807965425068
test-9621,0.03268478283490472
test-96210,0.03585535466148271
test-96211,0.07956050422753999
test-96212,0.009986287309360192
test-96213,0.02102540415043014
test-96214,0.020473155100345482
test-96215,0.023720103917896466
test-96216,0.01147819579155948
test-96217,0.0930583426536686
test-96218,0.1752741761729011
test-96219,0.020175839025803565
test-9622,0.04543218729562028
test-96220,0.012265006933754928
test-96221,0.027446690673463517
test-96222,0.01782497264547724
test-96223,0.05339307069340168
test-96224,0.011030138218203044
test-96225,0.01496514926629776
test-96226,0.021744024206521197
test-96227,0.026424429060477466
test-96228,0.02977945558148747
test-96229,0.010967055381852817
test-9623,0.07321696923519597
test-96230,0.007261479888225027
test-96231,0.010841879131908327
test-96232,0.024137776886887997
test-96233,0.01773944678865784
test-96234,0.044543828971914175
test-96235,0.022059614102506037
test-96236,0.020630296037363254
test-96237,0.1154185689981596
test-96238,0.022828561512603613
test-96239,0.028051270252709225
test-9624,0.05542603227334069
test-96240,0.01682544362855599
test-96241,0.2921408309036412
test-96242,0.25593802991418413
test-96243,0.025126498781136673
test-96244,0.0109946734378876
test-96245,0.10073366785673998
test-96246,0.01421948476979049
test-96247,0.3032406349743543
test-96248,0.026766671253864335
test-96249,0.03042703036649815
test-9625,0.033225969978668536
test-96250,0.13789967507468318
test-96251,0.007110999917079172
test-96252,0.05208457129373567
test-96253,0.02126634195268447
test-96254,0.12712093426728782
test-96255,0.04475351461529831
test-96256,0.15089778980394616
test-96257,0.2556726201739256
test-96258,0.04638962429777619
test-96259,0.017533523634030237
test-9626,0.18510894826840313
test-96260,0.2668059882119189
test-96261,0.11605750684178578
test-96262,0.009501418558876843
test-96263,0.011653918396143055
test-96264,0.02236737310937202
test-96265,0.008028265009533813
test-96266,0.2057644359635646
test-96267,0.0687732139720173
test-96268,0.08046310382999218
test-96269,0.02869652639209735
test-9627,0.11466053320799016
test-96270,0.028764526117268947
test-96271,0.012084274732838221
test-96272,0.09969341073406893
test-96273,0.04927703323897579
test-96274,0.2891647895704211
test-96275,0.012059379896954355
test-96276,0.01999514913159943
test-96277,0.02929427817452281
test-96278,0.009395635629308287
test-96279,0.010343014613739295
test-9628,0.025235830113559482
test-96280,0.10180618396364317
test-96281,0.06102500976367663
test-96282,0.03823727353995165
test-96283,0.020710945913849886
test-96284,0.061577899304617906
test-96285,0.03274792237453
test-96286,0.02874157781611735
test-96287,0.1275369698913916
test-96288,0.01637697474636509
test-96289,0.3157820864407048
test-9629,0.07732600778362593
test-96290,0.41338463643058293
test-96291,0.1724129472657298
test-96292,0.005904383612208283
test-96293,0.045012128982405177
test-96294,0.022374925438071347
test-96295,0.17689296255786954
test-96296,0.023109386571570727
test-96297,0.014702731521594545
test-96298,0.016347931528438043
test-96299,0.03355724863031385
test-963,0.020843854109014966
test-9630,0.08275667143941255
test-96300,0.012735384704847617
test-96301,0.02038093430553686
test-96302,0.007944118695506985
test-96303,0.01771081809340238
test-96304,0.14764221766486055
test-96305,0.020221850721717657
test-96306,0.11171694082223506
test-96307,0.07999009573824209
test-96308,0.11588378706714349
test-96309,0.020373107639746646
test-9631,0.16774772875701977
test-96310,0.01651903834870193
test-96311,0.010083085105058637
test-96312,0.013426451734377051
test-96313,0.03397804312203971
test-96314,0.086601960838891
test-96315,0.030162510632415707
test-96316,0.07204666695032214
test-96317,0.08370390197716536
test-96318,0.032949275415549005
test-96319,0.02989508827153429
test-9632,0.13705356536849142
test-96320,0.21317597339404037
test-96321,0.19703553009051028
test-96322,0.02816496862718364
test-96323,0.05127863121339774
test-96324,0.17168494713524252
test-96325,0.016900579432292295
test-96326,0.0696966647892903
test-96327,0.025781019491216833
test-96328,0.02262851192043021
test-96329,0.09935030145420644
test-9633,0.12456179376616706
test-96330,0.14050915938473812
test-96331,0.020374074902290602
test-96332,0.034209536963935305
test-96333,0.023020487833250038
test-96334,0.007734098592148918
test-96335,0.019068218231081225
test-96336,0.02243067367129903
test-96337,0.019027674301522208
test-96338,0.015177193228578464
test-96339,0.017733098023642365
test-9634,0.20552926028615875
test-96340,0.016378536108696072
test-96341,0.017086370118263357
test-96342,0.025818967738267237
test-96343,0.076181040955055
test-96344,0.05015468531813707
test-96345,0.29355834921402396
test-96346,0.0136339043289398
test-96347,0.20418291543600056
test-96348,0.29783505180107683
test-96349,0.036216149670636265
test-9635,0.08003083037374147
test-96350,0.14464499518225263
test-96351,0.011569200491172804
test-96352,0.1457140108598141
test-96353,0.013588788558209382
test-96354,0.0246396753211182
test-96355,0.03376238721335045
test-96356,0.1368321145500669
test-96357,0.025426753146457867
test-96358,0.019371150124532378
test-96359,0.08116007585228192
test-9636,0.05185608449732835
test-96360,0.016317801232185083
test-96361,0.08513750676251504
test-96362,0.01621191039666196
test-96363,0.012114628089616001
test-96364,0.06781862534291655
test-96365,0.036536524220852226
test-96366,0.013375420929342295
test-96367,0.014940824892728568
test-96368,0.18813364365777788
test-96369,0.01427320883151026
test-9637,0.13133730017575915
test-96370,0.012649968801626924
test-96371,0.036536524220852226
test-96372,0.0814039811611357
test-96373,0.02369359037302396
test-96374,0.011631265022642036
test-96375,0.009080496364890236
test-96376,0.20981796039580317
test-96377,0.02620809583266436
test-96378,0.011459529652898414
test-96379,0.028422684100626427
test-9638,0.10135147787955867
test-96380,0.024749238794340253
test-96381,0.019282984525144174
test-96382,0.12571719997453007
test-96383,0.13919012465966588
test-96384,0.04628394360678018
test-96385,0.006167785079284786
test-96386,0.027143343099504308
test-96387,0.015483872616013484
test-96388,0.014371662010114477
test-96389,0.15193491197001294
test-9639,0.01584372645416383
test-96390,0.023277908522282037
test-96391,0.020184049019556536
test-96392,0.03494710551141526
test-96393,0.10497954309961367
test-96394,0.010494522582037098
test-96395,0.04102418653832696
test-96396,0.006982779756623047
test-96397,0.03205350516532733
test-96398,0.22496053534124394
test-96399,0.1152015462400605
test-964,0.00839003382170794
test-9640,0.15222197896457298
test-96400,0.015809941473297267
test-96401,0.02424455288895962
test-96402,0.01811912624167169
test-96403,0.02466996734082849
test-96404,0.025933207143511695
test-96405,0.009033183392974639
test-96406,0.17536977878458251
test-96407,0.2382365304298463
test-96408,0.24677072325832064
test-96409,0.011245324025381424
test-9641,0.06687591078501293
test-96410,0.10987987019521728
test-96411,0.2326441813185484
test-96412,0.007590240423586719
test-96413,0.03573682232808523
test-96414,0.09608313660904913
test-96415,0.010200987040162273
test-96416,0.051390356168179614
test-96417,0.04992602504619911
test-96418,0.12030087902482614
test-96419,0.07896917855603469
test-9642,0.12854397954154456
test-96420,0.011374594655167198
test-96421,0.03263469040064984
test-96422,0.013560829054626933
test-96423,0.036280960268652664
test-96424,0.020858368552647014
test-96425,0.04602469978889783
test-96426,0.23319741032283992
test-96427,0.027802238468958258
test-96428,0.015823850882751535
test-96429,0.07854015100686865
test-9643,0.015597536861054586
test-96430,0.2724252661967489
test-96431,0.03267249503769631
test-96432,0.015746739307303116
test-96433,0.016051649587928204
test-96434,0.03517554983071838
test-96435,0.021176670602333646
test-96436,0.008421010893725652
test-96437,0.13775918575813118
test-96438,0.01647870846103355
test-96439,0.023947127447690286
test-9644,0.15470989891931455
test-96440,0.006982779756623047
test-96441,0.017497715983446096
test-96442,0.019177328391482305
test-96443,0.008650850369918223
test-96444,0.03897666591629338
test-96445,0.043800687032732745
test-96446,0.011030138218203044
test-96447,0.023766118201954154
test-96448,0.0179682379162079
test-96449,0.017855340053890948
test-9645,0.04013806717842781
test-96450,0.32641958553279166
test-96451,0.02423757797379107
test-96452,0.08592132109463028
test-96453,0.03919983210605086
test-96454,0.12137033067599531
test-96455,0.015804451362063612
test-96456,0.03468407712702028
test-96457,0.009644095471519582
test-96458,0.01665359921116206
test-96459,0.2364824725462624
test-9646,0.02644032262912025
test-96460,0.025174567437646973
test-96461,0.011564641843761277
test-96462,0.15478187611674177
test-96463,0.014583200399097558
test-96464,0.07799433853261355
test-96465,0.05181144269851258
test-96466,0.04217079253901338
test-96467,0.14925187577868795
test-96468,0.019511129130500432
test-96469,0.02655107807474242
test-9647,0.02080584792327875
test-96470,0.018706727508961466
test-96471,0.2876309537929339
test-96472,0.03611663395578433
test-96473,0.011944647009507982
test-96474,0.016515546354808678
test-96475,0.05339307069340168
test-96476,0.03283338623029884
test-96477,0.024391629195563463
test-96478,0.013945210262681971
test-96479,0.034875457747988434
test-9648,0.19388889954147323
test-96480,0.008437990940666508
test-96481,0.03210560817513344
test-96482,0.00925803662767432
test-96483,0.016150995546186635
test-96484,0.023288354014552776
test-96485,0.06956124502773965
test-96486,0.02007133045260498
test-96487,0.11968659569561033
test-96488,0.19233895845505478
test-96489,0.014062047249237514
test-9649,0.1573062740177458
test-96490,0.023140640008556906
test-96491,0.01928974863725838
test-96492,0.1659069734330733
test-96493,0.03517554983071838
test-96494,0.020184710830033502
test-96495,0.03990481744902293
test-96496,0.06653473106783526
test-96497,0.04459475983417978
test-96498,0.011030138218203044
test-96499,0.010494522582037098
test-965,0.0692935195666986
test-9650,0.1377282098703598
test-96500,0.010639497346043726
test-96501,0.1824649998529378
test-96502,0.014412525180855642
test-96503,0.025103932853082156
test-96504,0.019825467611188925
test-96505,0.016161047610986235
test-96506,0.025315353954648435
test-96507,0.010388978101442018
test-96508,0.060354048287199875
test-96509,0.06576539516828055
test-9651,0.022877168817978893
test-96510,0.009644095471519582
test-96511,0.00846396275316471
test-96512,0.038733610644998334
test-96513,0.04090263166949769
test-96514,0.014721656057800889
test-96515,0.16981258722933182
test-96516,0.020435944047328285
test-96517,0.019375772059418962
test-96518,0.13775918575813118
test-96519,0.030261661253544965
test-9652,0.012492196347656085
test-96520,0.01800162602378908
test-96521,0.018294297196687688
test-96522,0.018761792589795514
test-96523,0.17777873310948805
test-96524,0.01464929390634418
test-96525,0.20280833974733295
test-96526,0.09673533330374554
test-96527,0.012584950955687528
test-96528,0.11016348075601297
test-96529,0.03421535620425166
test-9653,0.017197148339297995
test-96530,0.018562021883967657
test-96531,0.021037173801759367
test-96532,0.04301208359899352
test-96533,0.08742981472721043
test-96534,0.012246043169071217
test-96535,0.015921907898062318
test-96536,0.01587718534301663
test-96537,0.2265165000120242
test-96538,0.011928538681871914
test-96539,0.0627662781032825
test-9654,0.1689288097257411
test-96540,0.07453517116186206
test-96541,0.12910810347499574
test-96542,0.14013876779712633
test-96543,0.04688163618239434
test-96544,0.02858461891711301
test-96545,0.21489911827006877
test-96546,0.011043185786845468
test-96547,0.014087100618408179
test-96548,0.03983026847411825
test-96549,0.07343387627257876
test-9655,0.016737414113422396
test-96550,0.07154554671561687
test-96551,0.2827098911814237
test-96552,0.015807701271865007
test-96553,0.011495373230589138
test-96554,0.01634089692373384
test-96555,0.030446626453091884
test-96556,0.03020998762689438
test-96557,0.023153642315913887
test-96558,0.031209722188243326
test-96559,0.022826940420290327
test-9656,0.39180845450646423
test-96560,0.02553481269810192
test-96561,0.02274387081399894
test-96562,0.01887768022947444
test-96563,0.20171183542316112
test-96564,0.20100101521210817
test-96565,0.06492155167808945
test-96566,0.028388500531938168
test-96567,0.11406573607985475
test-96568,0.3779104797181301
test-96569,0.012942735812613413
test-9657,0.14141652199281468
test-96570,0.024268070276573413
test-96571,0.017999066753733407
test-96572,0.01397675103601954
test-96573,0.04541254298912758
test-96574,0.014540154873623373
test-96575,0.056363103630375146
test-96576,0.07896917855603469
test-96577,0.014675783144617061
test-96578,0.29036565809103787
test-96579,0.019282984525144174
test-9658,0.018043170022126725
test-96580,0.015230162152895787
test-96581,0.01128183174295199
test-96582,0.02238840517430027
test-96583,0.04055504891048824
test-96584,0.011359659525609973
test-96585,0.014622936338569656
test-96586,0.15490273446737707
test-96587,0.041964633090646485
test-96588,0.012959732270540121
test-96589,0.015592379578559037
test-9659,0.03070630323421714
test-96590,0.030377935316431154
test-96591,0.004440081688488836
test-96592,0.03033202375910433
test-96593,0.07844906365835043
test-96594,0.009624169486217608
test-96595,0.1797217611143289
test-96596,0.02809003257099463
test-96597,0.022388307864168462
test-96598,0.021717789549085723
test-96599,0.015021916472349368
test-966,0.019707743778586355
test-9660,0.13981050219924007
test-96600,0.012468946781444513
test-96601,0.0322560369895652
test-96602,0.009522156754080831
test-96603,0.03173766960390539
test-96604,0.013428843715478823
test-96605,0.06803412447426488
test-96606,0.05190941992566714
test-96607,0.009396226750012629
test-96608,0.01696241671681693
test-96609,0.04380199998027481
test-9661,0.2800668047816135
