ID,segment
test-96610,0.0809804167056179
test-96611,0.11358708444246228
test-96612,0.007472119992026021
test-96613,0.1671122480298581
test-96614,0.026501332431334415
test-96615,0.02123631601776897
test-96616,0.006919377933664541
test-96617,0.010343890160074032
test-96618,0.022005469988263006
test-96619,0.021577746592835352
test-9662,0.0380808840074002
test-96620,0.03957797408190487
test-96621,0.012166004549037976
test-96622,0.021651511478663427
test-96623,0.026223785775408463
test-96624,0.011465152755054046
test-96625,0.17903313691415879
test-96626,0.04049860151896432
test-96627,0.03155358373482753
test-96628,0.01198063250967757
test-96629,0.010495418056502864
test-9663,0.11180824125921608
test-96630,0.0898586252144687
test-96631,0.1801604412253706
test-96632,0.022772503393287753
test-96633,0.016831170750321155
test-96634,0.006680928494208883
test-96635,0.008450642689614825
test-96636,0.07011749503372584
test-96637,0.014600619165259609
test-96638,0.09985649801372733
test-96639,0.013112702693462654
test-9664,0.11524596323312862
test-96640,0.017868227541174887
test-96641,0.15265821330908508
test-96642,0.05047219893730158
test-96643,0.017818357861835058
test-96644,0.012962765446716897
test-96645,0.018242833628021118
test-96646,0.018455224123358014
test-96647,0.03446253759755385
test-96648,0.22747278609314867
test-96649,0.019535524970281534
test-9665,0.059805895134255084
test-96650,0.0736151630862226
test-96651,0.41247203995860604
test-96652,0.1408899738761266
test-96653,0.1772292653578267
test-96654,0.016215474984152944
test-96655,0.04928865328355653
test-96656,0.012637857763808859
test-96657,0.00634072715990786
test-96658,0.011242951009948638
test-96659,0.0526892374520386
test-9666,0.22556948742162433
test-96660,0.13196458344162212
test-96661,0.03706631450689116
test-96662,0.018364256421671186
test-96663,0.01262724518272041
test-96664,0.014647983982185918
test-96665,0.01294899029332164
test-96666,0.0096102322006254
test-96667,0.018854692873201743
test-96668,0.015957443698623505
test-96669,0.1695535720987037
test-9667,0.015802475220380925
test-96670,0.03155796895407279
test-96671,0.022211469405128123
test-96672,0.023348696449364725
test-96673,0.027008994022990535
test-96674,0.13592702056816372
test-96675,0.01918362760595804
test-96676,0.021700944982932895
test-96677,0.018681551897731647
test-96678,0.14607841532027954
test-96679,0.15766944193297247
test-9668,0.06067922583551943
test-96680,0.03326765711220748
test-96681,0.010337310088291283
test-96682,0.02060042646588356
test-96683,0.004190379034869099
test-96684,0.04106048431419012
test-96685,0.02607754218411971
test-96686,0.021500424524520837
test-96687,0.018567006019032585
test-96688,0.05278388748134321
test-96689,0.03577083059303075
test-9669,0.06881306621223057
test-96690,0.015206593341336321
test-96691,0.07289959866881442
test-96692,0.031189105334535148
test-96693,0.011467637978683807
test-96694,0.12796851635119139
test-96695,0.020142415458133264
test-96696,0.17638408270805966
test-96697,0.008649074284065986
test-96698,0.012913762425895882
test-96699,0.01924365804199032
test-967,0.018025610758433102
test-9670,0.03180354503380203
test-96700,0.027266705203918936
test-96701,0.015002816330298601
test-96702,0.01774134411732555
test-96703,0.07229610243916984
test-96704,0.06054120734539058
test-96705,0.28342858034568236
test-96706,0.1831422691934372
test-96707,0.01905155201534954
test-96708,0.14436902353369874
test-96709,0.015361363948717186
test-9671,0.3013701130494979
test-96710,0.014647512756068473
test-96711,0.035004842897272424
test-96712,0.24734086464114224
test-96713,0.13473111397650483
test-96714,0.01903429978942429
test-96715,0.07059120341421213
test-96716,0.02245029938165897
test-96717,0.13929373744111032
test-96718,0.013393810507085447
test-96719,0.17431156528560707
test-9672,0.1543693773528168
test-96720,0.06613128233036399
test-96721,0.0246600924065113
test-96722,0.03007489516689247
test-96723,0.01611093954665897
test-96724,0.15984925797522326
test-96725,0.017101028369529
test-96726,0.01647870846103355
test-96727,0.11499449633472768
test-96728,0.01074635737178932
test-96729,0.02907831268546051
test-9673,0.047349725919880056
test-96730,0.012254015959164402
test-96731,0.009798451746371617
test-96732,0.20038763307567561
test-96733,0.009004012902157653
test-96734,0.09318246929726309
test-96735,0.020353618606922072
test-96736,0.009788604076452325
test-96737,0.02989678488662983
test-96738,0.013375316469297275
test-96739,0.08187084267526301
test-9674,0.1445444217818064
test-96740,0.0198831746110147
test-96741,0.12750472124348786
test-96742,0.014639547795696923
test-96743,0.2133523880700375
test-96744,0.018276762089160573
test-96745,0.07896917855603469
test-96746,0.013493305037169832
test-96747,0.049406038072641975
test-96748,0.0846182167635542
test-96749,0.012801525334975992
test-9675,0.07927060027538177
test-96750,0.010521540169582658
test-96751,0.03535814084141156
test-96752,0.20112113327776238
test-96753,0.15995249220446453
test-96754,0.05290716123966166
test-96755,0.015956764550169544
test-96756,0.022382403941902496
test-96757,0.010240463449236884
test-96758,0.020120200366265807
test-96759,0.07956050422753999
test-9676,0.11799364268060497
test-96760,0.23111391707992704
test-96761,0.035305816233863495
test-96762,0.01304164621052352
test-96763,0.05941263359941926
test-96764,0.010784989648336626
test-96765,0.023083091404387877
test-96766,0.019828277784809414
test-96767,0.06610950846185688
test-96768,0.013963965839221668
test-96769,0.009309036998174775
test-9677,0.06504088402299663
test-96770,0.006167785079284786
test-96771,0.13822908176125848
test-96772,0.10975400863798794
test-96773,0.025380421702262623
test-96774,0.010109344359751912
test-96775,0.018179501760754894
test-96776,0.012917198474633185
test-96777,0.017815983820611232
test-96778,0.009019432199058054
test-96779,0.018292203895294425
test-9678,0.01875298341531944
test-96780,0.019282984525144174
test-96781,0.19932886362089422
test-96782,0.008239216146182345
test-96783,0.027021011413094386
test-96784,0.010736866005587587
test-96785,0.03979876056775867
test-96786,0.022317518401531424
test-96787,0.025554039064241536
test-96788,0.012114474428779342
test-96789,0.010073682098688658
test-9679,0.15221873258211768
test-96790,0.03349259994186138
test-96791,0.012735384704847617
test-96792,0.018051294239719427
test-96793,0.21443809075824447
test-96794,0.02119650157415866
test-96795,0.18177995051525933
test-96796,0.0496981473874399
test-96797,0.013444946971638425
test-96798,0.32474929951501214
test-96799,0.01620202664341794
test-968,0.021158894719967205
test-9680,0.01816382862941814
test-96800,0.014412525180855642
test-96801,0.009546440519245122
test-96802,0.021913261666760015
test-96803,0.02607553978479456
test-96804,0.026017942455827617
test-96805,0.0070598213076608195
test-96806,0.0450381801010487
test-96807,0.0648267804290141
test-96808,0.028791374987153385
test-96809,0.03479531357520379
test-9681,0.15852555790297518
test-96810,0.1532456473275676
test-96811,0.04514656265047203
test-96812,0.03211277025086865
test-96813,0.019269354704169402
test-96814,0.03746508750620868
test-96815,0.023069525349226846
test-96816,0.020122503971605782
test-96817,0.025515590992120956
test-96818,0.008904086781215525
test-96819,0.0687732139720173
test-9682,0.013422002054203408
test-96820,0.03248768071183019
test-96821,0.1623699299644793
test-96822,0.04537079105692853
test-96823,0.012600883775650369
test-96824,0.04352273882163809
test-96825,0.06854068642831915
test-96826,0.03367642619335927
test-96827,0.02403168801781399
test-96828,0.020184049019556536
test-96829,0.024358822253385183
test-9683,0.013109563684942566
test-96830,0.03152456596856215
test-96831,0.024436599877155987
test-96832,0.05339307069340168
test-96833,0.10467319602053773
test-96834,0.11709868014142845
test-96835,0.01991562317273128
test-96836,0.007124388211309954
test-96837,0.2382458468517937
test-96838,0.016453372668573954
test-96839,0.16503503580434714
test-9684,0.2711320983445809
test-96840,0.23402114174315922
test-96841,0.007958216974185594
test-96842,0.011510739370640786
test-96843,0.014441209137399352
test-96844,0.029080171439010948
test-96845,0.01002655779864841
test-96846,0.12663596937894922
test-96847,0.028292411074917968
test-96848,0.013988443578645265
test-96849,0.008416174366456418
test-9685,0.014113480252141358
test-96850,0.016641255359992772
test-96851,0.12310831392725939
test-96852,0.05360175398896796
test-96853,0.07069203405818221
test-96854,0.2005884427856102
test-96855,0.015470545978072901
test-96856,0.02861979525321291
test-96857,0.1672250319711689
test-96858,0.010136427295569225
test-96859,0.03736008086454053
test-9686,0.10857891699391703
test-96860,0.06425892250021803
test-96861,0.011181020410393842
test-96862,0.022500890699324937
test-96863,0.021577746592835352
test-96864,0.23568663713073973
test-96865,0.023147414682380234
test-96866,0.011268218548333755
test-96867,0.03341847573915413
test-96868,0.21629524116913332
test-96869,0.030519606322790774
test-9687,0.2181125147860065
test-96870,0.11728951465626844
test-96871,0.0361625055271163
test-96872,0.008149002485368602
test-96873,0.017743390483632604
test-96874,0.015764196905254886
test-96875,0.0282569362081705
test-96876,0.054187190542364504
test-96877,0.020831486715102408
test-96878,0.021740891784233957
test-96879,0.026223785775408463
test-9688,0.12910810347499574
test-96880,0.03371709720556654
test-96881,0.01914797714714258
test-96882,0.010917411568217045
test-96883,0.07947411752721788
test-96884,0.16696100891292529
test-96885,0.03488528798509944
test-96886,0.011196794005503902
test-96887,0.02143657956524306
test-96888,0.06183208280215057
test-96889,0.01605972327408051
test-9689,0.018593974818864736
test-96890,0.015209584523836481
test-96891,0.1936070919770566
test-96892,0.015579169211249215
test-96893,0.02933053469875465
test-96894,0.020432119162443817
test-96895,0.023274603884243128
test-96896,0.028262881014631366
test-96897,0.025928340148960727
test-96898,0.023624612957714394
test-96899,0.04868518352482237
test-969,0.014521006997303184
test-9690,0.026217350151689908
test-96900,0.01497030504655433
test-96901,0.08817215171695508
test-96902,0.013636711878637435
test-96903,0.013160678807354307
test-96904,0.05459735105832561
test-96905,0.07097412885645901
test-96906,0.2137490213282956
test-96907,0.06501583413028736
test-96908,0.01156472143822965
test-96909,0.05440464699732164
test-9691,0.018729673059597687
test-96910,0.009699449519604449
test-96911,0.05003697088968722
test-96912,0.031945628876018775
test-96913,0.14643526227172335
test-96914,0.020496171024713142
test-96915,0.01584278651839674
test-96916,0.03470152183813945
test-96917,0.01721246237006265
test-96918,0.09335026436312446
test-96919,0.07444748750822425
test-9692,0.09649882684004954
test-96920,0.02912335805474075
test-96921,0.01134951644618476
test-96922,0.02045096304006704
test-96923,0.04380199998027481
test-96924,0.013749985535921563
test-96925,0.07655989652184074
test-96926,0.13734469311397798
test-96927,0.020464340041205252
test-96928,0.04514575663770887
test-96929,0.014600619165259609
test-9693,0.017842128209421392
test-96930,0.040170753932498075
test-96931,0.07154554671561687
test-96932,0.17645226684991447
test-96933,0.026295629183735948
test-96934,0.03210205459968188
test-96935,0.026822817409935088
test-96936,0.01530909720374399
test-96937,0.15912332914262023
test-96938,0.08228526612768974
test-96939,0.03510740261867029
test-9694,0.11019815415640653
test-96940,0.03832481989227147
test-96941,0.01330012918932975
test-96942,0.1873022915044524
test-96943,0.028523157072417045
test-96944,0.020871481161438225
test-96945,0.10135147787955867
test-96946,0.01712218192330015
test-96947,0.03142684381386346
test-96948,0.011778136989335518
test-96949,0.09095363519959088
test-9695,0.032462726655739016
test-96950,0.03451052847184725
test-96951,0.009429619365750956
test-96952,0.0069981036259064554
test-96953,0.06202052789898941
test-96954,0.021658277786438283
test-96955,0.026895596394338472
test-96956,0.09227018772729392
test-96957,0.024389007784616508
test-96958,0.0942807588711283
test-96959,0.008330643664849056
test-9696,0.05339307069340168
test-96960,0.034260269898947426
test-96961,0.06482333918136228
test-96962,0.008523297695770095
test-96963,0.10404125537587319
test-96964,0.024910280189486322
test-96965,0.04153240913730372
test-96966,0.10615703691921223
test-96967,0.01282939668070542
test-96968,0.07859197714629405
test-96969,0.01593572688059452
test-9697,0.40060631569286403
test-96970,0.08113438171760051
test-96971,0.010561959026239895
test-96972,0.05439221099810666
test-96973,0.01637697474636509
test-96974,0.016346092051036296
test-96975,0.0960649301636989
test-96976,0.037303072960307715
test-96977,0.007954314128910565
test-96978,0.35363634030897545
test-96979,0.016402601659729548
test-9698,0.061770512825011635
test-96980,0.015134569986125506
test-96981,0.022259302342958764
test-96982,0.010836008720193583
test-96983,0.0390531625053878
test-96984,0.008671630985482966
test-96985,0.014369449018251235
test-96986,0.11462746771338529
test-96987,0.0762095016012819
test-96988,0.03570331733269581
test-96989,0.009212975839972944
test-9699,0.10093603216830266
test-96990,0.1291557797574684
test-96991,0.061300810806326496
test-96992,0.013661636577303285
test-96993,0.05325814495221848
test-96994,0.016622352651816445
test-96995,0.09885597171075854
test-96996,0.01787959278781985
test-96997,0.017262958498513104
test-96998,0.022766094257410625
test-96999,0.10965011032798128
test-97,0.133442999247998
test-970,0.025260148518560975
test-9700,0.0643654486464588
test-97000,0.019266145932857248
test-97001,0.025761810818676355
test-97002,0.014122445628928042
test-97003,0.052070711875853624
test-97004,0.18764435470667343
test-97005,0.02873702783064318
test-97006,0.04252105837468247
test-97007,0.01909098000130147
test-97008,0.04738120899638804
test-97009,0.035335751295261966
test-9701,0.060330754297190835
test-97010,0.018880162261755887
test-97011,0.013659514988185578
test-97012,0.009068528925414491
test-97013,0.010782561679482475
test-97014,0.06342716765780192
test-97015,0.012068378816676394
test-97016,0.025503990446250242
test-97017,0.027635813607937345
test-97018,0.18341716353133927
test-97019,0.045870383623132255
test-9702,0.01718215769017512
test-97020,0.024690438571479983
test-97021,0.03563036334793495
test-97022,0.07109476307044055
test-97023,0.10812230317096443
test-97024,0.01667693894133567
test-97025,0.1411544610022064
test-97026,0.04628394360678018
test-97027,0.01676735327877394
test-97028,0.028530283488646887
test-97029,0.0322560369895652
test-9703,0.022317518401531424
test-97030,0.09394507126896243
test-97031,0.15699879288490923
test-97032,0.018227571624288286
test-97033,0.021936533208992012
test-97034,0.009439019231723227
test-97035,0.0557081557067995
test-97036,0.009644095471519582
test-97037,0.11651184128749612
test-97038,0.012254015959164402
test-97039,0.1377758896178873
test-9704,0.28105890097459013
test-97040,0.0898774960524088
test-97041,0.02309532531302554
test-97042,0.12664058815468698
test-97043,0.07424824993014838
test-97044,0.0700725383932461
test-97045,0.009852807965425068
test-97046,0.11499578303811298
test-97047,0.04671411759525905
test-97048,0.158941162928539
test-97049,0.010627855073813027
test-9705,0.07194198428269984
test-97050,0.02996606264588555
test-97051,0.0209838958196858
test-97052,0.04897760920877994
test-97053,0.008479029429125559
test-97054,0.02081399844216322
test-97055,0.04102666814861062
test-97056,0.016296268657632337
test-97057,0.022813716574844836
test-97058,0.0669392073111586
test-97059,0.12206666429590626
test-9706,0.014951972076207545
test-97060,0.01943986747308439
test-97061,0.09412780043184894
test-97062,0.007202468589375964
test-97063,0.021314115481040005
test-97064,0.18107177324350515
test-97065,0.00826395025201071
test-97066,0.13297318220618712
test-97067,0.16388002736803498
test-97068,0.03730419050089625
test-97069,0.008577794007204575
test-9707,0.15992026523547262
test-97070,0.0303831757997348
test-97071,0.03779485834264625
test-97072,0.02064647324397688
test-97073,0.008164606270353371
test-97074,0.008637489353218768
test-97075,0.011841520233121856
test-97076,0.015788212157498167
test-97077,0.027507503901138382
test-97078,0.017247066465774577
test-97079,0.1741176087056687
test-9708,0.08325965851150695
test-97080,0.04605062075764772
test-97081,0.019494095274232074
test-97082,0.014690808945176244
test-97083,0.015764196905254886
test-97084,0.01042962524668879
test-97085,0.009657175821274632
test-97086,0.08747255698200318
test-97087,0.01002631178071034
test-97088,0.022907684170400823
test-97089,0.01146347526939126
test-9709,0.0561632894220874
test-97090,0.022749347987202538
test-97091,0.014537385376965766
test-97092,0.2694772604528095
test-97093,0.019255332334596555
test-97094,0.06456588720154446
test-97095,0.02372289305257482
test-97096,0.08110413393213176
test-97097,0.18222138991928724
test-97098,0.04200041738369731
test-97099,0.025153617254227167
test-971,0.017256250975064804
test-9710,0.2717816689304451
test-97100,0.023933548139041052
test-97101,0.010384229222213515
test-97102,0.0338425161397517
test-97103,0.015499451200918276
test-97104,0.0091119697118891
test-97105,0.14456423412758693
test-97106,0.010156882706167953
test-97107,0.035996526896510755
test-97108,0.016843420005657375
test-97109,0.03611663395578433
test-9711,0.017669496840325028
test-97110,0.09787796055403811
test-97111,0.31109044165130173
test-97112,0.035172817869625686
test-97113,0.045688594181666396
test-97114,0.04906310241234345
test-97115,0.19362856152131225
test-97116,0.29341680145205773
test-97117,0.03045811623888704
test-97118,0.04094853059794999
test-97119,0.020082926663200898
test-9712,0.03956282484359553
test-97120,0.019802763286153602
test-97121,0.010388978101442018
test-97122,0.01600966303358935
test-97123,0.011880951982182668
test-97124,0.015343893189334419
test-97125,0.010293197285930077
test-97126,0.09252365204190596
test-97127,0.037960469814520996
test-97128,0.011388334716229931
test-97129,0.05487776745599645
test-9713,0.23434602021254847
test-97130,0.29037911262967686
test-97131,0.011017351369872141
test-97132,0.023587766522517213
test-97133,0.00951522478679601
test-97134,0.029095843260230708
test-97135,0.028173211666636954
test-97136,0.01744149725641375
test-97137,0.020982787513930384
test-97138,0.01868805328569577
test-97139,0.04393185244673611
test-9714,0.00943104480760771
test-97140,0.013884279904006053
test-97141,0.00909149282627384
test-97142,0.01619704905987679
test-97143,0.046080903532490065
test-97144,0.009716583047138233
test-97145,0.01469617150515897
test-97146,0.07913083819438413
test-97147,0.0644893854295509
test-97148,0.21912240217573928
test-97149,0.09787796055403811
test-9715,0.029436060414878822
test-97150,0.03597034454897882
test-97151,0.1867345559870954
test-97152,0.2207803019289146
test-97153,0.05877943075856627
test-97154,0.02611190545420223
test-97155,0.0228673531825374
test-97156,0.016715819072621704
test-97157,0.019828277784809414
test-97158,0.02022391818507433
test-97159,0.015499451200918276
test-9716,0.3386178999890736
test-97160,0.05849740324817666
test-97161,0.03859527342973412
test-97162,0.01798442347031709
test-97163,0.015216333546035236
test-97164,0.021323810157429905
test-97165,0.2638747943990982
test-97166,0.010561959026239895
test-97167,0.006982779756623047
test-97168,0.026648553033596617
test-97169,0.014058117722296754
test-9717,0.24278861685360972
test-97170,0.015328727630964998
test-97171,0.03239642065600477
test-97172,0.013442813234822704
test-97173,0.008149002485368602
test-97174,0.019828277784809414
test-97175,0.08110413393213176
test-97176,0.15147379772160485
test-97177,0.03487175001137022
test-97178,0.2965403973701295
test-97179,0.012701620148791459
test-9718,0.048151069675655044
test-97180,0.008976871947287869
test-97181,0.2771679170000551
test-97182,0.09340495319114524
test-97183,0.008158151251344536
test-97184,0.011374594655167198
test-97185,0.07014673511928562
test-97186,0.012389033035965202
test-97187,0.12663596937894922
test-97188,0.0291861543655264
test-97189,0.02808326966811118
test-9719,0.016229938928545892
test-97190,0.3543082272930295
test-97191,0.03291753474293656
test-97192,0.10004954113213102
test-97193,0.02134259023218071
test-97194,0.006555004363035725
test-97195,0.02872937733942576
test-97196,0.014639547795696923
test-97197,0.019011054333485176
test-97198,0.024580518356543717
test-97199,0.018085021481306803
test-972,0.00735778313667198
test-9720,0.027413685982002223
test-97200,0.19274581802586677
test-97201,0.013659514988185578
test-97202,0.011661747430504594
test-97203,0.006412851691144523
test-97204,0.05339307069340168
test-97205,0.0762884403264205
test-97206,0.08218731570865226
test-97207,0.017325508272574473
test-97208,0.012996371936447612
test-97209,0.008556273258962048
test-9721,0.0526892374520386
test-97210,0.07300415700059695
test-97211,0.011942102509070482
test-97212,0.08467601501054955
test-97213,0.30627134070131684
test-97214,0.35439693693263746
test-97215,0.009644095471519582
test-97216,0.04301208359899352
test-97217,0.01821067009037929
test-97218,0.04603451422566999
test-97219,0.01066251364764319
test-9722,0.027735009270509953
test-97220,0.010297669787086084
test-97221,0.020700478335237735
test-97222,0.02543673422286786
test-97223,0.05015468531813707
test-97224,0.13427187521081005
test-97225,0.13916112670798256
test-97226,0.011359659525609973
test-97227,0.024760416808166798
test-97228,0.02060805116551963
test-97229,0.008710323634082646
test-9723,0.06769227346933265
test-97230,0.009844766817339836
test-97231,0.39427979348673103
test-97232,0.15434614857410742
test-97233,0.02372289305257482
test-97234,0.011374594655167198
test-97235,0.04166971932024224
test-97236,0.016440301527120803
test-97237,0.14886273721039106
test-97238,0.32638176962481935
test-97239,0.028823619549931345
test-9724,0.015882845087377383
test-97240,0.15085766755015806
test-97241,0.02403168801781399
test-97242,0.03210205459968188
test-97243,0.15141377061746064
test-97244,0.014390477085816452
test-97245,0.011662585465539709
test-97246,0.031233384809993606
test-97247,0.1645130986123088
test-97248,0.01035434466367276
test-97249,0.032289145360661596
test-9725,0.2669271868195449
test-97250,0.021935438359751203
test-97251,0.025985196480294136
test-97252,0.007367407806630141
test-97253,0.0157691741328382
test-97254,0.19407697598654858
test-97255,0.011068253337298715
test-97256,0.010179734531721728
test-97257,0.01993883389333626
test-97258,0.09209792307803719
test-97259,0.05487102447486451
test-9726,0.014394770566558806
test-97260,0.018608897996107796
test-97261,0.05292585564346962
test-97262,0.018238209547875733
test-97263,0.01520175789931568
test-97264,0.008058483389750105
test-97265,0.011171684817864626
test-97266,0.014652746718881539
test-97267,0.012256559785211393
test-97268,0.01729419685469121
test-97269,0.05511837399087698
test-9727,0.05046253209004547
test-97270,0.017808423708689212
test-97271,0.052955727881233906
test-97272,0.022735837632003396
test-97273,0.0077853767945654535
test-97274,0.0493931147911267
test-97275,0.05611788533122828
test-97276,0.029319656049604556
test-97277,0.01529802592178503
test-97278,0.011582293829411805
test-97279,0.016515546354808678
test-9728,0.010388978101442018
test-97280,0.02210561276560214
test-97281,0.09095363519959088
test-97282,0.04410070862480493
test-97283,0.027740935734825178
test-97284,0.04852677855950483
test-97285,0.0707119985986715
test-97286,0.0456977706032354
test-97287,0.02323303807421846
test-97288,0.010343375648625218
test-97289,0.007031127392125757
test-9729,0.1260276016678893
test-97290,0.019027674301522208
test-97291,0.030049197138696134
test-97292,0.009745958524136435
test-97293,0.006879201459746422
test-97294,0.12621933585906506
test-97295,0.15094870832104648
test-97296,0.09892367808359173
test-97297,0.05917102327644108
test-97298,0.050414892885539526
test-97299,0.020502686192723076
test-973,0.3015049642049047
test-9730,0.025150177465812492
test-97300,0.03608453512499072
test-97301,0.1556727593910276
test-97302,0.030706417504450693
test-97303,0.011792138540983354
test-97304,0.019027674301522208
test-97305,0.03508538516176073
test-97306,0.010213115152474382
test-97307,0.011465152755054046
test-97308,0.023512691446818928
test-97309,0.01718860759538828
test-9731,0.07896917855603469
test-97310,0.056700117416702174
test-97311,0.020184049019556536
test-97312,0.14843154880597323
test-97313,0.017281125932193848
test-97314,0.009295512455724596
test-97315,0.05083684225778377
test-97316,0.12948334682159954
test-97317,0.06659836411616123
test-97318,0.1645647425232217
test-97319,0.015288563844618292
test-9732,0.28565898124999295
test-97320,0.01723303054451017
test-97321,0.30315255063446334
test-97322,0.010299817352940456
test-97323,0.149228605637474
test-97324,0.02596229079218321
test-97325,0.03811773861971848
test-97326,0.04039913971044781
test-97327,0.01667627631501256
test-97328,0.055157469287504604
test-97329,0.025217833941062376
test-9733,0.009555463395882981
test-97330,0.01862895911694901
test-97331,0.14247429535781275
test-97332,0.006670402183285836
test-97333,0.023950465604962074
test-97334,0.017969465325603052
test-97335,0.010024969971906408
test-97336,0.05339307069340168
test-97337,0.03486415065020565
test-97338,0.1734303962305427
test-97339,0.04913363137736417
test-9734,0.057400412512490874
test-97340,0.024699594876289973
test-97341,0.2528376654240127
test-97342,0.013908302384841028
test-97343,0.0615200641877135
test-97344,0.0468360473520125
test-97345,0.02166138835876975
test-97346,0.028930302207586633
test-97347,0.33956499122991207
test-97348,0.027115315888194973
test-97349,0.11870374418472307
test-9735,0.14584971832814003
test-97350,0.05803921983238861
test-97351,0.02024771072983089
test-97352,0.03252723624386535
test-97353,0.020190720554720633
test-97354,0.26710042303909753
test-97355,0.010917411568217045
test-97356,0.013010126154877557
test-97357,0.09098880098786222
test-97358,0.19053756025775853
test-97359,0.12756464018589395
test-9736,0.1948075260288726
test-97360,0.015258389464753865
test-97361,0.00817107783081229
test-97362,0.230166719909183
test-97363,0.014063672926140499
test-97364,0.0895972100895406
test-97365,0.025828615525289828
test-97366,0.04166971932024224
test-97367,0.013803322894367847
test-97368,0.01943013834323798
test-97369,0.08110413393213176
test-9737,0.3638368426405929
test-97370,0.0328488471750209
test-97371,0.09435854111353265
test-97372,0.020817455598126807
test-97373,0.03981670194368432
test-97374,0.02438491016550812
test-97375,0.16110062130504496
test-97376,0.014373888851939163
test-97377,0.005273381136240828
test-97378,0.02460804797114191
test-97379,0.24814582752189754
test-9738,0.018841852694408735
test-97380,0.18599455144120466
test-97381,0.02372289305257482
test-97382,0.028547451070712045
test-97383,0.01040195136962297
test-97384,0.09941666238727019
test-97385,0.014420696939821856
test-97386,0.08110413393213176
test-97387,0.01797485490009266
test-97388,0.009154938317533024
test-97389,0.006223786633920408
test-9739,0.026223785775408463
test-97390,0.01268886482173747
test-97391,0.19880774776985727
test-97392,0.014606832165642208
test-97393,0.04363145236447255
test-97394,0.02816496862718364
test-97395,0.013692256420000347
test-97396,0.010258863808045455
test-97397,0.01908724726963485
test-97398,0.04280962904164492
test-97399,0.010114356257001491
test-974,0.019859286718283038
test-9740,0.0815273326290969
test-97400,0.01797018704662009
test-97401,0.014721773897653351
test-97402,0.10270697481318937
test-97403,0.013584280653637228
test-97404,0.018923743234312857
test-97405,0.013444946971638425
test-97406,0.008271012625299373
test-97407,0.061423588459636434
test-97408,0.019494095274232074
test-97409,0.0335656019515138
test-9741,0.011105825655970193
test-97410,0.03378763881864874
test-97411,0.09449724202614
test-97412,0.021869719819343273
test-97413,0.2609779270606877
test-97414,0.010721340125093718
test-97415,0.011374594655167198
test-97416,0.020349758578528426
test-97417,0.05652636713934997
test-97418,0.05339307069340168
test-97419,0.06431257100776488
test-9742,0.03529265180657635
test-97420,0.029711460232927926
test-97421,0.019511129130500432
test-97422,0.020836405845668645
test-97423,0.033098446423393435
test-97424,0.12372651010079236
test-97425,0.00951397352036494
test-97426,0.0669392073111586
test-97427,0.010246173139444485
test-97428,0.14141652199281468
test-97429,0.006213346843515308
test-9743,0.14258101860695194
test-97430,0.10928636469736226
test-97431,0.010495418056502864
test-97432,0.019815367199183517
test-97433,0.011287106001455976
test-97434,0.052385499402593697
test-97435,0.018198641077259534
test-97436,0.07056640084043263
test-97437,0.011818832719693981
test-97438,0.12456179376616706
test-97439,0.03561740012049894
test-9744,0.1387564677932596
test-97440,0.2509590842420266
test-97441,0.010227050950486486
test-97442,0.014462628492053263
test-97443,0.028742420699907845
test-97444,0.015506234175317173
test-97445,0.14711886318974648
test-97446,0.09574485326511098
test-97447,0.09748322556524319
test-97448,0.04740435810068168
test-97449,0.006396623547249223
test-9745,0.016186416369884243
test-97450,0.14229182148635366
test-97451,0.08234963297653736
test-97452,0.018487811456801444
test-97453,0.01838173138532696
test-97454,0.04133072005915741
test-97455,0.10849311745818162
test-97456,0.13119125490158834
