ID,segment
test-97457,0.016851169055890156
test-97458,0.03862166499958996
test-97459,0.04243173460746529
test-9746,0.13770149660277983
test-97460,0.21163631238417221
test-97461,0.1469888718678362
test-97462,0.1232305354460678
test-97463,0.020072314156737374
test-97464,0.04002038979360801
test-97465,0.13773212906300417
test-97466,0.020422632471294666
test-97467,0.01031664283071258
test-97468,0.012094579159000522
test-97469,0.08287687233596294
test-9747,0.09860381645007209
test-97470,0.014350502221600062
test-97471,0.01018279400205986
test-97472,0.02902324905062233
test-97473,0.22749157495573924
test-97474,0.009476030514845205
test-97475,0.2114070456378561
test-97476,0.04532737041228957
test-97477,0.019364767020520247
test-97478,0.024311371219552725
test-97479,0.009458232793080985
test-9748,0.15344441130016837
test-97480,0.04331968218745548
test-97481,0.02099123196661146
test-97482,0.09477743102062279
test-97483,0.03258674984897633
test-97484,0.09673533330374554
test-97485,0.13026029989158192
test-97486,0.012870054564923268
test-97487,0.04280273335497782
test-97488,0.023766118201954154
test-97489,0.046503162727843904
test-9749,0.12663596937894922
test-97490,0.1076876276700428
test-97491,0.016879216412164045
test-97492,0.009203446510444902
test-97493,0.18468771826864389
test-97494,0.08890704982720206
test-97495,0.03563965779772
test-97496,0.02603801234091004
test-97497,0.17396717359710556
test-97498,0.05473220492486065
test-97499,0.02961936100554334
test-975,0.010859029167971148
test-9750,0.016409965788098693
test-97500,0.022107032481351752
test-97501,0.012641155315920888
test-97502,0.011661747430504594
test-97503,0.05410739181064715
test-97504,0.012633396004173432
test-97505,0.12756464018589395
test-97506,0.03359347823370298
test-97507,0.0831030652116057
test-97508,0.01760349999756441
test-97509,0.31068732724327836
test-9751,0.23390413400152188
test-97510,0.1429759342012688
test-97511,0.031340824081397864
test-97512,0.02119786464515258
test-97513,0.05184845507205203
test-97514,0.02144198578382719
test-97515,0.01411330289139529
test-97516,0.04526910096224766
test-97517,0.09437027329662136
test-97518,0.18438210701942706
test-97519,0.12796851635119139
test-9752,0.2522682757654695
test-97520,0.030286941016162305
test-97521,0.007634496471041943
test-97522,0.014606832165642208
test-97523,0.009395635629308287
test-97524,0.015309513774473461
test-97525,0.21895193630539167
test-97526,0.01164849827627573
test-97527,0.009458232793080985
test-97528,0.01074635737178932
test-97529,0.22324388489993144
test-9753,0.020390131706154006
test-97530,0.28789486696042543
test-97531,0.03235545395299992
test-97532,0.02558887863721941
test-97533,0.011818832719693981
test-97534,0.020184049019556536
test-97535,0.005310211711155787
test-97536,0.02517813069534632
test-97537,0.007180201978694718
test-97538,0.14587659855316176
test-97539,0.039111982647480434
test-9754,0.012637275737464369
test-97540,0.08759396122515743
test-97541,0.10212021806963248
test-97542,0.30776614210618225
test-97543,0.1848149462951061
test-97544,0.022609580782286233
test-97545,0.019662847930475374
test-97546,0.13220344648772114
test-97547,0.032844629888904166
test-97548,0.024659591500619357
test-97549,0.008959363274022721
test-9755,0.026282964600826794
test-97550,0.030652610131309054
test-97551,0.05682388660566598
test-97552,0.1915525869606686
test-97553,0.12663596937894922
test-97554,0.016515546354808678
test-97555,0.018987124301322936
test-97556,0.014600619165259609
test-97557,0.019045614843017113
test-97558,0.020435944047328285
test-97559,0.0721903174391194
test-9756,0.008479244853198061
test-97560,0.026616989201647352
test-97561,0.008617179362355195
test-97562,0.3853500123223105
test-97563,0.05898769096725989
test-97564,0.26905772254220034
test-97565,0.020788516404748502
test-97566,0.0219654545704153
test-97567,0.0449580983559331
test-97568,0.009501418558876843
test-97569,0.040395152638653696
test-9757,0.017449972717191262
test-97570,0.0091119697118891
test-97571,0.02827639660142324
test-97572,0.021019238744846368
test-97573,0.2886750662725888
test-97574,0.10959269051547767
test-97575,0.024564648840212096
test-97576,0.023992748097311483
test-97577,0.020290407146500912
test-97578,0.14083532858678435
test-97579,0.01612416282145219
test-9758,0.1867280326188178
test-97580,0.012433586124909975
test-97581,0.03996009340851699
test-97582,0.02128169953399744
test-97583,0.01106894259235816
test-97584,0.2244353547928637
test-97585,0.022517220560528156
test-97586,0.016932477766621178
test-97587,0.03207947787863464
test-97588,0.32495103929859237
test-97589,0.011374594655167198
test-9759,0.06712936132848137
test-97590,0.008396623093339464
test-97591,0.029778034879541795
test-97592,0.0457704658327504
test-97593,0.056358151079093484
test-97594,0.02281610232689024
test-97595,0.14908883231633688
test-97596,0.14917253254596
test-97597,0.022746250868951892
test-97598,0.09204347970106215
test-97599,0.011514300628212475
test-976,0.018913792896578734
test-9760,0.04521729515730061
test-97600,0.033214624299431096
test-97601,0.08149181812641292
test-97602,0.018885656837648583
test-97603,0.12031926254118677
test-97604,0.04248600721881576
test-97605,0.01637697474636509
test-97606,0.021897757146381508
test-97607,0.02961936100554334
test-97608,0.013551149826011574
test-97609,0.008399491142999921
test-9761,0.03963639575894265
test-97610,0.013375420929342295
test-97611,0.16157227065048294
test-97612,0.03562798081380685
test-97613,0.026009999288245433
test-97614,0.05273313919084633
test-97615,0.03356044145284182
test-97616,0.013663271953862799
test-97617,0.02336979696028517
test-97618,0.11816680418598025
test-97619,0.011374594655167198
test-9762,0.027210846902983043
test-97620,0.03802466405234437
test-97621,0.0231680500987572
test-97622,0.04355792493641926
test-97623,0.007321372402212029
test-97624,0.011771878648531605
test-97625,0.017706240461117927
test-97626,0.01470155729677045
test-97627,0.13428016079192162
test-97628,0.013131820067274274
test-97629,0.023763296353044895
test-9763,0.0732858674232542
test-97630,0.010033785748775769
test-97631,0.035623878144588166
test-97632,0.03276269285958092
test-97633,0.02201370943081852
test-97634,0.027196825730237004
test-97635,0.008580986558913876
test-97636,0.009040563942345842
test-97637,0.024909395249216894
test-97638,0.01074635737178932
test-97639,0.01656240409186109
test-9764,0.1529439019534688
test-97640,0.10236349049014802
test-97641,0.018227524937774294
test-97642,0.009358269392360334
test-97643,0.008566150478044909
test-97644,0.32980069680782015
test-97645,0.012089591290699631
test-97646,0.02518232205026812
test-97647,0.03097002607289033
test-97648,0.036536524220852226
test-97649,0.07896917855603469
test-9765,0.011823031706798928
test-97650,0.023738140475157803
test-97651,0.1323255887846668
test-97652,0.017835407098023625
test-97653,0.025029132699797278
test-97654,0.02577539360980701
test-97655,0.28466519324145084
test-97656,0.014639547795696923
test-97657,0.24949788204578663
test-97658,0.023691749009203088
test-97659,0.020687851181157867
test-9766,0.042025332959582835
test-97660,0.01485024352815566
test-97661,0.009600103420330417
test-97662,0.3551966811186103
test-97663,0.07662819270145449
test-97664,0.009973305569140641
test-97665,0.0669392073111586
test-97666,0.0131459111303747
test-97667,0.009756109684459615
test-97668,0.04324333977884341
test-97669,0.03647054351655977
test-9767,0.016398024349861175
test-97670,0.17777195676434027
test-97671,0.12766969415803034
test-97672,0.025625896221651637
test-97673,0.010918335201384076
test-97674,0.01647966147441008
test-97675,0.07382005570899727
test-97676,0.0051991976405802425
test-97677,0.009127630806577572
test-97678,0.00474166972699435
test-97679,0.021562403210024315
test-9768,0.019019192077354613
test-97680,0.015692672579196223
test-97681,0.010382725985865027
test-97682,0.12954064052101308
test-97683,0.08722552421233411
test-97684,0.02461389194901438
test-97685,0.05773080416553847
test-97686,0.02770232884301334
test-97687,0.005765980342517866
test-97688,0.01302716017159117
test-97689,0.007670107894692098
test-9769,0.02759995246664544
test-97690,0.02649882956445812
test-97691,0.013444946971638425
test-97692,0.02134710723767404
test-97693,0.07765548192385864
test-97694,0.016515546354808678
test-97695,0.011245324025381424
test-97696,0.05566305709631089
test-97697,0.006161143468174669
test-97698,0.007051006575866627
test-97699,0.025440189264016828
test-977,0.17118315449902427
test-9770,0.04544234204454334
test-97700,0.07771725492771688
test-97701,0.01689028619550271
test-97702,0.07300415700059695
test-97703,0.10037337534615429
test-97704,0.02329419979795353
test-97705,0.022587189909285564
test-97706,0.01671583423601986
test-97707,0.008162420778391556
test-97708,0.03528371341398229
test-97709,0.059501922873155644
test-9771,0.0846182167635542
test-97710,0.015476306612077648
test-97711,0.15296798209684942
test-97712,0.04612368816705587
test-97713,0.010522301771370013
test-97714,0.007785501302675856
test-97715,0.031576070372761125
test-97716,0.04578471363632015
test-97717,0.0726332464249262
test-97718,0.010823358649941982
test-97719,0.03486415065020565
test-9772,0.17127808409175924
test-97720,0.02413752569469882
test-97721,0.009015443145812253
test-97722,0.019266145932857248
test-97723,0.13086598516494996
test-97724,0.024039659086970963
test-97725,0.09456466912495104
test-97726,0.17645226684991447
test-97727,0.013365086534657032
test-97728,0.010848849213182913
test-97729,0.0792552239890252
test-9773,0.06950662946772235
test-97730,0.011030138218203044
test-97731,0.010109344359751912
test-97732,0.015491192504865513
test-97733,0.020570938945540553
test-97734,0.24860116978215313
test-97735,0.22018816319931667
test-97736,0.010152585709347762
test-97737,0.019312787114570774
test-97738,0.019974422736147242
test-97739,0.00880067725196279
test-9774,0.0182569670974275
test-97740,0.010536021203188424
test-97741,0.031133530842980116
test-97742,0.01734339194779329
test-97743,0.03532831384214173
test-97744,0.15507354915434332
test-97745,0.026822817409935088
test-97746,0.027962269565313037
test-97747,0.15368310274186242
test-97748,0.025108423994344976
test-97749,0.013131820067274274
test-9775,0.13838467064907242
test-97750,0.01074635737178932
test-97751,0.013122004901560938
test-97752,0.014080232656244744
test-97753,0.18262844240160467
test-97754,0.00966437869366505
test-97755,0.03190994478203966
test-97756,0.014953627596337712
test-97757,0.12664058815468698
test-97758,0.16441986573508466
test-97759,0.012171539301151973
test-9776,0.016099165604652188
test-97760,0.24553527535338493
test-97761,0.008058483389750105
test-97762,0.01185756946346556
test-97763,0.007383347351553944
test-97764,0.08487719762547537
test-97765,0.015933168290220238
test-97766,0.023128001603562508
test-97767,0.0322560369895652
test-97768,0.009814598445086352
test-97769,0.01908444530438596
test-9777,0.28175080190731716
test-97770,0.01292086606204187
test-97771,0.1553064389551583
test-97772,0.011634396088717434
test-97773,0.12033608949617267
test-97774,0.01618523523706542
test-97775,0.13790804839500226
test-97776,0.15030465431362264
test-97777,0.018923878623284603
test-97778,0.023293662018559837
test-97779,0.061812206087472066
test-9778,0.16287108438356124
test-97780,0.02513961496723507
test-97781,0.08096110748823805
test-97782,0.05339307069340168
test-97783,0.01042622328853967
test-97784,0.3092815091649232
test-97785,0.010329092968311597
test-97786,0.03515528726997978
test-97787,0.09000572720646101
test-97788,0.014826760760526842
test-97789,0.04942224245468778
test-9779,0.02029788492831324
test-97790,0.017838901092430616
test-97791,0.009945544235989269
test-97792,0.029516526797913112
test-97793,0.01849761076612644
test-97794,0.15547430305784424
test-97795,0.10022332301988479
test-97796,0.010791708450598535
test-97797,0.022826940420290327
test-97798,0.019743370738268897
test-97799,0.015006925727924053
test-978,0.1061713491447712
test-9780,0.008837974183006842
test-97800,0.014251830100351172
test-97801,0.011699930313654617
test-97802,0.007608152212262843
test-97803,0.04565852128611021
test-97804,0.015701216352052343
test-97805,0.022548510692876746
test-97806,0.016874110572868216
test-97807,0.03429729186839249
test-97808,0.012162290143860093
test-97809,0.06028278527867563
test-9781,0.17746553512782468
test-97810,0.01706240462273461
test-97811,0.1917309870716793
test-97812,0.05339307069340168
test-97813,0.023376079083298962
test-97814,0.015913600926901594
test-97815,0.2480531923292325
test-97816,0.12664058815468698
test-97817,0.028443199748070826
test-97818,0.012735384704847617
test-97819,0.026926297620720185
test-9782,0.09256187379336472
test-97820,0.021176670602333646
test-97821,0.010353862432504262
test-97822,0.024039659086970963
test-97823,0.013444946971638425
test-97824,0.10761863990803235
test-97825,0.08000625884946486
test-97826,0.07396612243156744
test-97827,0.009781861533288918
test-97828,0.0088054728660769
test-97829,0.05510612965880616
test-9783,0.013419676280618999
test-97830,0.040569565829803256
test-97831,0.18854594163896007
test-97832,0.08803935615112511
test-97833,0.006879657008749034
test-97834,0.016361210076160183
test-97835,0.04947554690673989
test-97836,0.07076227568602607
test-97837,0.033052907757958425
test-97838,0.013529809543921939
test-97839,0.1182442067629367
test-9784,0.021593076672932924
test-97840,0.012383301831080835
test-97841,0.10131017876088283
test-97842,0.031555379356433017
test-97843,0.07844906365835043
test-97844,0.08986159911926606
test-97845,0.011699930313654617
test-97846,0.011196794005503902
test-97847,0.022850838659442672
test-97848,0.12045314423973086
test-97849,0.023314017814971513
test-9785,0.09435854111353265
test-97850,0.016517150084128494
test-97851,0.03743680231343192
test-97852,0.08788120190007584
test-97853,0.01787324844662315
test-97854,0.013691643498537498
test-97855,0.027210846902983043
test-97856,0.012775838102413338
test-97857,0.011942102509070482
test-97858,0.15213993960633054
test-97859,0.03991427570930743
test-9786,0.07554876013593612
test-97860,0.046991951371118376
test-97861,0.01886082978961437
test-97862,0.09666213896849223
test-97863,0.05138648516240171
test-97864,0.023132799769829848
test-97865,0.030690505318160317
test-97866,0.07984600052248031
test-97867,0.025393136332946778
test-97868,0.17017315988459644
test-97869,0.04510982730339317
test-9787,0.039609167036299985
test-97870,0.022278862997029338
test-97871,0.011180074806636936
test-97872,0.3688885011625501
test-97873,0.0278492894261505
test-97874,0.008669423564269025
test-97875,0.02177475615786266
test-97876,0.008929764835503106
test-97877,0.12756464018589395
test-97878,0.11681576374038524
test-97879,0.02620284558204135
test-9788,0.007054769600856268
test-97880,0.05591491040930066
test-97881,0.12490839849826978
test-97882,0.05181478276321171
test-97883,0.0076923280727946
test-97884,0.02109276190073658
test-97885,0.05339307069340168
test-97886,0.025337293692831594
test-97887,0.015561212074593572
test-97888,0.043223256015045924
test-97889,0.015693435085580475
test-9789,0.01262255467994271
test-97890,0.010986918577627193
test-97891,0.01684196233177124
test-97892,0.02037579737892914
test-97893,0.009826110990188491
test-97894,0.2356772797558423
test-97895,0.011245324025381424
test-97896,0.02527143996405056
test-97897,0.008883501284809798
test-97898,0.2034258038709672
test-97899,0.040497166050827434
test-979,0.033896673401067105
test-9790,0.01916567462926132
test-97900,0.017275239043944426
test-97901,0.1869862259410365
test-97902,0.01506901290204152
test-97903,0.05339307069340168
test-97904,0.026603872035614685
test-97905,0.012633847047835493
test-97906,0.016591696129708428
test-97907,0.02604719895990398
test-97908,0.01697315553575317
test-97909,0.1040707810127343
test-9791,0.019441330043993742
test-97910,0.020971536968914732
test-97911,0.02912335805474075
test-97912,0.027471521470755177
test-97913,0.03991427570930743
test-97914,0.01220417273923821
test-97915,0.21964783048333286
test-97916,0.022283017954048898
test-97917,0.01648120089601652
test-97918,0.15731350203197517
test-97919,0.0222908445436793
test-9792,0.017303209194273885
test-97920,0.1451279450187761
test-97921,0.1393016268737843
test-97922,0.029299804921689907
test-97923,0.01730199999501246
test-97924,0.01800919752189016
test-97925,0.028292547069444757
test-97926,0.0445090675594955
test-97927,0.020717121923132104
test-97928,0.1523067493039368
test-97929,0.01133747094065614
test-9793,0.04788350117170127
test-97930,0.026656386425945647
test-97931,0.020846516394319916
test-97932,0.016900189092124616
test-97933,0.05608161125235809
test-97934,0.028562276380827197
test-97935,0.022032558728823752
test-97936,0.01106594902456672
test-97937,0.0060114108101505135
test-97938,0.009039492518077863
test-97939,0.14696205143009786
test-9794,0.08477603426730314
test-97940,0.057944667807413336
test-97941,0.03151870576979041
test-97942,0.014082317271279524
test-97943,0.01615203145350154
test-97944,0.012280031793622019
test-97945,0.026089790047638832
test-97946,0.18739987357817903
test-97947,0.018096316766173383
test-97948,0.025766065555255395
test-97949,0.0100112970978352
test-9795,0.03617745335016647
test-97950,0.09002051294829772
test-97951,0.014531654817277554
test-97952,0.037727005467886716
test-97953,0.01785577451021296
test-97954,0.02947164387695456
test-97955,0.024039659086970963
test-97956,0.010918335201384076
test-97957,0.025046967048605675
test-97958,0.05015468531813707
test-97959,0.024151101658697806
test-9796,0.03472868490492313
test-97960,0.0127553785908678
test-97961,0.04418003581060917
test-97962,0.014393455435556222
test-97963,0.004975328202709107
test-97964,0.030690429230251847
test-97965,0.018554405545272955
test-97966,0.0154142842271633
test-97967,0.014008075504383237
test-97968,0.027868049155398575
test-97969,0.04813541260331764
test-9797,0.020713810275742282
test-97970,0.029761651925238785
test-97971,0.015701216352052343
test-97972,0.007785501302675856
test-97973,0.0741313523368138
test-97974,0.06305030517143444
test-97975,0.018919593253776026
test-97976,0.057830511347729194
test-97977,0.081736021681919
test-97978,0.20298085152498427
test-97979,0.02803101802998649
test-9798,0.008243490427792672
test-97980,0.08731912721517741
test-97981,0.22432145131022868
test-97982,0.035324170236044505
test-97983,0.029466019054991896
test-97984,0.007273896506043557
test-97985,0.16110000972976482
test-97986,0.29368096987821596
test-97987,0.020435944047328285
test-97988,0.0104253487643917
test-97989,0.023845114814776077
test-9799,0.02547097380822983
test-97990,0.15274847082551157
test-97991,0.037854587520348794
test-97992,0.18402047194868001
test-97993,0.05240296638469835
test-97994,0.011911170297357875
test-97995,0.01758069238182379
test-97996,0.009911654554493981
test-97997,0.0838560801959234
test-97998,0.15841744571944305
test-97999,0.012572665905477549
test-98,0.021150526707694406
test-980,0.11094171495979958
test-9800,0.16249319987323685
test-98000,0.017518810993525476
test-98001,0.008232674055620802
test-98002,0.026242683992916214
test-98003,0.0693751461771088
test-98004,0.01755025409697791
test-98005,0.05838819079594029
test-98006,0.021327762134085118
test-98007,0.1684884044853316
test-98008,0.027638950272636173
test-98009,0.08121164821942699
test-9801,0.16681594214482093
test-98010,0.02354420962989552
test-98011,0.016464460080785732
test-98012,0.13478997200792892
test-98013,0.315107226151039
test-98014,0.0076923280727946
test-98015,0.022447626288919744
test-98016,0.02684445665015724
test-98017,0.1568570670790499
test-98018,0.0634369110980773
test-98019,0.020800593726046004
test-9802,0.08227228945612301
test-98020,0.0197392166720879
test-98021,0.01992332236076105
test-98022,0.10913177608773536
test-98023,0.03876713908301839
test-98024,0.17746356421440193
test-98025,0.015804451362063612
test-98026,0.011245324025381424
test-98027,0.0669392073111586
test-98028,0.02282448955323407
test-98029,0.0669392073111586
test-9803,0.028817799029069054
test-98030,0.01161651628165161
test-98031,0.01013905173056012
test-98032,0.07745453475064996
test-98033,0.06374999618147954
test-98034,0.04201587544696237
test-98035,0.006236672823901296
test-98036,0.012132630599556226
test-98037,0.01213298158083581
test-98038,0.012300702005935756
test-98039,0.08742981472721043
test-9804,0.014634152492809641
test-98040,0.03688892664497909
test-98041,0.17684240759652586
test-98042,0.02129056387553376
test-98043,0.01659862557345008
test-98044,0.0962994335527908
test-98045,0.13815860629390123
test-98046,0.27494040233608774
test-98047,0.24273221124039168
test-98048,0.05473273144503385
test-98049,0.019282984525144174
test-9805,0.04475351461529831
test-98050,0.017380442562130494
test-98051,0.03763846002177265
test-98052,0.07040470066123941
test-98053,0.2673574381757219
test-98054,0.1144802017331555
test-98055,0.05839499808333771
test-98056,0.015072604557062164
test-98057,0.2051641679273444
test-98058,0.07300415700059695
test-98059,0.11554691356435694
test-9806,0.027570634658988638
test-98060,0.017314298788725018
test-98061,0.1850450631203268
test-98062,0.12460507488050093
test-98063,0.018771135681529497
test-98064,0.23017185026001744
test-98065,0.08935516667186164
test-98066,0.039579147011189184
test-98067,0.08003083037374147
test-98068,0.01532031515029374
test-98069,0.07188407450324524
test-9807,0.19849506223126
test-98070,0.009019432199058054
test-98071,0.1014033011542253
test-98072,0.10702533667165033
test-98073,0.016851169055890156
test-98074,0.009482856086595772
test-98075,0.020739379941251388
test-98076,0.04177695303029237
test-98077,0.12913253738235023
test-98078,0.02881320719884145
test-98079,0.3203868204994877
test-9808,0.03657477139843513
test-98080,0.017197722736985867
test-98081,0.3088658354881697
test-98082,0.0117237394021366
test-98083,0.4216934246403073
test-98084,0.03623063061383923
test-98085,0.055114291506804726
test-98086,0.07896917855603469
test-98087,0.018585687000344124
test-98088,0.011857623872962826
test-98089,0.03486415065020565
test-9809,0.1198590592167881
test-98090,0.16797282768292246
test-98091,0.018412321429785262
test-98092,0.08731684374522404
test-98093,0.028296350098195335
test-98094,0.061677256708825796
test-98095,0.0229905270070961
test-98096,0.01924820027737217
test-98097,0.19683004592463937
test-98098,0.01989660230443862
test-98099,0.03912666894550368
test-981,0.008155399914167454
test-9810,0.04815304499224502
test-98100,0.009815705990391603
test-98101,0.012421058975132909
test-98102,0.12429661306642333
test-98103,0.03186710183071331
test-98104,0.032616932371011015
test-98105,0.34790187853947707
test-98106,0.09826903189960028
test-98107,0.016654870369888098
test-98108,0.10278294533716809
test-98109,0.04371739997126556
test-9811,0.03569372066672966
test-98110,0.005903633817895459
test-98111,0.011299791955126176
test-98112,0.00660912286107575
test-98113,0.01621939428220594
test-98114,0.09577148861252165
test-98115,0.2907196952847371
test-98116,0.009039492518077863
test-98117,0.15141377061746064
test-98118,0.013063690902990964
test-98119,0.009821369498539382
test-9812,0.0091119697118891
test-98120,0.3044629758807555
test-98121,0.040050685005835265
test-98122,0.01586929738517975
test-98123,0.018751706817567125
test-98124,0.012458647078720578
test-98125,0.04289289096680215
test-98126,0.20665566231357202
test-98127,0.009849473995068738
test-98128,0.07515523999548554
test-98129,0.03851514940082026
test-9813,0.1666136398461149
test-98130,0.05444450125870035
test-98131,0.23986171083458568
test-98132,0.014247715723497622
test-98133,0.0117237394021366
test-98134,0.021687202943850743
test-98135,0.15035033684319382
test-98136,0.02702622875327726
test-98137,0.01884280952489356
test-98138,0.011171684817864626
test-98139,0.07949318117670263
test-9814,0.07136612514455785
test-98140,0.023761427318386912
test-98141,0.0091119697118891
test-98142,0.026822817409935088
test-98143,0.03218963025048484
test-98144,0.016394328576076526
test-98145,0.021176670602333646
test-98146,0.06521653204409428
test-98147,0.30825821131632125
test-98148,0.08586774247638283
test-98149,0.008041129292405563
test-9815,0.05604527922439798
test-98150,0.018600575707896246
test-98151,0.02195249852909477
test-98152,0.15776183641264024
test-98153,0.022764255740042913
test-98154,0.011620318286267844
test-98155,0.1160718598211735
test-98156,0.016659087838733707
test-98157,0.09456466912495104
test-98158,0.020422632471294666
test-98159,0.02924239741524812
test-9816,0.050773022647521135
test-98160,0.014190680401017678
test-98161,0.01919010645591029
test-98162,0.034329104915544334
test-98163,0.057738957094061565
test-98164,0.10629900309835184
test-98165,0.0104253487643917
test-98166,0.00827803342254388
test-98167,0.018040044488944775
test-98168,0.034462792400414846
test-98169,0.02880467316097385
test-9817,0.01242528131281293
test-98170,0.011082051018715226
test-98171,0.25561895904408594
test-98172,0.05830925387994264
test-98173,0.018093600135973057
test-98174,0.05360961177325898
test-98175,0.0073276056365275365
test-98176,0.007103459395646547
test-98177,0.2649798013132311
test-98178,0.0306979957891051
test-98179,0.01187522510878402
test-9818,0.04669692021512758
test-98180,0.03255255812449616
test-98181,0.2134416581202512
test-98182,0.024040817529118373
test-98183,0.012200301079746921
test-98184,0.010066582522470719
test-98185,0.033168282579184236
test-98186,0.1477793005183786
test-98187,0.01147819579155948
test-98188,0.017388010601174876
test-98189,0.10358036107040831
test-9819,0.013207953174859456
test-98190,0.052867303069173366
test-98191,0.05824235449317399
test-98192,0.1578490643072095
test-98193,0.017327739451595558
test-98194,0.019101182650114786
test-98195,0.015261730624412233
test-98196,0.009911654554493981
test-98197,0.015417323359312504
test-98198,0.0327176475037165
test-98199,0.13046277799369352
test-982,0.0786951884738208
test-9820,0.23963839475310936
test-98200,0.028598324112927256
test-98201,0.0247963094518123
test-98202,0.08840628595904704
test-98203,0.19005403030251794
test-98204,0.17702371932393468
test-98205,0.019656190967082574
test-98206,0.012635314281526542
test-98207,0.012213328554131389
test-98208,0.14100003780158926
test-98209,0.2429712953115778
test-9821,0.08374872664052217
test-98210,0.019375772059418962
test-98211,0.17499793753022178
test-98212,0.03755310684590492
test-98213,0.011206606047868897
test-98214,0.1408343560880524
test-98215,0.01734515158320626
test-98216,0.011245324025381424
test-98217,0.031464672016064225
test-98218,0.10172978495891888
test-98219,0.010052918859194217
test-9822,0.006835591984610515
test-98220,0.05850319094739505
test-98221,0.016593829871018876
test-98222,0.019098298936567327
test-98223,0.04652504237884524
test-98224,0.014373814663533477
test-98225,0.30756726541896456
test-98226,0.217170964914974
test-98227,0.11883577329934628
test-98228,0.25602250771678114
test-98229,0.02695947989698778
test-9823,0.028078187270448828
test-98230,0.014597371998231324
test-98231,0.03391364586311
test-98232,0.04371739997126556
test-98233,0.09188974101236673
test-98234,0.1828919859736439
test-98235,0.01213298158083581
test-98236,0.07736971131561239
test-98237,0.07896917855603469
test-98238,0.037319634003570926
test-98239,0.012314304968651497
test-9824,0.08890115724917734
test-98240,0.02182560591572779
test-98241,0.27293552399391935
test-98242,0.07185121043283926
test-98243,0.1749678824801583
test-98244,0.011778136989335518
test-98245,0.17311300076742334
test-98246,0.12605782319309364
test-98247,0.05091455783101275
test-98248,0.05535701987704566
test-98249,0.13164581727458496
test-9825,0.02474146598666657
test-98250,0.011967445465554285
test-98251,0.010245868994528659
test-98252,0.05608161125235809
test-98253,0.00795284668812196
test-98254,0.022212951306708403
test-98255,0.014709810104510555
test-98256,0.020266578310284267
test-98257,0.011606636185882419
test-98258,0.05137318370943843
test-98259,0.0669392073111586
test-9826,0.21438287337197018
test-98260,0.010645765615578787
test-98261,0.0328095826669598
test-98262,0.010805997703249397
test-98263,0.07006147965220107
test-98264,0.10638917431085067
test-98265,0.0371304341467883
test-98266,0.10485864888401285
test-98267,0.01456798924451902
test-98268,0.0284301645759305
test-98269,0.013341458467498775
test-9827,0.008907094126181195
test-98270,0.1398817640174991
test-98271,0.07958009128105223
test-98272,0.017759020963952623
test-98273,0.02541467703593147
test-98274,0.0417687032497362
test-98275,0.03873849865813898
test-98276,0.18208807793386791
test-98277,0.01658780158053249
test-98278,0.04414241320368952
test-98279,0.03968202439533392
test-9828,0.011382356366868362
test-98280,0.04475351461529831
test-98281,0.02759995246664544
test-98282,0.21350697090786552
test-98283,0.06033906355133095
test-98284,0.06411229846985096
test-98285,0.013015335209671184
test-98286,0.013771132866043001
test-98287,0.02228275808876345
test-98288,0.03991427570930743
test-98289,0.011413886321069105
test-9829,0.08013992888105673
test-98290,0.16955325717680142
test-98291,0.04804733666127863
test-98292,0.028144663202279416
test-98293,0.015473266737853469
test-98294,0.013396523117336403
test-98295,0.26808117646908397
test-98296,0.05113329507949809
test-98297,0.01634126638264224
test-98298,0.0688376526721422
test-98299,0.027487889338381526
test-983,0.02859238037332473
test-9830,0.04470742935769968
test-98300,0.017075779006246055
test-98301,0.0279718249963872
test-98302,0.24046382825178084
test-98303,0.12664058815468698
