ID,segment
test-98304,0.07896917855603469
test-98305,0.10160655152075102
test-98306,0.011030138218203044
test-98307,0.020687851181157867
test-98308,0.03065372802477251
test-98309,0.06107244868006746
test-9831,0.10823019094978883
test-98310,0.018497519139754993
test-98311,0.011868116856013074
test-98312,0.03988324446871159
test-98313,0.222948469448089
test-98314,0.03856665641786955
test-98315,0.03923424780158417
test-98316,0.031167330352519864
test-98317,0.008924145371213532
test-98318,0.02537791633039902
test-98319,0.020956988913973094
test-9832,0.06268981483298582
test-98320,0.040569643284038545
test-98321,0.03365543992627805
test-98322,0.023218272922173117
test-98323,0.03913436200344884
test-98324,0.019011054333485176
test-98325,0.010057214961593295
test-98326,0.011413507308042223
test-98327,0.1675477208015003
test-98328,0.01187522510878402
test-98329,0.09435854111353265
test-9833,0.25559389283524714
test-98330,0.012354317722521253
test-98331,0.14660621249274897
test-98332,0.09937838469214666
test-98333,0.18060869543916774
test-98334,0.017608609227574606
test-98335,0.010976332147110976
test-98336,0.15059360454727835
test-98337,0.012445483906780982
test-98338,0.10697550917834156
test-98339,0.020721294058133617
test-9834,0.13924898768105945
test-98340,0.015270757632477327
test-98341,0.01213298158083581
test-98342,0.06055003561734064
test-98343,0.008075512672170247
test-98344,0.05278200549203162
test-98345,0.057835818532915945
test-98346,0.04301208359899352
test-98347,0.07538290979146693
test-98348,0.17875767925680539
test-98349,0.016204862098971616
test-9835,0.015275324152524817
test-98350,0.02411581172019314
test-98351,0.027617672410591196
test-98352,0.017268817808970976
test-98353,0.02030864922608806
test-98354,0.019842362474847233
test-98355,0.012942735812613413
test-98356,0.013341458467498775
test-98357,0.06803412447426488
test-98358,0.009501418558876843
test-98359,0.08091840458510943
test-9836,0.4101789033846546
test-98360,0.011506159896949555
test-98361,0.03517778580593637
test-98362,0.00901166111439666
test-98363,0.017721631463731853
test-98364,0.039477482084524645
test-98365,0.12663596937894922
test-98366,0.005329474705302797
test-98367,0.0384335481008759
test-98368,0.01018824077630016
test-98369,0.03650122519611046
test-9837,0.20370065737261617
test-98370,0.14422124487562576
test-98371,0.014436638013940937
test-98372,0.02175596208423395
test-98373,0.12235226254223347
test-98374,0.013757914102199644
test-98375,0.017472217884211723
test-98376,0.04154351699599006
test-98377,0.07958009128105223
test-98378,0.2017093000957217
test-98379,0.010987427774617437
test-9838,0.02507818436868132
test-98380,0.019908522000205337
test-98381,0.1062308574098499
test-98382,0.036014431677012466
test-98383,0.12279056801504036
test-98384,0.018645948145797543
test-98385,0.267339371563244
test-98386,0.07765548192385864
test-98387,0.27076258088445904
test-98388,0.12508149963218473
test-98389,0.02247169137191558
test-9839,0.2379965489825001
test-98390,0.32372745703757216
test-98391,0.018194570214050132
test-98392,0.11484246806504064
test-98393,0.0315414840882949
test-98394,0.01608725436698435
test-98395,0.06800113797723387
test-98396,0.04364197783427163
test-98397,0.024074051405584825
test-98398,0.2508469997860669
test-98399,0.1452139309394131
test-984,0.006131397262813206
test-9840,0.03218645145164006
test-98400,0.06866260127631668
test-98401,0.01882556843063668
test-98402,0.010792309895153169
test-98403,0.29554216304520237
test-98404,0.14019608138645961
test-98405,0.027920021819637708
test-98406,0.027589058430989098
test-98407,0.17496094934620843
test-98408,0.011033381898867895
test-98409,0.07226780217373834
test-9841,0.017132692290764303
test-98410,0.22094044927987175
test-98411,0.017658083363345022
test-98412,0.0322560369895652
test-98413,0.041472527789824486
test-98414,0.046009648738188004
test-98415,0.014694366326096138
test-98416,0.24445986326855682
test-98417,0.13574888663355303
test-98418,0.036592687707977335
test-98419,0.01879232806658962
test-9842,0.10267918611148977
test-98420,0.02109276190073658
test-98421,0.00739349467983122
test-98422,0.014291837728901238
test-98423,0.01040195136962297
test-98424,0.012518380240668722
test-98425,0.14466551186234403
test-98426,0.0198831746110147
test-98427,0.03217148106861156
test-98428,0.03114707367371607
test-98429,0.025468550199571973
test-9843,0.15959273321012238
test-98430,0.07005294672237135
test-98431,0.036074224119463226
test-98432,0.14811326198206934
test-98433,0.015358893018378717
test-98434,0.013050755197931578
test-98435,0.015370951062778306
test-98436,0.031751049529724976
test-98437,0.02003843258395867
test-98438,0.07366736353203962
test-98439,0.02403168801781399
test-9844,0.018495414921339458
test-98440,0.012865091134915716
test-98441,0.12954064052101308
test-98442,0.15663575163854518
test-98443,0.045965482224209944
test-98444,0.019282984525144174
test-98445,0.01900092889058884
test-98446,0.014390477085816452
test-98447,0.014975022893883047
test-98448,0.02203958084728128
test-98449,0.2120033876744126
test-9845,0.1398817640174991
test-98450,0.05851581025240226
test-98451,0.010463413149435026
test-98452,0.01153013376187161
test-98453,0.0163112792162958
test-98454,0.01715501793127474
test-98455,0.013444946971638425
test-98456,0.030690429230251847
test-98457,0.024082996728368396
test-98458,0.015105018792128503
test-98459,0.014359458099615283
test-9846,0.2100102395596355
test-98460,0.024314623461797386
test-98461,0.013325466142858221
test-98462,0.04379696481395601
test-98463,0.018340374805704336
test-98464,0.021737546264967888
test-98465,0.012849590018832081
test-98466,0.06572269189733224
test-98467,0.08848284025696514
test-98468,0.022291302633507596
test-98469,0.0247963094518123
test-9847,0.010700744377942424
test-98470,0.02885490510638843
test-98471,0.13473111397650483
test-98472,0.13075455320760174
test-98473,0.008445859950496706
test-98474,0.022111231741804037
test-98475,0.04271816273900674
test-98476,0.011599882495607708
test-98477,0.1728131642278803
test-98478,0.08125739321106323
test-98479,0.11213031949628105
test-9848,0.015148184908333485
test-98480,0.13596264758544593
test-98481,0.011208056652621264
test-98482,0.1379715020836534
test-98483,0.018535928195290853
test-98484,0.1279919559874527
test-98485,0.011868116856013074
test-98486,0.01648147253079594
test-98487,0.03007489516689247
test-98488,0.03100006693755399
test-98489,0.013255564249536967
test-9849,0.04799874704751601
test-98490,0.01213298158083581
test-98491,0.30311173782463047
test-98492,0.01619704905987679
test-98493,0.07799433853261355
test-98494,0.011928538681871914
test-98495,0.15616852960890018
test-98496,0.014519857331313843
test-98497,0.018461987852012002
test-98498,0.019405565739423047
test-98499,0.02223493073727361
test-985,0.015517115567383036
test-9850,0.3196410122164021
test-98500,0.015624988649225778
test-98501,0.141272206055732
test-98502,0.31366251612759993
test-98503,0.01061769408519315
test-98504,0.41338463643058293
test-98505,0.26870109169239936
test-98506,0.018487811456801444
test-98507,0.31639113532117935
test-98508,0.023950807417400043
test-98509,0.0256301083474294
test-9851,0.008245201632601066
test-98510,0.05300577485512337
test-98511,0.01255676831104394
test-98512,0.021323810157429905
test-98513,0.04695349432195423
test-98514,0.07306002765273682
test-98515,0.02420309409691191
test-98516,0.014190680401017678
test-98517,0.014054626554189978
test-98518,0.08932806756231693
test-98519,0.018706727508961466
test-9852,0.023403586313382796
test-98520,0.04190898691262013
test-98521,0.007984527865492863
test-98522,0.20418473994107822
test-98523,0.01171187610052717
test-98524,0.030639211872336494
test-98525,0.023083252772362076
test-98526,0.009884610327743055
test-98527,0.022034565363139413
test-98528,0.02596880771394803
test-98529,0.015133138434686376
test-9853,0.11089445586364947
test-98530,0.048353375048796055
test-98531,0.14226589000095044
test-98532,0.007980729751625414
test-98533,0.016438707203413474
test-98534,0.10072159351461808
test-98535,0.12819412947753134
test-98536,0.03957797408190487
test-98537,0.02137505687697309
test-98538,0.027599789452991606
test-98539,0.03442907185779456
test-9854,0.09529368134519899
test-98540,0.00880067725196279
test-98541,0.04431269133001213
test-98542,0.016936437471580943
test-98543,0.013406217873122926
test-98544,0.011030138218203044
test-98545,0.012166338787977474
test-98546,0.013122004901560938
test-98547,0.03290341473413582
test-98548,0.015298111431351328
test-98549,0.005932683084527837
test-9855,0.24524490890282866
test-98550,0.011206606047868897
test-98551,0.02372289305257482
test-98552,0.0395135699277007
test-98553,0.01454043163149669
test-98554,0.015392380621828466
test-98555,0.007739857033568781
test-98556,0.006219905054197316
test-98557,0.0327176475037165
test-98558,0.03173766960390539
test-98559,0.09662497025890948
test-9856,0.02212808691739502
test-98560,0.01808985280344761
test-98561,0.04006096146402062
test-98562,0.04473513887928326
test-98563,0.03532219448443226
test-98564,0.04072159984213257
test-98565,0.48991600860398027
test-98566,0.005376589539100853
test-98567,0.016056061891928687
test-98568,0.011661747430504594
test-98569,0.015275473882389524
test-9857,0.008757206928988027
test-98570,0.006959028921336764
test-98571,0.030781103620546018
test-98572,0.11151227888013909
test-98573,0.011940975353232535
test-98574,0.12396534109377726
test-98575,0.021176670602333646
test-98576,0.0476021550377685
test-98577,0.20734076984629793
test-98578,0.012873579688884855
test-98579,0.02506013054648495
test-9858,0.020533235383096503
test-98580,0.013619586327770581
test-98581,0.017518810993525476
test-98582,0.02449308239867663
test-98583,0.14789569298184477
test-98584,0.07984600052248031
test-98585,0.019828277784809414
test-98586,0.11890417487470603
test-98587,0.024620087327928794
test-98588,0.01164849827627573
test-98589,0.041644692851619175
test-9859,0.04154351699599006
test-98590,0.0811909830970376
test-98591,0.017325508272574473
test-98592,0.08152395567779243
test-98593,0.009427443000282854
test-98594,0.03967712778708948
test-98595,0.015229256364803543
test-98596,0.011898647929118116
test-98597,0.00864649987295956
test-98598,0.07955672582119087
test-98599,0.01496676848902438
test-986,0.022736317908464015
test-9860,0.013896417515098966
test-98600,0.31639113532117935
test-98601,0.26015696446720993
test-98602,0.008154575098313329
test-98603,0.1377979397837487
test-98604,0.041538780984929614
test-98605,0.02737518203238426
test-98606,0.022867784521275438
test-98607,0.10133891862677095
test-98608,0.017749754470512788
test-98609,0.01074635737178932
test-9861,0.011197517375260915
test-98610,0.03169832376697381
test-98611,0.010823358649941982
test-98612,0.03360458025992269
test-98613,0.01849368787820351
test-98614,0.011897371837623995
test-98615,0.02816496862718364
test-98616,0.018764989645458027
test-98617,0.009645063742811363
test-98618,0.07382005570899727
test-98619,0.033373273949076576
test-9862,0.15376856724215934
test-98620,0.030414860473510476
test-98621,0.024262784516517213
test-98622,0.02655655648315851
test-98623,0.016020232182825667
test-98624,0.013916758194637842
test-98625,0.11499578303811298
test-98626,0.007420187898865904
test-98627,0.020929109606537207
test-98628,0.1414229777365419
test-98629,0.011206606047868897
test-9863,0.05015468531813707
test-98630,0.1523067493039368
test-98631,0.19715383299252162
test-98632,0.018216008436785877
test-98633,0.0105448410564779
test-98634,0.09825438386819624
test-98635,0.017473118070507124
test-98636,0.1855747478741186
test-98637,0.018971353902809643
test-98638,0.06817804792585445
test-98639,0.017022508929080207
test-9864,0.0238821339392232
test-98640,0.04613055691176783
test-98641,0.01860123221164605
test-98642,0.04252105837468247
test-98643,0.03167818678272743
test-98644,0.17125569255429884
test-98645,0.06193203517380838
test-98646,0.007507659708060618
test-98647,0.16629020771725128
test-98648,0.032147435043153
test-98649,0.014399707778487845
test-9865,0.008279046732634465
test-98650,0.024659574863120454
test-98651,0.011911170297357875
test-98652,0.02665658885016971
test-98653,0.07289959866881442
test-98654,0.12663596937894922
test-98655,0.047556648333942464
test-98656,0.04738708517311777
test-98657,0.014684200038307104
test-98658,0.151083778742652
test-98659,0.011359659525609973
test-9866,0.01918121923172307
test-98660,0.012572665905477549
test-98661,0.030952334638885002
test-98662,0.10200333450497469
test-98663,0.2010240813791237
test-98664,0.1659660745319948
test-98665,0.03739619097341648
test-98666,0.04315587774234556
test-98667,0.05660835204596251
test-98668,0.007888064653949579
test-98669,0.24937241371159052
test-9867,0.07857629673134489
test-98670,0.054187367345391375
test-98671,0.031220970216712596
test-98672,0.011181020410393842
test-98673,0.007888064653949579
test-98674,0.021885275849685932
test-98675,0.007225589155478962
test-98676,0.020570938945540553
test-98677,0.0456574092657507
test-98678,0.014327738003587042
test-98679,0.1543693773528168
test-9868,0.13862244516194522
test-98680,0.023166836780113928
test-98681,0.010335435190722103
test-98682,0.017517794408192403
test-98683,0.023095800523072446
test-98684,0.037977139080945466
test-98685,0.01023392993707666
test-98686,0.12663596937894922
test-98687,0.08676426786931425
test-98688,0.02102836935412256
test-98689,0.06317241232398309
test-9869,0.02308875110178532
test-98690,0.07321397826277123
test-98691,0.31397646530619067
test-98692,0.053183588776513725
test-98693,0.12854169404710297
test-98694,0.022665114326371836
test-98695,0.018585687000344124
test-98696,0.032543555105251976
test-98697,0.029847469177862254
test-98698,0.022011272255149608
test-98699,0.008540056649316294
test-987,0.09809234573890964
test-9870,0.10296840400748865
test-98700,0.023203448791753605
test-98701,0.03576973074106315
test-98702,0.02867198427612864
test-98703,0.010997362541425876
test-98704,0.027070152427086887
test-98705,0.027471521470755177
test-98706,0.011242157601198089
test-98707,0.01027009339794965
test-98708,0.056364577071697494
test-98709,0.010876675127673954
test-9871,0.037802933463891165
test-98710,0.03248344930562405
test-98711,0.03849231280822183
test-98712,0.1671110490303938
test-98713,0.01181593331345983
test-98714,0.028563002408518143
test-98715,0.014014841508876703
test-98716,0.022487548992525405
test-98717,0.17645226684991447
test-98718,0.04252105837468247
test-98719,0.03319937918278354
test-9872,0.09527102645933094
test-98720,0.011068253337298715
test-98721,0.02878486335935383
test-98722,0.08956682738857598
test-98723,0.20271441432203863
test-98724,0.02573967297741374
test-98725,0.0113711475204743
test-98726,0.2129752933442284
test-98727,0.009499311277826758
test-98728,0.02561608386392067
test-98729,0.006568908669213611
test-9873,0.015146847353037514
test-98730,0.026197504248528142
test-98731,0.01767928956842316
test-98732,0.06769227346933265
test-98733,0.1722527476256214
test-98734,0.027940201429365704
test-98735,0.0234109991792132
test-98736,0.11374012977739141
test-98737,0.3171063020907678
test-98738,0.022569015802153605
test-98739,0.1585963133700143
test-9874,0.015692729499937646
test-98740,0.139732523729047
test-98741,0.16451412027597664
test-98742,0.02779380223213587
test-98743,0.018757702602305033
test-98744,0.02666353167511559
test-98745,0.18262844240160467
test-98746,0.0738930105875601
test-98747,0.011942102509070482
test-98748,0.02712610431248483
test-98749,0.013879614093078998
test-9875,0.049132143029313985
test-98750,0.0678335507646334
test-98751,0.013330703946929501
test-98752,0.02456723302588949
test-98753,0.04200547387948341
test-98754,0.1062681244026318
test-98755,0.01686307807536679
test-98756,0.09126805270809048
test-98757,0.023745436881562616
test-98758,0.11936013902468447
test-98759,0.013548233310112179
test-9876,0.022500890699324937
test-98760,0.008045504343732413
test-98761,0.03275389389431256
test-98762,0.023416443431928117
test-98763,0.021833369549026562
test-98764,0.04788736959603337
test-98765,0.047479303399062575
test-98766,0.013076546067330278
test-98767,0.010456951757063192
test-98768,0.024537233715364648
test-98769,0.010334090924688637
test-9877,0.1303429810282864
test-98770,0.101620954892153
test-98771,0.021649126972894197
test-98772,0.020221043224679998
test-98773,0.015645284934751393
test-98774,0.011206606047868897
test-98775,0.09126805270809048
test-98776,0.035172817869625686
test-98777,0.020446234033832653
test-98778,0.020018765146939118
test-98779,0.0188337636023936
test-9878,0.1963499162023919
test-98780,0.012331625225123537
test-98781,0.008669423564269025
test-98782,0.13979293685485356
test-98783,0.05725885600422952
test-98784,0.012200017352555938
test-98785,0.03240283995213259
test-98786,0.040431997291864565
test-98787,0.011911170297357875
test-98788,0.1860374278091558
test-98789,0.16824034402824928
test-9879,0.020461718554364815
test-98790,0.008135341213147218
test-98791,0.01637697474636509
test-98792,0.015181752677783347
test-98793,0.12326750432006615
test-98794,0.2711320983445809
test-98795,0.017402078311977768
test-98796,0.027331482850018254
test-98797,0.013235594071501561
test-98798,0.377483188817432
test-98799,0.3996521505080172
test-988,0.017658696705089925
test-9880,0.33754593629652924
test-98800,0.019938511469633418
test-98801,0.009723999521648125
test-98802,0.06891106305694443
test-98803,0.04038827626193275
test-98804,0.018782770559949535
test-98805,0.14966534768764336
test-98806,0.009356417081042316
test-98807,0.06680477760432342
test-98808,0.014948843294621535
test-98809,0.032210734184143434
test-9881,0.02497502008220588
test-98810,0.1453183199763059
test-98811,0.10611198873955219
test-98812,0.12173336262514603
test-98813,0.03792901334906878
test-98814,0.039975944661919886
test-98815,0.028741450284989423
test-98816,0.021513886329787325
test-98817,0.03544080451276304
test-98818,0.018597446107122065
test-98819,0.13844485831116107
test-9882,0.011245648038000305
test-98820,0.04984201399910816
test-98821,0.02449644764351692
test-98822,0.015543520893995067
test-98823,0.014441209137399352
test-98824,0.01512255432132062
test-98825,0.04409540053369518
test-98826,0.01026917100739405
test-98827,0.016451050972603555
test-98828,0.011206606047868897
test-98829,0.023907366382159966
test-9883,0.19955545937433553
test-98830,0.05991613444308265
test-98831,0.026920122360821894
test-98832,0.020956988913973094
test-98833,0.013409376270137356
test-98834,0.024517675753459478
test-98835,0.06051783324971672
test-98836,0.014507115536874546
test-98837,0.010263646004289834
test-98838,0.051218086129553815
test-98839,0.007487155847093551
test-9884,0.016130123364941823
test-98840,0.01769672527187825
test-98841,0.02008816429072193
test-98842,0.02403168801781399
test-98843,0.10433008778269079
test-98844,0.024091642304050337
test-98845,0.32975925587959487
test-98846,0.062335148864845154
test-98847,0.1313141044066033
test-98848,0.042741352200542496
test-98849,0.029365099379150047
test-9885,0.12292734695020768
test-98850,0.024136705246332664
test-98851,0.027831666558949295
test-98852,0.07515285018836887
test-98853,0.29993711275533225
test-98854,0.1614246543708855
test-98855,0.03365227713831978
test-98856,0.32124567053522907
test-98857,0.011803246860551822
test-98858,0.0840535521947792
test-98859,0.04684110804487656
test-9886,0.10134417300436223
test-98860,0.02403168801781399
test-98861,0.015399039451055706
test-98862,0.1851083442244527
test-98863,0.012600883775650369
test-98864,0.009643941529102664
test-98865,0.021531111042607024
test-98866,0.043447753026877894
test-98867,0.0846182167635542
test-98868,0.023299518694089513
test-98869,0.009374527306016815
test-9887,0.10660447884766662
test-98870,0.006665699400196612
test-98871,0.14928289879624207
test-98872,0.2670703505224605
test-98873,0.02150729382376702
test-98874,0.07896917855603469
test-98875,0.013444946971638425
test-98876,0.02488785657051142
test-98877,0.04130966429939269
test-98878,0.010628073799617152
test-98879,0.00929411515043298
test-9888,0.008029326362355045
test-98880,0.11651633178642817
test-98881,0.015224312249784357
test-98882,0.15164355656214898
test-98883,0.0244272278026518
test-98884,0.12466756431242824
test-98885,0.018242833628021118
test-98886,0.02488483077612047
test-98887,0.042696362837617935
test-98888,0.024039659086970963
test-98889,0.009841312758969474
test-9889,0.08629418591580429
test-98890,0.022674782481287837
test-98891,0.015298111431351328
test-98892,0.02372289305257482
test-98893,0.32407533875887456
test-98894,0.04643570960812571
test-98895,0.10131017876088283
test-98896,0.09507705841817708
test-98897,0.011697462501029963
test-98898,0.06613704301945193
test-98899,0.0902422755812636
test-989,0.21540216744575777
test-9890,0.0066202769778190874
test-98900,0.016161047610986235
test-98901,0.10263586521780245
test-98902,0.020632377227135665
test-98903,0.008343824447299824
test-98904,0.25252503407177396
test-98905,0.1785450993561505
test-98906,0.01262843517541162
test-98907,0.19310560713588226
test-98908,0.12663596937894922
test-98909,0.02810595108723977
test-9891,0.083009134801042
test-98910,0.017801410496543938
test-98911,0.011927063084652384
test-98912,0.01807139079513635
test-98913,0.19339885172610166
test-98914,0.0681125196682653
test-98915,0.037056248963493514
test-98916,0.027665375648937746
test-98917,0.1543510708952596
test-98918,0.13765454118140913
test-98919,0.022460614183830573
test-9892,0.04036228035813401
test-98920,0.01856133156529321
test-98921,0.02082870817337627
test-98922,0.043447753026877894
test-98923,0.045364834304137104
test-98924,0.009160252336922024
test-98925,0.0508473544611544
test-98926,0.04331143496609718
test-98927,0.09278365050712774
test-98928,0.019858660942510348
test-98929,0.008731387670492021
test-9893,0.05407591523407729
test-98930,0.011029647524333271
test-98931,0.008496419771515794
test-98932,0.06651381885050267
test-98933,0.014053359335235433
test-98934,0.08303303614971605
test-98935,0.02107953308907771
test-98936,0.13980550641447664
test-98937,0.020542319415238444
test-98938,0.01718526637020125
test-98939,0.0669392073111586
test-9894,0.21382562923450535
test-98940,0.02185398332412194
test-98941,0.07850490588376433
test-98942,0.2133432780491058
test-98943,0.024314623461797386
test-98944,0.1233092322676133
test-98945,0.016534578249005824
test-98946,0.01973247697425841
test-98947,0.00836598870164902
test-98948,0.03991427570930743
test-98949,0.1129412645274935
test-9895,0.028505848292336187
test-98950,0.024139292842522527
test-98951,0.029707141283225942
test-98952,0.019444791317885964
test-98953,0.030194669462749305
test-98954,0.08667235646540004
test-98955,0.03822174095675586
test-98956,0.0868884526264283
test-98957,0.011907919959508854
test-98958,0.10373811943857802
test-98959,0.28309756851400286
test-9896,0.09114633233176243
test-98960,0.0881974958513216
test-98961,0.03832280573499402
test-98962,0.02227514510945546
test-98963,0.012600883775650369
test-98964,0.022751578113003247
test-98965,0.01147819579155948
test-98966,0.01153013376187161
test-98967,0.020367066087855774
test-98968,0.05113877697892723
test-98969,0.026379019927696805
test-9897,0.04100300707115105
test-98970,0.010930910365182855
test-98971,0.017144086465867136
test-98972,0.11903109746992077
test-98973,0.0732858674232542
test-98974,0.013207365529121622
test-98975,0.2322621569961865
test-98976,0.03262413693744255
test-98977,0.013747847803852787
test-98978,0.009644095471519582
test-98979,0.01681085626989673
test-9898,0.019294186729214603
test-98980,0.022038418734482333
test-98981,0.029074600680547947
test-98982,0.029080286175159883
test-98983,0.04526910096224766
test-98984,0.028833783616110713
test-98985,0.014408699116109971
test-98986,0.05680210989851337
test-98987,0.011084824165446424
test-98988,0.050151696766089916
test-98989,0.10187556400847897
test-9899,0.009371275587052332
test-98990,0.17835443188076694
test-98991,0.06262662238663597
test-98992,0.08840974501062254
test-98993,0.02712610431248483
test-98994,0.2398559272740087
test-98995,0.08255199096820344
test-98996,0.014639547795696923
test-98997,0.03186488240154139
test-98998,0.11360125817332385
test-98999,0.05355649649481758
test-99,0.04252105837468247
test-990,0.018014991991872467
test-9900,0.02523099814840684
test-99000,0.013792679502771103
test-99001,0.23818336237142607
test-99002,0.045897731765942106
test-99003,0.00905143468973419
test-99004,0.014606832165642208
test-99005,0.04853815658034792
test-99006,0.022869241121779682
test-99007,0.148840082485034
test-99008,0.1643544420541564
test-99009,0.026107162006103315
test-9901,0.01793842233953493
test-99010,0.039904228419622614
test-99011,0.017919084405123655
test-99012,0.11406573607985475
test-99013,0.02202893817992769
test-99014,0.02403168801781399
test-99015,0.019175362023830488
test-99016,0.014721773897653351
test-99017,0.10259807322571722
test-99018,0.029362756585306467
test-99019,0.017792260866821022
test-9902,0.010073684780658324
test-99020,0.020322251631022897
test-99021,0.018317094649369647
test-99022,0.012637857763808859
test-99023,0.07807727030258162
test-99024,0.13362323485203043
test-99025,0.010875160234815797
test-99026,0.01515485963345386
test-99027,0.00836476465318901
test-99028,0.024973787472914896
test-99029,0.01845011831854662
test-9903,0.09236310685700128
test-99030,0.013422928170977882
test-99031,0.017759020963952623
test-99032,0.009463795449406846
test-99033,0.07662559358622245
test-99034,0.030450134565311572
test-99035,0.032382225716053245
test-99036,0.03906877595057946
test-99037,0.011496390031272896
test-99038,0.01434335992808528
test-99039,0.011196794005503902
test-9904,0.018353400439729932
test-99040,0.14878005424422697
test-99041,0.01860094647617388
test-99042,0.00977196479784685
test-99043,0.013111023812611634
test-99044,0.02372274012527767
test-99045,0.13476957377077012
test-99046,0.05683664547565437
test-99047,0.2461243195317674
test-99048,0.07638074464493325
test-99049,0.014460509408644014
test-9905,0.20259668081203522
test-99050,0.013774762168084069
test-99051,0.016667327639858853
test-99052,0.012618192128464616
test-99053,0.025472946296609584
test-99054,0.008706288559388584
test-99055,0.016056061891928687
test-99056,0.013054782456887468
test-99057,0.022866670692999476
test-99058,0.03322824453976978
test-99059,0.02915220769446728
test-9906,0.047197227917049535
test-99060,0.03309415422303747
test-99061,0.2304886265113764
test-99062,0.07838433693400526
test-99063,0.014821657236682615
test-99064,0.016130559466083272
test-99065,0.006934984427179922
test-99066,0.013702286031640823
test-99067,0.03262560831766519
test-99068,0.027148040969383867
test-99069,0.17936589786292975
test-9907,0.031942097460329555
test-99070,0.10712232415333772
test-99071,0.03420273674371125
test-99072,0.03772834554322443
test-99073,0.13703416933937287
test-99074,0.04032564069636745
test-99075,0.04676495080218391
test-99076,0.24314593308477808
test-99077,0.13919012465966588
test-99078,0.05000123041847898
test-99079,0.036324582782995586
test-9908,0.07564187602682827
test-99080,0.1835518712678432
test-99081,0.009452630371995112
test-99082,0.03316994615028521
test-99083,0.010686886777852223
test-99084,0.06803412447426488
test-99085,0.06829840929765911
test-99086,0.030126536172784737
test-99087,0.010271233686557621
test-99088,0.016633701212059183
test-99089,0.02471978644696059
test-9909,0.019179904899229192
test-99090,0.010718529936196073
test-99091,0.008730345968943412
test-99092,0.07568416960764243
test-99093,0.034462792400414846
test-99094,0.0209318640201533
test-99095,0.01231263867708034
test-99096,0.03492298582769069
test-99097,0.231110451231957
test-99098,0.032383266378283045
test-99099,0.025809038802845276
test-991,0.1618096243935481
test-9910,0.023404323716991308
test-99100,0.007563744529525758
test-99101,0.05086636752036206
test-99102,0.06762504626506181
test-99103,0.155690356544727
test-99104,0.02913548025908943
test-99105,0.009436985178136955
test-99106,0.024214518437418547
test-99107,0.01746146464746273
test-99108,0.12548111786321664
test-99109,0.01017163244611559
test-9911,0.2277544374660901
test-99110,0.025927742877705186
test-99111,0.05403176171574025
test-99112,0.25161984481348304
test-99113,0.019266145932857248
test-99114,0.024620087327928794
test-99115,0.013548233310112179
test-99116,0.012272294748412767
test-99117,0.015401960417281764
test-99118,0.1502004483661575
test-99119,0.03611663395578433
test-9912,0.123817286149575
test-99120,0.06982635010267634
test-99121,0.02516059563249993
test-99122,0.034462792400414846
test-99123,0.016265053657293412
test-99124,0.05339307069340168
test-99125,0.14766618479958718
test-99126,0.08374310320450994
test-99127,0.1948075126328042
test-99128,0.011928538681871914
test-99129,0.017608609227574606
test-9913,0.03546352782233932
test-99130,0.021084422441030128
test-99131,0.09930750222165044
test-99132,0.21999416627882928
test-99133,0.01637697474636509
test-99134,0.034462792400414846
test-99135,0.1192852442111224
test-99136,0.07287513663214307
test-99137,0.1071017000019602
test-99138,0.03419360943874574
test-99139,0.014528683282730851
test-9914,0.010823358649941982
test-99140,0.010495418056502864
test-99141,0.04557181600474206
test-99142,0.023983473820681597
test-99143,0.054747564995058375
test-99144,0.014718400701876844
test-99145,0.022969223465674878
test-99146,0.01684725673462773
test-99147,0.14919347127196403
test-99148,0.012364869938628315
test-99149,0.09435854111353265
test-9915,0.15960910013119103
test-99150,0.01209205118640877
