ID,segment
test-99151,0.09123441404631848
test-99152,0.09647320503643239
test-99153,0.014799505540203388
test-99154,0.0506466068437224
test-99155,0.07013717606758778
test-99156,0.018706727508961466
test-99157,0.008573758194328727
test-99158,0.009651358429684382
test-99159,0.06980830189606753
test-9916,0.04425234030635769
test-99160,0.0757466526319678
test-99161,0.13873757691757796
test-99162,0.016900579432292295
test-99163,0.01834279556902482
test-99164,0.015163106924656888
test-99165,0.028273027919683225
test-99166,0.07896917855603469
test-99167,0.12883058266032205
test-99168,0.010826132532173056
test-99169,0.019494095274232074
test-9917,0.06108085344638038
test-99170,0.12796851635119139
test-99171,0.09528380793254176
test-99172,0.048068471893430754
test-99173,0.07958009128105223
test-99174,0.015464844067314583
test-99175,0.009741592769079082
test-99176,0.0687732139720173
test-99177,0.04387262388962667
test-99178,0.01210533349608702
test-99179,0.2509464776231174
test-9918,0.1983616790496672
test-99180,0.025204023958251585
test-99181,0.14154972913376404
test-99182,0.33237016745917264
test-99183,0.024314623461797386
test-99184,0.054256561448473184
test-99185,0.08719444794839012
test-99186,0.13292615790782336
test-99187,0.024039659086970963
test-99188,0.013444946971638425
test-99189,0.0369109864495831
test-9919,0.009974540045328913
test-99190,0.009919653568815225
test-99191,0.13538610651068542
test-99192,0.04256455073176121
test-99193,0.27212470475919137
test-99194,0.015945881361409373
test-99195,0.009513975019230974
test-99196,0.011515784692565645
test-99197,0.31106380804710043
test-99198,0.02963900627970304
test-99199,0.3175956609786862
test-992,0.15934773717012005
test-9920,0.016621371219624596
test-99200,0.07287513663214307
test-99201,0.011155002689389619
test-99202,0.11374400968940772
test-99203,0.018770297418916986
test-99204,0.025476898990190126
test-99205,0.01637697474636509
test-99206,0.011249997396784615
test-99207,0.2237295331724956
test-99208,0.011374594655167198
test-99209,0.41636696054071126
test-9921,0.007785501302675856
test-99210,0.15432386308190738
test-99211,0.12007650211416723
test-99212,0.022941527359857692
test-99213,0.024860981024108397
test-99214,0.03262521073149791
test-99215,0.04201587544696237
test-99216,0.010734723856108892
test-99217,0.017104920334213767
test-99218,0.017784828409473978
test-99219,0.020587728881255662
test-9922,0.04481900219981349
test-99220,0.03610739899786258
test-99221,0.04324597096350556
test-99222,0.008577365610350472
test-99223,0.029929044446866847
test-99224,0.22428356223691098
test-99225,0.01619704905987679
test-99226,0.024690438571479983
test-99227,0.0107533372820507
test-99228,0.017393736991800243
test-99229,0.0171412131157425
test-9923,0.08890115724917734
test-99230,0.13726071573070886
test-99231,0.040967852119902816
test-99232,0.015941054332808777
test-99233,0.020919928994989793
test-99234,0.184801328731238
test-99235,0.013631076096040038
test-99236,0.0172516846453715
test-99237,0.021711926517560404
test-99238,0.2918410170455665
test-99239,0.007636681347636254
test-9924,0.021193906948233438
test-99240,0.030906737979454268
test-99241,0.041644692851619175
test-99242,0.11428219810526999
test-99243,0.026372372374516787
test-99244,0.010752552842691394
test-99245,0.016020232182825667
test-99246,0.006953385953206853
test-99247,0.01900038240677797
test-99248,0.12663596937894922
test-99249,0.006947005838736115
test-9925,0.11378069649606996
test-99250,0.024116644305248635
test-99251,0.25525551313393147
test-99252,0.012480882894161851
test-99253,0.02510496719577298
test-99254,0.06320293454194395
test-99255,0.013465027616706014
test-99256,0.020094110329857452
test-99257,0.023168182423881453
test-99258,0.013631076096040038
test-99259,0.012032359870092622
test-9926,0.12696316032585808
test-99260,0.020192620459502774
test-99261,0.042582250787289104
test-99262,0.007661146410324269
test-99263,0.012715354797003456
test-99264,0.017511787651129283
test-99265,0.020433622616404024
test-99266,0.011048626247993416
test-99267,0.01755469736262277
test-99268,0.06357107093372649
test-99269,0.011017351369872141
test-9927,0.044799214382383275
test-99270,0.02323872744089513
test-99271,0.01963836993622506
test-99272,0.011515784692565645
test-99273,0.01590358886144805
test-99274,0.034565365067178895
test-99275,0.036280960268652664
test-99276,0.023428698556697772
test-99277,0.03517554983071838
test-99278,0.022919235420054165
test-99279,0.010213466325930402
test-9928,0.28294151758285935
test-99280,0.048052877812402
test-99281,0.20112534528635206
test-99282,0.022827051711578453
test-99283,0.13399883741794041
test-99284,0.02988079528785449
test-99285,0.09435854111353265
test-99286,0.03225140057386559
test-99287,0.08419993385391882
test-99288,0.14857223375968417
test-99289,0.008642072105716823
test-9929,0.02090111277714628
test-99290,0.0635778604780565
test-99291,0.11620376548595909
test-99292,0.04255304815221896
test-99293,0.015701216352052343
test-99294,0.04822701419706011
test-99295,0.05339307069340168
test-99296,0.017783542001775836
test-99297,0.011196794005503902
test-99298,0.00839738206759701
test-99299,0.07344271144404275
test-993,0.05865789325947181
test-9930,0.031838652746968156
test-99300,0.026596207604073847
test-99301,0.010545966988720887
test-99302,0.08209413474427887
test-99303,0.018206343377268303
test-99304,0.025883190362007556
test-99305,0.022486035585556632
test-99306,0.017658083363345022
test-99307,0.16842937609306302
test-99308,0.010064676430337916
test-99309,0.14718424152905457
test-9931,0.0413990897190355
test-99310,0.0312523874532094
test-99311,0.2502746341160058
test-99312,0.04222812200995796
test-99313,0.012364869938628315
test-99314,0.02355686722166228
test-99315,0.010185826180766898
test-99316,0.04845511880185748
test-99317,0.05136372948186746
test-99318,0.006200919466284616
test-99319,0.018237884009228635
test-9932,0.01052170051348792
test-99320,0.019266145932857248
test-99321,0.061430766237406946
test-99322,0.019558556947326406
test-99323,0.005363773312295302
test-99324,0.07345035302612864
test-99325,0.26031787748274654
test-99326,0.025842001887595726
test-99327,0.04953858611954152
test-99328,0.14355580832169315
test-99329,0.09985649801372733
test-9933,0.055870392490749786
test-99330,0.02912335805474075
test-99331,0.013325677631487818
test-99332,0.24320666931132226
test-99333,0.2097282955517113
test-99334,0.04021911516762384
test-99335,0.20915009892553496
test-99336,0.022061856527117313
test-99337,0.11640510268310741
test-99338,0.26850695880306547
test-99339,0.014848936193546575
test-9934,0.02890284372670233
test-99340,0.011836477000202739
test-99341,0.017587870108743454
test-99342,0.13611992483687554
test-99343,0.15715751911501658
test-99344,0.023420658784923443
test-99345,0.006814675730205213
test-99346,0.022193962283723247
test-99347,0.02224177431698411
test-99348,0.02136675861619757
test-99349,0.07465136523035168
test-9935,0.07575577862200479
test-99350,0.02103022242324668
test-99351,0.06476051338224029
test-99352,0.14058258977263774
test-99353,0.011507893401213642
test-99354,0.010470971584594582
test-99355,0.042709511864951366
test-99356,0.2509590842420266
test-99357,0.07318748156493517
test-99358,0.015177193228578464
test-99359,0.203735640436555
test-9936,0.1747962325288127
test-99360,0.23569384910568378
test-99361,0.2754707988810208
test-99362,0.036198202697409525
test-99363,0.009563308294786087
test-99364,0.15177597357264136
test-99365,0.0618037473606701
test-99366,0.03650184139099206
test-99367,0.012216830903413798
test-99368,0.02556866573642365
test-99369,0.058900298109921166
test-9937,0.29713470982594736
test-99370,0.03420273674371125
test-99371,0.3494116006558389
test-99372,0.01314740517769899
test-99373,0.04699203405469257
test-99374,0.17959777814625796
test-99375,0.04964507265633733
test-99376,0.023478129289319888
test-99377,0.0314957996577906
test-99378,0.0881528246744881
test-99379,0.017197833068807483
test-9938,0.1408487658022275
test-99380,0.02928057903336528
test-99381,0.06333843127222413
test-99382,0.3807700104971293
test-99383,0.011171684817864626
test-99384,0.1595536616809621
test-99385,0.027776885568197643
test-99386,0.04828506603871971
test-99387,0.018697884612266978
test-99388,0.03527451802193063
test-99389,0.18354347808136262
test-9939,0.21577748897889396
test-99390,0.30336003215595847
test-99391,0.020972569591405796
test-99392,0.2790820710370915
test-99393,0.011356011564500324
test-99394,0.012278457143044161
test-99395,0.18069257335943284
test-99396,0.025790524578045624
test-99397,0.009154938317533024
test-99398,0.017484378571887994
test-99399,0.026682112298197887
test-994,0.18237275277749088
test-9940,0.02748255267837466
test-99400,0.055859653319292775
test-99401,0.013881969712953562
test-99402,0.011068253337298715
test-99403,0.023439931493111067
test-99404,0.030854467858664292
test-99405,0.018094928614232893
test-99406,0.2825641128556581
test-99407,0.1473393691804019
test-99408,0.08003083037374147
test-99409,0.007904260191274257
test-9941,0.025611545217072495
test-99410,0.023123609291249902
test-99411,0.022887322717970206
test-99412,0.01293979215322601
test-99413,0.009710824195493902
test-99414,0.008416308877064734
test-99415,0.01382162174335809
test-99416,0.20821655303707814
test-99417,0.05339307069340168
test-99418,0.018116439634752093
test-99419,0.14278817241706696
test-9942,0.020072314156737374
test-99420,0.008877287303865703
test-99421,0.009557866707220981
test-99422,0.025511072772484517
test-99423,0.047568442819313585
test-99424,0.03687923652173342
test-99425,0.0881528246744881
test-99426,0.05400256287771402
test-99427,0.08788120190007584
test-99428,0.016284631869545943
test-99429,0.007986105921485792
test-9943,0.33292620595638384
test-99430,0.027573642179907095
test-99431,0.01838943608475835
test-99432,0.013375420929342295
test-99433,0.030900497886565636
test-99434,0.02129056387553376
test-99435,0.023713497865870427
test-99436,0.18827862096498899
test-99437,0.05770828740599703
test-99438,0.07204252750261628
test-99439,0.00986692341770471
test-9944,0.1869213515024209
test-99440,0.0673516307571918
test-99441,0.05205284995188828
test-99442,0.029890376892379462
test-99443,0.04246095549321179
test-99444,0.03388826362508373
test-99445,0.04853797036189083
test-99446,0.010663423301942157
test-99447,0.07197488227077382
test-99448,0.010918335201384076
test-99449,0.012600883775650369
test-9945,0.08727576904787708
test-99450,0.051619898882456196
test-99451,0.031075043568456515
test-99452,0.03240283995213259
test-99453,0.009114556396956288
test-99454,0.137870638518638
test-99455,0.076197267336801
test-99456,0.02280108647011919
test-99457,0.03131955527212062
test-99458,0.0182082084123767
test-99459,0.14629716099548906
test-9946,0.03562798081380685
test-99460,0.1660606091135659
test-99461,0.009445564858132138
test-99462,0.05950017199337657
test-99463,0.028215527796812124
test-99464,0.10563707667775524
test-99465,0.024364907621110064
test-99466,0.01019053955764769
test-99467,0.3088846073371973
test-99468,0.08295034275910122
test-99469,0.02344276840194751
test-9947,0.17216457687142567
test-99470,0.010143257771975183
test-99471,0.015913549119538215
test-99472,0.028066306845992324
test-99473,0.010970550911586134
test-99474,0.1712363086768738
test-99475,0.024763415686314332
test-99476,0.011152167924512676
test-99477,0.09787796055403811
test-99478,0.2480058879424967
test-99479,0.049765622142049264
test-9948,0.011267814213392346
test-99480,0.009395635629308287
test-99481,0.02322155563529036
test-99482,0.015293282615646156
test-99483,0.24143877553684592
test-99484,0.03194127965795964
test-99485,0.01349994983243296
test-99486,0.05653064008854059
test-99487,0.008620684382488732
test-99488,0.11500654893560248
test-99489,0.22741684611254
test-9949,0.01860123221164605
test-99490,0.007888064653949579
test-99491,0.024096545365370942
test-99492,0.022517220560528156
test-99493,0.04978762527730466
test-99494,0.019101477926033245
test-99495,0.015464844067314583
test-99496,0.007363738907971307
test-99497,0.03830770546741912
test-99498,0.029064859849740124
test-99499,0.021997464586635547
test-995,0.023381537402529826
test-9950,0.024528713062074704
test-99500,0.20674059617269075
test-99501,0.007128451169376713
test-99502,0.036536524220852226
test-99503,0.18114757255006078
test-99504,0.0263886023294697
test-99505,0.03210030489519855
test-99506,0.018967602782464274
test-99507,0.01603463841073825
test-99508,0.019642611040976928
test-99509,0.057338558395714626
test-9951,0.007857205686886361
test-99510,0.03486415065020565
test-99511,0.13897024663370575
test-99512,0.015616290434739792
test-99513,0.07089669798878646
test-99514,0.008299576265979214
test-99515,0.012767351432343445
test-99516,0.04937093247807308
test-99517,0.3265950684972772
test-99518,0.01922867932073802
test-99519,0.06036075466664736
test-9952,0.10870695369512126
test-99520,0.019933032170278975
test-99521,0.0493931147911267
test-99522,0.024575905772693588
test-99523,0.008573758194328727
test-99524,0.04549344629632379
test-99525,0.028064101243970855
test-99526,0.02173129123750481
test-99527,0.015347730213422464
test-99528,0.02391753014989002
test-99529,0.021609957736839526
test-9953,0.013428843715478823
test-99530,0.3851508318707773
test-99531,0.07342685127306574
test-99532,0.011809950435243053
test-99533,0.02436531142295488
test-99534,0.06516225801559167
test-99535,0.03279412086918874
test-99536,0.008936356709734479
test-99537,0.011177145736505046
test-99538,0.0669392073111586
test-99539,0.05015468531813707
test-9954,0.08952200663968309
test-99540,0.03882906537408842
test-99541,0.009407086046659904
test-99542,0.08161706590100164
test-99543,0.04252105837468247
test-99544,0.019320746716257168
test-99545,0.03418511466578221
test-99546,0.009384908126861853
test-99547,0.12758786262445412
test-99548,0.123817286149575
test-99549,0.02174776119916419
test-9955,0.07446053821142233
test-99550,0.05200958219133669
test-99551,0.5758204870113167
test-99552,0.018014991991872467
test-99553,0.014492305905803754
test-99554,0.023998612169350647
test-99555,0.017325508272574473
test-99556,0.1570897073546412
test-99557,0.02168979140520096
test-99558,0.009236858182187875
test-99559,0.02378198409046484
test-9956,0.0544553361879108
test-99560,0.06803412447426488
test-99561,0.06507689443038031
test-99562,0.12276197220003257
test-99563,0.016723814090668445
test-99564,0.18963932221090624
test-99565,0.16367436070990146
test-99566,0.3390530174250527
test-99567,0.13639689194016028
test-99568,0.009799314179063528
test-99569,0.020959416645997177
test-9957,0.0688376526721422
test-99570,0.047625495443134845
test-99571,0.09785742656128286
test-99572,0.015426024547558998
test-99573,0.25631973422117427
test-99574,0.07357265692355214
test-99575,0.10451896692684502
test-99576,0.007590240423586719
test-99577,0.21920035434711319
test-99578,0.03517778580593637
test-99579,0.017327739451595558
test-9958,0.02051062984750825
test-99580,0.013017286640454179
test-99581,0.054434529027872644
test-99582,0.1247282384843349
test-99583,0.02078715859193339
test-99584,0.2841916820042579
test-99585,0.0669392073111586
test-99586,0.1945743084927684
test-99587,0.07907103448086354
test-99588,0.061161859750583
test-99589,0.03511689935719388
test-9959,0.08110413393213176
test-99590,0.008273106434781
test-99591,0.04363398703501795
test-99592,0.010006154342520012
test-99593,0.018513708511646864
test-99594,0.16581682632252617
test-99595,0.027266705203918936
test-99596,0.014480572420051926
test-99597,0.022562540037775303
test-99598,0.015215769996348978
test-99599,0.06907975702246477
test-996,0.20225200873610225
test-9960,0.02072859926455228
test-99600,0.04843134747666148
test-99601,0.013509343881553578
test-99602,0.013731795092422198
test-99603,0.1206389852671202
test-99604,0.0687732139720173
test-99605,0.0598856726734814
test-99606,0.025179585757455925
test-99607,0.023779048014595683
test-99608,0.13591597840885328
test-99609,0.010578265170045219
test-9961,0.017535058788296847
test-99610,0.010024969971906408
test-99611,0.019926516346772814
test-99612,0.00824560812159604
test-99613,0.226504450721427
test-99614,0.035324170236044505
test-99615,0.032687386537040404
test-99616,0.3349129837454473
test-99617,0.026815461834409804
test-99618,0.020299496698851453
test-99619,0.024698478758913074
test-9962,0.05266261909476349
test-99620,0.005545666407596655
test-99621,0.04252105837468247
test-99622,0.2827694825846768
test-99623,0.014905861131276862
test-99624,0.015224312249784357
test-99625,0.0370178999960362
test-99626,0.013892831984056305
test-99627,0.06124656158293547
test-99628,0.19951800302743536
test-99629,0.08402159989176528
test-9963,0.018916429261419173
test-99630,0.0401804404991976
test-99631,0.019028129789321075
test-99632,0.12579740223266822
test-99633,0.03254705391801379
test-99634,0.07896435135794272
test-99635,0.027292273834713464
test-99636,0.01818125940613088
test-99637,0.022105492935266962
test-99638,0.024677076823585303
test-99639,0.011181475105215508
test-9964,0.07748062158489404
test-99640,0.14889458672415956
test-99641,0.21075338052753795
test-99642,0.05532765072145118
test-99643,0.02967493139411701
test-99644,0.021683982414547564
test-99645,0.04998672321250301
test-99646,0.03972300044304539
test-99647,0.05457923566281271
test-99648,0.048754187094660145
test-99649,0.013963449101834682
test-9965,0.016003670671325163
test-99650,0.013308879378771902
test-99651,0.04315587774234556
test-99652,0.04835559849380012
test-99653,0.3267316099443742
test-99654,0.03634625429595142
test-99655,0.00887709608893385
test-99656,0.019255332334596555
test-99657,0.022442363203380316
test-99658,0.01736650747041169
test-99659,0.01229160343772414
test-9966,0.00690743921420447
test-99660,0.011081113691221467
test-99661,0.10077901699567397
test-99662,0.02212898703040788
test-99663,0.12654342528268078
test-99664,0.08084821586869169
test-99665,0.05608161125235809
test-99666,0.12742018812368422
test-99667,0.01950579585273869
test-99668,0.18712826916520622
test-99669,0.3180151427741576
test-9967,0.029466758793478664
test-99670,0.01515485963345386
test-99671,0.015895593519507374
test-99672,0.01800919752189016
test-99673,0.0480874289899147
test-99674,0.042771397754679
test-99675,0.010848365109189555
test-99676,0.015675745920688596
test-99677,0.027210846902983043
test-99678,0.05339307069340168
test-99679,0.06769227346933265
test-9968,0.03972300044304539
test-99680,0.01890177293463853
test-99681,0.06114572564461698
test-99682,0.013661636577303285
test-99683,0.15609928226063696
test-99684,0.09687778107682618
test-99685,0.007414342223878623
test-99686,0.019429645077319722
test-99687,0.03265255883948073
test-99688,0.09443804369434208
test-99689,0.05092955942260684
test-9969,0.03203506667905159
test-99690,0.054820248613349526
test-99691,0.02771096324144895
test-99692,0.08752019470863416
test-99693,0.025470464230961786
test-99694,0.019210680082500278
test-99695,0.13207564119353027
test-99696,0.14322383802194436
test-99697,0.04069491204199313
test-99698,0.15210883461833408
test-99699,0.08391047851678259
test-997,0.35403571506455095
test-9970,0.01647870846103355
test-99700,0.024710582978983566
test-99701,0.02288068801801203
test-99702,0.15548325308621216
test-99703,0.014080232656244744
test-99704,0.02601306373750347
test-99705,0.20578381158167516
test-99706,0.18927240473192897
test-99707,0.18414565455193754
test-99708,0.022193962283723247
test-99709,0.02078851073729336
test-9971,0.013848572851861475
test-99710,0.06689815860488185
test-99711,0.011489201983448388
test-99712,0.01312741899494399
test-99713,0.09507627697535487
test-99714,0.013131820067274274
test-99715,0.046095858983852975
test-99716,0.031546051914641694
test-99717,0.04727911288615965
test-99718,0.010471865070772652
test-99719,0.14282784162446086
test-9972,0.24512997658174893
test-99720,0.020847301171439226
test-99721,0.022517220560528156
test-99722,0.05339307069340168
test-99723,0.050734942235819924
test-99724,0.0669392073111586
test-99725,0.019141175622108597
test-99726,0.13112634419947802
test-99727,0.014080232656244744
test-99728,0.3551966811186103
test-99729,0.023985347441044004
test-9973,0.061452694264993384
test-99730,0.11541192791024246
test-99731,0.020422632471294666
test-99732,0.0114484512596395
test-99733,0.01094354863928118
test-99734,0.009206637695271533
test-99735,0.0709771010120333
test-99736,0.009570148837565658
test-99737,0.013851176536549664
test-99738,0.01741211639634216
test-99739,0.011435445980625304
test-9974,0.09937838469214666
test-99740,0.007767843001995947
test-99741,0.029447537220015144
test-99742,0.008344254814236871
test-99743,0.3836689629660121
test-99744,0.01390375533848052
test-99745,0.01891679558438672
test-99746,0.008614120815261278
test-99747,0.19771704405661047
test-99748,0.022243962373571593
test-99749,0.007296557972949313
test-9975,0.03374570760189609
test-99750,0.05015468531813707
test-99751,0.009616433623582237
test-99752,0.02236510515530074
test-99753,0.028431246444397682
test-99754,0.007068616531756016
test-99755,0.019975964532847938
test-99756,0.09410932609718829
test-99757,0.011661747430504594
test-99758,0.06080373727932581
test-99759,0.010494522582037098
test-9976,0.024884763461595898
test-99760,0.011915342082579017
test-99761,0.011452462859885637
test-99762,0.034875457747988434
test-99763,0.009996777509766812
test-99764,0.01049083975490398
test-99765,0.011470396145430167
test-99766,0.05700659562185284
test-99767,0.011849595770095039
test-99768,0.11708412901662615
test-99769,0.0072763743450402745
test-9977,0.14500195139586197
test-99770,0.022374388311184015
test-99771,0.011778136989335518
test-99772,0.006982779756623047
test-99773,0.011942102509070482
test-99774,0.3604406731409025
test-99775,0.009866034920527976
test-99776,0.1216115757454293
test-99777,0.01342567672445132
test-99778,0.08826762298024667
test-99779,0.011735488590189755
test-9978,0.18740145258191054
test-99780,0.014373814663533477
test-99781,0.0062535720408926215
test-99782,0.006602071889516715
test-99783,0.018706727508961466
test-99784,0.008451060119461349
test-99785,0.1448054492347892
test-99786,0.017608609227574606
test-99787,0.02116576018358686
test-99788,0.07771558515616006
test-99789,0.008757207751001939
test-9979,0.07115192310618516
test-99790,0.13889646366730904
test-99791,0.1327252916614677
test-99792,0.012392501869175392
test-99793,0.01299267173271651
test-99794,0.014480572420051926
test-99795,0.1579372054043708
test-99796,0.04037025368581286
test-99797,0.023779048014595683
test-99798,0.02531061203184339
test-99799,0.15910383950346987
test-998,0.02770096495111622
test-9980,0.03316994615028521
test-99800,0.020697253748077432
test-99801,0.12663596937894922
test-99802,0.019828277784809414
test-99803,0.026346351996358302
test-99804,0.02488785657051142
test-99805,0.011268218548333755
test-99806,0.01125325967344527
test-99807,0.026531828125336433
test-99808,0.035887863000848605
test-99809,0.024306267393324518
test-9981,0.03116306266596563
test-99810,0.01920305645279031
test-99811,0.037643142668510224
test-99812,0.04443474106312259
test-99813,0.041994584683696344
test-99814,0.02498170696463849
test-99815,0.024249168695053527
test-99816,0.014082317271279524
test-99817,0.15363743387028564
test-99818,0.1597452232633798
test-99819,0.2488884702274795
test-9982,0.026040405474379993
test-99820,0.031898734218718756
test-99821,0.04727818222164242
test-99822,0.11392159451201748
test-99823,0.16800066241006223
test-99824,0.03960172678770381
test-99825,0.020570081705555153
test-99826,0.01648703714620006
test-99827,0.09786289437848636
test-99828,0.041378414937651015
test-99829,0.07335785236861157
test-9983,0.015464844067314583
test-99830,0.27953503927081225
test-99831,0.023314017814971513
test-99832,0.015170213476579115
test-99833,0.012448484886248385
test-99834,0.012637857763808859
test-99835,0.036536524220852226
test-99836,0.0861915504119661
test-99837,0.016006892912731836
test-99838,0.012760298362419008
test-99839,0.256462218622841
test-9984,0.008947351686017891
test-99840,0.021740891784233957
test-99841,0.006689664744031734
test-99842,0.06709418361029962
test-99843,0.013519048102405319
test-99844,0.24891212785613331
test-99845,0.018719501317184868
test-99846,0.008443573006528295
test-99847,0.022415045490319307
test-99848,0.005339768418896329
test-99849,0.18262844240160467
test-9985,0.1285727876993293
test-99850,0.05400256287771402
test-99851,0.006920408521843849
test-99852,0.3302663380835255
test-99853,0.029074600680547947
test-99854,0.018590755266769895
test-99855,0.01473466052589509
test-99856,0.09175892004919887
test-99857,0.030123999466343757
test-99858,0.023271698401329952
test-99859,0.014607424955437265
test-9986,0.25267741419196754
test-99860,0.029383143077316327
test-99861,0.2716151491263002
test-99862,0.07714200949945031
test-99863,0.03782558314519915
test-99864,0.010614887057196789
test-99865,0.06769227346933265
test-99866,0.052157469087101165
test-99867,0.13775918575813118
test-99868,0.020811375723703368
test-99869,0.012942735812613413
test-9987,0.12547743918467355
test-99870,0.010995878036778668
test-99871,0.012685036591761177
test-99872,0.30056668854197544
test-99873,0.022030027059455403
test-99874,0.028760809564308053
test-99875,0.008710323634082646
test-99876,0.03262413693744255
test-99877,0.05948539271495662
test-99878,0.012637857763808859
test-99879,0.00965196833511846
test-9988,0.028634337915508762
test-99880,0.04444506322524165
test-99881,0.0075489033313122485
test-99882,0.1626839967802912
test-99883,0.013185480505559113
test-99884,0.06769227346933265
test-99885,0.04810354608962995
test-99886,0.19356119192258114
test-99887,0.009825541624520024
test-99888,0.006585337739771225
test-99889,0.030902754912616806
test-9989,0.14169744546503532
test-99890,0.014603845297181495
test-99891,0.020446234033832653
test-99892,0.04863001425563207
test-99893,0.11124753992781607
test-99894,0.10301537379713147
test-99895,0.020225279408882583
test-99896,0.019290700045906193
test-99897,0.1083634718422219
test-99898,0.014279425895297548
test-99899,0.012584950955687528
test-999,0.021640441901058585
test-9990,0.10093982204175307
test-99900,0.07675474489988172
test-99901,0.04770962221055361
test-99902,0.15016230289180127
test-99903,0.07473148590851814
test-99904,0.020184049019556536
test-99905,0.018853705664361772
test-99906,0.020645704991409858
test-99907,0.024543271937586948
test-99908,0.057054878121838855
test-99909,0.013025561554456963
test-9991,0.020279224616788924
test-99910,0.01748662523700264
test-99911,0.02109276190073658
test-99912,0.01936453190541823
test-99913,0.025927742877705186
test-99914,0.07984600052248031
test-99915,0.013661636577303285
test-99916,0.009110555670711038
test-99917,0.015603947097663893
test-99918,0.02083636572700637
test-99919,0.038810717016689714
test-9992,0.23162893260550635
test-99920,0.1398817640174991
test-99921,0.015885712761223716
test-99922,0.06123002708947926
test-99923,0.007469425710154225
test-99924,0.16142903803942737
test-99925,0.034894156820582126
test-99926,0.27238695163555005
test-99927,0.023650750691029444
test-99928,0.10812230317096443
test-99929,0.09606163740661404
test-9993,0.047472229068494895
test-99930,0.01479045904874158
test-99931,0.24889855521561433
test-99932,0.013190198774248988
test-99933,0.015430960762173283
test-99934,0.07835239164206013
test-99935,0.025582454555218407
test-99936,0.029420919489715713
test-99937,0.12529905228316307
test-99938,0.1131418391819242
test-99939,0.029402605655576824
test-9994,0.01964115724790115
test-99940,0.06818946559612182
test-99941,0.02460804797114191
test-99942,0.01742498068768767
test-99943,0.020624412304843638
test-99944,0.020094121586738133
test-99945,0.02047774963516752
test-99946,0.010051032067685338
test-99947,0.02242443608745795
test-99948,0.010056363433970284
test-99949,0.021213463850150945
test-9995,0.1285331051280357
test-99950,0.008061794931849761
test-99951,0.051753565675389454
test-99952,0.08517804210362843
test-99953,0.0742807770185264
test-99954,0.011359874430755456
test-99955,0.016297387479281243
test-99956,0.013597745516528216
test-99957,0.25631973422117427
test-99958,0.01762293134763722
test-99959,0.009501418558876843
test-9996,0.03940541820498861
test-99960,0.01586787206807222
test-99961,0.007166518123609196
test-99962,0.008495098534261367
test-99963,0.05003697088968722
test-99964,0.020999619340603383
test-99965,0.02984888469211522
test-99966,0.12661667871146806
test-99967,0.2201818492344877
test-99968,0.02319868605289927
test-99969,0.009050779890122049
test-9997,0.08086385461013587
test-99970,0.007419823335575046
test-99971,0.02750960850705585
test-99972,0.058108245415900484
test-99973,0.03729299613616474
test-99974,0.016394328576076526
test-99975,0.010175427966532605
test-99976,0.026216842166844688
test-99977,0.32824228475983563
test-99978,0.10568449910542535
test-99979,0.10277529438352792
test-9998,0.02912335805474075
test-99980,0.04453233728191005
test-99981,0.014373814663533477
test-99982,0.02372289305257482
test-99983,0.10726186819630738
test-99984,0.022146897189397826
test-99985,0.020374108289136935
test-99986,0.06174903552942391
test-99987,0.010271233686557621
test-99988,0.009644095471519582
test-99989,0.09860381645007209
test-9999,0.03132346725580337
test-99990,0.04032744110398823
test-99991,0.22358332884484716
test-99992,0.02247169137191558
test-99993,0.02435279116598076
test-99994,0.010597022721610675
test-99995,0.04569891927954176
test-99996,0.011699930313654617
test-99997,0.009525852300538649
test-99998,0.02489742866837765
test-99999,0.07357265692355214
